Gene = Tex26
Position 599: 3.5012008013600108e-09
Position 15807: 6.932911097568196e-10
Position 596: 1.6393941967452814e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 13590: 0.9999927257575979
Position 23432: 0.7692004584247376
Position 7961: 0.7395260191947421
Position 25206: 0.6385660040670325
Position 6066: 0.6215505761227905
Position 19082: 0.49434887072704536
Position 30640: 0.3741309135193485
Position 4524: 0.36735645303582976
Position 25427: 0.2938304675149275
Position 25451: 0.28230382721650843
Position 6069: 0.2661955158295616
Position 6583: 0.23792110362864433
Position 23413: 0.22652681492065016
Position 3721: 0.2209025044150273
Position 2898: 0.1840761362917098
Position 28187: 0.15991915486265507
Position 25627: 0.15856301207060958
Position 4371: 0.14139596729620146
Position 1962: 0.13682660753775394
Position 3906: 0.13537411430535612
Position 17114: 0.1285065334494026
Position 18811: 0.1207654463145138
Position 2661: 0.1126000052199349
Position 5688: 0.09875684914464321
Position 30153: 0.09785756952553129
Position 25725: 0.0905799517848936
Position 30947: 0.0895095545768924
Position 5908: 0.08356421447907579
Position 25686: 0.08061563501458406
Position 27289: 0.07914679083602486
Position 2607: 0.06532001695666546
Position 2410: 0.06196923887296775
Position 6550: 0.06022075396868333
Position 1986: 0.055014935303894355
Position 12907: 0.05223338086618423
Position 175: 0.04539472738961828
Position 2194: 0.044500587253485394
Position 5619: 0.04047840450095604
Position 328: 0.038082585586799056
Position 13067: 0.03568244100728992
Position 30587: 0.028017934090423868
Position 2151: 0.027657921589001988
Position 4408: 0.027426787278992826
Position 2173: 0.026640766172112005
Position 12249: 0.026413286352734287
Position 9773: 0.022166899580116743
Position 946: 0.01925740471634142
Position 25430: 0.019254396819654275
Position 28848: 0.01854660501967871
Position 7608: 0.017829442877349486
Position 2206: 0.015278543322519749
Position 24487: 0.015208655627016678
Position 27334: 0.014320630327990748
Position 1096: 0.013905275660811615
Position 7724: 0.013440899753090053
Position 2057: 0.012668447321305202
Position 12280: 0.012335690536499773
Position 1933: 0.011910219737277107
Position 25472: 0.010927924136789368
Position 24216: 0.010883790509126084
Position 3570: 0.010746480348908538
Position 29988: 0.010602094265658255
Position 529: 0.010405798453756054
Position 24258: 0.010283519828659963
Position 2229: 0.009884121714031805
Position 18786: 0.00980616499377517
Position 25403: 0.00892995485731429
Position 209: 0.008773062102413912
Position 25234: 0.008191111808195772
Position 7479: 0.008117176805710849
Position 24532: 0.007617510252293869
Position 26952: 0.007253824608986632
Position 25221: 0.006678393803525659
Position 4385: 0.006201059706339729
Position 28120: 0.005632118871815708
Position 2969: 0.00561041976308748
Position 27396: 0.005599197837859388
Position 5633: 0.005422665080220464
Position 11746: 0.005246762996652736
Position 24411: 0.0046554294413966415
Position 7658: 0.0046056583510419545
Position 571: 0.0040920063873538335
Position 25454: 0.0039204077825325395
Position 26964: 0.003621254879357294
Position 30004: 0.0033889357440542106
Position 11788: 0.0032657268780066444
Position 6559: 0.002792843205934734
Position 2867: 0.0026080866863585268
Position 24278: 0.0024030986988684095
Position 25385: 0.002318421591055806
Position 25343: 0.0022032674002340487
Position 7750: 0.002185824136504063
Position 680: 0.001967804428507232
Position 6511: 0.001944880407421876
Position 2719: 0.0019412302844919994
Position 28384: 0.001877342822636984
Position 11895: 0.0017900981364439832
Position 7285: 0.0017468414647746823
Position 3889: 0.0015895312138158161
Position 376: 0.0015768647192704042
Position 6280: 0.0015262165903870925
Position 27863: 0.00150005802648638
Position 2546: 0.0014490187360745867
Position 3973: 0.001392439171332827
Position 620: 0.0012006242875629994
Position 2234: 0.0011713548430409121
Position 2012: 0.0011222128462692591
Position 3912: 0.00111653137755581
Position 559: 0.001110256005660256
Position 28463: 0.0010545769234735496
Position 3284: 0.0010353691636075
Position 25160: 0.0010108573832915437
Position 1607: 0.0009610350511191687
Position 27831: 0.000877742864145707
Position 384: 0.0008632864148141775
Position 1428: 0.0007942865236562764
Position 3197: 0.0006322169893596794
Position 2026: 0.0005085691338463704
Position 1382: 0.0004407371905988045
Position 6520: 0.00042523715010252613
Position 1054: 0.00038805535496012797
Position 955: 0.0003726604667215139
Position 1066: 0.0003613511055708932
Position 24767: 0.000359721651612088
Position 849: 0.0003273302464711618
Position 25433: 0.0002922427005035807
Position 1320: 0.0002835029934023122
Position 24574: 0.0002816705388774553
Position 24593: 0.00027279441662089455
Position 211: 0.00027261420357892766
Position 1529: 0.00025251036255333106
Position 578: 0.0002345709910781886
Position 23971: 0.00019563625117360512
Position 155: 0.0001796356553561949
Position 453: 0.00014411619825292196
Position 8749: 0.00013564106321406407
Position 9338: 0.00012498244769291975
Position 2683: 0.00012187505059043104
Position 6491: 0.0001175967601834373
Position 1238: 0.00010960043507008506
Position 23857: 0.00010423154735687486
Position 1445: 9.612978217920781e-05
Position 23822: 9.475798573563118e-05
Position 276: 9.445894405607256e-05
Position 23742: 8.789358255848911e-05
Position 1943: 8.64261474202519e-05
Position 9177: 8.14313133191975e-05
Position 23651: 8.106257471883585e-05
Position 8829: 7.997733100829336e-05
Position 2390: 7.699800072435624e-05
Position 1397: 7.637380299847472e-05
Position 1475: 7.597777269946719e-05
Position 3649: 7.310527619923831e-05
Position 1143: 7.02600865705972e-05
Position 360: 5.9416258210910066e-05
Position 2428: 5.667217368285433e-05
Position 695: 5.344746360333842e-05
Position 2678: 5.324103347364545e-05
Position 3701: 5.1036305981368597e-05
Position 8191: 4.393311266843365e-05
Position 16731: 4.1811591871193823e-05
Position 9524: 4.1036093176429955e-05
Position 2722: 3.964393086479616e-05
Position 9319: 3.7497303078264366e-05
Position 9441: 3.488505954445032e-05
Position 340: 3.114712720381201e-05
Position 1725: 3.084900901739381e-05
Position 1277: 2.87141085746597e-05
Position 18637: 2.8692395439922343e-05
Position 2095: 2.8299349969041097e-05
Position 159: 2.8123851948565482e-05
Position 2439: 2.6647829909579187e-05
Position 8252: 2.3480144735623994e-05
Position 19509: 1.8494888868597693e-05
Position 354: 1.6564018814461364e-05
Position 8893: 1.3480164990070684e-05
Position 15891: 1.323011349528255e-05
Position 8207: 1.3101891088496267e-05
Position 1491: 1.2605797318077218e-05
Position 655: 1.129601509531597e-05
Position 757: 1.0309599342920773e-05
Position 1192: 1.0095596623900211e-05
Position 738: 8.652279488572901e-06
Position 14605: 8.629730280966426e-06
Position 715: 8.613213453390914e-06
Position 17357: 8.314791428304706e-06
Position 1101: 8.161848394417446e-06
Position 1680: 8.108325136833156e-06
Position 16161: 7.780192252557282e-06
Position 9270: 7.671200234760721e-06
Position 7051: 6.4855848461959895e-06
Position 14705: 6.164814890535473e-06
Position 14178: 6.026165440432202e-06
Position 364: 4.603037004108371e-06
Position 1213: 4.536270781761049e-06
Position 1260: 4.5256002011223875e-06
Position 343: 4.422232614393622e-06
Position 8198: 4.00235757789385e-06
Position 14646: 3.826342795738846e-06
Position 1242: 3.306240597159025e-06
Position 463: 2.681118916123726e-06
Position 16043: 2.2146294447175195e-06
Position 16301: 2.0475237794428867e-06
Position 16908: 1.95278650064996e-06
Position 632: 1.9432114519854784e-06
Position 14584: 1.7277078382442905e-06
Position 14721: 1.7186556126573794e-06
Position 14367: 1.5933700148911762e-06
Position 14040: 1.2944907217376547e-06
Position 13925: 1.172493217066045e-06
Position 637: 3.151766309832341e-07
Position 218: 2.5119097264733386e-07
Position 192: 2.2889874832286985e-07
Position 657: 2.1899191981874226e-07
Position 14470: 2.185724900976643e-07
Position 8450: 1.8374662600604552e-07
Position 799: 9.050452057643602e-08
Position 10442: 8.750020971999045e-08
Position 8365: 8.588428201813421e-08
Position 386: 8.583615388299671e-08
Position 9976: 8.200443064856477e-08
Position 435: 7.723600219607632e-08
Position 404: 7.048258335535944e-08
Position 719: 5.8279865289352725e-08
Position 472: 4.641147238374954e-08
Position 9049: 4.28190927149991e-08
Position 9026: 3.917162100465378e-08
Position 392: 3.6783594361876e-08
Position 504: 3.644050681124208e-08
Position 8932: 3.150739546278877e-08
Position 190: 2.954935639403311e-08
Position 492: 2.5581105037634008e-08
Position 432: 1.95022632228058e-08
Position 708: 1.7706670318224748e-08
Position 141: 1.6979996201071046e-08
Position 9994: 1.5853750700483086e-08
Position 765: 1.579269794583373e-08
Position 229: 1.4191250077512228e-08
Position 7233: 1.3807417711188154e-08
Position 512: 1.2220065622659115e-08
Position 547: 9.135950410403066e-09
Position 584: 8.168835907482728e-09
Position 222: 4.406148001735626e-09
Position 899: 3.944971052291101e-09
Position 250: 1.0312466554191384e-09
Position 245: 9.408162645866896e-10
Position 15555: 6.932911097568196e-10
Position 487: 5.238806234468811e-10
Position 542: 5.080650384510455e-10
Position 865: 4.657011677708165e-10
Position 483: 1.5467427160896658e-10
Position 233: 1.2003839933743964e-10
Position 427: 1.1290563403581735e-10
Position 237: 1.1036318014095962e-10
Position 429: 9.02700888301737e-11
Position 423: 6.622747707970836e-11
Position 964: 4.7039803555085395e-11
Position 241: 7.379176881319794e-12
