Gene = 4930579G24Rik
Position 3345: 0.0019531237157957412
Position 1751: 0.0018189081070461837
Position 2472: 0.0017730144319107984
Position 3265: 0.0017190982012530818
Position 898: 0.0016551014285427997
Position 2660: 0.001526496002052947
Position 1069: 0.0014143416094382862
Position 2832: 0.0013887636790004129
Position 1696: 0.001179547351448383
Position 1256: 0.0011051859346224164
Position 2512: 0.00105444052619478
Position 709: 0.0010069103248703548
Position 2255: 0.0009391177184450029
Position 1541: 0.0008103437185014636
Position 2897: 0.000775783139528008
Position 2439: 0.0007686371609575455
Position 1445: 0.0007531879953306083
Position 1280: 0.0007209334629048938
Position 3310: 0.0006367439866803034
Position 414: 0.000624335788238065
Position 1243: 0.0006041228033638481
Position 1967: 0.000546055810908694
Position 1730: 0.0005358534382406274
Position 1951: 0.0005276350969881931
Position 1870: 0.0005270920987877714
Position 112: 0.0004459984471968041
Position 508: 0.0004332969587831895
Position 2593: 0.000414831230770526
Position 684: 0.00035596713859417184
Position 1038: 0.0003211784076629976
Position 2338: 0.0002956655002317379
Position 2792: 0.0002839761092803122
Position 257: 0.0002568111143625326
Position 222: 0.00025352503956863016
Position 2458: 0.00025019985606700965
Position 426: 0.0002493746648357905
Position 194: 0.00024812702275072015
Position 641: 0.00024255996571219093
Position 2441: 0.00023738765914032209
Position 906: 0.00022924420196598195
Position 3004: 0.00022895958564010042
Position 348: 0.00022727900692718375
Position 3657: 0.00021442186094086524
Position 2757: 0.00019804394450117054
Position 2872: 0.00019645252145415176
Position 1800: 0.00019521761431024858
Position 1549: 0.0001835792978800428
Position 2176: 0.00017247533001286673
Position 1396: 0.00016007471331793164
Position 3225: 0.000126229344913103
Position 2877: 0.00011990027638822898
Position 975: 0.00011918194192243444
Position 2104: 0.00011874270676252739
Position 2080: 0.00011242390692896513
Position 2292: 0.00011197079497190684
Position 541: 0.00010945316271763406
Position 2601: 0.00010691088569489688
Position 2743: 9.578153553118073e-05
Position 1753: 9.39292699468386e-05
Position 477: 8.268567267199737e-05
Position 1167: 7.490169263555965e-05
Position 2173: 7.102614372293945e-05
Position 646: 6.230137508211519e-05
Position 268: 6.100192623039467e-05
Position 546: 5.892676342377769e-05
Position 225: 4.782337888906658e-05
Position 1896: 4.410642557764135e-05
Position 1150: 3.503019993409578e-05
Position 621: 2.996948271844856e-05
Position 1618: 2.7239541413335024e-05
Position 1171: 2.6505363515359288e-05
Position 1301: 2.453795681544653e-05
Position 1204: 2.314416984007921e-05
Position 908: 2.1377840507138338e-05
Position 459: 2.1115275087350563e-05
Position 1230: 1.9648458847684446e-05
Position 115: 1.9232709774198472e-05
Position 1578: 1.7205831346096892e-05
Position 253: 1.3517002495832479e-05
Position 1522: 1.2912656299506834e-05
Position 2776: 9.508650558776032e-06
Position 198: 4.808753279042426e-06
Position 609: 4.551619378177536e-06
Position 952: 4.482695223783257e-06
Position 262: 4.332084815563337e-06
Position 1189: 3.634681750167077e-06
Position 1048: 3.2082078201474524e-06
Position 1371: 3.1585605171299064e-06
Position 2238: 3.0516195880913077e-06
Position 1462: 3.0325161305442268e-06
Position 1290: 2.6749208645504675e-06
Position 1206: 2.322854764898903e-06
Position 1429: 2.1414677338085005e-06
Position 219: 2.1098220911465963e-06
Position 1400: 2.077115146893927e-06
Position 628: 1.632283418695715e-06
Position 601: 1.3483684183539472e-06
Position 651: 1.3128093653651946e-06
Position 762: 1.2668076077194254e-06
Position 1161: 1.127573992581871e-06
Position 552: 9.208206660814469e-07
Position 916: 7.40598276633861e-07
Position 2509: 5.107963430897406e-07
Position 1006: 4.6906544939013423e-07
Position 1163: 3.1918986077153516e-07
Position 1186: 3.066879529230531e-07
Position 275: 2.8843046564299927e-07
Position 656: 2.1345469896607537e-07
Position 354: 6.058246338197809e-08
Position 745: 3.797681012788274e-08
Position 754: 3.7226260896551786e-08
Position 979: 3.594239915540389e-08
Position 343: 1.3766385732310554e-08
Position 517: 5.2492448433752294e-09
Position 313: 5.027958969458853e-10
Position 301: 4.1697159171505675e-10
Position 303: 3.4694188814755764e-11
Position 317: 3.3731854806447395e-11
Position 282: 2.2705729380571028e-11
