Gene = Fdps
Position 2518: 0.9512258677616344
Position 7026: 0.9432953547675221
Position 1127: 0.9062752169495085
Position 6279: 0.8019988880855896
Position 6482: 0.7859091262285886
Position 6856: 0.7697043052840866
Position 822: 0.7379394356081983
Position 7593: 0.6379295870806015
Position 8115: 0.38950705586495454
Position 7861: 0.2310563132067927
Position 7618: 0.11852958803468604
Position 4278: 0.11099296993775858
Position 858: 0.10681736589184075
Position 7818: 0.0884977506826338
Position 6304: 0.0797975521688545
Position 779: 0.0652549127648952
Position 6683: 0.046143703331063504
Position 5817: 0.04496104549181127
Position 7625: 0.04191917193926746
Position 4662: 0.03986347915965938
Position 5526: 0.039407726760540135
Position 908: 0.03498351683643549
Position 4864: 0.034963485513503915
Position 2155: 0.03363143718429556
Position 5573: 0.029960282294491207
Position 8026: 0.025702977820780473
Position 7638: 0.02500062794127394
Position 4060: 0.024962706996812127
Position 2998: 0.023306877142602257
Position 6285: 0.021571247627745767
Position 2853: 0.021213897004507147
Position 589: 0.020452251464074124
Position 1148: 0.018161714010962234
Position 4517: 0.018161018638069053
Position 6775: 0.01764233525755063
Position 6528: 0.017359603368584164
Position 2540: 0.017315494282658193
Position 5958: 0.015585633216311824
Position 4513: 0.01400789019023093
Position 6820: 0.012709314958438482
Position 2475: 0.011794277129782378
Position 3048: 0.010689055008114028
Position 3043: 0.010381121951381059
Position 4403: 0.009503712651840579
Position 2768: 0.008880973860594712
Position 6648: 0.008484870353168975
Position 2294: 0.008338540560654396
Position 6486: 0.008140270737335621
Position 7821: 0.007039141168742342
Position 1706: 0.0064404742729994415
Position 4566: 0.006015043440088706
Position 3849: 0.005954808659796619
Position 1218: 0.0058895435108711905
Position 1633: 0.0057814217102137464
Position 8202: 0.005751046070130257
Position 8187: 0.005637837991246885
Position 8118: 0.005583362735874808
Position 1129: 0.005289555295492522
Position 746: 0.005065362916189656
Position 7345: 0.004946273037901301
Position 2274: 0.004875450627638157
Position 4532: 0.004804942873457007
Position 1651: 0.004671345164291921
Position 3081: 0.004580134634137455
Position 6121: 0.004437208246454719
Position 4607: 0.0043168156719242
Position 2525: 0.0038335432541903433
Position 7433: 0.0037714916100379994
Position 6195: 0.003476000427779912
Position 933: 0.003241637339141341
Position 1613: 0.0032139573107419273
Position 7656: 0.0030344890655560437
Position 882: 0.0029639075148778426
Position 7713: 0.002893552987471983
Position 3268: 0.0027936754018118215
Position 4360: 0.0027250147523364887
Position 1186: 0.002661454793100854
Position 465: 0.0025321208971769023
Position 6455: 0.002383732645640727
Position 4812: 0.0023631905017914567
Position 4733: 0.0022344935582910667
Position 8087: 0.0022326842330965746
Position 7381: 0.002203435035202103
Position 543: 0.0020971922185938885
Position 7929: 0.002087520924006375
Position 2807: 0.00207738174397643
Position 1164: 0.002046723962054977
Position 2778: 0.0020436046657490497
Position 272: 0.0018904067345874647
Position 2159: 0.0018688462620188577
Position 1136: 0.00176116488350303
Position 4679: 0.0017074425682260988
Position 6452: 0.0016171643910837745
Position 5999: 0.0016127090631237232
Position 6858: 0.001525325437891061
Position 931: 0.0013583979957397156
Position 2828: 0.0013517808123983824
Position 6551: 0.0013462612785074123
Position 999: 0.0013199322675612132
Position 3068: 0.001264568875800423
Position 643: 0.0012602093556855442
Position 2797: 0.001238246654409345
Position 1206: 0.001188166539652429
Position 6605: 0.0011473011812578292
Position 4975: 0.001130041472871803
Position 980: 0.0011097050029570455
Position 4900: 0.0010798403282617462
Position 1629: 0.0010716748752128617
Position 7897: 0.001052266721873472
Position 7348: 0.00100369300015378
Position 5438: 0.0009357574904243954
Position 5371: 0.0009352501570383211
Position 2927: 0.0009251805413902043
Position 7842: 0.0008971366511475158
Position 6168: 0.0008877818418003218
Position 6143: 0.0008819610439111864
Position 6492: 0.0008745269498718619
Position 1194: 0.0008741394856351249
Position 482: 0.0008552197134234093
Position 3089: 0.0008535954257268383
Position 7670: 0.000849939861079491
Position 2584: 0.0008494907920349688
Position 7837: 0.0008448797571085718
Position 4763: 0.0008008518188075235
Position 3892: 0.0007479152058413884
Position 7686: 0.0007063522342542307
Position 3812: 0.0006989402968764593
Position 5583: 0.0006945937643411295
Position 8072: 0.0006495148596751518
Position 1191: 0.0006424686320837575
Position 4997: 0.0005832183156196458
Position 2548: 0.0005454201737984762
Position 4879: 0.0005425063973337908
Position 826: 0.000530397626218468
Position 2098: 0.0005166536469419679
Position 6562: 0.0004969893683985254
Position 6342: 0.0004926086382011647
Position 3053: 0.000478756598426861
Position 1712: 0.0004595904722647772
Position 1686: 0.0004560551614299186
Position 6089: 0.0004447653622682748
Position 216: 0.00044059641098211013
Position 287: 0.0004380535062432356
Position 2243: 0.0004365996645798858
Position 6782: 0.00039716847833713167
Position 4658: 0.00036780469874112643
Position 3101: 0.0003594771057245026
Position 8208: 0.00035826369392368224
Position 512: 0.00035525502181723044
Position 4318: 0.0003499602368678638
Position 5964: 0.0003490776787768502
Position 3056: 0.0003472373140811799
Position 6654: 0.00034321114985917976
Position 2306: 0.0003278891699969742
Position 5242: 0.00032719894059327244
Position 6868: 0.00031700211118776975
Position 2944: 0.00031063467757142964
Position 7051: 0.0003095336320148951
Position 8232: 0.00030331771369971255
Position 8133: 0.0003032060706697579
Position 6930: 0.0003019066417474994
Position 6910: 0.00029643718201157756
Position 5228: 0.0002941500136814712
Position 5180: 0.0002690570067244408
Position 8242: 0.00026475062423621796
Position 6971: 0.00025211744701274626
Position 2576: 0.0002470686235837085
Position 7324: 0.0002393949182418341
Position 4299: 0.00023455658349092742
Position 720: 0.0002342728226938169
Position 7800: 0.0002318866919802408
Position 8295: 0.00022869507415966046
Position 1227: 0.00022846034339477149
Position 337: 0.00022677022883654273
Position 2250: 0.00022654656574020015
Position 610: 0.00022615587110073426
Position 6816: 0.00022367743005289616
Position 648: 0.00022136776251758858
Position 2429: 0.000214722281004999
Position 8161: 0.00021432024898745294
Position 3141: 0.0002135404114953779
Position 7770: 0.0002109979332963725
Position 7185: 0.00021048483960802103
Position 3322: 0.00020511619179392659
Position 6798: 0.00020290368720872763
Position 7954: 0.00020267483832612842
Position 1666: 0.0002001328491356059
Position 7471: 0.00019406320023171005
Position 4177: 0.0001909277627627387
Position 7045: 0.0001906323239864281
Position 2354: 0.00018183379292355028
Position 6039: 0.00018176692178324878
Position 794: 0.00018027161597389287
Position 7388: 0.00017138177227607126
Position 8247: 0.00016510551424921542
Position 3911: 0.00016464986795348822
Position 5291: 0.00016449206650746625
Position 2193: 0.0001540046215195943
Position 2374: 0.00015277217998379837
Position 3755: 0.0001517137108944084
Position 3059: 0.00014599216455347264
Position 2188: 0.00014389437374279815
Position 2900: 0.00014284199978387485
Position 7394: 0.0001416879805869314
Position 8130: 0.00013968050386891072
Position 399: 0.00013909714791846754
Position 1404: 0.00013735556755358323
Position 487: 0.00013619342919231846
Position 1287: 0.00013523723056716702
Position 3123: 0.00013350276108669665
Position 8097: 0.00013108177341059207
Position 7903: 0.00012791014222605186
Position 7719: 0.00012628739218355895
Position 7869: 0.00012551322232211049
Position 7939: 0.0001141277659909561
Position 7211: 0.00010943572125173646
Position 4710: 0.00010709944764982946
Position 3749: 0.00010643268534753414
Position 2543: 0.00010429726667068821
Position 7872: 9.070037987886081e-05
Position 6975: 8.608698370301679e-05
Position 1382: 8.394677883878239e-05
Position 664: 8.360029347560513e-05
Position 3244: 8.312164314462669e-05
Position 1513: 8.046537353174686e-05
Position 2782: 7.734202689376471e-05
Position 7886: 7.729410057272484e-05
Position 8140: 7.578927487234188e-05
Position 3641: 7.00771814686413e-05
Position 3104: 6.871368139439566e-05
Position 2209: 5.706432389227291e-05
Position 2608: 5.618022883525969e-05
Position 1019: 5.54699802153817e-05
Position 8030: 5.35693260631021e-05
Position 2236: 5.146227245536769e-05
Position 1635: 5.105112618255056e-05
Position 295: 5.0993083693674324e-05
Position 171: 4.852198194769173e-05
Position 715: 4.2562625123371805e-05
Position 627: 4.186441084462908e-05
Position 1736: 4.092527133202608e-05
Position 6015: 4.053857862171414e-05
Position 5209: 3.233201066518794e-05
Position 3728: 3.0495850840433795e-05
Position 749: 3.0336161095601857e-05
Position 369: 2.9770415086905875e-05
Position 614: 2.9753759251436236e-05
Position 1994: 2.9553925657134534e-05
Position 2124: 2.681660468149549e-05
Position 7999: 2.652668485125049e-05
Position 177: 2.6013066074963246e-05
Position 1242: 2.512798608058011e-05
Position 7450: 2.4566665474188425e-05
Position 2199: 2.3251669239287453e-05
Position 1447: 2.278910647265193e-05
Position 1580: 2.272531521469961e-05
Position 2381: 2.2223261533360144e-05
Position 607: 2.1788941815655865e-05
Position 1746: 2.075113319168999e-05
Position 7792: 1.9200188155996686e-05
Position 7354: 1.8229139513083924e-05
Position 3465: 1.8031921237160355e-05
Position 3686: 1.7872452343771528e-05
Position 1853: 1.768516407352295e-05
Position 8234: 1.702904991304825e-05
Position 3509: 1.5525423808812237e-05
Position 2043: 1.5519284024454463e-05
Position 162: 1.534989583196392e-05
Position 2949: 1.531999036658663e-05
Position 422: 1.3936253868229796e-05
Position 1245: 1.3878025974964862e-05
Position 189: 1.3543887277499281e-05
Position 3855: 1.296666335539471e-05
Position 1576: 1.2543741264052749e-05
Position 1899: 1.2387532414017254e-05
Position 2817: 1.2317422313280514e-05
Position 7147: 1.1622026571130273e-05
Position 4431: 1.1165447834121585e-05
Position 309: 1.080182979003817e-05
Position 3356: 1.0356458273827368e-05
Position 3619: 9.654701679950047e-06
Position 358: 9.625875587443368e-06
Position 3171: 9.432475712235971e-06
Position 5688: 9.159473398444226e-06
Position 2049: 9.155083177873314e-06
Position 5848: 9.126991382635207e-06
Position 1258: 8.843697679650773e-06
Position 2357: 8.484339908733783e-06
Position 3150: 8.372188167330276e-06
Position 127: 8.028168797099403e-06
Position 3609: 7.72880615955514e-06
Position 2902: 7.417594733639422e-06
Position 1549: 6.99114643383613e-06
Position 2417: 6.04579900702016e-06
Position 2527: 6.014990763589204e-06
Position 3921: 5.810986920950416e-06
Position 3304: 5.461564843965682e-06
Position 4305: 5.2610603558616246e-06
Position 3585: 5.245688321961728e-06
Position 352: 5.046691611526435e-06
Position 3541: 4.8689204274192345e-06
Position 7295: 4.6812314024777236e-06
Position 1750: 4.527693506267303e-06
Position 2639: 4.500177564765253e-06
Position 7258: 4.310811276386536e-06
Position 2457: 4.16595700863869e-06
Position 723: 3.981809672120254e-06
Position 621: 3.87645708205054e-06
Position 7292: 3.62889031302449e-06
Position 1028: 3.2869140940647225e-06
Position 2587: 3.1303272467445037e-06
Position 757: 2.969326083310846e-06
Position 2956: 2.292765184108623e-06
Position 7501: 2.1924052918516046e-06
Position 7218: 2.1349636841909435e-06
Position 155: 1.9528890913976586e-06
Position 3224: 1.9374862991192568e-06
Position 2897: 1.6392312379397592e-06
Position 122: 1.494459526634767e-06
Position 7300: 1.4411306595704765e-06
Position 7361: 1.3213737124672557e-06
Position 7288: 1.2514542676470434e-06
Position 424: 1.0557349576407264e-06
Position 2602: 7.799452014181524e-07
Position 3722: 7.31555800153671e-07
Position 7699: 6.688198579750252e-07
Position 2654: 6.445204175019335e-07
Position 2454: 6.274023686583785e-07
Position 3555: 4.6938310420974645e-07
Position 3207: 2.612540620860999e-07
Position 384: 2.574248710144464e-07
Position 7225: 2.0215565108005997e-07
Position 7270: 1.928742139037125e-07
Position 1941: 1.736280167933068e-07
Position 2315: 1.6858544714354398e-07
Position 7483: 1.4675354370325427e-07
Position 1870: 1.230289931754245e-07
Position 1556: 1.0035760954429606e-07
Position 2819: 6.242283828144446e-08
Position 1810: 4.0674629536000467e-08
Position 1521: 3.822414478661635e-08
Position 1264: 2.5675743269671824e-08
Position 1290: 2.0375801305770714e-08
Position 3374: 1.589401271153827e-08
Position 2932: 1.4167090018871711e-08
Position 1239: 1.1021774249805966e-08
Position 3404: 9.269241775444461e-09
Position 1303: 5.123827593781229e-09
Position 1379: 2.021717668393517e-09
Position 377: 1.624625530778182e-09
Position 7507: 1.0104411735262785e-09
Position 1260: 9.333135128092732e-10
Position 1524: 4.5976516886098987e-10
Position 97: 1.0574737131677454e-10
Position 92: 1.0166419011711568e-12
Position 1076: 4.624621702470268e-13
Position 104: 1.7500264661340777e-14
Position 102: 2.786381799881546e-15
