Gene = Mrps17
Position 887: 1.3134528349507327e-05
Position 1755: 1.2787926976266768e-05
Position 40: 1.2190686983984512e-05
Position 2690: 1.0490680062401022e-05
Position 2232: 9.224864203968975e-06
Position 575: 7.743265155855934e-06
Position 1408: 7.311056713153847e-06
Position 96: 7.3056891898478e-06
Position 1017: 7.214115910356853e-06
Position 276: 6.760483189246258e-06
Position 2321: 6.1838527167672765e-06
Position 1903: 5.949887661237612e-06
Position 2030: 5.871737693555371e-06
Position 65: 4.998157789477205e-06
Position 2323: 4.625599391017493e-06
Position 108: 4.3381360662849565e-06
Position 2002: 4.122621588248149e-06
Position 1824: 3.956990937688979e-06
Position 1621: 3.8847859751263884e-06
Position 916: 3.832518779569074e-06
Position 567: 3.0693721122641733e-06
Position 161: 2.96468772453586e-06
Position 126: 2.7336830964868206e-06
Position 2221: 2.6651907183188096e-06
Position 37: 2.6131379811947723e-06
Position 1705: 2.2442067410449425e-06
Position 2180: 2.1643638595877615e-06
Position 1500: 2.0906354280972526e-06
Position 2185: 1.9022319649887855e-06
Position 1478: 1.547486423021249e-06
Position 1591: 3.8094314135082605e-07
Position 1573: 2.6453692101862653e-07
Position 1715: 1.3743920529718423e-07
Position 1431: 1.2806933868862433e-07
Position 1346: 1.1179491434643073e-07
Position 4: 4.9516128211242876e-08
Position 716: 3.3883657987559605e-08
Position 698: 2.3697393904145676e-08
Position 172: 1.906716444509311e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1229: 0.9879404540442953
Position 186: 0.5854263084697732
Position 2418: 0.5781751992505395
Position 3700: 0.14240685272731402
Position 929: 0.13896563914588772
Position 805: 0.13479742091978628
Position 1823: 0.07921598803617644
Position 2372: 0.05133093079752205
Position 6251: 0.047666448598931384
Position 4601: 0.03788870833593412
Position 955: 0.0372736217591716
Position 135: 0.03667136298578672
Position 5079: 0.03628683226744804
Position 5490: 0.02902760494216178
Position 6483: 0.027907091697896368
Position 2798: 0.027192941902776296
Position 2086: 0.02373427320708684
Position 5976: 0.020439005801683716
Position 2466: 0.018739553624930724
Position 6085: 0.017639694776190127
Position 2463: 0.013892770293981494
Position 4809: 0.013144165976829597
Position 5934: 0.013051521537906965
Position 2495: 0.012879552267130794
Position 996: 0.012780374027937606
Position 4102: 0.009361647069772319
Position 5496: 0.008993963247175791
Position 4144: 0.00871364093013501
Position 3457: 0.007155287054023036
Position 3272: 0.007091252847603719
Position 5512: 0.006984716718439687
Position 1088: 0.00622310929139424
Position 5425: 0.0054254350039951915
Position 149: 0.00516648390647327
Position 4871: 0.004945081320287888
Position 2018: 0.004188984483784428
Position 6314: 0.00396131188414118
Position 5716: 0.003905448558645099
Position 6171: 0.0034906435275098594
Position 721: 0.003411425717327501
Position 3243: 0.003200710364875707
Position 912: 0.0031549843033138168
Position 768: 0.0025120706170935567
Position 4451: 0.002251537282768797
Position 6186: 0.002232748836471732
Position 4282: 0.002213830629433166
Position 6124: 0.002024464879973676
Position 931: 0.0019544985781518726
Position 1428: 0.0016012773709964726
Position 1032: 0.0015501092069614112
Position 2520: 0.0015385903744342421
Position 2913: 0.0015152525218995656
Position 4310: 0.0014537034585596388
Position 4816: 0.0013606069770138419
Position 2062: 0.0012465799650510498
Position 2129: 0.0012402187608114288
Position 835: 0.0011172057533651494
Position 2780: 0.001090115750206258
Position 1619: 0.0010824232764569555
Position 4058: 0.0010551005620140818
Position 4041: 0.0008874454946553362
Position 480: 0.0008198278746901973
Position 323: 0.0008060066465258933
Position 975: 0.0007596062848423357
Position 238: 0.0007027557466962639
Position 235: 0.0006961497073780538
Position 957: 0.0006728743568732011
Position 882: 0.0006644257781562405
Position 5634: 0.0006415544086677621
Position 308: 0.0006192623464261695
Position 1754: 0.0006064474831105373
Position 3706: 0.000600013944789539
Position 207: 0.0005733132000089755
Position 4896: 0.0005454026958164552
Position 1561: 0.0005416830232027243
Position 622: 0.0005305351400940557
Position 1044: 0.0005227109670253784
Position 2188: 0.00048600200034986806
Position 1704: 0.000477423574194428
Position 4000: 0.00047356063252151996
Position 6288: 0.0004710020445076616
Position 2839: 0.0004464567671806248
Position 386: 0.0004429101796321968
Position 887: 0.00038238054767007946
Position 1927: 0.0003634562229496397
Position 4752: 0.00035804394832026666
Position 1239: 0.00035613571513456506
Position 1897: 0.0002787724509367673
Position 5223: 0.0002439416964731511
Position 1871: 0.0002227034569738744
Position 773: 0.00022097062776776265
Position 3886: 0.0002185001562910087
Position 2814: 0.0001849239802944335
Position 1581: 0.00018090787031753452
Position 4786: 0.00017875329188443364
Position 1655: 0.000178099565665059
Position 523: 0.00017753184363287214
Position 1256: 0.00017021510954493834
Position 286: 0.00016847311218424782
Position 4776: 0.0001684118971876064
Position 1438: 0.00014602030104679786
Position 3739: 0.00014558208974762557
Position 3130: 0.00012856695386188286
Position 362: 0.00012538623279512474
Position 3229: 0.00012236134754740126
Position 241: 0.00012232658035353237
Position 433: 0.0001202128997383977
Position 1069: 0.0001169679923019718
Position 1017: 0.0001159801992226374
Position 2033: 0.00011481665384451497
Position 1589: 0.0001147756833998856
Position 3434: 0.00011171915114787582
Position 1953: 0.00010875500705123991
Position 257: 9.227886718519431e-05
Position 1199: 9.080873721871163e-05
Position 1093: 8.859078548130132e-05
Position 782: 8.402585406667183e-05
Position 3472: 8.353158354592752e-05
Position 1294: 8.201565535578501e-05
Position 1500: 7.87890932781226e-05
Position 813: 6.393333431818585e-05
Position 161: 6.389461715743988e-05
Position 267: 5.990731812616471e-05
Position 1765: 4.200069192203806e-05
Position 1503: 3.966619990417821e-05
Position 1475: 3.94625231851709e-05
Position 567: 3.8793687514984904e-05
Position 866: 3.627840992367007e-05
Position 2557: 3.055140228395872e-05
Position 261: 3.022362403449287e-05
Position 810: 2.9824931045291236e-05
Position 151: 2.9554691287033468e-05
Position 4121: 2.8712081653197894e-05
Position 1408: 2.3628296151235454e-05
Position 167: 2.1116189231145814e-05
Position 2744: 2.067620308196623e-05
Position 2589: 1.3277425146519828e-05
Position 2664: 1.0828677817901896e-05
Position 330: 1.0087375538661564e-05
Position 1595: 9.44782363908485e-06
Position 491: 8.811172266664249e-06
Position 501: 6.663132538701403e-06
Position 1525: 2.457794705556495e-06
Position 2471: 2.2008291007114516e-06
Position 541: 1.9576461172492183e-06
Position 2088: 1.785156542320884e-06
Position 2529: 1.6224913702002138e-06
Position 571: 1.6093576542841005e-06
Position 1567: 1.50034849221011e-06
Position 1369: 1.0546284802721712e-06
Position 1521: 8.074154699799849e-07
Position 337: 7.974755150330365e-07
Position 1328: 3.862346755943454e-07
Position 1307: 2.680607847736514e-07
Position 2747: 2.604184354150645e-07
Position 220: 2.390781163018064e-07
Position 393: 2.3044783499925489e-07
Position 624: 2.121590341866955e-07
Position 397: 2.0079161104646683e-07
Position 1733: 1.9339438222999258e-07
Position 544: 1.655332861054639e-07
Position 669: 1.2535045672086155e-07
Position 484: 9.241738703127772e-08
Position 1722: 4.0258618976284796e-08
Position 253: 2.1606845736265085e-08
Position 1162: 5.523103170706076e-09
Position 271: 1.8327802753432277e-09
Position 332: 5.347752216272099e-10
Position 114: 9.894861963207708e-11
Position 93: 1.9665629925720469e-13
Position 96: 4.567200916715623e-14
Position 73: 3.1387279135696713e-14
