Gene = Spata1
Position 776: 5.752262683649418e-09
Position 6853: 5.672007633598606e-09
Position 658: 5.154581809745776e-09
Position 679: 4.899514210948976e-09
Position 696: 2.1240736159007502e-09
Position 554: 1.7767633776254146e-10
Position 591: 1.2441240135645435e-10
Position 598: 3.085828034948003e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 18543: 0.9999999869487924
Position 29949: 0.9871192444663278
Position 31548: 0.862117646718765
Position 23450: 0.8525575383086542
Position 28819: 0.6401553916364073
Position 36497: 0.613839762927985
Position 10988: 0.566426761444522
Position 6406: 0.4101134093599426
Position 35493: 0.40885417572474925
Position 5874: 0.375057461053752
Position 6339: 0.35536619543963677
Position 4673: 0.2822940876972382
Position 12333: 0.2550525378558602
Position 39962: 0.254752205920436
Position 20343: 0.23954854722888677
Position 36720: 0.212488206538603
Position 5909: 0.21227943435589663
Position 5984: 0.1970555450905941
Position 18742: 0.18260450100952605
Position 24371: 0.177046911595754
Position 20132: 0.16784323870909423
Position 36616: 0.1491559982476706
Position 18785: 0.14053999828843772
Position 33756: 0.1323078515183511
Position 7404: 0.11608423261502386
Position 30608: 0.11301103873567897
Position 42265: 0.11106810292330829
Position 39510: 0.09997864736634751
Position 16173: 0.09492470374397957
Position 41520: 0.08029798377152939
Position 269: 0.07782419950819668
Position 31566: 0.06725697484105256
Position 12370: 0.06663012943086585
Position 11310: 0.05939990123326666
Position 39073: 0.05429312024520662
Position 37773: 0.04819978640372407
Position 38605: 0.04706420069957269
Position 7368: 0.03510558569885873
Position 5624: 0.03365341453914343
Position 9835: 0.029162767108997532
Position 42248: 0.02782700534272934
Position 6033: 0.0248942505609833
Position 9804: 0.02478621293393494
Position 37087: 0.02464072189540033
Position 31765: 0.024456821383564382
Position 38938: 0.02259443741977309
Position 33711: 0.021935271631784898
Position 2046: 0.020571095190473527
Position 13109: 0.019101729621774588
Position 6299: 0.017195681802425016
Position 30509: 0.016766709519398033
Position 9869: 0.01569036329517802
Position 40000: 0.015605431960473634
Position 3047: 0.01532691976645705
Position 23513: 0.01484455567951651
Position 36728: 0.014048990462728289
Position 2216: 0.013361376223633812
Position 34518: 0.012249612052900455
Position 7331: 0.011829593590673863
Position 33646: 0.010714923129147083
Position 12489: 0.009611720982140486
Position 2086: 0.009463031634307555
Position 6253: 0.008939747907509985
Position 35716: 0.008931270317662185
Position 30554: 0.00830894086029973
Position 6062: 0.008102331517878997
Position 7408: 0.008049989851669711
Position 2955: 0.008012800029420236
Position 24678: 0.007778849127771046
Position 36910: 0.007709015238523766
Position 2916: 0.007349957554353011
Position 1979: 0.007064494354504512
Position 31753: 0.006901391739858654
Position 290: 0.006809387665640226
Position 11332: 0.006650530326369825
Position 6451: 0.005486642578164074
Position 24334: 0.005436145147516273
Position 210: 0.005407499699873761
Position 12187: 0.005394933106162833
Position 30306: 0.004995031255366541
Position 31671: 0.004871546008343487
Position 7410: 0.0046859438729741605
Position 39584: 0.004425029393651374
Position 5588: 0.004361797696416682
Position 37153: 0.004043287565353167
Position 3131: 0.00400590318051698
Position 2281: 0.003942512602667692
Position 32253: 0.0037598762046097576
Position 6413: 0.0036697136327459813
Position 9905: 0.0034817162940060037
Position 35337: 0.003286402180293857
Position 3067: 0.0030986786033044057
Position 33740: 0.0030629748456625985
Position 4648: 0.0028846064589785197
Position 7143: 0.0028012686563880867
Position 31837: 0.0026576772735011187
Position 5781: 0.0025795286170484416
Position 4601: 0.0023681464223309786
Position 11688: 0.0023378287843914187
Position 38491: 0.002263438998743963
Position 30796: 0.002208608695604294
Position 9778: 0.0021669166318681625
Position 36128: 0.0020992150212682326
Position 34037: 0.0019506120791649955
Position 20087: 0.0018020599745637552
Position 34320: 0.0017227976029343158
Position 583: 0.0016896864803901653
Position 34918: 0.0016629897848800955
Position 6224: 0.001655425063212964
Position 7384: 0.0016114936295578634
Position 31728: 0.001595631791814537
Position 4486: 0.0015867024062291054
Position 6285: 0.0014730825719417179
Position 7192: 0.0014587267131979222
Position 219: 0.0014457127208237746
Position 35596: 0.0014002785092365666
Position 3366: 0.0013339526036437563
Position 6168: 0.0012829533380420463
Position 32701: 0.001258021703347292
Position 35668: 0.0012533311821450609
Position 32984: 0.0011740488579312786
Position 31775: 0.0011568895790121836
Position 37227: 0.0010985213810413828
Position 31939: 0.0010858936737892923
Position 34429: 0.0009809807490104303
Position 278: 0.0009651377523642818
Position 33220: 0.0009211297737682339
Position 7061: 0.0009153143154090137
Position 2238: 0.0008581324158320575
Position 38004: 0.0008381175311991508
Position 31159: 0.0008005218171683959
Position 35301: 0.0007702280508833944
Position 1069: 0.0007619088835040612
Position 30202: 0.0007016191308698602
Position 431: 0.0006880902613395202
Position 33022: 0.0006670618490735149
Position 33701: 0.0006646824555815628
Position 10736: 0.0006245595074609689
Position 36158: 0.0005975353687840818
Position 224: 0.0005804526515326529
Position 7510: 0.0005793723757030381
Position 2573: 0.0005580096102125973
Position 33442: 0.0005560922448150871
Position 3211: 0.0005499051872019516
Position 1251: 0.0005112500371389709
Position 1295: 0.00034893040137449035
Position 3421: 0.0003041653806808176
Position 2998: 0.0002926144868170804
Position 5650: 0.00028226747621614307
Position 6470: 0.00027207293466156423
Position 32467: 0.0002701305263297945
Position 33539: 0.00026782771252260477
Position 34214: 0.00022912813408798252
Position 3949: 0.00021075288811796966
Position 33096: 0.0002102513171316495
Position 11680: 0.00020337147415863107
Position 3465: 0.00020171930726636258
Position 32897: 0.0001727118264371647
Position 5544: 0.00016612606992008963
Position 3096: 0.0001574547526545591
Position 2838: 0.0001539714083059056
Position 3303: 0.00014943226607107879
Position 34567: 0.00014210582915252112
Position 3020: 0.00013365936521544093
Position 3412: 0.00013259117003475542
Position 5626: 0.00012540065190738472
Position 1084: 0.00011420912275692862
Position 2295: 0.00010280330470088289
Position 235: 9.429419331741422e-05
Position 2131: 8.504031441684572e-05
Position 1879: 8.28842139197839e-05
Position 1279: 8.249877933542684e-05
Position 2066: 7.954170781834022e-05
Position 31228: 7.301490822783146e-05
Position 30872: 7.10469870481583e-05
Position 166: 6.800532787957334e-05
Position 1945: 6.672962402686899e-05
Position 509: 5.9362140110919555e-05
Position 32735: 5.0181582151872674e-05
Position 1409: 4.573253488975737e-05
Position 32338: 3.275463974062122e-05
Position 1136: 3.098595621572746e-05
Position 1312: 3.0558217955594146e-05
Position 521: 2.9852237799059542e-05
Position 1111: 2.8841149955531554e-05
Position 2547: 2.7163958441299647e-05
Position 1260: 2.1149590383751883e-05
Position 3135: 2.1122963797268304e-05
Position 2884: 1.6713170481267237e-05
Position 1487: 1.6492822154774996e-05
Position 7255: 1.5303851313043835e-05
Position 1363: 1.3491738646593306e-05
Position 30326: 1.0402135127348909e-05
Position 1333: 8.782435129674056e-06
Position 1347: 7.984963216903158e-06
Position 4618: 7.960457604299839e-06
Position 1454: 6.837866516862315e-06
Position 738: 6.247115360993751e-06
Position 6934: 4.983003459344709e-06
Position 1698: 1.4018889561442523e-06
Position 758: 9.144024265046749e-07
Position 2187: 7.656546815994106e-07
Position 1673: 6.630661529694925e-07
Position 776: 5.427925306977755e-07
Position 706: 5.3427827888763e-07
Position 2580: 4.5228902605372274e-07
Position 1415: 4.2131877629366905e-07
Position 1767: 3.084536266937763e-07
Position 19292: 3.075235773616083e-07
Position 840: 2.9588268883219185e-07
Position 586: 2.9548917459276417e-07
Position 696: 2.4129365530439186e-07
Position 1116: 2.0702220207212669e-07
Position 902: 1.7897759038365134e-07
Position 1918: 1.659752460774737e-07
Position 1450: 1.5756281926066756e-07
Position 524: 1.255768795133444e-07
Position 912: 1.233907539740279e-07
Position 1159: 1.029206335891683e-07
Position 1910: 9.470629736223128e-08
Position 904: 5.434108485148865e-08
Position 2789: 4.936033000845789e-08
Position 18955: 4.370463805730429e-08
Position 384: 3.601668847800543e-08
Position 373: 2.5517057137474368e-08
Position 1344: 2.045777543185846e-08
Position 334: 1.9732584702224034e-08
Position 554: 3.5866543939189465e-09
Position 1377: 3.58591728507999e-09
Position 6805: 3.1826408284945804e-09
Position 6770: 2.7876785646969328e-09
Position 13546: 2.567754607289777e-09
Position 669: 1.1862406975445769e-09
Position 870: 8.534174483787116e-10
Position 8897: 7.377486776369507e-10
Position 511: 6.913010220004357e-10
Position 621: 2.6323825834105533e-10
Position 718: 2.508323215716393e-10
Position 6914: 2.0719644649131597e-10
Position 10490: 1.6863958843637029e-10
Position 950: 1.4410614414025383e-10
Position 6513: 1.4139048274625823e-10
Position 142: 1.1965702724678355e-10
Position 564: 9.287422637398264e-11
Position 6649: 3.8554244184598103e-11
Position 539: 2.536278274108503e-11
Position 985: 1.936387770952471e-11
Position 863: 1.559282160516759e-11
Position 855: 1.4703589557510895e-11
Position 351: 6.960258484305505e-18
Position 138: 6.779734193640778e-18
Position 129: 3.426704563464492e-18
Position 92: 8.210555558622853e-19
Position 81: 6.42692621868877e-19
Position 105: 2.0215314973365609e-19
Position 98: 6.594326917958803e-20
Position 103: 5.204352655296582e-21
