Gene = Mttp
Position 2153: 1.3631031938704022e-07
Position 2479: 1.2505430788817104e-07
Position 19738: 1.2294850138588554e-07
Position 405: 1.2151153139597642e-07
Position 1650: 1.2060438445853951e-07
Position 16221: 1.2017854494653073e-07
Position 2151: 1.1052757781363855e-07
Position 838: 1.0543827788560199e-07
Position 29251: 7.344220357215425e-08
Position 392: 5.6737742018210486e-08
Position 390: 4.3315158659757535e-08
Position 214: 3.6329847893085714e-08
Position 223: 1.8924867263174506e-08
Position 438: 1.558134915943442e-08
Position 212: 1.2847578022509723e-08
Position 29040: 5.176951450853088e-09
Position 636: 4.460394053033649e-09
Position 29067: 4.326601694955394e-09
Position 28659: 3.649084214511163e-09
Position 28714: 3.4609116732203332e-09
Position 644: 2.5786834358832777e-09
Position 19757: 2.5703718786796624e-10
Position 19667: 3.078824407971525e-11
Position 497: 6.533299666253956e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 26336: 0.988080541390977
Position 19625: 0.9844032995075568
Position 36293: 0.9659739491727937
Position 24066: 0.9483692674963038
Position 12956: 0.932589546312791
Position 7500: 0.9276296852823952
Position 26588: 0.9163061410305361
Position 17163: 0.9147934254911575
Position 14853: 0.8728986711449139
Position 28062: 0.8693350473068877
Position 16090: 0.8442736729144951
Position 18748: 0.8364970613880643
Position 6131: 0.8007962125847293
Position 15235: 0.7584216513951577
Position 15849: 0.7217774647379206
Position 38627: 0.5890740913120811
Position 22208: 0.5188776152385202
Position 33981: 0.4266555825213862
Position 16397: 0.4184829788091584
Position 22815: 0.33128307641180604
Position 7868: 0.2946008853090633
Position 22317: 0.23979422897603123
Position 22590: 0.22675876440031065
Position 28480: 0.19318499050375876
Position 22782: 0.1690531966254132
Position 22066: 0.16395446517827822
Position 28794: 0.16154691064360013
Position 40992: 0.1541837373984023
Position 28824: 0.14874132855297414
Position 16659: 0.14373849928576893
Position 28939: 0.13946940635220792
Position 40147: 0.13925361891576862
Position 14737: 0.12993127013349812
Position 39947: 0.12057675646736636
Position 15765: 0.11873144751461502
Position 28173: 0.11360843270555279
Position 16345: 0.11041793010489998
Position 7738: 0.10904069913069327
Position 21519: 0.09832580887537827
Position 6005: 0.09781220331070356
Position 40925: 0.0974171897166179
Position 5972: 0.09387685907380518
Position 13232: 0.07829278567664921
Position 16400: 0.07804556615885792
Position 25373: 0.07557873205605381
Position 27655: 0.07441237826150518
Position 41400: 0.07310890520033914
Position 11183: 0.07239473658255965
Position 27083: 0.0704436303276608
Position 7023: 0.06458619452935857
Position 40063: 0.06416228084629706
Position 6194: 0.06322889309389963
Position 7043: 0.057609341575311855
Position 7816: 0.05700520731180034
Position 39078: 0.05622086581118033
Position 28497: 0.05588242431647681
Position 40667: 0.05251046837579327
Position 18782: 0.052258929250581204
Position 23668: 0.05148906941553146
Position 28582: 0.04934341820395192
Position 28427: 0.04447455277717848
Position 6002: 0.04430505566331309
Position 25535: 0.04293764388734038
Position 17709: 0.042497979181287164
Position 9443: 0.042089441242941984
Position 17408: 0.04097629525533572
Position 19089: 0.03784505320526819
Position 15314: 0.03735491367344682
Position 15902: 0.03616017870541553
Position 23712: 0.03485961836282206
Position 18708: 0.033088665934446544
Position 39820: 0.03199767153605322
Position 16094: 0.03140450455025862
Position 7935: 0.02923596285644522
Position 28667: 0.028700085727548574
Position 7536: 0.028014425784923462
Position 6215: 0.026822839211615695
Position 37680: 0.0254711815632472
Position 22416: 0.02543604510740141
Position 9994: 0.0250708311344264
Position 5813: 0.024954804065901424
Position 37249: 0.024832529918856188
Position 9625: 0.024157258010130737
Position 5356: 0.02395362360474382
Position 22337: 0.023882638569742046
Position 1396: 0.023387370855567746
Position 7315: 0.023288615497604744
Position 23847: 0.022781415078382543
Position 6568: 0.022717705441526626
Position 355: 0.022702993259340058
Position 5595: 0.021879126699772804
Position 38772: 0.021792567660380985
Position 35583: 0.02172757213609483
Position 19111: 0.021649714660219775
Position 5945: 0.021209006123525165
Position 24413: 0.020958531887507702
Position 27279: 0.019547741275946922
Position 17680: 0.019458766383717904
Position 12054: 0.019052165551063042
Position 25968: 0.01881911645900305
Position 16598: 0.0187362014918541
Position 14542: 0.01757667001554049
Position 6447: 0.01692758391141094
Position 12181: 0.016896118498778437
Position 383: 0.016686139782907092
Position 20068: 0.01657677716649339
Position 27445: 0.016538904429915652
Position 12606: 0.015948534190688462
Position 21677: 0.015766500009180947
Position 6418: 0.015590188432843283
Position 40006: 0.01556744459639607
Position 25763: 0.015370008919959042
Position 21650: 0.01453572401532709
Position 510: 0.014292851458759501
Position 18829: 0.013431859603738652
Position 1424: 0.013428781874096728
Position 22212: 0.013407334999172606
Position 18498: 0.013096914068292598
Position 28680: 0.013083136546439899
Position 28205: 0.01282322938910576
Position 32520: 0.012721814991011816
Position 6443: 0.012283522495043782
Position 23043: 0.012066955089469634
Position 24424: 0.011902505432527499
Position 17623: 0.01179577143717394
Position 23763: 0.01154483547657571
Position 23683: 0.011116370724151618
Position 7085: 0.011064591875668465
Position 25425: 0.011040784022509244
Position 7100: 0.01050030131794051
Position 15941: 0.010415835229828497
Position 22298: 0.01034915879017885
Position 12393: 0.010280682354089089
Position 27378: 0.010183156846751317
Position 2607: 0.009993883869505095
Position 12448: 0.009905516653252216
Position 16447: 0.009882805018376415
Position 12678: 0.009840438595347393
Position 12622: 0.009714592556838948
Position 13956: 0.009575565695946656
Position 15195: 0.009532650551783584
Position 26616: 0.009523987958754896
Position 37601: 0.009377898637993078
Position 40418: 0.009170887879997543
Position 15280: 0.008915630667368562
Position 5867: 0.008688035817944922
Position 22831: 0.008310240705804479
Position 15652: 0.008137126159647495
Position 17256: 0.008021217904173216
Position 32493: 0.007792590328060721
Position 17220: 0.007782459199618609
Position 6163: 0.007765623304396445
Position 21546: 0.007627441795207247
Position 28856: 0.007619182251609397
Position 6901: 0.007524963748426311
Position 9418: 0.007288416125742554
Position 34550: 0.007208354505336356
Position 39527: 0.007134291342488463
Position 37849: 0.0069582687776858125
Position 38879: 0.006811175788969405
Position 17483: 0.006809691471711763
Position 5978: 0.006693166929424223
Position 17011: 0.006485817536679297
Position 25465: 0.00639488869819777
Position 18755: 0.006391229497797074
Position 23664: 0.006298249644821955
Position 7163: 0.0061730368432999375
Position 452: 0.006099453182862132
Position 3817: 0.006086939622073268
Position 27614: 0.00605671645222609
Position 8108: 0.005999422188251464
Position 12619: 0.005949390162870493
Position 16402: 0.005711855977683428
Position 18097: 0.005647067215399137
Position 18133: 0.005639352262011537
Position 32523: 0.005396087377999644
Position 18030: 0.005340428294174289
Position 16619: 0.0052602238981234485
Position 16664: 0.005184445622620693
Position 6594: 0.0050937796752227515
Position 21716: 0.005058859905647951
Position 22622: 0.0049641492927886225
Position 39563: 0.004854743339755784
Position 2367: 0.00482886877335307
Position 19559: 0.00479906814967207
Position 5402: 0.0046872741123565485
Position 9092: 0.004630004964028503
Position 26592: 0.0045904175562155826
Position 21484: 0.004466487579848439
Position 19828: 0.004455543413827718
Position 6231: 0.004371308765652682
Position 7080: 0.004368593490125735
Position 6852: 0.004335577359719542
Position 8680: 0.0038115332532087922
Position 5780: 0.003774532185171912
Position 3994: 0.003767548398351934
Position 18789: 0.0036352318278113564
Position 17583: 0.0036275846893902295
Position 13257: 0.0036115596690019613
Position 9856: 0.0035988922805037403
Position 5258: 0.0035732835141792695
Position 27300: 0.003556403508794031
Position 6085: 0.003517026263985422
Position 28664: 0.003465299562440236
Position 21498: 0.0034304999951979146
Position 25124: 0.0034155000778694215
Position 28885: 0.003400958392991849
Position 22675: 0.003367596198617809
Position 7480: 0.0033621258417942915
Position 25390: 0.00313412824252925
Position 24156: 0.0030585942999783893
Position 10102: 0.0029819774445095856
Position 4110: 0.0029216000199513022
Position 17115: 0.0028699767691482653
Position 21247: 0.002800855094725903
Position 24018: 0.0027870053460747808
Position 22391: 0.0027855184978581404
Position 16775: 0.002766119765073871
Position 497: 0.0027404314336366697
Position 7199: 0.0027077768049701897
Position 15870: 0.002697367224973993
Position 21980: 0.002574055734640435
Position 7103: 0.0024315826064032543
Position 14857: 0.002408064768367156
Position 22242: 0.0023754006563574
Position 21575: 0.002366816951542677
Position 5365: 0.0023576255691912674
Position 9136: 0.0023251437892742454
Position 17226: 0.0023214870163631067
Position 14136: 0.0023127483248857055
Position 19540: 0.002307899020459401
Position 26677: 0.002275477439483085
Position 17565: 0.0022750991210423433
Position 20116: 0.002274165934753492
Position 18851: 0.002237867445668415
Position 1438: 0.0021623780291184056
Position 37936: 0.0021557790920972947
Position 28909: 0.002147618491339398
Position 15249: 0.0020704588906004604
Position 618: 0.002061690991672929
Position 16208: 0.0020582712639825055
Position 24341: 0.0020278700676505767
Position 21736: 0.0019673000570271165
Position 7188: 0.0019611650308348863
Position 5039: 0.0019365494632131298
Position 24402: 0.0019217278608193629
Position 19113: 0.0019018911005678043
Position 15747: 0.0019008125376903274
Position 16719: 0.001865496374783528
Position 17643: 0.0018624319289802706
Position 17488: 0.0018515091126755738
Position 25604: 0.0018428424734268647
Position 4277: 0.0018206257693696298
Position 17966: 0.0018182285211232755
Position 37650: 0.0018082688770542006
Position 27692: 0.0017873155073663063
Position 13179: 0.001735108458305361
Position 26090: 0.0017276925722082383
Position 4060: 0.0016966684188531361
Position 6636: 0.0016751267087888285
Position 7318: 0.0016539516816697277
Position 19588: 0.001635684900012228
Position 1368: 0.0016002011199650577
Position 22262: 0.0015937787931848072
Position 7872: 0.0015811975483765465
Position 20090: 0.0015769167592948215
Position 19869: 0.0015641937350151691
Position 3696: 0.0015580889141662865
Position 21137: 0.0015531991503832437
Position 22257: 0.0015470713886883895
Position 3863: 0.0015384322293564509
Position 16881: 0.00151023259460791
Position 25532: 0.0015059585187972152
Position 17586: 0.0014868080942975026
Position 22860: 0.001463912386423242
Position 19627: 0.0014542119688682742
Position 26603: 0.0014502092964736523
Position 16467: 0.0014453742868932777
Position 19651: 0.0014326812404094728
Position 3653: 0.0014325114483031219
Position 15962: 0.0014267615183458195
Position 28514: 0.0013211918738052395
Position 6711: 0.0013168799195060568
Position 7452: 0.0013125481510295484
Position 5315: 0.001300883033476394
Position 13195: 0.0012558598937718855
Position 9062: 0.0012462805284236583
Position 19915: 0.0012439493665202157
Position 23737: 0.0012348454899080484
Position 3789: 0.0012274125879213117
Position 8795: 0.001223241771362876
Position 29138: 0.0012149656071804315
Position 6661: 0.001196834120841004
Position 6621: 0.0011755581214501001
Position 18007: 0.0011703001986808732
Position 36531: 0.0011527171872320577
Position 3335: 0.0011438156942209842
Position 17636: 0.0011252216850259349
Position 16681: 0.0011150470854919968
Position 13813: 0.0010896484328237939
Position 8887: 0.0010873333582222188
Position 3572: 0.0010414811742420968
Position 21831: 0.0010398641445588165
Position 19582: 0.0010357315737643423
Position 28178: 0.0010167555612730845
Position 7507: 0.0010101668356667412
Position 19518: 0.0009972194588997638
Position 15865: 0.000991196301398689
Position 18114: 0.00096379452752576
Position 14919: 0.0009627797084307141
Position 4041: 0.0009482716825527209
Position 27161: 0.0009170640218652176
Position 30207: 0.0009154345902238755
Position 4297: 0.0008788342587658186
Position 13264: 0.0008593004544609779
Position 3387: 0.0008573162146634966
Position 4330: 0.0008377827373751538
Position 15744: 0.000824609912860738
Position 28493: 0.0008234375910779
Position 3931: 0.0007869672498542794
Position 15906: 0.0007852191702503006
Position 14889: 0.0007795841962345725
Position 3853: 0.0007640723075759344
Position 6279: 0.0007454018460611107
Position 15826: 0.0007229172681907296
Position 8132: 0.0007095200772624687
Position 18609: 0.0006955008736359867
Position 32955: 0.0006946902076727552
Position 20271: 0.0006889558323313326
Position 9754: 0.0006883053424532068
Position 14767: 0.0006803124004355493
Position 15599: 0.0006691798988122307
Position 20228: 0.0006623548384008792
Position 32850: 0.0006562734832715746
Position 24838: 0.0006355418488572614
Position 7560: 0.0006298603253960722
Position 2703: 0.0006157669567430362
Position 19094: 0.0006135080701301323
Position 13322: 0.0006121909683847345
Position 18362: 0.0005838270959066756
Position 30058: 0.0005806618454492294
Position 16579: 0.0005666077680940019
Position 7052: 0.0005594673914943702
Position 13272: 0.0005589085700007949
Position 388: 0.0005431557501129379
Position 27212: 0.0005293119828836899
Position 735: 0.0005099563995569188
Position 19164: 0.0005027857609677599
Position 1334: 0.0005026594113153246
Position 29733: 0.000500755394092369
Position 332: 0.0004952882079444343
Position 5871: 0.0004882602210286891
Position 7680: 0.00048680852931115137
Position 15167: 0.00048213032169965405
Position 3971: 0.0004788126169285049
Position 28505: 0.00047727351340403517
Position 28704: 0.00046042009290443443
Position 23085: 0.0004602258803932324
Position 22020: 0.000455969401993958
Position 856: 0.00045414705182867835
Position 36598: 0.0004540968192326126
Position 15769: 0.0004479797997659632
Position 20185: 0.0004316655496028669
Position 4484: 0.00042815078591189884
Position 16923: 0.00041472341102246165
Position 19663: 0.0004145104710448016
Position 23045: 0.0004118544242950936
Position 37422: 0.00041057894501882853
Position 1492: 0.0004045010173727688
Position 1440: 0.0003881281152046692
Position 17640: 0.00038259923973070953
Position 5083: 0.0003807008338154929
Position 21157: 0.00037645020015581295
Position 24275: 0.00035881943082504726
Position 24310: 0.00034566291282165247
Position 5380: 0.0003426048446733699
Position 6395: 0.00033062856947957544
Position 2974: 0.00032399481959888786
Position 21913: 0.000321834459632969
Position 15523: 0.0003216822617271618
Position 30224: 0.00029690455845052884
Position 28436: 0.0002963643752870221
Position 17095: 0.00028690674545254975
Position 28695: 0.00028626627329614735
Position 26296: 0.00027657309540396073
Position 460: 0.0002738523047523492
Position 15467: 0.00027089779355436244
Position 19128: 0.0002707755278314379
Position 6522: 0.0002537243695640828
Position 1444: 0.0002465099582146716
Position 15668: 0.00024585103508773356
Position 24021: 0.0002446996241003678
Position 405: 0.00024195906373774607
Position 20047: 0.00024058885036868627
Position 1349: 0.00023437198934814603
Position 2301: 0.0002321009404884734
Position 335: 0.0002309641406460617
Position 4552: 0.00022886699376852888
Position 26514: 0.0002220721536912339
Position 2660: 0.0002188681985489705
Position 2001: 0.00021459076487220693
Position 5422: 0.00021090573877724996
Position 32749: 0.000208903759924711
Position 34467: 0.00020823971689494744
Position 1463: 0.00020804859010006648
Position 26652: 0.00020536445617446868
Position 399: 0.00020451852811951779
Position 18257: 0.00019998791635387854
Position 2615: 0.00019993199604974174
Position 15284: 0.0001980653703479356
Position 29487: 0.00019656776534928043
Position 2201: 0.00019532612783798578
Position 17050: 0.0001951176055781412
Position 20207: 0.00018850243279116093
Position 8073: 0.00018789814843931516
Position 15076: 0.0001862920579250286
Position 5621: 0.00018621009901954082
Position 7695: 0.00018245763452615866
Position 4503: 0.00018052998288119667
Position 256: 0.00017908637358436398
Position 519: 0.0001786939773314052
Position 15099: 0.0001779397186539592
Position 573: 0.00017409535147482573
Position 19304: 0.00017347400515269076
Position 1468: 0.0001729532881136541
Position 5263: 0.00017178370922318732
Position 31514: 0.00016934648992103456
Position 18995: 0.00016452063710745986
Position 29380: 0.00016219469288083403
Position 27413: 0.0001593825968496065
Position 6484: 0.00015839351404141282
Position 16129: 0.00015515593045265972
Position 6960: 0.00015046094975098664
Position 28596: 0.00015041545505993913
Position 28647: 0.00014944096101880054
Position 29873: 0.00014502607805762281
Position 19122: 0.0001392758566174384
Position 3758: 0.00013284024239273588
Position 385: 0.00013268635029292755
Position 7754: 0.00013238552817082207
Position 6487: 0.00012741098717843757
Position 2265: 0.000125699695707084
Position 3947: 0.00012553479355021256
Position 221: 0.00012424226218513788
Position 2374: 0.00012418006110628287
Position 3774: 0.00011675370290267984
Position 2131: 0.00011291580074957853
Position 3539: 0.0001094259213998125
Position 2448: 0.00010802298688587004
Position 4984: 0.00010520660301722065
Position 425: 0.000102725832527002
Position 2663: 0.00010235142996862426
Position 31851: 0.00010196387672419107
Position 4578: 0.00010081355450578257
Position 28400: 0.00010014588116468202
Position 15317: 9.672635108405376e-05
Position 421: 9.514207941134446e-05
Position 881: 9.425226799385053e-05
Position 2534: 8.910773443678079e-05
Position 15286: 8.597011338358811e-05
Position 974: 8.576850649139388e-05
Position 2794: 8.48959138337803e-05
Position 28459: 8.212104279973229e-05
Position 15090: 8.090168957839859e-05
Position 3207: 8.056175851063226e-05
Position 20025: 7.839690638769558e-05
