Gene = Hps3
Position 24414: 0.005048119039346099
Position 18048: 0.0050076543111003844
Position 19839: 0.004879844513921714
Position 4747: 0.004730324922244699
Position 3278: 0.004585184954125439
Position 10888: 0.004580045543252984
Position 17669: 0.004168234028111074
Position 122: 0.00416360473351488
Position 6378: 0.004003749803433726
Position 6909: 0.0038149084141763673
Position 8868: 0.0038103765740224965
Position 504: 0.003805302826363475
Position 7837: 0.0037623310412933384
Position 19047: 0.0036965248085587695
Position 18088: 0.0035795246674343974
Position 3079: 0.00345184990728243
Position 8625: 0.003385019598981981
Position 9513: 0.0032531151837787253
Position 12247: 0.0029688119947223557
Position 20895: 0.0029026763765215126
Position 27994: 0.002828012465473261
Position 7509: 0.0027777684307511946
Position 4645: 0.0025410242178090844
Position 7133: 0.0023893141593211227
Position 8496: 0.0023513496691599934
Position 7143: 0.0023468228749889374
Position 15258: 0.0022660368649192837
Position 5353: 0.002235815452849383
Position 9472: 0.0020377601796994316
Position 26999: 0.002034256353158489
Position 8089: 0.001915727620118306
Position 28518: 0.0018969981941763443
Position 8523: 0.0018514705953878892
Position 27549: 0.0018105088340207374
Position 13118: 0.0017641294727321986
Position 14453: 0.0016711388773545594
Position 8128: 0.0016629597493304231
Position 20518: 0.0016612911772469008
Position 17542: 0.0016559757825232117
Position 10818: 0.0016422066667879241
Position 10923: 0.0014227373356407707
Position 6163: 0.0014025932910009214
Position 2043: 0.0013279004235641607
Position 2397: 0.0013088467586635272
Position 239: 0.0012920763841121764
Position 3243: 0.001276092803946387
Position 19616: 0.0012532123964924316
Position 14895: 0.0012434669223638816
Position 6851: 0.0012345824256081892
Position 15023: 0.0012013387081060835
Position 16266: 0.001199357700719172
Position 8191: 0.0011420758321162446
Position 6605: 0.0011384375653850627
Position 18316: 0.0010770830757347643
Position 6664: 0.0010713466718577285
Position 9525: 0.0010361741243037302
Position 6655: 0.0009767643879879954
Position 2940: 0.0009525132047349971
Position 5197: 0.0008521112461942672
Position 6841: 0.000845363090644083
Position 532: 0.0008278201890384015
Position 5970: 0.0008083785637988959
Position 14414: 0.0007763197085141401
Position 29246: 0.0007194298059091301
Position 25298: 0.0007130696073159638
Position 7846: 0.000694758817305457
Position 16771: 0.0006923353427484912
Position 1441: 0.0006818628119331956
Position 7410: 0.0006808258317339874
Position 3712: 0.0006388177394472318
Position 13947: 0.0006133294909295615
Position 3182: 0.0005576447821743405
Position 7579: 0.0005570442434352384
Position 6149: 0.0005504517704776218
Position 20867: 0.0005422555829417515
Position 6774: 0.0005216204554020679
Position 19903: 0.00051370421089197
Position 16492: 0.0005036006779620154
Position 8438: 0.0004962522090538945
Position 3956: 0.0004915128931326492
Position 2210: 0.0004910804734666303
Position 7305: 0.00047072197959198956
Position 17092: 0.0004404053835004182
Position 6078: 0.0004371904501555866
Position 19383: 0.00043191842704039485
Position 3234: 0.00042994157397314645
Position 9915: 0.0004266430114720739
Position 2831: 0.0004259423380416441
Position 7519: 0.0003741068004074676
Position 19833: 0.0003702716838432823
Position 418: 0.00033366308903112833
Position 6069: 0.00031993076496059054
Position 18025: 0.00031873702456147794
Position 7160: 0.00031831035522254765
Position 5656: 0.0003153015385587559
Position 19612: 0.0003048667263540945
Position 36: 0.00029700650350728285
Position 3899: 0.0002869633419523769
Position 7130: 0.00028180660594135846
Position 2588: 0.0002598641154568439
Position 8554: 0.00025469773875509043
Position 20778: 0.000237493907215529
Position 5855: 0.00022084143580008314
Position 6770: 0.0002206006435966691
Position 575: 0.00021955197204050073
Position 2453: 0.00021100976191845157
Position 1562: 0.00020603873689958705
Position 19871: 0.00019748216967207247
Position 3918: 0.00016084143266758007
Position 7095: 0.0001584818482382935
Position 19366: 0.00015667828295052853
Position 10046: 0.00014874679873308556
Position 8548: 0.00014139479304817445
Position 6432: 0.0001342344257409939
Position 20135: 0.00012933637211328764
Position 6360: 0.00012812651874244602
Position 4280: 0.0001247415858408494
Position 26964: 0.00012096330850673058
Position 6677: 0.00012000482679337608
Position 1435: 0.0001087381385795184
Position 1770: 0.00010567922137556267
Position 1448: 0.00010443414237400057
Position 4257: 0.00010228766796605552
Position 1564: 9.761515727924537e-05
Position 4149: 9.649432480741508e-05
Position 10001: 9.395404510866836e-05
Position 4131: 9.385359018173809e-05
Position 338: 8.632473141831862e-05
Position 3047: 7.7470714388725e-05
Position 148: 7.425981446805731e-05
Position 3150: 7.312297681710906e-05
Position 27931: 7.26604022500036e-05
Position 10015: 7.251634617586572e-05
Position 28769: 5.7193942836961566e-05
Position 1626: 5.064296235649218e-05
Position 783: 4.014153736600447e-05
Position 423: 3.3083840907708065e-05
Position 836: 3.225486081737201e-05
Position 5955: 3.1465805982055007e-05
Position 672: 3.099560964074318e-05
Position 1027: 2.972114618612675e-05
Position 9864: 2.8684125560019005e-05
Position 16914: 2.2134320041123535e-05
Position 1212: 1.9048502100525458e-05
Position 1499: 1.816959666515744e-05
Position 19408: 1.7551992426338983e-05
Position 178: 1.5593977665600818e-05
Position 1013: 1.5235430151005078e-05
Position 1443: 1.4079642107108514e-05
Position 344: 1.2509276898596966e-05
Position 1090: 1.2467783241896438e-05
Position 19685: 1.205386902217938e-05
Position 1354: 1.1758218352287379e-05
Position 1495: 1.1458173748529642e-05
Position 185: 1.1338275203134365e-05
Position 61: 1.0429202332815373e-05
Position 106: 9.119455227377487e-06
Position 820: 7.595962211401602e-06
Position 57: 7.383065015306987e-06
Position 312: 6.636513576439258e-06
Position 9837: 6.297226430545829e-06
Position 1617: 6.097462949706127e-06
Position 451: 5.589629537597773e-06
Position 1508: 5.2727884641346116e-06
Position 82: 5.140756447791261e-06
Position 16850: 5.073512739848075e-06
Position 1200: 5.054776738199128e-06
Position 19563: 4.823105725239053e-06
Position 95: 4.785882185340348e-06
Position 1489: 4.713442932683087e-06
Position 877: 4.6978196011977665e-06
Position 857: 4.115694151875865e-06
Position 1299: 3.8720750669869955e-06
Position 152: 3.8054356169776743e-06
Position 76: 3.2758590039085867e-06
Position 722: 3.1728525186216494e-06
Position 758: 2.728416646280435e-06
Position 662: 2.65007106517829e-06
Position 348: 2.586743359650332e-06
Position 202: 2.5831663897015017e-06
Position 484: 2.538642650948376e-06
Position 1069: 2.145204098895074e-06
Position 1480: 2.1323167595990478e-06
Position 525: 1.6650832500854287e-06
Position 854: 1.5762462873583385e-06
Position 614: 1.4438525602668985e-06
Position 24694: 1.3731801124820463e-06
Position 583: 1.2133329545117314e-06
Position 551: 1.0911710634077472e-06
Position 640: 1.0620472219929541e-06
Position 833: 9.678721568475982e-07
Position 19510: 8.198449254238714e-07
Position 664: 5.119262991664955e-07
Position 368: 2.591996838908189e-07
Position 405: 2.486423218665343e-07
Position 982: 1.9728077778599228e-07
Position 12498: 1.4946405365036108e-07
Position 360: 1.4538150214895952e-07
Position 542: 9.285095793613562e-08
Position 381: 6.215319683045599e-08
Position 342: 4.856403406034837e-08
Position 9833: 3.053161117143522e-08
Position 407: 2.273682620919556e-08
Position 19480: 1.6433409661385964e-08
Position 378: 9.50650904270054e-09
Position 384: 2.701867324868253e-11
Position 376: 7.913994124658574e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 19307: 0.995527906131231
Position 24326: 0.979684664855883
Position 16395: 0.9661664742717463
Position 9394: 0.964981250767418
Position 6269: 0.9424148296817387
Position 4905: 0.8107599779162507
Position 12475: 0.6699664363651971
Position 5996: 0.5670028676454799
Position 26392: 0.5424524365654211
Position 4509: 0.5041039129678321
Position 31883: 0.4498681455077588
Position 2485: 0.4375172725030736
Position 35068: 0.43221026314554145
Position 23740: 0.3926978606705637
Position 21111: 0.33800416166709063
Position 12454: 0.270537141403159
Position 6804: 0.265931685037389
Position 14514: 0.25545718847423843
Position 6801: 0.24990501334488835
Position 5275: 0.242709941593134
Position 24760: 0.22892690386798192
Position 30943: 0.22259136729436063
Position 2464: 0.19062201007008864
Position 3624: 0.18898021431365047
Position 17952: 0.1841294116560298
Position 27840: 0.17715115894778022
Position 29374: 0.15782320365530078
Position 26207: 0.15433887204253258
Position 29115: 0.15187980594447706
Position 28707: 0.1325437526474592
Position 8401: 0.12672805770254347
Position 24692: 0.12630467633492395
Position 17448: 0.12305543787053073
Position 26280: 0.11949383871864976
Position 1684: 0.11514523647545413
Position 15189: 0.10982992436283952
Position 4908: 0.10307876290223644
Position 17652: 0.09434781109184673
Position 21476: 0.09077592764795461
Position 20473: 0.08970241031227513
Position 26191: 0.08811156171079192
Position 20398: 0.08537804164267104
Position 27784: 0.06591174293786511
Position 35012: 0.06348290402666033
Position 19587: 0.06310267932044487
Position 17931: 0.0604314646149335
Position 17565: 0.05505750106978378
Position 1353: 0.054279523042471606
Position 20476: 0.05322643088913412
Position 27377: 0.05231782660526206
Position 35526: 0.04846779827240942
Position 24580: 0.04713435165498241
Position 22503: 0.045796300653939935
Position 24712: 0.044251247693675555
Position 26248: 0.04110184147706159
Position 20583: 0.040977774299737424
Position 390: 0.040727956390562446
Position 28262: 0.03825001148086995
Position 10138: 0.03519312357002074
Position 19792: 0.03511019235521576
Position 17630: 0.033626041096596795
Position 470: 0.033241541114967216
Position 33545: 0.03292628014706418
Position 20533: 0.03193791174280731
Position 28587: 0.02982430495155247
Position 23791: 0.028613980553483315
Position 28367: 0.027204792744850055
Position 26599: 0.026683601061414697
Position 647: 0.025510498504220037
Position 24665: 0.025225048413085316
Position 8434: 0.02420712788197601
Position 6645: 0.024060443411432257
Position 36730: 0.023824095003883036
Position 14980: 0.02363174453344268
Position 11244: 0.022614707390336133
Position 29378: 0.022397170815280025
Position 6238: 0.020757508632083158
Position 17719: 0.02007803094929437
Position 22455: 0.01916788412388594
Position 22384: 0.018871794951104276
Position 16401: 0.016604923420578573
Position 22222: 0.01615805833990237
Position 17045: 0.01603238534716226
Position 26462: 0.01548110706485828
Position 5294: 0.015032890859108103
Position 10734: 0.014795773554547063
Position 28844: 0.014756941819472968
Position 190: 0.01371704006561546
Position 5112: 0.013601964129540645
Position 24797: 0.013360050603761211
Position 14359: 0.01289819425196637
Position 14558: 0.012724604543717537
Position 19770: 0.011804375689629196
Position 16080: 0.011681793672524005
Position 434: 0.011364206799111886
Position 6116: 0.011260318337821724
Position 11392: 0.011214647437088455
Position 11049: 0.01115352975865502
Position 8009: 0.011077822172136743
Position 16820: 0.010711443533305847
Position 6824: 0.010601733798427248
Position 11427: 0.010422796291272103
Position 17388: 0.010305628311154738
Position 16741: 0.010230704523423688
Position 20421: 0.010226461872591429
Position 6283: 0.01005070877780853
Position 5622: 0.009850992670408757
Position 18862: 0.009506798214062973
Position 23344: 0.009356250220897998
Position 4842: 0.009121307386966315
Position 14510: 0.00906262717947566
Position 31897: 0.00890214609895387
Position 399: 0.0087350111834536
Position 3565: 0.008619701113044205
Position 169: 0.008347750237835034
Position 958: 0.008282864513035568
Position 15357: 0.008239276719700435
Position 14919: 0.008063512129817369
Position 4127: 0.007995257143463311
Position 22538: 0.007670337146722931
Position 8482: 0.007492477679825298
Position 3164: 0.0073758690337080435
Position 20636: 0.007199955374106132
Position 381: 0.007060670847607774
Position 14608: 0.00698912243232075
Position 233: 0.006710266382967015
Position 26227: 0.006651165165072451
Position 9365: 0.006563529963784651
Position 11247: 0.006330173846785827
Position 7041: 0.00629960064014331
Position 4019: 0.006086589734986852
Position 3116: 0.005900008492689881
Position 14066: 0.0058222158232989155
Position 17518: 0.005738840294440354
Position 20717: 0.0054164304480110595
Position 15118: 0.00519525094971193
Position 2078: 0.0051553517702587525
Position 19033: 0.00507895124354893
Position 20517: 0.005013207456864449
Position 3655: 0.004920361712015755
Position 2299: 0.004820890716035417
Position 2121: 0.004749235878698622
Position 16625: 0.0047290971152859195
Position 11121: 0.0046588491947134845
Position 17205: 0.004640400035526829
Position 33569: 0.00456081307803629
Position 15395: 0.004478522256810362
Position 7685: 0.00444740538578904
Position 17178: 0.004435276215506401
Position 11275: 0.0042362880611327355
Position 16790: 0.004222052522341665
Position 562: 0.004208159408616896
Position 32165: 0.004200849257695594
Position 20505: 0.004096458564039658
Position 138: 0.00398984648829455
Position 1473: 0.0039022949079830314
Position 26641: 0.003820665215605548
Position 2331: 0.003809692854305408
Position 19311: 0.0034121937347376488
Position 11517: 0.003364459169024226
Position 1227: 0.0033112611680239227
Position 18821: 0.0032745930358058536
Position 6085: 0.003199722913712103
Position 15095: 0.0031991471434609704
Position 5197: 0.0031688081237503853
Position 17500: 0.0029938732161707616
Position 5522: 0.002990214923200013
Position 5903: 0.002985940664374402
Position 27337: 0.0029714786538361303
Position 11946: 0.0029688119947223553
Position 21426: 0.0028356109009252447
Position 2933: 0.0028332776595340727
Position 6216: 0.0027244454208992927
Position 6565: 0.002723368617492954
Position 19615: 0.0027191403169866705
Position 5084: 0.00258329026440312
Position 7396: 0.0025091912183229175
Position 9938: 0.002460651091083871
Position 26844: 0.002364123681656696
Position 17895: 0.002318657754638677
Position 18088: 0.0022684713202724307
Position 4092: 0.0022617480136580236
Position 26725: 0.0022307928875523425
Position 5352: 0.002182312883484332
Position 24632: 0.002166579043233422
Position 29694: 0.0021182872518982344
Position 11557: 0.0020940525685906957
Position 1249: 0.0020932249422510535
Position 12394: 0.002079951731643139
Position 16445: 0.0020761267022589686
Position 445: 0.0019507477412079716
Position 5573: 0.0019441305538838995
Position 5067: 0.0018539288546162486
Position 30612: 0.001820607129458467
Position 11329: 0.0018014875756892975
Position 14482: 0.0017270852624547545
Position 5200: 0.0017225163995146686
Position 11592: 0.001721685535299584
Position 2859: 0.0016535984355102358
Position 14146: 0.001616945886308391
Position 27263: 0.0015812827460362892
Position 6168: 0.001515833432722311
Position 4219: 0.0015131409416727583
Position 8678: 0.00141996949365666
Position 11077: 0.001380839387609112
Position 29898: 0.0013623470625895864
Position 11148: 0.0013515969683559788
Position 10651: 0.0013261548739161625
Position 12481: 0.0012310953009635672
Position 25224: 0.0012203755642205888
Position 10209: 0.0011695923827488735
Position 16954: 0.001164038044563073
Position 3509: 0.0011467916075280733
Position 5575: 0.0011266370107160311
Position 2440: 0.001082689710144895
Position 18169: 0.0010770830757347643
Position 24913: 0.001075839681149825
Position 12973: 0.0010722076256730673
Position 7249: 0.001061493821080922
Position 591: 0.001052864165629458
Position 4045: 0.0010426890733588805
Position 1326: 0.001025350630307986
Position 6838: 0.001021317593317222
Position 6029: 0.0010137340820595793
Position 4932: 0.0009708735673412375
Position 1273: 0.0009514041391072301
Position 5097: 0.0009501802617582302
Position 26758: 0.0009457550692262513
Position 3812: 0.000938775335376628
Position 17192: 0.0009325885743767819
Position 4444: 0.0009307561537478978
Position 567: 0.0009261543549557182
Position 5319: 0.000894683595998316
Position 14583: 0.0008914445694519046
Position 27669: 0.000886890866214368
Position 12508: 0.0008827954218894313
Position 27193: 0.0008678406806982822
Position 4110: 0.0008207724285749605
Position 15142: 0.0008053288069446522
Position 5876: 0.0007971839221508938
Position 6032: 0.0007896710556862499
Position 4728: 0.000785983149965934
Position 5821: 0.00077360630193569
Position 1330: 0.0007735467230971366
Position 20657: 0.0007550992153086556
Position 5153: 0.0007383125457456355
Position 19366: 0.0007356753426781375
Position 3469: 0.0007115973870705139
Position 8758: 0.0007047623946258908
Position 5271: 0.0006951408800131173
Position 12933: 0.0006919218470591314
Position 197: 0.0006786886098167079
Position 175: 0.0006697627619352299
Position 2490: 0.0006350108184331967
Position 13787: 0.0006133294909295615
Position 2508: 0.0005993128171199962
Position 27227: 0.0005803754348052307
Position 27494: 0.0005655620624575467
Position 4778: 0.0005595285137466063
Position 5943: 0.0005453622029362262
Position 121: 0.0005360578138721919
Position 3544: 0.000525716441333541
Position 5226: 0.0005176286980036328
Position 28206: 0.0005010739989593963
Position 2335: 0.0004979431172787199
Position 14282: 0.0004969029027614185
Position 2966: 0.0004811940459873842
Position 2314: 0.0004805441175298437
Position 25901: 0.0004691515693264416
Position 9790: 0.00046679478786214193
Position 997: 0.00042662474599994965
Position 6698: 0.00042378222170243987
Position 7400: 0.0003932949912854244
Position 1580: 0.00038894712215332104
Position 9517: 0.00038811587337757243
Position 20769: 0.00038603414815038725
Position 10054: 0.0003766473366521716
Position 8455: 0.00037000378486206346
Position 3686: 0.0003558282647759197
Position 16750: 0.00034851999199303555
Position 2747: 0.0003427666301928078
Position 16675: 0.00033885945715834325
Position 2096: 0.00032986849581826793
Position 20741: 0.0003289357038856185
Position 2367: 0.00032846852464970584
Position 9537: 0.00032542508627090287
Position 14163: 0.0003168936909805261
Position 29049: 0.00029508373088393955
Position 6472: 0.00028630639748057374
Position 687: 0.00027855709834898913
Position 5252: 0.0002665965583400666
Position 16873: 0.0002620817159298159
Position 820: 0.00026040242834034704
Position 493: 0.00024508398310461984
Position 118: 0.0002279767957745454
Position 6884: 0.00022585913477717834
Position 28518: 0.0002237986697520652
Position 920: 0.00021501215165174937
Position 2164: 0.00020431136552208663
Position 2384: 0.00019774752652735615
Position 604: 0.0001924998332730666
Position 6202: 0.00018346815697158956
Position 1708: 0.00018273230440824168
Position 2033: 0.00017946658338001092
Position 6333: 0.00017518874819049966
Position 915: 0.00017437361028695099
Position 912: 0.0001686819941611022
Position 965: 0.00016344421458074077
Position 27635: 0.00016180794119363134
Position 9895: 0.00015521228859524948
Position 16343: 0.00014726123656501826
Position 211: 0.00014383070287063491
Position 619: 0.0001419483855246906
Position 6477: 0.0001380162260892257
Position 237: 0.00013128555599739916
Position 25821: 0.00012545989362796762
Position 897: 0.00011579244962697257
Position 258: 0.0001147000220035841
Position 16796: 0.00011200737632576601
Position 2396: 0.00010841380835549273
Position 20319: 9.783987569384289e-05
Position 542: 9.432943910329841e-05
Position 4512: 9.430264634745144e-05
Position 2317: 9.398041643012928e-05
Position 5026: 9.155580836126265e-05
Position 1361: 9.116345872878421e-05
Position 484: 8.67100070510369e-05
Position 14535: 8.625955749144434e-05
Position 1533: 8.329649987234421e-05
Position 3388: 8.16873541058491e-05
Position 2673: 8.069864105860577e-05
Position 16327: 7.614991559123039e-05
Position 21340: 7.595540337583031e-05
Position 25162: 7.434369949718776e-05
Position 1758: 6.997171912435258e-05
Position 1313: 6.995985954329346e-05
Position 323: 6.677280090011845e-05
Position 601: 5.9286020721822785e-05
Position 1429: 5.805815876198117e-05
Position 199: 4.981297286614348e-05
Position 1647: 4.6241585643132805e-05
Position 1503: 4.555368316744161e-05
Position 1128: 4.408224981243933e-05
Position 7061: 3.7533199812093725e-05
Position 1005: 3.360340656832199e-05
Position 6513: 3.301345177462299e-05
Position 7944: 3.002531614380532e-05
Position 1234: 2.83515303709669e-05
Position 342: 2.8025116135419156e-05
Position 659: 2.728229567370407e-05
Position 360: 2.691872590027005e-05
Position 765: 2.583360957509632e-05
Position 7422: 2.3713134530137703e-05
Position 531: 2.309364048196862e-05
Position 6318: 2.0837095419884265e-05
Position 698: 2.050239276787917e-05
Position 7409: 1.6792363601510457e-05
Position 338: 1.669228338422263e-05
Position 6495: 1.57739053247503e-05
Position 10140: 1.5099541013372457e-05
Position 2898: 1.1644340651064891e-05
Position 7917: 1.0727840238962552e-05
Position 7051: 1.0229025289062018e-05
Position 7715: 9.68447280975615e-06
Position 10090: 9.356445716298483e-06
Position 6428: 8.947283225339438e-06
Position 19226: 8.47275610563972e-06
Position 9683: 7.929052434017043e-06
Position 19190: 7.339213090588173e-06
Position 1387: 7.182959281846482e-06
Position 11364: 6.010133376986206e-06
Position 14243: 5.678430201343833e-06
Position 1508: 4.265358353577938e-06
Position 9564: 3.7070722120175336e-06
Position 507: 3.6710894228763715e-06
Position 728: 3.2768662676786657e-06
Position 10781: 2.9488299341000325e-06
Position 803: 2.31541016609755e-06
Position 17797: 1.9418989412995615e-06
Position 17956: 1.8101561030030616e-06
Position 7425: 1.6853120367967448e-06
Position 7512: 1.6694235299576323e-06
Position 709: 1.5472036300567165e-06
Position 1151: 1.2695676071188421e-06
Position 10171: 1.2278022503976985e-06
Position 734: 1.1891495923658002e-06
Position 2234: 1.1533217951411108e-06
Position 1334: 1.1337820219287193e-06
Position 2634: 9.353102704179311e-07
Position 6620: 6.439971130256184e-07
Position 106: 5.750683532194371e-07
Position 9725: 5.158920696030359e-07
Position 6353: 4.113341739564507e-07
Position 509: 3.2728122678768585e-07
Position 1051: 3.2727884105657723e-07
Position 743: 2.8267865162480307e-07
Position 2753: 2.2605786531685058e-07
Position 999: 2.2089453343057617e-07
Position 112: 1.1254699282881558e-07
Position 525: 7.887957236147127e-08
Position 263: 7.062181303416974e-08
Position 368: 5.675098067953966e-08
Position 503: 3.944040307543354e-08
Position 516: 3.302657540235977e-08
Position 1200: 2.0647419456781774e-08
Position 730: 1.381972241853216e-08
Position 551: 8.475391872135533e-09
Position 300: 7.7464342601378e-09
Position 736: 6.1710829190283746e-09
Position 758: 5.955946951866351e-09
Position 305: 1.3064614580950723e-09
Position 274: 4.457577544137123e-10
Position 575: 1.1720123854525194e-10
Position 271: 5.710208421131077e-11
