Gene = Edrf1
Position 9086: 0.06335325618561317
Position 11705: 0.061802692874840866
Position 26944: 0.057738585357621934
Position 13615: 0.05649527166017734
Position 12501: 0.05600383429988668
Position 23326: 0.0541797565269305
Position 1849: 0.04951215100812425
Position 6683: 0.04790283840280477
Position 31689: 0.04729040069533799
Position 24174: 0.04668397501691242
Position 4975: 0.04511627625930311
Position 13955: 0.04423420309120533
Position 8389: 0.04364123599120219
Position 1548: 0.038197236535927895
Position 18569: 0.036288918992677444
Position 17973: 0.03498908231414642
Position 2207: 0.032563621256189695
Position 22393: 0.03195567387081851
Position 21554: 0.03141468969452277
Position 29048: 0.030458519872915365
Position 23142: 0.028474322979555346
Position 16054: 0.025898664736740813
Position 19373: 0.025625622848887898
Position 31590: 0.02464513983961997
Position 6191: 0.024628359256179757
Position 28481: 0.024428365621650034
Position 5812: 0.022727284841649924
Position 33963: 0.021765402207548596
Position 97: 0.02106577215623251
Position 33019: 0.020465089001219756
Position 191: 0.02043043361036535
Position 11281: 0.020156895768332028
Position 154: 0.020123816780830722
Position 6398: 0.019709039436883728
Position 18678: 0.018940897268702645
Position 23409: 0.018351867852968277
Position 5902: 0.017585597554804606
Position 28721: 0.01658972078322267
Position 27366: 0.016566186564893493
Position 20219: 0.016463758371041443
Position 15001: 0.016251385173949445
Position 1281: 0.01396474718818188
Position 29172: 0.012192716088778076
Position 13684: 0.011987757190654539
Position 22671: 0.011903919931324253
Position 15668: 0.011886931752041967
Position 12681: 0.011527829451323364
Position 752: 0.011523132938733817
Position 16873: 0.01136326968956601
Position 19094: 0.011138235437863086
Position 19362: 0.01066861660669897
Position 2010: 0.010432664988352106
Position 1741: 0.009160347741553283
Position 19158: 0.009110436084662048
Position 24620: 0.008626180778780027
Position 5289: 0.008581822540679202
Position 6005: 0.008384974298596413
Position 9092: 0.008177756153164439
Position 34006: 0.007977984641083324
Position 23945: 0.007584416118676033
Position 4456: 0.007475568369951497
Position 27818: 0.007428678897902811
Position 24624: 0.007024475011698277
Position 24731: 0.006955199133713451
Position 17835: 0.006921324216391332
Position 3867: 0.006814421717008928
Position 8866: 0.00669290047553358
Position 1957: 0.006539588162345715
Position 9114: 0.006454771252889709
Position 8325: 0.006253855520538463
Position 22266: 0.006112186504854556
Position 5061: 0.006007915746134015
Position 1724: 0.00591575662120758
Position 18887: 0.005640206430679891
Position 24138: 0.005398952321826018
Position 22527: 0.005066198012507758
Position 7931: 0.004894423581481799
Position 8372: 0.004735244153103609
Position 816: 0.004532974313878557
Position 32634: 0.0043225511110578764
Position 263: 0.004318664718762633
Position 26321: 0.00425199025086231
Position 13087: 0.003896166215242052
Position 603: 0.003871592311332767
Position 12106: 0.0038075837740754698
Position 23118: 0.003640150993160821
Position 28487: 0.0035062789304652086
Position 6301: 0.003496672920815285
Position 27641: 0.00348672051652869
Position 17262: 0.003466385871646519
Position 25224: 0.003403505390480747
Position 6086: 0.0033408851272213637
Position 25666: 0.0032758094110492218
Position 24924: 0.0032420078256533355
Position 13349: 0.0032313962421821724
Position 4694: 0.0031322857178200966
Position 11129: 0.0031170595326056477
Position 1719: 0.002983117688284331
Position 5997: 0.002900544989356855
Position 176: 0.0028875870547354567
Position 24759: 0.0028800536703161234
Position 1206: 0.0027910981287545965
Position 5552: 0.0026646573210689782
Position 170: 0.00263017212068377
Position 528: 0.0025641074722038545
Position 7644: 0.0025211295668948358
Position 16638: 0.002478177124434354
Position 13663: 0.0024129225516994813
Position 20236: 0.0023149559199866884
Position 23319: 0.0021918540380294733
Position 1308: 0.002187052727178215
Position 9163: 0.0021771543156415274
Position 13334: 0.002090359708619436
Position 5731: 0.0020868656399284993
Position 24663: 0.0019991740364838596
Position 12308: 0.00156503474171433
Position 18635: 0.0015332192859339039
Position 168: 0.001459162787148027
Position 11002: 0.001382103332281396
Position 2770: 0.001359647920410959
Position 28023: 0.0013143269014859592
Position 23690: 0.0012092626745763776
Position 3168: 0.001115769715525515
Position 22757: 0.0010887506209757048
Position 605: 0.0010075540264755617
Position 15066: 0.0009952008767532678
Position 15786: 0.0009878824029294232
Position 16476: 0.000983301184758447
Position 16597: 0.0009773950600614908
Position 31456: 0.0009731169334136772
Position 28164: 0.0009396424738921916
Position 3501: 0.0009272671597230123
Position 17851: 0.0009165882548483911
Position 3793: 0.0009160981038258075
Position 27841: 0.0009064462298266462
Position 12430: 0.0008945615402940212
Position 4678: 0.00086208761225758
Position 4381: 0.0008618735454515253
Position 426: 0.0008465406754387941
Position 4658: 0.0008257523583117186
Position 11347: 0.0007938644714851988
Position 4809: 0.0007563044234679501
Position 1936: 0.0006919475489182502
Position 21017: 0.0006915545499305462
Position 3423: 0.0006905039908599092
Position 24821: 0.0006581756856834998
Position 4785: 0.0006560858664809553
Position 1412: 0.0006155067804667623
Position 6221: 0.0006080587320760439
Position 6690: 0.0006052239321185323
Position 7112: 0.0006018646589853221
Position 221: 0.000589359547983009
Position 3441: 0.0005749164424362369
Position 21416: 0.0005660469038891498
Position 29555: 0.0005530235993006844
Position 13022: 0.0005434445909104153
Position 6215: 0.0005416331256717528
Position 27604: 0.0005214811960460094
Position 249: 0.0005212183465785485
Position 4508: 0.0005072467490274204
Position 844: 0.0004958076043317342
Position 718: 0.00047543670512925493
Position 3321: 0.00046153054630284425
Position 29966: 0.00043427945855616963
Position 21516: 0.00042567380265700467
Position 2897: 0.00041411654588624307
Position 21770: 0.000387287812758876
Position 747: 0.000379687742289811
Position 4642: 0.0003516198836021826
Position 24910: 0.0003363326235249819
Position 4900: 0.00032788364960342715
Position 13124: 0.00031568537186592706
Position 17915: 0.0003122548429542928
Position 493: 0.00029836052739898176
Position 3189: 0.00029233229004732076
Position 8501: 0.00028915331736801474
Position 3064: 0.00027556678462484056
Position 609: 0.00024080864143987877
Position 607: 0.00023733943496145353
Position 14611: 0.00021993726167404
Position 15: 0.00020616719866134046
Position 13427: 0.0002030596233103014
Position 931: 0.00019443615234039882
Position 13089: 0.00018741698554030711
Position 13374: 0.00018648940763654723
Position 8474: 0.00018410570657473102
Position 1495: 0.00018379159255138422
Position 2007: 0.00015920326027810805
Position 27634: 0.00015372600318459918
Position 15580: 0.00015142692073690845
Position 28727: 0.00014930128685087564
Position 13071: 0.00014396163059772778
Position 12798: 0.00014278176526844765
Position 4142: 0.0001369961608598194
Position 13353: 0.00013486070447221924
Position 3427: 0.00013446832074916063
Position 15575: 0.0001330026641158311
Position 22693: 0.0001262368066996709
Position 23125: 0.00012017863178331913
Position 1132: 0.00011917560379522197
Position 5599: 0.00011387114805295086
Position 807: 0.00010802474867060771
Position 3210: 8.353533087055699e-05
Position 14615: 8.086305358444033e-05
Position 17031: 8.011091094516849e-05
Position 830: 7.900236858455498e-05
Position 3549: 7.381718241821378e-05
Position 1039: 7.233253107903464e-05
Position 1212: 7.203105549001997e-05
Position 3396: 7.187918115022878e-05
Position 13181: 7.123491193823992e-05
Position 5084: 6.669352807216902e-05
Position 4948: 6.667093479052158e-05
Position 3316: 6.509691335371673e-05
Position 30903: 6.4438390907986e-05
Position 4159: 5.4765142321698726e-05
Position 1782: 5.106968703609907e-05
Position 22943: 4.976838192400163e-05
Position 999: 4.90895923405333e-05
Position 692: 4.341048559706974e-05
Position 1686: 4.1867775479368855e-05
Position 4238: 3.947577441209989e-05
Position 1266: 3.875277029792865e-05
Position 745: 3.7993569930133835e-05
Position 3655: 3.778973819473837e-05
Position 215: 3.702341573969635e-05
Position 888: 3.492770713341152e-05
Position 13047: 3.474104256580986e-05
Position 1995: 3.447580137931591e-05
Position 13266: 3.197172524145439e-05
Position 1506: 3.153508914456672e-05
Position 13710: 3.069563504130014e-05
Position 4427: 2.974719215918367e-05
Position 4752: 2.8594043223412592e-05
Position 244: 2.7279645795876527e-05
Position 13750: 2.2418786563663836e-05
Position 13448: 1.948799764898548e-05
Position 32: 1.4620725475976243e-05
Position 6714: 1.2854646824473617e-05
Position 13212: 1.1444882727385168e-05
Position 984: 7.089942242563669e-06
Position 6611: 6.6362843047663905e-06
Position 25996: 4.946994379840906e-06
Position 449: 4.170234016274146e-06
Position 13819: 4.090907661894994e-06
Position 770: 4.0765855464335715e-06
Position 977: 3.908833015690918e-06
Position 15584: 3.7775007705446675e-06
Position 6531: 2.7749346979326484e-06
Position 6602: 2.721251320419255e-06
Position 4062: 2.5413973483412535e-06
Position 13093: 2.3332684513476754e-06
Position 706: 1.7613100101179598e-06
Position 10767: 1.017900042715206e-06
Position 917: 9.45296743823068e-07
Position 896: 8.336410856464077e-07
Position 953: 7.721612852617104e-07
Position 7029: 6.518681212879753e-07
Position 17: 6.26542800669278e-07
Position 347: 5.882028227222531e-07
Position 13452: 5.7636820537326e-07
Position 989: 5.504971058906838e-07
Position 6777: 4.1684700142805636e-07
Position 1285: 3.069625021434765e-07
Position 29971: 3.0422368500041386e-07
Position 523: 1.3844969784029277e-07
Position 3186: 1.1291671077046499e-07
Position 530: 9.82860418518967e-08
Position 3208: 9.756319396697074e-08
Position 3180: 7.381721067094962e-08
Position 3238: 3.556335118218478e-08
Position 3263: 3.2644843199286694e-08
Position 3430: 2.807115436002312e-08
Position 1186: 8.584148687379631e-09
Position 13165: 1.0735962849621474e-09
Position 13276: 7.968718295620859e-10
Position 12918: 3.592222446497581e-10
Position 542: 5.4429904508300065e-11
Position 520: 4.639457993877823e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 28324: 0.994760025666744
Position 3136: 0.9877240356045034
Position 12957: 0.9816224344186701
Position 25817: 0.9521853522198821
Position 12734: 0.9373053210171328
Position 6104: 0.8821162061051001
Position 29996: 0.843836925241629
Position 6493: 0.8046779590595002
Position 16713: 0.7885135873634087
Position 13480: 0.7807719272872424
Position 20882: 0.7424252644231865
Position 24239: 0.7041742070198612
Position 16343: 0.6909159195773888
Position 22592: 0.6689840324462474
Position 9801: 0.6538299936125894
Position 24537: 0.5659615769291897
Position 3750: 0.5407381721988425
Position 18951: 0.5284676010434568
Position 10642: 0.515971751231458
Position 27479: 0.4538399992100157
Position 21415: 0.4513157145928261
Position 5762: 0.41281233789116517
Position 9446: 0.3930373337745612
Position 1442: 0.38989495283281855
Position 33151: 0.371498264970887
Position 2933: 0.316505654499107
Position 14567: 0.3085963914095553
Position 33822: 0.29751357622155383
Position 21272: 0.2662011091796761
Position 22224: 0.26570807763312665
Position 26798: 0.24256872388932735
Position 18532: 0.21033362811777342
Position 24019: 0.19565686659475717
Position 10716: 0.19263070043805955
Position 30262: 0.1666962616651094
Position 5717: 0.15997190591227584
Position 4869: 0.15951208215281498
Position 27235: 0.15229306631956505
Position 16729: 0.14023588485876
Position 15055: 0.13321584179210053
Position 6449: 0.13263840036345148
Position 32885: 0.12385844287051533
Position 3782: 0.1226584260019891
Position 22551: 0.1221820644107283
Position 28894: 0.1136381203664178
Position 28830: 0.11047863159977363
Position 19424: 0.10899937598444566
Position 31193: 0.10780895822053041
Position 9685: 0.10626322138391928
Position 29578: 0.09230441131680754
Position 22682: 0.08869424684932124
Position 23987: 0.08769269513219217
Position 8936: 0.08678776356946961
Position 28666: 0.08261071008433259
Position 13406: 0.08236122629790253
Position 16377: 0.07990421070799701
Position 1363: 0.0777627107110894
Position 8303: 0.07756089907465952
Position 23229: 0.07347551459948053
Position 2051: 0.07218811867598221
Position 21469: 0.07166861968436886
Position 484: 0.07023552111798707
Position 22966: 0.06886289779651146
Position 10680: 0.06835824383604962
Position 19031: 0.06596143025991193
Position 14389: 0.06562814616398831
Position 19276: 0.061086490506103416
Position 31520: 0.05370222750596774
Position 20979: 0.052466219644595434
Position 22825: 0.05121701992066264
Position 2952: 0.04915276552407378
Position 1758: 0.04847897791779237
Position 30327: 0.04808724096938965
Position 11570: 0.04599068094164212
Position 1075: 0.044805665434391115
Position 22835: 0.044247962390756075
Position 29602: 0.04406380362097992
Position 8231: 0.04301372769848518
Position 27267: 0.04279768501644549
Position 9235: 0.04169013559392994
Position 24173: 0.03992483451035807
Position 9258: 0.03882477680384152
Position 35381: 0.03760347300156506
Position 33825: 0.037334107201250584
Position 22527: 0.03709019274534029
Position 2892: 0.0358075218460416
Position 19071: 0.03435487352317852
Position 13837: 0.03422513851930097
Position 12421: 0.03412681155782018
Position 27414: 0.032665833720873304
Position 28693: 0.03131566027900595
Position 14420: 0.030759774008258273
Position 28726: 0.02819317830916958
Position 28690: 0.026176866882477848
Position 34138: 0.025119298996543495
Position 30766: 0.024073162489147336
Position 27435: 0.024065604118746725
Position 261: 0.023918301643692817
Position 11041: 0.02339453526231007
Position 22934: 0.023258183596610225
Position 21458: 0.02259818881725369
Position 19463: 0.022271813415016814
Position 22861: 0.02181279400976755
Position 27442: 0.021440090677347413
Position 3771: 0.02110037716620323
Position 18504: 0.019903833899310486
Position 2206: 0.01906306761764947
Position 31232: 0.018250576102638895
Position 24260: 0.01810714548817979
Position 15699: 0.01802234492797669
Position 12961: 0.017539897213958846
Position 16129: 0.017432366556514547
Position 17789: 0.017240797236633867
Position 5693: 0.01695489114378684
Position 12234: 0.016438811819169643
Position 17762: 0.015776704677294213
Position 26739: 0.013275016950792098
Position 27239: 0.012952645502670725
Position 29869: 0.01254353822438714
Position 16027: 0.012508175654628976
Position 19279: 0.012328723810334249
Position 14690: 0.012145957315676833
Position 32537: 0.011825659281960561
Position 14499: 0.011660916016787004
Position 34299: 0.011385481445938865
Position 511: 0.011326616668197936
Position 12602: 0.011247127197662398
Position 14515: 0.011086046973217488
Position 1186: 0.011048358261794277
Position 10754: 0.01059531813358518
Position 16765: 0.010506301916946665
Position 3685: 0.010488283680316986
Position 15480: 0.01047816416050752
Position 10541: 0.010229671027542821
Position 14547: 0.010016749181055275
Position 32111: 0.009748168849991993
Position 16402: 0.00964422654971314
Position 20169: 0.00946523467870225
Position 31460: 0.00940033316871122
Position 535: 0.009376489855967615
Position 33737: 0.009327322434125195
Position 20001: 0.00931347961232587
Position 3817: 0.00916625109383498
Position 5668: 0.009015790688183615
Position 31604: 0.008920685553195518
Position 33244: 0.008913385081168262
Position 30237: 0.008865528887140338
Position 1385: 0.008858849359625939
Position 29047: 0.008757243812040143
Position 21409: 0.008692764428571292
Position 12681: 0.008274715257664239
Position 1676: 0.00822912605508286
Position 31012: 0.00812537947177136
Position 28590: 0.008047503927497862
Position 22867: 0.008036503456184247
Position 31341: 0.007987525921504169
Position 15065: 0.007958140138136116
Position 33781: 0.007723869197432724
Position 25837: 0.007689814825576438
Position 13912: 0.0075474334273592045
Position 27689: 0.007529429017989541
Position 11535: 0.0075023691606564144
Position 15023: 0.007473163407726784
Position 234: 0.007439370993037937
Position 1844: 0.007436417141822088
Position 14979: 0.00713504727558889
Position 23856: 0.007050943342795632
Position 16348: 0.006790950585495949
Position 35404: 0.0066950719939384
Position 12307: 0.006688203843932355
Position 16801: 0.006541608600845679
Position 6354: 0.006494868391618528
Position 4556: 0.006442478536277781
Position 2998: 0.006302839348950855
Position 14912: 0.006178889650788928
Position 19525: 0.006034347674034462
Position 13239: 0.005951431051141763
Position 28836: 0.005842484654667877
Position 16762: 0.005572716675986129
Position 883: 0.00556487978893133
Position 1018: 0.005532499979663587
Position 619: 0.005362510890570643
Position 4290: 0.005310060734553689
Position 17734: 0.005307682243674947
Position 33865: 0.00529204620016702
Position 32155: 0.005155544264570836
Position 14942: 0.005122541981162815
Position 11605: 0.00511126218882064
Position 14402: 0.005075777457142091
Position 24598: 0.004957077744346359
Position 34737: 0.004856702541784614
Position 2754: 0.004766447318820126
Position 14564: 0.004755726939130036
Position 32767: 0.004733446980595675
Position 2141: 0.004689667206244979
Position 35015: 0.004687202958768351
Position 1645: 0.004516632444623209
Position 22352: 0.0045064168637900595
Position 3098: 0.004495147937713165
Position 315: 0.00447967932368973
Position 6259: 0.00443139254124153
Position 7509: 0.0043888365370261286
Position 35143: 0.004204643743499969
Position 16538: 0.004129083566912381
Position 924: 0.0041199625686349625
Position 26136: 0.004111810246369761
Position 3001: 0.004060446155135232
Position 26833: 0.003989092365107057
Position 28738: 0.003961353916267105
Position 22864: 0.003714660955161083
Position 25873: 0.00361473160640684
Position 24359: 0.003596842254841308
Position 24789: 0.0035783404491783123
Position 28852: 0.0035056660550481194
Position 9847: 0.0034622887221991256
Position 16671: 0.003454252381597228
Position 18986: 0.003396753642556604
Position 5994: 0.003317504114239652
Position 25578: 0.003275809411049222
Position 5579: 0.0032432450967959862
Position 27330: 0.0031919401970720066
Position 989: 0.003133845985416975
Position 24612: 0.003099278822922919
Position 17780: 0.00306972304259993
Position 5111: 0.0030445897887611505
Position 17065: 0.0030439298174491105
Position 28924: 0.0030411688536404126
Position 33952: 0.0028786633106430105
Position 9129: 0.002875803897428398
Position 30407: 0.002835838623670199
Position 14479: 0.0028221406392286382
Position 14553: 0.0027365754608162556
Position 493: 0.002686945697072182
Position 5474: 0.0026178412428005432
Position 12700: 0.0025786909157032773
Position 7566: 0.00254485168349727
Position 3286: 0.002540370893227435
Position 2971: 0.0024721281597594015
Position 8747: 0.002463315008958398
Position 4996: 0.0024273211661006
Position 11411: 0.002424594019998353
Position 12006: 0.002388308936944704
Position 26848: 0.0023572895250162933
Position 29607: 0.002323035920185695
Position 18732: 0.002296187039367935
Position 6129: 0.002287998720423798
Position 629: 0.002272644510704217
Position 27922: 0.0022696418865234868
Position 10509: 0.0021904659459947773
Position 12798: 0.0020991936251607197
Position 28220: 0.002093320710439038
Position 1329: 0.0020900435312850587
Position 28841: 0.0020724222960298564
Position 12294: 0.0020441092621176823
Position 8305: 0.0020268740412045573
Position 26853: 0.0020149604091737657
Position 3762: 0.0020051223940164144
Position 22845: 0.0019914799110166592
Position 2958: 0.001954810003594049
Position 1460: 0.0019151409312521965
Position 31542: 0.0018439904518834731
Position 12534: 0.001815087804137096
Position 1803: 0.0017449347271621615
Position 8676: 0.0016798945334789601
Position 14493: 0.0016761263692965755
Position 21446: 0.0016742106354849474
Position 30955: 0.0016468465019009776
Position 25035: 0.0016161332231194256
Position 31198: 0.0015894734702793874
Position 29096: 0.0015871315345081102
Position 6393: 0.0015628325776991402
Position 22443: 0.001557891089074335
Position 5196: 0.001544097244549266
Position 13867: 0.001518937265497489
Position 28329: 0.0015110853307768145
Position 27312: 0.0014940672646427183
Position 14880: 0.001474309520690468
Position 23570: 0.0014729345593170603
Position 11828: 0.001419274837130763
Position 18773: 0.001415580292378902
Position 6290: 0.0014082154560727464
Position 633: 0.0013609006054564007
Position 8642: 0.0013588194441491283
Position 1625: 0.0013302418750391427
Position 24981: 0.0013289992655578537
Position 9058: 0.0013084521511113095
Position 5200: 0.0013034401831660861
Position 15575: 0.0012912852766738961
Position 3669: 0.0012687456543984306
Position 12504: 0.0012579229279339184
Position 23303: 0.0012479638184477186
Position 27539: 0.001246510185727669
Position 4405: 0.0012405762779179015
Position 31386: 0.001240560882466311
Position 30564: 0.001231249070191383
Position 28956: 0.0011846624028694298
Position 3786: 0.0011717506908265818
Position 8752: 0.0011706921494346264
Position 6397: 0.0011327334957692975
Position 22291: 0.0011212649239397143
Position 26755: 0.0010654129251230003
Position 6377: 0.0010572257682294772
Position 16733: 0.0010403167308126288
Position 6013: 0.00103669835812423
Position 29625: 0.0010252646769747951
Position 22409: 0.001019768214942617
Position 1731: 0.0010078598610757986
Position 16178: 0.0010020961211234117
Position 17738: 0.0009898401082822116
Position 14431: 0.0009750667183938818
Position 5981: 0.0009671398790296604
Position 29051: 0.0008886740539364251
Position 29668: 0.0008752755431204869
Position 1341: 0.0008561301191420478
Position 5848: 0.0008324866640113443
Position 1469: 0.0008120968577225883
Position 1712: 0.0007832703888849448
Position 11576: 0.0007737865637233108
Position 1812: 0.000767356394838414
Position 2007: 0.000759126488172391
Position 30232: 0.0007346206012706185
Position 29367: 0.000708452646680423
Position 17832: 0.0006919030623707027
Position 2696: 0.0006898883656180955
Position 10861: 0.0006702300009224381
Position 587: 0.0006473167695538702
Position 11108: 0.0006385602128147507
Position 4330: 0.0006346237525150947
Position 31129: 0.0006115928796366652
Position 3835: 0.0006086138063666169
Position 5148: 0.0006061162957789083
Position 28874: 0.0005904026625566831
Position 5281: 0.000588344310359798
Position 2226: 0.0005746138056431354
Position 5243: 0.0005677142320250491
Position 10826: 0.0005604880351083905
Position 4260: 0.0005281248248498615
Position 287: 0.0005228992454553772
Position 1572: 0.0005067056727157488
Position 28627: 0.0004923843679622321
Position 539: 0.00048416011142113054
Position 4362: 0.00047797869811909763
Position 353: 0.00047452394557640865
Position 3945: 0.00046918876970883464
Position 25129: 0.0004583729018034672
Position 6299: 0.00042958696371809787
Position 5288: 0.00041732662685930907
Position 18305: 0.00041334582005441215
Position 15389: 0.00040568940048386296
Position 1765: 0.0004023724592709987
Position 29423: 0.0003987773011804586
Position 6313: 0.0003963444917228952
Position 1308: 0.0003890939217143114
Position 6142: 0.0003876851450436563
Position 5431: 0.0003816221916777534
Position 3373: 0.0003805043362975626
Position 5766: 0.00037055144502817956
Position 13565: 0.00036573574349501995
Position 3592: 0.00036103430441574504
Position 29631: 0.0003551701004396508
Position 945: 0.00035455796100171443
Position 17090: 0.00035455211099591813
Position 29604: 0.00035132445274960097
Position 13438: 0.00034194690217682303
Position 7777: 0.0003394991917540294
Position 2658: 0.00033319987983802536
Position 29771: 0.00033206539541066584
Position 14744: 0.0003307538142048333
Position 1724: 0.00032599160506529174
Position 29965: 0.0003138637795674401
Position 24570: 0.00031214137891207873
Position 3441: 0.0003115632757228936
Position 1864: 0.00030984826623526576
Position 28878: 0.00029141269077187016
Position 1548: 0.00028082839847484253
Position 601: 0.00027614389855985875
Position 23778: 0.00026980089113972164
Position 12656: 0.0002653454788534139
Position 690: 0.00025633960537355517
Position 1027: 0.00024860866857440806
Position 16093: 0.0002482209157224031
Position 4351: 0.00024493355372448106
Position 7049: 0.00024419153824895105
Position 5024: 0.00024328087462944855
Position 6049: 0.00022213763039266192
Position 6929: 0.0002154388800888585
Position 30002: 0.00021518220032784246
Position 14509: 0.0002064301314730927
Position 931: 0.00020380917009541245
Position 13804: 0.00018758759673595854
Position 1077: 0.0001853723550700025
Position 24624: 0.000182348152300045
Position 13505: 0.00017518008039175446
Position 639: 0.00017131905024898316
Position 21691: 0.00017128281169914443
Position 658: 0.0001651712011234399
Position 4745: 0.00016384800269858451
Position 25662: 0.0001545969928241858
Position 1201: 0.0001496439549064357
Position 13801: 0.0001492853302803181
Position 13324: 0.00014544411288132232
Position 12967: 0.0001445266219386338
Position 6876: 0.00014032176161494922
Position 13540: 0.0001387146703118423
Position 1404: 0.00013789053374979154
Position 31157: 0.0001359323499618078
Position 13875: 0.00013427190637435842
Position 893: 0.00012512225309807697
Position 3298: 0.0001250099641448617
Position 8357: 0.00012238688609697183
Position 1517: 0.00011635711394726572
Position 28596: 0.00011634329869988314
Position 26092: 0.00011351472448028524
Position 3538: 0.0001115123901799531
Position 28194: 0.00011149052959277231
Position 28651: 0.00010854989453008757
Position 13008: 0.00010577657726003407
Position 14457: 0.00010399696687470134
Position 4147: 0.00010360490891860475
Position 1127: 9.479373522404534e-05
Position 13705: 8.769521006307426e-05
Position 26640: 8.531782441841767e-05
Position 340: 8.337985095115569e-05
Position 4368: 7.979311259875466e-05
Position 1738: 7.673510500955967e-05
Position 1394: 7.52475005720281e-05
Position 26531: 7.337607380716333e-05
Position 7462: 7.075272078150416e-05
Position 13442: 6.944943366927285e-05
Position 13251: 6.89976330443876e-05
Position 17702: 6.259925748449563e-05
Position 13775: 6.1027488316094466e-05
Position 1234: 6.0524205618839025e-05
Position 6499: 5.91661805359958e-05
Position 13410: 5.736318544776624e-05
Position 1686: 5.6781136709613225e-05
Position 4604: 5.581722564521736e-05
Position 14422: 5.538619206252841e-05
Position 669: 5.517235377115308e-05
Position 17111: 5.516259659604163e-05
Position 28637: 5.318819338239073e-05
Position 4915: 5.1995221791933234e-05
Position 646: 4.956853656504402e-05
Position 3555: 4.938571376519217e-05
Position 29841: 4.920792173230746e-05
Position 28567: 4.7554903944601374e-05
Position 6474: 4.2403552571447265e-05
Position 29127: 3.807473058321241e-05
Position 516: 3.6993904468334595e-05
Position 7830: 3.58753031375588e-05
Position 1112: 3.524570598595757e-05
Position 3055: 3.5172169102619184e-05
Position 750: 3.4130325501257946e-05
Position 8282: 3.3794849500081216e-05
Position 637: 3.34269687715129e-05
Position 297: 3.271389891051006e-05
Position 29011: 3.1926981449382484e-05
Position 190: 3.0470387623087055e-05
Position 701: 2.839938572418302e-05
Position 14190: 2.8132990087813595e-05
Position 11178: 2.7698119274137074e-05
Position 3644: 2.7359612928701988e-05
Position 26182: 2.6665280012264945e-05
Position 25665: 2.6156354124911603e-05
Position 7807: 2.481196623660626e-05
Position 13288: 2.379902027828558e-05
Position 8209: 2.3797406343273827e-05
Position 8585: 2.0179339512467075e-05
Position 706: 2.0145726257081378e-05
Position 3821: 1.8277426430388398e-05
Position 14462: 1.7307127174136784e-05
Position 662: 1.7290701534984227e-05
Position 3375: 1.6644618540934955e-05
Position 4332: 1.6414710196593096e-05
Position 294: 1.5279930546043508e-05
Position 29831: 1.5182476176832067e-05
Position 13520: 1.5170006958527793e-05
Position 333: 1.3898170964069006e-05
Position 13165: 1.3623032077210483e-05
Position 3649: 1.2277158589382098e-05
Position 380: 1.1350190039786716e-05
Position 773: 1.0987166624509375e-05
Position 13739: 1.0962350655284607e-05
