Gene = Arpc3
Position 567: 0.0005343457526903475
Position 13260: 0.0005154349674725285
Position 9904: 0.0005005015279265013
Position 2879: 0.0004439395562586488
Position 12393: 0.00035195488887302236
Position 10096: 0.0003378815572621356
Position 13014: 0.0003308082375934872
Position 11173: 0.00031441319551637906
Position 10295: 0.00030005840896013433
Position 7664: 0.00027376292867527333
Position 11647: 0.0002600514767635715
Position 13499: 0.00023176043525827063
Position 13586: 0.0002244924957617347
Position 14201: 0.0001853773165651615
Position 7464: 0.00017293014876592554
Position 11740: 0.0001540836822253374
Position 12780: 0.0001314255854205782
Position 5306: 0.00010455793373757287
Position 12834: 0.00010174147351754046
Position 12760: 9.373289048565501e-05
Position 13853: 8.461760969269652e-05
Position 12668: 8.339468806360085e-05
Position 164: 6.049832167134681e-05
Position 722: 4.300248042634055e-05
Position 12947: 3.777683176497929e-05
Position 13440: 3.0366092446471282e-05
Position 5992: 2.582109126084997e-05
Position 13284: 2.5363723652237814e-05
Position 5242: 2.1037042601606242e-05
Position 1936: 1.9438624375437125e-05
Position 2003: 1.4352470421519588e-05
Position 1941: 8.643386627427554e-06
Position 9910: 7.770930452360647e-06
Position 669: 6.699768493716249e-06
Position 9930: 5.062270791476554e-06
Position 763: 4.31826881784441e-06
Position 1789: 3.804629114454603e-06
Position 1884: 3.5651302171739384e-06
Position 1878: 3.32055438146416e-06
Position 1229: 3.248487755347926e-06
Position 873: 3.1402721702438196e-06
Position 683: 3.006403815810484e-06
Position 354: 2.511545914035472e-06
Position 1859: 2.24561601012234e-06
Position 13848: 1.827472304547285e-06
Position 1177: 1.3678753195278222e-06
Position 1188: 1.3663989962006216e-06
Position 938: 1.3279900380302748e-06
Position 1865: 1.2724372043105468e-06
Position 1918: 1.2594746709683403e-06
Position 12395: 1.246405490690058e-06
Position 13795: 1.2164397851805983e-06
Position 1412: 1.2104423952368489e-06
Position 12397: 1.1035038387975398e-06
Position 3121: 1.045974871370506e-06
Position 12440: 1.0361844417997705e-06
Position 894: 9.82931083629746e-07
Position 901: 9.797030141639382e-07
Position 12399: 8.726765838714963e-07
Position 652: 8.680351916838092e-07
Position 12401: 5.78221502219907e-07
Position 466: 4.799653182086165e-07
Position 108: 3.4103084693807007e-07
Position 12403: 3.151773452748421e-07
Position 289: 2.4154923877482114e-07
Position 766: 1.940317126010608e-07
Position 13869: 1.9230110865974297e-07
Position 77: 1.506237642677461e-07
Position 12405: 1.4027281554358585e-07
Position 650: 1.3276121035319678e-07
Position 173: 1.1679355679273223e-07
Position 215: 6.524613370314159e-08
Position 287: 2.4657185057217565e-08
Position 459: 2.1748697761675708e-08
Position 56: 1.3259752000009138e-08
Position 9936: 1.0016476362605242e-08
Position 438: 9.587653900711301e-09
Position 59: 3.731772514605548e-09
Position 187: 1.881027019280701e-09
Position 189: 1.642701288510568e-09
Position 407: 5.711127457687817e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 12245: 0.9855838996015942
Position 9768: 0.9826015481093071
Position 4938: 0.8013358752859462
Position 13205: 0.6815306235695568
Position 11480: 0.6676001542126012
Position 4751: 0.6389838138921302
Position 13732: 0.6365952441398726
Position 8196: 0.2917909157674905
Position 7415: 0.20951741962295997
Position 9524: 0.19527595593913144
Position 13990: 0.1934229767252632
Position 13907: 0.11424754577761974
Position 8779: 0.07751973021660104
Position 11173: 0.06890076548913882
Position 2771: 0.06245877315591781
Position 7457: 0.05742145763483835
Position 7378: 0.05487958922930043
Position 2736: 0.051448324719409605
Position 8493: 0.05062493907197876
Position 4875: 0.049488662695540996
Position 11333: 0.04889087020518212
Position 13189: 0.04638885570933597
Position 8310: 0.04126058550269979
Position 434: 0.04087379066044684
Position 2742: 0.04070000979399756
Position 10861: 0.040518832531652366
Position 2162: 0.03446212020122351
Position 12902: 0.03083971458857891
Position 800: 0.027058118551735025
Position 6396: 0.02624904651110935
Position 2620: 0.02547626546853246
Position 12527: 0.022748925626808213
Position 13700: 0.022399066090582107
Position 12719: 0.02219808604824593
Position 9478: 0.021646641224352146
Position 4786: 0.018616057897600444
Position 10026: 0.01831245670985532
Position 8867: 0.016204307582391705
Position 3151: 0.016037557652348378
Position 4552: 0.015531959963557475
Position 5147: 0.015390626824962216
Position 5170: 0.013444438031100825
Position 11674: 0.013423092628781432
Position 13410: 0.01304580983658871
Position 10623: 0.012332810342125288
Position 8807: 0.011989884108379084
Position 10581: 0.011870333858058336
Position 2755: 0.010352242877112663
Position 13550: 0.010173032067595466
Position 13457: 0.010131718535065918
Position 13333: 0.00982823493835124
Position 2140: 0.00964154299799231
Position 8129: 0.009308914446483837
Position 3526: 0.007911580152540629
Position 3154: 0.007203475474595351
Position 12906: 0.006952194423670956
Position 4756: 0.006910491915903001
Position 14267: 0.006099979660288179
Position 13228: 0.005758221000249842
Position 13371: 0.005108275000698053
Position 7479: 0.004970114337717981
Position 12767: 0.004775870932361502
Position 13740: 0.00467921586841109
Position 12071: 0.004639555601698844
Position 1780: 0.0039333050312916965
Position 14050: 0.003752462235331716
Position 605: 0.0036916471726317316
Position 12630: 0.0033098097887923027
Position 6782: 0.003149311890161027
Position 2667: 0.003067747964095692
Position 10703: 0.002844659571486616
Position 9666: 0.0028416255940443974
Position 7548: 0.002803961891923183
Position 10603: 0.002677476017968686
Position 14220: 0.002617271482377733
Position 860: 0.0025671420769212134
Position 9258: 0.0025135698578816193
Position 4974: 0.0024688832573586394
Position 7445: 0.002393955098673883
Position 3372: 0.0023443913966626085
Position 5009: 0.002183104629426435
Position 1788: 0.002158204451908083
Position 12880: 0.002156483024960214
Position 3883: 0.002119889177997375
Position 7580: 0.00203203772346495
Position 3188: 0.0019760212281511092
Position 833: 0.001878321269634663
Position 3887: 0.0018058073086924089
Position 13115: 0.0017833501482130859
Position 8408: 0.0017242083425410687
Position 10925: 0.0016975535989084255
Position 12178: 0.001687885647721716
Position 2605: 0.0016750417980631153
Position 2085: 0.0016664628564840825
Position 2331: 0.0016625461703476804
Position 2785: 0.0016504326756282158
Position 1838: 0.0016465145854494291
Position 4831: 0.001468765308722769
Position 14017: 0.001380343072492728
Position 13231: 0.0013357324671919412
Position 232: 0.0013297122062175077
Position 4721: 0.0012701604838468593
Position 13146: 0.0012329422473285922
Position 1926: 0.0012256266048079638
Position 13443: 0.0012187875250226413
Position 8074: 0.0011835272997590695
Position 13282: 0.0011765698128500045
Position 6947: 0.0011602267137490964
Position 2640: 0.0011146496764993597
Position 14011: 0.0011024421895946778
Position 12848: 0.0010892180957248166
Position 9774: 0.0010202533625947108
Position 8042: 0.0010169787810256291
Position 14136: 0.0010128095667556536
Position 4793: 0.0010124103029873648
Position 13033: 0.0010109883277472523
Position 3421: 0.0009714367856841857
Position 13339: 0.0009395324499387295
Position 12477: 0.0009363841885898713
Position 2118: 0.0009101346665735911
Position 12816: 0.0008757164954658455
Position 11125: 0.0008581875417673768
Position 12102: 0.0008581294727708518
Position 12288: 0.0008150834437771596
Position 13826: 0.0008026357355721721
Position 13913: 0.0007844441184603823
Position 11177: 0.0007823978724523227
Position 11864: 0.0007148392717415127
Position 7418: 0.0007051305798574549
Position 856: 0.0007047190636289981
Position 8934: 0.0006990057360875124
Position 5150: 0.0006868536917692236
Position 10651: 0.0006332377840555338
Position 2574: 0.0006287577575684432
Position 3396: 0.0005947782290730563
Position 13207: 0.0005799540403436045
Position 11298: 0.00054169274857803
Position 650: 0.0005362196525428637
Position 759: 0.0005271267864896769
Position 6558: 0.0005268777216513149
Position 12980: 0.0005248984418572508
Position 6607: 0.0005198223668433019
Position 2672: 0.000513064277665483
Position 610: 0.0005127145707765581
Position 4644: 0.0004855181403607272
Position 2528: 0.00048334382112788347
Position 5193: 0.0004755363443827703
Position 1760: 0.0004585749685781118
Position 9219: 0.00043662183760107833
Position 12119: 0.0004329443017991858
Position 8510: 0.0004196842587195277
Position 12482: 0.00041727989392817394
Position 3015: 0.0003814088692998666
Position 12915: 0.0003790540333151125
Position 674: 0.00037622880395665677
Position 924: 0.00037041088343210725
Position 549: 0.000370251452681005
Position 897: 0.0003535086106259024
Position 4393: 0.0003432494041650751
Position 1726: 0.0003356228303188659
Position 4281: 0.00033158609992770807
Position 12787: 0.00031665335423046106
Position 12484: 0.0003046878111138663
Position 12644: 0.00030305179462258126
Position 13962: 0.00029911753959899754
Position 6850: 0.0002941698355695835
Position 5153: 0.00029239636813928896
Position 863: 0.0002877237428510506
Position 2798: 0.000284321215099601
Position 1855: 0.0002758108018147198
Position 11208: 0.00027371483797637757
Position 4601: 0.00026764215660956886
Position 629: 0.0002551205350625972
Position 14094: 0.00025338172405371776
Position 11487: 0.000250520032366186
Position 4567: 0.0002487633412009463
Position 2698: 0.00023660891098886217
Position 470: 0.00023318410186189348
Position 10560: 0.00021467777983632944
Position 13008: 0.0002060980646212417
Position 3164: 0.00020512636864192878
Position 11339: 0.00020387357625242482
Position 2178: 0.00019249085406503166
Position 6292: 0.00019230171447508508
Position 11810: 0.00018937586750882623
Position 1999: 0.00018189728412638413
Position 12775: 0.00017133536334259985
Position 12315: 0.00016547706663394893
Position 3983: 0.00016343639254437974
Position 678: 0.00015771368224921302
Position 2175: 0.00015620287894462052
Position 5013: 0.0001457512620429029
Position 296: 0.00014567258743776717
Position 804: 0.00013631357838435334
Position 11266: 0.00013598998659519328
Position 14291: 0.00013565076939267833
Position 6882: 0.00013373192537300297
Position 11407: 0.00013155308392913097
Position 4596: 0.00012649541271276597
Position 12074: 0.00012597194884658844
Position 3940: 0.0001228569908218657
Position 907: 0.00011224815769666885
Position 10420: 0.00010459474419871178
Position 13035: 0.00010375013126671438
Position 12188: 0.00010131238549041226
Position 2106: 0.00010096042494335506
Position 545: 9.906782347578426e-05
Position 1747: 9.736683186270413e-05
Position 12818: 9.473169140550319e-05
Position 6445: 9.213313302035155e-05
Position 10990: 9.202630542168503e-05
Position 3463: 9.200333565084919e-05
Position 2542: 8.55800010656751e-05
Position 7210: 8.43010035670179e-05
Position 3440: 8.373098691426931e-05
Position 3226: 8.278802598479195e-05
Position 12148: 8.009869567732822e-05
Position 10526: 7.888768570095335e-05
Position 9421: 7.717433073235185e-05
Position 3376: 7.043545440051728e-05
Position 947: 6.854439231694083e-05
Position 11370: 6.824292504812142e-05
Position 3352: 6.623316635491312e-05
Position 13383: 6.09461130433952e-05
Position 989: 5.6683856921464674e-05
Position 10080: 5.330415432665122e-05
Position 8411: 5.297347547885604e-05
Position 2346: 4.908641834081194e-05
Position 579: 4.67282822353439e-05
Position 12317: 4.650291380556846e-05
Position 3036: 4.4263088999157876e-05
Position 438: 4.19218559728771e-05
Position 12924: 4.032722602069997e-05
Position 10706: 3.1309081402620784e-05
Position 2142: 2.9910890605370227e-05
Position 5074: 2.6582485744399433e-05
Position 10543: 2.526598559173396e-05
Position 12820: 2.1119545026735307e-05
Position 6178: 2.0800348307278433e-05
Position 459: 1.916390141154597e-05
Position 585: 1.7718763534917047e-05
Position 10712: 1.572652695163404e-05
Position 693: 1.5629182933660288e-05
Position 9425: 1.5494419329523058e-05
Position 196: 1.4004795395684082e-05
Position 5848: 1.1318931118105703e-05
Position 2375: 9.727950977763818e-06
Position 10316: 9.423725682968082e-06
Position 10040: 7.977901070129129e-06
Position 2422: 7.329067641593922e-06
Position 5859: 7.144785201299384e-06
Position 10242: 6.181549614798602e-06
Position 2327: 4.7359674635598255e-06
Position 1859: 4.005961789330335e-06
Position 5877: 3.5271942692889345e-06
Position 1792: 3.273261462839417e-06
Position 1033: 2.9874660435866452e-06
Position 5819: 2.911900547835781e-06
Position 1696: 2.9073606190101134e-06
Position 1655: 2.1796109085060133e-06
Position 1079: 2.1373274207152073e-06
Position 1677: 1.9572668007379247e-06
Position 2150: 1.8888782778648932e-06
Position 2068: 1.7960361451845892e-06
Position 734: 1.705284261661441e-06
Position 1635: 1.583663477095073e-06
Position 811: 1.562159905628443e-06
Position 1616: 1.4113113320065585e-06
Position 975: 1.1787841238826858e-06
Position 10095: 1.0008737449518627e-06
Position 763: 9.96257738435937e-07
Position 5784: 9.182801243201559e-07
Position 213: 8.962162003584505e-07
Position 12593: 7.893527389066314e-07
Position 1329: 7.187028978948769e-07
Position 690: 6.743841091855631e-07
Position 354: 5.68511429008176e-07
Position 3183: 5.568162770839364e-07
Position 1274: 4.917394973419711e-07
Position 3156: 4.7345156701827364e-07
Position 12044: 4.699773667969938e-07
Position 3067: 4.2910479459268735e-07
Position 1133: 4.2271069167129746e-07
Position 11578: 4.153816557519451e-07
Position 1928: 3.694683809421084e-07
Position 1049: 3.4183443916075504e-07
Position 209: 2.6060031239488905e-07
Position 1876: 2.2803737937721534e-07
Position 3119: 2.0724209905389884e-07
Position 738: 1.379605835012411e-07
Position 722: 1.2672633447151885e-07
Position 815: 1.1777674406077256e-07
Position 878: 1.0252000546302826e-07
Position 873: 9.679118428771219e-08
Position 766: 7.955052650744501e-08
Position 615: 4.762538976668051e-08
Position 308: 2.575233496816903e-08
Position 205: 1.3647686946395064e-08
Position 1796: 8.8529962924621e-09
Position 2544: 5.956482068436028e-09
Position 2548: 5.670514269055912e-09
Position 207: 5.634375669868093e-09
Position 360: 3.5119300006722434e-09
Position 712: 1.8887054767486486e-09
Position 701: 1.7927658538723066e-09
Position 182: 1.745558880165408e-09
Position 366: 1.4729425140046962e-09
Position 715: 6.086821652324873e-10
Position 310: 2.512292951275736e-10
Position 323: 1.2675595403400554e-10
Position 901: 2.988086125272179e-12
Position 992: 1.1673700513232094e-12
Position 179: 1.4056123345279466e-13
Position 977: 1.1343169625486763e-13
Position 153: 3.594664313678668e-15
Position 148: 2.3557623080257764e-15
Position 170: 2.272374782603576e-15
Position 138: 1.0803717749508657e-15
Position 162: 1.5171966645669274e-16
Position 124: 7.918358123517482e-17
Position 132: 6.667735897001608e-18
