Gene = Kri1
Position 2404: 0.00026343248294455476
Position 9230: 0.0002609909231068243
Position 1659: 0.0002529351713255169
Position 7114: 0.00024468930825887516
Position 882: 0.00023974736349242868
Position 8068: 0.00023457189178210418
Position 1414: 0.0002236556879002983
Position 8289: 0.00019883139840104776
Position 12070: 0.00017192651412003418
Position 11359: 0.00016650331674815383
Position 1416: 0.00016447642409835953
Position 7410: 0.00014959139805186347
Position 645: 0.00014720457025287854
Position 8652: 0.00014194641525563158
Position 8139: 0.00012817954948458898
Position 1045: 0.00012539246700917205
Position 3252: 0.00011708854261619995
Position 12256: 0.00011350242093231514
Position 223: 0.0001116256207815263
Position 12073: 0.00011133142334885715
Position 14009: 0.00010797397234917693
Position 4227: 0.00010790893114073006
Position 7371: 0.00010332973108045201
Position 842: 0.00010296700728097315
Position 246: 9.165944292319425e-05
Position 11693: 9.090146762343629e-05
Position 1588: 9.042114414434982e-05
Position 777: 8.527080430045213e-05
Position 14330: 8.474580332403009e-05
Position 8042: 8.19366864567672e-05
Position 239: 8.12064238136903e-05
Position 227: 6.0167122663626125e-05
Position 667: 5.65419907036833e-05
Position 336: 5.167293508011804e-05
Position 1933: 4.219309554095593e-05
Position 6485: 4.1089398107664645e-05
Position 11604: 4.065277859505195e-05
Position 8093: 4.00263327202352e-05
Position 158: 3.9105793326292516e-05
Position 688: 3.907965616340683e-05
Position 13388: 3.843882571420902e-05
Position 385: 3.810750036811164e-05
Position 11716: 3.5735322062740256e-05
Position 6574: 3.543706983484359e-05
Position 11589: 3.4985698506673324e-05
Position 7810: 3.224762087768911e-05
Position 1036: 3.2003536197974935e-05
Position 2380: 3.138431231079048e-05
Position 1726: 3.094485894272175e-05
Position 2170: 3.0566621435391364e-05
Position 1424: 2.9087247040640245e-05
Position 12448: 2.77119115528693e-05
Position 501: 2.7395965460208343e-05
Position 11690: 2.720226439843088e-05
Position 529: 2.6791974358235034e-05
Position 2684: 2.5731832024722006e-05
Position 2149: 2.540385718147452e-05
Position 1492: 2.125356563738766e-05
Position 164: 2.1192710167813715e-05
Position 2318: 2.0678305894064426e-05
Position 3123: 2.030324278030012e-05
Position 979: 2.0064165519957915e-05
Position 466: 1.9426234482217314e-05
Position 1135: 1.9161537411014868e-05
Position 550: 1.886144305914708e-05
Position 1476: 1.7862797689085693e-05
Position 553: 1.777434633569968e-05
Position 1058: 1.6913986339988403e-05
Position 2156: 1.6911226008531884e-05
Position 1056: 1.6752599516150172e-05
Position 1438: 1.6722619017071634e-05
Position 1674: 1.6363950498988625e-05
Position 2749: 1.6005470887913928e-05
Position 2501: 1.5822085173001944e-05
Position 11416: 1.337915230625286e-05
Position 11414: 1.3096919018178074e-05
Position 758: 1.2971103421483014e-05
Position 3698: 1.2651947250001166e-05
Position 11640: 1.2603820156760532e-05
Position 976: 1.1668287001488561e-05
Position 347: 1.1551700889815324e-05
Position 919: 1.1310711920199398e-05
Position 370: 1.087278008879614e-05
Position 1983: 8.419675495950176e-06
Position 1016: 8.359894118015618e-06
Position 1441: 7.796070361091332e-06
Position 1451: 7.781309838313013e-06
Position 7838: 6.740825697984534e-06
Position 8181: 6.4454847147048015e-06
Position 1235: 6.162612679149987e-06
Position 11515: 6.156580358062001e-06
Position 153: 5.778112951042697e-06
Position 8470: 5.6950067921290656e-06
Position 4149: 5.688576374372255e-06
Position 1206: 5.45872956714451e-06
Position 11620: 4.789246321197097e-06
Position 39: 4.711207132620067e-06
Position 80: 4.691903731770163e-06
Position 627: 4.612132635473269e-06
Position 4288: 4.5528568610750575e-06
Position 375: 4.494031490760286e-06
Position 7178: 4.339489986209334e-06
Position 11444: 4.199591557795333e-06
Position 1023: 4.082260331772119e-06
Position 7039: 3.91391461956241e-06
Position 60: 3.893697957706701e-06
Position 1996: 2.9984947850518865e-06
Position 339: 2.3517958565388988e-06
Position 3039: 2.2126063161094475e-06
Position 2908: 2.0582013498278097e-06
Position 6292: 2.034079401140905e-06
Position 12848: 1.8608963649190208e-06
Position 7812: 1.7065915507789977e-06
Position 909: 1.3578256163373985e-06
Position 6312: 1.3478909164013317e-06
Position 2623: 1.0322364503982075e-06
Position 184: 8.427268060736144e-07
Position 2780: 7.941738987818769e-07
Position 1104: 7.588311366352455e-07
Position 5824: 7.516898395637331e-07
Position 8219: 6.817846854851342e-07
Position 2796: 5.58171175238892e-07
Position 7822: 5.177668761703092e-07
Position 2760: 5.150537272954117e-07
Position 12722: 4.023923160164101e-07
Position 11940: 1.4265874581481518e-07
Position 2811: 1.3379355690784284e-07
Position 1256: 4.755577946923485e-08
Position 1422: 4.50275784851501e-08
Position 1930: 4.2791707225767374e-08
Position 141: 2.290111935483874e-08
Position 2872: 1.1587203978100031e-08
Position 2821: 2.6463127777115743e-09
Position 196: 1.3491356143942142e-09
Position 182: 2.4414369750976645e-10
Position 3178: 5.2922219811431266e-11
Position 1326: 2.660507444980465e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 7709: 0.9973210929520658
Position 2601: 0.9816562405511118
Position 196: 0.9753216196023416
Position 11495: 0.9623762243636439
Position 8437: 0.961723561466965
Position 11787: 0.956922781734545
Position 1284: 0.9238569210592286
Position 11994: 0.889567842615913
Position 13720: 0.8860060903080323
Position 11333: 0.8837609410343881
Position 5740: 0.8003301644323588
Position 12467: 0.7646461919986739
Position 6057: 0.6947557825650647
Position 6229: 0.5572645456989845
Position 12601: 0.5312054079461794
Position 6765: 0.39022928662229345
Position 6799: 0.3414214736294753
Position 7479: 0.2529089825677422
Position 5870: 0.17238871089065383
Position 8133: 0.11232535291345881
Position 11314: 0.11157106196654505
Position 2038: 0.10977900759529653
Position 6013: 0.10595445469342073
Position 14190: 0.07414635679167335
Position 6235: 0.06694187329523407
Position 9143: 0.06063191830674675
Position 8685: 0.05893082920785735
Position 6374: 0.0572236902314333
Position 2971: 0.04460350700810585
Position 1879: 0.04417944688877273
Position 7871: 0.03718642461875221
Position 4998: 0.03478900817647497
Position 5672: 0.033723521476276754
Position 12247: 0.030183199500415217
Position 7273: 0.02516032347301924
Position 6830: 0.022970575111738483
Position 5705: 0.022093564338035783
Position 6081: 0.019482802496888878
Position 9919: 0.017946876412785855
Position 1965: 0.01727963983917953
Position 6265: 0.016460295957341275
Position 1174: 0.01474629127450751
Position 8138: 0.01459094568732666
Position 7487: 0.014536121928910791
Position 6723: 0.013791793307683927
Position 8252: 0.013513111856902743
Position 6076: 0.013501248665383485
Position 4722: 0.013102928531017733
Position 402: 0.013071945918480585
Position 8440: 0.012395499816588362
Position 8184: 0.012049971729137387
Position 13230: 0.011848577005521502
Position 8287: 0.011793824490381534
Position 6242: 0.011357044371226057
Position 373: 0.01069617211329954
Position 5713: 0.010580336337105745
Position 8443: 0.010392139865972505
Position 12021: 0.010111454848295329
Position 2619: 0.009869213934073704
Position 1990: 0.009821829060438714
Position 5396: 0.00878584458885318
Position 1302: 0.008110546065289671
Position 7083: 0.008052932224330973
Position 12477: 0.007679463262603267
Position 7451: 0.007505839186715564
Position 2044: 0.007105145169342211
Position 11810: 0.006988780510253918
Position 3867: 0.006905528897892084
Position 3899: 0.006787311075031901
Position 8411: 0.006663598199728755
Position 6084: 0.006303709889809466
Position 8226: 0.006014059199288506
Position 5795: 0.0060122548079374945
Position 2040: 0.005956146920494453
Position 12614: 0.0058846364077997145
Position 5637: 0.005845307025327292
Position 3477: 0.005414476191866833
Position 354: 0.0052584040547816475
Position 12611: 0.00525386123182011
Position 1299: 0.005219966472642392
Position 7028: 0.005078671903590502
Position 3496: 0.005046012100054199
Position 6030: 0.00476581855147199
Position 13388: 0.004512041170856775
Position 12608: 0.00439530704111046
Position 2282: 0.004261399111254969
Position 12623: 0.0042114878233701185
Position 2118: 0.0041666744226062135
Position 5999: 0.00403717014141881
Position 9942: 0.003914492731419372
Position 7960: 0.0038981081986231994
Position 13993: 0.0038673378200546663
Position 2234: 0.003576958653202643
Position 6238: 0.003454159734090405
Position 12002: 0.0034309781557966103
Position 12617: 0.002918635436516947
Position 1699: 0.0029072004219728646
Position 6850: 0.002863864384963349
Position 12080: 0.002838077013632608
Position 2347: 0.0027246181802681193
Position 14194: 0.0027008758849187057
Position 7523: 0.0026993256145020454
Position 6008: 0.002695256597547649
Position 10107: 0.0026688836201993796
Position 10583: 0.002585477714453257
Position 4036: 0.00255977772467198
Position 10239: 0.002352033311342617
Position 10707: 0.002252213872393461
Position 5788: 0.0021058391916233235
Position 8176: 0.002085879296038472
Position 6704: 0.002079987507006094
Position 5657: 0.00202130807710977
Position 13737: 0.0019900263489058233
Position 2607: 0.00197637577656484
Position 7999: 0.001843579124281243
Position 6504: 0.0017878029654795496
Position 5678: 0.001660444178112863
Position 13746: 0.0016445585461402818
Position 10380: 0.0016325204446692605
Position 4083: 0.0015822931114036877
Position 6811: 0.0015810882376865614
Position 8203: 0.0015724351706321975
Position 955: 0.001570604800667504
Position 12047: 0.0015044544732439246
Position 11667: 0.001495722804704693
Position 10973: 0.0014909393442961026
Position 9419: 0.0013840772291847934
Position 12969: 0.0013484223797764852
Position 8599: 0.001329978313324284
Position 6892: 0.0013217210445453933
Position 6731: 0.0013171893691879414
Position 14216: 0.0012891911579437734
Position 5058: 0.0012804080954497805
Position 2419: 0.0012274062389771708
Position 1305: 0.0012218398980256898
Position 2979: 0.0012189490674952722
Position 4595: 0.0012085742512854647
Position 14009: 0.0011228316440498715
Position 11797: 0.001114558014229234
Position 8259: 0.0010534828044338038
Position 6019: 0.0010370985327358886
Position 375: 0.001032227629082151
Position 13467: 0.001031382061799021
Position 11848: 0.0010309435177647819
Position 6038: 0.0010266718539975305
Position 2328: 0.0010152469586450453
Position 1567: 0.0009992588422774126
Position 8608: 0.0009850357529801199
Position 6116: 0.0009704252450490865
Position 13680: 0.000967456375112423
Position 10502: 0.0009293903425887186
Position 5840: 0.0009134217522828133
Position 2002: 0.000898985567767292
Position 1256: 0.0008967993154868716
Position 202: 0.0008944019707333994
Position 6742: 0.000877442897513013
Position 8391: 0.0008609993702985953
Position 12887: 0.0008387421236057298
Position 6895: 0.0008385232412962948
Position 2579: 0.0008285935715705757
Position 7878: 0.000827851908155782
Position 7873: 0.0008075007889732607
Position 11823: 0.000806406279937038
Position 11530: 0.0007604576040656548
Position 3419: 0.0007530136301950915
Position 12205: 0.000749196626157
Position 3523: 0.0007491458004447306
Position 6127: 0.0007415091399734088
Position 6901: 0.00073760975597534
Position 2380: 0.0007342609056378326
Position 14108: 0.0007098279540127845
Position 5567: 0.0007044365111650078
Position 12583: 0.0007014777373280656
Position 11117: 0.000687464966851491
Position 8155: 0.0006859502437305607
Position 5502: 0.0006740917011980956
Position 1110: 0.0006612292102294115
Position 1647: 0.0006491321993246625
Position 12444: 0.0006445479508011742
Position 11744: 0.0006185413633444377
Position 13334: 0.0006138105954772338
Position 10286: 0.0006085203560385972
Position 13650: 0.0006041111231328953
Position 8091: 0.0005859378148862363
Position 6274: 0.000585667554092259
Position 9501: 0.0005666769072618616
Position 12893: 0.0005649868530535008
Position 12198: 0.0005551102855730846
Position 239: 0.0005347786710382348
Position 8590: 0.0005306649997247746
Position 1466: 0.0005209979931593757
Position 986: 0.0005199155331445778
Position 7501: 0.000490241587519736
Position 14243: 0.0004838018350180536
Position 6898: 0.00048191983626182783
Position 6952: 0.0004720419812735527
Position 10634: 0.0004706590108812257
Position 1319: 0.00045629753749425536
Position 13036: 0.0004405516049939652
Position 3187: 0.00044048686250161757
Position 12200: 0.0004345677610162062
Position 12447: 0.0004317157195542827
Position 11246: 0.00042741048586042446
Position 9903: 0.00042094440832670223
Position 756: 0.0004184067206709728
Position 11534: 0.0004116634859261298
Position 8560: 0.00041160673503155116
Position 2072: 0.00041057082712838084
Position 10539: 0.0004104167177291752
Position 347: 0.00040091189598962223
Position 2824: 0.0004008426030372792
Position 5411: 0.0003940970492833811
Position 9453: 0.00039360943401459456
Position 695: 0.0003869499951450645
Position 1967: 0.00037517825267268864
Position 6774: 0.00037395371554792885
Position 725: 0.0003728862459462796
Position 3313: 0.00036286863800682724
Position 5644: 0.0003602698889728424
Position 11878: 0.0003531780187744595
Position 8620: 0.00035303677183624144
Position 1971: 0.00034402793966578263
Position 7715: 0.00033757327057555407
Position 9844: 0.0003295447433362831
Position 12695: 0.0003224784254214884
Position 14128: 0.0003203901250115443
Position 9005: 0.00032032000943011757
Position 11554: 0.0003098799498994193
Position 14151: 0.0003096469643134341
Position 2633: 0.00030652130646344357
Position 1309: 0.0003043578141610933
Position 2845: 0.00030062209409180895
Position 7915: 0.0002995190589760419
Position 3174: 0.00029350820537714535
Position 5661: 0.0002707664561412901
Position 381: 0.00026869574295657506
Position 1014: 0.0002628066926916298
Position 7963: 0.0002506379248945368
Position 9186: 0.0002485780011485345
Position 2563: 0.0002439667715328544
Position 8160: 0.0002436089057232703
Position 6096: 0.000241398727349598
Position 11655: 0.00023830669154626858
Position 8494: 0.00023482400085419745
Position 2365: 0.00023062709508543495
Position 7496: 0.00022999182175574367
Position 2623: 0.00022799765368815918
Position 6841: 0.00022309573320728273
Position 12515: 0.00022126642686050204
Position 13522: 0.00021967495558112112
Position 1761: 0.00021746570060143512
Position 1338: 0.00021486990366874752
Position 3269: 0.00021201258423122747
Position 9590: 0.00020666499239351379
Position 1926: 0.0002056890451958709
Position 2806: 0.0002051374397688668
Position 7884: 0.00019442173763792398
Position 1056: 0.00019256959558680697
Position 11826: 0.00019135911897349937
Position 4965: 0.00017790459397556404
Position 6256: 0.00017776908182327636
Position 1341: 0.00017592371403991853
Position 4907: 0.0001741574669464783
Position 2046: 0.00017197320208567566
Position 14013: 0.00017180707466897646
Position 13872: 0.00017080905541001825
Position 1613: 0.00016231092419355712
Position 13361: 0.00016132850333889235
Position 14466: 0.00015887242773305325
Position 6285: 0.00015126740160731532
Position 1116: 0.0001494980467926567
Position 3015: 0.00014492225031030584
Position 9571: 0.0001437209412012929
Position 529: 0.00013959819670158333
Position 7681: 0.00013803499109225765
Position 1713: 0.0001371124704989447
Position 11747: 0.0001364649458431692
Position 13193: 0.00013445985197501362
Position 4115: 0.00013431303012981143
Position 4044: 0.0001342413571360516
Position 1202: 0.00013402357756087008
Position 7655: 0.00013293313885257607
Position 1978: 0.00013203560256020536
Position 8811: 0.00013176534967939506
Position 976: 0.00013074645390222136
Position 5974: 0.00012981467786285874
Position 13113: 0.00012546359036680427
Position 2657: 0.00012254502090017726
Position 12532: 0.00012224578939842515
Position 1744: 0.000120058573306434
Position 2621: 0.00012001233659564612
Position 8294: 0.00011787843274323271
Position 1492: 0.00010877789831976041
Position 8643: 0.00010873790930504573
Position 6524: 0.00010852126365886771
Position 10653: 0.0001056513179929082
Position 1182: 0.00010547383069578351
Position 1499: 0.00010543254675186696
Position 4860: 0.00010495301518685643
Position 2627: 9.961278287136289e-05
Position 2576: 9.919808659648066e-05
Position 8148: 9.805246203749319e-05
Position 2052: 9.68000743143717e-05
Position 13080: 9.64807489173591e-05
Position 4971: 9.057579173878343e-05
Position 12629: 8.898954388348088e-05
Position 3238: 8.763145112590475e-05
Position 839: 8.738475142568406e-05
Position 2056: 8.675338208089695e-05
Position 433: 8.517139659257459e-05
Position 3323: 8.307421869445837e-05
Position 1996: 7.951685993307779e-05
Position 12805: 7.762104789442163e-05
Position 13489: 7.727350103597432e-05
Position 2311: 7.697846629273882e-05
Position 214: 7.462021908126843e-05
Position 4141: 7.283293159211722e-05
Position 1597: 7.270993793623401e-05
Position 2068: 7.250021548589271e-05
Position 4923: 7.184071017715161e-05
Position 8068: 7.044912847490327e-05
Position 3251: 6.908354749963856e-05
Position 7911: 6.255054833955553e-05
Position 1749: 6.216548436474784e-05
Position 1719: 6.16122380105604e-05
Position 1571: 6.0863585388756413e-05
Position 583: 6.0525344456644964e-05
Position 8364: 6.0287962434753835e-05
Position 8524: 5.834927554588133e-05
Position 5488: 5.819809784522209e-05
Position 6331: 5.7747322615599804e-05
Position 1344: 5.7714780358605205e-05
Position 12408: 5.726293574901817e-05
Position 1715: 5.450703647554224e-05
Position 728: 5.425868920033254e-05
Position 1619: 5.364153310593402e-05
Position 12428: 5.362950633334706e-05
Position 12115: 5.324159545958959e-05
Position 12167: 5.286261281069532e-05
Position 2488: 5.277978741223903e-05
Position 14057: 5.227620044741379e-05
Position 4370: 5.184195521788759e-05
Position 1884: 5.162612517348662e-05
Position 2556: 5.0776912063494834e-05
Position 2239: 5.043073956046678e-05
Position 1362: 4.8573125268565016e-05
Position 1930: 4.700731977296739e-05
Position 13740: 4.489683643804964e-05
Position 12011: 4.387727297716796e-05
Position 2050: 4.375165689454482e-05
Position 8289: 4.23001995417246e-05
Position 1068: 4.222875769604183e-05
Position 174: 4.212384006716231e-05
Position 3284: 4.170269210324579e-05
Position 12376: 4.163945330301608e-05
Position 11684: 4.1052096101612365e-05
Position 12014: 3.909060230508845e-05
Position 3062: 3.907179604212348e-05
Position 903: 3.907073498637563e-05
Position 257: 3.818628683845125e-05
Position 3053: 3.7822915788137474e-05
Position 3090: 3.597410866295543e-05
Position 11884: 3.4974728534351974e-05
Position 2076: 3.420856903387647e-05
Position 1973: 3.414468767800446e-05
Position 1773: 3.3410341541036366e-05
Position 3067: 3.322760642368598e-05
Position 2643: 3.303068372500033e-05
Position 8103: 3.276566096580927e-05
Position 3134: 3.207838169151192e-05
Position 2640: 3.1435367106792366e-05
Position 167: 3.104105835352163e-05
Position 11855: 2.947382963497204e-05
Position 1474: 2.9009818956750247e-05
Position 2070: 2.8624699211397832e-05
Position 6904: 2.801943936755968e-05
Position 3937: 2.7728021716514024e-05
Position 2660: 2.6147998092070657e-05
Position 1016: 2.580668365451732e-05
Position 7229: 2.515903016805394e-05
Position 1600: 2.51033965296504e-05
Position 12145: 2.4985727794598807e-05
Position 4103: 2.4958629534510327e-05
Position 1528: 2.4542634856439334e-05
Position 3003: 2.444315154186924e-05
Position 11754: 2.4432083321991914e-05
Position 2987: 2.3735351746732685e-05
Position 5392: 2.3141712508984234e-05
Position 8470: 2.0745457743891824e-05
Position 5432: 2.0293951935048136e-05
Position 12434: 2.018956806797014e-05
Position 2149: 2.0081797743387915e-05
Position 6302: 1.9943394470272363e-05
Position 1721: 1.909850112262903e-05
Position 6463: 1.8070460140704156e-05
Position 2693: 1.761479951999179e-05
Position 811: 1.7522877939967442e-05
Position 2524: 1.6993831376624497e-05
Position 435: 1.5924554779695767e-05
Position 6886: 1.5529459667476476e-05
Position 6412: 1.542950542153049e-05
Position 12518: 1.5130742797824255e-05
Position 1307: 1.5089561032810384e-05
Position 8820: 1.4933212505517338e-05
Position 1522: 1.4722137915550286e-05
Position 1029: 1.425645991272812e-05
Position 885: 1.3976819512417106e-05
Position 7755: 1.3705219919966832e-05
Position 8554: 1.359987268426537e-05
Position 11669: 1.3586003177382006e-05
Position 1638: 1.2912701290956292e-05
Position 12312: 1.2876422033224892e-05
Position 1897: 1.2346722844760009e-05
Position 2206: 1.2340923042011877e-05
Position 7103: 1.1863411814250596e-05
Position 7938: 1.1719048554710756e-05
Position 8512: 1.1246261543046366e-05
Position 1036: 1.108569099452222e-05
Position 385: 1.0913055264069993e-05
Position 8384: 1.0739629314864416e-05
Position 2162: 1.041779987104466e-05
Position 6292: 9.245351954949362e-06
Position 1383: 8.800963625749498e-06
Position 621: 8.742418458689888e-06
Position 882: 8.531819462319272e-06
Position 2124: 8.259493651174795e-06
Position 7729: 7.898615018421053e-06
Position 863: 7.688668723480358e-06
Position 1666: 7.26154684799023e-06
Position 535: 7.238475742397229e-06
Position 1738: 7.02387077347907e-06
Position 6596: 7.008699234524842e-06
Position 2210: 6.474600514715211e-06
Position 2156: 6.375952377755398e-06
Position 1366: 6.360119739766168e-06
Position 12270: 6.133410500603209e-06
Position 8714: 5.4121561307422706e-06
Position 8485: 5.335222357141144e-06
Position 8461: 5.270795242686535e-06
Position 1515: 5.17550752823665e-06
Position 1468: 5.042629294066667e-06
Position 11835: 4.920291779140878e-06
Position 8759: 4.656668414889284e-06
Position 1725: 4.139748894918485e-06
Position 8491: 3.981270718101925e-06
Position 8448: 3.912928616701853e-06
Position 851: 3.5110523496260183e-06
Position 8777: 3.4898840754908626e-06
Position 905: 3.328341973805118e-06
Position 11569: 3.3170977417990017e-06
Position 590: 3.2239283026008396e-06
Position 1130: 3.1933183482342127e-06
Position 8793: 2.865746046713006e-06
Position 6383: 2.6297567451638788e-06
Position 246: 2.359827917071836e-06
Position 11859: 2.1854826212409775e-06
Position 8719: 2.128238704091105e-06
Position 8750: 2.1182915868829385e-06
Position 11699: 1.966768942494532e-06
Position 466: 1.7265817244428776e-06
Position 8728: 1.6705972095485886e-06
Position 459: 1.611904663723233e-06
Position 8557: 1.5119986743096699e-06
Position 3874: 1.4594771382647472e-06
Position 11853: 1.381220182769481e-06
Position 11679: 1.334740552674773e-06
Position 443: 1.3093656366911475e-06
Position 2853: 1.3078510110970635e-06
Position 8506: 1.3030745354997328e-06
Position 3288: 1.2560164132325409e-06
Position 3435: 1.1079047057182467e-06
Position 8755: 1.0297532892165204e-06
Position 12626: 9.507633873864083e-07
Position 2663: 9.031793878884721e-07
Position 6907: 8.824715658549666e-07
Position 132: 6.541372290529971e-07
Position 3194: 6.483262498706466e-07
Position 1626: 6.344499948914871e-07
Position 1652: 6.239274627290436e-07
Position 3192: 4.965429602395116e-07
Position 1763: 4.772757566225092e-07
Position 138: 4.473388770033612e-07
Position 1792: 4.361690939269443e-07
Position 1778: 3.8807100759429267e-07
Position 3143: 3.8084449197927787e-07
Position 264: 3.5764551331692675e-07
Position 8357: 3.3046670649495516e-07
Position 12640: 3.246939307535579e-07
Position 1794: 3.2061440176332157e-07
Position 3756: 2.6999556514540836e-07
Position 4625: 2.6197523211737826e-07
Position 6910: 2.5804598254089787e-07
Position 1709: 2.4254689073150105e-07
Position 8030: 2.034928795197447e-07
Position 2654: 2.0294082356143685e-07
