Gene = Cdc73
Position 287: 0.0001072358637439766
Position 6284: 0.00010343009708458118
Position 34036: 9.610095385672301e-05
Position 698: 9.422961933995387e-05
Position 32475: 9.076914277968118e-05
Position 34525: 9.05112753420063e-05
Position 33179: 9.001983176510672e-05
Position 32372: 8.733120600049925e-05
Position 826: 8.728383628993505e-05
Position 924: 8.39368202609589e-05
Position 33297: 7.706561820334386e-05
Position 33711: 7.134564888408058e-05
Position 727: 6.463720223473787e-05
Position 33627: 6.389948495291458e-05
Position 32936: 6.389571998141091e-05
Position 37728: 6.139055286742126e-05
Position 1032: 5.9406945292872075e-05
Position 33235: 5.297181039988978e-05
Position 1069: 5.284909090756529e-05
Position 4004: 4.5447070773010615e-05
Position 11823: 4.228148763323301e-05
Position 392: 4.1771830680719133e-05
Position 498: 3.440364246827075e-05
Position 535: 2.9926681487040388e-05
Position 8: 2.7358524035001835e-05
Position 570: 2.6610213053774663e-05
Position 486: 2.5243657059357053e-05
Position 135: 2.5010313337618956e-05
Position 119: 2.4937116100769097e-05
Position 425: 2.382482453777976e-05
Position 3786: 2.3823644020567268e-05
Position 718: 2.3416514251150527e-05
Position 32908: 2.2273643124753605e-05
Position 428: 1.853824872494162e-05
Position 35582: 1.8003891589012218e-05
Position 63: 1.7904126095757893e-05
Position 33403: 1.5115562749328861e-05
Position 411: 1.4329640599169825e-05
Position 696: 1.3996167168321069e-05
Position 803: 1.2929092831640046e-05
Position 417: 1.2337959620257911e-05
Position 991: 1.0725520060075824e-05
Position 683: 1.0547939093175153e-05
Position 551: 1.0250649007349873e-05
Position 947: 9.782563923452267e-06
Position 37491: 8.883484943789443e-06
Position 15: 8.385824668037178e-06
Position 599: 8.183487481153481e-06
Position 751: 7.757658636939774e-06
Position 33720: 6.804363267164109e-06
Position 573: 6.340641066357912e-06
Position 124: 5.885195096028287e-06
Position 1224: 5.389622395960014e-06
Position 1246: 5.221313934319076e-06
Position 1019: 4.644396962116787e-06
Position 126: 4.027374056169583e-06
Position 1665: 3.7735981375255573e-06
Position 1123: 3.3683470972233622e-06
Position 33780: 2.3897540739825893e-06
Position 1283: 1.2916239271045124e-06
Position 1322: 1.106011052349186e-06
Position 1458: 9.093579223022911e-07
Position 33342: 8.455841885507215e-07
Position 79: 4.957471887551146e-07
Position 707: 4.4931867666340506e-07
Position 33013: 4.046695777330735e-07
Position 103: 3.887296034499693e-07
Position 92: 3.823364270252283e-07
Position 100: 2.8210450425034683e-07
Position 689: 2.517333160987068e-07
Position 1191: 2.503109897424706e-07
Position 33378: 1.8893187624716957e-07
Position 633: 1.8822690445280164e-07
Position 635: 1.7465926842491841e-07
Position 32965: 1.084995360056333e-07
Position 1214: 9.69554959862703e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 16881: 0.9999999999999969
Position 31464: 0.997245380271725
Position 32824: 0.9954279389191888
Position 11416: 0.9862566347916988
Position 35203: 0.9812305418757366
Position 3570: 0.8503661225237741
Position 25037: 0.8119948490437559
Position 7430: 0.7740307316110049
Position 1153: 0.7195012322635085
Position 27662: 0.6790069460954776
Position 26949: 0.4764716733917681
Position 33773: 0.40181622946092993
Position 23763: 0.38270686075360155
Position 15379: 0.32685722680081564
Position 11565: 0.29016145636721585
Position 5807: 0.24717190353610782
Position 28696: 0.22843122197885943
Position 11729: 0.17689238208189714
Position 36520: 0.17029021458997887
Position 16644: 0.15838054923333206
Position 12171: 0.13942548002189423
Position 10160: 0.12643072283058662
Position 39070: 0.12398787301833898
Position 41667: 0.1107201196650968
Position 24405: 0.1071819225542485
Position 46426: 0.10655931040886782
Position 5749: 0.0913989750078695
Position 38303: 0.08212482279180947
Position 36413: 0.06811033549345973
Position 29414: 0.06638854578107165
Position 15356: 0.06508852267292287
Position 582: 0.06227798775287624
Position 16640: 0.05881078268218293
Position 24597: 0.05842675430635795
Position 42939: 0.05674790936169777
Position 36442: 0.05200670011238502
Position 23935: 0.05114154955195194
Position 37811: 0.049468183082091124
Position 14132: 0.04884485360322108
Position 10201: 0.04658714521347212
Position 10296: 0.044635949167269456
Position 14725: 0.0434554961777891
Position 810: 0.04311153322189834
Position 3744: 0.041081669976482854
Position 4109: 0.040147027394497124
Position 37971: 0.03682409079438203
Position 14652: 0.03492235245856721
Position 35461: 0.03425624695553015
Position 40668: 0.03412079809755377
Position 7292: 0.03208553336562348
Position 21455: 0.031216169974212764
Position 7572: 0.028457910693140357
Position 10463: 0.02653022825213831
Position 41759: 0.025089884628260183
Position 39272: 0.02493401854680695
Position 41948: 0.02392881990133084
Position 42034: 0.023694434614898875
Position 4818: 0.022196033900841836
Position 14396: 0.021966590544640934
Position 40524: 0.021056790560028918
Position 37088: 0.020593930306456256
Position 33873: 0.019682626803095106
Position 43608: 0.01959568843032032
Position 39690: 0.018905524429220246
Position 41175: 0.01838327355106347
Position 41266: 0.017951077472546637
Position 10591: 0.017544148419931283
Position 1844: 0.017515404273144783
Position 40584: 0.014642148097838523
Position 26136: 0.01425400835135566
Position 36039: 0.01375726549515745
Position 41904: 0.013640535633889487
Position 4941: 0.013449177645419648
Position 41210: 0.013244954570432838
Position 567: 0.013092977747117198
Position 45404: 0.012830967237253499
Position 10027: 0.012431034731770027
Position 36216: 0.01235530627207624
Position 35833: 0.012043227386877723
Position 1157: 0.011210293730892195
Position 4895: 0.011172365557462134
Position 36497: 0.011149515628351401
Position 5763: 0.01109450017800015
Position 1532: 0.011073510960696822
Position 40202: 0.01078324749546532
Position 9060: 0.010600014250015513
Position 39468: 0.010550315117769783
Position 474: 0.0100755327547232
Position 10919: 0.0092066659055036
Position 6384: 0.009130099060444992
Position 38358: 0.00907282766794457
Position 12790: 0.008908300158937123
Position 16041: 0.008722639361535422
Position 39043: 0.008508344951236918
Position 12725: 0.007753001795691569
Position 7453: 0.007748448266924115
Position 36963: 0.007451444923060823
Position 4127: 0.007418319732635578
Position 40161: 0.00737089237723461
Position 7663: 0.007280718660499687
Position 917: 0.0068841183663132565
Position 32065: 0.0068418941179984255
Position 20249: 0.006654211413324518
Position 33441: 0.0063190640602180876
Position 35611: 0.006135275476157854
Position 4898: 0.005923726025318121
Position 39420: 0.005907735750285804
Position 644: 0.005737459829502475
Position 6425: 0.005711885721544592
Position 7382: 0.0057083475071837
Position 17211: 0.005572911332408328
Position 12794: 0.005553699442652308
Position 837: 0.0050494265946382745
Position 39268: 0.0050076238321356895
Position 14329: 0.004885581017114602
Position 11769: 0.004805317339955856
Position 10438: 0.004719287152185323
Position 1086: 0.004694859484549327
Position 19395: 0.004649003967760021
Position 37549: 0.004626078520906166
Position 36315: 0.00456587600138974
Position 1032: 0.00454816575251995
Position 35522: 0.004540860187240374
Position 11787: 0.004459246717374359
Position 2744: 0.004297065960581394
Position 7613: 0.0042447679777853275
Position 506: 0.004236938416738206
Position 33830: 0.004228987158993946
Position 38660: 0.00417991101925278
Position 1812: 0.004156048389140743
Position 41837: 0.004146271104186803
Position 11344: 0.0040719063633459195
Position 36455: 0.00402336581311116
Position 38408: 0.0038656390280834185
Position 6406: 0.0038322679578236514
Position 1316: 0.003741165038990768
Position 9240: 0.00373561644730457
Position 7569: 0.0035619238365298027
Position 39051: 0.003535848109659302
Position 43129: 0.00352663810822038
Position 32579: 0.0035029123748206692
Position 35186: 0.003396903946274586
Position 14377: 0.0033639955298371852
Position 31658: 0.0032530591383883745
Position 33777: 0.0032054267496489856
Position 17229: 0.0031712558393597536
Position 8901: 0.0031235615307296364
Position 13367: 0.003104169003235389
Position 570: 0.0030948573576435063
Position 32491: 0.00308027599176031
Position 5622: 0.003008096932294887
Position 4978: 0.0030008113667800763
Position 33902: 0.0029850858810853954
Position 32295: 0.002984978997717279
Position 21473: 0.0028204449184971274
Position 12482: 0.0028015533891118417
Position 3536: 0.0027094266337214694
Position 9283: 0.0026694269958773414
Position 41148: 0.0024031671387836633
Position 2276: 0.002371658014612309
Position 7642: 0.0023512802688140455
Position 4975: 0.002349107137374695
Position 37138: 0.002315449618236225
Position 19374: 0.0023112022568772084
Position 498: 0.002222380432834844
Position 38558: 0.002177175956910734
Position 37314: 0.0021592949002335643
Position 703: 0.0021326300318125625
Position 37260: 0.00212443133243748
Position 36792: 0.0020753089477947434
Position 33853: 0.0020697738305893313
Position 40290: 0.0020132123938742404
Position 37882: 0.001985151574428391
Position 35183: 0.001901590926260261
Position 40547: 0.0018487591704512006
Position 32110: 0.0018076950287331283
Position 32560: 0.0017393281815151365
Position 551: 0.001733384053740948
Position 7456: 0.001712136619484358
Position 35339: 0.0016818317067972771
Position 33178: 0.001631360184484679
Position 36837: 0.001503903747300317
Position 614: 0.0014321982251909529
Position 41592: 0.001424952194561074
Position 31926: 0.001421197216210651
Position 13801: 0.0014205750662608391
Position 37203: 0.0013890332908582713
Position 5809: 0.001360576490520033
Position 8139: 0.0012853227136728808
Position 11704: 0.0012698685592381106
Position 33735: 0.001269042802557622
Position 20116: 0.0012499463882484373
Position 39734: 0.0012307974293972602
Position 39973: 0.001199786147423113
Position 10114: 0.0011677510867257653
Position 39889: 0.0011001562989760177
Position 7142: 0.0010935713730031097
Position 11740: 0.0010510214080113667
Position 38299: 0.0010374142914109132
Position 38329: 0.001013780139647874
Position 33707: 0.0010073593740050546
Position 35425: 0.0009743000577101486
Position 5608: 0.0009250133372464681
Position 3807: 0.0009179534173248575
Position 564: 0.0008798667996469875
Position 35084: 0.0008493799571431642
Position 34402: 0.0008348789197291854
Position 36651: 0.0008171651906466468
Position 33210: 0.0007954062768006039
Position 35458: 0.0007838329547362006
Position 2518: 0.0007793808793962498
Position 2242: 0.0007471759798751048
Position 33542: 0.0007033527720080843
Position 7578: 0.0006950664771786465
Position 32758: 0.0006855572980232045
Position 33607: 0.0006823582952512017
Position 1699: 0.0006637952393517976
Position 35212: 0.000662786487118782
Position 13317: 0.0006458923660325594
Position 4755: 0.0006400954162526787
Position 7779: 0.0006243007225811048
Position 8781: 0.0006021212453481441
Position 8802: 0.0005974740882292827
Position 32542: 0.0005877931016872296
Position 17313: 0.000582619816890794
Position 3674: 0.0005780861715063416
Position 35660: 0.0005699134006722302
Position 2788: 0.0005579979032075696
Position 38638: 0.0005517201610408993
Position 17144: 0.0005488716564275609
Position 3517: 0.0005442172667454999
Position 2067: 0.0005411809736459923
Position 5656: 0.000541134071553295
Position 36281: 0.0005358135514455359
Position 1159: 0.0005257579895590665
Position 32848: 0.0005237327579598478
Position 1576: 0.0004999110123070603
Position 35388: 0.0004909155384910404
Position 106: 0.0004886071734143321
Position 641: 0.00048529404149493026
Position 989: 0.0004733831514056762
Position 32025: 0.0004552686004875834
Position 17090: 0.00045154265257270587
Position 12632: 0.00045111269408081603
Position 2219: 0.00043436709763292606
Position 3964: 0.00043167727411195334
Position 1771: 0.0004302346841700181
Position 32858: 0.00042777255809176967
Position 34145: 0.00042226915927214145
Position 4620: 0.0004157213652979727
Position 2209: 0.0004149074782000491
Position 3948: 0.0004108464434960874
Position 1006: 0.0004038957274728697
Position 1106: 0.00039581889642910064
Position 33519: 0.0003877334851220049
Position 37276: 0.0003850107718582028
Position 37211: 0.0003836833427695788
Position 19383: 0.00038356803635134813
Position 1547: 0.00037388289857581523
Position 33140: 0.00036371626465014494
Position 2237: 0.00035608176548793065
Position 33704: 0.00034903883105014756
Position 1069: 0.0003335297141935223
Position 1849: 0.000326864124698352
Position 35653: 0.00031962941338472243
Position 11775: 0.00031160513932336796
Position 17267: 0.00030620694839097605
Position 2759: 0.00030542045599910283
Position 2895: 0.00029925867328356654
Position 6230: 0.0002947698511112222
Position 588: 0.00029440250492174
Position 36941: 0.00027495550338204125
Position 36861: 0.0002730485088637958
Position 36093: 0.0002675497577374013
Position 31976: 0.0002671831427487352
Position 37613: 0.00025475111555344946
Position 2146: 0.00025423580505291345
Position 34233: 0.0002523419709179654
Position 942: 0.00024255518118420426
Position 35630: 0.0002407477611096719
Position 32871: 0.00023428416688430677
Position 35780: 0.0002300974329730594
Position 35012: 0.0002292323276416071
Position 3715: 0.00022431282335956938
Position 683: 0.0002225718913947435
Position 34148: 0.00021894995057573856
Position 996: 0.00021584763894457829
Position 33082: 0.00021567938579363871
Position 33995: 0.00019999076102226882
Position 2369: 0.0001982525958411386
Position 33472: 0.0001948701714081153
Position 2070: 0.00018761090118143454
Position 33622: 0.00017057557489788734
Position 33650: 0.00016336137737839486
Position 1528: 0.00016159191035755428
Position 1732: 0.00015234924998320254
Position 5522: 0.0001463470032007218
Position 650: 0.00014307726177647693
Position 35952: 0.0001403145199650515
Position 33746: 0.00013626454024759195
Position 3544: 0.00013460370442932584
Position 11744: 0.00013285432242814865
Position 33969: 0.00013170867335846948
Position 34230: 0.00013164762851473706
Position 754: 0.0001309720228351728
Position 33662: 0.00011458665931765688
Position 12103: 0.00011203777733281538
Position 1129: 0.00010582723546907272
Position 974: 0.00010550610881961551
Position 35681: 9.39862301317874e-05
Position 596: 9.341741333122401e-05
Position 2324: 9.271812089421086e-05
Position 425: 8.406214760757607e-05
Position 36261: 8.328760393799468e-05
Position 35524: 7.838066077427329e-05
Position 36254: 7.807968342836102e-05
Position 31826: 7.678493664194699e-05
Position 298: 7.444736532417665e-05
Position 2836: 7.279829172126306e-05
Position 31994: 6.994110304782013e-05
Position 32671: 6.795349627031234e-05
Position 34047: 6.758515339981809e-05
Position 1624: 6.429092804020447e-05
Position 591: 6.15252568961057e-05
Position 35688: 6.096587201201906e-05
Position 2327: 5.631435740172421e-05
Position 1050: 5.5662471893465584e-05
Position 1110: 5.398803703241676e-05
Position 251: 5.3404981686353896e-05
Position 35541: 5.317315622583699e-05
Position 968: 5.141209868284942e-05
Position 2850: 5.124440818683551e-05
Position 1103: 4.9298862611101026e-05
Position 34908: 4.9147868621236633e-05
Position 2490: 4.4679172236863556e-05
Position 7616: 4.446805966166396e-05
Position 20424: 4.417631121312978e-05
Position 37121: 4.415931006068324e-05
Position 2265: 3.997312714933081e-05
Position 33492: 3.988444763500428e-05
Position 3838: 3.8845664492868334e-05
Position 2793: 3.8811729083511125e-05
Position 33556: 3.788449713810946e-05
Position 2647: 3.7034967167358874e-05
Position 35993: 3.61564047217352e-05
Position 748: 3.571067146684734e-05
Position 36485: 3.5156386023801696e-05
Position 6190: 3.4541483086362695e-05
Position 2740: 3.23138548289971e-05
Position 32642: 3.122252166403665e-05
Position 839: 3.115947925963086e-05
Position 2300: 2.963244471392366e-05
Position 3476: 2.595492199067226e-05
Position 599: 2.554568726275166e-05
Position 20464: 2.4434921202465377e-05
Position 33223: 2.4055990283693066e-05
Position 36420: 2.3608094184789662e-05
Position 1047: 2.343301617541855e-05
Position 33275: 2.2042980968693876e-05
Position 2216: 2.06605292014961e-05
Position 1040: 1.9990344399215188e-05
Position 1886: 1.9838386657180475e-05
Position 694: 1.9522518421859522e-05
Position 6094: 1.920479905280913e-05
Position 4752: 1.8881657052613263e-05
Position 775: 1.7715025835297178e-05
Position 254: 1.4903625747639617e-05
Position 35665: 1.4861190098545743e-05
Position 34998: 1.3810061623927623e-05
Position 12396: 1.3741331122589491e-05
Position 36047: 1.2298534602635298e-05
Position 35721: 1.117816377027164e-05
Position 513: 1.0890123289302069e-05
Position 616: 9.83299421883321e-06
Position 33232: 8.12842869368884e-06
Position 793: 8.093945506407115e-06
Position 757: 7.976913491173561e-06
Position 33259: 7.461083341075147e-06
Position 3461: 6.492351634595544e-06
Position 522: 5.525885846263664e-06
Position 12130: 4.846768436820028e-06
Position 285: 4.598336080493462e-06
Position 604: 4.555277251491468e-06
Position 268: 4.399305808599868e-06
Position 35297: 4.372450267781539e-06
Position 36123: 4.0734108318681984e-06
Position 878: 4.001473005864338e-06
Position 33057: 3.4782802339685195e-06
Position 439: 3.4374014736655096e-06
Position 656: 3.3055454801671676e-06
Position 35711: 2.5788230754260382e-06
Position 33420: 2.3069161076570036e-06
Position 624: 2.273876446557516e-06
Position 310: 1.8337161413573798e-06
Position 923: 1.8092235834637716e-06
Position 202: 1.7528690712648076e-06
Position 4152: 1.5840500682363475e-06
Position 258: 1.4886682665402458e-06
Position 944: 1.4129598544331425e-06
Position 515: 1.3291855820447516e-06
Position 32604: 1.1823003311694438e-06
Position 32419: 1.1771289699145776e-06
Position 17132: 1.032080005622461e-06
Position 37383: 9.365877085638583e-07
Position 1168: 8.019886290057047e-07
Position 1090: 7.173219711558948e-07
Position 392: 6.395649296457253e-07
Position 762: 6.029326715087651e-07
Position 1065: 4.999928452023496e-07
Position 313: 4.244481819628346e-07
Position 1019: 4.204942345804908e-07
Position 31965: 3.2273163421666333e-07
Position 34688: 2.398644219092692e-07
Position 19401: 1.6730091605873388e-07
Position 978: 1.528636431846836e-07
Position 1011: 1.3821972991451304e-07
Position 1776: 8.31551410737814e-08
Position 2254: 8.027720836677837e-08
Position 991: 6.553029070689653e-08
Position 1961: 4.259086634362172e-08
Position 1224: 4.064357744726558e-08
Position 1393: 3.47859074443477e-08
Position 1864: 2.8027945126235018e-08
Position 32982: 2.2046007376744118e-08
Position 370: 2.119875993062347e-08
Position 32497: 1.966772108156382e-08
Position 1322: 1.6431391185039227e-08
Position 195: 1.528633275035912e-08
Position 319: 1.4730648724974851e-08
Position 316: 1.4162294098788026e-08
Position 404: 1.2879853559785656e-08
Position 179: 1.2308002841867546e-08
Position 32291: 5.977684506881285e-09
Position 33103: 5.626983018485823e-09
Position 124: 2.828315450485426e-09
Position 173: 2.679962738298944e-09
Position 33619: 2.5053949049358807e-09
Position 331: 2.1691480907898897e-09
Position 192: 1.727225480071809e-09
Position 33667: 1.6598646041354952e-09
Position 341: 1.3522556396425815e-09
Position 355: 7.851239845305395e-10
Position 379: 6.810428340713976e-10
Position 171: 5.340728016027489e-10
Position 32976: 8.214341293624419e-11
