Gene = Ankrd27
Position 17039: 0.05003945716106821
Position 3401: 0.0498407146135776
Position 47824: 0.048254347297041734
Position 22525: 0.04574660721354276
Position 51823: 0.045707642801163156
Position 41296: 0.04556532760015837
Position 28353: 0.043662234476674916
Position 24582: 0.043596874110409786
Position 25843: 0.04137506055548632
Position 6330: 0.04117592286177929
Position 32965: 0.03957798439545762
Position 32269: 0.03833053562779607
Position 26104: 0.03774401048749692
Position 26345: 0.035637944196355055
Position 19693: 0.035260635235623
Position 13013: 0.03493537025388486
Position 49411: 0.034459340684135475
Position 39507: 0.03366319236201147
Position 642: 0.030776459052679755
Position 30810: 0.030523451142401015
Position 51953: 0.030295519450325242
Position 63: 0.02985908299698065
Position 43460: 0.028177061369957297
Position 47171: 0.02787862225221825
Position 39323: 0.02701547750212803
Position 46413: 0.02571533672451863
Position 39335: 0.024862440511898922
Position 21518: 0.024602819330252833
Position 52260: 0.02446618721972547
Position 47774: 0.024292782530030397
Position 51: 0.024046174310249115
Position 35659: 0.02388929779455305
Position 7355: 0.02329904549951571
Position 19624: 0.02272750456569771
Position 29963: 0.02229412916048204
Position 19761: 0.022057387148246694
Position 777: 0.02197155636188145
Position 27560: 0.021446072669642262
Position 47262: 0.021232108346929495
Position 28891: 0.02081681487820618
Position 26338: 0.02069398938691472
Position 19705: 0.02016355871873973
Position 34814: 0.01991799841498635
Position 33250: 0.019700271369193376
Position 46330: 0.01965486668507047
Position 143: 0.019309860100252554
Position 29087: 0.01899775956924975
Position 40375: 0.018857250116892273
Position 43166: 0.018064163246520753
Position 43341: 0.01744571502510444
Position 30393: 0.016771696420216017
Position 24294: 0.016748829131490985
Position 1306: 0.01671639971359252
Position 9437: 0.016436306233152672
Position 36278: 0.015923944864892434
Position 4594: 0.015201223553328369
Position 27310: 0.014944475894219213
Position 37486: 0.01410654803848526
Position 24339: 0.01290555880833483
Position 1448: 0.012550737743489217
Position 21294: 0.012541479306432162
Position 41604: 0.012532883923588152
Position 5074: 0.012143251785636997
Position 6801: 0.01207205427725942
Position 51197: 0.011124441610670806
Position 10972: 0.011067034919910077
Position 37997: 0.010658692914920716
Position 2690: 0.009957255856571964
Position 28320: 0.009874447363403744
Position 43457: 0.009704713696743032
Position 30134: 0.009583325091543578
Position 40048: 0.009481277132448448
Position 21565: 0.009478026240797527
Position 6279: 0.009262031919809581
Position 31967: 0.009246235808274302
Position 76: 0.009124738627774133
Position 36363: 0.00869348241108973
Position 50121: 0.008595128866276856
Position 52701: 0.0085284842640321
Position 20099: 0.0081973237762459
Position 21351: 0.007800065889609817
Position 27768: 0.0075897664299687875
Position 28311: 0.007209343416916733
Position 30052: 0.007196898670969809
Position 46838: 0.007192302366516755
Position 43515: 0.006935879512876723
Position 6769: 0.006647290389516328
Position 42002: 0.006645876465103695
Position 22535: 0.006560751886389933
Position 45274: 0.006542751663420977
Position 29541: 0.0063658900015705535
Position 50056: 0.006348189178435196
Position 46370: 0.006239380747452359
Position 27059: 0.006212585071905644
Position 2729: 0.0059619344538735354
Position 312: 0.0058742922054470315
Position 2219: 0.0056910219686978816
Position 19128: 0.0056461198758128595
Position 31369: 0.005636576499051292
Position 41800: 0.005616299126879519
Position 26819: 0.0055068642561799976
Position 31242: 0.005447710483551674
Position 21572: 0.005422275049453713
Position 19757: 0.005322262708382957
Position 4505: 0.00515171917570651
Position 39466: 0.005019639614368262
Position 30221: 0.00501943470925756
Position 612: 0.004932110830056452
Position 40092: 0.004776571559562257
Position 6300: 0.0047675112807451
Position 52450: 0.004657979463990208
Position 3163: 0.004598277658261582
Position 48713: 0.004533767454842472
Position 42506: 0.004382969454667543
Position 19586: 0.0042892464467026445
Position 1919: 0.0041712534034692925
Position 43394: 0.00398071237844643
Position 5101: 0.003975735752217855
Position 2771: 0.003942988879828049
Position 5708: 0.003940715172431875
Position 22764: 0.0038054710292773908
Position 19452: 0.0037193244109679914
Position 10794: 0.0035506347959364916
Position 39403: 0.0034978666924924133
Position 6896: 0.0033621134009433826
Position 46372: 0.00324553764610774
Position 17168: 0.003182054906228617
Position 483: 0.0031409682812880246
Position 20127: 0.0030223845413666723
Position 18200: 0.0029846499948777503
Position 26589: 0.002842004791934804
Position 4634: 0.002697505686043944
Position 40701: 0.0026568241835922767
Position 29640: 0.0025713540778585183
Position 19776: 0.002551439660264254
Position 3525: 0.0025436295615302953
Position 51248: 0.0025277087665871523
Position 30301: 0.0024066329832802794
Position 14197: 0.0023943130418460383
Position 40547: 0.0023476124162039496
Position 11144: 0.002311673177574459
Position 18257: 0.002308063580286943
Position 30969: 0.002287938621672294
Position 52014: 0.002267412204323403
Position 31802: 0.0021630823548975764
Position 21599: 0.002078932623793592
Position 31821: 0.00206456249799513
Position 20788: 0.002052000491289331
Position 3373: 0.002023810113295157
Position 27200: 0.0019969694845070854
Position 41068: 0.0019943949492034203
Position 16036: 0.0019485636321523495
Position 17819: 0.0019045120027233967
Position 30767: 0.0018520318390838745
Position 51944: 0.0018117641368387682
Position 21484: 0.001790112144531254
Position 30027: 0.0016929060953496979
Position 28433: 0.001587332725861852
Position 45376: 0.0015854407600003888
Position 23108: 0.0015646980421301902
Position 7032: 0.001563578110339138
Position 20072: 0.0015621628053622038
Position 40785: 0.0015364703548814717
Position 40517: 0.0015088685556991304
Position 20895: 0.0014690550251479947
Position 36061: 0.0014628682178049488
Position 48: 0.0014579915592742175
Position 475: 0.0014537947755389425
Position 21268: 0.0014468453814502728
Position 18283: 0.001438937626505719
Position 29509: 0.0014225545891468512
Position 14378: 0.0014053980718390841
Position 2652: 0.0013956609519935135
Position 28725: 0.0013561423256208951
Position 9976: 0.00133761047541627
Position 17662: 0.0013345054945914337
Position 11468: 0.0013197063415275074
Position 3108: 0.0012656270280894397
Position 42553: 0.0012488871884969738
Position 8811: 0.0012315435601372784
Position 29536: 0.0012254789810946423
Position 344: 0.0012130949125868722
Position 32398: 0.0012058037767151372
Position 20699: 0.0012002979527404823
Position 34427: 0.0011720898494845405
Position 19083: 0.0011701854148581604
Position 51107: 0.0011398528825691636
Position 5070: 0.00112197576028389
Position 818: 0.0011189471260316212
Position 29871: 0.001112567958156523
Position 26860: 0.0010846827673427024
Position 44977: 0.0010703454116753016
Position 16310: 0.0010692831498309522
Position 47060: 0.00106229554846857
Position 2654: 0.0010466094474079987
Position 4441: 0.0010362083906663253
Position 4478: 0.0010164833604754749
Position 42496: 0.0009940431092089759
Position 11698: 0.0009924201232824922
Position 1909: 0.0009791832241954584
Position 43633: 0.0009775780063162485
Position 32314: 0.0009646836376194061
Position 4554: 0.0009573080695385154
Position 31140: 0.0009544913746787587
Position 35335: 0.0009397674488330698
Position 32252: 0.0009215637069857726
Position 11472: 0.0009211734991293903
Position 34459: 0.0008979334595270857
Position 29798: 0.0008551584817071747
Position 332: 0.0008513752365734834
Position 31879: 0.0008236295590453751
Position 35714: 0.0008128429015409575
Position 46341: 0.0008009068263457
Position 7288: 0.0007683807379402715
Position 570: 0.0007645122808242966
Position 6447: 0.0007610552431821898
Position 114: 0.0007495046997973913
Position 43400: 0.0006972825678460014
Position 20168: 0.000689859957750652
Position 2180: 0.0006442588236234649
Position 27528: 0.0006421083535348941
Position 724: 0.0006366682713898812
Position 1002: 0.0006341947837299306
Position 19023: 0.0005947060908781693
Position 34398: 0.0005762672188535928
Position 599: 0.0005647876073031793
Position 30761: 0.0005619268293975022
Position 30128: 0.0005584076086863346
Position 33168: 0.0005523748301479522
Position 2023: 0.000549601240800996
Position 30229: 0.0005443811280405142
Position 30055: 0.0005402832455639761
Position 2675: 0.0005325016150660749
Position 32342: 0.0005218074712989762
Position 21279: 0.0005126930854646362
Position 17594: 0.0005033662485963257
Position 8391: 0.0004971517719483357
Position 29951: 0.0004949050752516861
Position 1883: 0.0004841884837992444
Position 5123: 0.0004692212181520258
Position 1655: 0.00046277257980207616
Position 28834: 0.00044703351508680784
Position 33911: 0.00042488083064613823
Position 17458: 0.0004126559188563665
Position 6503: 0.00040993517716068434
Position 40162: 0.0004090709313599357
Position 3016: 0.0004038591158276693
Position 29134: 0.0003927802913691121
Position 31688: 0.0003894794853223965
Position 1535: 0.00038135880544786557
Position 3419: 0.0003758438681570923
Position 9: 0.00036715586897108474
Position 1801: 0.0003640703248696343
Position 42531: 0.00036328184597408995
Position 4074: 0.0003553322503744114
Position 10577: 0.0003542827914302943
Position 4041: 0.0003518277023127083
Position 28510: 0.0003430825738336138
Position 4077: 0.00033893422382686155
Position 14372: 0.00033095818197429475
Position 18425: 0.0003265674992552435
Position 3205: 0.00032637491565146333
Position 669: 0.00031686864937613326
Position 17769: 0.00031530993806420514
Position 19665: 0.0002980296436395952
Position 2981: 0.0002938748805076823
Position 33763: 0.00029214998361435496
Position 6903: 0.00028767894766797933
Position 30991: 0.0002747666775675663
Position 844: 0.00026368565893793606
Position 2721: 0.0002606509928493189
Position 31144: 0.0002548319237046982
Position 1111: 0.00025299704701774953
Position 40160: 0.0002460527853776145
Position 29180: 0.0002392025808889619
Position 13205: 0.0002318547987235538
Position 3444: 0.00022791147308106363
Position 1087: 0.0002197021528907753
Position 214: 0.0002139216862858312
Position 21125: 0.00021379142846202022
Position 17891: 0.00020642860243936148
Position 42820: 0.00020173465875991442
Position 14847: 0.00019998811904905727
Position 6251: 0.00019848638806390357
Position 2785: 0.00019163144532642916
Position 12278: 0.00017146308369021256
Position 7185: 0.00016135347610569112
Position 17869: 0.00016099398615025066
Position 43680: 0.00015560663025646987
Position 30700: 0.00015370557707429833
Position 18244: 0.00015193987575774702
Position 19393: 0.00015029413910058907
Position 35954: 0.00014982813328361037
Position 41284: 0.00014980548682973823
Position 5670: 0.00013132333489547775
Position 5643: 0.00011226628920606318
Position 34534: 0.0001095290859691215
Position 17401: 0.00010895325245852456
Position 5802: 0.00010597688034372975
Position 42593: 0.00010250803509284454
Position 20949: 0.00010245219411624958
Position 51905: 0.00010028005469339025
Position 50792: 9.800151431617216e-05
Position 30795: 9.797415263831049e-05
Position 42903: 9.101101916456069e-05
Position 19571: 9.048328221995005e-05
Position 30162: 8.105335380257292e-05
Position 16349: 6.908784753410062e-05
Position 33357: 6.203598821315462e-05
Position 18232: 6.12711193950924e-05
Position 16439: 5.992710930336784e-05
Position 43004: 5.2907580573265746e-05
Position 1201: 4.7345424537422884e-05
Position 7181: 4.445744356465927e-05
Position 18236: 4.241673039152439e-05
Position 30814: 3.9509067887459316e-05
Position 29694: 3.805514003283705e-05
Position 16425: 3.479435446925984e-05
Position 965: 3.4683643073349874e-05
Position 42465: 2.899105744416487e-05
Position 18050: 2.8899709177942908e-05
Position 463: 2.7939715247565634e-05
Position 47612: 2.553763091710521e-05
Position 30734: 2.1678564317209723e-05
Position 6777: 2.1061252777028713e-05
Position 30732: 1.790097817898653e-05
Position 17720: 1.757048991315545e-05
Position 18040: 1.23978552838511e-05
Position 45531: 1.1566085272021172e-05
Position 1335: 1.1372845157000576e-05
Position 27074: 1.1205599286369573e-05
Position 507: 7.151950301023712e-06
Position 41378: 6.323746032461622e-06
Position 18054: 5.242475624694415e-06
Position 30917: 4.407745055558566e-06
Position 542: 1.8787564649144629e-06
Position 435: 1.8589317176560838e-06
Position 18494: 1.3612257868312349e-06
Position 523: 8.622581623244114e-07
Position 447: 8.183681195538395e-07
Position 90: 5.45658356672677e-07
Position 18149: 5.406517695613401e-07
Position 409: 4.751010941735964e-07
Position 19029: 4.636648416452638e-07
Position 130: 4.228226668299115e-07
Position 2703: 3.910680267969873e-07
Position 93: 3.6498600441722847e-07
Position 6730: 3.0978668288545325e-07
Position 511: 2.7838990759702183e-07
Position 335: 2.426189847901754e-07
Position 18278: 2.3002479312898857e-07
Position 132: 1.9314242476457294e-07
Position 30974: 1.3580488025587765e-07
Position 29: 1.0773942112962521e-07
Position 509: 7.275253576006671e-08
Position 654: 1.4344447261801906e-08
Position 607: 1.4126987617846052e-08
Position 273: 8.750686795233115e-09
Position 382: 1.7862245398669548e-09
Position 301: 1.9347048626812735e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 34298: 0.9979396444004655
Position 44898: 0.9885535868148534
Position 17591: 0.9825401559168557
Position 39402: 0.9745747048271121
Position 26218: 0.9375041792759221
Position 5507: 0.9356149981346736
Position 30602: 0.909159785998322
Position 28783: 0.9058204852691073
Position 22076: 0.8701605078867664
Position 50285: 0.8547144278079141
Position 42182: 0.8478591236084426
Position 15245: 0.8442227570261427
Position 19538: 0.8261318121941361
Position 49986: 0.8204131045740393
Position 29603: 0.81643852786574
Position 46692: 0.78817005639421
Position 33070: 0.7833044244101584
Position 17968: 0.7447604096771256
Position 14070: 0.7211071649894049
Position 51769: 0.7191355076499788
Position 6674: 0.7171905921608963
Position 17454: 0.67965991317469
Position 41159: 0.6420612744442709
Position 7060: 0.6228731110315612
Position 34113: 0.6116551350866061
Position 28978: 0.5934962681384541
Position 17310: 0.5333454985811452
Position 24420: 0.5011816291600083
Position 52139: 0.44981427010835395
Position 20856: 0.4104937815820135
Position 28234: 0.3364250470979443
Position 8927: 0.3349075673161448
Position 43282: 0.29234566934675815
Position 16183: 0.2908376150136159
Position 25739: 0.28682624343550817
Position 19975: 0.23085132445543857
Position 19962: 0.2127769816519734
Position 25453: 0.2105413676263475
Position 20219: 0.20474171681335887
Position 20249: 0.19896407389043622
Position 25784: 0.1938276261206662
Position 12175: 0.18869094617469143
Position 25519: 0.1802078666113195
Position 52599: 0.1634075544480545
Position 7115: 0.14441905283006953
Position 36060: 0.14332749144832896
Position 30898: 0.143237569003316
Position 18318: 0.14020184731012364
Position 28210: 0.13993471915648198
Position 10693: 0.13723893809012883
Position 47705: 0.1254403324196123
Position 2560: 0.11833981982431786
Position 51912: 0.1181349880711352
Position 29639: 0.11241478158800995
Position 28426: 0.11053072851832901
Position 51034: 0.1104251126593377
Position 10623: 0.10850932161956929
Position 34084: 0.10655276195255245
Position 29036: 0.10650318682515679
Position 52195: 0.10539216258827491
Position 17417: 0.10536409858139695
Position 52323: 0.10088347920375838
Position 51880: 0.10083771075573597
Position 42201: 0.09765419246638586
Position 33910: 0.09625737427956
Position 52217: 0.0927034078990466
Position 34484: 0.09006602684464501
Position 8963: 0.08644450691493752
Position 6864: 0.08524465007572364
Position 6190: 0.0820300463464825
Position 47809: 0.07558581916487503
Position 18123: 0.07550190722379095
Position 46925: 0.07517325536948892
Position 51139: 0.06287450617883285
Position 21195: 0.06050758817973821
Position 39210: 0.060176883415889754
Position 41210: 0.05949237333014429
Position 40283: 0.05727222266814153
Position 39587: 0.05704237708541343
Position 13540: 0.05690659446169875
Position 28189: 0.05629379623718456
Position 17818: 0.05628749420083763
Position 16186: 0.05607880220843301
Position 46747: 0.055672365405538694
Position 8995: 0.054517617633641484
Position 46269: 0.05399266268645973
Position 51773: 0.05340365975958789
Position 26007: 0.053095189913914605
Position 3258: 0.05186494897043544
Position 15323: 0.05151805124306123
Position 50166: 0.05080028866967959
Position 17915: 0.04728203349530209
Position 52460: 0.046699854084723186
Position 24369: 0.045334113754384134
Position 5486: 0.042429627388863564
Position 35907: 0.041459429568403657
Position 46299: 0.040871509188315135
Position 30578: 0.03962010638819331
Position 25756: 0.039124783770636926
Position 17759: 0.03887602959073318
Position 8810: 0.037960660095018306
Position 10677: 0.03365254090046654
Position 36029: 0.03191542813100098
Position 14444: 0.03153182520170634
Position 36026: 0.030904177009599337
Position 33836: 0.029628837778719556
Position 46751: 0.028240357654620164
Position 41256: 0.02814042356934631
Position 12829: 0.026776283829529884
Position 16909: 0.02654341151999971
Position 22302: 0.02607350714528003
Position 50215: 0.0259559139736577
Position 16137: 0.02593111461991425
Position 25822: 0.02413912221061318
Position 47105: 0.023820258418941805
Position 34495: 0.02354158538400963
Position 18244: 0.023458618585193013
Position 30515: 0.023012116959361725
Position 29962: 0.022958194928321293
Position 26257: 0.022723036356423428
Position 46719: 0.022616118096683922
Position 46955: 0.022234840185520143
Position 16918: 0.021888067251928614
Position 32858: 0.021534542273272606
Position 18333: 0.021453359634515362
Position 22109: 0.021402571069615458
Position 40280: 0.020431352316063068
Position 52538: 0.01998647191403536
Position 49309: 0.019079500343486027
Position 22450: 0.01825530119203645
Position 13339: 0.017952834299764624
Position 33859: 0.01770769352592822
Position 43052: 0.017364623822437586
Position 26241: 0.017212461728493667
Position 32188: 0.017065902532305815
Position 34154: 0.016985789079829155
Position 17457: 0.01656677699669418
Position 14260: 0.016489679187134943
Position 29608: 0.016172621164305546
Position 32047: 0.01580575755533899
Position 4892: 0.015793538108393058
Position 52259: 0.015683056080964042
Position 41541: 0.015419694256727354
Position 25858: 0.015342842076517552
Position 20223: 0.015304097944943433
Position 39969: 0.01528552610904933
Position 9064: 0.01478345131005856
Position 32797: 0.01475846026042776
Position 49245: 0.01422994413625073
Position 36190: 0.014109948588170674
Position 29784: 0.013998343124990306
Position 17997: 0.013997913949511165
Position 42001: 0.01376575997466551
Position 18143: 0.013473475498021708
Position 35582: 0.013461914925971475
Position 10563: 0.01300420282953989
Position 29584: 0.012999551691244202
Position 27437: 0.012977902088918535
Position 4407: 0.012943814668285506
Position 34615: 0.012922809766098577
Position 4410: 0.012662543828292086
Position 27217: 0.012659182247765098
Position 16088: 0.012584512484943773
Position 19449: 0.012457167805838798
Position 24092: 0.011948639632986442
Position 50341: 0.011930141768988088
Position 18181: 0.011820456504435384
Position 24476: 0.011698821854548213
Position 28724: 0.011336341135184929
Position 6175: 0.011030125663830093
Position 37315: 0.010808105021160003
Position 37888: 0.010658692914920697
Position 46471: 0.01042367359520108
Position 33043: 0.010373334156664828
Position 16107: 0.009959873205291852
Position 7127: 0.009887179192069004
Position 24156: 0.009838531986345812
Position 6128: 0.009660918644142766
Position 29425: 0.009630189024747738
Position 52756: 0.009461996987070675
Position 52333: 0.009272242694320608
Position 30197: 0.00907518836492606
Position 18300: 0.008809791699958193
Position 24080: 0.008790310245044643
Position 28822: 0.008666108229946148
Position 31791: 0.00820661597364481
Position 24212: 0.008128512170768393
Position 29524: 0.008080683067486053
Position 47056: 0.008009136268451712
Position 46182: 0.008000462030284691
Position 10480: 0.007420300426764426
Position 2980: 0.007179631976134805
Position 51072: 0.006990782216852625
Position 28983: 0.006814668770033747
Position 41295: 0.0068145167603682905
Position 7271: 0.00665580644280702
Position 45137: 0.0066363060636199294
Position 29869: 0.0064034004068841115
Position 40414: 0.006370997975990736
Position 32135: 0.006319954431595008
Position 18835: 0.006285216754592025
Position 2565: 0.006255745651548216
Position 20737: 0.006185897548725961
Position 33717: 0.00611427353584366
Position 22334: 0.006069591731053333
Position 31041: 0.006023395626892166
Position 51019: 0.0059969492923486415
Position 41191: 0.005912639911303948
Position 17186: 0.00588068915648628
Position 50848: 0.0058767784685679995
Position 2603: 0.005822061591801543
Position 19599: 0.005820115899099833
Position 1192: 0.005815495686486323
Position 6538: 0.005779867891668187
Position 40198: 0.00574595945934928
Position 41943: 0.005695813906924576
Position 7146: 0.005559800463739281
Position 46455: 0.005516231290532739
Position 5590: 0.005461146407830177
Position 52790: 0.0053482481008119255
Position 14346: 0.005339648226799569
Position 52326: 0.005261009946362096
Position 9028: 0.005194408964941119
Position 12725: 0.005151007218590079
Position 28662: 0.005139304264356206
Position 47053: 0.005134828184011449
Position 619: 0.005063584918899416
Position 10891: 0.004926937050327644
Position 9284: 0.004894940613997879
Position 33103: 0.004775419805356067
Position 2584: 0.0047552483389611
Position 35435: 0.0047138490861652034
Position 19339: 0.004695772660538442
Position 26278: 0.004664436912466337
Position 27609: 0.0045931963740635535
Position 27000: 0.004577735501374028
Position 6678: 0.004565842266889753
Position 7148: 0.004453806228458288
Position 16887: 0.004356903764179429
Position 35790: 0.004298466386195247
Position 8880: 0.004214350305865735
Position 24130: 0.0042056594430614205
Position 9353: 0.00415491988099892
Position 34533: 0.004025253571094745
Position 39624: 0.003975905088200176
Position 42227: 0.0039473838976564115
Position 42377: 0.003942557053778023
Position 48554: 0.003908509916626228
Position 13598: 0.003892865564763955
Position 9316: 0.0038281942449583726
Position 51052: 0.003818348970524446
Position 41112: 0.0037040733658009303
Position 15120: 0.0036670389095161517
Position 30295: 0.0035940813032733668
Position 1768: 0.003587582205017932
Position 21514: 0.0035507979756535827
Position 27190: 0.0035323513518213737
Position 41909: 0.003498618913415189
Position 41913: 0.0034973255180492614
Position 46999: 0.003473737597433293
Position 2484: 0.0033630959983387662
Position 46932: 0.0033475294991795585
Position 2114: 0.0032816853538517464
Position 32770: 0.003269092879252486
Position 31655: 0.0032657392297574996
Position 12997: 0.0032399340044884047
Position 42444: 0.0031947368288972075
Position 31288: 0.003081684923093628
Position 42235: 0.003026533856619896
Position 19920: 0.002988513907182335
Position 36216: 0.002976931470460119
Position 17762: 0.002944008262090302
Position 10823: 0.0029004687320107877
Position 2088: 0.002897704202665865
Position 17346: 0.002895184954735025
Position 35492: 0.0028247819044214307
Position 31628: 0.0028089734826784343
Position 30623: 0.0027518910400949823
Position 20800: 0.0026955896183284557
Position 52094: 0.0026620685000788226
Position 19560: 0.0026589297438750796
Position 7124: 0.0026455348695799442
Position 5531: 0.0025767428018577355
Position 2621: 0.002560764904739003
Position 22626: 0.0024978542061205224
Position 8997: 0.002459030095080658
Position 30051: 0.002450924692732377
Position 46370: 0.0024464991458327274
Position 26903: 0.002437153964058645
Position 6725: 0.0024322042678892237
Position 34503: 0.0024287133546911813
Position 18016: 0.002427170509959791
Position 46899: 0.0024246379429144114
Position 30333: 0.0023325760253298895
Position 26777: 0.002292828679461205
Position 18194: 0.0022752057058041046
Position 51107: 0.0022513243698605414
Position 40224: 0.0022422617264429706
Position 11306: 0.002240879840656887
Position 27441: 0.002196143166920333
Position 52374: 0.0021880024844254187
Position 34618: 0.002155448086353121
Position 50237: 0.0021007936822894937
Position 35553: 0.002085496101355139
Position 20245: 0.0020450800576932576
Position 52899: 0.002025618518716766
Position 17919: 0.002011077626953736
Position 26459: 0.002009455224593419
Position 40957: 0.0019943949492034203
Position 37357: 0.0019800550128617855
Position 1256: 0.001947564810136268
Position 51614: 0.0019222307446955574
Position 4772: 0.0019166464078977591
Position 6493: 0.001915693300668019
Position 28462: 0.0018630843873126992
Position 17349: 0.001837750292860655
Position 17875: 0.0017999461355056863
Position 18336: 0.001785924331877352
Position 47195: 0.0017856967857090495
Position 35917: 0.0017709580328645837
Position 30125: 0.0017427096636369274
Position 27381: 0.0017260455608382012
Position 30478: 0.001715028360065742
Position 42104: 0.0017129624421734486
Position 40584: 0.0016787775343860794
Position 6917: 0.0016631960961349572
Position 8943: 0.001657644774953702
Position 44856: 0.0016331435304218027
Position 41442: 0.0016322968662971335
Position 47150: 0.0016313071479501747
Position 30387: 0.0016312077400141363
Position 10600: 0.001623791453325682
Position 14964: 0.0016190136177691415
Position 1831: 0.0016021633169711858
Position 30795: 0.001601576007575458
Position 28315: 0.0015809715846418805
Position 35270: 0.0015806781204516765
Position 32233: 0.0015802380513008905
Position 30540: 0.00154807260048344
Position 52160: 0.0015127793707283251
Position 28786: 0.0015095948321991385
Position 34514: 0.0014973084179598613
Position 27710: 0.001492718657043898
Position 29441: 0.0014788978405074122
Position 33880: 0.0014616504670977972
Position 27344: 0.0014598692641945633
Position 26528: 0.0014468438528784343
Position 51550: 0.0014458066664644201
Position 2710: 0.0014450163426879658
Position 27309: 0.0014239389568449113
Position 23051: 0.0013574643262702615
Position 37397: 0.0013183880044634825
Position 46958: 0.0013111815897607216
Position 19949: 0.0012871414157784068
Position 6911: 0.001285362892937555
Position 20149: 0.0012830822031951188
Position 33875: 0.0012814601748929455
Position 1442: 0.0012640838627710896
Position 33111: 0.0012611595926930535
Position 9297: 0.0012508914935169008
Position 27416: 0.0012389049501557673
Position 8576: 0.0012136746307356762
Position 34339: 0.001198488200573093
Position 11027: 0.001192305037113294
Position 17791: 0.0011906498555571093
Position 15927: 0.001178681108031086
Position 1098: 0.0011698919808496714
Position 6282: 0.0011552872777670093
Position 49144: 0.0011498962043986689
Position 31144: 0.0011410998017570785
Position 26643: 0.0011344356935110455
Position 43537: 0.0011331846365727205
Position 26048: 0.0011254751553629895
Position 21378: 0.001123539572871707
Position 9281: 0.0011040325706011135
Position 31199: 0.0010973166557265714
Position 41628: 0.0010971919274432318
Position 6824: 0.0010571298553128006
Position 7277: 0.0010553742188424665
Position 20660: 0.0010510163302600878
Position 3964: 0.0010460941765139766
Position 2513: 0.0010280024296247924
Position 26588: 0.0010191234950356176
Position 6143: 0.0010006548494841737
Position 52236: 0.0009897754885729122
Position 1136: 0.0009778754094557397
