Gene = Arpc2
Position 14870: 0.0045765168339212655
Position 3288: 0.004528675793330127
Position 27172: 0.0044802285852841555
Position 4434: 0.0044618158898446295
Position 31569: 0.004439461992090822
Position 29570: 0.0043477577235791565
Position 3168: 0.004248645365494929
Position 28410: 0.00424477686122778
Position 30274: 0.00402173435302287
Position 14615: 0.003978694454698256
Position 1521: 0.003926618405083054
Position 23524: 0.0038980565242521825
Position 27592: 0.0036328987685651975
Position 30135: 0.0034996460198060127
Position 4452: 0.0034922317453114663
Position 29815: 0.0033780002258412753
Position 28052: 0.0033201737896293437
Position 3707: 0.0031935795839679623
Position 12115: 0.003156775657093628
Position 3207: 0.0031338870806558003
Position 31206: 0.003089097561128056
Position 29330: 0.003018346372629251
Position 13624: 0.002999422341600307
Position 27202: 0.0026926048247327083
Position 26289: 0.0026402125056888136
Position 4235: 0.0025343014781897717
Position 8894: 0.002513128124784524
Position 28031: 0.0024671042816474128
Position 12793: 0.002465191554707855
Position 31639: 0.0024254435678724086
Position 3659: 0.0023231369447413394
Position 28079: 0.00227649976962633
Position 27792: 0.0021371796375153633
Position 21813: 0.0021095567460774306
Position 28687: 0.0020338045709320496
Position 6314: 0.002022410836383511
Position 28061: 0.001976627101549955
Position 26191: 0.0019223413906690398
Position 29378: 0.0018895641867690916
Position 30230: 0.0018502589219843463
Position 27421: 0.0018330938117082027
Position 31280: 0.0017876158390404961
Position 28097: 0.0017393508179630972
Position 4406: 0.001673987898885541
Position 1548: 0.0015897128815984595
Position 30461: 0.0015735936599021762
Position 12953: 0.0015653621421662157
Position 28525: 0.0015531989044941705
Position 28347: 0.0014927327459465932
Position 28001: 0.0014866703906463033
Position 31313: 0.0014501789388321083
Position 12230: 0.0014458419407699288
Position 26164: 0.001348463225353164
Position 4403: 0.0013055063706017458
Position 27526: 0.0012783102339341732
Position 6140: 0.001261427514332514
Position 244: 0.001240070303450806
Position 29794: 0.0012043962150928705
Position 3198: 0.0011989356801130155
Position 12192: 0.0011703020249405848
Position 27703: 0.0010917604247823657
Position 29626: 0.001091660805748701
Position 3247: 0.0010750232474283571
Position 31144: 0.0010710110615877707
Position 2264: 0.001028331245535701
Position 509: 0.000994766127336102
Position 30715: 0.000960129223851677
Position 1611: 0.0009438676524799048
Position 4329: 0.0008332197926975153
Position 29001: 0.0007917177100303875
Position 29041: 0.0007853861751688534
Position 29754: 0.000754767633779894
Position 20445: 0.0007539545012893374
Position 12432: 0.0007513898659159248
Position 3625: 0.0007274930737246869
Position 4193: 0.0007157220950401358
Position 22530: 0.0007047011808862642
Position 3710: 0.0006375699525539622
Position 3051: 0.0006298250736338804
Position 27479: 0.0006267310341395323
Position 1431: 0.0006230014195471061
Position 3674: 0.0006162888851146875
Position 3750: 0.0005998776995372662
Position 30148: 0.000587011662073079
Position 3275: 0.0005773169968709893
Position 27925: 0.0005516437081714327
Position 30201: 0.0005354108033993007
Position 1395: 0.0005353013697005113
Position 28239: 0.0005124012622134854
Position 20938: 0.0005113110075318314
Position 29501: 0.0005031270830579976
Position 3131: 0.0004865051420967487
Position 28196: 0.0004751143589884468
Position 29421: 0.00039330623622769393
Position 27564: 0.0003625777397666424
Position 31608: 0.0003619323725219712
Position 4455: 0.00036116478370152504
Position 20657: 0.00034875966642034087
Position 3416: 0.00034818646620941884
Position 28188: 0.0003474119208902723
Position 27659: 0.00033443024403017355
Position 20381: 0.0003310640709192198
Position 7553: 0.0003071936339578428
Position 3704: 0.0002978132188298198
Position 31669: 0.0002754905757873172
Position 28740: 0.00027199636460591907
Position 1735: 0.00026291185319331754
Position 30302: 0.0002494610957445426
Position 7601: 0.00024286217154341271
Position 27540: 0.00023440407574167851
Position 19623: 0.00021203553213575398
Position 29457: 0.00021186792331812052
Position 1466: 0.0002022046860458955
Position 3965: 0.00019367352252829293
Position 29282: 0.00018568723727715487
Position 142: 0.00018422672309064634
Position 1697: 0.00016287307395692558
Position 28067: 0.00015852320129763802
Position 2076: 0.00015850071328531366
Position 4977: 0.00013878274020644635
Position 28440: 0.0001326823525795991
Position 28365: 0.00011382248850344612
Position 4527: 0.00011307856446001003
Position 1618: 0.00011274327824344772
Position 29647: 9.195766280511704e-05
Position 7416: 7.638270088119508e-05
Position 3989: 7.320624253127152e-05
Position 28159: 6.833668735788151e-05
Position 4812: 6.0899729434086735e-05
Position 1112: 5.643635469995499e-05
Position 28115: 5.2622474183265934e-05
Position 3968: 5.122898283646333e-05
Position 475: 4.989470471034177e-05
Position 2147: 4.769938714932938e-05
Position 1667: 4.633376516587662e-05
Position 1149: 4.581217812091862e-05
Position 2348: 4.354291083543431e-05
Position 27833: 3.868212679745977e-05
Position 5163: 3.477819135405179e-05
Position 5728: 3.462526562920281e-05
Position 1258: 2.9676298827791496e-05
Position 1368: 2.8396633289859407e-05
Position 5042: 2.1483801558944054e-05
Position 5780: 2.063230700913345e-05
Position 1216: 1.8771308712812848e-05
Position 3768: 1.7446632306572975e-05
Position 1188: 1.6656351093031998e-05
Position 4553: 1.552609747353811e-05
Position 367: 1.4298538888730585e-05
Position 5291: 1.412048985146719e-05
Position 2120: 1.0768771888027993e-05
Position 990: 1.0678231799711306e-05
Position 5230: 1.0096155726556263e-05
Position 4045: 9.729779254078997e-06
Position 28935: 9.55674533049585e-06
Position 28261: 8.984185300005661e-06
Position 1399: 8.337043338154634e-06
Position 3777: 7.588789390810855e-06
Position 4068: 6.7747786853677965e-06
Position 3632: 6.691989956567787e-06
Position 146: 6.071037297642531e-06
Position 28167: 6.030842271268256e-06
Position 3292: 5.9196411986306454e-06
Position 28006: 5.711388748584322e-06
Position 3803: 5.671612175130431e-06
Position 3972: 5.4305477530523575e-06
Position 364: 5.305059469280705e-06
Position 28192: 4.735229973619438e-06
Position 3174: 4.535828476694533e-06
Position 28387: 4.438142970899264e-06
Position 469: 4.1212858893240034e-06
Position 27705: 4.046533504075209e-06
Position 28968: 4.0020292943638385e-06
Position 28300: 3.2347746033007007e-06
Position 28125: 2.830831135047965e-06
Position 2154: 2.589094826064088e-06
Position 1026: 2.1627361216703945e-06
Position 2092: 2.076345231649955e-06
Position 20491: 1.7895593544612445e-06
Position 28174: 1.7076655687790012e-06
Position 20182: 1.661800535859623e-06
Position 1133: 1.4830339164222652e-06
Position 161: 1.481284856229427e-06
Position 382: 1.4003071726894136e-06
Position 1311: 1.168263152891339e-06
Position 760: 9.81197097496409e-07
Position 555: 9.73882381426456e-07
Position 28112: 5.579741950850301e-07
Position 704: 2.342920838633954e-07
Position 801: 2.052777164466873e-07
Position 27597: 1.5139065251012482e-07
Position 881: 6.829626011174828e-08
Position 811: 6.224549163726315e-08
Position 28367: 5.5814808867527735e-08
Position 888: 4.470543498314359e-08
Position 624: 4.232764997232704e-08
Position 762: 3.2732880083577867e-08
Position 779: 3.2383305873599164e-08
Position 834: 2.84001242437915e-08
Position 1295: 1.9491009584809164e-08
Position 1240: 1.9341057114363344e-08
Position 388: 1.4399811967249722e-08
Position 764: 1.2789527112703748e-08
Position 817: 1.0907211174833146e-08
Position 560: 1.0257528197801921e-08
Position 651: 9.017283125727532e-09
Position 840: 8.432022452820827e-09
Position 461: 7.209929579122257e-09
Position 588: 7.164983516277211e-09
Position 1086: 6.085360256686348e-09
Position 851: 4.880401146314554e-09
Position 606: 4.55752509358687e-09
Position 640: 2.673882808887631e-09
Position 617: 6.989378891742996e-10
Position 477: 2.3251207770057926e-10
Position 612: 6.584896665533572e-11
Position 633: 5.976385232208654e-11
Position 568: 5.189737339427732e-11
Position 712: 4.350712895052825e-11
Position 429: 4.200252597101969e-11
Position 423: 2.975641060539733e-11
Position 113: 2.8814781379176907e-11
Position 664: 2.1705540819733514e-11
Position 603: 1.8980135856991868e-11
Position 610: 1.7961166348972924e-11
Position 794: 1.7354690560631418e-11
Position 669: 1.5488175508120432e-11
Position 538: 1.2890217499866627e-11
Position 89: 9.910378036660315e-12
Position 688: 6.9000754652278426e-12
Position 592: 6.486603301519585e-12
Position 407: 5.196837594820072e-12
Position 714: 1.308197487216122e-12
Position 439: 7.080755342818548e-13
Position 897: 5.080066950518542e-13
Position 582: 4.940113473560555e-13
Position 825: 4.5349408435501494e-13
Position 100: 1.2940055501829513e-13
Position 420: 2.322188066701972e-14
