Gene = Utp25
Position 12482: 0.0007929170544575522
Position 973: 0.0007094196208028579
Position 6274: 0.0006714751585621974
Position 12045: 0.0006010898022109076
Position 11813: 0.0005451141583420565
Position 19183: 0.0004994746877500276
Position 1937: 0.0004272323294265457
Position 1194: 0.0003913546461458488
Position 839: 0.0003510562864385975
Position 16036: 0.00034294857498428597
Position 16624: 0.0003242620033704458
Position 855: 0.0002912288651626999
Position 803: 0.00029075083173889054
Position 10538: 0.00027914750041422003
Position 15555: 0.0002699848103161975
Position 902: 0.00025263093231285176
Position 884: 0.00023172380453836679
Position 113: 0.00020872022491216126
Position 259: 0.00019220922615528354
Position 9006: 0.00019099851726874317
Position 926: 0.00018469616942046367
Position 20052: 0.0001828717985021603
Position 12665: 0.00017322967335932233
Position 16021: 0.00016687888915288925
Position 955: 0.00015855868310978098
Position 19279: 0.0001470944912055094
Position 19284: 0.00014571023334845448
Position 15520: 0.00012752556792887222
Position 8271: 0.00012186499698325508
Position 1109: 0.0001185232099763975
Position 817: 0.00011612442670766803
Position 16207: 0.00011488005441314238
Position 15709: 0.00011452070180561234
Position 1605: 0.00011428890997273216
Position 15561: 0.00011062766871762293
Position 850: 0.00010886710043913863
Position 9208: 0.00010755054399364699
Position 893: 8.609670728516767e-05
Position 1650: 8.231372739453027e-05
Position 2207: 6.650356660277113e-05
Position 9325: 5.9310753013468596e-05
Position 28: 5.602414533792781e-05
Position 8655: 5.225885365915307e-05
Position 7347: 4.969809034555128e-05
Position 689: 4.842403581055905e-05
Position 630: 4.7086290970346067e-05
Position 8595: 4.277646141817698e-05
Position 427: 4.261588758138863e-05
Position 2495: 4.2250621004425905e-05
Position 16417: 4.0798281911224695e-05
Position 1628: 3.739294569079403e-05
Position 353: 3.6922857298936204e-05
Position 462: 3.3136128528921355e-05
Position 8815: 2.9627127149809025e-05
Position 82: 2.3717093227757593e-05
Position 87: 2.1363843261326223e-05
Position 362: 1.7397426460377797e-05
Position 91: 1.563322120508041e-05
Position 39: 1.452467821797334e-05
Position 532: 1.2147711749172436e-05
Position 99: 1.1581856901770025e-05
Position 504: 9.725593009026159e-06
Position 95: 7.22773607222783e-06
Position 8602: 5.622227076300845e-06
Position 493: 5.368925830039481e-06
Position 15654: 4.516652408907325e-06
Position 488: 4.127896438893103e-06
Position 586: 3.467847337964123e-06
Position 548: 2.4341743574551197e-06
Position 8448: 2.426430252207783e-06
Position 80: 2.394147247908237e-06
Position 919: 1.1950611180837832e-06
Position 552: 1.0797206923404032e-06
Position 1003: 1.065054939470428e-06
Position 8765: 3.810610224657326e-07
Position 563: 1.6097004357805355e-07
Position 15741: 1.033293633965857e-07
Position 715: 6.654166968374252e-08
Position 15466: 2.510430096989572e-08
Position 820: 9.951954771447566e-09
Position 15970: 7.375139883650104e-09
Position 837: 1.1525932238452356e-09
Position 1061: 1.1169158707576115e-09
Position 1295: 1.1017943677896156e-09
Position 1365: 1.0613248553454817e-09
Position 1347: 8.110559095676844e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 15379: 0.8962406197125877
Position 8177: 0.8732017849188057
Position 11859: 0.8698296661739731
Position 15554: 0.7929378517294017
Position 6463: 0.7702504166876869
Position 19102: 0.583689312429789
Position 22485: 0.5597881634254807
Position 12568: 0.5086910690498122
Position 1725: 0.48446719368478924
Position 16269: 0.4157430973938959
Position 3300: 0.3973477882291716
Position 24035: 0.37084421097120696
Position 21076: 0.29824210322946815
Position 9737: 0.2902511180145041
Position 741: 0.2777159346646999
Position 2957: 0.27598674622297437
Position 16384: 0.2112192988272339
Position 19475: 0.20384205484380813
Position 16707: 0.16224563644425916
Position 7629: 0.15724339707598442
Position 24208: 0.15228825616059813
Position 23640: 0.134563348551043
Position 15626: 0.12857811784202614
Position 15763: 0.11002282995449926
Position 22790: 0.10863844740139292
Position 8093: 0.1022084136702006
Position 9551: 0.100356594237392
Position 4670: 0.10002024493614008
Position 19425: 0.09730277883460955
Position 7959: 0.09308537936494427
Position 1818: 0.08990104722574149
Position 22551: 0.08982667849567101
Position 16125: 0.08892949365525438
Position 6416: 0.08710687149447763
Position 19621: 0.08127739996827274
Position 4929: 0.07919112721493675
Position 3191: 0.07755949762750196
Position 23219: 0.07419049556230951
Position 16291: 0.07300580728056497
Position 3347: 0.07079233057834153
Position 12967: 0.05904771987122759
Position 15221: 0.058463601350900854
Position 1857: 0.05549618393617606
Position 2328: 0.054762363630467936
Position 2855: 0.05312327559807052
Position 12366: 0.05173435936681502
Position 3321: 0.05120681780018124
Position 21437: 0.05035981002834448
Position 16729: 0.048226192816877456
Position 14873: 0.0477255760958743
Position 16099: 0.04750267490155066
Position 1854: 0.04488485912379241
Position 16137: 0.04160721875094824
Position 2196: 0.040085353262947335
Position 9587: 0.03828347636590134
Position 2827: 0.03799003287690743
Position 15608: 0.037734244832566266
Position 7419: 0.03586452445070455
Position 1851: 0.034988112133015524
Position 15250: 0.03455485803650037
Position 1866: 0.032414438374690505
Position 1863: 0.03228172624749126
Position 2628: 0.031654729600131735
Position 7747: 0.03155862138513177
Position 2148: 0.031156952337680576
Position 1860: 0.030361380030825915
Position 1869: 0.029227863520803365
Position 1050: 0.028236879711586622
Position 595: 0.027223931136527643
Position 9872: 0.027051450497291248
Position 1729: 0.026503346386481625
Position 10937: 0.026186942946328902
Position 16388: 0.025631699708470637
Position 2134: 0.025285150221328954
Position 8950: 0.02474529787598815
Position 13327: 0.02461447226104942
Position 1003: 0.023850687567377845
Position 4982: 0.023387464113609892
Position 1872: 0.023302951049494362
Position 10934: 0.023206924597862544
Position 19142: 0.02290499309095293
Position 7586: 0.02206485382820322
Position 2213: 0.021547300915305417
Position 1789: 0.021056635532650365
Position 16303: 0.020907819624494225
Position 2987: 0.020859081333723422
Position 18702: 0.019791369996795156
Position 1875: 0.01948364008478019
Position 16493: 0.018243403765271154
Position 8362: 0.01803011748793049
Position 9362: 0.018017690654424903
Position 4650: 0.01771044738080478
Position 16466: 0.017636064557257587
Position 15055: 0.016624030641244382
Position 9861: 0.016106931297212208
Position 16443: 0.01590484311152311
Position 19004: 0.015747035232078103
Position 20139: 0.015552304290474267
Position 9790: 0.014544122593490328
Position 5848: 0.014543303949824003
Position 2108: 0.014404572034694927
Position 3042: 0.01397673674815617
Position 3238: 0.013873987947976769
Position 1836: 0.013519922027710662
Position 3258: 0.013350639963019797
Position 22383: 0.013217935811486687
Position 15846: 0.01302408541587219
Position 3152: 0.012770083785065748
Position 3539: 0.012366343228010897
Position 2240: 0.012245403116396207
Position 21564: 0.012070121032986408
Position 16391: 0.01187042739374317
Position 15537: 0.011316442391040057
Position 7591: 0.010819580710650482
Position 2589: 0.010773401957567133
Position 1061: 0.010367050605686372
Position 294: 0.010319608346986876
Position 16172: 0.010117239925386549
Position 17849: 0.009688309567737117
Position 15592: 0.00924649786232722
Position 11976: 0.008860827418022472
Position 5398: 0.008690054325532486
Position 15519: 0.008570532046692935
Position 19561: 0.008538790580043743
Position 14242: 0.007957609340658683
Position 6043: 0.007396795740278228
Position 20267: 0.007116106666354966
Position 1834: 0.007100652553628896
Position 2541: 0.007042420291508314
Position 17806: 0.007041248449666905
Position 23616: 0.006966461148424499
Position 24672: 0.006898023964596147
Position 8540: 0.006631900646906109
Position 7670: 0.006201778370151955
Position 1757: 0.005955312919465896
Position 19935: 0.005828327086561397
Position 1216: 0.00575735701530197
Position 18718: 0.0054685134834672276
Position 4869: 0.005242158233533154
Position 3008: 0.005231573959452417
Position 11015: 0.005078556562488955
Position 1906: 0.005075861653341738
Position 2966: 0.00500276380825054
Position 16665: 0.004506026763681977
Position 7475: 0.004475503133085311
Position 20026: 0.004435973464060337
Position 16429: 0.004359541500798279
Position 6525: 0.004151111529292571
Position 12260: 0.004072731515419875
Position 9741: 0.003953261446908053
Position 1915: 0.0038302079464640868
Position 6475: 0.003732498637395714
Position 14636: 0.003639132083473854
Position 10534: 0.003594208759378025
Position 671: 0.0035098808298056907
Position 17957: 0.0032409768306664714
Position 902: 0.0030977287915975346
Position 1799: 0.002914795141177762
Position 890: 0.002876199433960458
Position 1842: 0.0028691308829203324
Position 9134: 0.0028206855694179332
Position 5911: 0.0027413170643609142
Position 2726: 0.0027104730206398016
Position 5241: 0.0027055524663525516
Position 16426: 0.0025740814008080918
Position 12074: 0.0025637344275974685
Position 668: 0.0023510234994292257
Position 9224: 0.002266037044879888
Position 10803: 0.0021882332750200145
Position 12308: 0.002183991235690272
Position 15995: 0.0021173548712027862
Position 12653: 0.0020891555436442903
Position 803: 0.001979327650480597
Position 7400: 0.001961598112512644
Position 17948: 0.0019427267131147936
Position 1840: 0.0019047223792861999
Position 9527: 0.0019004797478777084
Position 11907: 0.0018215698657558115
Position 1518: 0.00179180508687266
Position 23303: 0.001790520980143727
Position 5525: 0.0017772138490810658
Position 8881: 0.0017698838512015076
Position 1881: 0.0017275339297230722
Position 1765: 0.0017044229204955805
Position 3286: 0.0016826064502988567
Position 2272: 0.001667381980378209
Position 1025: 0.0015960991491508396
Position 5281: 0.0015479677687691674
Position 3522: 0.0014857627455964416
Position 9220: 0.001478282399791558
Position 19828: 0.001465100068440324
Position 9187: 0.0014620167144791876
Position 10726: 0.0014228930615276204
Position 6351: 0.0013923737581484972
Position 3049: 0.0013606597046272575
Position 13342: 0.0013304162086223746
Position 1830: 0.001223200170288158
Position 5011: 0.0012187131575611733
Position 9344: 0.00121265853626109
Position 706: 0.001203335271346298
Position 17734: 0.0011622856610065489
Position 21351: 0.001116972187941071
Position 8722: 0.001082407271864405
Position 831: 0.0010504805774562483
Position 9620: 0.0010462081791102892
Position 20630: 0.001005338327790086
Position 16155: 0.0009859428963236577
Position 11391: 0.0009623406071789126
Position 1261: 0.0009532009632869284
Position 3080: 0.0009009253380425194
Position 15628: 0.0008489941839463427
Position 315: 0.0008339251808623296
Position 5655: 0.000824437169208444
Position 3395: 0.0008165884420598719
Position 10570: 0.0008143722850192906
Position 1076: 0.0008132256563773507
Position 19872: 0.0008068527036217144
Position 11557: 0.0007644636625408479
Position 9273: 0.0007610916885171803
Position 3601: 0.0007381224714646807
Position 1848: 0.0006982572620879593
Position 150: 0.0006938302349889225
Position 6130: 0.0006714751585621974
Position 966: 0.000668832755274303
Position 527: 0.0006366792684891925
Position 14139: 0.0006142941007039763
Position 6884: 0.0005885978679268959
Position 16732: 0.0005818254340160884
Position 16230: 0.0005785054508550067
Position 8204: 0.000565985277432637
Position 3193: 0.0005602076225791444
Position 9222: 0.0005187781723521158
Position 16051: 0.0005033154101999812
Position 8412: 0.00048070363467777076
Position 17012: 0.0004748821393476565
Position 18734: 0.00047154695525464507
Position 8380: 0.00047122414791494354
Position 18730: 0.0004629898609852202
Position 938: 0.0004466853590597366
Position 12021: 0.0004311285239802414
Position 2081: 0.00042697202453178515
Position 15999: 0.00041333107222477566
Position 926: 0.0004036411409210423
Position 1014: 0.0004008682989977983
Position 2503: 0.0004006865894468326
Position 9228: 0.00038741310886185483
Position 6925: 0.00038299842919062294
Position 17896: 0.00037542281049676046
Position 5384: 0.0003623991106315507
Position 19369: 0.00035546607696286124
Position 12096: 0.0003539416046549348
Position 8740: 0.00034141819263125526
Position 16152: 0.0003051700526994325
Position 1633: 0.0003017360416087906
Position 806: 0.0002989917690505898
Position 20238: 0.0002923611589274662
Position 386: 0.0002820756433783604
Position 10414: 0.00027914750041421987
Position 1845: 0.00027125740373518895
Position 2347: 0.00026369895539759224
Position 8420: 0.0002312490726872178
Position 1554: 0.0002283792367723437
Position 1194: 0.00022836281318794043
Position 12030: 0.0002243120937640529
Position 8800: 0.00021284837503851366
Position 2245: 0.000180069444094655
Position 17039: 0.0001765918955617938
Position 2546: 0.00014728245290480534
Position 228: 0.00014194892457855605
Position 2077: 0.00013633415186502308
Position 15797: 0.00013087308823960818
Position 944: 0.0001270403068191903
Position 709: 0.000122157047722617
Position 2386: 0.00011318662090885411
Position 15782: 0.00011005286667755243
Position 18009: 0.00010819734374559042
Position 440: 0.00010602055840142363
Position 9184: 0.00010406573587852668
Position 15654: 0.00010229050398482558
Position 1086: 9.60068794875977e-05
Position 8755: 9.381396476569537e-05
Position 15802: 8.660273695740272e-05
Position 371: 7.847934813008004e-05
Position 2486: 6.328641835241958e-05
Position 529: 6.201816223454436e-05
Position 1230: 6.135088554756457e-05
Position 2344: 5.553562859445351e-05
Position 500: 5.2936901713032336e-05
Position 16139: 5.07017210973838e-05
Position 154: 5.039846974786194e-05
Position 16515: 4.990703914967562e-05
Position 16469: 4.870357508609018e-05
Position 14578: 4.868668217022506e-05
Position 15932: 4.3498318793010866e-05
Position 400: 4.124662377164979e-05
Position 1238: 4.111425343237645e-05
Position 3468: 4.05745514146459e-05
Position 15689: 3.283974592100888e-05
Position 6338: 3.2035837579551866e-05
Position 1092: 3.172170440209664e-05
Position 1198: 3.082638418492037e-05
Position 1731: 3.0015040068167818e-05
Position 16021: 2.8065890172681257e-05
Position 7261: 2.727447824438129e-05
Position 8986: 2.6494680300328787e-05
Position 1096: 2.5490110984729804e-05
Position 754: 2.2468522234987804e-05
Position 7147: 2.242361210117006e-05
Position 15786: 1.9647366260217146e-05
Position 178: 1.7258689508967476e-05
Position 8583: 1.6627364020687334e-05
Position 1284: 1.609551535518868e-05
Position 850: 1.3828603548064196e-05
Position 1153: 1.3503993838702694e-05
Position 4434: 1.257510480850177e-05
Position 16670: 1.2027740225895331e-05
Position 12468: 1.1613887481874374e-05
Position 15940: 8.922086419026929e-06
Position 275: 6.233979561667796e-06
Position 2083: 5.589170567952081e-06
Position 4950: 5.138035941568772e-06
Position 3560: 4.943660707092903e-06
Position 405: 4.860551859308895e-06
Position 16754: 4.560087756149317e-06
Position 778: 4.444449429513767e-06
Position 342: 4.3555483853638995e-06
Position 2436: 3.999319357418692e-06
Position 964: 3.004687871599797e-06
Position 769: 2.50538831208309e-06
Position 17945: 2.191222410947703e-06
Position 1381: 2.1601149424432118e-06
Position 16609: 2.0389702639777353e-06
Position 9650: 2.0385947755021106e-06
Position 16628: 2.0115395302035994e-06
Position 162: 1.6649240870903659e-06
Position 184: 1.2899908017634864e-06
Position 181: 1.273440576895033e-06
Position 2089: 1.124053554476429e-06
Position 414: 1.0943934624181417e-06
Position 175: 9.865098335213858e-07
Position 208: 9.532494666106152e-07
Position 2276: 9.268383862851483e-07
Position 8803: 8.831436756530955e-07
Position 448: 7.719202489315346e-07
Position 211: 7.045281370070393e-07
Position 504: 6.261134776967046e-07
Position 1392: 6.188289871896706e-07
Position 751: 3.8790652482531463e-07
Position 187: 2.502190749565749e-07
Position 106: 2.2822430798371388e-07
Position 270: 2.0586148161998097e-07
Position 425: 1.9985816549083643e-07
Position 253: 1.4558221163546313e-07
Position 15741: 1.269581887743726e-07
Position 758: 9.73184668082825e-08
Position 410: 7.365752406519519e-08
Position 540: 6.699542178180739e-08
Position 475: 6.684647896279526e-08
Position 715: 5.847772565146701e-08
Position 763: 4.950840870456781e-08
Position 462: 2.263710574470949e-08
Position 2299: 1.6424181281534475e-08
Position 1160: 1.4144989685942268e-08
Position 1312: 9.186165869374656e-09
Position 2116: 5.205320974012967e-09
Position 473: 2.2989222542798722e-09
Position 456: 4.846524644229741e-10
