Gene = Rrp9
Position 6478: 6.940737514846447e-05
Position 2996: 6.836012093398954e-05
Position 1738: 6.556503217124939e-05
Position 2863: 6.507461280534844e-05
Position 142: 6.41674260741554e-05
Position 4126: 6.353941620938552e-05
Position 6646: 6.17492289662942e-05
Position 8055: 6.157087807943528e-05
Position 616: 6.080454660840076e-05
Position 3618: 6.0358646182827373e-05
Position 5376: 5.909372014660167e-05
Position 6596: 5.6864110183310856e-05
Position 7255: 5.5774553628225124e-05
Position 522: 5.4245380080330944e-05
Position 6633: 5.3752016489265055e-05
Position 7446: 5.067425308720774e-05
Position 632: 4.974681527889444e-05
Position 2556: 4.856194821703106e-05
Position 8062: 4.778601182924734e-05
Position 4158: 4.383343256507064e-05
Position 2593: 4.3431920927335894e-05
Position 1269: 4.306211905731648e-05
Position 563: 4.297753249005604e-05
Position 5648: 4.053373678465625e-05
Position 6766: 4.002944423741319e-05
Position 2473: 3.901997040430174e-05
Position 7422: 3.802855077234728e-05
Position 5358: 3.6140629521803206e-05
Position 5802: 3.52849873396072e-05
Position 4074: 3.515035364618083e-05
Position 4663: 3.4864769844351384e-05
Position 177: 3.409910270830246e-05
Position 4680: 3.3962200645925314e-05
Position 2417: 3.3450690555421154e-05
Position 4413: 3.315190976071678e-05
Position 5909: 3.294560393921586e-05
Position 1023: 3.1817190399780364e-05
Position 7552: 3.154941311303171e-05
Position 3565: 3.145229498546124e-05
Position 4092: 3.13788308240876e-05
Position 4178: 2.9576623610351298e-05
Position 6435: 2.907424635493804e-05
Position 5937: 2.89847542051452e-05
Position 6568: 2.77865324100898e-05
Position 789: 2.7466373623592792e-05
Position 3631: 2.6131726769956107e-05
Position 5992: 2.4600259047197665e-05
Position 4550: 2.4341162712768582e-05
Position 6526: 2.1892767164646747e-05
Position 7925: 2.068895044688104e-05
Position 7948: 1.91370706544809e-05
Position 7042: 1.9000240593804896e-05
Position 4557: 1.819464577277106e-05
Position 4184: 1.700279355597005e-05
Position 6699: 1.6715719737204238e-05
Position 7123: 1.563013670332454e-05
Position 4149: 1.4711584524162097e-05
Position 3810: 1.4199177775145827e-05
Position 5616: 1.3906241322120868e-05
Position 1732: 1.131369639760892e-05
Position 7766: 1.1258061307979223e-05
Position 1581: 9.476880421331889e-06
Position 6210: 9.248664307928091e-06
Position 4874: 8.120142493597752e-06
Position 6064: 7.385067699323129e-06
Position 7831: 7.368426209344181e-06
Position 4172: 7.0997742305029894e-06
Position 985: 6.93345478528297e-06
Position 7485: 6.88698159891799e-06
Position 1999: 6.885045008972612e-06
Position 7044: 6.424881727234479e-06
Position 2049: 6.261145400277671e-06
Position 6531: 5.828498221566324e-06
Position 912: 5.7873531189010485e-06
Position 4230: 5.214160574912479e-06
Position 3622: 4.906033486657009e-06
Position 4423: 4.823127939621296e-06
Position 6345: 4.382579335385165e-06
Position 3978: 4.343459902702808e-06
Position 1185: 4.186260504076917e-06
Position 6533: 4.084375976324038e-06
Position 1682: 3.916261738201265e-06
Position 3616: 3.5881826727255308e-06
Position 6060: 3.2628414631015915e-06
Position 6058: 3.1663442191429936e-06
Position 3908: 2.93162768346901e-06
Position 6669: 2.71404630288359e-06
Position 6742: 2.6888664488507006e-06
Position 4194: 2.6052091363578877e-06
Position 5808: 1.8794353625733129e-06
Position 3984: 1.8367935654778884e-06
Position 6442: 1.7144238940946215e-06
Position 6424: 1.6854255063947718e-06
Position 7258: 1.6150836827365213e-06
Position 4013: 1.569605219790907e-06
Position 13: 1.5374144345018147e-06
Position 4212: 1.2713286297295317e-06
Position 3677: 1.2036327849861472e-06
Position 32: 8.137892709240248e-07
Position 5815: 7.760325459633866e-07
Position 219: 7.426755414288299e-07
Position 660: 4.213332398484134e-07
Position 81: 3.144528427188649e-07
Position 6497: 2.6738197667162097e-07
Position 7237: 2.6631937760164976e-07
Position 49: 2.652320179164444e-07
Position 619: 1.4576108463636817e-07
Position 6422: 1.073572474464212e-07
Position 6353: 1.0726699713168487e-07
Position 428: 8.242352528958002e-08
Position 489: 7.261306246558952e-08
Position 372: 4.9847526334254155e-08
Position 360: 4.9571313800424944e-08
Position 634: 4.321516241494786e-08
Position 436: 4.128068322865215e-08
Position 3876: 3.1334628488218835e-08
Position 91: 2.4174131864216348e-08
Position 3871: 1.4757494172012671e-08
Position 3656: 3.846723348023575e-09
Position 3647: 3.4735987065482046e-09
Position 7856: 1.0848744407413736e-09
Position 389: 2.831878885781031e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 3426: 0.9973317839618387
Position 6287: 0.9945107695015095
Position 4043: 0.9919005256609528
Position 5849: 0.9901490653040145
Position 6477: 0.9876991382092384
Position 3886: 0.9680050642541457
Position 4490: 0.9530777563644576
Position 6941: 0.9120465779620294
Position 7807: 0.9119616805991059
Position 7170: 0.8964166013440377
Position 7982: 0.8819550486865069
Position 401: 0.5913696013720802
Position 6696: 0.48212433208827954
Position 5642: 0.39331824057532516
Position 2167: 0.3069675370890693
Position 7333: 0.1778843368594353
Position 7202: 0.07904761326791392
Position 5479: 0.06015588611837585
Position 360: 0.057473679002643906
Position 6009: 0.041797056950051405
Position 6921: 0.041721048960052035
Position 405: 0.037671467444552034
Position 6683: 0.030980484713474806
Position 6990: 0.029358334754633203
Position 7962: 0.018049905156648553
Position 2892: 0.01750125992377351
Position 7335: 0.01668962693453959
Position 6035: 0.015714836179309438
Position 334: 0.015024897678413435
Position 7638: 0.014907539820614062
Position 4736: 0.014648562724502833
Position 852: 0.011958759068927684
Position 8045: 0.011036048639931744
Position 4496: 0.010578936784817283
Position 340: 0.01055276593270078
Position 6969: 0.010111066767447871
Position 3673: 0.009090333757514923
Position 7680: 0.007987449601259747
Position 6069: 0.007624880164813452
Position 7824: 0.007401359665359971
Position 596: 0.00729356663115596
Position 998: 0.0069853470532359315
Position 8134: 0.006603805508258821
Position 7347: 0.0065967063289247225
Position 789: 0.006549818947602174
Position 7370: 0.0062639770261873114
Position 2739: 0.005941118087097965
Position 5866: 0.005821578351197966
Position 1858: 0.00547286283317463
Position 6016: 0.004780301289430833
Position 8147: 0.0047515144017950175
Position 230: 0.0046274578746711755
Position 7592: 0.004368395887648791
Position 3606: 0.004077673757449986
Position 5646: 0.004074063876113088
Position 2806: 0.003986319972450421
Position 2373: 0.003971435121398792
Position 3888: 0.00383967419947175
Position 3891: 0.0037478137998411217
Position 421: 0.003224312653916964
Position 2260: 0.002992325860740546
Position 2171: 0.002983015797624056
Position 4454: 0.0027776295870044617
Position 915: 0.0026349670109621975
Position 3894: 0.002574121340485753
Position 4538: 0.0024969280455427022
Position 930: 0.0023985322967594452
Position 4209: 0.0022490560255560045
Position 5316: 0.0021796476884578613
Position 7686: 0.0021777793173225536
Position 7495: 0.0019420097248159212
Position 2211: 0.0016678439370052757
Position 714: 0.0015741041649625152
Position 1321: 0.0015284595870004856
Position 1534: 0.0014731157009343393
Position 3834: 0.0014664937768503528
Position 5455: 0.0013998984525793149
Position 1796: 0.0013199085900182925
Position 428: 0.0012685229862849053
Position 2278: 0.0012637427641070443
Position 6224: 0.0012635757767999294
Position 1032: 0.0012080997541786577
Position 6752: 0.0011780080781989659
Position 6253: 0.0011406650658598496
Position 704: 0.0010673394934215574
Position 3404: 0.0010648909883467193
Position 7739: 0.0009326656964910379
Position 3897: 0.0008882097717291501
Position 4825: 0.0008663499736964722
Position 6023: 0.0008032642654304932
Position 6490: 0.0007774697100957587
Position 4466: 0.0007700435096733128
Position 2385: 0.0007637095680109983
Position 4443: 0.0007622627843953274
Position 261: 0.0007539447854276093
Position 5531: 0.0007529740869263093
Position 3221: 0.0007273418280428332
Position 4869: 0.0007151894938091293
Position 2900: 0.00070591590284481
Position 5327: 0.0006819243924310243
Position 3716: 0.0006535245098460239
Position 4242: 0.0006498388805224641
Position 2037: 0.0006420949807812811
Position 3837: 0.000608657600765959
Position 4711: 0.0005932436806091287
Position 7353: 0.0005899490175689699
Position 380: 0.0005859175190918322
Position 2709: 0.000559523663153146
Position 3647: 0.0005583065480123409
Position 737: 0.0005534230951149775
Position 3927: 0.0005503545130023299
Position 5714: 0.0005073258596416871
Position 7760: 0.0005021341531734287
Position 3842: 0.000491835579504287
Position 3852: 0.00048513510583570303
Position 466: 0.0004716502382000878
Position 1411: 0.00047107658971670083
Position 3438: 0.00045372245822840513
Position 7862: 0.0004486044673108812
Position 1865: 0.0004464097107852622
Position 4049: 0.00044539359078160553
Position 5651: 0.0004379003429991219
Position 2393: 0.00043339987661120144
Position 6294: 0.00042321614464069197
Position 2836: 0.0004067758162262167
Position 7054: 0.00040406456322030133
Position 5689: 0.0003977713877342547
Position 5684: 0.0003917841574379864
Position 1819: 0.0003907054784728816
Position 7287: 0.0003779672441694352
Position 3701: 0.0003724282402775777
Position 8094: 0.00036941755385256296
Position 606: 0.0003685000746523289
Position 5794: 0.00035645739492137785
Position 6539: 0.00034824155464736954
Position 708: 0.00034806738630812587
Position 7731: 0.0003409660682536994
Position 5584: 0.000322966290714032
Position 6997: 0.000322092144751403
Position 506: 0.00030934528500655133
Position 2449: 0.00029444233472308287
Position 6802: 0.0002938214239366045
Position 576: 0.00028910494563742377
Position 6733: 0.00027140244791688795
Position 6819: 0.0002621133224626268
Position 272: 0.0002618567496576506
Position 6863: 0.00026009171779312
Position 6037: 0.0002553255959303578
Position 4149: 0.00024654604402025337
Position 6049: 0.00024546916869041055
Position 1770: 0.00024117822253926456
Position 886: 0.00023824788513904108
Position 6325: 0.00023391987477053871
Position 6317: 0.00021925052134683107
Position 670: 0.00021680305157848845
Position 275: 0.00021613392925201304
Position 1335: 0.00020322768055599963
Position 4599: 0.00020167630349684546
Position 4704: 0.00020088322568582832
Position 6087: 0.00019960248772973703
Position 4178: 0.0001933001846704484
Position 4416: 0.00019314775706393713
Position 3795: 0.00018912706353619479
Position 3781: 0.00018906967062080267
Position 2926: 0.0001843349706309121
Position 6196: 0.0001825898804669874
Position 4503: 0.0001722225404302751
Position 6730: 0.00016955587424491845
Position 646: 0.0001675442583966916
Position 556: 0.00016692116485925117
Position 248: 0.00016606794964626106
Position 2863: 0.00016401739991439516
Position 5894: 0.00016359940150908445
Position 2307: 0.000159282214283877
Position 4474: 0.00015516221109794387
Position 6847: 0.0001549430802368339
Position 4521: 0.00014720135115260397
Position 6306: 0.0001457735508891135
Position 3630: 0.00014289063346660923
Position 2351: 0.0001416986173505852
Position 7604: 0.000139751257270467
Position 2841: 0.00013606621665102775
Position 3721: 0.00013002565770801934
Position 1985: 0.00012963188992060038
Position 5692: 0.0001222043225528907
Position 2233: 0.00011667391265233673
Position 4052: 0.00011426099756088034
Position 4012: 0.00011334478950293871
Position 7021: 0.00011097367722615612
Position 5870: 0.00011081628587649055
Position 5596: 0.00011051807364691535
Position 6350: 0.00010988189210963772
Position 4738: 0.00010842847692930837
Position 5888: 0.00010532813291475286
Position 7517: 9.88691942896919e-05
Position 7223: 9.659066570961644e-05
Position 2436: 9.40341894173982e-05
Position 4694: 8.86015328053812e-05
Position 6114: 8.515511856079994e-05
Position 8104: 8.429749817681504e-05
Position 1503: 8.167053688751399e-05
Position 279: 7.250259777981637e-05
Position 4272: 7.22924819967532e-05
Position 4328: 7.137152885192747e-05
Position 2939: 6.850398075287983e-05
Position 826: 6.639560455183149e-05
Position 4158: 6.546351657387557e-05
Position 3685: 6.31307198762076e-05
Position 7712: 6.136128347053169e-05
Position 1897: 6.12156483054831e-05
Position 965: 6.0809555628119374e-05
Position 7831: 5.975669350958721e-05
Position 4286: 5.966655386856546e-05
Position 8023: 5.776441439984734e-05
Position 1364: 5.702628031344314e-05
Position 6613: 5.5899066019716374e-05
Position 382: 5.589349503106842e-05
Position 7209: 5.371172578509946e-05
Position 384: 5.278420477372929e-05
Position 1297: 5.2262802159949544e-05
Position 434: 5.0635435120072676e-05
Position 4247: 5.041181311791088e-05
Position 5701: 5.0232091709017946e-05
Position 3446: 4.760389697596204e-05
Position 8000: 4.654183395600383e-05
Position 4680: 4.536658054892127e-05
Position 3460: 4.372609959229795e-05
Position 3298: 4.332546578346672e-05
Position 6053: 4.29183113180135e-05
Position 5707: 3.710083942528929e-05
Position 2217: 3.6079135906858614e-05
Position 5579: 3.560700783119118e-05
Position 1497: 3.512616670159328e-05
Position 5329: 3.086296978844945e-05
Position 6658: 2.8091399966870803e-05
Position 6519: 2.7023328245095688e-05
Position 6077: 2.67852098089893e-05
Position 3755: 2.6264768695369467e-05
Position 6526: 2.625722338915275e-05
Position 3744: 2.612522625455339e-05
Position 7372: 2.2532677417602628e-05
Position 3738: 1.958066280621649e-05
Position 3800: 1.8832718840336538e-05
Position 1035: 1.8658417046615473e-05
Position 7072: 1.831270879457149e-05
Position 3921: 1.736016378552341e-05
Position 1631: 1.6237500424171188e-05
Position 7839: 1.548306262850195e-05
Position 4770: 1.5453688185341168e-05
Position 1962: 1.448058705097633e-05
Position 532: 1.3576823128301634e-05
Position 4292: 1.338554050761829e-05
Position 3918: 1.2894200433131547e-05
Position 672: 1.281992662483925e-05
Position 3759: 1.224312097209202e-05
Position 7935: 1.199209660075343e-05
Position 1013: 1.1404306189149643e-05
Position 6832: 1.0985280682286274e-05
Position 4060: 9.652577423316643e-06
Position 3528: 9.584525982177131e-06
Position 1654: 9.391060626884222e-06
Position 3774: 8.983864924688291e-06
Position 1902: 8.91908512812975e-06
Position 7552: 8.582773219173929e-06
Position 4219: 8.52113806601866e-06
Position 4118: 8.063453443210376e-06
Position 5133: 7.85897273323912e-06
Position 732: 7.623909244437448e-06
Position 666: 7.481758513691701e-06
Position 3733: 7.390645817063012e-06
Position 4288: 7.293949783640383e-06
Position 3188: 7.189568548867915e-06
Position 5339: 7.107565847153551e-06
Position 3622: 6.4327223253402835e-06
Position 4067: 6.109509569714538e-06
Position 8008: 6.075759213065565e-06
Position 456: 6.050309152271404e-06
Position 482: 5.878614105985463e-06
Position 4311: 5.764320947633695e-06
Position 831: 5.543434002819762e-06
Position 6132: 5.292897180079005e-06
Position 6166: 5.159025685652117e-06
Position 7255: 4.910793940479078e-06
Position 1165: 4.788664824316158e-06
Position 962: 4.4525477875520156e-06
Position 730: 4.250690366439345e-06
Position 4801: 4.180540843917578e-06
Position 7017: 4.173872548037756e-06
Position 6089: 4.163712260953282e-06
Position 6227: 4.0037960081561705e-06
Position 3333: 3.705698141125986e-06
Position 5801: 3.614660942823527e-06
Position 3675: 3.4855887131938335e-06
Position 6592: 3.4398366111025084e-06
Position 484: 3.209796592884861e-06
Position 6120: 2.8598464793856336e-06
Position 1694: 2.8578975812145875e-06
Position 478: 2.8082814078387514e-06
Position 4054: 2.7830641339486234e-06
Position 752: 2.7287803133000924e-06
Position 3904: 2.6688858728970557e-06
Position 6363: 2.648251574932355e-06
Position 502: 2.642992936375628e-06
Position 7441: 2.5010256308744326e-06
Position 989: 2.489344429569046e-06
Position 7087: 2.2422757210238787e-06
Position 558: 2.171338875626308e-06
Position 3285: 2.1606841959975264e-06
Position 610: 2.05772148222479e-06
Position 153: 2.033303246406232e-06
Position 3945: 1.8798483866267393e-06
Position 5973: 1.7951622718154892e-06
Position 535: 1.7938278310915428e-06
Position 1038: 1.7663580205314957e-06
Position 114: 1.7404781696360366e-06
Position 5761: 1.6753395247013828e-06
Position 4258: 1.5079284165276026e-06
Position 7693: 1.2436731836602974e-06
Position 6109: 1.2417228076145573e-06
Position 5896: 1.125408645711384e-06
Position 2323: 1.004304760741134e-06
Position 4120: 1.0039697400126978e-06
Position 2348: 9.54189548077455e-07
Position 3113: 9.33710184860411e-07
Position 6524: 8.980024722150201e-07
Position 6229: 8.956391049805793e-07
Position 2118: 8.182079893266067e-07
Position 3784: 7.55008789618045e-07
Position 118: 7.250057604581501e-07
Position 6574: 6.773597954143657e-07
Position 3191: 6.725513555076477e-07
Position 2319: 6.216257680250783e-07
Position 201: 5.52718083256099e-07
Position 3948: 3.371796892243391e-07
Position 7211: 3.186315432745908e-07
Position 6152: 2.9097185853112405e-07
Position 2443: 2.849229788596852e-07
Position 4396: 2.795154742227581e-07
Position 2333: 2.2529764880340602e-07
Position 458: 1.672466328816089e-07
Position 6586: 1.5750391252559893e-07
Position 77: 1.3290562420913974e-07
Position 2095: 1.246028411670411e-07
Position 2417: 1.2217270286501794e-07
Position 6383: 8.225824368281145e-08
Position 476: 6.628846118101263e-08
Position 740: 6.057121245132149e-08
Position 6583: 4.439072338711505e-08
Position 165: 4.3741197118637004e-08
Position 489: 4.293612638150682e-08
Position 970: 3.524552369127738e-08
Position 6617: 2.9317301179862897e-08
Position 105: 2.1024761263119302e-08
Position 4056: 1.8084874219372768e-08
Position 1050: 1.592758204804627e-08
Position 1233: 1.4091918021755423e-08
Position 1055: 1.3937626570320423e-08
Position 4316: 1.3746751504427202e-08
Position 4340: 1.250382529887287e-08
Position 4376: 1.1612200012495181e-08
Position 4721: 7.48454527350969e-09
Position 1027: 6.8471134540063176e-09
Position 4779: 6.692634679998374e-09
Position 1088: 4.384998602832538e-09
Position 541: 4.3702109081257945e-09
Position 517: 3.436211680171926e-09
Position 3995: 2.255049511997737e-09
Position 3091: 1.8606709146499911e-09
Position 6434: 1.3539692332300943e-09
Position 211: 1.3217194767168306e-09
Position 3575: 4.377923597862322e-10
Position 4082: 3.1443851722775347e-10
Position 4070: 2.1848153549692073e-10
Position 213: 1.8762788676884728e-10
Position 4097: 1.1426754753398834e-10
Position 170: 9.68198745771499e-11
