Gene = Rrp15
Position 6856: 0.002297770408254342
Position 9603: 0.001961308620109839
Position 8762: 0.0019170208786104285
Position 12129: 0.0018780710981986895
Position 15786: 0.0018383493776481814
Position 1287: 0.0017535377246101292
Position 647: 0.0017476444542222202
Position 13519: 0.001495286781626893
Position 583: 0.0014609392255220503
Position 6425: 0.0014128210188474935
Position 12636: 0.001394704039020866
Position 77: 0.0013627019950754134
Position 4755: 0.0010660257419477764
Position 1881: 0.0009876110148196342
Position 6965: 0.000982837048825473
Position 1846: 0.000972501506637085
Position 1498: 0.0009523833334768056
Position 12194: 0.0009463209394954614
Position 13733: 0.0008527619141352292
Position 752: 0.0008518879159270156
Position 3736: 0.0007907798961770354
Position 2247: 0.0007334008350377937
Position 3768: 0.0007316835218350957
Position 4611: 0.0007172357777289857
Position 1555: 0.0006787546692196445
Position 134: 0.0006521300515728093
Position 4525: 0.0006383815391734948
Position 15108: 0.0006346371353316197
Position 3156: 0.0006336535093742905
Position 2278: 0.0005930444899998346
Position 4972: 0.0005506242961731496
Position 4765: 0.0005117166139557863
Position 6152: 0.0005069805663673368
Position 4840: 0.0005038746071352753
Position 330: 0.0004946039364166219
Position 5010: 0.0004905596018412094
Position 3772: 0.00042676020974699726
Position 13102: 0.00040715738801912275
Position 1904: 0.0004006081519096362
Position 4156: 0.0003847384822496282
Position 11932: 0.00034256406647480137
Position 2368: 0.00033593369524700256
Position 15704: 0.00030808491960804393
Position 2287: 0.000280779639913136
Position 11955: 0.0002663737301783623
Position 3515: 0.00025901023883151647
Position 2440: 0.0002439075534540241
Position 13332: 0.00021405995858049854
Position 3376: 0.00019670780235382963
Position 1418: 0.00019336536684935613
Position 1110: 0.00018048234245122968
Position 281: 0.00013562823815200755
Position 28: 0.0001016082351412693
Position 200: 9.898760477864099e-05
Position 405: 9.425366728552625e-05
Position 11779: 9.090015347455422e-05
Position 1816: 7.413261790193437e-05
Position 286: 7.283913597577683e-05
Position 13153: 7.020468590041652e-05
Position 252: 4.573029899521575e-05
Position 494: 4.2079861730466906e-05
Position 513: 3.293221115412715e-05
Position 384: 2.543998263097447e-05
Position 268: 1.9258605630192637e-05
Position 10884: 1.903894112921312e-05
Position 721: 1.5176782657879219e-05
Position 733: 1.082122159827871e-05
Position 430: 1.0510804192048699e-05
Position 508: 1.0398425172050002e-05
Position 886: 9.70355103798176e-06
Position 247: 9.208142792598774e-06
Position 1153: 8.4179595522682e-06
Position 75: 7.53984596794985e-06
Position 604: 7.50748313045555e-06
Position 263: 7.1482975833001834e-06
Position 62: 6.234747574469587e-06
Position 1042: 6.041534585769999e-06
Position 528: 5.846719085669518e-06
Position 934: 5.496284895810719e-06
Position 555: 3.1607001370542195e-06
Position 689: 2.7829550952318928e-06
Position 651: 2.6246722948905316e-06
Position 924: 2.4786290613104513e-06
Position 341: 2.0958456110684655e-06
Position 1102: 1.5264466946498027e-06
Position 1082: 1.5199038654895764e-06
Position 151: 1.3750782883137325e-06
Position 1275: 1.2940349072486661e-06
Position 1060: 1.2368945793648155e-06
Position 557: 1.1515991678371838e-06
Position 1158: 1.1393628476824753e-06
Position 1073: 1.0564730416603118e-06
Position 855: 1.0522089486830403e-06
Position 3308: 9.543512652177176e-07
Position 840: 9.26818782032313e-07
Position 270: 8.769524946332991e-07
Position 531: 8.634651081416218e-07
Position 812: 7.929312553530751e-07
Position 352: 6.901594781102688e-07
Position 1335: 5.790573701266281e-07
Position 272: 5.655526225646458e-07
Position 901: 5.431523499534095e-07
Position 102: 5.034304404894803e-07
Position 956: 4.930269977822563e-07
Position 891: 3.6878832936648763e-07
Position 806: 1.7618216219465578e-07
Position 1293: 1.6370758479030138e-07
Position 1209: 1.0695627038365191e-07
Position 655: 1.0339442184323601e-07
Position 4: 4.194109870877585e-08
Position 1229: 7.060515016906745e-09
Position 306: 5.907400498709222e-09
Position 359: 5.080209858685545e-09
Position 339: 1.0386066980273976e-09
Position 324: 5.700197309391425e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 9494: 0.9931854864684051
Position 13043: 0.6307972766695056
Position 11587: 0.5784248651698354
Position 4678: 0.5163425255129283
Position 24513: 0.34668750190782605
Position 11672: 0.3400420758783312
Position 15597: 0.33881698149811473
Position 13074: 0.21692009499605439
Position 11849: 0.20285724919697273
Position 643: 0.16584975578621736
Position 12062: 0.1326771895827724
Position 5975: 0.11642176151264391
Position 352: 0.11582057652981596
Position 13498: 0.08495182867323225
Position 10435: 0.07396545350515028
Position 4704: 0.05816840730909215
Position 13559: 0.05573482406651396
Position 15171: 0.037912111426270205
Position 3348: 0.03219736805424411
Position 2187: 0.03201800127659793
Position 7776: 0.029374874655176745
Position 15496: 0.029244557563813996
Position 15642: 0.02808061726861472
Position 716: 0.027907661763880556
Position 12538: 0.025715294494735096
Position 1229: 0.025530771634283397
Position 15913: 0.02552999017276942
Position 7589: 0.025499522668307788
Position 10467: 0.021003765240460086
Position 21238: 0.01927356962249044
Position 817: 0.018557002795796803
Position 4377: 0.018321524200421033
Position 6839: 0.0142977166031727
Position 13107: 0.014224302212321214
Position 15782: 0.013055877908301471
Position 7493: 0.012917488381172406
Position 12975: 0.012763529323533147
Position 6730: 0.012662007168759983
Position 6269: 0.01221155070780421
Position 14559: 0.010183006434716452
Position 10008: 0.01010719903668653
Position 4732: 0.009693207078181842
Position 6544: 0.009542141828092423
Position 7137: 0.009099223197790114
Position 6388: 0.00901319697187248
Position 3098: 0.008160221942797582
Position 394: 0.008089940021972754
Position 11248: 0.0080384732456281
Position 2926: 0.007946012944572449
Position 6981: 0.007923551932187118
Position 15036: 0.007893583770221485
Position 488: 0.007881273068759898
Position 10364: 0.007864950861103356
Position 13906: 0.007557089274051165
Position 15515: 0.007372507716199893
Position 12515: 0.007270795795673189
Position 7333: 0.007143279716504477
Position 2945: 0.006773016617842473
Position 19763: 0.0062434411702250205
Position 4681: 0.006076510447303817
Position 1152: 0.00569481906463173
Position 14019: 0.005563093674774656
Position 12613: 0.005376448037158402
Position 3681: 0.0053507708402030655
Position 13369: 0.005274410620991041
Position 16142: 0.0048761354121005535
Position 2828: 0.0046986487749074105
Position 6602: 0.004675561625974671
Position 10244: 0.00455287046169986
Position 9966: 0.004443690026123835
Position 13164: 0.00435279685036959
Position 6513: 0.004100796476085029
Position 10460: 0.004012861645701008
Position 13056: 0.0038407270633587717
Position 6714: 0.003635368356292147
Position 3245: 0.0036268722916033376
Position 3215: 0.003569568726213014
Position 5909: 0.0034694881568987667
Position 1411: 0.0033038372827979595
Position 11552: 0.003072321180484644
Position 15703: 0.002686954878170165
Position 6215: 0.0026584557231157406
Position 356: 0.0025076749734576245
Position 6470: 0.0025034819433115314
Position 14594: 0.0025024734743091686
Position 15785: 0.0024051120203710187
Position 13101: 0.0022497623442139032
Position 4141: 0.002114211265559398
Position 11965: 0.0019788936129246995
Position 8664: 0.0019170208786104261
Position 10330: 0.0017418040738777555
Position 12929: 0.0016434194163971417
Position 3323: 0.0016336239947443239
Position 12632: 0.0016317816506033105
Position 13417: 0.0015086134469103308
Position 13161: 0.0014762985829030288
Position 15868: 0.0013882069384632064
Position 2008: 0.0013677074581470569
Position 4804: 0.0013268938171668299
Position 13621: 0.0012227472304870098
Position 9498: 0.0012172943678714608
Position 4392: 0.001214198856317583
Position 11041: 0.001128966132976148
Position 989: 0.0010505722747660832
Position 1629: 0.0010477559888873817
Position 2198: 0.0010374601077167533
Position 14232: 0.0010164846380736091
Position 10346: 0.0009727455821364331
Position 16117: 0.0009293695935959136
Position 16152: 0.0009275016206609032
Position 4079: 0.0009062201383137773
Position 13652: 0.000890630553795076
Position 12934: 0.000889507696288186
Position 3585: 0.0008697654240838856
Position 537: 0.0008363891383020857
Position 1603: 0.0008208935731220976
Position 13683: 0.0008104216993488108
Position 12345: 0.0008103608919453648
Position 13590: 0.0007724028191542587
Position 4599: 0.0007551071303493767
Position 13936: 0.0007539595935119617
Position 901: 0.0007010925878454028
Position 3035: 0.0006893983336177596
Position 6242: 0.0006759150004471769
Position 10611: 0.0006710937375824393
Position 2890: 0.0006613891534106359
Position 11856: 0.0006379791644677991
Position 13742: 0.0006299821060481868
Position 2862: 0.0006262758984993877
Position 10283: 0.0005991906580120464
Position 14265: 0.0005888428736566475
Position 13085: 0.0005692137935031316
Position 11851: 0.0005235245987771099
Position 1610: 0.0004685783163190751
Position 2149: 0.0004453078341490364
Position 313: 0.0004310251484472381
Position 13980: 0.0004211344397570413
Position 268: 0.0004004795366409278
Position 12098: 0.0003860620235155971
Position 2112: 0.00037074203416349974
Position 14626: 0.00035144228140193635
Position 760: 0.00033807173531953276
Position 1745: 0.00032812071862308877
Position 662: 0.0002976140178711717
Position 4026: 0.00029177326102104164
Position 844: 0.0002910425051971869
Position 4426: 0.000266141941690923
Position 4029: 0.0002602346056781539
Position 405: 0.00021862269411695821
Position 3543: 0.00021683599555150806
Position 647: 0.00019915515296506172
Position 3663: 0.00019273310866552357
Position 549: 0.00015950538442651343
Position 2864: 0.00014666817280038636
Position 11366: 0.00014051884119279965
Position 15244: 0.00013886233413000945
Position 1373: 0.00013619272294474808
Position 3666: 0.0001339407062690474
Position 1553: 0.00013368992986862217
Position 1572: 0.00012724575789660879
Position 4095: 0.0001234859866508024
Position 11422: 0.00011277725547276616
Position 410: 0.00010392051752066301
Position 1060: 9.318512861950553e-05
Position 12213: 8.895239995706177e-05
Position 426: 8.886688508426945e-05
Position 4711: 7.56463775997099e-05
Position 2342: 7.557953241211143e-05
Position 571: 6.51244738207315e-05
Position 1208: 6.500873006378408e-05
Position 3119: 6.415293093324362e-05
Position 505: 6.13259426605567e-05
Position 2202: 6.120383735542762e-05
Position 7313: 4.730888437080288e-05
Position 2037: 4.474865996416325e-05
Position 115: 3.99313869450567e-05
Position 10712: 3.824909984481315e-05
Position 568: 3.53169607536378e-05
Position 907: 3.3851483295588274e-05
Position 11888: 3.346976315676591e-05
Position 11075: 2.1184114062771278e-05
Position 112: 2.081488876217736e-05
Position 416: 1.5794189438960275e-05
Position 448: 1.4808264242746044e-05
Position 443: 1.3836491397331076e-05
Position 118: 1.300535134340005e-05
Position 508: 1.2413710907007371e-05
Position 477: 1.1348008073874359e-05
Position 456: 8.743393450435544e-06
Position 430: 8.446071931537153e-06
Position 285: 7.3199678226191935e-06
Position 2613: 7.066313119320508e-06
Position 367: 7.0658531089659734e-06
Position 620: 6.782063634575376e-06
Position 727: 6.403669257774479e-06
Position 721: 6.282479660198121e-06
Position 414: 6.237170203238057e-06
Position 450: 5.0798321945593405e-06
Position 766: 4.501463576170719e-06
Position 1815: 4.369032183018135e-06
Position 1886: 3.1480703484960445e-06
Position 298: 2.4886317146431172e-06
Position 281: 2.3978001357428203e-06
Position 245: 2.104542562715438e-06
Position 464: 1.951778871739793e-06
Position 528: 1.7741742915719352e-06
Position 149: 1.2355282604214216e-06
Position 777: 1.2269986275524032e-06
Position 1529: 1.0708149372980053e-06
Position 1000: 9.952525766525975e-07
Position 124: 8.719838080063029e-07
Position 161: 7.900941079125954e-07
Position 100: 7.798327660986776e-07
Position 1506: 7.497978591791206e-07
Position 1581: 7.270690852758847e-07
Position 781: 6.292115561689761e-07
Position 3290: 6.216388552761163e-07
Position 2073: 6.118823458698561e-07
Position 798: 5.669665242576908e-07
Position 731: 5.438087228735991e-07
Position 1082: 5.232379319218691e-07
Position 295: 4.345047629885635e-07
Position 783: 3.5304136185709475e-07
Position 872: 3.3794854233788513e-07
Position 992: 2.921225300004426e-07
Position 669: 2.7752810125749623e-07
Position 157: 2.6739596134836547e-07
Position 445: 1.9063685642732367e-07
Position 164: 1.8062513863991888e-07
Position 142: 1.7192030092290992e-07
Position 791: 1.677475407487681e-07
Position 651: 1.475901814475935e-07
Position 830: 1.4330182476321252e-07
Position 555: 1.3613293777540093e-07
Position 579: 1.2937153494752047e-07
Position 774: 1.2718067382812528e-07
Position 659: 1.2394151409821048e-07
Position 849: 1.2356070103630153e-07
Position 861: 8.837596107592977e-08
Position 1669: 7.669763454939965e-08
Position 130: 5.8882217031374514e-08
Position 851: 5.4328570769423426e-08
Position 682: 5.4293599537583017e-08
Position 915: 5.164052918588897e-08
Position 590: 5.154443086002695e-08
Position 137: 4.204809735610418e-08
Position 169: 3.5279072809216954e-08
Position 191: 3.237478712163236e-08
Position 684: 3.099616498362801e-08
Position 91: 2.9194832276816346e-08
Position 194: 2.6408297949298047e-08
Position 696: 2.4427903716422426e-08
Position 1120: 1.1094526205185151e-08
Position 513: 1.0654566763469048e-08
Position 86: 9.07467871579517e-09
Position 176: 4.678288387343314e-09
Position 67: 3.275546531746252e-09
Position 1326: 1.5051608164604606e-09
Position 2210: 6.7250716599729134e-12
Position 227: 7.789023852643495e-13
Position 213: 7.136673428959959e-13
Position 81: 5.122641522303045e-13
