Gene = Prpf31
Position 3249: 0.00403883361566759
Position 5224: 0.003564911956147992
Position 7585: 0.003431338888285337
Position 3704: 0.0033454562850462944
Position 4321: 0.0032696473669165138
Position 359: 0.003144698752040677
Position 9184: 0.0030468145876676525
Position 10851: 0.00288915565438334
Position 10696: 0.0028118388295418463
Position 339: 0.002781634723907673
Position 8985: 0.002780229577123931
Position 6319: 0.0027624939395332246
Position 8516: 0.002757566539614806
Position 11746: 0.0027553225847381938
Position 302: 0.002719741264836699
Position 8969: 0.002632355314966017
Position 3993: 0.002443928551246854
Position 9029: 0.002180843580397935
Position 128: 0.0021376820951870532
Position 1166: 0.0019149904578147584
Position 6160: 0.0018933712603510996
Position 1407: 0.0016452231455201182
Position 10204: 0.0015774813049236672
Position 2771: 0.0015368748424125504
Position 9752: 0.0015356971499670214
Position 9765: 0.0013284829636203074
Position 6114: 0.0013158268821182684
Position 1637: 0.0013018780341402469
Position 10414: 0.0012535408453078513
Position 4606: 0.0012481171136302243
Position 5336: 0.0011398715565003107
Position 3253: 0.0011285661241369994
Position 11303: 0.0011046006154215415
Position 9219: 0.0010672024904017287
Position 511: 0.0010475846272332966
Position 2025: 0.0010172401939713943
Position 8718: 0.0009993793974710234
Position 7228: 0.000956449671454364
Position 9835: 0.0009447924794066408
Position 1569: 0.0008998398566493711
Position 6991: 0.0008833445489169224
Position 913: 0.0008184125214393679
Position 3227: 0.0007773000514623966
Position 11253: 0.0007615175500930542
Position 10871: 0.000717302983217336
Position 10362: 0.0007087915215009484
Position 171: 0.0007014616513425101
Position 11811: 0.0006669984078519473
Position 11522: 0.0006581432154906898
Position 11020: 0.0006455875071951223
Position 8333: 0.0006381616247989945
Position 6348: 0.0006320098763346973
Position 11026: 0.0006195152400615966
Position 997: 0.0005830369598341941
Position 722: 0.0005767296493242206
Position 1692: 0.0005668551813385448
Position 10998: 0.0005645820270965461
Position 4894: 0.0005251227025154275
Position 1758: 0.0005168616445026951
Position 6795: 0.0005091043090480576
Position 7666: 0.0004879639130700747
Position 5406: 0.0004854233873542754
Position 1565: 0.0004820870471108308
Position 911: 0.0004657058742346797
Position 3099: 0.0004252726758862451
Position 9108: 0.00041384941437428585
Position 4029: 0.00040006078395233083
Position 4977: 0.00039933165954662283
Position 364: 0.0003916992874955413
Position 6317: 0.0003902162987909472
Position 1553: 0.0003893398850669446
Position 995: 0.0003589691045327237
Position 1258: 0.0003441373014726095
Position 7696: 0.00033942607150987564
Position 777: 0.00029946493020093515
Position 6356: 0.00027945679756970665
Position 11730: 0.00026189317162534465
Position 244: 0.0002546617246235372
Position 4807: 0.00024143074798412494
Position 9488: 0.00024075642765595257
Position 1931: 0.0002324932072135419
Position 55: 0.0002317768051232544
Position 399: 0.00021704067994772938
Position 982: 0.0002160218209472489
Position 3632: 0.00021357063608869032
Position 126: 0.00020088175317022912
Position 9647: 0.0001933359390179042
Position 11845: 0.00017970143928686542
Position 10073: 0.00017823137555120314
Position 3806: 0.00017539643020937209
Position 4267: 0.0001747334345332332
Position 6361: 0.000170798345368418
Position 367: 0.00016622289607835965
Position 11560: 0.00015819421360314497
Position 2355: 0.00015720135659300853
Position 4816: 0.00014516836036164332
Position 9853: 0.00014297785003381344
Position 6216: 0.00012770506842226334
Position 9953: 0.0001266090364461258
Position 1230: 0.00012303297644770855
Position 3831: 0.00012018050194546225
Position 9663: 0.00011987067992120303
Position 7286: 0.00011668715289753139
Position 10517: 0.00011631434174897402
Position 3820: 0.00011424290756424576
Position 5576: 0.00010585404999460507
Position 78: 0.00010484789792455663
Position 1237: 0.00010470029854056886
Position 7889: 0.00010423849626779087
Position 3476: 0.00010354169117748866
Position 2115: 0.00010227468228944832
Position 4837: 9.265925622379508e-05
Position 2568: 9.18221537230917e-05
Position 4483: 9.031210252507986e-05
Position 448: 8.78837687316696e-05
Position 4802: 8.340149494633007e-05
Position 1973: 8.331327687857595e-05
Position 150: 8.330963524551279e-05
Position 4925: 8.057106034707212e-05
Position 4330: 8.011095663304276e-05
Position 10591: 7.978850895242227e-05
Position 4604: 7.83697993624505e-05
Position 320: 7.503467109114472e-05
Position 9260: 5.19216071437991e-05
Position 2904: 5.044596464448691e-05
Position 1083: 4.385895116943797e-05
Position 1156: 4.353997168563381e-05
Position 9254: 4.3034726874521146e-05
Position 9572: 4.229839061311206e-05
Position 9454: 3.961623697062277e-05
Position 2387: 3.9487770263773666e-05
Position 76: 3.220325118450695e-05
Position 1598: 3.138298552300287e-05
Position 257: 2.3051164281159456e-05
Position 9880: 2.1597690836222212e-05
Position 8781: 2.1157297085685124e-05
Position 8873: 1.655896154151597e-05
Position 529: 1.5610289767402406e-05
Position 3075: 1.535448362319512e-05
Position 540: 1.0515036027868656e-05
Position 9769: 9.421838158405286e-06
Position 395: 6.055738334213858e-06
Position 351: 6.0004157479585455e-06
Position 8799: 5.75067245443783e-06
Position 889: 5.291872327368132e-06
Position 8807: 5.1112973522833065e-06
Position 783: 4.808572591170459e-06
Position 520: 2.785157451134459e-06
Position 2923: 2.690453818704114e-06
Position 4510: 2.670073452140116e-06
Position 797: 2.6478861435436506e-06
Position 381: 2.6115949221240934e-06
Position 421: 2.024226049542928e-06
Position 10918: 1.5136140495171355e-06
Position 207: 8.20956995055193e-07
Position 341: 7.995837899623731e-07
Position 1172: 4.493998471049108e-07
Position 388: 4.3583005647929444e-07
Position 11506: 4.3176091647920056e-07
Position 437: 3.305364972676858e-07
Position 4: 2.46451719994763e-07
Position 1318: 2.287327769247856e-07
Position 393: 1.464604016841392e-07
Position 1053: 1.282420739865057e-07
Position 386: 1.2816243459575492e-07
Position 8709: 9.507558433504801e-08
Position 583: 6.210238495807529e-08
Position 9550: 6.936310413639606e-09
Position 9655: 6.213404711238052e-09
Position 9187: 5.935080460545437e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 8645: 0.9975250183021656
Position 572: 0.988058091218149
Position 6676: 0.9434942386210183
Position 4138: 0.932204457628482
Position 9803: 0.9313135580741245
Position 10811: 0.8830132101673757
Position 2682: 0.8414599998426445
Position 8872: 0.8242965457167886
Position 6215: 0.7790696669751309
Position 859: 0.774810734511112
Position 3318: 0.7368961867905162
Position 9571: 0.6788126585469308
Position 4707: 0.641830212710365
Position 11964: 0.6281723348193875
Position 402: 0.49854659303740845
Position 9590: 0.25601847027787866
Position 3622: 0.1666968546863902
Position 9079: 0.14037308981991223
Position 9120: 0.12625986999307956
Position 12009: 0.09933400743695629
Position 408: 0.08929093195509212
Position 3292: 0.05724506222077187
Position 9183: 0.054396463058350254
Position 6404: 0.05236953308831825
Position 1053: 0.04242607800531598
Position 11067: 0.041682962353441225
Position 11461: 0.04004956907469159
Position 6641: 0.03946304473903765
Position 1010: 0.03878719659402201
Position 9522: 0.03261987953889677
Position 3289: 0.029483075460897373
Position 6444: 0.02803497875651295
Position 2624: 0.02697311305495214
Position 9815: 0.023294944180648963
Position 4084: 0.02075183193568293
Position 4509: 0.019848578944867835
Position 1869: 0.018251991997649496
Position 459: 0.016530205223913484
Position 5219: 0.01538837521874766
Position 7163: 0.01524764323694384
Position 10118: 0.014742726070747388
Position 9437: 0.01348735102697578
Position 11184: 0.013241274338248397
Position 3010: 0.011629665593355263
Position 9147: 0.010091374627359788
Position 430: 0.009958926552084076
Position 8838: 0.009863439650120482
Position 5822: 0.009464884488448018
Position 3631: 0.008923234997174671
Position 10757: 0.008772873549155128
Position 186: 0.008130109266129415
Position 8396: 0.00684439093662519
Position 10101: 0.006766646174656737
Position 1911: 0.00657139327189866
Position 3144: 0.006182440665870191
Position 2903: 0.0060642289604966185
Position 2172: 0.005991515449306127
Position 2430: 0.0056483387114092225
Position 11247: 0.005586416649407121
Position 1547: 0.005227741831952555
Position 4646: 0.005156830327595255
Position 8369: 0.005107900648567741
Position 11810: 0.005085556582073822
Position 1121: 0.005012969310268866
Position 2921: 0.004987001081711795
Position 9867: 0.004714840507981821
Position 10311: 0.004661452080157798
Position 2454: 0.004639988181525707
Position 11915: 0.004420849702245786
Position 12175: 0.004314360691883587
Position 228: 0.004206204033597625
Position 7037: 0.004097065713216891
Position 2354: 0.004057579595810659
Position 2973: 0.0038271801075331364
Position 1020: 0.00381170069355259
Position 5897: 0.003780386917480173
Position 7118: 0.0037385638116726734
Position 5271: 0.0036780658733492
Position 11301: 0.0036171161455318852
Position 9207: 0.0035475768133265335
Position 434: 0.003537240740511889
Position 7077: 0.0034294017369051856
Position 6317: 0.003318492289565346
Position 2960: 0.0031853771865511787
Position 830: 0.0031422116642889778
Position 10818: 0.002909490933011201
Position 4141: 0.002871024861201314
Position 7991: 0.0028604945699224208
Position 2835: 0.0028423351750621476
Position 6032: 0.002834899385721459
Position 6374: 0.002750646002837857
Position 5081: 0.002617437313000035
Position 3586: 0.0026130807353203465
Position 200: 0.002599754790909325
Position 2476: 0.002598490969138097
Position 626: 0.002497063141748656
Position 1977: 0.0024239547897789747
Position 9535: 0.0023083093811531903
Position 1856: 0.0021435340406829096
Position 2196: 0.0020989508426004395
Position 3787: 0.0020924876852031365
Position 11835: 0.002039897822923832
Position 9902: 0.0020156270006108576
Position 217: 0.0020037532011096177
Position 6489: 0.0019894147886703626
Position 3040: 0.001955587642505602
Position 11040: 0.0019003612970442847
Position 10361: 0.0017950245056469498
Position 9596: 0.0017361514189719568
Position 3332: 0.0017102352330129324
Position 616: 0.0017057613596876747
Position 2636: 0.0016662718525884861
Position 11277: 0.0016439077715319087
Position 4711: 0.0016397134931672467
Position 9557: 0.0016344071347011977
Position 10575: 0.0016244966000794206
Position 5711: 0.0015972729953235164
Position 6247: 0.0015947919942741625
Position 6643: 0.0015417608652523531
Position 7085: 0.0015194737443972328
Position 1860: 0.0014722507851923626
Position 619: 0.0014697281241284066
Position 10562: 0.0014684204291045618
Position 1681: 0.0014471217745370896
Position 9924: 0.0014403543269627477
Position 1885: 0.0014161239795257724
Position 5797: 0.0014114949555139981
Position 4733: 0.0014112290897817339
Position 1879: 0.0013825548357264935
Position 3238: 0.001376285909216244
Position 7490: 0.0013702086322721716
Position 9155: 0.0013402039069626555
Position 7565: 0.0013279651378449362
Position 11351: 0.001322605370567065
Position 3158: 0.00131745226538749
Position 9043: 0.0013048633299315546
Position 7217: 0.0012541686009176877
Position 2160: 0.001244007329018923
Position 3069: 0.0012360583785773057
Position 4768: 0.001233781353537121
Position 358: 0.001183454064976077
Position 3836: 0.0011806380002208666
Position 12127: 0.0011801308516296426
Position 10054: 0.0011599084599581853
Position 11117: 0.001133252586587722
Position 6602: 0.0011144306706463254
Position 2643: 0.0011057019548312108
Position 2361: 0.0010996732435897744
Position 12154: 0.0010869214975553427
Position 3902: 0.0010782807869863565
Position 11230: 0.0010777290971844085
Position 1723: 0.0010634576905558196
Position 6851: 0.001040315907979231
Position 10022: 0.001038749256482865
Position 2329: 0.0010314556943585183
Position 252: 0.0009911837093976921
Position 6622: 0.0009749051659922635
Position 3372: 0.0009738084601438161
Position 411: 0.0009371320940834364
Position 2227: 0.0009036296385060844
Position 3628: 0.0008966853254451106
Position 2090: 0.0008818523875663403
Position 4650: 0.0008706441892988858
Position 10529: 0.0008659713521246755
Position 6411: 0.0008410091143960728
Position 4714: 0.0008398424898272762
Position 5028: 0.0008385618242722542
Position 1821: 0.0008308711986255214
Position 3007: 0.0008166428253653776
Position 10126: 0.0007664784971440962
Position 2178: 0.0007343874394171528
Position 10081: 0.0007313995015001306
Position 10939: 0.0007308283769644016
Position 3014: 0.0007106797889803926
Position 178: 0.0007075057101879499
Position 11426: 0.0007013015383121991
Position 8882: 0.0006983529586957695
Position 10882: 0.000683352991759802
Position 995: 0.0006560556055684635
Position 9378: 0.0006543592243334638
Position 1255: 0.0006442235423403062
Position 3650: 0.0006265747651488107
Position 3957: 0.0006007066224009051
Position 8223: 0.0005997771039606862
Position 9995: 0.000589098428367294
Position 10839: 0.0005792221264535645
Position 1962: 0.0005571681692358765
Position 2230: 0.000549951408260409
Position 2437: 0.0005460155112953538
Position 4662: 0.0005228193443792782
Position 5187: 0.000513820062179994
Position 6848: 0.0005110598623933
Position 2206: 0.0005080106300796523
Position 11660: 0.0004964493704523558
Position 8717: 0.0004920151556807119
Position 7467: 0.00048799392978384013
Position 8040: 0.00048338847641672753
Position 10581: 0.0004777581142949397
Position 1311: 0.0004676845262400333
Position 10009: 0.00045216034262144836
Position 4243: 0.0004468721168752989
Position 7169: 0.00043343273722925267
Position 1814: 0.00041790102237223805
Position 8696: 0.0004139666427755377
Position 10763: 0.0004079406843660688
Position 7185: 0.00039984146127545903
Position 6691: 0.0003850117322686261
Position 2275: 0.00038128592212912033
Position 3411: 0.00037027676005290397
Position 10217: 0.00036561787378603413
Position 10249: 0.0003590558307906971
Position 7919: 0.00035652223008256044
Position 6649: 0.00033917371921220684
Position 7233: 0.00033719511205933505
Position 824: 0.00033679442353596066
Position 5092: 0.00032976742158306844
Position 6045: 0.00031746990470323173
Position 623: 0.000316255835216178
Position 1762: 0.00031384000256323203
Position 8607: 0.00031215155667839727
Position 1435: 0.00031091404301956916
Position 664: 0.000309508303171821
Position 2224: 0.0003078340902117492
Position 1090: 0.0003025285015044097
Position 1527: 0.00029904751147014254
Position 3109: 0.0002958236124142454
Position 6928: 0.00029395213281129033
Position 598: 0.00029175657293564755
Position 3191: 0.0002872242164814134
Position 1990: 0.00027390897754889183
Position 7470: 0.0002559277094139963
Position 7487: 0.0002502263948524372
Position 2694: 0.00024684410114841367
Position 11445: 0.00024587582744238463
Position 9677: 0.00024570665226360375
Position 9611: 0.0002417539698995108
Position 11401: 0.00023201636045373932
Position 7388: 0.00022883564478292043
Position 9127: 0.0002275919969068176
Position 9821: 0.0002255040632819164
Position 7227: 0.0002028494465975986
Position 6348: 0.0001996151515914474
Position 6898: 0.000194325081081949
Position 462: 0.0001815344470909299
Position 7828: 0.00018137133302004887
Position 641: 0.00018120059317599304
Position 3168: 0.00017295087736051774
Position 8750: 0.00017177271176574814
Position 9628: 0.0001677064992964607
Position 4152: 0.00016291242153630142
Position 1551: 0.00016234378838988708
Position 9471: 0.00016197605012988498
Position 2978: 0.00016095821408358438
Position 1372: 0.00016067700360784186
Position 6579: 0.00016009092510526192
Position 7869: 0.00015916512263374104
Position 2065: 0.00015674979677130182
Position 8588: 0.00015266181754662188
Position 363: 0.00014842359089953553
Position 1664: 0.00014570606573723055
Position 7090: 0.000143959679786966
Position 4356: 0.0001419056223229728
Position 7365: 0.0001405765543960811
Position 280: 0.00013994376990108783
Position 10192: 0.0001398593109328442
Position 6704: 0.00013807696430076852
Position 4735: 0.00013509459259738326
Position 150: 0.00013494120948354352
Position 10060: 0.00013454803180176485
Position 2265: 0.0001344187768081196
Position 9287: 0.00013149737660740675
Position 4970: 0.000126199593935745
Position 1732: 0.00012431343200180981
Position 667: 0.00012201725201096934
Position 2300: 0.00011579756534964133
Position 8133: 0.00011403241654397953
Position 9222: 0.00011213111940295069
Position 880: 0.00011038009028247253
Position 2220: 0.00011020371053420262
Position 9453: 0.00010720669615782917
Position 1949: 0.00010646500956651187
Position 5437: 0.00010585404999460506
Position 4667: 0.00010541626339526009
Position 7737: 0.000104238496267791
Position 2209: 0.00010196325866238193
Position 1791: 0.00010158095344030227
Position 3879: 0.00010125225094453849
Position 6066: 0.00010058755548674134
Position 3643: 9.80495331864319e-05
Position 8898: 9.726565025362052e-05
Position 10490: 9.308354295508515e-05
Position 3907: 9.265279422352158e-05
Position 7394: 8.819390086442485e-05
Position 10972: 8.46378941892855e-05
Position 2970: 8.457192125140075e-05
Position 3356: 8.438299019930326e-05
Position 10182: 8.146357381423535e-05
Position 8888: 7.818508955392132e-05
Position 8018: 7.740486742637364e-05
Position 2840: 7.729525324793704e-05
Position 12016: 7.635397854186834e-05
Position 1889: 7.303949028566213e-05
Position 8001: 7.150965985718552e-05
Position 1839: 6.804646417070886e-05
Position 276: 6.712284129709994e-05
Position 6882: 6.151665354135993e-05
Position 9880: 5.938340008353857e-05
Position 2600: 5.842902140531025e-05
Position 3511: 5.8073576938240506e-05
Position 2200: 5.770985252290506e-05
Position 2272: 5.6934026651478415e-05
Position 7424: 5.603106885057333e-05
Position 7450: 5.275926123250114e-05
Position 7031: 4.742618448630219e-05
Position 1400: 4.647568019600938e-05
Position 2238: 4.630337851601125e-05
Position 688: 4.596969959183784e-05
Position 9671: 4.578393693539767e-05
Position 207: 4.446805558039039e-05
Position 10037: 4.4071824238387516e-05
Position 9415: 4.362807762206544e-05
Position 629: 4.3152734637407896e-05
Position 312: 4.1970529010544734e-05
Position 11074: 4.15367320338015e-05
Position 376: 4.040879732117473e-05
Position 645: 3.981388150153979e-05
Position 11004: 3.9386221523063184e-05
Position 2185: 3.7412973600970976e-05
Position 4189: 3.727118998681422e-05
Position 9487: 3.5673294927761435e-05
Position 2591: 3.142637207421265e-05
Position 1917: 3.098302016338297e-05
Position 8495: 2.9800212386015787e-05
Position 336: 2.7915424692924982e-05
Position 9196: 2.3660490986770864e-05
Position 4090: 2.351300332379182e-05
Position 2923: 2.3136668236792815e-05
Position 9263: 2.2897539610464826e-05
Position 268: 2.1854545855919585e-05
Position 8834: 2.1720587430176078e-05
Position 1270: 2.054140373599059e-05
Position 351: 2.0406271062403223e-05
Position 7204: 1.994967881183423e-05
Position 10130: 1.875549707232223e-05
Position 10164: 1.8084161130450208e-05
Position 10141: 1.7452264869528374e-05
Position 8723: 1.6590847195269896e-05
Position 9785: 1.5561262915646206e-05
Position 661: 1.4474380363277278e-05
Position 330: 1.4071278442008074e-05
Position 483: 1.273881312840331e-05
Position 9219: 1.1900233338772139e-05
Position 10759: 1.1022909343398579e-05
Position 671: 1.0667351083347581e-05
Position 4041: 1.0628224280735428e-05
Position 632: 1.0306682339006787e-05
Position 306: 1.0272063839581852e-05
Position 658: 1.0195852808195914e-05
Position 474: 8.557994435953816e-06
Position 6283: 8.206701711167934e-06
Position 638: 8.120293714688749e-06
Position 4378: 7.709594026650059e-06
Position 4360: 7.685454452136474e-06
Position 338: 7.384165517129137e-06
Position 10836: 5.665565907055274e-06
Position 634: 5.606456950818287e-06
Position 471: 5.424223602795455e-06
Position 656: 5.054963443458855e-06
Position 886: 4.958728583403269e-06
Position 700: 4.547071246470827e-06
Position 868: 4.151244711371837e-06
Position 8921: 4.082504747497152e-06
Position 3416: 3.5432601259933487e-06
Position 716: 3.506342078348961e-06
Position 8371: 3.4656784731292063e-06
Position 8430: 2.9825997201139233e-06
Position 694: 2.7616039732651796e-06
Position 722: 2.6589977119087737e-06
Position 691: 2.2475759437723475e-06
Position 286: 1.721406936349978e-06
Position 10820: 1.6916046987968313e-06
Position 9038: 1.5949971333978783e-06
Position 297: 1.4567279824158987e-06
Position 320: 1.4468490236879014e-06
Position 790: 1.2220582347923521e-06
Position 442: 1.1755257684077838e-06
Position 295: 1.079054175337356e-06
Position 8378: 1.0364875196392764e-06
Position 8337: 1.0328033002104794e-06
Position 8918: 1.0195618765773175e-06
Position 8306: 8.789094180374988e-07
Position 2718: 8.462256464811906e-07
Position 897: 6.764579465109212e-07
Position 1022: 6.528066934494678e-07
Position 4529: 6.048732835962237e-07
Position 4862: 4.698727253831866e-07
Position 822: 4.6665716403286727e-07
Position 527: 4.3614813447569244e-07
Position 8268: 3.8427366073766244e-07
Position 290: 3.3560700106419017e-07
Position 7056: 3.3387160172801523e-07
Position 1611: 3.251997035736704e-07
Position 1257: 2.8693299960223414e-07
Position 811: 2.747382535798834e-07
Position 750: 2.59811445980176e-07
Position 4412: 2.360689888341049e-07
Position 3984: 2.358683278318359e-07
Position 2754: 2.3401146769187627e-07
Position 4060: 2.3211333925295685e-07
Position 546: 1.8944461776639552e-07
Position 10161: 1.741453745420679e-07
Position 781: 1.6670139234005426e-07
Position 7042: 1.623102052357537e-07
Position 679: 1.619545244937349e-07
Position 9977: 1.5462863219641785e-07
Position 777: 1.5087008903419335e-07
Position 1403: 1.4379681957733562e-07
Position 9040: 1.3571074888438877e-07
Position 1891: 1.2203497159088168e-07
Position 520: 1.1274044830297304e-07
Position 7098: 1.1013127317003093e-07
Position 540: 1.0390685635776209e-07
Position 797: 1.0167776124932932e-07
Position 534: 9.695346618810193e-08
Position 495: 9.527605181165947e-08
Position 889: 8.38683302675365e-08
Position 901: 7.463016448811504e-08
Position 8909: 6.616947647761502e-08
Position 754: 6.39246577804633e-08
Position 1124: 4.9741112240880425e-08
Position 2042: 4.88536792036753e-08
Position 1277: 4.649429994127324e-08
Position 1204: 4.52267408410435e-08
Position 1198: 4.4562968434706146e-08
Position 920: 4.060174990448332e-08
Position 6909: 3.8592379535302724e-08
Position 1439: 3.8035054989797346e-08
Position 1499: 3.634808464020708e-08
Position 794: 3.495746656200924e-08
Position 727: 3.3565577137844645e-08
Position 498: 3.2867786327367724e-08
Position 6855: 2.3241590491940985e-08
Position 5307: 2.241935990901598e-08
Position 5277: 1.938175227229133e-08
Position 5297: 1.925441744113014e-08
Position 905: 1.3779418907283696e-08
Position 1130: 9.46706318114448e-09
Position 10718: 9.384016728475031e-09
Position 126: 5.495390014457287e-09
Position 7536: 4.2648289838653315e-09
Position 7504: 3.5744171316392577e-09
Position 7444: 2.7993252878459547e-09
Position 131: 1.3015276432976585e-09
Position 3988: 7.470924198108672e-10
Position 122: 3.0941598324093095e-10
Position 119: 9.592359247845253e-11
Position 69: 3.5965738393247965e-11
Position 89: 1.4164508571420586e-11
Position 92: 6.043317589579408e-12
Position 76: 2.7778422482960038e-12
Position 105: 6.887594935173229e-13
Position 86: 1.4898946379550698e-13
Position 110: 8.173960926760756e-14
