Gene = BC055324
Position 11199: 0.0003607166243144314
Position 10797: 0.00035512027079953585
Position 40893: 0.0003262256646919148
Position 37412: 0.0003167915391284463
Position 377: 0.00026859105719783256
Position 10598: 0.0002467422960756203
Position 109: 0.00023542156125640448
Position 288: 0.00018973369989434241
Position 38626: 0.00017501432638385227
Position 37417: 0.00016708044610407285
Position 501: 0.00015711657318458517
Position 78: 0.00014637197574880439
Position 937: 0.0001399034451297686
Position 37691: 0.0001354206709859274
Position 34266: 0.00013496061304888522
Position 40873: 0.0001310796758701968
Position 666: 0.00012518769686649213
Position 1146: 0.000120295543693877
Position 54: 0.00011569017796617962
Position 12210: 0.00010771297873604386
Position 38202: 0.00010581442864132774
Position 37507: 0.00010390312074543021
Position 112: 9.834601335704387e-05
Position 65: 9.639754402577589e-05
Position 35416: 9.190716253177465e-05
Position 12098: 9.161009448277666e-05
Position 38467: 8.754541186015266e-05
Position 216: 7.500915671969992e-05
Position 944: 7.27881078199778e-05
Position 39684: 6.796046059130597e-05
Position 313: 6.504637824903591e-05
Position 38294: 6.013949118775074e-05
Position 37500: 5.902246439173465e-05
Position 504: 5.759788753408693e-05
Position 470: 5.568252675196829e-05
Position 38042: 5.341505123971327e-05
Position 631: 4.884826780457486e-05
Position 39762: 3.9797510590803794e-05
Position 37498: 3.78842289080289e-05
Position 37: 3.774047603309177e-05
Position 394: 3.768204087977873e-05
Position 9146: 3.604465017230606e-05
Position 40: 3.587494778151807e-05
Position 40325: 3.146555722700518e-05
Position 708: 3.0317894139796174e-05
Position 40315: 2.9653709876356603e-05
Position 683: 2.714190929846846e-05
Position 507: 2.2760681751612336e-05
Position 37948: 2.1863731167239195e-05
Position 644: 2.036578354492308e-05
Position 578: 1.9876925090321005e-05
Position 39481: 1.9314837174174353e-05
Position 37205: 1.7561465626344824e-05
Position 518: 1.7455653807985766e-05
Position 9360: 1.4187427351103335e-05
Position 7959: 1.3492743918291777e-05
Position 38019: 8.02987857059592e-06
Position 1117: 7.19586654604877e-06
Position 12192: 6.577925813201665e-06
Position 7225: 6.2002192530219405e-06
Position 362: 5.578561823704974e-06
Position 38719: 5.545562060908109e-06
Position 1083: 5.483173130440254e-06
Position 1308: 5.014241575774141e-06
Position 463: 3.824631064180034e-06
Position 628: 2.996916084696177e-06
Position 267: 2.3619906207817617e-06
Position 913: 2.219391559635748e-06
Position 37258: 2.0256339474394654e-06
Position 946: 1.9711292235454747e-06
Position 340: 1.2346949952955558e-06
Position 414: 9.222161894526708e-07
Position 10037: 9.016509008300822e-07
Position 427: 7.302893722773079e-07
Position 18: 6.176986643926819e-07
Position 28: 5.628214204603631e-07
Position 38450: 5.327520517673358e-07
Position 399: 3.6111879400360975e-07
Position 272: 2.7720719186724147e-07
Position 916: 2.716890911055756e-07
Position 442: 2.6370759629883797e-07
Position 444: 1.8624325957773158e-07
Position 510: 1.2436212406553085e-07
Position 406: 5.337864499629904e-08
Position 948: 4.281857976249998e-08
Position 693: 4.090674705836132e-08
Position 591: 4.000907501386146e-08
Position 37294: 4.728269436109219e-09
Position 826: 3.193787054075037e-09
Position 33221: 2.6711091531605083e-09
Position 856: 2.867849503053651e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 37887: 0.963239134809353
Position 34123: 0.9274310538018699
Position 26455: 0.9250117011760749
Position 16635: 0.921470435500799
Position 5002: 0.9191210501478363
Position 35394: 0.9173407746430425
Position 11992: 0.91699143706609
Position 10387: 0.9140644744969927
Position 37198: 0.912189431080804
Position 39339: 0.8712571162303203
Position 32709: 0.8663123576239962
Position 27639: 0.8109011345304087
Position 40456: 0.7987225441072459
Position 7085: 0.7834245687014538
Position 29971: 0.6869966337119282
Position 7768: 0.6428575047499092
Position 22854: 0.44358142654788957
Position 8665: 0.2969238011195856
Position 8682: 0.2859457829537009
Position 30140: 0.272615525840609
Position 37388: 0.26660406902159334
Position 23070: 0.25394783269394594
Position 35617: 0.18939273439935692
Position 3056: 0.18278734528088253
Position 38543: 0.17652046413247435
Position 3594: 0.16897651579484546
Position 9741: 0.15746054744338056
Position 8694: 0.14283534752383054
Position 30212: 0.1354110647393314
Position 12399: 0.12818310958497806
Position 28336: 0.12036490975207274
Position 22834: 0.11383263420343659
Position 36527: 0.11355152520186015
Position 3652: 0.11107842006385357
Position 1212: 0.10921517739591718
Position 22443: 0.09826192418828839
Position 40760: 0.09310115133088837
Position 40222: 0.09038794355265768
Position 3430: 0.07576723245269998
Position 39593: 0.07468395938883467
Position 39759: 0.07417939596530886
Position 8712: 0.07131013072406156
Position 5708: 0.0671922744509192
Position 30197: 0.0667940663970419
Position 39279: 0.0623417177738443
Position 36471: 0.0610954179379626
Position 8628: 0.058661003666125845
Position 12279: 0.058488982422406015
Position 37176: 0.05208216365370588
Position 5323: 0.049859731814097336
Position 7068: 0.04984442191176846
Position 39343: 0.0464467396704586
Position 30936: 0.043818125095500385
Position 11522: 0.04056191311361966
Position 33082: 0.03785515714364065
Position 3411: 0.037032522517442566
Position 40577: 0.03608066728201556
Position 30415: 0.03606469449182285
Position 36563: 0.033321335160502855
Position 16598: 0.033254936978017055
Position 33246: 0.033119695205830156
Position 30174: 0.0323116147018719
Position 5191: 0.0321409527532755
Position 9686: 0.03148210072429957
Position 11964: 0.031191321099656187
Position 30232: 0.031069443207865977
Position 11554: 0.028488424956566307
Position 4910: 0.028058546567503378
Position 39955: 0.02470015299318493
Position 23028: 0.02433048840363316
Position 34150: 0.023567634980758784
Position 2275: 0.021987306645376663
Position 29376: 0.021723236742119418
Position 1220: 0.0213261866266171
Position 38571: 0.021287848181054312
Position 30171: 0.021068901996987008
Position 3813: 0.020944639844178416
Position 26003: 0.01990834904691667
Position 40410: 0.01986577231092368
Position 8562: 0.018255775425425606
Position 40047: 0.018132068251734714
Position 36482: 0.017802409681048393
Position 33058: 0.017607091187768372
Position 15709: 0.017535700258443532
Position 16502: 0.01638509826698796
Position 1035: 0.015811342788798595
Position 7844: 0.014933825598181797
Position 8715: 0.014600198151132485
Position 281: 0.013905392889452535
Position 35455: 0.013843361777572696
Position 37181: 0.013683003841620047
Position 12257: 0.013414032733023568
Position 40100: 0.013330227742383115
Position 1293: 0.012132922114814957
Position 2905: 0.012105748184055408
Position 12245: 0.012055730339662502
Position 40872: 0.011676686247701074
Position 32130: 0.011588481440989744
Position 41030: 0.011093671931488585
Position 7043: 0.01100659002807411
Position 1979: 0.010804129298528583
Position 5326: 0.010330150472043255
Position 8671: 0.00992842131979827
Position 40646: 0.009637709829570575
Position 7574: 0.009552663396195059
Position 2143: 0.008927215341778764
Position 470: 0.008635358175101264
Position 38232: 0.008597251972809743
Position 39834: 0.00850733782499464
Position 37487: 0.008493250508740013
Position 27313: 0.008008332052973618
Position 10606: 0.007692366534462728
Position 2201: 0.007666276997244313
Position 34986: 0.007569095170462614
Position 30177: 0.007474412496407872
Position 38715: 0.007321921218517014
Position 15734: 0.007104128996311826
Position 3070: 0.007010271165334311
Position 11238: 0.006636370792506326
Position 40999: 0.006546160103205992
Position 2288: 0.006499331818133786
Position 7359: 0.006254340799468203
Position 35632: 0.006127568618814409
Position 31508: 0.006055592226359449
Position 10123: 0.005904697822698499
Position 33139: 0.0058992027866801855
Position 40811: 0.005874358544602666
Position 5435: 0.0058137147463207485
Position 7828: 0.005539114196362168
Position 12098: 0.005436860039923419
Position 37474: 0.005428309540695398
Position 414: 0.0050022168102095655
Position 39302: 0.004826140553612674
Position 3550: 0.004753920317799266
Position 2844: 0.00458879557018203
Position 2172: 0.004576663545569784
Position 9774: 0.0045575721226207445
Position 40862: 0.004450841809090841
Position 28737: 0.00431812870340283
Position 30427: 0.004154343137688416
Position 39880: 0.00391021073140469
Position 11102: 0.0038657149887412466
Position 34046: 0.003804477642062507
Position 36744: 0.0038008714352794513
Position 8539: 0.003751799014911408
Position 33993: 0.0035956179867643466
Position 33892: 0.0035472156295572304
Position 7780: 0.0035184382857312443
Position 7087: 0.0034817047218759782
Position 1161: 0.003457835647867602
Position 37452: 0.003383402855920367
Position 40496: 0.003382859923474534
Position 36599: 0.0032108535024800468
Position 9292: 0.003197901854566882
Position 3484: 0.0029659671150791046
Position 35578: 0.00291670799749979
Position 30155: 0.002909996620431894
Position 5273: 0.00289117353439651
Position 11417: 0.0028856487431250925
Position 7799: 0.0028003025526647128
Position 11996: 0.002782993613701433
Position 8506: 0.0027692142100115805
Position 2793: 0.0027603474584960274
Position 39556: 0.0026053330335350307
Position 41013: 0.0025968748748850887
Position 37082: 0.0025652291358053136
Position 12437: 0.0025322176684681075
Position 35428: 0.002332030007318979
Position 537: 0.0022622304778825266
Position 7638: 0.0022390145421025457
Position 3346: 0.002213188512768809
Position 39961: 0.0022106386420764263
Position 35328: 0.002087300525251749
Position 40066: 0.0019484316013154636
Position 5780: 0.001813318112049154
Position 37661: 0.0016323881240905172
Position 29427: 0.0016019937237495637
Position 30956: 0.0015690551753159815
Position 4521: 0.0014962190508897805
Position 2044: 0.0014880610982090014
Position 39653: 0.001459907248952084
Position 975: 0.0014400583723605913
Position 8633: 0.001439995426834253
Position 591: 0.001435734641426745
Position 6471: 0.0014043316546536266
Position 40077: 0.0013951294557427688
Position 2761: 0.0013430146567226947
Position 5307: 0.0013403536584829603
Position 12359: 0.0013031221719226032
Position 36569: 0.001300906473334283
Position 5253: 0.001267480174586392
Position 30445: 0.0012365467118902902
Position 3370: 0.0012350907026154041
Position 5499: 0.001228963620173514
Position 2934: 0.0012254480460475062
Position 40499: 0.001190986669589644
Position 8788: 0.0011519885497101611
Position 39373: 0.0011362671561908875
Position 442: 0.001107127929551336
Position 6550: 0.0010378398875933053
Position 9247: 0.0010358329714040483
Position 35369: 0.0009922413826802627
Position 35005: 0.0009596242157855035
Position 2865: 0.0009486170210050891
Position 40237: 0.000930365963095686
Position 37491: 0.0009245976112684026
Position 36199: 0.0009178666382628389
Position 36373: 0.0009011517245197156
Position 11466: 0.0008905329180455057
Position 37204: 0.0008618424053885967
Position 37408: 0.0008484775167485108
Position 34952: 0.0008448755776649375
Position 37433: 0.0008409086090615794
Position 40892: 0.0008269590098082072
Position 40817: 0.0008108996997023849
Position 37411: 0.0008085320643814832
Position 37161: 0.0008026659349199888
Position 40184: 0.0007701900931637388
Position 9814: 0.0007610353713807344
Position 33757: 0.0007588590590556467
Position 10786: 0.0007256462880684771
Position 2465: 0.000723039971334966
Position 2250: 0.0007226878416770295
Position 36065: 0.0007203098009465516
Position 7126: 0.0007069732239823976
Position 11274: 0.0006901154176984413
Position 1133: 0.0006737165256831439
Position 7701: 0.000666976676921248
Position 12281: 0.0006555238942173859
Position 5336: 0.0006385793852527201
Position 11907: 0.0006228754146049457
Position 11941: 0.0006210394638746426
Position 34199: 0.0005578269251762994
Position 31007: 0.0005470996121350078
Position 11007: 0.0005322180722433685
Position 1238: 0.0005193871874024363
Position 38812: 0.0004980574071090507
Position 5376: 0.0004942445086990094
Position 11219: 0.00048529143212719145
Position 2781: 0.0004573187026143281
Position 10541: 0.0004566164339269657
Position 6647: 0.0004415896577580212
Position 5496: 0.0004378419108448877
Position 35673: 0.00043625718729520285
Position 39305: 0.0004335604000152967
Position 38167: 0.0004006763332711888
Position 36830: 0.00038966877855986835
Position 11480: 0.0003856401467787556
Position 37587: 0.0003671826200122574
Position 39766: 0.0003648570295631888
Position 36363: 0.0003504803646237618
Position 3104: 0.00034509263136603863
Position 36247: 0.00034031692027716606
Position 37823: 0.00033103706940137214
Position 2081: 0.00031773185434337233
Position 39390: 0.00029729105157287865
Position 1052: 0.0002883889161454935
Position 7583: 0.00027831035530078135
Position 11641: 0.0002743876125816633
Position 36749: 0.00027387421152329466
Position 1169: 0.00026765919891718937
Position 15474: 0.00026210968462841554
Position 37723: 0.0002613102466808508
Position 38467: 0.000256864330293524
Position 3331: 0.0002524934814012978
Position 293: 0.0002491019366831276
Position 11370: 0.00024814964633047815
Position 35982: 0.00024743328476995607
Position 11562: 0.00024013029522117012
Position 5857: 0.0002273156713261099
Position 2304: 0.00022404213199968013
Position 8547: 0.00021341626296489152
Position 8443: 0.00021025167891508832
Position 37446: 0.00020013168080708452
Position 10273: 0.00018066126729643134
Position 40968: 0.00017189864274247147
Position 39917: 0.00015681636897429935
Position 37417: 0.0001475127583814499
Position 37689: 0.00013735908732818007
Position 37524: 0.00013684786250101616
Position 1081: 0.00013634678432787958
Position 399: 0.00013439946079623133
Position 36443: 0.0001245234333836085
Position 483: 0.00012366388636115365
Position 15495: 0.00011456114060844275
Position 2741: 0.00011335595171935766
Position 38689: 0.000110044957172296
Position 7680: 0.00010377263507812028
Position 394: 0.00010363197580977028
Position 6969: 0.00010301024587122963
Position 37554: 9.825537791754725e-05
Position 249: 9.772912522033756e-05
Position 37610: 9.722202893548099e-05
Position 8272: 9.500060937963142e-05
Position 40506: 9.184644778019286e-05
Position 5349: 8.826141632235409e-05
Position 10258: 7.849847534008048e-05
Position 6761: 7.797161910755335e-05
Position 40881: 7.329015587015459e-05
Position 37756: 6.972089562899571e-05
Position 38132: 6.908910183325384e-05
Position 6894: 6.878828562640087e-05
Position 2647: 6.626496574834313e-05
Position 36447: 6.496598574489924e-05
Position 37730: 6.310485156271257e-05
Position 35112: 6.240732505366785e-05
Position 40468: 5.880244119395797e-05
Position 11797: 5.672213061632418e-05
Position 937: 5.531604932817181e-05
Position 35297: 4.404682275724052e-05
Position 894: 3.7808856709820565e-05
Position 40592: 3.666440211317459e-05
Position 37537: 3.649183496962284e-05
Position 37540: 3.323344806084963e-05
Position 325: 3.0543350722925666e-05
Position 8237: 2.6600338612958744e-05
Position 37053: 2.6284379114903348e-05
Position 37505: 2.622381564962632e-05
Position 38277: 2.2234422002897126e-05
Position 37933: 2.1110067711334867e-05
Position 38060: 1.930689282994184e-05
Position 40526: 1.9020166520409496e-05
Position 510: 1.814106148388962e-05
Position 39169: 1.7558733622575615e-05
Position 39423: 1.724508988607453e-05
Position 9098: 1.6343263029101777e-05
Position 2247: 1.6320325759006117e-05
Position 35292: 1.6047599520730475e-05
Position 39525: 1.5076459876932314e-05
Position 769: 1.4820785068329825e-05
Position 35647: 1.3899559494321646e-05
Position 8979: 1.3351710363476561e-05
Position 1003: 1.3150619983124692e-05
Position 38147: 1.1313027402756083e-05
Position 37830: 1.1191644691869864e-05
Position 8718: 1.1031072610768775e-05
Position 883: 8.986303183646368e-06
Position 5473: 8.540804333528072e-06
Position 35351: 8.509970381111808e-06
Position 648: 8.12064632528169e-06
Position 598: 6.8043725387632586e-06
Position 9049: 6.349676779727698e-06
Position 820: 6.12526213252346e-06
Position 37789: 5.82714947058626e-06
Position 610: 5.574025451473767e-06
Position 38118: 5.4776991010459635e-06
Position 39205: 5.358902227520513e-06
Position 39566: 5.046623069422225e-06
Position 36896: 4.881106150964019e-06
Position 693: 4.610200810641068e-06
Position 856: 4.221826439694177e-06
Position 39124: 4.172575203719762e-06
Position 714: 4.02994554425907e-06
Position 38955: 3.6745686048193604e-06
Position 5290: 3.607039948766251e-06
Position 1793: 2.5222789632684446e-06
Position 5415: 2.4467847518796296e-06
Position 10621: 2.005796276333223e-06
Position 867: 1.6220297125501167e-06
Position 901: 1.412816504987527e-06
Position 39099: 1.3396850556426403e-06
Position 10928: 1.0813328065010872e-06
Position 360: 1.0240514730671849e-06
Position 1789: 1.0118963094381264e-06
Position 489: 7.027640712835614e-07
Position 318: 4.803682875162096e-07
Position 497: 4.204689366082097e-07
Position 1837: 4.162263232059396e-07
Position 504: 3.4123793569976603e-07
Position 450: 3.2275514234070393e-07
Position 198: 2.9532132774937404e-07
Position 39570: 2.4497585270103586e-07
Position 1337: 1.6570513061349663e-07
Position 301: 1.562874315808866e-07
Position 335: 1.417031750328909e-07
Position 11386: 1.1646547057722184e-07
Position 37498: 4.856131643958457e-08
Position 628: 1.0512419802069662e-08
Position 38093: 6.611212247510039e-10
Position 38105: 5.07602749308646e-10
Position 207: 6.220628287170437e-11
