Gene = Med29
Position 702: 0.0025511416450744646
Position 6362: 0.002049173636940572
Position 2746: 0.001984828818815172
Position 1815: 0.001938072001910333
Position 5753: 0.0019258776130147439
Position 5975: 0.0019159170439369923
Position 5710: 0.0018439666471159165
Position 5084: 0.0018047576798270032
Position 188: 0.0017905557817828126
Position 845: 0.001751916090479542
Position 6398: 0.0017503181326647631
Position 2146: 0.0016449216948052992
Position 767: 0.0014053708228179663
Position 1571: 0.0012938984587189208
Position 2221: 0.0012165809249962585
Position 4169: 0.001185468414914648
Position 1595: 0.001147217295974065
Position 4798: 0.0010634023106412577
Position 960: 0.0010379910615582134
Position 2107: 0.001027647668767475
Position 831: 0.0010125519269441965
Position 796: 0.0009914485240185736
Position 2289: 0.000933865309219291
Position 5614: 0.0009266566325898761
Position 5946: 0.0009032344309960005
Position 191: 0.0008903053763867375
Position 1997: 0.0008890367490813674
Position 802: 0.0008568068349203558
Position 625: 0.0008367892595005693
Position 3267: 0.000831481803048223
Position 6395: 0.0008187137003353249
Position 2792: 0.0008055618987931289
Position 6289: 0.0007660614062841796
Position 215: 0.0007405188024445629
Position 3377: 0.0007196513257645561
Position 6029: 0.0006828782676575594
Position 1263: 0.0006643169465798013
Position 6232: 0.0006326212101936063
Position 827: 0.0006069845751008243
Position 659: 0.0005891085988509433
Position 194: 0.0005546566845213064
Position 5027: 0.0005264408857389319
Position 5420: 0.0004961987578035134
Position 1774: 0.00046751346354944776
Position 1444: 0.0004637979730999997
Position 344: 0.00041928698072060075
Position 5509: 0.00037659421126792075
Position 1042: 0.00036907292892491325
Position 2431: 0.00036185590298660504
Position 925: 0.00036172689856447265
Position 676: 0.00035645074206799556
Position 2153: 0.00035184044001738523
Position 197: 0.0003110530309639465
Position 6370: 0.0002972159404609838
Position 1122: 0.0002882724240808977
Position 1654: 0.0002863625742742996
Position 1817: 0.0002735056936893414
Position 1488: 0.0002476421549904566
Position 2158: 0.00021731940194765913
Position 2101: 0.00021218850512954584
Position 2037: 0.00020830109560764407
Position 3741: 0.00020738842172441234
Position 2259: 0.00019496161582944785
Position 1302: 0.00018865583949149455
Position 3067: 0.00017255995831779846
Position 1157: 0.0001724683479638501
Position 606: 0.0001621449310606945
Position 2030: 0.0001579161307191067
Position 6039: 0.0001534186558882268
Position 464: 0.0001496386619514835
Position 6016: 0.00014401166523428437
Position 1451: 0.00013696743442637833
Position 1583: 0.0001285284164902294
Position 245: 0.0001272615652750311
Position 3340: 0.00012525802589494176
Position 1438: 0.000123848018282402
Position 2922: 0.00011882058010191827
Position 3027: 0.00011039309607789714
Position 1421: 0.00010748741703643881
Position 891: 0.00010678751203340632
Position 2717: 0.00010596454992321859
Position 1191: 0.00010223533124219948
Position 5485: 9.713322012751957e-05
Position 1211: 9.621089926148911e-05
Position 4260: 9.444892526417081e-05
Position 716: 9.31474760203e-05
Position 4653: 7.99730760101106e-05
Position 2176: 7.648592434248226e-05
Position 2334: 7.171991560870095e-05
Position 2231: 7.09574936791834e-05
Position 3778: 7.086775692844196e-05
Position 935: 6.93393857054317e-05
Position 736: 6.382905110022913e-05
Position 847: 6.165905489740373e-05
Position 888: 6.057546485918225e-05
Position 4400: 5.9923571940009176e-05
Position 6475: 5.5242482856663166e-05
Position 974: 5.4524902620020165e-05
Position 3982: 5.3295990965169024e-05
Position 3700: 4.5003404195830244e-05
Position 504: 4.1914751145340554e-05
Position 461: 4.085734543246423e-05
Position 4381: 4.068301116184489e-05
Position 1024: 3.696506848984144e-05
Position 406: 3.6915919773246344e-05
Position 1820: 3.580277139985307e-05
Position 2337: 3.550328041014434e-05
Position 328: 3.546116187998078e-05
Position 1277: 3.369344783348283e-05
Position 1218: 3.17360898087639e-05
Position 1848: 3.155843615191766e-05
Position 897: 3.1252944388006895e-05
Position 894: 2.9188665137830344e-05
Position 2183: 2.7723903006615075e-05
Position 224: 2.5780636445101797e-05
Position 356: 2.5348801866619046e-05
Position 773: 2.4904510283314244e-05
Position 152: 2.3256594743190757e-05
Position 2005: 2.3065724779172094e-05
Position 3033: 2.22577968120588e-05
Position 1881: 2.2243876797549652e-05
Position 4626: 2.2131015337090934e-05
Position 2264: 2.1274492348702393e-05
Position 1197: 1.9174200768371068e-05
Position 1313: 1.5566153015991672e-05
Position 3630: 1.4630949881817441e-05
Position 820: 1.3666202411853377e-05
Position 1431: 1.262935555573708e-05
Position 1384: 1.1297595827296371e-05
Position 876: 8.95739765330142e-06
Position 709: 8.835729399758838e-06
Position 1377: 7.697939572649895e-06
Position 349: 7.57030514437703e-06
Position 1369: 7.470597974721828e-06
Position 806: 7.268232824155402e-06
Position 2067: 6.5516727978273e-06
Position 1226: 6.072988474199503e-06
Position 1230: 5.864902767596877e-06
Position 980: 4.981040645578523e-06
Position 137: 4.965809603561711e-06
Position 347: 4.363274595967198e-06
Position 427: 4.078340994303977e-06
Position 2460: 3.62171297919703e-06
Position 131: 3.1832223149267097e-06
Position 2279: 2.693598927947808e-06
Position 532: 2.612628470133432e-06
Position 2255: 2.4576488031414207e-06
Position 2191: 2.427531969639681e-06
Position 1110: 2.28680648766734e-06
Position 466: 2.177830352384754e-06
Position 1279: 2.1728757396758914e-06
Position 2292: 2.15700465585295e-06
Position 1619: 2.018752421038903e-06
Position 2698: 1.9288443550157062e-06
Position 1283: 1.90830739060936e-06
Position 1074: 1.8630300016429114e-06
Position 512: 1.8168939202981377e-06
Position 487: 1.7126549673587559e-06
Position 492: 1.6956191817641719e-06
Position 2768: 1.4793310196907905e-06
Position 1991: 1.3858720160411978e-06
Position 411: 1.3006266281135733e-06
Position 1058: 1.1253035389817533e-06
Position 257: 1.025495016157262e-06
Position 2751: 9.755351847343271e-07
Position 250: 8.681875746083838e-07
Position 2196: 7.214722794312276e-07
Position 2411: 7.088167681250994e-07
Position 2616: 6.260107853864671e-07
Position 2014: 3.7157828439959183e-07
Position 3814: 3.4659534348301793e-07
Position 2806: 2.749414765186498e-07
Position 991: 7.944271807554559e-08
Position 481: 6.78287261103176e-08
Position 553: 6.067064186339366e-08
Position 506: 5.7897023786393914e-08
Position 99: 5.192026328456685e-08
Position 321: 4.702011786043458e-08
Position 283: 4.166711622522782e-08
Position 248: 4.091973609290437e-08
Position 521: 3.855700627075335e-08
Position 370: 3.608730281810413e-08
Position 556: 3.047265819846803e-08
Position 421: 2.514393275265657e-08
Position 906: 2.1109520528064285e-08
Position 285: 1.935146412670103e-08
Position 949: 1.614994078400488e-08
Position 938: 1.292637554613605e-08
Position 279: 1.091691022113666e-08
Position 374: 9.487489822114976e-09
Position 547: 5.156275175972932e-09
Position 884: 3.2408911047013967e-09
Position 367: 2.6416981493450315e-10
Position 1981: 2.617066173778726e-10
Position 365: 2.503845077694215e-10
Position 379: 2.43417317582537e-10
