Gene = 1700069L16Rik
Position 2033: 0.00039711543289938086
Position 562: 0.00036383900176925014
Position 324: 0.00035832011151845454
Position 1130: 0.0003184309781846562
Position 712: 0.0002825902955047418
Position 2241: 0.0002274146450791978
Position 589: 0.00022175152594382485
Position 3836: 0.0002211236216074652
Position 474: 0.00016467504820726756
Position 203: 0.0001394285598648875
Position 185: 0.00013691722040358302
Position 130: 0.00010126406784000278
Position 2086: 9.879750591240761e-05
Position 245: 9.836033464756034e-05
Position 3963: 8.628498148816308e-05
Position 481: 7.866741893613838e-05
Position 2078: 7.723242400799608e-05
Position 1674: 5.202250636417333e-05
Position 1121: 4.948387640224498e-05
Position 468: 4.572896402531534e-05
Position 306: 3.8318004467830506e-05
Position 2076: 3.326983201593575e-05
Position 284: 2.839771930895914e-05
Position 177: 2.740109875862698e-05
Position 97: 2.5924192311879743e-05
Position 376: 2.2821163172806607e-05
Position 727: 1.7467209328884027e-05
Position 4794: 1.424170269075331e-05
Position 5913: 1.4109577069120031e-05
Position 205: 1.3105694006232325e-05
Position 226: 1.1841432163936202e-05
Position 617: 1.1483975310315173e-05
Position 872: 7.966582869490372e-06
Position 369: 4.592687925606111e-06
Position 725: 3.615536451526859e-06
Position 3: 1.636033195976344e-06
Position 19: 5.217513401952961e-07
Position 1106: 1.8230340152545036e-07
Position 6: 7.915729708428946e-08
Position 1086: 6.123323240639418e-08
Position 603: 4.909566966950323e-08
Position 1097: 2.7806958374594245e-08
Position 1031: 2.777020346904694e-08
Position 735: 1.5073623214874685e-08
Position 407: 5.320602834514949e-10
Position 416: 1.062298218327964e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 431: 0.7831069266520824
Position 883: 0.6463980800257847
Position 8676: 0.3602782910730921
Position 4554: 0.34446346559469876
Position 4645: 0.16571787815495437
Position 15066: 0.1547847615263978
Position 993: 0.13806796568077945
Position 12793: 0.10937197894827556
Position 12404: 0.10225332451943524
Position 7876: 0.1013801920138135
Position 8068: 0.05896784361824196
Position 599: 0.055556005362340864
Position 3061: 0.048555821163363586
Position 6475: 0.04765393794933168
Position 8961: 0.043246599075010106
Position 3239: 0.04116213580047683
Position 4102: 0.034243134433250846
Position 4612: 0.03349738598874145
Position 3740: 0.03267059998454376
Position 4569: 0.027014728237723204
Position 7696: 0.014575356304154206
Position 3088: 0.013601604038761754
Position 8906: 0.012165473192192244
Position 9012: 0.01172700282196615
Position 5232: 0.011330701099569735
Position 1924: 0.010573606296620425
Position 6765: 0.010568731136115271
Position 4960: 0.009503492650680928
Position 8565: 0.008913370853898912
Position 5536: 0.007525603330807315
Position 9971: 0.007503823210580359
Position 5235: 0.007246172642920674
Position 347: 0.007215308112857718
Position 6278: 0.006985544504291878
Position 3314: 0.006970793752708119
Position 8111: 0.0068795078138117385
Position 967: 0.005921796664140831
Position 6247: 0.005518593611143304
Position 595: 0.005485586829686482
Position 7940: 0.005071894471983199
Position 6037: 0.0050495811446652486
Position 3331: 0.004067127182582522
Position 10609: 0.0037982723425124525
Position 4971: 0.0036087375164689153
Position 1360: 0.003196355606507164
Position 1749: 0.003059124753763545
Position 6497: 0.0030052011556650758
Position 3167: 0.00298185020604736
Position 7693: 0.002952267378933793
Position 952: 0.002588799163275782
Position 5377: 0.002572086846459035
Position 8863: 0.002394897034608699
Position 438: 0.002319298841344944
Position 3963: 0.0022489245752406054
Position 295: 0.00223466464587125
Position 9380: 0.002075768708845567
Position 380: 0.00206898682099602
Position 931: 0.0018901231613492624
Position 9329: 0.0018371532150047716
Position 1475: 0.0017716969864633367
Position 8909: 0.0017270402556475153
Position 6105: 0.001704746809117124
Position 3364: 0.00164492244753036
Position 1168: 0.001580486447112097
Position 1558: 0.0015687924635934994
Position 7510: 0.0015106778445582473
Position 4023: 0.0015002369597365418
Position 400: 0.0014456606855331425
Position 5254: 0.001437635005688118
Position 410: 0.001295164445917958
Position 3559: 0.0012227344539850582
Position 762: 0.0011834743514745657
Position 964: 0.0011014650146674966
Position 6296: 0.0010254842550992366
Position 6284: 0.0010014448478122653
Position 88: 0.0009314830678983407
Position 6004: 0.0008932896630222299
Position 4675: 0.0008932763490552172
Position 1404: 0.0008833264620596246
Position 891: 0.0008178442574942836
Position 215: 0.0007976207971244895
Position 2138: 0.0007774938766617525
Position 4061: 0.0007056516881195155
Position 1753: 0.0006381598062456948
Position 5809: 0.0005771989307013049
Position 5280: 0.0005767609977897221
Position 324: 0.0005640217085554987
Position 6629: 0.0005557374441786257
Position 3350: 0.0005445172891753319
Position 1637: 0.0005138871519583321
Position 1721: 0.0005001915933761123
Position 190: 0.0004748195683786179
Position 3121: 0.00047343922069153707
Position 3303: 0.00041805344340708307
Position 6682: 0.00040428464841005073
Position 614: 0.00040147875650197953
Position 2001: 0.0003846040660664788
Position 783: 0.0003827979750748097
Position 3376: 0.00033520083204720947
Position 4792: 0.00033359008389775814
Position 356: 0.00031904396046524176
Position 453: 0.0002994029922476632
Position 1216: 0.00028240456224264
Position 1907: 0.00025924817420441544
Position 2407: 0.0002352274100567074
Position 3525: 0.0001871157293224753
Position 1073: 0.00017645673867428737
Position 566: 0.0001611424205529648
Position 1563: 0.00015877328103278569
Position 1375: 0.00015064616926891949
Position 2320: 0.0001501795063404158
Position 649: 0.00014842394518374568
Position 85: 0.0001464956336716591
Position 1278: 0.00014535525208665486
Position 3736: 0.00013561156137977413
Position 722: 0.00013524406195783675
Position 814: 0.00013233680483775584
Position 1000: 0.00011996249887622978
Position 4752: 0.00010758596937758726
Position 3072: 0.00010185594397525339
Position 104: 9.737546914928147e-05
Position 3394: 9.373643035735653e-05
Position 1781: 8.705852420634294e-05
Position 2329: 7.420290358262839e-05
Position 4849: 7.06961932162238e-05
Position 1825: 6.744784076823378e-05
Position 4590: 6.374537277576228e-05
Position 1319: 6.216445362577214e-05
Position 474: 6.0061555247162836e-05
Position 3474: 5.6649825729986434e-05
Position 245: 5.203651224317781e-05
Position 1011: 5.1916672900110675e-05
Position 4150: 5.071389750847054e-05
Position 387: 3.841253017311268e-05
Position 193: 3.5835339550207136e-05
Position 741: 3.277410421579158e-05
Position 365: 3.125479325821665e-05
Position 1356: 2.9993447987195157e-05
Position 539: 2.881929128520557e-05
Position 516: 2.5809364010516695e-05
Position 1535: 2.078389336034338e-05
Position 1206: 2.0101622551357748e-05
Position 2171: 1.9750940542682632e-05
Position 1527: 1.9608251609970007e-05
Position 1903: 1.7072636871269818e-05
Position 299: 1.2950249944591743e-05
Position 824: 1.0135126569980058e-05
Position 196: 9.272662687436007e-06
Position 632: 7.348056739267718e-06
Position 490: 6.100845938944302e-06
Position 1038: 5.578623608157857e-06
Position 1014: 4.313322111540483e-06
Position 627: 3.394935396046058e-06
Position 5780: 2.9451393560757015e-06
Position 568: 2.19778193352569e-06
Position 3113: 1.838909512182143e-06
Position 654: 1.6380734199496267e-06
Position 310: 1.358485825677911e-06
Position 1454: 1.0917420225700517e-06
Position 677: 9.7004229852026e-07
Position 693: 8.112344650595817e-07
Position 837: 5.785059935399259e-07
Position 130: 5.205817022888483e-07
Position 1409: 3.393466979283501e-07
Position 1081: 2.540122726159809e-07
Position 789: 1.7743917879546115e-07
Position 174: 1.7491377547910537e-07
Position 1125: 1.2895943075731284e-07
Position 301: 1.288728265096011e-07
Position 123: 6.823122508278767e-08
Position 481: 3.26661458093225e-08
Position 487: 2.141501844041908e-08
Position 747: 9.702750000235092e-09
Position 496: 4.4415532580084575e-09
Position 1018: 2.1097853096670792e-13
