Gene = Brat1
Position 10010: 0.029899360931246104
Position 12749: 0.029321880099583506
Position 12168: 0.023543981273647204
Position 12436: 0.023113775459612886
Position 13532: 0.021763543388398792
Position 9827: 0.02097150190272191
Position 9463: 0.020749476074694306
Position 3078: 0.01990421892010768
Position 6531: 0.014224620118879844
Position 9614: 0.013376888498729035
Position 11919: 0.012430252564751143
Position 7763: 0.01221374103676273
Position 14164: 0.011875732808376727
Position 6829: 0.01154046520649032
Position 10493: 0.010924480039559474
Position 11560: 0.010761241809564398
Position 7857: 0.010664022389183321
Position 604: 0.010567293974871519
Position 7711: 0.010419785503850667
Position 5581: 0.010294109503837084
Position 13626: 0.009574350424759787
Position 11888: 0.009542870616002586
Position 292: 0.009292987930755049
Position 10171: 0.008804512754582203
Position 14169: 0.008685269707930664
Position 2360: 0.00859647572241626
Position 12171: 0.007955901521151816
Position 12778: 0.007464116733581999
Position 4892: 0.007169995929911453
Position 9641: 0.007065258166063887
Position 5814: 0.007023640288633673
Position 1502: 0.006778029785314256
Position 5128: 0.006298958824776792
Position 3123: 0.0059076345871013425
Position 3755: 0.005642518266568623
Position 6549: 0.005523768760135067
Position 12788: 0.00527342877884567
Position 6354: 0.005182281292073397
Position 13044: 0.005152976415708607
Position 13722: 0.0050347320057708865
Position 718: 0.004545104517636671
Position 5149: 0.00443237211568982
Position 182: 0.004203367940293974
Position 12825: 0.004118952272112352
Position 14246: 0.0038203105291098874
Position 636: 0.003799969849095491
Position 9324: 0.0037781686571804526
Position 7595: 0.0036508289020406883
Position 5252: 0.0035950276993740233
Position 2123: 0.003565727055856925
Position 11875: 0.003027536826734583
Position 9229: 0.002916067335146735
Position 968: 0.00286485599204502
Position 6394: 0.0028612805183610957
Position 170: 0.002826304140065592
Position 10507: 0.002787037293153781
Position 11940: 0.0027664435107674517
Position 9159: 0.0025946311299426296
Position 9754: 0.0025036802917210235
Position 10556: 0.0024405440698674844
Position 4286: 0.0024200137398533573
Position 1247: 0.0023097661997897923
Position 3852: 0.0022982566182963853
Position 403: 0.00218415167563987
Position 12440: 0.0021800161643265176
Position 1652: 0.0021017790083135033
Position 9791: 0.002087249706370039
Position 13475: 0.0020865480585408494
Position 4856: 0.002073011797546831
Position 1744: 0.002033141548349137
Position 13300: 0.0019433065456131607
Position 3141: 0.0018902210623783266
Position 13450: 0.0018619466320878323
Position 12484: 0.0018123923153101154
Position 13913: 0.0017646017831969626
Position 496: 0.001719406466045984
Position 12201: 0.0017184468583944248
Position 9183: 0.001693026452928943
Position 11261: 0.00165365108790539
Position 10291: 0.0016443939830543073
Position 14056: 0.0016096796430942223
Position 978: 0.0015781959145963484
Position 7651: 0.0015747436323938068
Position 1517: 0.0015505288680265504
Position 690: 0.001536068038901996
Position 4191: 0.0014988466377488766
Position 3083: 0.001401900139566986
Position 4138: 0.001371345073542187
Position 1841: 0.001370578040324851
Position 11712: 0.0013146431038472727
Position 9042: 0.0012321671181757788
Position 12582: 0.0012302705096636456
Position 2376: 0.0011619642144034019
Position 9618: 0.001118267280209158
Position 4691: 0.0010845068818673823
Position 2153: 0.000979463529613125
Position 3177: 0.0009517356854456083
Position 9532: 0.0009192780402790557
Position 9406: 0.0008831405701159897
Position 3797: 0.0008724767162855972
Position 8838: 0.0008665175466515423
Position 4076: 0.0008351134363680156
Position 3758: 0.0008339055590201929
Position 9580: 0.0008132945084309265
Position 7691: 0.000744935747418278
Position 6388: 0.0007359291216803411
Position 10429: 0.0007349299730975743
Position 1546: 0.0007184565623987895
Position 5197: 0.0007107362904473029
Position 9162: 0.0007007215992697545
Position 10091: 0.0006877573183215935
Position 9837: 0.0006753715520590873
Position 3541: 0.0006730741651615924
Position 8242: 0.0006592968373391775
Position 1740: 0.0006233899282412198
Position 500: 0.0006159567230200452
Position 8502: 0.0006083205117353392
Position 9668: 0.0006056045400008535
Position 161: 0.0005862435664311934
Position 10269: 0.0005843157952701534
Position 11871: 0.0005770118446928251
Position 13379: 0.0005738214750500005
Position 6320: 0.0005400628020556555
Position 9843: 0.0005312246633116854
Position 13852: 0.0005204087745066243
Position 9440: 0.0005141161259181648
Position 1968: 0.0005107773213928446
Position 12207: 0.0004994416484714962
Position 4274: 0.0004732222812438752
Position 3593: 0.00046421042754718624
Position 12810: 0.00045237478552491325
Position 8696: 0.0004495657417827277
Position 6616: 0.00043332330043235944
Position 4000: 0.0004299254243297749
Position 10049: 0.0004297999011105882
Position 7625: 0.0004266900135936805
Position 3815: 0.00041369941130301694
Position 1320: 0.00040189043754006534
Position 11951: 0.00036864742339176555
Position 12982: 0.0003666621540011595
Position 5052: 0.0003662929476423555
Position 10014: 0.00036565040931549244
Position 6640: 0.00035423695185661215
Position 6033: 0.00034818836504635597
Position 302: 0.00033880700346481795
Position 732: 0.0003377704885223602
Position 5542: 0.0003329278075870119
Position 12558: 0.00032818975267431697
Position 10435: 0.00032696824958089617
Position 1168: 0.00030870725854421763
Position 1965: 0.00030188951009925706
Position 3101: 0.00030177290554888616
Position 141: 0.0003016526616917241
Position 10349: 0.00029764950089709283
Position 11969: 0.0002914800970174947
Position 9892: 0.0002911247737858802
Position 7966: 0.0002884490812303598
Position 294: 0.0002878128322542049
Position 7995: 0.00027563818441522206
Position 388: 0.00026377379318060043
Position 5191: 0.0002516630952249985
Position 12445: 0.0002491290173868677
Position 7654: 0.0002197262626601489
Position 5133: 0.00021166882380755197
Position 433: 0.0002013625437153588
Position 7553: 0.00019685781075243469
Position 11877: 0.00019626862098904744
Position 8654: 0.00018385317665312902
Position 9484: 0.00017498563395751084
Position 6156: 0.0001720517031949054
Position 12461: 0.00016899134506017207
Position 5079: 0.00016796273043710069
Position 271: 0.00016165730716530212
Position 12477: 0.0001600371285533242
Position 12853: 0.00015424175582523433
Position 1846: 0.00014787743058795592
Position 11964: 0.0001465147557820331
Position 7866: 0.00014422666216092766
Position 2044: 0.00014223206236495023
Position 2381: 0.00013756453618724888
Position 1257: 0.00012933252899331428
Position 4249: 0.00012715926567569044
Position 9928: 0.00012372627486951078
Position 12453: 0.0001168601145427093
Position 774: 0.00011495548374187581
Position 4216: 0.00011449408403268916
Position 3157: 0.0001070203747915969
Position 10255: 0.00010503117543465608
Position 1017: 9.548601312451222e-05
Position 9848: 8.669411390968765e-05
Position 675: 8.37032397586279e-05
Position 237: 8.247535520014038e-05
Position 10478: 7.79117797727911e-05
Position 609: 7.64277409689078e-05
Position 553: 7.515908237647235e-05
Position 11415: 7.234647719234868e-05
Position 12935: 5.972505510878662e-05
Position 9659: 5.7047120513902674e-05
Position 9662: 5.253029474139863e-05
Position 734: 5.19386670046796e-05
Position 5957: 5.126906779210567e-05
Position 546: 4.783601054592182e-05
Position 12148: 4.42647693896192e-05
Position 10271: 4.371737709312054e-05
Position 738: 4.3190566544770046e-05
Position 2001: 4.2048423145044924e-05
Position 308: 4.1696067314127154e-05
Position 1323: 4.0164654444894155e-05
Position 192: 3.70822385960598e-05
Position 11985: 3.48566799452298e-05
Position 217: 3.180694178814085e-05
Position 1365: 2.931552993637156e-05
Position 190: 2.8721024732100592e-05
Position 568: 2.835259904576777e-05
Position 9963: 2.831197121569484e-05
Position 657: 2.808615062262807e-05
Position 12489: 2.5127413536694016e-05
Position 895: 2.4815802596538846e-05
Position 10150: 2.4288442077619522e-05
Position 876: 2.0133827850499285e-05
Position 606: 1.8354478296369945e-05
Position 9373: 1.8125132969714212e-05
Position 1220: 1.8114322969204054e-05
Position 695: 1.7516009618500705e-05
Position 1551: 1.6230048953475126e-05
Position 616: 1.4130291540404067e-05
Position 244: 1.3254912801257488e-05
Position 1073: 1.2503983063339554e-05
Position 677: 1.1780416748645243e-05
Position 12260: 9.590363470351196e-06
Position 10293: 8.639562717792588e-06
Position 757: 8.408636463351149e-06
Position 563: 7.967409081825333e-06
Position 9896: 7.472751738997985e-06
Position 4999: 7.064750581933521e-06
Position 10138: 6.272574778447223e-06
Position 12248: 6.236078979091556e-06
Position 1370: 5.408572404214724e-06
Position 1267: 5.2269527849764e-06
Position 880: 3.963151330293562e-06
Position 1031: 3.8392706464838534e-06
Position 1226: 3.7847966421574664e-06
Position 12226: 3.7843290266628503e-06
Position 1407: 3.722672237885843e-06
Position 1021: 3.070855154951172e-06
Position 786: 2.9536887429922396e-06
Position 1680: 2.8853236364760947e-06
Position 1674: 2.857336342079244e-06
Position 508: 2.848484520512206e-06
Position 248: 2.698524387481411e-06
Position 821: 2.6605605530751864e-06
Position 1185: 2.4391759873035018e-06
Position 1079: 2.3927015049038387e-06
Position 1608: 2.369790269312961e-06
Position 12091: 2.267261034951691e-06
Position 1212: 2.0773363660853237e-06
Position 12256: 2.0046095535696297e-06
Position 762: 1.9709792690391045e-06
Position 4957: 1.9314651665582575e-06
Position 1989: 1.7756594241999468e-06
Position 1951: 1.6346469854103045e-06
Position 10234: 1.4596884946512347e-06
Position 1327: 1.3027625080475126e-06
Position 10225: 1.291128584041675e-06
Position 900: 1.276387287336792e-06
Position 1174: 1.259280728670216e-06
Position 652: 1.2161675105905632e-06
Position 456: 8.949461961826477e-07
Position 1191: 5.69190703679954e-07
Position 12150: 5.48224911294639e-07
Position 1179: 4.537690435869273e-07
Position 440: 4.347183379415899e-07
Position 1568: 3.787951150285499e-07
Position 2254: 3.0929973288429094e-07
Position 8007: 2.529789985042286e-07
Position 2069: 2.466272183339224e-07
Position 10467: 2.361303965901843e-07
Position 7977: 2.2953577160987475e-07
Position 12269: 2.054754892289199e-07
Position 7913: 1.836876033332801e-07
Position 12222: 1.1813502266172884e-07
Position 2955: 4.018273992100609e-08
Position 1048: 9.385896475269818e-09
Position 1172: 4.569133541840842e-09
Position 1260: 4.525807709316922e-09
Position 855: 2.9308722905926947e-09
Position 1145: 2.574543508027101e-09
Position 776: 3.924911279090046e-10
Position 728: 2.080747142896328e-11
