Gene = Il31
Position 795: 0.00048476936421656123
Position 1717: 0.00046846034874843993
Position 1787: 0.0004354142043589447
Position 1063: 0.00031424492483727516
Position 1658: 0.00030781758110557224
Position 1370: 0.0003053623845561881
Position 494: 0.0002800496009165312
Position 1307: 0.0002437925070267522
Position 1201: 0.0002347117943638942
Position 1245: 0.00021392106341101553
Position 575: 0.00019237214265062618
Position 908: 0.00019224063923148243
Position 189: 0.0001663717404321648
Position 734: 0.0001546051081015819
Position 1714: 0.00014746432777495153
Position 1705: 0.00014656760089565846
Position 972: 0.00013009482620823877
Position 898: 0.00011865109741515676
Position 1905: 0.00011850550391548886
Position 1732: 0.00011743211519987343
Position 572: 0.00011306692088402559
Position 1519: 0.0001077306591654899
Position 728: 0.00010155304685240719
Position 1885: 9.98640601916209e-05
Position 1915: 9.22183086152841e-05
Position 156: 8.468058679176895e-05
Position 1766: 7.357018178765111e-05
Position 1537: 6.673212096682476e-05
Position 1122: 6.339436169322664e-05
Position 758: 6.284875292230297e-05
Position 780: 6.136937920667968e-05
Position 804: 5.93551447850761e-05
Position 1431: 5.756204990372672e-05
Position 1751: 5.751202958651052e-05
Position 171: 5.7500819808626436e-05
Position 336: 4.556648384394824e-05
Position 202: 4.126506272332725e-05
Position 725: 4.032331354530311e-05
Position 1008: 3.774954013767466e-05
Position 340: 3.3414637287406835e-05
Position 1739: 3.209661805941819e-05
Position 600: 3.1787394348227764e-05
Position 771: 3.16261897341378e-05
Position 914: 2.403237771762254e-05
Position 988: 2.2188330276398063e-05
Position 777: 2.1107013996950178e-05
Position 509: 1.8478452899938508e-05
Position 765: 1.6747384806312822e-05
Position 507: 1.6481493286060728e-05
Position 1473: 1.582252024684735e-05
Position 1908: 1.5806107958625876e-05
Position 919: 1.5722495635705708e-05
Position 578: 1.4815016875904075e-05
Position 878: 1.3895273243750173e-05
Position 978: 1.3466186480468895e-05
Position 801: 1.2178691577478958e-05
Position 590: 1.1885175742046003e-05
Position 586: 1.186909262578333e-05
Position 1225: 1.1590311490274762e-05
Position 930: 7.322113773183056e-06
Position 786: 6.34841476857904e-06
Position 1170: 6.118600341818567e-06
Position 926: 5.99386828939057e-06
Position 1250: 5.895031185218232e-06
Position 580: 5.649188413276499e-06
Position 134: 5.368108463229744e-06
Position 503: 4.978496554660582e-06
Position 1101: 3.5742745077057023e-06
Position 1083: 3.4461891155481e-06
Position 697: 3.2862649961979536e-06
Position 137: 2.2582145180772843e-06
Position 812: 2.0670699118021185e-06
Position 1071: 1.8805313862871852e-06
Position 373: 1.2968478945001957e-06
Position 173: 1.1951833142286282e-06
Position 584: 6.7209326224686e-07
Position 767: 6.83436585563033e-08
Position 511: 4.734186931293363e-08
Position 375: 3.748736152104722e-08
Position 381: 2.8655827034162897e-08
Position 128: 2.7976438802816943e-08
Position 347: 1.7706517585811552e-08
Position 404: 5.063667393594395e-09
Position 414: 4.857679007402264e-09
