Gene = 4933424G06Rik
Position 963: 0.0011186460098433094
Position 10943: 0.0010508879096182166
Position 4793: 0.0009488220907600378
Position 952: 0.000941655193105026
Position 30621: 0.0006842877332004882
Position 31359: 0.0006335901764371577
Position 31605: 0.0005876997783405379
Position 2722: 0.0005654673469453857
Position 3284: 0.0005263548229783132
Position 499: 0.0005205173630750975
Position 33591: 0.0005179588053572031
Position 597: 0.000491935576861075
Position 277: 0.0004502717178873944
Position 406: 0.0004199328597488928
Position 3373: 0.00039930437688256537
Position 1540: 0.00038510366681998473
Position 3453: 0.0003790073559412286
Position 2699: 0.00037309748371430144
Position 545: 0.000354305944589626
Position 1114: 0.0003344436125936157
Position 4284: 0.0002989263468467592
Position 3429: 0.0002970914753655168
Position 337: 0.00029451373657507696
Position 30189: 0.0002848032972930366
Position 350: 0.0002826408610900798
Position 743: 0.00027499605126831463
Position 957: 0.00026356081729350634
Position 30095: 0.0002455424626342454
Position 1579: 0.00023828362531247635
Position 30286: 0.0002100350495505384
Position 4405: 0.0001913530559858001
Position 3206: 0.00017819958425566027
Position 362: 0.00016861491467297902
Position 608: 0.00015286044830308663
Position 28: 0.00014928861742615482
Position 4458: 0.0001436470510454247
Position 87: 0.00011050831311175905
Position 4561: 0.00010712434716325288
Position 4761: 0.0001070243015097869
Position 5828: 0.00010375106490346276
Position 179: 9.086265483377733e-05
Position 102: 8.961966398653075e-05
Position 32507: 8.738796459612053e-05
Position 1450: 8.727064577779655e-05
Position 4798: 8.66552089144643e-05
Position 977: 7.751124370413991e-05
Position 1027: 7.260630852844657e-05
Position 1292: 6.342313275495146e-05
Position 89: 6.278177900755466e-05
Position 854: 6.0781464553745515e-05
Position 140: 5.6100074162663784e-05
Position 652: 5.539781394469191e-05
Position 548: 5.0374767722264676e-05
Position 2482: 4.977248025211778e-05
Position 1182: 4.354866343352636e-05
Position 4710: 4.026194325133622e-05
Position 712: 3.924294213143685e-05
Position 1267: 3.6138010272948825e-05
Position 309: 3.555876764984117e-05
Position 759: 3.531853562986111e-05
Position 1191: 3.048448193631027e-05
Position 968: 3.0076523815927806e-05
Position 1188: 2.787617120697551e-05
Position 480: 2.6150473730724305e-05
Position 4351: 2.546800032010767e-05
Position 4729: 2.5271063263135503e-05
Position 1305: 2.2317859420120505e-05
Position 646: 2.142022953876316e-05
Position 899: 2.0996563354239404e-05
Position 932: 2.06382762861652e-05
Position 5142: 1.9977993554967207e-05
Position 1283: 1.8623654834151782e-05
Position 833: 1.6812632012523602e-05
Position 661: 1.6619388822651245e-05
Position 1460: 1.654944102288166e-05
Position 822: 1.5351446193889683e-05
Position 730: 1.462839285769576e-05
Position 12: 1.4443637696576807e-05
Position 789: 1.3829564270894298e-05
Position 942: 1.368424049587014e-05
Position 579: 1.2599462273180765e-05
Position 4977: 1.2132863561678344e-05
Position 5016: 1.1820366671085842e-05
Position 656: 1.1791876173395265e-05
Position 1482: 1.1340218979379553e-05
Position 1090: 9.95312737108455e-06
Position 2467: 9.586629454387565e-06
Position 1511: 9.371444083000835e-06
Position 812: 9.00372986133725e-06
Position 32354: 8.663861767461763e-06
Position 2186: 7.840559065138504e-06
Position 30779: 7.813960644558038e-06
Position 30731: 7.521710890663569e-06
Position 30492: 6.6746104975684945e-06
Position 1927: 3.960929033461819e-06
Position 5000: 3.6543869468883063e-06
Position 776: 3.4282444919550226e-06
Position 688: 3.312875834410501e-06
Position 2424: 3.2925349069158654e-06
Position 2404: 3.173396575487198e-06
Position 2513: 3.103066999565546e-06
Position 2507: 2.467123298189763e-06
Position 1122: 2.213586327957021e-06
Position 66: 2.2106312863700956e-06
Position 2426: 2.0873303898248177e-06
Position 2253: 1.6039574342616315e-06
Position 816: 1.4164313733605922e-06
Position 1817: 1.1632566136798439e-06
Position 654: 7.935881488888889e-07
Position 2191: 7.178531601777598e-07
Position 32093: 6.579490540677949e-07
Position 667: 5.905032731569244e-07
Position 518: 5.729171699407446e-07
Position 31049: 4.4807107538235316e-07
Position 1252: 1.0521769524752184e-07
Position 691: 1.2931206690216968e-08
Position 502: 1.1890654516498621e-08
Position 681: 1.0691491610685738e-09
Position 1074: 9.776286694082082e-10
Position 386: 6.191527940742478e-10
Position 563: 5.777870008321341e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 27739: 0.9999999999999999
Position 29972: 0.9731482270403087
Position 31823: 0.9255590810868949
Position 4283: 0.9229364784931677
Position 10676: 0.8728696821655858
Position 1069: 0.7337692249031668
Position 19309: 0.7062504422374108
Position 30231: 0.6606939991232896
Position 8826: 0.5201444906370938
Position 13165: 0.37105382311833346
Position 43251: 0.3401120069071899
Position 19455: 0.3187329432926036
Position 42610: 0.30638327724832914
Position 21905: 0.29789192363857186
Position 16234: 0.2962859462158034
Position 36607: 0.250109101212482
Position 22841: 0.2045414119726787
Position 4889: 0.16784067736632333
Position 39785: 0.16699152282105145
Position 6252: 0.1658702073424072
Position 4827: 0.16064971651883872
Position 22074: 0.14715866794552437
Position 2606: 0.14694949652273923
Position 6280: 0.13847495545039676
Position 28426: 0.11292161809601092
Position 31482: 0.10084193263773925
Position 30204: 0.10075917817925081
Position 30515: 0.09342186503699874
Position 39477: 0.09137458693504177
Position 5927: 0.09045289640633201
Position 2296: 0.07657574237576933
Position 14430: 0.07398978555045209
Position 10587: 0.06377063686543354
Position 14487: 0.06153337763328445
Position 29375: 0.0585221457290429
Position 29540: 0.0418169108807616
Position 23274: 0.036823855420962406
Position 30237: 0.0351600201200315
Position 11081: 0.031113484521584772
Position 31894: 0.02589202789724037
Position 30268: 0.02553434662819226
Position 38914: 0.025065953916194803
Position 11650: 0.0247626332953336
Position 38978: 0.023819123013244348
Position 40085: 0.022917768125696736
Position 39922: 0.021274369378706116
Position 1175: 0.019435446663303036
Position 10233: 0.01902095834908969
Position 11497: 0.017736265427376968
Position 35127: 0.015978682522621777
Position 3923: 0.013865878613264063
Position 30560: 0.013861714466209174
Position 1100: 0.012580407431723818
Position 30872: 0.01224961648087854
Position 2450: 0.012074734010839664
Position 30843: 0.011899782769379395
Position 31114: 0.011653738847319446
Position 31536: 0.011607552477677125
Position 33422: 0.01153282320107907
Position 11461: 0.011486746610183158
Position 5934: 0.01146152714327521
Position 4116: 0.010977937925912664
Position 39882: 0.01082246884421266
Position 9766: 0.010799680157017849
Position 5350: 0.010692210206744653
Position 28808: 0.010520836321024843
Position 31402: 0.010464885490480262
Position 34667: 0.009785164001209315
Position 30828: 0.009631683095324162
Position 38721: 0.009262370079771012
Position 4209: 0.009115646941935271
Position 1213: 0.008800461166674312
Position 31704: 0.008680050631933483
Position 796: 0.007834991256920136
Position 28190: 0.0075674048317173875
Position 10827: 0.006999309389059743
Position 4864: 0.006982606976620005
Position 37906: 0.006643345804689657
Position 10133: 0.0066350855579019406
Position 29982: 0.006126754987748632
Position 31680: 0.006056980993673718
Position 895: 0.006054085302208146
Position 11536: 0.005598927165624755
Position 5983: 0.0051643168260151594
Position 31789: 0.00478124657709241
Position 36740: 0.004628108721374268
Position 659: 0.004504970600964326
Position 799: 0.004406550139660656
Position 6063: 0.004373907048482867
Position 32374: 0.004195871463131468
Position 6015: 0.004151127237104988
Position 4244: 0.004071296749600781
Position 35497: 0.003992067948104072
Position 34521: 0.003973389319301635
Position 35991: 0.0039510407144950094
Position 8760: 0.003942418090783827
Position 28730: 0.0039255171392858085
Position 30712: 0.0038813478796575884
Position 34233: 0.0038705817947238966
Position 2409: 0.003850360333887063
Position 34487: 0.0036908382613714246
Position 767: 0.0036472599642620052
Position 29575: 0.0035870209281555748
Position 38586: 0.003566510340587546
Position 31720: 0.0035265333088943854
Position 4842: 0.0035179466763660895
Position 36991: 0.0034829151446209112
Position 41144: 0.003372893575231599
Position 32240: 0.0033356831494995667
Position 34119: 0.0032815458136432277
Position 30004: 0.003196913508707806
Position 10076: 0.0031868576301593023
Position 35151: 0.003119058928441055
Position 4308: 0.0030877364038839196
Position 1355: 0.002816931719861152
Position 5463: 0.0027866423962512065
Position 36053: 0.0027216902179184824
Position 7733: 0.0026908897125033095
Position 29219: 0.00265282362038311
Position 11110: 0.002649854494296006
Position 5775: 0.002502432575550133
Position 730: 0.002284254247876307
Position 33454: 0.0022165786056264824
Position 40157: 0.002063273486200597
Position 32897: 0.0020512467421754284
Position 28779: 0.001915094724257034
Position 28611: 0.001906484083974203
Position 11011: 0.0019033342237276115
Position 4456: 0.0018799010725237836
Position 32651: 0.00186068813150364
Position 5495: 0.0018440027329703708
Position 6039: 0.0018425123164205809
Position 6335: 0.0018211726311373616
Position 11281: 0.0018097077249291129
Position 11198: 0.0017774424415634609
Position 30022: 0.0017743753475880355
Position 35838: 0.0016307526299338647
Position 2881: 0.0016282019587230629
Position 30616: 0.0015262589539094425
Position 11341: 0.0015189308833098386
Position 34080: 0.001491583859816561
Position 32211: 0.0013941002544150727
Position 1153: 0.0013595270206815133
Position 35952: 0.0013517533102048668
Position 30877: 0.0012618281809749362
Position 8324: 0.0012448559071568928
Position 30492: 0.001236370849672573
Position 32809: 0.0012054352327539957
Position 9646: 0.0011480565581441311
Position 3269: 0.0010754032081893104
Position 4640: 0.0010679081809404358
Position 34973: 0.0010486982317271306
Position 30858: 0.0010325053875503568
Position 36103: 0.0010232010391048449
Position 30056: 0.0009328403317405291
Position 35476: 0.0009272864860381695
Position 33533: 0.0009020743155914719
Position 32567: 0.0008952081012487781
Position 28388: 0.0008929452547168825
Position 4031: 0.0008442772479224339
Position 2669: 0.0008170822198987678
Position 35713: 0.000793197016144759
Position 1389: 0.00078536703666709
Position 7807: 0.0007812724756182917
Position 32171: 0.0007812644334021217
Position 33826: 0.0007370946511620845
Position 939: 0.0007301199122673817
Position 4904: 0.0007111492359281396
Position 2115: 0.0006552402080468857
Position 1255: 0.0006036118670814101
Position 4160: 0.0005996762239321493
Position 11034: 0.0005669608379646779
Position 34413: 0.0005244732325031515
Position 32126: 0.00048210390113958337
Position 33495: 0.000466267191801473
Position 31424: 0.00044702482405646236
Position 357: 0.0004180514736200722
Position 30934: 0.0004106083237918515
Position 32408: 0.0004084236159506959
Position 33498: 0.0003897697813464832
Position 30894: 0.00038596868267995314
Position 3092: 0.0003831225915175862
Position 32421: 0.00038305101778798455
Position 5402: 0.0003805070341525246
Position 4823: 0.0003801219268802455
Position 1297: 0.0003692088936123516
Position 32725: 0.00034830095438848606
Position 33198: 0.00033931422446412254
Position 480: 0.0003331445579222266
Position 3192: 0.00032143181571638675
Position 2268: 0.00031198399983259
Position 32380: 0.00030107059839497595
Position 2473: 0.0002983265565567649
Position 33225: 0.0002915745739142294
Position 5290: 0.0002862552803468507
Position 330: 0.0002671741001044966
Position 32769: 0.00025944444203938573
Position 33343: 0.0002575374651535657
Position 5959: 0.0002430604707919294
Position 32642: 0.0002176219855309694
Position 524: 0.00021621894092487665
Position 29789: 0.00020679051316228788
Position 11195: 0.00020481035263056232
Position 32286: 0.00020092195137243898
Position 30153: 0.00020049752744804344
Position 30960: 0.00019906844290254
Position 1031: 0.00019608799983528052
Position 33253: 0.0001815874039334692
Position 33097: 0.00017433416922730188
Position 2586: 0.00016943843195973166
Position 535: 0.00016271226269718513
Position 2619: 0.0001612004594240755
Position 1119: 0.00014708635894335092
Position 32867: 0.0001412030103756796
Position 1436: 0.00013890962442731204
Position 973: 0.00013487452676643933
Position 2712: 0.00012811722220627619
Position 632: 0.00012105851627444508
Position 32252: 0.00010301114388607362
Position 4458: 9.851495952975749e-05
Position 772: 9.057907241654794e-05
Position 4720: 8.127292804858579e-05
Position 33121: 7.969740408931926e-05
Position 409: 7.253020668979749e-05
Position 2507: 6.958776018341602e-05
Position 819: 6.939192699279236e-05
Position 4696: 6.110006531969492e-05
Position 1362: 4.8139507714715865e-05
Position 159: 4.513981022144437e-05
Position 4918: 4.3710830157149566e-05
Position 1261: 4.369729532271089e-05
Position 569: 3.77399543001363e-05
Position 850: 2.7405563805896138e-05
Position 4728: 2.4131860716024122e-05
Position 538: 2.3331762409008366e-05
Position 833: 2.2663725164271113e-05
Position 252: 2.167351837002569e-05
Position 406: 2.070130044450481e-05
Position 544: 1.9766327129391253e-05
Position 1191: 1.5927267846026203e-05
Position 4607: 1.491307192752503e-05
Position 5013: 1.080982185365861e-05
Position 498: 9.88630338712937e-06
Position 588: 9.508329361379703e-06
Position 1235: 8.962233505462243e-06
Position 5282: 8.525897565321064e-06
Position 118: 7.267050222279628e-06
Position 1182: 7.188408521953112e-06
Position 297: 6.389058354116428e-06
Position 30369: 6.352251052121287e-06
Position 5091: 6.2937240724832624e-06
Position 1217: 5.988058068665055e-06
Position 899: 5.702395845708933e-06
Position 1543: 5.270093388022874e-06
Position 957: 5.118848820193277e-06
Position 430: 5.065082779551661e-06
Position 822: 4.817695747580612e-06
Position 4037: 4.807512230982465e-06
Position 574: 4.471529651792835e-06
Position 1027: 4.282276997526429e-06
Position 1799: 4.147651343876089e-06
Position 606: 3.299099292562748e-06
Position 30567: 3.2606380209181465e-06
Position 421: 2.580054584745263e-06
Position 2308: 2.4627828264799396e-06
Position 6200: 2.279159562671782e-06
Position 1409: 2.080340158334029e-06
Position 262: 1.963213461309569e-06
Position 2191: 1.624755517090979e-06
Position 1242: 1.6095882296814367e-06
Position 608: 1.4064644968815163e-06
Position 225: 1.3439708433290977e-06
Position 542: 1.076410691113114e-06
Position 172: 9.88986044486765e-07
Position 1485: 9.425785794687001e-07
Position 1308: 9.113885274687326e-07
Position 332: 8.776065364236524e-07
Position 1320: 6.795579287246614e-07
Position 491: 6.21463999292354e-07
Position 1656: 6.023771522087262e-07
Position 592: 3.623344951671812e-07
Position 962: 3.334279657205493e-07
Position 4947: 2.9976070414516736e-07
Position 132: 2.7266742333791627e-07
Position 1706: 1.9482502401357869e-07
Position 1305: 1.9030662796174012e-07
Position 1709: 1.7933212704325225e-07
Position 1267: 1.73020057238495e-07
Position 1511: 1.0474998616956334e-07
Position 2559: 9.509995776171994e-08
Position 977: 6.732370555022886e-08
Position 2627: 6.477341029383867e-08
Position 2490: 4.047608688327194e-08
Position 2393: 3.2939994899522905e-08
Position 1232: 5.9871104633053265e-09
Position 4472: 2.3962952026859868e-09
Position 1108: 7.928394304618424e-10
Position 552: 4.946496151458133e-12
Position 563: 4.659688746226575e-12
Position 776: 1.7902969033296556e-12
Position 596: 1.5948872393341596e-12
Position 211: 1.4202165356116503e-12
Position 194: 6.591475819988014e-13
