Gene = 4930563M21Rik
Position 1644: 0.0013576268684607194
Position 7164: 0.0012309400321811358
Position 5382: 0.0012263386593082228
Position 161: 0.001178871764522663
Position 684: 0.0010304757125303293
Position 6470: 0.0010151232487978629
Position 923: 0.0009894967690947433
Position 8697: 0.0009832774364653
Position 309: 0.0009690941748851216
Position 4324: 0.0009646520172728115
Position 7571: 0.0009194348084678982
Position 975: 0.0009029840234559674
Position 6108: 0.000884971525693102
Position 951: 0.0008748610242985014
Position 8203: 0.000814834117816823
Position 28223: 0.0007104966715540908
Position 1828: 0.0006787967619704864
Position 7658: 0.0006772533103437115
Position 10834: 0.0006522227648998457
Position 716: 0.0006313598923875427
Position 1520: 0.0005981146900802816
Position 6722: 0.0005956306062544316
Position 7544: 0.0005812863687110601
Position 2120: 0.0005640643210004492
Position 30321: 0.0005418634730528426
Position 513: 0.0005417870280086289
Position 12795: 0.0005285481063459234
Position 67: 0.0005122412178610739
Position 644: 0.0004761480346627555
Position 660: 0.00041916275774769006
Position 27641: 0.00037163400678968256
Position 28428: 0.00031101351842636543
Position 856: 0.00029547333735108834
Position 1603: 0.0002910003596632869
Position 1916: 0.00028656517297913586
Position 1888: 0.00028622502129943973
Position 1647: 0.0002696587676028327
Position 766: 0.000267276225938375
Position 28053: 0.0002514742213335891
Position 472: 0.00023185235416905696
Position 6941: 0.00022134340715231104
Position 196: 0.00022105718406670535
Position 2763: 0.00021871514217644745
Position 27669: 0.0001886654213261657
Position 30093: 0.00018420259491399408
Position 138: 0.00017539369761466849
Position 344: 0.00017300007035770485
Position 8269: 0.0001726435218351958
Position 1118: 0.00016525867958503034
Position 467: 0.00015353133218804207
Position 18448: 0.0001463317014377238
Position 1071: 0.00013620570459334507
Position 19954: 0.00013527220012632063
Position 100: 0.00012662147539162257
Position 1128: 0.00012527163555528948
Position 34: 0.00011294438923634081
Position 17247: 0.0001081341367575594
Position 524: 9.197578349492473e-05
Position 2787: 9.142738741057712e-05
Position 10582: 9.099444632821728e-05
Position 983: 8.592363166954909e-05
Position 324: 7.999634595736012e-05
Position 865: 7.894293120087951e-05
Position 193: 6.852267986148989e-05
Position 1806: 6.634732096783511e-05
Position 3068: 6.540296070781223e-05
Position 579: 6.203884074533809e-05
Position 1022: 6.071522001388918e-05
Position 1079: 5.494125012095085e-05
Position 371: 5.45230922951032e-05
Position 1368: 5.355061953426555e-05
Position 739: 5.241478753833181e-05
Position 404: 4.867686047833756e-05
Position 1771: 4.8155800380465804e-05
Position 642: 4.753937134642714e-05
Position 1762: 4.4766364785305306e-05
Position 8803: 4.3755187759947154e-05
Position 156: 4.130828813562989e-05
Position 930: 4.0440509902619774e-05
Position 1402: 3.915986223253958e-05
Position 257: 3.892844165069712e-05
Position 658: 3.816205449114204e-05
Position 1382: 3.73702568900663e-05
Position 2144: 3.505924029487713e-05
Position 2339: 3.280088636019383e-05
Position 734: 2.978300279211217e-05
Position 19873: 2.9665485657808536e-05
Position 395: 2.8717524452021405e-05
Position 1792: 2.8425018521559262e-05
Position 2097: 2.6027297064711968e-05
Position 2122: 2.3934794135594827e-05
Position 1909: 2.317225156418688e-05
Position 1412: 2.1387663942377125e-05
Position 1546: 2.077217516844665e-05
Position 3270: 1.9940375354894145e-05
Position 1693: 1.9506144156076442e-05
Position 928: 1.8523597281252793e-05
Position 877: 1.6855350623137966e-05
Position 10715: 1.601506737125449e-05
Position 561: 1.4295468661655567e-05
Position 2135: 1.2021239974056259e-05
Position 2008: 1.0148419682125895e-05
Position 32635: 9.632206324689002e-06
Position 763: 9.345599375140411e-06
Position 2152: 8.503659787625496e-06
Position 380: 8.46559330008811e-06
Position 103: 8.411708355641934e-06
Position 1848: 8.123424781143484e-06
Position 37: 7.802362769809154e-06
Position 1803: 7.782809692413883e-06
Position 1310: 7.72372925218147e-06
Position 3076: 7.296769018127745e-06
Position 1700: 7.2251955286371345e-06
Position 1678: 7.0982268185684105e-06
Position 563: 7.085673392369791e-06
Position 1287: 6.468133857360385e-06
Position 1027: 6.3284553149553735e-06
Position 433: 5.719149804459028e-06
Position 748: 5.525046160019316e-06
Position 585: 4.977341410288644e-06
Position 521: 4.019958740686386e-06
Position 483: 3.0580186981665246e-06
Position 336: 2.416941245219183e-06
Position 737: 2.0268071988998627e-06
Position 1419: 1.977517834502036e-06
Position 1932: 1.813793677770333e-06
Position 700: 1.4683338741331123e-06
Position 2150: 1.3556165864892585e-06
Position 2147: 1.3313868663889252e-06
Position 259: 1.2655433977533797e-06
Position 28856: 1.1813439381584248e-06
Position 1273: 4.163949510082326e-07
Position 1475: 3.7624683239796757e-07
Position 1493: 3.6134094566810006e-07
Position 1535: 5.568495568189728e-09
Position 71: 1.5763513518173349e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1237: 0.9891745183437896
Position 22911: 0.9631748602589147
Position 6469: 0.9293924082491815
Position 36657: 0.8516427485695917
Position 22512: 0.849757667511694
Position 10623: 0.8360331404041229
Position 35222: 0.8320232310556128
Position 42458: 0.7801926403671294
Position 15321: 0.777510801940587
Position 27058: 0.7183391335736131
Position 15834: 0.6672132474900587
Position 19190: 0.655298573284537
Position 36779: 0.6283594708407255
Position 1519: 0.6114596407161157
Position 47667: 0.6007008812348099
Position 29650: 0.5611727485775491
Position 7445: 0.4725198446473731
Position 2306: 0.4702698594513351
Position 7895: 0.4657042525913263
Position 28739: 0.4614205634065013
Position 41407: 0.4536821992790769
Position 8025: 0.45121833194004224
Position 16244: 0.4342162704211497
Position 36528: 0.4126093033285765
Position 9153: 0.4101530281328316
Position 12406: 0.4065583543604264
Position 12637: 0.39010844174778087
Position 47054: 0.36527968513538006
Position 29606: 0.35993577124431303
Position 26756: 0.3579138292593505
Position 8864: 0.2820537805651727
Position 9970: 0.2806591660584187
Position 2002: 0.22347625765047943
Position 26723: 0.20965246451452452
Position 31783: 0.19819975332684678
Position 27174: 0.19330672336762245
Position 7779: 0.192529526605587
Position 4730: 0.187242727665756
Position 836: 0.11708384340556426
Position 7698: 0.11610326188291431
Position 13400: 0.09650319036717547
Position 46873: 0.0875986967985186
Position 36986: 0.08104306063289805
Position 3240: 0.07862169836802299
Position 7476: 0.07523749942285049
Position 17246: 0.0737282914949707
Position 3340: 0.07228220171908933
Position 15710: 0.07037868237955905
Position 10581: 0.06654706587886565
Position 17097: 0.056710831261382474
Position 9449: 0.056374306142418236
Position 20241: 0.05222187455270842
Position 26761: 0.052163837317838045
Position 35571: 0.04967761370374901
Position 15854: 0.04966022840975373
Position 9746: 0.047918338906945766
Position 43664: 0.044667683922504975
Position 9172: 0.03900700054956181
Position 11461: 0.03646313639802083
Position 7726: 0.03598134456499719
Position 2163: 0.03465182552926801
Position 20401: 0.03443620561631911
Position 42509: 0.033602648232362885
Position 2649: 0.031203367329012823
Position 4003: 0.030221161184567188
Position 8269: 0.029790758183614287
Position 20671: 0.029291979062046683
Position 2677: 0.028697415500939318
Position 25553: 0.026039886969115623
Position 28293: 0.02509205932572541
Position 5413: 0.023404899073141857
Position 1496: 0.023397898142652727
Position 20606: 0.023052488603524848
Position 9368: 0.02242527609200388
Position 9911: 0.022216916038895067
Position 29878: 0.021184139741172028
Position 22132: 0.01960567142872148
Position 4242: 0.01939579311831659
Position 31472: 0.019051801035824163
Position 43324: 0.018638007124660672
Position 15809: 0.01859566274368614
Position 15104: 0.016820280069406446
Position 23366: 0.016813469532914488
Position 9666: 0.016272192948719892
Position 1535: 0.01578742760684733
Position 2032: 0.014569381352688298
Position 7034: 0.013113415154168253
Position 17058: 0.013074839025315515
Position 36973: 0.01276753037489259
Position 8350: 0.012370135816431139
Position 4767: 0.012016612601594449
Position 2759: 0.011870525313510454
Position 22558: 0.011806238539644768
Position 8986: 0.011200535735732575
Position 21073: 0.011141543962876204
Position 855: 0.010993038092477285
Position 5792: 0.01068429908726894
Position 5127: 0.01065833714043696
Position 24172: 0.010531418437818432
Position 41013: 0.010489252523342792
Position 43282: 0.01045987999576076
Position 2239: 0.010176578586254035
Position 28376: 0.0101233243107105
Position 31063: 0.009878223708306468
Position 15559: 0.009860985206194632
Position 15685: 0.009792669381450455
Position 25074: 0.008941754046257366
Position 28322: 0.008749851837859536
Position 4060: 0.008317575354425661
Position 3361: 0.007775950482839851
Position 590: 0.00728719737974258
Position 1942: 0.007106674455372117
Position 28038: 0.006923747606758176
Position 10384: 0.006920275042148673
Position 9237: 0.006891718942997444
Position 17189: 0.006721569213823848
Position 27863: 0.006028907647988318
Position 483: 0.005988087739626851
Position 4300: 0.005922375318828993
Position 7827: 0.005739150090645208
Position 28392: 0.00564868971784207
Position 899: 0.005582547168802536
Position 39320: 0.005396276118216433
Position 10860: 0.00533308218943261
Position 8928: 0.00487229878354254
Position 14225: 0.004757208190208461
Position 29287: 0.00470885333215778
Position 20616: 0.004421276714999639
Position 9523: 0.004316870717304562
Position 1949: 0.00431109771244024
Position 1570: 0.004276417736984462
Position 2545: 0.00426485352101596
Position 14760: 0.004218363941970386
Position 20899: 0.004133575597238608
Position 12717: 0.004097137173588766
Position 9252: 0.004063180746276301
Position 14190: 0.003891015990295322
Position 16223: 0.003827917967074773
Position 28255: 0.0035931069854884365
Position 43704: 0.003582284646862754
Position 40498: 0.0033826875585615474
Position 6681: 0.0033282592690838933
Position 15629: 0.0031287707031523613
Position 29968: 0.002811974230770024
Position 23345: 0.002700242420361752
Position 4344: 0.0026133369497129987
Position 1932: 0.0025216587271906015
Position 6896: 0.00240683013111778
Position 1867: 0.0023454608842618982
Position 4738: 0.0022551821800417616
Position 27571: 0.002249693357820704
Position 23111: 0.0022044475898333263
Position 24177: 0.0021827819850739915
Position 4950: 0.002091567417052087
Position 27940: 0.0020828851999593195
Position 26985: 0.001979760434526352
Position 7294: 0.0018986002809508252
Position 4114: 0.0017577619380292862
Position 6944: 0.0017310938739001369
Position 9978: 0.0017162225656249524
Position 1062: 0.0016522855559453554
Position 17074: 0.0016004269745057585
Position 39816: 0.0015846063800658192
Position 42823: 0.0015702662722242842
Position 23313: 0.001521672664837089
Position 7147: 0.0015002888731460952
Position 1982: 0.0014925307549050258
Position 840: 0.0013841908060750001
Position 6990: 0.0013755063262903045
Position 1978: 0.0012133401847281935
Position 1431: 0.0011891246561527523
Position 11314: 0.0011329026652537335
Position 10912: 0.0011105595514278824
Position 29889: 0.0011098553459686592
Position 8524: 0.0010270326242252472
Position 6107: 0.001015123248797862
Position 24207: 0.0010081749060698937
Position 11673: 0.0010038219591985407
Position 4690: 0.0010007141352904288
Position 10915: 0.0009418555682979669
Position 1118: 0.0009299449285932528
Position 16247: 0.0009281410061351437
Position 5974: 0.0008849715256931021
Position 7318: 0.0008411003915030188
Position 23108: 0.0008216504685336969
Position 30010: 0.0008041485947134601
Position 39249: 0.0007915062384824048
Position 42911: 0.0007617344249118983
Position 40131: 0.0007583076698323605
Position 2334: 0.000741283489783068
Position 28938: 0.0007393826726173758
Position 23350: 0.0007352978601823754
Position 2523: 0.000703651660723841
Position 7102: 0.0006905535724968563
Position 37836: 0.0006605406653956406
Position 27960: 0.0006142139450903906
Position 5742: 0.0006120534837640016
Position 710: 0.0006047801953521674
Position 23225: 0.0006000446230540662
Position 4177: 0.0005920561371173784
Position 2282: 0.0005869142743543645
Position 8187: 0.0005553918476401156
Position 2870: 0.0005474034310738817
Position 37897: 0.000535320385670141
Position 7345: 0.0005191747140632638
Position 608: 0.0005141097605074419
Position 10403: 0.000509920678550918
Position 16952: 0.0005074617939294337
Position 2380: 0.0004909666127845824
Position 27636: 0.00048210730037994315
Position 951: 0.00047089240086801336
Position 521: 0.00047026154837127865
Position 1728: 0.0004400270346422591
Position 2243: 0.0004183105484628928
Position 1844: 0.00041645748323563674
Position 1198: 0.0004102933984496238
Position 25487: 0.0003998509356319312
Position 39369: 0.00039641566163411957
Position 9766: 0.0003859992875728157
Position 7667: 0.0003810263423455146
Position 11708: 0.0003757867266933128
Position 1698: 0.00037329222513010206
Position 1903: 0.00036481532663918217
Position 11299: 0.0003593878637677704
Position 11336: 0.00035684699219486676
Position 32612: 0.00035347766341217474
Position 39103: 0.0003523220184481782
Position 787: 0.0003479237107334803
Position 23167: 0.0003430786719906797
Position 8321: 0.0003233776317997836
Position 39132: 0.0003203266517863457
Position 33423: 0.0002958264593189862
Position 1771: 0.0002689440737641201
Position 1162: 0.00026736729411098683
Position 203: 0.0002412724087162627
Position 10783: 0.0002388111241140209
Position 32716: 0.00022803137730234295
Position 2133: 0.00022052792510108462
Position 1419: 0.00021946296384637976
Position 1248: 0.00021828784764356415
Position 1622: 0.00021116693333311955
Position 1167: 0.00019869710917031982
Position 38183: 0.00019636533571770412
Position 2980: 0.00018690361209955055
Position 166: 0.000185441832210131
Position 2008: 0.00018536120866802529
Position 38052: 0.0001841501777091756
Position 3037: 0.00018403012721919632
Position 38312: 0.00018397043443497567
Position 27581: 0.0001838735335490112
Position 1668: 0.00018289474477780623
Position 8310: 0.00017766488401169592
Position 19832: 0.0001649376857841291
Position 8313: 0.00016273488386581213
Position 656: 0.00015021314851605287
Position 766: 0.00014698696869813757
Position 3217: 0.00014678113592434715
Position 18238: 0.00014633170143772394
Position 37430: 0.00014537355030082085
Position 1394: 0.0001395575136601501
Position 39833: 0.00013501855160967427
Position 2358: 0.00013480919422563504
Position 38543: 0.00013019191426117804
Position 7674: 0.00012589735548607155
Position 423: 0.00012537978793485813
Position 38251: 0.00011517158888525291
Position 39507: 0.00011190703272067407
Position 7279: 0.00010844777777134967
Position 2656: 0.00010472976737847175
Position 11354: 9.926171914968374e-05
Position 2680: 9.548667084992737e-05
Position 23388: 9.328820570462809e-05
Position 877: 9.229277869398981e-05
Position 1144: 8.72549575792143e-05
Position 30224: 8.026210328636446e-05
Position 38820: 7.730958944489594e-05
Position 1499: 7.405534802482041e-05
Position 344: 7.272757670443208e-05
Position 1065: 7.130233571691349e-05
Position 451: 7.094868196401625e-05
Position 498: 6.819613510134363e-05
Position 1123: 6.673362285222464e-05
Position 538: 6.5775512532491e-05
Position 38759: 6.565071334719845e-05
Position 990: 6.461260491476267e-05
Position 1888: 6.250046621891627e-05
Position 1371: 5.961654439223072e-05
Position 862: 5.5680150743268436e-05
Position 3130: 5.30111280279092e-05
Position 358: 5.248455887845606e-05
Position 1774: 4.6074784371580754e-05
Position 2886: 3.943770740401416e-05
Position 1915: 3.772744444682162e-05
Position 371: 3.4814227254902446e-05
Position 1459: 3.466036754795003e-05
Position 502: 3.460686989288058e-05
Position 2697: 3.356908381590467e-05
Position 1261: 2.704205427490484e-05
Position 2212: 2.610984752295999e-05
Position 428: 2.5713226563826242e-05
Position 2420: 2.5136636399685528e-05
Position 689: 2.1440322835225632e-05
Position 2097: 1.9470149333402677e-05
Position 864: 1.832289589033516e-05
Position 2182: 1.552596888188914e-05
Position 1255: 1.496940044969755e-05
Position 2637: 1.4129410309085663e-05
Position 3113: 1.2727948035633352e-05
Position 288: 1.1750299699010783e-05
Position 31130: 1.0154261079635341e-05
Position 1300: 9.167737510016476e-06
Position 214: 8.152704136133824e-06
Position 385: 7.848510099595903e-06
Position 1848: 7.280688505393399e-06
Position 220: 7.164405009523137e-06
Position 1884: 6.338937325756795e-06
Position 1952: 5.981613779307636e-06
Position 27614: 5.517666554514899e-06
Position 267: 5.10468073938825e-06
Position 1601: 4.483009831011591e-06
Position 1576: 4.380006187427527e-06
Position 619: 3.776999566652705e-06
Position 2135: 3.7007137293102577e-06
Position 31394: 3.486419313649247e-06
Position 1280: 3.413166066615661e-06
Position 390: 3.382256604547618e-06
Position 1010: 3.2883895249480194e-06
Position 439: 3.1305706987556994e-06
Position 2425: 2.5287134421374526e-06
Position 1267: 2.5264033304063463e-06
Position 1014: 2.4580670437058065e-06
Position 23228: 2.352707938508324e-06
Position 2331: 2.0839773555798906e-06
Position 911: 1.3762981276818718e-06
Position 513: 1.2990116067087615e-06
Position 229: 1.0623788903061883e-06
Position 1076: 1.0438817100885431e-06
Position 1282: 9.882682251236805e-07
Position 920: 9.30270486603449e-07
Position 1331: 8.872286661923055e-07
Position 1629: 7.578141142586468e-07
Position 324: 7.535509589808092e-07
Position 1082: 6.383834481275047e-07
Position 24134: 6.377299477060025e-07
Position 1131: 6.03803243557436e-07
Position 1079: 5.691170639291248e-07
Position 2207: 4.7568266113503585e-07
Position 1305: 4.1444862191731464e-07
Position 1287: 3.65445566739759e-07
Position 1603: 3.294075989708254e-07
Position 28090: 3.168950507577146e-07
Position 1582: 2.204433763764942e-07
Position 7495: 2.140808938058895e-07
Position 1368: 1.934122002544329e-07
Position 1012: 1.783725374445885e-07
Position 1022: 1.771055495425573e-07
Position 623: 1.4817406492461363e-07
Position 24840: 1.2771533409889615e-07
Position 631: 1.242403685108421e-07
Position 29847: 6.828921197348526e-08
Position 658: 5.238371026065556e-08
Position 313: 5.1394554239798165e-08
Position 2614: 3.2266305580670394e-08
Position 1730: 7.3928989125744775e-09
Position 253: 5.524255745338367e-09
