Gene = Zcchc8
Position 2423: 0.0071483955737426256
Position 3852: 0.006932929536619679
Position 5392: 0.006704828829662734
Position 87: 0.006695496058378029
Position 9216: 0.006216838521855903
Position 15636: 0.005998422111083553
Position 14267: 0.005616295103085994
Position 10550: 0.005520265576262434
Position 21208: 0.005234847422697488
Position 663: 0.005008420182809338
Position 18581: 0.0043284737830988655
Position 17261: 0.004318863911931578
Position 21200: 0.004244979237412183
Position 7344: 0.004011884711602969
Position 20753: 0.003986788109549238
Position 14178: 0.0038021788143274772
Position 18592: 0.0037885271318962247
Position 1728: 0.003759780152134447
Position 3579: 0.0036088035273542513
Position 19910: 0.0034892376290822412
Position 7653: 0.0031937934479418376
Position 7361: 0.0031934526423192246
Position 19277: 0.003117905351013352
Position 10546: 0.003029284685995118
Position 422: 0.002759327944712085
Position 22254: 0.0027271027258296346
Position 3899: 0.002660510967708998
Position 4545: 0.0026546208972791662
Position 5578: 0.0024817253196408214
Position 908: 0.002431333949270445
Position 13068: 0.002405865217784297
Position 18944: 0.0023115956778462132
Position 1756: 0.0022082443943260968
Position 5471: 0.0020649747008378203
Position 5037: 0.001921936146289654
Position 4052: 0.0019191028423477352
Position 18104: 0.0018629220378170263
Position 12710: 0.0017978956450244066
Position 5704: 0.0017849512763968834
Position 2213: 0.0017105236873613322
Position 10376: 0.0016305196315003845
Position 1003: 0.0015879961060179103
Position 11731: 0.00156605017955892
Position 15248: 0.0014330011999450546
Position 9261: 0.001413906925720889
Position 7069: 0.001333843069504863
Position 972: 0.0013161928116751532
Position 19037: 0.0013000414358058016
Position 1402: 0.0012514836389266345
Position 968: 0.0011657481175117832
Position 1183: 0.00114366828159183
Position 9498: 0.0011399696148619576
Position 1972: 0.0011129176629772598
Position 428: 0.0010833616078238574
Position 6572: 0.0010814548804573294
Position 800: 0.0010789039902068514
Position 1734: 0.0010595355133598016
Position 1776: 0.0009709078929163752
Position 1431: 0.0009543440499167812
Position 5484: 0.0009317246569470862
Position 46: 0.0008826818482240317
Position 248: 0.0008345610157777213
Position 7111: 0.0007985232534159282
Position 18836: 0.0007878924061697024
Position 52: 0.0007847848549202903
Position 712: 0.0007540094636744868
Position 4909: 0.0006942995996264803
Position 6627: 0.0006809353903350963
Position 4555: 0.000663068220718442
Position 13855: 0.000633024431000999
Position 19050: 0.0006074155161227796
Position 709: 0.000584034322252117
Position 3951: 0.0005686088788272591
Position 9605: 0.0005654771668003852
Position 21667: 0.000561438184798519
Position 18807: 0.0005518652355869023
Position 19043: 0.0005028432432263577
Position 4954: 0.0004119110265553883
Position 720: 0.0004024645580852375
Position 4824: 0.0003578390282042898
Position 4121: 0.0003474916471994006
Position 654: 0.0003102816908947247
Position 744: 0.00030843791726792953
Position 40: 0.00027758396955288955
Position 1504: 0.0002704687372675553
Position 16663: 0.00025735253728302447
Position 7587: 0.00025560594312912466
Position 5435: 0.00024089227088886677
Position 1085: 0.00020476130218379296
Position 5475: 0.000176191207986722
Position 625: 0.00016832160211339165
Position 514: 0.00016790366617838924
Position 232: 0.00016689594549899937
Position 791: 0.00014193036162191825
Position 16582: 0.00014180937867445384
Position 4549: 0.00013897626693854456
Position 405: 0.00013727000276482062
Position 868: 0.00012818879540439645
Position 7216: 0.0001259224218268909
Position 4893: 0.00011728753103132489
Position 2007: 0.00011406455259055738
Position 4743: 0.00010990120654925611
Position 5155: 0.00010734788157474029
Position 9195: 0.00010355467794884785
Position 1976: 0.00010343794189787516
Position 1116: 8.934345921654187e-05
Position 7803: 8.768224405659883e-05
Position 91: 8.626158612056573e-05
Position 1523: 8.165916700140318e-05
Position 574: 7.571495140770059e-05
Position 717: 6.88735834695021e-05
Position 20128: 6.827184924258906e-05
Position 1558: 6.754507605637331e-05
Position 671: 6.211714762080112e-05
Position 3310: 5.633603315240084e-05
Position 4865: 5.539146009663454e-05
Position 16737: 5.09256966025509e-05
Position 4175: 4.761915816767754e-05
Position 2065: 4.4251961135300966e-05
Position 1189: 4.394592586706083e-05
Position 16903: 4.390536696983482e-05
Position 1170: 4.266045438508356e-05
Position 1156: 4.000156227578852e-05
Position 16845: 2.9575363503427537e-05
Position 89: 2.7984059770864455e-05
Position 16882: 1.8820992861568134e-05
Position 43: 1.4058129799108194e-05
Position 1317: 8.753153584799657e-06
Position 1855: 7.1522003510179884e-06
Position 182: 6.836023045334967e-06
Position 525: 4.637660266087889e-06
Position 686: 2.8996947414114634e-06
Position 758: 2.1028834056272885e-06
Position 7340: 2.000881108363009e-06
Position 582: 1.9526320168375566e-06
Position 877: 1.6815994846216588e-06
Position 7101: 1.0041067625200118e-06
Position 480: 9.565264297666668e-07
Position 7080: 7.614246717551288e-07
Position 669: 5.747611250037571e-07
Position 1299: 3.5437940126798547e-07
Position 18499: 2.5783585615883036e-07
Position 214: 1.9121484734364136e-07
Position 770: 1.7523140585674948e-07
Position 18920: 1.5455281483608553e-07
Position 6909: 8.843199591007346e-08
Position 18767: 6.196656922019873e-08
Position 727: 5.722435564081341e-08
Position 628: 5.186864491648178e-08
Position 16982: 7.899938921190303e-09
Position 1058: 4.4189883648353765e-10
Position 1079: 2.6333878019313963e-10
Position 984: 1.0702737199245769e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 16458: 0.9863977434127763
Position 18419: 0.8729285936422571
Position 6369: 0.7997363305446351
Position 6956: 0.7958558999744397
Position 11614: 0.7701158654019153
Position 4041: 0.7310393003788853
Position 19977: 0.6049161390464848
Position 12467: 0.5573567784522595
Position 18020: 0.5131267753320439
Position 12965: 0.49330853303839767
Position 1660: 0.445544058796672
Position 5362: 0.3679675025942032
Position 13688: 0.22348056048544218
Position 10292: 0.19550726861614062
Position 12177: 0.16501668299622457
Position 20839: 0.15320806229525832
Position 6339: 0.14758201966176734
Position 12087: 0.12063419096154862
Position 1824: 0.10065637498883469
Position 2761: 0.09311802928615127
Position 16827: 0.09258303092095412
Position 22239: 0.08204095853136294
Position 20343: 0.08185333814714076
Position 20926: 0.07572567904377588
Position 1558: 0.06722066860082829
Position 11804: 0.06180062236001632
Position 21110: 0.0540706477837964
Position 20692: 0.05394626784833133
Position 1401: 0.052401137089257
Position 12148: 0.05036485465451496
Position 9073: 0.04815095818025424
Position 2764: 0.04243211141655222
Position 3486: 0.04180335169955117
Position 9121: 0.04074737813808255
Position 12988: 0.039947043245911
Position 4438: 0.03707623844825638
Position 12925: 0.03664368246300588
Position 18458: 0.036287825381374934
Position 5187: 0.03553496955578919
Position 1329: 0.035146155990251726
Position 13920: 0.034765952381515274
Position 17926: 0.03188986904926989
Position 10296: 0.028309001732183866
Position 21971: 0.027191911569913334
Position 21529: 0.026267253965421282
Position 1796: 0.02562802220171533
Position 16977: 0.02524353313747863
Position 1753: 0.023637073521685273
Position 11839: 0.022853323371175835
Position 4726: 0.02216153519308981
Position 10413: 0.019667145600910072
Position 19707: 0.01853460149305343
Position 17958: 0.018041122795391835
Position 3529: 0.01783478042826622
Position 19909: 0.01713753791477234
Position 1846: 0.01688683964692637
Position 6876: 0.016022206076442252
Position 14081: 0.014391843753143263
Position 20154: 0.014218605983957126
Position 22318: 0.014204958236231555
Position 20660: 0.013873016487855784
Position 21283: 0.013058205181042714
Position 4892: 0.012979980000954594
Position 2327: 0.012495187664269053
Position 9029: 0.011767974734789877
Position 3732: 0.011567290428539836
Position 1666: 0.011551911098970984
Position 22176: 0.011239314474792194
Position 11874: 0.010714577972017287
Position 7860: 0.010406307749952149
Position 1538: 0.009967134635993557
Position 11787: 0.009753712612635187
Position 3814: 0.009137331011244094
Position 20575: 0.008541665557883138
Position 9044: 0.00854155452634422
Position 1347: 0.008300470931272832
Position 20105: 0.008023342752751723
Position 10317: 0.007470599376026389
Position 20128: 0.007098076795336972
Position 21820: 0.006611973700163231
Position 13758: 0.006509157999019265
Position 1454: 0.00642476671278614
Position 2000: 0.006262356919140067
Position 1002: 0.006254712535379343
Position 2825: 0.006033652838893749
Position 18346: 0.00600851969355294
Position 15516: 0.005998422111083553
Position 21305: 0.0057288006059456375
Position 6883: 0.005590033438342726
Position 13624: 0.0053015525918234975
Position 4865: 0.005252018577803471
Position 17874: 0.005246867362374476
Position 2241: 0.005064894938631479
Position 11436: 0.004961234855484087
Position 18725: 0.004681390002360821
Position 11692: 0.004606547932289994
Position 9025: 0.004603526301111329
Position 19136: 0.004535315108785459
Position 12030: 0.004498436748943436
Position 7177: 0.004473104222205943
Position 662: 0.004342770290746834
Position 8916: 0.004183877510106492
Position 5504: 0.004160202516284403
Position 19593: 0.003996847130132352
Position 11363: 0.003965427167368835
Position 2839: 0.0037259006393914012
Position 22108: 0.0037167633954623288
Position 6783: 0.003660102048504706
Position 11973: 0.003551705416003281
Position 20881: 0.0033734509374142864
Position 12334: 0.003356240550357437
Position 6964: 0.003081254864644832
Position 4514: 0.0029342187384667593
Position 5419: 0.0028641082080916695
Position 20605: 0.002863105591307061
Position 16479: 0.0028264922766934385
Position 20066: 0.0027140935778592378
Position 19716: 0.0026389427247610424
Position 1938: 0.0025844520882437132
Position 1677: 0.0025519011609021385
Position 20348: 0.0024472381103024187
Position 2051: 0.002439096835174263
Position 9078: 0.0023074447269475803
Position 4861: 0.002163474297934489
Position 20799: 0.0021494063854239466
Position 18835: 0.0021343697087175366
Position 10348: 0.0020993889875459007
Position 13720: 0.002087812104216617
Position 18053: 0.0020707680815649572
Position 7466: 0.0020424416601565265
Position 12887: 0.0020148800957488556
Position 2874: 0.001971543351939173
Position 6543: 0.0019151225889811295
Position 8872: 0.0018714272435568053
Position 16794: 0.0018705220734220014
Position 1709: 0.0018646919798943058
Position 17929: 0.0018446030634887006
Position 20141: 0.001837032128675046
Position 1360: 0.0018055511028817184
Position 5070: 0.0017995919032583792
Position 531: 0.0017661506886028373
Position 6296: 0.0017186398642790055
Position 9366: 0.0017054467816623434
Position 1186: 0.0016646470070338457
Position 12182: 0.0015959945308530081
Position 4018: 0.0015713435218907583
Position 22189: 0.0015619596835667682
Position 7137: 0.0015537467536250213
Position 1608: 0.0015368701035843157
Position 6528: 0.0014847883400612922
Position 19637: 0.0014716135604412079
Position 6838: 0.0014695931097205596
Position 15079: 0.0014330011999450546
Position 4477: 0.001391256905082481
Position 21666: 0.001281296121005184
Position 2197: 0.001267875653043291
Position 21967: 0.0012034030472093077
Position 21624: 0.0011707996664138732
Position 22791: 0.0011704342099409636
Position 18846: 0.0011538700532594266
Position 873: 0.0011145852021575962
Position 7493: 0.0010252777836970417
Position 5370: 0.0009965528645403056
Position 612: 0.0009879663945964435
Position 1040: 0.0009695671379594731
Position 582: 0.0009642512243278785
Position 21088: 0.0009548162955697081
Position 8021: 0.0009345298484238118
Position 9095: 0.0009207367082394072
Position 11621: 0.000898810625941571
Position 9135: 0.0008791953630250171
Position 6908: 0.000842798020425843
Position 19407: 0.0008331115425363224
Position 227: 0.000807359231291615
Position 7959: 0.0008014734859057713
Position 265: 0.0007857136919609731
Position 3543: 0.0007377622048785326
Position 19098: 0.0007328826119655755
Position 7134: 0.000729829904943568
Position 163: 0.0007198257981954746
Position 6598: 0.0007102664285556447
Position 21575: 0.0007046502846678632
Position 19411: 0.0006793872537968963
Position 13582: 0.0006632948282273831
Position 18430: 0.0006432944299414456
Position 2919: 0.000628256871740178
Position 1571: 0.0006260197599105125
Position 6554: 0.0005920694962803872
Position 22717: 0.0005644324411816149
Position 20400: 0.0005634364990550395
Position 17903: 0.0005627110410139037
Position 20003: 0.0005439029809347209
Position 693: 0.0005421015809133745
Position 17777: 0.000526631593370933
Position 9162: 0.0005262259950109299
Position 8123: 0.00048797471566994265
Position 6545: 0.0004643359715055771
Position 466: 0.0004555678254812692
Position 7501: 0.0004283760272222042
Position 734: 0.0004167283710359001
Position 2859: 0.0004053010895718344
Position 12753: 0.0003745504801780835
Position 1407: 0.0003588475349909292
Position 5083: 0.0003310993483121249
Position 10298: 0.0003291298579999065
Position 1438: 0.00032791816013910186
Position 20732: 0.0003269954799221953
Position 7200: 0.00031813185817606237
Position 22386: 0.00029668959596222585
Position 3250: 0.00025141735044790684
Position 6561: 0.00025003515432289335
Position 7207: 0.00024075817230728418
Position 2024: 0.00023465953865175744
Position 2974: 0.00022735970409310321
Position 1504: 0.00022198642264847739
Position 21801: 0.0002218402249864746
Position 3509: 0.00021792264879831103
Position 2275: 0.0001956232895026345
Position 2117: 0.000188941215026307
Position 6978: 0.0001778051112277958
Position 892: 0.00017367119433924307
Position 19426: 0.00016721834627373352
Position 19225: 0.00014111763164374207
Position 12841: 0.00013423804094347472
Position 19036: 0.00013328124162501892
Position 3306: 0.00013324859005334728
Position 572: 0.00012303054019241212
Position 200: 0.00011924372866181411
Position 4574: 0.00010990120654925614
Position 1635: 0.00010095901994152775
Position 2546: 9.41118070764296e-05
Position 639: 9.371879612382335e-05
Position 4920: 9.326748852192699e-05
Position 2938: 9.300230756217044e-05
Position 1602: 9.142925786981977e-05
Position 2531: 8.693033536813269e-05
Position 1851: 8.624044462632553e-05
Position 3882: 7.533127943645713e-05
Position 2005: 7.481531577902779e-05
Position 1848: 7.194741968868694e-05
Position 2252: 7.076803812985787e-05
Position 19880: 6.842462153507914e-05
Position 838: 6.152099679922497e-05
Position 11587: 6.0922559241141227e-05
Position 534: 5.464930249652114e-05
Position 4236: 5.4430301710882324e-05
Position 152: 5.3357807299533366e-05
Position 4275: 5.300012665980337e-05
Position 1375: 4.9408758470366386e-05
Position 1516: 4.7968855825101846e-05
Position 6806: 4.7700318253648174e-05
Position 750: 4.679798779706129e-05
Position 4375: 4.358807137677959e-05
Position 6566: 4.3294781351091917e-05
Position 7671: 4.098616405179324e-05
Position 6980: 3.94523802490141e-05
Position 16780: 3.931120735639791e-05
Position 16776: 3.651101921288148e-05
Position 844: 3.582286227058486e-05
Position 5380: 3.097512670826264e-05
Position 1079: 2.64567906633475e-05
Position 232: 2.6110589602752e-05
Position 1006: 2.4587897181977833e-05
Position 169: 2.338210728032646e-05
Position 229: 2.2688508636037586e-05
Position 471: 2.2338141120825043e-05
Position 281: 1.9606740251826313e-05
Position 463: 1.953816081257917e-05
Position 1585: 1.784900805319823e-05
Position 244: 1.3490991146227386e-05
Position 1510: 1.2346853513952797e-05
Position 2345: 1.1871676625610406e-05
Position 283: 1.165274940335235e-05
Position 16761: 1.1349177528860008e-05
Position 1683: 9.745596745064969e-06
Position 7110: 8.717687766807107e-06
Position 1581: 7.962010265733582e-06
Position 7994: 6.473401663334778e-06
Position 1383: 6.220267607959794e-06
Position 1017: 5.986293596788159e-06
Position 980: 5.500950957155702e-06
Position 7862: 5.428413280816482e-06
Position 715: 5.346901263984369e-06
Position 6704: 5.25957661524207e-06
Position 699: 4.628323839055393e-06
Position 6710: 3.8984673315293424e-06
Position 514: 3.0502397452597716e-06
Position 10157: 2.745525907093823e-06
Position 7300: 1.9097334802565638e-06
Position 18885: 1.2637642951015491e-06
Position 6731: 9.939780849874683e-07
Position 277: 6.666210469889886e-07
Position 1152: 4.3012059861037124e-07
Position 328: 2.763359271389152e-07
Position 274: 2.088972584286018e-07
Position 704: 2.0696226045762108e-07
Position 720: 1.6890448822447865e-07
Position 808: 1.355031573009428e-07
Position 7140: 1.0227974170021892e-07
Position 7091: 9.909831822648175e-08
Position 784: 3.227707289417522e-08
Position 853: 2.9486448920138012e-08
Position 480: 2.3073147437592965e-08
Position 202: 1.0408365882453365e-09
Position 349: 5.741762282372396e-10
Position 709: 5.371425324851902e-10
Position 211: 4.718673456848849e-10
Position 334: 3.3539651280174486e-10
Position 702: 1.9372247747901092e-10
Position 775: 1.6364344885472352e-10
Position 301: 1.016040776605456e-10
Position 331: 8.843811085812266e-11
Position 108: 6.2540122789072e-11
Position 364: 3.9161096269403365e-11
Position 114: 2.451200793850517e-11
Position 322: 1.9858477131346232e-11
Position 376: 1.2032288607276587e-11
Position 361: 4.048844443416654e-12
Position 112: 6.013802215028443e-13
