Gene = Smim38
Position 1665: 0.014434265739351299
Position 1704: 0.013187314819397052
Position 140: 0.011623853509491258
Position 1102: 0.011100042355283904
Position 853: 0.009827229217087546
Position 1975: 0.009169427054971362
Position 762: 0.0078120653472190955
Position 1618: 0.006620159422712659
Position 564: 0.0052848017180336096
Position 1586: 0.00515232611342553
Position 526: 0.004958803285015714
Position 1448: 0.004316323720614309
Position 603: 0.003328678864005467
Position 1801: 0.002582632213549669
Position 195: 0.0025314108121962933
Position 2070: 0.0021500678931703735
Position 1079: 0.0015368062820942207
Position 605: 0.0014539829906258868
Position 856: 0.0014514152691100241
Position 777: 0.001269849252770789
Position 350: 0.0012298202280944105
Position 1540: 0.0009729240391371
Position 1880: 0.0009463317173777306
Position 296: 0.0009014851988524595
Position 703: 0.00085372857244534
Position 573: 0.0008315552790848668
Position 282: 0.0007975440210121177
Position 454: 0.0007820043155981655
Position 1894: 0.0006753524694050146
Position 2187: 0.0006526791430585553
Position 1152: 0.0006411423322743209
Position 636: 0.0006007668575009155
Position 164: 0.0004973348453687057
Position 1621: 0.0004687811425974999
Position 1387: 0.0004410895453254291
Position 1076: 0.00043760198990407296
Position 1325: 0.00043101213860522353
Position 276: 0.0004233615906632122
Position 1786: 0.0004179602430514756
Position 1595: 0.0003893443149486844
Position 2218: 0.0003779922183141622
Position 308: 0.0003661378201435573
Position 803: 0.0003630621095885853
Position 610: 0.00035947792236169015
Position 630: 0.0003483618594070054
Position 1106: 0.000328433807487317
Position 395: 0.00032136757917656963
Position 725: 0.0003017844069235073
Position 1883: 0.0002862615891376615
Position 1019: 0.0002853440332930768
Position 378: 0.0002800112465905858
Position 1645: 0.00027734582431257764
Position 1978: 0.00027490580506267596
Position 1269: 0.00026113682019735684
Position 863: 0.0002138326931111863
Position 1299: 0.00021324934496741826
Position 976: 0.00020562934663211717
Position 877: 0.000179742074973022
Position 720: 0.00017026352934812694
Position 287: 0.00013394449941230322
Position 1104: 8.625332164318206e-05
Position 616: 8.003004218471009e-05
Position 980: 6.888544350140803e-05
Position 622: 6.740785582682552e-05
Position 1737: 6.446222877323674e-05
Position 1991: 6.292259634600016e-05
Position 1673: 6.178893451776231e-05
Position 1247: 5.573432356548394e-05
Position 1271: 5.028798151125896e-05
Position 186: 4.906011642073684e-05
Position 322: 4.426798271296324e-05
Position 888: 3.0222181106585732e-05
Position 782: 2.6958308279411796e-05
Position 914: 2.1264699000063606e-05
Position 922: 1.7081648935374676e-05
Position 372: 1.6777371936829336e-05
Position 1402: 1.625656828561041e-05
Position 960: 1.5474653702361544e-05
Position 1053: 1.4245294327276449e-05
Position 420: 1.2817622166826269e-05
Position 744: 1.1952238932518952e-05
Position 209: 1.191435720237227e-05
Position 173: 1.1683155305623208e-05
Position 2222: 1.160278960132353e-05
Position 870: 1.0591821506063722e-05
Position 1007: 8.006156764697687e-06
Position 818: 7.289696957481453e-06
Position 900: 6.9520804052998275e-06
Position 729: 6.687730254264284e-06
Position 206: 6.652074327464421e-06
Position 924: 5.612791684017471e-06
Position 401: 5.4892160648355876e-06
Position 352: 5.377238752589974e-06
Position 168: 4.999716781589197e-06
Position 815: 4.15332735157812e-06
Position 618: 3.4739314492278344e-06
Position 1162: 2.6528500727023896e-06
Position 1115: 1.7130939227878568e-06
Position 905: 1.6842106920526003e-06
Position 793: 1.2933495335920629e-06
Position 1034: 9.641994114808162e-07
Position 403: 8.987510044994621e-07
Position 1122: 7.67111009857374e-07
Position 358: 4.089511229310713e-07
Position 409: 2.3161353015453386e-08
Position 106: 5.339607966603046e-09
