Gene = Pex2
Position 13708: 0.00035722299279459076
Position 1620: 0.00030404180134533347
Position 1316: 0.00028777056013525655
Position 13580: 0.0002824004846919819
Position 1700: 0.0002632724553545047
Position 201: 0.0002552060952247325
Position 1160: 0.00022987065764858093
Position 10505: 0.00021310584716291458
Position 9869: 0.00020319685711752468
Position 1786: 0.00019517484672450152
Position 7762: 0.00018777888264748891
Position 1441: 0.0001352596924564028
Position 1168: 0.00013059839781115926
Position 8531: 0.000128737185487438
Position 3854: 0.00012570576296228083
Position 1094: 0.00012212402588767225
Position 2630: 0.00011814476136945598
Position 1056: 9.917242668261087e-05
Position 6045: 8.190102259523542e-05
Position 1528: 8.150128568681824e-05
Position 8414: 7.63679822515653e-05
Position 1211: 7.439045733381636e-05
Position 1372: 5.624360615664041e-05
Position 6853: 5.382732284682858e-05
Position 366: 4.9467351285723396e-05
Position 7500: 4.156613713106903e-05
Position 906: 3.9864703033872854e-05
Position 1577: 3.811726155897882e-05
Position 112: 2.9653059394171885e-05
Position 1216: 2.331580313899652e-05
Position 8428: 2.3093946340469974e-05
Position 7635: 2.061808715393458e-05
Position 3289: 1.7303547855953634e-05
Position 3217: 1.5417243418171367e-05
Position 6092: 1.5387755974341327e-05
Position 4997: 1.5074393287177419e-05
Position 103: 1.3649518286874853e-05
Position 5190: 1.1715531792821571e-05
Position 1253: 1.1490655170402348e-05
Position 3070: 1.131941832266919e-05
Position 978: 1.0738089270838383e-05
Position 144: 1.0407989777648488e-05
Position 4859: 8.600626535265081e-06
Position 5022: 8.392870586633791e-06
Position 1260: 8.138220558558885e-06
Position 1685: 6.852178201123954e-06
Position 603: 6.08832588080014e-06
Position 5977: 4.821216425591959e-06
Position 335: 4.158391175368188e-06
Position 478: 3.915326061418817e-06
Position 2345: 3.856247425212321e-06
Position 677: 3.74081927683779e-06
Position 805: 3.2077964563283264e-06
Position 789: 2.756732267749813e-06
Position 5214: 2.623801440263746e-06
Position 606: 2.253491795919186e-06
Position 836: 2.231503836438988e-06
Position 4285: 2.15632622016449e-06
Position 822: 2.109865131550268e-06
Position 1175: 1.9539972619253835e-06
Position 216: 1.4673749297672335e-06
Position 983: 1.4361984010501134e-06
Position 758: 1.3804937670051077e-06
Position 1041: 1.246699933057222e-06
Position 1096: 1.2459519352290708e-06
Position 1173: 1.161124879449745e-06
Position 1170: 1.048562424993948e-06
Position 2350: 5.532008779993899e-07
Position 418: 5.189902015331799e-07
Position 643: 4.6021438696581666e-07
Position 2220: 4.4687553172678527e-07
Position 130: 4.0499825588475647e-07
Position 1100: 3.60478599359275e-07
Position 912: 3.58747468973357e-07
Position 1181: 3.475760342551561e-07
Position 852: 3.156858588789099e-07
Position 2892: 3.109334489551514e-07
Position 185: 2.9000562178167793e-07
Position 1569: 1.8963814432639323e-07
Position 372: 1.8820283873110974e-07
Position 261: 1.8583581354034122e-07
Position 2270: 3.7888417807735104e-08
Position 1654: 3.693682485288444e-08
Position 1023: 1.5240094966042032e-08
Position 1628: 3.8012282406864984e-09
Position 489: 3.730090162057034e-09
Position 245: 1.605490211234324e-09
Position 480: 1.4729644401880773e-09
Position 344: 7.340337032536986e-10
Position 588: 3.0021999298499366e-10
Position 170: 1.4115727776484413e-10
Position 544: 1.3610958743479843e-10
Position 502: 7.64424469755983e-11
Position 117: 6.983320728391784e-11
Position 578: 6.77211172626931e-11
Position 249: 4.884033023881901e-11
Position 378: 3.743135867162651e-11
Position 253: 2.677377031342375e-11
Position 506: 4.930257697791714e-12
Position 649: 1.2561847985304796e-13
