Gene = Ndufs2
Position 5108: 0.16080070756228815
Position 8326: 0.15304089018763917
Position 6043: 0.11438904987500076
Position 10599: 0.09344844627958378
Position 903: 0.08120339311512709
Position 10345: 0.05360080668539535
Position 6425: 0.03939669302833984
Position 9587: 0.034976909603775724
Position 1736: 0.032361956531468304
Position 6570: 0.028001976047789066
Position 10909: 0.027117951711762595
Position 11606: 0.025943474717072233
Position 3728: 0.025635828318128318
Position 2623: 0.023353218795735965
Position 11754: 0.02329950291721159
Position 7567: 0.019642056268362296
Position 11939: 0.019615474274738944
Position 8509: 0.01859465129695382
Position 11184: 0.017596085018260932
Position 9130: 0.017085495039003147
Position 9080: 0.016974988339338828
Position 9028: 0.015133144873096766
Position 9433: 0.013447284645010528
Position 997: 0.01273650672899918
Position 3993: 0.012570007785357
Position 926: 0.01245589284993207
Position 8495: 0.01189763176122379
Position 2543: 0.011683428272334578
Position 7060: 0.011650815107662887
Position 2711: 0.011053649384604626
Position 7424: 0.011013053253189459
Position 8650: 0.010670199781575773
Position 8725: 0.009861626545004405
Position 6001: 0.0095105167353866
Position 10359: 0.009118838862524877
Position 9874: 0.008776870510489707
Position 7920: 0.00865766872251014
Position 10716: 0.00859045707665395
Position 3448: 0.008535266979851842
Position 5772: 0.008473594716900146
Position 8807: 0.008142864418609652
Position 10685: 0.008103320746392065
Position 3629: 0.007706147879537806
Position 10086: 0.0076256341039060435
Position 11434: 0.007275828474704673
Position 3936: 0.007232579788851118
Position 5400: 0.007232034426260708
Position 2515: 0.006843197772850986
Position 11514: 0.006831751531938794
Position 2278: 0.006402968994597771
Position 9772: 0.006401861992401941
Position 7781: 0.006395757077319952
Position 7276: 0.005955312199939523
Position 7542: 0.005675282093462449
Position 937: 0.005403438636756634
Position 11681: 0.005260559863575709
Position 11644: 0.00504247366130848
Position 1152: 0.005009095259695621
Position 9834: 0.004995988756978821
Position 8189: 0.004869625884374281
Position 9904: 0.004858394912513848
Position 9409: 0.0047846291234504915
Position 4540: 0.004615803458492126
Position 3605: 0.004573585649318968
Position 10249: 0.0044263897021166645
Position 5863: 0.0043827084567537415
Position 7296: 0.004356269640189297
Position 10865: 0.004288414702409444
Position 10297: 0.0042717731560943314
Position 10719: 0.004213876197979613
Position 7699: 0.004127407465996987
Position 7344: 0.004125182490375811
Position 5303: 0.004113032045470768
Position 7315: 0.0037593729550553824
Position 7615: 0.00369598294127403
Position 8670: 0.0036136757687528914
Position 12042: 0.0035899889558949046
Position 11269: 0.003587388663421603
Position 855: 0.0034995190820596438
Position 602: 0.0033698366738320615
Position 5640: 0.0033348084968790057
Position 8781: 0.00285672843746149
Position 10953: 0.002845517881846356
Position 11602: 0.0028074121106430126
Position 5126: 0.002795911236944091
Position 9074: 0.0026250770457122807
Position 568: 0.0025476904823889227
Position 4444: 0.0025167424904491698
Position 4598: 0.002502999158162275
Position 9871: 0.002454817837447921
Position 5021: 0.0022894524088018374
Position 943: 0.0022080237219860156
Position 4967: 0.002068337984744554
Position 8766: 0.002064863577731661
Position 8141: 0.0020538224274588685
Position 3951: 0.002045347054557524
Position 11350: 0.0020387479921745587
Position 7368: 0.0019768813398295237
Position 11438: 0.0019607220979820255
Position 8654: 0.001951760526530157
Position 2626: 0.0018060725829743061
Position 11461: 0.001715914796545285
Position 8330: 0.0017021245585297595
Position 1995: 0.0016777791365090893
Position 10253: 0.0016382875694544803
Position 852: 0.0016151791745572534
Position 7586: 0.001589557740026616
Position 4347: 0.0015607009163822593
Position 9501: 0.0015564713086383111
Position 2196: 0.0015255348214698644
Position 3576: 0.0015166593142831393
Position 8574: 0.0015044435759415389
Position 10924: 0.0014357085990054684
Position 10373: 0.0014012552863071023
Position 2561: 0.0013561022480077368
Position 10687: 0.0013038746142391363
Position 12265: 0.0012498990265278587
Position 7989: 0.0012375686696893234
Position 2187: 0.0011710382791491982
Position 1123: 0.0011639187824774504
Position 10376: 0.0011625750663882435
Position 8717: 0.0011415702505376405
Position 11557: 0.0011407418482807918
Position 2310: 0.0011118485712676572
Position 7073: 0.00110745419171066
Position 10601: 0.0011072953064034626
Position 8598: 0.0010777749178386784
Position 5286: 0.001077511031715949
Position 6008: 0.0010715838895722129
Position 1749: 0.0010653481444066319
Position 7927: 0.000999946470879297
Position 4323: 0.0009993317358792462
Position 3655: 0.0009882687350720788
Position 11873: 0.000973190398413483
Position 2603: 0.0008975867871744345
Position 6833: 0.00088524091049093
Position 9318: 0.0008795049437192449
Position 6603: 0.0008725487083206628
Position 12064: 0.0008697169626268619
Position 2041: 0.0008552933220043555
Position 868: 0.0008488652605943825
Position 10319: 0.0008388820870765927
Position 4935: 0.0008246739146062654
Position 4464: 0.0008140259049285129
Position 768: 0.0007718916296803566
Position 8835: 0.0007507648049100038
Position 3932: 0.0007346225771312617
Position 5562: 0.0007167957206453569
Position 8492: 0.0007104969324618092
Position 3712: 0.0007054707677397033
Position 10453: 0.000682940741669814
Position 11001: 0.0006748195185080118
Position 871: 0.0006743738091647632
Position 962: 0.0006703541102214459
Position 6053: 0.0006599878561553609
Position 967: 0.0006543616176878077
Position 8332: 0.0006384894153749266
Position 11248: 0.0006267880917177139
Position 10102: 0.0006166378250742514
Position 11718: 0.0005920861390958113
Position 381: 0.0005648137132643543
Position 8889: 0.0005578672949700246
Position 8604: 0.0005442853917067243
Position 8060: 0.000535171035239517
Position 2281: 0.0005197155862490022
Position 651: 0.000511014134752007
Position 5313: 0.000500352529933301
Position 3416: 0.00045919026716652724
Position 6175: 0.0004496779782798344
Position 11944: 0.00044952998834984337
Position 2291: 0.0004433853290693171
Position 12221: 0.00044038016758681317
Position 10738: 0.0004368006068004537
Position 8337: 0.0004104863573098917
Position 344: 0.000404697108888814
Position 527: 0.0004029314265569574
Position 11849: 0.00039779538510751385
Position 947: 0.00039143499477450297
Position 8786: 0.0003860770249641368
Position 2149: 0.00038331541065882965
Position 8680: 0.0003815157009328649
Position 11358: 0.00037880499479658864
Position 3610: 0.00037810348176806313
Position 7794: 0.0003768732483928315
Position 9794: 0.00036670041937220826
Position 4263: 0.00036336578893626044
Position 6618: 0.0003616899808741567
Position 9308: 0.0003487623619848027
Position 10905: 0.0003301178069898147
Position 10302: 0.00032011085541273736
Position 6513: 0.0003173286053703083
Position 12108: 0.00031696955842893765
Position 9644: 0.0003071243499214469
Position 3860: 0.00030415766398829593
Position 6050: 0.000290565679367276
Position 11142: 0.00028778426231872893
Position 1978: 0.0002834824238125271
Position 11097: 0.00028274200267037423
Position 8092: 0.0002799703260529355
Position 1004: 0.00027977085979756955
Position 9088: 0.00026929643796751445
Position 11688: 0.00026691813194885115
Position 10321: 0.0002663780792210585
Position 518: 0.0002638208558882704
Position 9350: 0.00025527638730078885
Position 6246: 0.0002475480338196957
Position 4467: 0.0002383648043245413
Position 8565: 0.00023769924237538193
Position 449: 0.00022925881563127357
Position 11649: 0.00022847544296841183
Position 9883: 0.00022197286916181947
Position 6888: 0.00021858817558915384
Position 8238: 0.00019698690789474472
Position 2327: 0.00019558308134654735
Position 2337: 0.00018698419635552522
Position 5330: 0.00018554388911280588
Position 6384: 0.00017060520327198943
Position 1674: 0.0001691841529574383
Position 8236: 0.00016703147874037706
Position 8997: 0.00016630454379879005
Position 10092: 0.0001645867847319319
Position 9639: 0.00016206412226815072
Position 5055: 0.00016001237695206514
Position 10632: 0.00015911417284221083
Position 9103: 0.00015775719284522692
Position 3012: 0.00015734169350234122
Position 11970: 0.0001566722137775369
Position 2679: 0.00015108084325190734
Position 271: 0.00015066254812571482
Position 2728: 0.00014859317766010717
Position 3486: 0.00014639928668559187
Position 1770: 0.0001432975932345071
Position 12246: 0.00014300106525647608
Position 7838: 0.00014212700892552693
Position 10639: 0.00014139272650968
Position 9481: 0.0001387469275566582
Position 10106: 0.0001358056573018786
Position 12193: 0.00013213088970355968
Position 9937: 0.0001309706458165715
Position 9241: 0.00012347925167827627
Position 2133: 0.00012180519843841261
Position 6770: 0.00012079192806224899
Position 1157: 0.00011093185589655533
Position 743: 0.00010903863208433888
Position 9295: 0.00010596319151827386
Position 6433: 0.00010227614676310428
Position 11210: 9.567996591527852e-05
Position 8695: 9.371419093538375e-05
Position 11284: 9.07106574677852e-05
Position 7938: 8.882325138795279e-05
Position 254: 8.714565277703064e-05
Position 9270: 8.54812971702117e-05
Position 587: 8.43125459218923e-05
Position 10958: 8.405552604833942e-05
Position 8936: 8.250557778772757e-05
Position 9292: 8.027969190999746e-05
Position 8693: 8.023453342072882e-05
Position 11228: 7.889018740197167e-05
Position 773: 7.884751629615597e-05
Position 11299: 7.571333182068447e-05
Position 10170: 7.55751722113171e-05
Position 9652: 7.298264267037932e-05
Position 10266: 7.038794910701103e-05
Position 5549: 6.696562479610332e-05
Position 1174: 6.66763355849817e-05
Position 806: 6.484044423458695e-05
Position 2460: 6.130237705883365e-05
Position 9488: 6.0993920393700616e-05
Position 1535: 5.70328914281954e-05
Position 1848: 5.638218764839771e-05
Position 7665: 5.6190478016996634e-05
Position 1708: 5.182032397339212e-05
Position 9901: 5.124695797284883e-05
Position 9415: 4.86779109478683e-05
Position 9136: 4.687170283789329e-05
Position 3959: 4.5501156956005644e-05
Position 4297: 4.548711353494359e-05
Position 10033: 4.490961268778153e-05
Position 10191: 4.4139203218532326e-05
Position 9916: 4.130221326871285e-05
Position 279: 4.081611093049194e-05
Position 8677: 4.065114106473391e-05
Position 631: 3.7046257103101474e-05
Position 8477: 3.644193593798297e-05
Position 6351: 3.494250523400953e-05
Position 8607: 3.2570582439417105e-05
Position 8839: 3.02520207764253e-05
Position 1409: 3.0156472789335816e-05
Position 9358: 2.7934504035754453e-05
Position 8457: 2.6793713244067525e-05
Position 8703: 2.5459657528570906e-05
Position 8993: 2.5044824315267337e-05
Position 8616: 2.376883753746205e-05
Position 347: 2.32182325535095e-05
Position 11107: 2.248741635292351e-05
Position 9109: 2.2427929536720965e-05
Position 8705: 2.1966329160871973e-05
Position 8150: 2.0104936498402714e-05
Position 1404: 1.929151269915094e-05
Position 9531: 1.9165865030223636e-05
Position 572: 1.7756137959289813e-05
Position 199: 1.666420197000895e-05
Position 3056: 1.6295433125168183e-05
Position 10744: 1.6097408173970618e-05
Position 638: 1.5907881974821188e-05
Position 8090: 1.5806721795777994e-05
Position 9646: 1.5322842716478214e-05
Position 1559: 1.4564331941768534e-05
Position 2079: 1.4382929860594236e-05
Position 4031: 1.2930228113907522e-05
Position 10484: 1.2511473538358098e-05
Position 8401: 1.2310477916261586e-05
Position 2051: 1.1995327277433357e-05
Position 2483: 1.1909013298115385e-05
Position 3976: 1.1801068877647691e-05
Position 754: 1.1500261740271142e-05
Position 415: 1.1361888539363548e-05
Position 8462: 1.1332962645791394e-05
Position 418: 1.122748391839741e-05
Position 9250: 1.076102407607613e-05
Position 10023: 1.0652267826446512e-05
Position 2638: 1.0335933751938926e-05
Position 8813: 1.0023205045323198e-05
Position 1789: 9.918804416827156e-06
Position 575: 9.28956447196582e-06
Position 8071: 9.286215986179116e-06
Position 615: 9.064834598270426e-06
Position 1787: 8.858173356172647e-06
Position 2733: 8.63176937798994e-06
Position 2649: 8.5653587626706e-06
Position 2545: 8.233878281948226e-06
Position 217: 7.99888048239183e-06
Position 2768: 7.756344583977468e-06
Position 2283: 7.145550811687801e-06
Position 9723: 6.398926066891826e-06
Position 7995: 6.233920954031877e-06
Position 165: 5.869779904139764e-06
Position 1892: 5.427232297154506e-06
Position 1751: 5.325879768968577e-06
Position 964: 5.098210744183933e-06
Position 771: 4.846706728486663e-06
Position 8404: 4.8245649500795835e-06
Position 810: 4.749084233060146e-06
Position 1854: 4.513190997937292e-06
Position 8633: 4.45037820108586e-06
Position 220: 4.18908979492346e-06
Position 1320: 3.535702299783544e-06
Position 1972: 3.5035339958235923e-06
Position 677: 3.2222469042626155e-06
Position 304: 2.5480717717110155e-06
Position 1561: 2.4344325496303053e-06
Position 259: 2.372902071269021e-06
Position 6815: 2.262506550407939e-06
Position 5875: 2.119606113715901e-06
Position 232: 2.1153044572378226e-06
Position 3457: 2.036569944851457e-06
Position 1797: 1.8490688290998698e-06
Position 1802: 1.482522430231061e-06
Position 3795: 1.40345001605401e-06
Position 2348: 1.3635895485784127e-06
Position 977: 1.323738563080065e-06
Position 780: 1.2737962868689985e-06
Position 435: 1.2407746380009448e-06
Position 116: 1.1333206541474216e-06
Position 5944: 9.303713039431933e-07
Position 120: 7.128451179866544e-07
Position 393: 6.747660016875102e-07
Position 188: 6.41414574364493e-07
Position 10508: 3.854678666982868e-07
Position 222: 3.1841877746316855e-07
Position 9161: 3.0061892547798394e-07
Position 3104: 2.4281225926123833e-07
Position 9931: 1.7907855104605654e-07
Position 3027: 1.3821412443387963e-07
Position 285: 9.123881654227397e-08
Position 6453: 7.79094382961845e-08
Position 125: 7.636461889542058e-08
Position 1522: 4.462999519519169e-08
Position 2340: 4.1449962351474315e-08
Position 2342: 4.142037513942466e-08
Position 10159: 4.1331301340961785e-08
Position 9279: 3.3096432684540866e-08
Position 686: 3.206936367963944e-08
Position 1939: 3.185434880283617e-08
Position 139: 3.128048096872595e-08
Position 9967: 1.7983069240242385e-08
Position 8412: 1.058180558372222e-08
Position 679: 1.053325030494055e-08
Position 1496: 8.977339806344804e-09
Position 1239: 8.370485868912692e-09
Position 1214: 6.758042571788977e-09
Position 317: 2.9488232234578495e-09
Position 1132: 2.4214865589195206e-09
Position 2476: 1.2202146316700268e-09
Position 2418: 1.0749167009369887e-09
Position 1585: 7.162954037053873e-10
Position 397: 2.5074732303426953e-11
Position 128: 1.3768238535021474e-11
Position 289: 1.2795762342417584e-11
Position 395: 1.1140852929958625e-11
Position 133: 7.776524891722755e-13
Position 321: 5.340534369766242e-13
Position 1058: 4.2554569944780447e-13
Position 136: 3.6395847302840665e-13
