Gene = BC005561
Position 2522: 0.000602859912543504
Position 2247: 0.0005757524557788858
Position 5800: 0.0005749636695567351
Position 5416: 0.0005670857416072
Position 316: 0.0005433068244396689
Position 6867: 0.000476187311791036
Position 521: 0.0004745208522702808
Position 2544: 0.0004259750160455234
Position 5494: 0.00042532888883514003
Position 808: 0.00041649136065279155
Position 5831: 0.0003968467280437336
Position 2465: 0.00034550117249893534
Position 1575: 0.0003430847271861032
Position 4514: 0.0003386382106835886
Position 2461: 0.00033650806265723114
Position 636: 0.00032506354410096285
Position 2950: 0.000321542836021619
Position 709: 0.000319333173304877
Position 2611: 0.0002958649223955862
Position 4053: 0.00024190527482266262
Position 9298: 0.00022262363668378154
Position 7162: 0.00021479104576858384
Position 160: 0.000200298236275048
Position 1728: 0.00018882450692756525
Position 3101: 0.0001785451436673063
Position 616: 0.00015651068745618665
Position 918: 0.00015188290444892975
Position 8517: 0.00014789395733604373
Position 1125: 0.00014604631426766006
Position 1531: 0.0001433797158020932
Position 2281: 0.00012438513905930308
Position 329: 0.00011559555012219427
Position 3667: 0.00011184018566570164
Position 2584: 0.00010902122982452059
Position 959: 0.00010783812185551013
Position 140: 0.00010576870768044358
Position 5102: 0.00010473762439742798
Position 449: 9.388562555390846e-05
Position 776: 8.911360101994273e-05
Position 5942: 8.842491798269038e-05
Position 3796: 8.460488419490809e-05
Position 868: 7.176216884607324e-05
Position 4335: 6.804045038588995e-05
Position 862: 6.703357144471295e-05
Position 1295: 6.697515722672635e-05
Position 589: 6.610391120725088e-05
Position 2072: 5.9941863296097567e-05
Position 367: 4.6449551589059674e-05
Position 937: 4.541789641787875e-05
Position 1211: 3.154702161598819e-05
Position 527: 3.088581162825585e-05
Position 323: 3.036719901773501e-05
Position 4157: 2.6524916928978212e-05
Position 473: 2.5406985784583768e-05
Position 3467: 2.391818257085034e-05
Position 3457: 2.3722301306317577e-05
Position 1142: 2.2822811907254362e-05
Position 996: 2.2196686541307686e-05
Position 819: 2.046192563436773e-05
Position 920: 2.0265441952345404e-05
Position 613: 1.8374910218627474e-05
Position 167: 1.7422769345491848e-05
Position 1170: 1.5966955216961403e-05
Position 1155: 1.438427847070663e-05
Position 4193: 1.3705282744969973e-05
Position 174: 1.3547024962465166e-05
Position 127: 1.337961570362717e-05
Position 1133: 1.2949304202187816e-05
Position 3695: 1.2126062816185818e-05
Position 1263: 1.1791677783583012e-05
Position 682: 1.160749414138282e-05
Position 2257: 8.94358124989434e-06
Position 495: 8.1566726682088e-06
Position 4946: 8.038421915603498e-06
Position 1208: 7.752762188312628e-06
Position 7201: 6.503293466520136e-06
Position 1281: 6.395869707422433e-06
Position 432: 5.448579289569246e-06
Position 503: 5.108182781622704e-06
Position 273: 4.79800487512828e-06
Position 1088: 4.7956572843770475e-06
Position 243: 4.7885163814408874e-06
Position 568: 4.385717841498612e-06
Position 476: 2.4210639197619414e-06
Position 1976: 1.741724292110857e-06
Position 1751: 1.1207578985884443e-06
Position 338: 9.926013332176456e-07
Position 536: 6.460859925799418e-07
Position 379: 5.581009480192357e-07
Position 701: 4.805564000858968e-07
Position 662: 4.7662734705684503e-07
Position 2080: 3.127481467100284e-07
Position 1967: 2.958356921074576e-07
Position 684: 2.250083161569195e-07
Position 1753: 2.0813079724983057e-07
Position 2037: 1.8143692592882452e-07
Position 688: 1.5699213940002177e-07
Position 551: 1.487414684757448e-07
Position 87: 1.2636946403023818e-07
Position 5722: 9.424117582570162e-08
Position 213: 8.488028455396963e-08
Position 207: 6.901296877278225e-08
Position 545: 5.309049708652136e-08
Position 505: 3.5812393402501606e-08
Position 2511: 3.1401326061556785e-08
Position 96: 2.324933836176068e-08
Position 248: 1.1582774311428193e-08
Position 559: 1.03311768119511e-08
Position 217: 5.605750632768233e-09
Position 108: 5.600186717407097e-09
Position 554: 4.080102939841015e-09
Position 116: 2.012769937429272e-09
Position 1942: 4.3553142274426734e-10
Position 99: 2.1951266248691e-12
