Gene = Slc30a9
Position 751: 0.00020490390239921046
Position 21857: 0.00017129944122267957
Position 705: 0.00016549329307655346
Position 45849: 0.0001507133155996004
Position 247: 0.00012674352179471864
Position 1105: 0.00012265449436907523
Position 736: 0.00010678237270231275
Position 43571: 0.0001063785801944105
Position 33871: 0.00010015685008338172
Position 829: 6.05284419045521e-05
Position 117: 5.7898656848282966e-05
Position 142: 5.470221425440218e-05
Position 2390: 5.2493212300011095e-05
Position 2372: 5.087504121338857e-05
Position 818: 4.2498885223474816e-05
Position 503: 4.037667982223545e-05
Position 997: 3.5580977598705887e-05
Position 525: 3.343418628194921e-05
Position 27706: 3.137016472269889e-05
Position 3480: 3.0279474674413287e-05
Position 47324: 3.0256009222301504e-05
Position 45: 2.9336386308620612e-05
Position 111: 2.8679399236013763e-05
Position 39719: 2.6806808601373807e-05
Position 698: 2.6358593266560343e-05
Position 800: 2.4710644408847924e-05
Position 351: 2.1784263071295186e-05
Position 530: 1.9310816939226712e-05
Position 109: 1.881791326414131e-05
Position 75: 1.6903337467278718e-05
Position 9904: 9.479437153058088e-06
Position 614: 8.918487001959921e-06
Position 38738: 8.066187967198666e-06
Position 11508: 8.036180536893712e-06
Position 283: 7.81662267971711e-06
Position 471: 6.165355515444725e-06
Position 2127: 6.016352574977633e-06
Position 11523: 5.2822921477033726e-06
Position 28344: 5.227492536219905e-06
Position 196: 4.634976750224265e-06
Position 2145: 4.322548634940878e-06
Position 588: 4.256756556500752e-06
Position 11: 4.116242895224217e-06
Position 788: 3.4951702669716158e-06
Position 10709: 3.071038896721038e-06
Position 10763: 2.710165853751396e-06
Position 9834: 2.6947160740526663e-06
Position 655: 2.431271342286534e-06
Position 9193: 2.3345094664247282e-06
Position 40089: 1.8810636292639433e-06
Position 2084: 1.4598734528716253e-06
Position 2807: 1.4019069908308203e-06
Position 578: 1.166687367196036e-06
Position 2502: 1.0358643172346116e-06
Position 2008: 9.960733327925127e-07
Position 1657: 8.979684543161973e-07
Position 2109: 8.612782716128379e-07
Position 2764: 8.482739462526125e-07
Position 849: 7.115759597056111e-07
Position 2338: 6.213279191167012e-07
Position 2616: 5.239447574266465e-07
Position 672: 4.932838288711006e-07
Position 2739: 4.749747714043109e-07
Position 2345: 3.9641728770563007e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 20742: 1.0000000000000002
Position 8722: 0.9996523981369438
Position 42826: 0.9896944630893798
Position 27610: 0.9468986925701973
Position 38670: 0.9432670890451754
Position 26098: 0.9221027592998401
Position 32995: 0.8342231761175053
Position 21486: 0.8322448288292584
Position 45696: 0.8131801943958683
Position 49256: 0.7462760824539579
Position 900: 0.4647487945466765
Position 40964: 0.4065423261690801
Position 43302: 0.39939688479525065
Position 23610: 0.39587864900899006
Position 15024: 0.3915043376955826
Position 37574: 0.299636538851639
Position 40017: 0.28460903319702036
Position 40662: 0.2630148523124642
Position 6932: 0.25787056538421793
Position 47576: 0.2452040125388038
Position 40682: 0.24418497546974
Position 35138: 0.21599190837759927
Position 41782: 0.21331508998431192
Position 48909: 0.20071373367229947
Position 19592: 0.1890994538839858
Position 10070: 0.1871827273381759
Position 15177: 0.1827740796140366
Position 40914: 0.17054545633024834
Position 17254: 0.14375384140904518
Position 38846: 0.1433026910627423
Position 38892: 0.1404944674772144
Position 22937: 0.13796083128928519
Position 50976: 0.134473052171351
Position 23383: 0.13120539479145119
Position 1212: 0.11852200873909843
Position 10107: 0.10953508222141968
Position 45455: 0.10243852418301132
Position 51303: 0.09858848682217618
Position 23433: 0.09834757030600715
Position 39170: 0.09654297371629579
Position 51079: 0.09289943129959853
Position 34706: 0.0918565838974345
Position 21409: 0.09002031947699868
Position 43322: 0.0897657235490717
Position 7465: 0.08931831683897017
Position 39493: 0.08424208663463591
Position 33779: 0.08391687134053534
Position 24124: 0.08087510955561608
Position 41003: 0.07826156258577768
Position 17320: 0.07538288625871936
Position 21929: 0.07164515819132572
Position 1195: 0.06859119360430459
Position 9998: 0.06420284567698309
Position 41015: 0.06291196257261289
Position 38621: 0.05673291095482341
Position 41448: 0.05585821439884404
Position 41051: 0.05501442554839732
Position 28125: 0.05383861301829538
Position 39082: 0.051434120539254134
Position 17287: 0.0510244325179036
Position 47835: 0.0497587007668941
Position 42315: 0.04680994383296543
Position 27786: 0.046612701828915276
Position 42219: 0.04634992639639768
Position 1261: 0.04581289303963616
Position 541: 0.045158721785363176
Position 51375: 0.04432532159949376
Position 15094: 0.04130312740905243
Position 39557: 0.04129695818541178
Position 23580: 0.040948617898701634
Position 3386: 0.04079640382189902
Position 39133: 0.040455777764054346
Position 38848: 0.03380707967878843
Position 4222: 0.03232388707085899
Position 22779: 0.0323170765517161
Position 43222: 0.02998753090572108
Position 47912: 0.028710715405465204
Position 43480: 0.026436617250284216
Position 29512: 0.026243605032473
Position 42296: 0.025455300399562144
Position 4869: 0.025337064630208902
Position 11344: 0.02404786537738857
Position 21877: 0.02374857754771567
Position 40707: 0.023670090217530766
Position 32933: 0.023390874772746675
Position 30401: 0.022685541456739792
Position 30865: 0.022629903819282312
Position 48408: 0.022572880491696222
Position 4253: 0.02165681724987191
Position 21322: 0.020856819827206264
Position 47794: 0.019906216467297358
Position 11393: 0.019433559144507576
Position 2615: 0.01922010167669039
Position 47197: 0.016707560810755664
Position 44180: 0.016295051636537366
Position 3409: 0.0152962562328941
Position 4280: 0.013905890095664977
Position 41299: 0.013816669512983926
Position 4900: 0.013349164750884459
Position 43027: 0.013083003915704562
Position 47456: 0.011751554435583612
Position 49546: 0.011357725382955933
Position 38895: 0.010775499306052939
Position 42197: 0.009994274961208563
Position 33140: 0.009831481565534702
Position 31664: 0.009829289637378131
Position 39126: 0.009475821545467566
Position 9747: 0.009452412131599107
Position 10033: 0.009069969598787694
Position 4445: 0.008700878784973696
Position 12456: 0.008633010380193288
Position 6971: 0.00852328445015778
Position 23407: 0.008360131091798308
Position 14683: 0.008247466520134574
Position 24536: 0.008053251164568044
Position 22499: 0.007961860546435431
Position 32962: 0.007955444585165176
Position 44287: 0.007639141731701256
Position 40827: 0.007620804762945697
Position 2233: 0.0071267999355985176
Position 24694: 0.006546463407724177
Position 45927: 0.006522508849573344
Position 22852: 0.006441840226216144
Position 973: 0.006146097784682467
Position 27830: 0.0059700676152314525
Position 42029: 0.005838111866734595
Position 348: 0.005739729240910121
Position 1222: 0.005662797567947464
Position 34565: 0.005376020430087713
Position 315: 0.005132602449901671
Position 45421: 0.005084801575102438
Position 26669: 0.00506073323741466
Position 32858: 0.004859713522704798
Position 11759: 0.004832068778170748
Position 1310: 0.004633595680988947
Position 22459: 0.0045201719038976546
Position 4798: 0.0045152873604789945
Position 28432: 0.004409509554423258
Position 39554: 0.004258782357124606
Position 23590: 0.00425445447993543
Position 32463: 0.004233716315286129
Position 525: 0.004207656077075938
Position 21759: 0.0041643994189721045
Position 43261: 0.003995828707303973
Position 43921: 0.0039538833646241955
Position 42715: 0.003946926321626748
Position 1026: 0.0038781696235131407
Position 45342: 0.0038443441295504437
Position 41920: 0.003670245688697028
Position 44328: 0.0035521918698957996
Position 29018: 0.003492016939090174
Position 49565: 0.003429859336453749
Position 578: 0.0033764798160222202
Position 45775: 0.00322367867964267
Position 44028: 0.0031656468982553406
Position 10110: 0.0030227397188102357
Position 47992: 0.003011093300988948
Position 24129: 0.002916088118150647
Position 26788: 0.002913934759444008
Position 33785: 0.0027866456302686484
Position 47703: 0.0027405265933620306
Position 44535: 0.0027348869621784426
Position 2915: 0.002688011255396358
Position 29378: 0.002634682614022386
Position 47942: 0.002559077295185095
Position 49901: 0.0025506282539679167
Position 22396: 0.002525243207169069
Position 1461: 0.0024455050671144934
Position 40080: 0.0023935383662837375
Position 48482: 0.002370727507139199
Position 25515: 0.0023315114056216436
Position 2512: 0.0022591482313784926
Position 3573: 0.00218418999056743
Position 31009: 0.002165389887716803
Position 46478: 0.0021471341677062722
Position 4688: 0.002085641379750686
Position 1160: 0.002063520495972376
Position 1226: 0.002042564888081035
Position 28957: 0.0020045796889436064
Position 22254: 0.001986697502776988
Position 22694: 0.001971958000262276
Position 33291: 0.0019330297197165335
Position 23549: 0.0019163106081136977
Position 48376: 0.0018645550896050783
Position 11256: 0.0016673158295722609
Position 27539: 0.0016429942971333904
Position 1814: 0.001634330104936659
Position 2206: 0.0015867891217401543
Position 40460: 0.001576693657428648
Position 47283: 0.0015688587537137839
Position 1351: 0.001411906279718314
Position 22755: 0.0013562213765454302
Position 49440: 0.0013550909234375246
Position 42160: 0.0013534844248381571
Position 774: 0.001352359029334189
Position 27663: 0.001342886381039405
Position 42649: 0.0013364252570032943
Position 467: 0.0013168265216323162
Position 1115: 0.001289320151698829
Position 29458: 0.001275196713481079
Position 30386: 0.0012528338251163646
Position 48100: 0.0011517063570438749
Position 26932: 0.0011501817062768704
Position 45381: 0.0011418047851523194
Position 39233: 0.0011393746822665944
Position 7227: 0.0011145877395788391
Position 22344: 0.0011088484012504118
Position 26695: 0.0010909295070256854
Position 1490: 0.0010412815266274825
Position 338: 0.0010397285596556564
Position 418: 0.0008820233979322597
Position 48665: 0.0008622320023171123
Position 319: 0.0008571865253633516
Position 49323: 0.0008543432741028706
Position 33549: 0.000853545262731294
Position 2680: 0.0007912835823424018
Position 818: 0.0007751241749002662
Position 26724: 0.000748289491624495
Position 43591: 0.0006982155601653765
Position 22583: 0.0006729920491670568
Position 43700: 0.0006611155899556615
Position 11576: 0.0006574671987841052
Position 11501: 0.0006160550552236153
Position 42718: 0.0006129525891250286
Position 45011: 0.0006069853030494104
Position 46345: 0.0005833891906999334
Position 47202: 0.0005808721496362171
Position 44300: 0.0005777845374323828
Position 28399: 0.0005716555542745828
Position 3613: 0.0005645637027940756
Position 33038: 0.0005608027480609828
Position 804: 0.0005383356924161023
Position 43332: 0.0005375889949586671
Position 453: 0.0005366024868536648
Position 21110: 0.0004730975433855286
Position 44352: 0.0004682669875169265
Position 45930: 0.0004678215041985736
Position 1148: 0.0004567574793269268
Position 638: 0.0004541534922535849
Position 43067: 0.0004425709108518578
Position 177: 0.00039541380186295283
Position 46108: 0.00038775126735577454
Position 44587: 0.00037979303253381664
Position 736: 0.000339561849207408
Position 43554: 0.0003075152539726587
Position 29590: 0.0002898433376812492
Position 43380: 0.00025805695302444137
Position 46122: 0.0002558976688368976
Position 43029: 0.00025511110353566163
Position 1788: 0.0002541056027067205
Position 2256: 0.00024885541217459304
Position 44049: 0.00024756481697892356
Position 822: 0.000192709937681149
Position 42689: 0.0001782292834632958
Position 433: 0.00017307075430887534
Position 1613: 0.00016173873943292597
Position 1503: 0.0001607326227496485
Position 361: 0.00013970611169172916
Position 21687: 0.00012804943384548656
Position 992: 0.0001278494098302057
Position 46717: 0.00012453818339215085
Position 43568: 0.00011786719898940701
Position 47422: 9.422997717990238e-05
Position 33825: 9.207435887330004e-05
Position 138: 8.464486198316614e-05
Position 47306: 8.434510553048433e-05
Position 1466: 8.269586108969005e-05
Position 394: 7.863859882259373e-05
Position 494: 7.538312210406947e-05
Position 684: 7.461595986856774e-05
Position 1003: 7.409142783908391e-05
Position 924: 6.934503650070321e-05
Position 655: 5.8574301067758674e-05
Position 921: 5.463424999068462e-05
Position 614: 5.348074529267922e-05
Position 321: 5.222649878010653e-05
Position 1752: 5.210734693256207e-05
Position 41814: 5.1646113830724475e-05
Position 43707: 4.769738225806446e-05
Position 44769: 3.9904738791259814e-05
Position 43093: 3.7223045068731e-05
Position 378: 3.5069850990707114e-05
Position 43239: 3.463535027802917e-05
Position 912: 3.3979209987251716e-05
Position 547: 3.339358119325281e-05
Position 3010: 2.4418077433338657e-05
Position 672: 2.0420040822093692e-05
Position 27797: 1.92488298405195e-05
Position 1748: 1.7662991287011445e-05
Position 43945: 1.7652414872828755e-05
Position 42989: 1.7444082286620834e-05
Position 2935: 1.5434472074517137e-05
Position 1938: 1.4712083590790325e-05
Position 44198: 1.4483985714115942e-05
Position 1362: 1.1489819823641536e-05
Position 406: 1.0580733086809065e-05
Position 11546: 9.82503075457837e-06
Position 941: 8.204638276238559e-06
Position 2579: 7.723660796551844e-06
Position 43452: 6.317399264371071e-06
Position 698: 5.699558551326169e-06
Position 501: 5.665309456937055e-06
Position 283: 5.63206501005055e-06
Position 45632: 5.004568159485293e-06
Position 426: 4.8663629679236985e-06
Position 1845: 4.518829976366493e-06
Position 2240: 4.3633776100142745e-06
Position 30217: 4.211896184861764e-06
Position 1053: 4.17262956514724e-06
Position 1703: 3.879158899689694e-06
Position 201: 3.5806619178943386e-06
Position 852: 3.185913175376344e-06
Position 1328: 3.159785961035491e-06
Position 10497: 3.0710388967210363e-06
Position 10674: 2.710165853751396e-06
Position 1514: 2.5680490153448757e-06
Position 9057: 2.3345094664247282e-06
Position 965: 2.3167730447692377e-06
Position 1540: 2.1396482053199325e-06
Position 183: 2.0193949127425953e-06
Position 643: 1.7562222885470094e-06
Position 27832: 1.5542171365023731e-06
Position 241: 1.3239942699222933e-06
Position 994: 1.1526327877454265e-06
Position 551: 1.0395578838204617e-06
Position 926: 7.488757792265393e-07
Position 237: 7.181582702477596e-07
Position 829: 6.566582068165715e-07
Position 931: 6.502369492453358e-07
Position 1089: 3.2151059262339857e-07
Position 849: 2.9296574091617504e-07
Position 221: 2.5860054610533037e-07
Position 1836: 1.7090565886286287e-07
Position 1785: 1.6013005946196501e-07
Position 1657: 1.5697392117255797e-07
Position 1746: 1.5577272416277173e-07
Position 1074: 1.1039199395443188e-07
Position 43506: 8.844528870655745e-08
Position 1414: 2.2532625496706096e-08
Position 1060: 1.9135123474229476e-08
