Gene = Mrps14
Position 489: 3.532127302093927e-05
Position 952: 3.4758410127822384e-05
Position 796: 3.2701463707438506e-05
Position 611: 2.912530570375489e-05
Position 2413: 2.8476618654431625e-05
Position 1166: 2.6406492268253434e-05
Position 3995: 2.6249254683704497e-05
Position 1765: 2.1413622190876298e-05
Position 804: 2.0979102585946706e-05
Position 644: 2.050635522945694e-05
Position 1753: 2.0258928855573296e-05
Position 3695: 2.0018941568577874e-05
Position 424: 1.9944824469440796e-05
Position 2469: 1.8742556054155474e-05
Position 3650: 1.5495132066688294e-05
Position 515: 1.4970274841279175e-05
Position 3262: 1.4387217143462058e-05
Position 2473: 1.3781498990007358e-05
Position 1138: 1.1527898534997561e-05
Position 3380: 1.1467225749084238e-05
Position 421: 1.1139462295847716e-05
Position 827: 8.872273727205003e-06
Position 576: 7.330373571122216e-06
Position 2237: 6.680189505492375e-06
Position 4: 6.3472842139838715e-06
Position 600: 5.343334715965364e-06
Position 11: 5.127042865007045e-06
Position 595: 4.611556747027228e-06
Position 1975: 4.465182852532127e-06
Position 16: 3.3145315432664282e-06
Position 277: 2.789426845605992e-06
Position 1758: 2.3107349588684304e-06
Position 13: 2.2086362934619368e-06
Position 255: 1.3591567682891105e-06
Position 169: 1.2834882669303025e-06
Position 680: 1.2175962416916463e-06
Position 284: 1.1539764519345457e-06
Position 528: 1.0449851831329038e-06
Position 3003: 5.793223085667109e-07
Position 2038: 5.239235809080626e-07
Position 613: 3.7115803061849917e-07
Position 536: 8.369103994235475e-09
Position 2112: 7.461629284972211e-09
Position 534: 1.9061428794273067e-09
Position 690: 5.4264080688210345e-12
Position 1792: 2.4163420510314663e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 1730: 0.9908498259508924
Position 232: 0.5923161791586832
Position 4212: 0.4564548062231976
Position 5198: 0.31772340783918024
Position 6072: 0.18820530888938297
Position 4177: 0.17163190061456557
Position 751: 0.10976809233504023
Position 1138: 0.09900108483043864
Position 791: 0.07681255355237643
Position 2176: 0.07170428058897717
Position 6743: 0.06562653853795304
Position 5846: 0.06447409547487401
Position 1309: 0.06080641109954208
Position 2351: 0.046302018238797364
Position 1285: 0.04396743703290679
Position 6861: 0.03989674305114226
Position 4351: 0.035549035486978
Position 1070: 0.03397245330530554
Position 1002: 0.033880523545542184
Position 2108: 0.033076399188076214
Position 4567: 0.02648975592800537
Position 3721: 0.024633017134615437
Position 3128: 0.022225161842714093
Position 5544: 0.018522334643780478
Position 2267: 0.01805719187336346
Position 3694: 0.01753393867964926
Position 3555: 0.015861498217268673
Position 2264: 0.015814618363109885
Position 3193: 0.012996200124888667
Position 999: 0.012075806905800363
Position 5287: 0.011009595180662047
Position 1398: 0.008737887712931222
Position 3003: 0.007253416153681117
Position 1049: 0.006803269613142553
Position 4813: 0.006075705388516121
Position 1734: 0.005205601317563128
Position 4704: 0.005203674137896906
Position 1094: 0.005159060443447804
Position 3390: 0.005090338208277875
Position 4137: 0.004915913907246354
Position 4684: 0.004514911764450512
Position 1252: 0.004496333619395349
Position 2085: 0.0040391683079906366
Position 4265: 0.0038836466265212144
Position 274: 0.003760511899708851
Position 190: 0.00374819943565783
Position 688: 0.0035720452860481377
Position 3672: 0.0033099098082111787
Position 3727: 0.003085487244355976
Position 5331: 0.003005726625946939
Position 6078: 0.0023932643135268486
Position 4751: 0.0023078372643556356
Position 2841: 0.002281729207323859
Position 4624: 0.0021713628624797296
Position 3040: 0.0021402210755087983
Position 5852: 0.0020708655574235364
Position 4253: 0.0020657931841212163
Position 952: 0.0017680672799767294
Position 2791: 0.0016966534396507717
Position 3273: 0.0016656131292250905
Position 4735: 0.0016073234680960503
Position 237: 0.0015404151667263233
Position 2232: 0.0015399270988258112
Position 4979: 0.0014069052248247547
Position 6899: 0.0013993190671300294
Position 6815: 0.0012698711432356548
Position 2042: 0.0012568701088466647
Position 5808: 0.0012226725972582205
Position 5603: 0.0011850069632662094
Position 5440: 0.0011602450229726267
Position 203: 0.0010816477276239357
Position 6769: 0.000995329158344363
Position 4311: 0.0009840989568151535
Position 5523: 0.0009096202685274109
Position 3413: 0.0008959092147601225
Position 1144: 0.000846246268424503
Position 5935: 0.0007834715165566451
Position 3249: 0.0007737813341093947
Position 1752: 0.0007643764166538614
Position 3579: 0.0007619472840630385
Position 1776: 0.0007597575498886096
Position 3196: 0.0007356376084473934
Position 6938: 0.0007282866181252754
Position 3432: 0.0006639480795788614
Position 2047: 0.0006579197681014769
Position 6915: 0.0006540489001360127
Position 2180: 0.0006082427528330483
Position 917: 0.0006026808768532326
Position 1347: 0.0005970508613740239
Position 295: 0.0005843898633767672
Position 5454: 0.0005773135401112451
Position 6585: 0.0005611029101067613
Position 3426: 0.0005532323592798168
Position 4832: 0.0004935848663181881
Position 6686: 0.0004791535744301273
Position 5068: 0.00047639115228463
Position 4271: 0.00044947603287568376
Position 5405: 0.00044717683783818834
Position 2297: 0.0004426407976381409
Position 1802: 0.00042954452258609453
Position 3487: 0.0004130585966499783
Position 2325: 0.0004086803059014654
Position 3565: 0.00040730047284413145
Position 1189: 0.0003882786350653516
Position 1370: 0.00033567475024172215
Position 1830: 0.0003195234959842665
Position 1987: 0.0003010021932222881
Position 6461: 0.0002998842677355885
Position 3616: 0.00029756135155432076
Position 886: 0.00029746474923123315
Position 2237: 0.0002936047795818194
Position 1746: 0.0002374568840909024
Position 4035: 0.00023049005712219784
Position 3136: 0.0002229066630659737
Position 2365: 0.00021664596525668804
Position 6249: 0.00021150757911322053
Position 5882: 0.0002085576557956276
Position 2020: 0.00019743358733765784
Position 3681: 0.00019523176811388278
Position 3215: 0.0001935886971353734
Position 1326: 0.00018691034128399207
Position 2270: 0.0001844664159274137
Position 927: 0.00017683213535948827
Position 830: 0.000174483091310082
Position 1220: 0.0001614822317455678
Position 1993: 0.0001555980402863442
Position 483: 0.00014027704238887806
Position 5579: 0.0001387008352570191
Position 2461: 0.000134002300382194
Position 2684: 0.00012352445065129692
Position 716: 0.0001231938226409577
Position 2596: 0.00011700405703425555
Position 5034: 0.00010277780949893108
Position 1482: 9.455179031096756e-05
Position 1154: 9.180113245047002e-05
Position 931: 9.112478757123574e-05
Position 4951: 9.017874504390659e-05
Position 402: 8.773255706901016e-05
Position 2371: 8.683240851446894e-05
Position 1109: 8.535865751093249e-05
Position 2112: 8.337928813734686e-05
Position 4606: 7.975477215985653e-05
Position 756: 7.688611496609431e-05
Position 438: 7.582705736703166e-05
Position 2620: 7.186700833524411e-05
Position 2189: 7.16980817680083e-05
Position 321: 6.749691949205482e-05
Position 2374: 6.352040893367664e-05
Position 758: 5.834461224088459e-05
Position 3387: 5.788845657856238e-05
Position 1563: 5.256509887692042e-05
Position 1098: 4.631878745076823e-05
Position 518: 4.5144695286354295e-05
Position 1354: 4.437070994736108e-05
Position 3282: 4.184056697895185e-05
Position 1417: 4.1003792815916176e-05
Position 324: 4.098252630295243e-05
Position 962: 3.5275496816580195e-05
Position 2552: 2.7427428774232963e-05
Position 2304: 2.533055695435325e-05
Position 1804: 2.506842864128187e-05
Position 465: 2.4092765286934632e-05
Position 851: 2.2840852993509225e-05
Position 2310: 2.2045828886315565e-05
Position 302: 1.5402462990268336e-05
Position 551: 1.5280472714925705e-05
Position 1367: 1.2953136705536086e-05
Position 3590: 8.711097723461793e-06
Position 480: 8.448758146700204e-06
Position 690: 5.603438631805941e-06
Position 814: 3.453471668730418e-06
Position 567: 3.1620952777001243e-06
Position 247: 3.061256469352891e-06
Position 495: 2.802070683330639e-06
Position 255: 2.616610671683673e-06
Position 804: 2.248286139901462e-06
Position 711: 2.160030653171037e-06
Position 489: 1.8764865328292857e-06
Position 2067: 1.8584355678945956e-06
Position 2007: 1.8565868171828506e-06
Position 121: 1.657040742759194e-06
Position 2245: 1.606291819433633e-06
Position 393: 1.493676540348875e-06
Position 2273: 1.47182355672399e-06
Position 435: 1.4680134853012948e-06
Position 252: 1.2120242480194742e-06
Position 240: 1.0543357090532816e-06
Position 374: 1.0531689099787969e-06
Position 410: 1.0394616197689985e-06
Position 1783: 9.106467113729273e-07
Position 260: 8.955639557637416e-07
Position 627: 8.727767155330686e-07
Position 1758: 7.512453072006736e-07
Position 525: 6.691521795509564e-07
Position 1011: 5.84755384064849e-07
Position 817: 5.687805809541578e-07
Position 621: 5.089469911327328e-07
Position 1858: 4.855942534629437e-07
Position 96: 4.4225087926669975e-07
Position 249: 3.566768894673708e-07
Position 2381: 3.4619035096752275e-07
Position 827: 3.209905831406888e-07
Position 395: 3.127291682354025e-07
Position 1646: 2.919664842839249e-07
Position 242: 2.2371303513679342e-07
Position 354: 2.1576103562734361e-07
Position 1880: 1.3707730608820435e-07
Position 1529: 1.224092812706318e-07
Position 506: 1.2101112439922155e-07
Position 329: 1.0014425657367526e-07
Position 895: 9.155548448108751e-08
Position 2503: 8.829980175370021e-08
Position 767: 8.032458954428539e-08
Position 1582: 6.233832690447677e-08
Position 1629: 6.058416933517227e-08
Position 585: 5.727191009856905e-08
Position 343: 5.498784112223928e-08
Position 462: 5.21743963393021e-08
Position 345: 4.6580723763583876e-08
Position 2118: 4.6508968532130357e-08
Position 421: 2.6356890228434407e-08
Position 417: 2.1941669740926393e-08
Position 376: 1.8851657115848215e-08
Position 721: 1.8490342547252405e-08
Position 2386: 1.607598588392996e-08
Position 499: 1.3737726168815158e-08
Position 340: 1.3217482245513772e-08
Position 352: 1.0007927608127696e-08
Position 1538: 9.49583472516489e-09
Position 520: 7.555591405706271e-09
Position 595: 4.801680432195509e-10
Position 572: 3.746216572411757e-10
Position 347: 2.354596050700875e-10
Position 101: 9.082114270723679e-12
Position 335: 8.468055368380323e-12
Position 70: 4.5592806119159114e-12
Position 367: 3.3748753575802133e-12
