Gene = Cfap300
Position 112: 6.21186084424674e-05
Position 151: 4.81673806030619e-05
Position 228: 4.695856317356023e-05
Position 236: 3.7788947892417706e-05
Position 257: 2.835033451100543e-05
Position 499: 1.9711711399072637e-05
Position 32: 1.3614935499567255e-05
Position 263: 1.157522704668521e-05
Position 8716: 1.0648351155173059e-05
Position 9884: 9.578857745301092e-06
Position 808: 6.915804342104334e-06
Position 409: 6.886559380490314e-06
Position 797: 6.144257454867134e-06
Position 333: 5.638294120377447e-06
Position 1157: 3.354703948202683e-06
Position 701: 3.2273726535410135e-06
Position 251: 1.7362356372081677e-06
Position 363: 1.6631356492475043e-06
Position 1068: 1.4332632549974556e-06
Position 381: 1.2667145309100878e-06
Position 799: 1.1627827191929196e-06
Position 458: 1.095425548851718e-06
Position 509: 1.0619507361877522e-06
Position 212: 7.84220287130379e-07
Position 939: 6.827755144888487e-07
Position 1140: 4.0913963149263246e-07
Position 875: 3.7239140560705965e-07
Position 9391: 3.6554224911995096e-07
Position 888: 3.5853676044557065e-07
Position 9397: 3.40632967561077e-07
Position 520: 1.8871550038668435e-07
Position 6682: 1.7447011209958618e-07
Position 714: 1.6747294853458383e-07
Position 757: 1.578776539906468e-07
Position 482: 1.4702603261388858e-07
Position 8126: 1.3015448115911293e-07
Position 722: 2.693596607724608e-08
Position 959: 2.655276448194801e-08
Position 953: 2.5767847870311904e-08
Position 1142: 2.5351137179628643e-08
Position 535: 2.836504381388929e-11
Position 530: 1.3636462232635638e-11
Position 572: 4.5324692969590485e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 5287: 0.9675494629179573
Position 332: 0.8539962721775882
Position 16688: 0.626430517190769
Position 20278: 0.4248333275661156
Position 15708: 0.39332318090948026
Position 16769: 0.34663483387162586
Position 15555: 0.32911863231744554
Position 2286: 0.23959727430322236
Position 18856: 0.17382374375036763
Position 9240: 0.0940326663671733
Position 20957: 0.08943457777758748
Position 20723: 0.08414970864452055
Position 4450: 0.08120169944012529
Position 20752: 0.07953525093402922
Position 19012: 0.04318230800568026
Position 18580: 0.041285943502333416
Position 7341: 0.03836063706917893
Position 7323: 0.03728285870454301
Position 988: 0.03573351287230787
Position 17617: 0.034476029539815475
Position 17330: 0.03294623438792121
Position 19431: 0.02940840919321653
Position 15821: 0.02886538884361073
Position 7288: 0.028225995679862795
Position 1237: 0.027733298829174326
Position 304: 0.027733220369840595
Position 18255: 0.02770862179709622
Position 19339: 0.023548832241735384
Position 4765: 0.021692921630097332
Position 543: 0.020602606247790388
Position 17046: 0.012195314227119619
Position 16954: 0.011639759009868838
Position 20494: 0.01106883125016344
Position 2262: 0.010917401593785422
Position 2363: 0.008715504235241409
Position 3786: 0.007530349433456825
Position 8795: 0.0074152400907710565
Position 2303: 0.006945555819427587
Position 20462: 0.0068846430086587414
Position 2196: 0.006540245627760485
Position 9265: 0.0063594212175824595
Position 17024: 0.006347916183195717
Position 2199: 0.005999237028705767
Position 8941: 0.005827645178752461
Position 2241: 0.005817551780821026
Position 20110: 0.0056845781826823615
Position 17155: 0.005555816213722172
Position 18534: 0.005081111095550463
Position 9079: 0.004353601857576637
Position 6873: 0.0038513480709588942
Position 4422: 0.0037743080371350273
Position 1024: 0.003703816555354707
Position 5326: 0.0035940779898981524
Position 3520: 0.0035797335518577946
Position 4355: 0.003419981583860107
Position 2038: 0.003305916885221809
Position 1407: 0.0032961786104414616
Position 20575: 0.0031521947424659243
Position 1324: 0.0031066904145912156
Position 3157: 0.003102188667988901
Position 1819: 0.0029584559943045324
Position 20265: 0.0026007683653820404
Position 2323: 0.0025137746626685636
Position 1769: 0.002493011486550993
Position 3200: 0.002466429364473751
Position 3736: 0.0024426541391854013
Position 3049: 0.002386244388754443
Position 4428: 0.002335167862775225
Position 17976: 0.0021275414066105275
Position 4136: 0.001929925190530946
Position 1253: 0.0017774850367864256
Position 1131: 0.0017458943608666035
Position 2013: 0.0016324461082106838
Position 7083: 0.0015949853918381936
Position 17981: 0.0015490118375872278
Position 2456: 0.0015310909940502886
Position 10171: 0.0014499890519725036
Position 9251: 0.001449288208132429
Position 1273: 0.0013598162034625515
Position 9529: 0.0012780640747611677
Position 1492: 0.0012480377362839377
Position 1261: 0.0011816171914849059
Position 6807: 0.0011799814002522789
Position 4726: 0.001155836952790911
Position 18912: 0.0010869131037935353
Position 7187: 0.0009381504439850674
Position 4680: 0.0009123016339491349
Position 17066: 0.0008994036008211402
Position 7936: 0.0008624892481728719
Position 4403: 0.0008578584717407211
Position 2376: 0.0008321340969956023
Position 973: 0.0008240305678901509
Position 18038: 0.0007019087726101414
Position 1974: 0.0006948803418470988
Position 2070: 0.0006760090407705232
Position 13743: 0.0006757162089782746
Position 779: 0.000661592285417399
Position 1716: 0.0005941863905129068
Position 7972: 0.0005735779157518367
Position 6914: 0.0005619699155376685
Position 2334: 0.0005312391110750936
Position 888: 0.0004972406228316569
Position 7135: 0.0004731903071818901
Position 5249: 0.0004511215448738355
Position 2830: 0.00042243298353225324
Position 5300: 0.0004085074989960224
Position 354: 0.0004041750591479282
Position 2982: 0.000362554160436715
Position 3565: 0.0003594851885204483
Position 753: 0.0002652699840244098
Position 2124: 0.0002633317941126
Position 2344: 0.00023677681549405757
Position 1200: 0.0002362963147496047
Position 1861: 0.00023510133652796078
Position 2218: 0.00023303416867680255
Position 3421: 0.00022321047405170105
Position 347: 0.00021870373733304114
Position 7734: 0.00018765121149569525
Position 2414: 0.00017912520726262246
Position 1134: 0.00015424492788770197
Position 1437: 0.0001464640259754166
Position 2767: 0.00012591000964482047
Position 1363: 0.00012558875928504954
Position 7715: 0.000125089309584388
Position 7854: 0.00011826077284356903
Position 10254: 0.00011726941691445366
Position 558: 0.00011517684170981263
Position 2106: 0.00010970618506981139
Position 8415: 0.00010251816107294407
Position 7010: 9.793922357569424e-05
Position 575: 9.199388478563603e-05
Position 1513: 8.716949682434988e-05
Position 6955: 8.688590940002873e-05
Position 2154: 8.616348504837685e-05
Position 1366: 7.729680141917348e-05
Position 1048: 7.051410625173768e-05
Position 7872: 5.617262222231204e-05
Position 10988: 4.121373530866046e-05
Position 6227: 3.096589464838277e-05
Position 10611: 3.0950096916502716e-05
Position 6546: 2.5194701178235235e-05
Position 939: 2.4492092864099713e-05
Position 1825: 2.397352676568206e-05
Position 6576: 2.3476249624047805e-05
Position 1098: 2.0081544171893296e-05
Position 1065: 1.8640865952002946e-05
Position 5953: 1.7224774549138707e-05
Position 1045: 1.630890008412584e-05
Position 6066: 1.6217702231559056e-05
Position 1678: 1.56722877534673e-05
Position 2056: 1.343169982591e-05
Position 1028: 1.1454492480237024e-05
Position 625: 1.065942445909745e-05
Position 5620: 1.063336728545249e-05
Position 9778: 9.390345441298176e-06
Position 9772: 9.19282909716346e-06
Position 1337: 8.430869094805175e-06
Position 399: 7.292438233646304e-06
Position 5484: 6.8464528794728005e-06
Position 2092: 6.268174207616397e-06
Position 2089: 5.550292353555792e-06
Position 7650: 5.340467160338003e-06
Position 3553: 5.014746834185102e-06
Position 9390: 4.912368156826977e-06
Position 681: 4.746783068596492e-06
Position 3794: 4.6060201361999055e-06
Position 7823: 4.5813321099434126e-06
Position 5571: 4.5349354092221424e-06
Position 3605: 4.454676506565057e-06
Position 1277: 4.243335363284642e-06
Position 5433: 3.898553737427216e-06
Position 6390: 3.843309551696085e-06
Position 5420: 3.835074933656923e-06
Position 1359: 3.7149331878018048e-06
Position 387: 3.567743247085266e-06
Position 8595: 3.516245374825956e-06
Position 1054: 3.0016683375160135e-06
Position 5921: 2.886831009556685e-06
Position 6078: 2.721558782271099e-06
Position 580: 2.657834364591072e-06
Position 8614: 2.6234423884149472e-06
Position 1744: 2.383435980001884e-06
Position 5625: 2.244281844349708e-06
Position 489: 2.1681681125269e-06
Position 9687: 1.798614849441515e-06
Position 5446: 1.4955893392192838e-06
Position 1371: 1.3804724321382837e-06
Position 5568: 1.3671944008754575e-06
Position 1634: 1.3549219513562178e-06
Position 714: 1.2713939822245647e-06
Position 8550: 1.2538256892569698e-06
Position 710: 1.224792111144438e-06
Position 1529: 1.1557286856308625e-06
Position 360: 1.0667653295729352e-06
Position 368: 1.0252242061860225e-06
Position 8650: 1.0236306435415517e-06
Position 3244: 8.49089063733839e-07
Position 936: 8.078637389858561e-07
Position 4192: 6.943148610131196e-07
Position 757: 5.692279929581681e-07
Position 3241: 5.688269048729865e-07
Position 3484: 5.470127084222461e-07
Position 996: 5.33911225272413e-07
Position 5544: 5.283318684542229e-07
Position 4189: 3.608193667571482e-07
Position 4675: 3.4605214592011035e-07
Position 784: 3.38471177072737e-07
Position 378: 2.7643158716328104e-07
Position 2524: 2.2002426202226938e-07
Position 2896: 1.8786948620237207e-07
Position 959: 1.667956720939574e-07
Position 962: 1.4569409226604452e-07
Position 950: 1.4309823939095983e-07
Position 2461: 1.3737240735491648e-07
Position 2482: 1.2050432686210415e-07
Position 102: 8.397611703008063e-08
Position 1072: 6.925024539164983e-08
Position 1567: 4.121834479318203e-08
Position 1031: 3.513956915394688e-08
Position 1585: 3.417362619453096e-08
Position 2478: 2.5573756211214666e-08
Position 1515: 1.5159304463190287e-08
Position 1279: 1.4994126174433514e-08
Position 431: 1.023597129595748e-08
Position 194: 8.366571332219638e-09
Position 1410: 5.830686235997954e-09
Position 514: 3.8668976841329235e-09
Position 509: 3.1296715184909953e-09
Position 701: 2.553963393574358e-09
Position 560: 2.2458988004933834e-09
Position 120: 1.9641891212810805e-09
Position 585: 1.7054749608544024e-09
Position 1283: 1.033187064423224e-09
Position 151: 7.886314264954335e-10
Position 130: 2.5901528246287275e-10
Position 138: 1.4861889230961986e-10
Position 437: 4.2115866569959034e-11
Position 165: 3.1263562114406386e-11
Position 158: 2.4865470965632975e-11
Position 174: 2.696071011542007e-12
Position 792: 1.842247380206374e-13
Position 499: 2.5395805723296854e-15
