Gene = Anapc5
Position 6918: 0.011713303302178174
Position 5116: 0.011607832073335106
Position 29235: 0.011450121927180172
Position 4499: 0.011219424888216993
Position 30706: 0.011199879942010944
Position 24563: 0.011089063532793623
Position 19936: 0.01060697553701514
Position 23519: 0.010524362928389944
Position 28442: 0.010505523044750218
Position 23456: 0.009700001754276545
Position 3055: 0.008984566327501147
Position 26312: 0.008671118645811632
Position 5834: 0.008085722566042038
Position 20489: 0.007823705569170818
Position 4941: 0.007577935213883779
Position 2762: 0.007413553203088905
Position 3115: 0.007120011933573142
Position 2604: 0.006733512341379878
Position 32055: 0.00665195879201975
Position 21627: 0.006611985701422764
Position 30141: 0.006557861339494735
Position 9683: 0.006430305055549521
Position 1786: 0.0061819857046417565
Position 11361: 0.006097645336202493
Position 3510: 0.005790993696973121
Position 21930: 0.005781351757013729
Position 21570: 0.005774911972308247
Position 14482: 0.004939618329652099
Position 28489: 0.004735498074398469
Position 33553: 0.004628597602680574
Position 21756: 0.0045514179235613605
Position 27104: 0.004460073141338597
Position 21591: 0.0044534598107630425
Position 3140: 0.004334586711421761
Position 33230: 0.003955597975490941
Position 32336: 0.003944636385630214
Position 23267: 0.0038202906441904966
Position 240: 0.0037497279305393804
Position 32963: 0.0037392367943907797
Position 33567: 0.0037381285142763956
Position 2464: 0.003657915571788417
Position 19632: 0.0035172152410327053
Position 1292: 0.0033948806766897336
Position 21336: 0.003334215014556297
Position 913: 0.003330146162026884
Position 8652: 0.0030447689432301283
Position 20877: 0.0028609910448346458
Position 7860: 0.0028422632301234978
Position 7871: 0.002706842930168956
Position 20923: 0.00265019924020715
Position 31267: 0.0026301293798315
Position 7229: 0.00257710247173042
Position 1554: 0.0024798650208625976
Position 4039: 0.0023207681435097036
Position 22786: 0.0022443180303630024
Position 23458: 0.0021085670697662557
Position 25833: 0.0020254131986510884
Position 33071: 0.001980963598352853
Position 32569: 0.0019006782808875175
Position 6868: 0.0018526154361449255
Position 31259: 0.001673342324020621
Position 11002: 0.001619560683681489
Position 30094: 0.001609508514903501
Position 28466: 0.0015892590486036814
Position 29742: 0.0015158205323291655
Position 14582: 0.0014356983567616825
Position 12291: 0.00139626197053354
Position 33509: 0.0013754625207837068
Position 71: 0.001258760754136792
Position 447: 0.0012155895110048628
Position 7603: 0.0011952902737226937
Position 9741: 0.0011469778835674473
Position 2645: 0.001132283550346389
Position 33152: 0.0011191096512022172
Position 30518: 0.0010805455520056628
Position 31451: 0.0010797942571778413
Position 29183: 0.001071127272778592
Position 1552: 0.0010527429917033776
Position 28782: 0.0010512634887005477
Position 756: 0.0009973961142439557
Position 25217: 0.0009884883028516496
Position 21482: 0.000963207055392462
Position 21274: 0.0008921000698776324
Position 306: 0.0008332911635528959
Position 21646: 0.0008288416178790308
Position 27893: 0.0007615688718250105
Position 30249: 0.0007586773831410842
Position 1402: 0.0006958710278479513
Position 19: 0.0006517397563997471
Position 33177: 0.0006391640017322726
Position 267: 0.0005983482718785184
Position 2588: 0.0005846161529366113
Position 19802: 0.0005526335196934781
Position 1975: 0.0005469847010880277
Position 30088: 0.0005457632555184197
Position 1791: 0.000472664444937169
Position 15828: 0.0004653513508431871
Position 31368: 0.0004471507203487775
Position 21789: 0.0004344000234019603
Position 2003: 0.00041577548066843215
Position 19921: 0.00041182170191558364
Position 2240: 0.00040153968095097493
Position 20076: 0.0003941800371424249
Position 8294: 0.0003600515742305421
Position 33493: 0.0003537873185907589
Position 1395: 0.0003504680845591972
Position 31192: 0.00034866867673623595
Position 30482: 0.0003439731471348745
Position 32995: 0.0003422429420303552
Position 161: 0.00030612642814554906
Position 30138: 0.00030451651878591024
Position 22235: 0.00030424165794865337
Position 821: 0.00028996017674233097
Position 873: 0.0002852248211312427
Position 15013: 0.0002684889903601386
Position 1826: 0.0002657515582168307
Position 716: 0.0002532052411313745
Position 21727: 0.00024118946104796985
Position 21639: 0.00024113749029650301
Position 2844: 0.00024087693377925642
Position 29505: 0.0002204999621068717
Position 22374: 0.00021921748583580194
Position 3331: 0.00021309071951598497
Position 101: 0.0002082007970464486
Position 1503: 0.00020796404868326365
Position 5559: 0.00020148391995416417
Position 2176: 0.00019556053729642372
Position 2552: 0.00019346907900376795
Position 414: 0.0001920661557803551
Position 30567: 0.00019133294408402678
Position 3335: 0.0001856728053243057
Position 33022: 0.00018051680937081218
Position 2235: 0.00016312283419329875
Position 3704: 0.00016145268612685151
Position 7125: 0.0001602030329536806
Position 3508: 0.0001591054536531101
Position 33009: 0.00015123100699875354
Position 2536: 0.00014965674888288622
Position 2479: 0.0001478186251099729
Position 114: 0.0001410108258564979
Position 32988: 0.00014018886236747305
Position 261: 0.00013820304858267162
Position 33621: 0.00013367753577540786
Position 1438: 0.00013272501472139073
Position 1699: 0.00012859923354772756
Position 1559: 0.00012386091566000772
Position 24307: 0.00012298444986967602
Position 1776: 0.00012229226038062442
Position 1817: 0.00012165891931013654
Position 1165: 0.00011362185686681901
Position 1311: 0.00011236816280846898
Position 1518: 0.00011189117664911056
Position 24298: 0.00010139990085643763
Position 2021: 0.00010113403900052114
Position 17558: 9.466432150100593e-05
Position 1347: 9.398889859432622e-05
Position 1967: 9.017576105471495e-05
Position 2566: 8.469251158368634e-05
Position 1721: 8.317695527489748e-05
Position 33424: 8.23242309188414e-05
Position 1898: 8.016156549251178e-05
Position 30237: 7.236039209012148e-05
Position 1530: 7.225348525259824e-05
Position 28214: 6.931684802460675e-05
Position 16204: 6.324254449205907e-05
Position 18785: 6.303501367287076e-05
Position 30550: 6.165723470830331e-05
Position 4224: 6.048465267319753e-05
Position 18517: 5.59913416536357e-05
Position 3039: 5.5019899158618306e-05
Position 1040: 5.444763462618003e-05
Position 22478: 5.187186661367713e-05
Position 1100: 5.122031384890432e-05
Position 2882: 4.250673356398769e-05
Position 2875: 4.19248398233608e-05
Position 149: 4.14649911622847e-05
Position 23203: 4.0823335051447e-05
Position 29530: 4.061087556971612e-05
Position 50: 4.0605876593835166e-05
Position 2836: 4.031467636706855e-05
Position 4310: 3.924565405257509e-05
Position 1014: 3.907397187672233e-05
Position 1204: 3.901507724165018e-05
Position 1131: 3.716933971583887e-05
Position 29474: 3.610510184307977e-05
Position 2838: 3.4273024344153194e-05
Position 33401: 3.0186164807085688e-05
Position 127: 2.9995320510352118e-05
Position 932: 2.775397828999633e-05
Position 23956: 2.772738608197665e-05
Position 548: 2.685089369579903e-05
Position 1701: 2.433147728611889e-05
Position 1809: 2.3850482298956737e-05
Position 23929: 2.346313673674268e-05
Position 1072: 2.344499665631087e-05
Position 23092: 2.2861237051552233e-05
Position 2599: 2.2704927061283573e-05
Position 23460: 2.2660391172611613e-05
Position 17439: 2.2566290611651545e-05
Position 29479: 2.2461624852276387e-05
Position 33056: 2.059475025035687e-05
Position 21916: 1.9210395538669547e-05
Position 2072: 1.5803745968295684e-05
Position 1512: 1.5180668723576495e-05
Position 207: 1.476776001890223e-05
Position 2564: 1.44055286881896e-05
Position 3835: 1.4290010569139174e-05
Position 3865: 1.2983448246053337e-05
Position 584: 1.26335546771925e-05
Position 2328: 1.2503146361310482e-05
Position 1277: 1.2329722952728271e-05
Position 4105: 1.211713159479055e-05
Position 1678: 1.1756417900831245e-05
Position 798: 1.112156804322074e-05
Position 21952: 1.0920941603095103e-05
Position 2608: 9.931533101256346e-06
Position 910: 9.511580923607854e-06
Position 1388: 9.504845554570496e-06
Position 33075: 9.381962349012045e-06
Position 33172: 9.315391345173889e-06
Position 32982: 9.21921509031587e-06
Position 2866: 9.188002592511049e-06
Position 1023: 9.177708119697072e-06
Position 1839: 8.769937268230476e-06
Position 2477: 8.752334912995747e-06
Position 221: 8.629834335474315e-06
Position 60: 8.022448500898736e-06
Position 22903: 7.954467246634474e-06
Position 2597: 7.913572888041473e-06
Position 575: 7.865577703629495e-06
Position 630: 7.607401896148788e-06
Position 6926: 7.484407476437291e-06
Position 15374: 7.419834494094813e-06
Position 15873: 6.7573823047858925e-06
Position 2181: 6.69192606308591e-06
Position 1946: 6.357499126823594e-06
Position 315: 6.27893079116288e-06
Position 4579: 6.23625838376448e-06
Position 1358: 6.2170899038190746e-06
Position 22137: 5.7380152496839695e-06
Position 1619: 5.671849475997287e-06
Position 1593: 5.5456649489853615e-06
Position 2190: 5.372863306367637e-06
Position 30162: 4.6608210548659e-06
Position 616: 4.414975467934038e-06
Position 22241: 4.304849928654048e-06
Position 1601: 3.902022311611564e-06
Position 1939: 3.772448622554787e-06
Position 21962: 3.347029285189534e-06
Position 2515: 3.0335181289382948e-06
Position 2625: 2.7102531884676504e-06
Position 1105: 2.5786349578248117e-06
Position 29689: 2.5728908958959094e-06
Position 1110: 2.3999077953529257e-06
Position 836: 2.0708475264158635e-06
Position 1126: 1.9551752686801768e-06
Position 2826: 1.91566037506029e-06
Position 30342: 1.8874507094044641e-06
Position 30051: 1.8696539074355611e-06
Position 942: 1.8654148795400937e-06
Position 3528: 1.5917168501726495e-06
Position 29891: 1.5650293604363937e-06
Position 30240: 1.4791962131788634e-06
Position 4951: 1.3372188226446382e-06
Position 5076: 7.099889973045607e-07
Position 29785: 6.506472661437224e-07
Position 29708: 5.296345818015055e-07
Position 3368: 5.210552905318853e-07
Position 29821: 3.8013577918718354e-07
Position 29746: 3.178895361629594e-07
Position 32980: 3.1552061794507343e-07
Position 33112: 2.7475526129798447e-07
Position 2652: 2.716777022642346e-07
Position 29879: 2.378473075435008e-07
Position 32950: 2.2063684077213831e-07
Position 33049: 2.0192860647159108e-07
Position 2966: 1.7829507047381934e-07
Position 3803: 1.3523725074353832e-07
Position 32973: 7.973027294443959e-08
Position 1222: 7.48628803511482e-08
Position 29773: 3.788500980905915e-08
Position 833: 2.9279461454747023e-08
Position 818: 2.7844777802992588e-08
Position 29895: 2.3589346540872036e-08
Position 29881: 2.356105899546046e-08
Position 30214: 2.305807673966669e-08
Position 30251: 2.296528659793313e-08
Position 1888: 1.7101435910201063e-08
Position 29867: 1.2138993838679765e-08
Position 29803: 1.0756993039441354e-08
Position 29885: 9.667627042808499e-09
Position 15088: 8.50349741155448e-09
Position 710: 7.185206825613813e-09
Position 2077: 6.875692324866317e-09
Position 29645: 6.390147917265147e-09
Position 693: 5.95121021481119e-09
Position 3535: 3.8574623135068845e-09
Position 685: 2.01172631217964e-09
Position 490: 1.228892442665715e-09
Position 760: 1.957296403436987e-10
Position 602: 1.007300613924927e-10
Position 713: 5.6364446163327595e-11
Position 596: 3.95992329417598e-11
Position 29520: 8.395674778703076e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 29404: 0.9910648291989151
Position 32874: 0.9802923698001436
Position 13937: 0.9631449027577131
Position 26847: 0.9515746945201622
Position 21864: 0.9500445909402032
Position 1651: 0.9488574671723717
Position 33320: 0.9457566974625947
Position 21465: 0.9454555870570569
Position 6723: 0.9089421382281344
Position 14903: 0.8127524948014557
Position 2375: 0.6907735321567322
Position 19119: 0.6528493390925937
Position 20745: 0.6508110378864426
Position 29583: 0.601906322787527
Position 27780: 0.4315992689031205
Position 29603: 0.3865198081871838
Position 3334: 0.3661228314197181
Position 2965: 0.3119101412369541
Position 8733: 0.2815449301334204
Position 3417: 0.2023364482711152
Position 8753: 0.20011323454843777
Position 28353: 0.19436892203525405
Position 3414: 0.18691734498490714
Position 20367: 0.16537783021265748
Position 7405: 0.15750901278872065
Position 20706: 0.14870225952772873
Position 19717: 0.14068019671406748
Position 3368: 0.1304023949980662
Position 19686: 0.10965543876388942
Position 27865: 0.10675438691720013
Position 28296: 0.10490483144652496
Position 20387: 0.1027175602968783
Position 19072: 0.10085738563789651
Position 5022: 0.097934451435662
Position 7780: 0.09359864634056776
Position 3426: 0.09263768950855647
Position 11896: 0.09133353662018596
Position 2728: 0.09033652654572472
Position 20730: 0.07833822863436135
Position 9173: 0.07440837495208635
Position 5647: 0.07324634618510045
Position 24629: 0.06603349048276372
Position 11226: 0.06449754755386465
Position 27810: 0.057253290355503715
Position 2706: 0.049702110001136876
Position 19535: 0.04776337736562515
Position 2682: 0.04769968675944348
Position 14391: 0.0476352538925733
Position 30004: 0.04536812840418007
Position 10003: 0.042240327994785117
Position 2437: 0.032342875008449644
Position 20793: 0.029821138434388147
Position 28326: 0.028295977916923284
Position 5037: 0.027451175716665086
Position 8552: 0.026187173335853804
Position 15000: 0.024800328913869615
Position 1470: 0.024062520604972524
Position 27260: 0.022354859959820558
Position 9072: 0.022327233787435192
Position 23337: 0.022228012535531486
Position 1334: 0.022107310227137307
Position 16720: 0.02174159067900685
Position 9170: 0.02173592715604141
Position 21497: 0.021381814704217406
Position 8730: 0.021170954857662194
Position 26201: 0.020356043789792947
Position 7449: 0.02009503948162204
Position 7038: 0.01995907266838864
Position 2930: 0.019519598933269256
Position 6491: 0.018753511298308614
Position 6962: 0.018697216862675982
Position 233: 0.018506919080387024
Position 16896: 0.018162466641485485
Position 5643: 0.017696739019936843
Position 21834: 0.01736164653338119
Position 33415: 0.017358330666332415
Position 30246: 0.01727105669211447
Position 29103: 0.015834145079854103
Position 2309: 0.014304731600075135
Position 3383: 0.014249625551718995
Position 9029: 0.014225914971255358
Position 4899: 0.012863759753832396
Position 22096: 0.012388960684013675
Position 7794: 0.01221284724521997
Position 24200: 0.012047397343050326
Position 20527: 0.011992076066635507
Position 4993: 0.0116688686691478
Position 930: 0.011359057049736753
Position 7491: 0.011337205956161962
Position 4430: 0.011253043622069695
Position 8896: 0.011143117410687369
Position 30409: 0.01112329272585258
Position 26809: 0.011115292438723105
Position 28361: 0.011031732273471729
Position 14581: 0.010908803029557716
Position 18916: 0.01076230500291536
Position 18859: 0.009676268179876622
Position 7693: 0.009534954813746782
Position 33734: 0.009439222072422006
Position 6495: 0.009423845453541418
Position 27265: 0.009367351290387913
Position 4806: 0.009334683743293791
Position 11795: 0.00909466849838331
Position 7375: 0.008600402124406728
Position 21983: 0.008297360473430389
Position 19869: 0.008177169264910038
Position 1590: 0.008137592398301358
Position 14940: 0.00782040459199609
Position 5662: 0.007688342977537892
Position 9958: 0.007671518028560045
Position 9576: 0.007577282939116971
Position 20209: 0.007472589692634968
Position 6510: 0.007436401860575384
Position 23808: 0.0073197148831946135
Position 30210: 0.007086310987845208
Position 2571: 0.007011904121961656
Position 29605: 0.006419535701334039
Position 23716: 0.006188176169532194
Position 14452: 0.006128651878131697
Position 24383: 0.00595951971179524
Position 974: 0.005911251627224089
Position 2292: 0.005870382598042208
Position 33797: 0.005676942061551481
Position 27217: 0.005646325528173017
Position 4689: 0.005535985032255696
Position 24456: 0.005129543820998383
Position 32898: 0.0049144138212697565
Position 33125: 0.004708927686048908
Position 3388: 0.004542823738424264
Position 8418: 0.0044776166305160545
Position 2382: 0.004401977000833704
Position 14615: 0.004163166549116448
Position 15005: 0.004085521949703139
Position 26585: 0.003973577701606246
Position 2326: 0.0037833406704389254
Position 27008: 0.0037748291637286183
Position 2289: 0.0037546700164612645
Position 33340: 0.003663706190245241
Position 33204: 0.003480870344501303
Position 30186: 0.0033648199876225478
Position 24175: 0.0033587012190812683
Position 31943: 0.0032567207092283586
Position 31916: 0.0031910275768607774
Position 14597: 0.0031173802098383237
Position 9216: 0.003113947154981119
Position 16368: 0.0030564010664512068
Position 926: 0.0030402900840151154
Position 5081: 0.0030276466345393557
Position 27592: 0.003027185943729499
Position 31177: 0.003020818138804871
Position 6679: 0.0029691969242299026
Position 21256: 0.0028850589717447995
Position 29657: 0.0028848082044828313
Position 814: 0.0027035544456406073
Position 23198: 0.0026948184421004577
Position 7525: 0.00263815671336042
Position 22135: 0.0026067012183271314
Position 26205: 0.0025013810184383763
Position 1222: 0.0024328585435683236
Position 6349: 0.002395051181507803
Position 2663: 0.002363166722159283
Position 29298: 0.0023494816135048815
Position 3892: 0.0023310162135812998
Position 1658: 0.002330599097385507
Position 14813: 0.002304948053918574
Position 33754: 0.002288331818367261
Position 13991: 0.0022574851794121527
Position 170: 0.0022035437672983855
Position 23760: 0.0021721280906592273
Position 6728: 0.0021489522861020027
Position 26747: 0.0020850859588882747
Position 254: 0.0020488055385046618
Position 25772: 0.002025413198651085
Position 32233: 0.0019990763024176034
Position 6539: 0.001980590900344784
Position 31080: 0.001967359399812436
Position 32269: 0.0019550729087214045
Position 7281: 0.0018390218124786485
Position 21884: 0.00181190936065217
Position 16710: 0.0017935130447575007
Position 3006: 0.0017800711880942186
Position 26909: 0.0017520417210546077
Position 5180: 0.0017220764256140123
Position 14549: 0.0017211917291186873
Position 22683: 0.0017133280480049575
Position 2132: 0.0016956401695706338
Position 1023: 0.0016223796941943346
Position 10895: 0.0016195606836814872
Position 2716: 0.0015524366428802375
Position 24599: 0.001510427392459522
Position 2395: 0.0014972657614440172
Position 9907: 0.0014742831183852227
Position 21126: 0.0014293061930993154
Position 6790: 0.0014290030146711763
Position 12171: 0.0013962619705335368
Position 4998: 0.0013561478388868144
Position 5691: 0.0013531487615070679
Position 33420: 0.0013446380270595755
Position 3118: 0.0013405032566664891
Position 6966: 0.0012738925988006952
Position 32387: 0.0012653380863157273
Position 14747: 0.0012146622284104538
Position 11270: 0.0011850042751937835
Position 1530: 0.001164070322298443
Position 683: 0.0011458578139468287
Position 23153: 0.0011227318608675485
Position 3441: 0.0011157198886120304
Position 3083: 0.0011099329349957073
Position 33657: 0.0010912988012793312
Position 28641: 0.0010512634887005475
Position 22041: 0.0010447379422404666
Position 8383: 0.0010196336263088863
Position 27295: 0.0010164425715754226
Position 21889: 0.0010117906124268584
Position 29675: 0.0010058436892751244
Position 33481: 0.0009511460635162217
Position 31318: 0.0009326786847163523
Position 4777: 0.0008730621088019055
Position 14914: 0.0008699116769265853
Position 7262: 0.0008561891997321553
Position 4977: 0.0008444542320237597
Position 16928: 0.0008224759074834027
Position 1100: 0.0008174570240084255
Position 16613: 0.0008060091820869073
Position 3124: 0.0007893526058960747
Position 33768: 0.000739998973758168
Position 3094: 0.0007311240572692001
Position 24097: 0.0007171525025735654
Position 2574: 0.0007143052669726686
Position 21412: 0.0007048166237342717
Position 4854: 0.0006682110753703622
Position 6725: 0.0006673702065658042
Position 856: 0.0006632225509902389
Position 5739: 0.0006608856528087613
Position 33442: 0.0006455626248167216
Position 33252: 0.0006380566939977568
Position 33329: 0.0006359473929405191
Position 281: 0.0006256244762502374
Position 7520: 0.0006221451907769008
Position 25113: 0.000570692606621451
Position 1185: 0.0005627040214247037
Position 33152: 0.0005539168935033711
Position 7495: 0.0005489110517793835
Position 2679: 0.0005464264979737821
Position 32369: 0.0005437749443646779
Position 1601: 0.0005435347766258117
Position 6872: 0.0005431122759366401
Position 22646: 0.0005369300191348356
Position 4762: 0.0005314111867011646
Position 30323: 0.0005112020697555631
Position 615: 0.0005049303897178703
Position 21529: 0.0004874025965989551
Position 8374: 0.0004612337087827509
Position 6787: 0.0004563892622807908
Position 14434: 0.0004430590774063326
Position 2686: 0.0004418134540937172
Position 21909: 0.00042283897332692094
Position 32962: 0.00041845989299653966
Position 25140: 0.00041779569623019865
Position 32852: 0.0004120146996333427
Position 30348: 0.00040928685267128826
Position 27329: 0.0004075027213666008
Position 1072: 0.00040361526615324865
Position 979: 0.0003984672848641145
Position 30507: 0.00036555598181416474
Position 1921: 0.00036267439196327494
Position 8073: 0.0003600515742305418
Position 33374: 0.00035429838057534615
Position 6730: 0.0003525540149146684
Position 1227: 0.00034453628789960096
Position 2788: 0.0003337153913403114
Position 14122: 0.00033043958387311416
Position 27016: 0.00032495369304399866
Position 14343: 0.00031990705484986074
Position 3012: 0.0003087234701704606
Position 1254: 0.00030674852332319145
Position 1124: 0.00029946826542441986
Position 1161: 0.0002934607654798816
Position 30157: 0.00029331759450316493
Position 2766: 0.00029219527302173036
Position 33384: 0.00028823608461574565
Position 33348: 0.000287841694184925
Position 2176: 0.0002684157950034831
Position 780: 0.00025570496073558407
Position 33448: 0.0002494681124554986
Position 1208: 0.00024782207539237087
Position 32980: 0.00024515644343252557
Position 7546: 0.00023438282936087164
Position 4758: 0.00023292453240686024
Position 2335: 0.00022588595431682803
Position 15557: 0.00022572141585296135
Position 14776: 0.00022509020891674312
Position 33684: 0.00022297896413559724
Position 29020: 0.00022274409169336797
Position 802: 0.0002180306941571804
Position 30679: 0.0002119347444750604
Position 31289: 0.00021037617971282293
Position 33815: 0.00020949586442019092
Position 2141: 0.00020626215164840946
Position 31990: 0.00020421050593061552
Position 32938: 0.0001934600244967363
Position 33262: 0.00019274405327856953
Position 6302: 0.0001894923714683341
Position 1708: 0.00018514180101608752
Position 6410: 0.00018026606469721032
Position 1057: 0.00017556306819756101
Position 30227: 0.00017230379000562668
Position 32809: 0.00017091242621257137
Position 33610: 0.00016871740477424668
Position 31358: 0.00016701954695644758
Position 15674: 0.00016651845751814194
Position 6767: 0.0001658663113537462
Position 22244: 0.0001560939048991467
Position 2461: 0.00015279690490426157
Position 789: 0.00014933969778961235
Position 33532: 0.00014797491798119712
Position 3396: 0.00014663339900030468
Position 1675: 0.00014542276242323376
Position 1030: 0.00014388944191568733
Position 1282: 0.00013608920828237024
Position 7061: 0.000134012392331008
Position 32826: 0.00012939443756983222
Position 33670: 0.00012859842093659128
Position 3685: 0.00011904170356731171
Position 8581: 0.000118540951770645
Position 30636: 0.00011142343642781998
Position 6884: 0.00010877577476748495
Position 1847: 0.0001073017163541824
Position 2778: 0.00010541537297894452
Position 1879: 0.00010025534896545576
Position 1752: 9.728264886350441e-05
Position 1608: 9.702496801165381e-05
Position 1534: 9.528209171829842e-05
Position 23293: 9.208266614703203e-05
Position 32464: 9.15652502071115e-05
Position 26629: 9.039105702999989e-05
Position 2509: 8.970008144462397e-05
Position 760: 8.750440750093493e-05
Position 207: 8.609050113613945e-05
Position 2578: 8.554472604720659e-05
Position 5328: 8.326660789539178e-05
Position 3372: 8.269512287651027e-05
Position 4811: 7.969702848088146e-05
Position 2250: 7.906005814465587e-05
Position 15726: 7.854416042706791e-05
Position 7099: 7.819768055621461e-05
Position 865: 7.799895726516368e-05
Position 33564: 7.769712240895141e-05
Position 1097: 7.732679371912281e-05
Position 8972: 7.603325114657964e-05
Position 713: 7.600567903079073e-05
Position 310: 7.58889834470606e-05
Position 1049: 7.571137573113709e-05
Position 21534: 7.395831605230963e-05
Position 172: 7.183089971297248e-05
Position 24038: 6.842283101021868e-05
Position 32733: 6.782034500759393e-05
Position 1866: 6.751761158126227e-05
Position 4904: 6.72517306463567e-05
Position 2659: 6.63288417012376e-05
Position 18733: 6.303501367287077e-05
Position 16110: 6.239302716227952e-05
Position 17239: 6.127463709836478e-05
Position 176: 6.0626523195117715e-05
Position 1895: 5.913609752741774e-05
Position 8670: 5.874662535900475e-05
Position 1301: 5.678906146815592e-05
Position 3651: 5.0735268708929315e-05
Position 4577: 4.799559286505593e-05
Position 28078: 4.693097338805355e-05
Position 359: 4.55222159670275e-05
Position 4164: 4.401013819542267e-05
Position 31444: 3.936735945242365e-05
Position 23420: 3.5496941926850286e-05
Position 17501: 3.395296400660503e-05
Position 23079: 3.3071738653157624e-05
Position 22226: 3.278622484071015e-05
Position 30456: 3.277927263858454e-05
Position 21318: 3.1118594249133885e-05
Position 1037: 3.046447343465953e-05
Position 22327: 3.041644966218292e-05
Position 30099: 3.0090086248611783e-05
Position 5042: 2.9889739112421553e-05
Position 1340: 2.9886772830154745e-05
Position 3987: 2.9051018016394305e-05
Position 997: 2.6988967956515495e-05
Position 33775: 2.5982970121311574e-05
Position 299: 2.4512844155616145e-05
Position 1190: 2.3039424347200747e-05
Position 5421: 2.287549388508755e-05
Position 28092: 2.238587463655312e-05
Position 17358: 2.20030110076877e-05
Position 22990: 2.191561557143386e-05
Position 184: 2.1156203556556704e-05
Position 3144: 2.10685336848808e-05
Position 1035: 2.0980989130449506e-05
Position 2339: 2.0881006055040582e-05
Position 33396: 2.0566960122283448e-05
Position 1400: 2.0346360960626072e-05
Position 3137: 2.0338768141203162e-05
Position 18441: 2.009265646424366e-05
Position 3603: 1.970095886816569e-05
Position 18423: 1.920665427403143e-05
Position 33270: 1.8730100942458245e-05
Position 1311: 1.7528637101462395e-05
Position 2527: 1.7506370735477692e-05
Position 2513: 1.748169521415092e-05
Position 792: 1.7320470727274956e-05
Position 2240: 1.7161650970135144e-05
Position 18459: 1.669203091536061e-05
Position 33206: 1.656013211157883e-05
Position 2069: 1.6489903088757304e-05
Position 1923: 1.574088494234797e-05
Position 33007: 1.5384290720360878e-05
Position 14132: 1.5312404842858024e-05
Position 1187: 1.4916890834422623e-05
Position 770: 1.4695666245862496e-05
Position 4868: 1.4508874348580587e-05
Position 22357: 1.4272827447851238e-05
Position 2940: 1.4156365964065075e-05
Position 2581: 1.3953763698328103e-05
Position 1927: 1.0608826363153045e-05
Position 999: 1.009002034571288e-05
Position 4250: 1.0054047627850839e-05
Position 30961: 8.514410667377695e-06
