Gene = 4931406C07Rik
Position 19078: 1.4062709626949936e-06
Position 1327: 9.6883405732561e-07
Position 1582: 9.03999665737376e-07
Position 19899: 7.440506734565855e-07
Position 497: 6.593266619104439e-07
Position 2750: 6.295824554752306e-07
Position 418: 6.09587149300689e-07
Position 20081: 5.748273046660027e-07
Position 19: 5.439972456835445e-07
Position 2643: 5.319899322074338e-07
Position 449: 4.6882014142703766e-07
Position 728: 4.5620542259487124e-07
Position 1011: 4.151108877281799e-07
Position 1570: 4.1345616829095367e-07
Position 789: 4.0027164774965133e-07
Position 671: 3.9411947491192825e-07
Position 720: 3.763048465060529e-07
Position 1237: 3.5921165841741834e-07
Position 1370: 3.316693189533544e-07
Position 475: 1.9532756266483758e-07
Position 1121: 1.217693146400843e-07
Position 429: 1.0828917072841742e-07
Position 267: 9.202904724939431e-08
Position 482: 6.304811627018591e-08
Position 1477: 5.8264298054884155e-08
Position 1020: 5.295753403975862e-08
Position 1337: 3.549333778616782e-08
Position 265: 2.6690413674571254e-08
Position 1216: 2.6186231003681918e-08
Position 1331: 2.499976281992409e-08
Position 1002: 2.420600242632082e-08
Position 19749: 2.327321550002837e-08
Position 896: 2.164832686513562e-08
Position 484: 1.830016654569471e-08
Position 1334: 1.6911694341213238e-08
Position 1712: 1.5831668462113614e-08
Position 1248: 1.1334706366170577e-08
Position 1246: 1.1042458413462379e-08
Position 508: 9.878263991165429e-09
Position 1360: 5.792902062590711e-09
Position 1346: 5.758837643060065e-09
Position 510: 2.3034217309624717e-09
Position 1399: 2.0520652030897608e-09
Position 355: 2.0045612801725117e-09
Position 654: 1.7796040074824303e-09
Position 502: 1.7327588520766388e-09
Position 353: 3.924829582228101e-10
Position 367: 3.4647759119632536e-10
Position 574: 1.6403372279034496e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 15631: 0.9829332607351655
Position 18975: 0.9437401181170776
Position 318: 0.8829125940895965
Position 4934: 0.8103731926193869
Position 14271: 0.6639137442322656
Position 11196: 0.5708716047230803
Position 18333: 0.5316602160257781
Position 11914: 0.4006539081050317
Position 21997: 0.3645096695928968
Position 3478: 0.35646301081906484
Position 14293: 0.23876703291697163
Position 21456: 0.2333900514816171
Position 8506: 0.20558026849540897
Position 9835: 0.19097741877726632
Position 11793: 0.13103952515281142
Position 5151: 0.1284261994382439
Position 8514: 0.10894576854721297
Position 3520: 0.1022569965266651
Position 3927: 0.10190237505649118
Position 18373: 0.10023664712774438
Position 17901: 0.07737895248576962
Position 22820: 0.07219865032305964
Position 14528: 0.07146511419473905
Position 22475: 0.06708816834856686
Position 3566: 0.06706049170045865
Position 17950: 0.06669740890117458
Position 18156: 0.06476053248429214
Position 9813: 0.0605751640949812
Position 4907: 0.05650495487972939
Position 8547: 0.05398485174516029
Position 12570: 0.05339822020147924
Position 20159: 0.052709497516223024
Position 8112: 0.04414211708667868
Position 22783: 0.043956136465027905
Position 9784: 0.04177283731672479
Position 21494: 0.03514696309723642
Position 17881: 0.03224860504998896
Position 18940: 0.030975512837783336
Position 16898: 0.029625133178898436
Position 3759: 0.02292214566352533
Position 8134: 0.021107029521609016
Position 14350: 0.02026853064562957
Position 20760: 0.019905186206516046
Position 4936: 0.019700520426096414
Position 1446: 0.019428907236953355
Position 22030: 0.017573504679388265
Position 22900: 0.017471622371224658
Position 19620: 0.01711121322923542
Position 5195: 0.01702457239463561
Position 22517: 0.01626249664524839
Position 18572: 0.015867726149463832
Position 19589: 0.0153910728963015
Position 20191: 0.015281185771291558
Position 9603: 0.014888635001373527
Position 11140: 0.014219528889370624
Position 16894: 0.014158820759114094
Position 5006: 0.013967919186436405
Position 22531: 0.013934900873782291
Position 14774: 0.013045410544529136
Position 13048: 0.012786278206159412
Position 3894: 0.012567407763471258
Position 320: 0.010905773514854186
Position 18791: 0.009929096506140564
Position 18982: 0.009440842418994256
Position 3807: 0.00918701356916741
Position 16871: 0.009025327525503687
Position 1775: 0.008702681565710755
Position 18376: 0.00863788991260256
Position 11581: 0.008014882459291961
Position 14837: 0.007998373886649653
Position 21129: 0.007814993076492036
Position 2782: 0.007751442119811769
Position 3503: 0.007621441143665729
Position 11688: 0.007543335225770383
Position 16946: 0.007305719720449839
Position 16857: 0.00714205204264751
Position 8783: 0.007047938697831419
Position 18129: 0.006987150225654947
Position 16586: 0.006981542602067999
Position 20105: 0.006759895236849995
Position 17376: 0.006666365160037747
Position 21168: 0.0066106153841543345
Position 18247: 0.006481998078332192
Position 18282: 0.006470631860959588
Position 3958: 0.006463187000834181
Position 13674: 0.005866786840822912
Position 1651: 0.00584490470054008
Position 3613: 0.005831166566220108
Position 340: 0.005824020416547516
Position 3997: 0.005696864093646523
Position 22260: 0.005651572758223277
Position 18335: 0.005629093399340365
Position 21538: 0.005573792891590364
Position 22730: 0.005528773021137999
Position 8252: 0.004951503764407226
Position 9964: 0.0049128313254657415
Position 1426: 0.004831480294345181
Position 4861: 0.004786381921032934
Position 14972: 0.004684943599978596
Position 21477: 0.004544727059608169
Position 562: 0.004529994217615762
Position 22315: 0.004424196607121324
Position 16885: 0.004278689448010258
Position 22300: 0.003930777531768979
Position 1460: 0.0038226532656428524
Position 3967: 0.0038062906914364484
Position 16916: 0.0036284737118677402
Position 12179: 0.003625531991852285
Position 6615: 0.003580818195127715
Position 22488: 0.0035232408845435534
Position 3162: 0.0034554775175676357
Position 3385: 0.003409344580722015
Position 11470: 0.003404142772907925
Position 21255: 0.003314584175614964
Position 16745: 0.003274248660259225
Position 10405: 0.0031791983473111306
Position 4982: 0.00312456013073465
Position 3143: 0.0031002676435835756
Position 21439: 0.0030230343270102617
Position 18206: 0.002720603445367685
Position 20324: 0.00267693744197828
Position 14492: 0.002642962468963851
Position 21288: 0.00250137353951794
Position 22073: 0.002436426663394312
Position 20571: 0.002324562532600736
Position 22214: 0.002244397512749019
Position 16795: 0.002214868933211109
Position 16057: 0.002161995293715419
Position 367: 0.0020793332179671943
Position 21576: 0.0020625631539814638
Position 1224: 0.0020413795366511726
Position 327: 0.0020094465294093803
Position 3813: 0.0019844933640937035
Position 20436: 0.0019587391709518665
Position 3327: 0.0019161799428851123
Position 1575: 0.0018893857570303715
Position 19946: 0.0018433990478748043
Position 4185: 0.001704536527177066
Position 21814: 0.0016782629628743183
Position 17500: 0.0016688552980516575
Position 3882: 0.0015158768617767797
Position 20256: 0.0014774283050835958
Position 3598: 0.0013853966320445702
Position 23050: 0.0013531780515414057
Position 4989: 0.0012880349360241577
Position 20007: 0.0012685602666565776
Position 22198: 0.0012431824831022516
Position 13733: 0.001228359000241234
Position 3073: 0.0011398611508724457
Position 4966: 0.0010622438337883097
Position 668: 0.0010271494396527235
Position 1808: 0.0010233246156210536
Position 1192: 0.0009905199486649789
Position 3155: 0.0009854126272837618
Position 9740: 0.0009551953636939587
Position 6663: 0.0009469121632690968
Position 22709: 0.0009427252157454117
Position 9356: 0.0008994558801955412
Position 1373: 0.0008738955342491116
Position 22113: 0.0008683145614800296
Position 17399: 0.0008214050117021124
Position 20647: 0.000793894732721142
Position 15595: 0.0007844411888526445
Position 1407: 0.0007771577994738215
Position 20249: 0.000738375904231281
Position 4808: 0.0007358669706208008
Position 15569: 0.0007326032283722452
Position 2971: 0.0006816804322502709
Position 577: 0.0006677716877727773
Position 8794: 0.0006659047820047795
Position 773: 0.000645810290592467
Position 3857: 0.000626032787430966
Position 18649: 0.0006223922958555127
Position 5147: 0.0005986063578019128
Position 21508: 0.0005918251809447733
Position 2940: 0.000584317966971728
Position 377: 0.0005730229927110406
Position 3711: 0.0005677599476429133
Position 2729: 0.0005675849141224189
Position 22442: 0.0005479018433527418
Position 16724: 0.0005208019478608467
Position 2457: 0.0005169471235826555
Position 1693: 0.0005155608695296187
Position 1822: 0.0005122706553004114
Position 23080: 0.0004977753673200902
Position 3095: 0.0004902242675823171
Position 4526: 0.00048732315937508226
Position 5123: 0.00046186917328465367
Position 17096: 0.00044098369837954944
Position 4491: 0.00043605332076801897
Position 17841: 0.00041439734114716775
Position 22002: 0.00040734544943351594
Position 19848: 0.00040264943884088565
Position 654: 0.0004010691464835013
Position 20388: 0.00039889923622358673
Position 15891: 0.00039603169530764683
Position 20275: 0.0003811884335067645
Position 20029: 0.0003761352905074747
Position 16029: 0.00037193661531739796
Position 21291: 0.0003626644336106551
Position 16249: 0.0003551013182409561
Position 18812: 0.00034794561683828504
Position 19898: 0.00034384876707775007
Position 3047: 0.00032301593560404493
Position 390: 0.0003156947448544467
Position 3621: 0.00031230016067106494
Position 343: 0.000310622306623398
Position 21059: 0.0003089481892612935
Position 16851: 0.00030308215204654585
Position 20608: 0.0002909525892353256
Position 22607: 0.0002696469521353579
Position 1314: 0.00026707824926929175
Position 20687: 0.0002607774013841031
Position 2435: 0.0002432425990630019
Position 332: 0.00023702993680566175
Position 20075: 0.00023066326139869342
Position 745: 0.00022265639472639684
Position 22181: 0.00021160280251346464
Position 3381: 0.0002100389996798437
Position 16245: 0.00020758547326081515
Position 728: 0.00018008040488080745
Position 19595: 0.00017893914879385238
Position 558: 0.000176518152759417
Position 19516: 0.0001647879424036688
Position 20764: 0.00016181699049665487
Position 15956: 0.00015928964124729098
Position 3783: 0.00015338102398891365
Position 1175: 0.00015152517595934766
Position 628: 0.00013931337645171224
Position 19015: 0.00013631240914971154
Position 3109: 0.00012919029493204087
Position 3255: 0.00012134102432796736
Position 2852: 0.00011760284559659522
Position 1749: 0.00010750046953552606
Position 3181: 0.00010614819806683545
Position 2931: 0.00010569368091598605
Position 2325: 0.00010246045633604165
Position 1675: 0.00010203318715232752
Position 374: 9.970738257923094e-05
Position 3694: 9.862086457314863e-05
Position 1146: 8.924180806433242e-05
Position 3397: 8.610541166607634e-05
Position 20959: 8.371954269256728e-05
Position 2848: 8.298082722446812e-05
Position 8750: 7.977715964267415e-05
Position 1098: 6.63683700951629e-05
Position 595: 6.457546625407373e-05
Position 1628: 6.421554835372042e-05
Position 20196: 6.103532525218425e-05
Position 1284: 5.953312640624958e-05
Position 2755: 5.414564990755937e-05
Position 1933: 5.169318809273258e-05
Position 1182: 4.6565504744520023e-05
Position 2632: 3.5190193652045585e-05
Position 606: 2.971248689843137e-05
Position 19072: 2.657090326468808e-05
Position 7540: 2.4584785343455154e-05
Position 1199: 2.0774980592851308e-05
Position 782: 1.7228965483199392e-05
Position 3168: 1.6548423095757954e-05
Position 5061: 1.381230277235682e-05
Position 396: 1.2457954481508097e-05
Position 15754: 1.1073546820592296e-05
Position 2076: 8.858837685126674e-06
Position 2361: 8.655890138454663e-06
Position 3358: 8.439094448497746e-06
Position 2388: 8.022367617091653e-06
Position 3352: 7.400921236447581e-06
Position 1608: 6.255911522341131e-06
Position 6515: 5.3904017634382276e-06
Position 7489: 5.032533518034607e-06
Position 7589: 4.759517473133058e-06
Position 18509: 4.3576558757914514e-06
Position 1780: 4.2470518562916e-06
Position 1177: 3.3817031053186766e-06
Position 15989: 2.0382458518837584e-06
Position 16334: 1.4482489879968124e-06
Position 15331: 3.389632471290388e-07
Position 16678: 1.544168688331683e-07
Position 16630: 1.4816772980657463e-07
Position 878: 1.0598148218360801e-07
Position 2581: 8.851305675001309e-08
Position 1179: 7.848622163391846e-08
Position 130: 7.839503326943535e-08
Position 913: 5.8276540474623105e-08
Position 1015: 5.783920232619936e-08
Position 1064: 5.699780863944989e-08
Position 1132: 5.3308275633536614e-08
Position 901: 4.902362017310863e-08
Position 2654: 4.780214664165741e-08
Position 2573: 3.615120338072902e-08
Position 93: 2.7463584828460728e-08
Position 932: 1.4635169077633002e-08
Position 411: 8.157717656994746e-09
Position 149: 6.087422831181745e-09
Position 133: 4.2863293765878805e-09
Position 1252: 4.1868349938231934e-09
Position 988: 3.6982514084789447e-09
Position 447: 3.466750400827909e-09
Position 1103: 3.2836404516547006e-09
Position 1237: 2.8211343095102327e-09
Position 1428: 2.642032187912964e-09
Position 1582: 2.2528591923632942e-09
Position 206: 1.410931880115255e-09
Position 1116: 1.2005406935201904e-09
Position 1579: 1.199975110818514e-09
Position 1289: 1.0902226728661005e-09
Position 185: 9.659611935652692e-10
Position 1258: 8.775588760215631e-10
Position 203: 6.347229416627553e-10
Position 140: 5.843990018703225e-10
Position 19573: 3.5027677732540163e-10
Position 187: 1.5535788431045672e-10
Position 100: 6.764479395915993e-11
Position 467: 5.493598392809058e-11
Position 215: 4.537310694650945e-11
Position 440: 3.542011054366933e-11
Position 416: 2.9365364824721343e-11
Position 288: 2.1612914294704605e-11
Position 221: 1.6075881266300676e-11
Position 851: 1.2026033434043045e-11
Position 456: 3.829602978214706e-12
Position 473: 1.3872444757965507e-12
Position 239: 6.07146903949254e-13
Position 796: 4.9718025296717246e-15
Position 789: 6.581380020109085e-16
