Gene = Mphosph9
Position 31106: 0.061942800870254215
Position 45064: 0.06095799643732448
Position 23296: 0.05187777545841096
Position 57078: 0.051285321679526596
Position 5015: 0.048017717298657184
Position 28450: 0.04786413100482156
Position 25726: 0.04555783336885001
Position 29082: 0.044398440351892804
Position 7901: 0.04275848360942883
Position 16378: 0.041928328297654194
Position 36301: 0.040489758275546815
Position 41010: 0.039812693178278936
Position 19349: 0.03855373779072123
Position 30754: 0.03432241399579004
Position 11115: 0.033834363622526696
Position 36360: 0.03332678425718711
Position 60934: 0.03328073444081861
Position 60951: 0.033033704698619396
Position 12166: 0.032419696110955416
Position 45135: 0.031801184820487605
Position 10082: 0.03123942795059857
Position 14608: 0.03024384839349256
Position 6238: 0.02993572210893661
Position 32791: 0.028141238469780932
Position 6276: 0.026884366588826727
Position 41602: 0.02653754195041469
Position 26835: 0.024699137084514797
Position 1431: 0.02359821673145954
Position 42899: 0.021008084249011082
Position 29593: 0.01937427774715091
Position 42557: 0.018661930094824124
Position 29099: 0.01706206237206205
Position 12310: 0.01675626714533995
Position 15485: 0.014696254801558591
Position 50205: 0.013829544111004413
Position 34904: 0.013414878815236501
Position 13581: 0.013254216162164755
Position 37594: 0.009714438878777763
Position 15068: 0.009594396133158553
Position 1074: 0.009239669301541645
Position 29164: 0.009106702930704163
Position 2928: 0.00838304485678994
Position 42609: 0.008365713128441445
Position 34467: 0.007857065278368186
Position 13309: 0.007423459828575736
Position 35963: 0.007367189488964265
Position 614: 0.006481040507963965
Position 182: 0.006233484468239609
Position 6091: 0.00609877753538422
Position 12206: 0.00549961096369354
Position 30647: 0.005298782445736262
Position 14632: 0.0050616452078636395
Position 36588: 0.004848584065593577
Position 35324: 0.004675841903096234
Position 41251: 0.004602701474781788
Position 42697: 0.004532025900689296
Position 14388: 0.004476380783154399
Position 41994: 0.004448175334558934
Position 42064: 0.00404663566526903
Position 389: 0.003944810060640177
Position 154: 0.003944411964027227
Position 28778: 0.0038689846997001817
Position 33315: 0.003631078336237905
Position 6849: 0.0035205376986235403
Position 136: 0.0033999591231151554
Position 35684: 0.0032617865251500767
Position 475: 0.003200912711534284
Position 36868: 0.0031353663829643843
Position 41796: 0.00261592214102603
Position 1079: 0.0025966027469943595
Position 42629: 0.0025549787946271174
Position 42822: 0.002509588349519865
Position 16053: 0.0024950783063014603
Position 39131: 0.002389817920718641
Position 11932: 0.0023598969720984957
Position 13115: 0.0023121682421265205
Position 44729: 0.0020926837890535123
Position 28301: 0.0020657118299304803
Position 38695: 0.0019893978409841425
Position 6872: 0.001980159016382469
Position 15750: 0.00192289678031238
Position 469: 0.0019075729243188133
Position 27440: 0.0018558876201140333
Position 1722: 0.0016521612017150133
Position 508: 0.0016518556162175074
Position 25898: 0.001617534367837438
Position 32496: 0.0015815903074236368
Position 40484: 0.0015276542084121615
Position 42998: 0.0014249878661917246
Position 13149: 0.0013054960605059886
Position 1952: 0.0012496493694100239
Position 31273: 0.001208826610782535
Position 27732: 0.0011901049197299179
Position 35902: 0.001168623256144136
Position 42830: 0.0010736518871583838
Position 16299: 0.0010137682405308573
Position 649: 0.00098746148645771
Position 32519: 0.0009429357656322275
Position 1407: 0.0008853612391042955
Position 24197: 0.0008804810387534333
Position 46933: 0.0008736676933305855
Position 24530: 0.0008402791183171694
Position 35650: 0.0007508108697360004
Position 15143: 0.0007377877687049637
Position 42868: 0.0007348722489359797
Position 35762: 0.0007206439409189634
Position 42606: 0.0006827097805140306
Position 1225: 0.0006424845410982162
Position 1201: 0.0006364424459815256
Position 39361: 0.0006251948839540078
Position 34068: 0.0006152874353201162
Position 7310: 0.0005806139015131419
Position 351: 0.0005644010346186179
Position 37: 0.000537108745386187
Position 36550: 0.0005212235491755543
Position 10630: 0.0005187721477107601
Position 13757: 0.0004719033427393955
Position 131: 0.00045296608793243993
Position 269: 0.0004481964616202516
Position 44595: 0.00043623575690093737
Position 1647: 0.0004340240579846228
Position 10231: 0.0003832794005097104
Position 924: 0.0003713508325370877
Position 32897: 0.00036036897300899544
Position 974: 0.0003446067854171469
Position 2586: 0.0003414722212349493
Position 35657: 0.0003290169225073456
Position 43473: 0.0003120432591552071
Position 2163: 0.00029555255847906825
Position 11772: 0.0002947831560625772
Position 15850: 0.00028990389457468055
Position 11039: 0.00027381943973153825
Position 2592: 0.0002547540202236108
Position 708: 0.00023880050666070097
Position 2111: 0.00021742766265933527
Position 705: 0.00020512813877770401
Position 12427: 0.000198298199845159
Position 1051: 0.00018932316993687325
Position 42921: 0.0001881488956740656
Position 1368: 0.00015987903100157184
Position 1739: 0.00015082097964492908
Position 1704: 0.00015031182405849197
Position 10055: 0.00013020291597208252
Position 10047: 0.00012532444518588708
Position 2677: 0.00012154301629556873
Position 9776: 0.00012007578590955268
Position 609: 0.00010803188767955963
Position 9752: 0.00010793120303913458
Position 1859: 9.978936157710231e-05
Position 664: 9.165244339425733e-05
Position 35608: 8.93893870992369e-05
Position 4346: 7.137190420030133e-05
Position 43326: 6.378103584632289e-05
Position 194: 5.8240047009712513e-05
Position 44660: 5.747791157376609e-05
Position 380: 5.696957148893903e-05
Position 505: 5.079246660088309e-05
Position 287: 4.875866044090426e-05
Position 49103: 4.7938206471840765e-05
Position 429: 4.519973825407325e-05
Position 9080: 2.763688000913617e-05
Position 233: 2.5719967435321596e-05
Position 44630: 2.3935676218739397e-05
Position 37027: 2.2778396600282405e-05
Position 370: 1.950645046143655e-05
Position 946: 1.9282654874935122e-05
Position 216: 1.5671337015435845e-05
Position 431: 1.0491345912026275e-05
Position 24251: 1.0253030008845662e-05
Position 204: 8.628666540628619e-06
Position 734: 4.849807592999203e-06
Position 273: 4.806796985964076e-06
Position 561: 4.636249412656184e-06
Position 1044: 2.221259847111092e-06
Position 113: 1.941578400046302e-06
Position 866: 1.8116204669068348e-06
Position 738: 1.4861615106970823e-06
Position 12716: 7.723519124108816e-07
Position 858: 6.744087515291737e-07
Position 533: 3.575896281219735e-07
Position 455: 3.4942290762583143e-07
Position 17: 3.2843176565649895e-07
Position 502: 3.090285604478901e-07
Position 512: 2.888486367763792e-07
Position 515: 2.73427934599886e-07
Position 12579: 2.3500437488667717e-07
Position 12557: 2.2956600589613592e-07
Position 878: 2.042921365196648e-07
Position 333: 1.5324932198836029e-07
Position 12584: 1.336611811414184e-07
Position 45537: 8.029567608746152e-08
Position 1071: 2.613134442740909e-08
Position 1048: 8.735062179004747e-09
Position 12577: 2.515372734937137e-11
Position 12604: 2.210373221537678e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 35564: 0.9886412873634091
Position 12075: 0.9822188860363601
Position 20925: 0.9587944307297608
Position 44236: 0.9106537620978492
Position 30261: 0.8860984295862852
Position 36910: 0.8116105263382808
Position 15140: 0.7878423889179696
Position 41547: 0.7798323367353167
Position 11760: 0.7786458438869235
Position 7017: 0.7448747685632483
Position 60798: 0.7252967297468621
Position 42438: 0.6525588752253045
Position 2834: 0.5444007125624305
Position 23651: 0.5241938163060419
Position 48601: 0.5181236151089257
Position 23694: 0.41088635634449955
Position 12510: 0.3674402036887862
Position 12480: 0.3213429890345527
Position 42738: 0.29152135908909876
Position 15593: 0.24104172522315512
Position 801: 0.21532584039096697
Position 11800: 0.18793751250509377
Position 7044: 0.1736036177603748
Position 309: 0.1633613791142943
Position 28892: 0.16013036684347282
Position 17052: 0.14169087937850341
Position 43850: 0.1391567740167935
Position 4323: 0.12031968562434443
Position 30166: 0.11149457674228866
Position 41154: 0.11113747269162781
Position 12432: 0.11097315209092451
Position 38299: 0.10287287350644535
Position 44086: 0.10015190938834445
Position 34319: 0.09521342173144741
Position 16958: 0.09496321611711125
Position 625: 0.09279096491336268
Position 56740: 0.09265951148245237
Position 37594: 0.08642212505575134
Position 29081: 0.08376399965407655
Position 41516: 0.08327358748385628
Position 41440: 0.08283553684774364
Position 27309: 0.08214192760573871
Position 56149: 0.07980021026584698
Position 851: 0.07487160110114065
Position 44633: 0.0734556519300823
Position 55485: 0.07290953331141466
Position 44872: 0.06842256728972519
Position 61093: 0.06631443913943806
Position 17060: 0.0660442728200219
Position 21532: 0.06590305010478771
Position 27635: 0.06574536976075289
Position 40218: 0.06562407952583778
Position 14326: 0.0653915350241523
Position 48706: 0.060113803391801966
Position 17104: 0.059573942433357424
Position 6973: 0.051829333834493826
Position 31030: 0.051095087990999905
Position 39234: 0.050549699530579854
Position 28208: 0.04992984283475205
Position 37039: 0.04980034501495007
Position 12514: 0.04820648161065754
Position 502: 0.047539671394368876
Position 38318: 0.047387521329517575
Position 23215: 0.043483162112905385
Position 4914: 0.04291958920822431
Position 7772: 0.04229502158662097
Position 25578: 0.03896975999391054
Position 16249: 0.03886214592490769
Position 19272: 0.03855373779072122
Position 43947: 0.03688731552311971
Position 36964: 0.036278756597157756
Position 5965: 0.035751527394137596
Position 40875: 0.03469727567530302
Position 10983: 0.03410818306225822
Position 2876: 0.0337718318981806
Position 33973: 0.032647316115091383
Position 15168: 0.0326246397194922
Position 48641: 0.03237692674852149
Position 14508: 0.030507244657017603
Position 36222: 0.029317305081629032
Position 9913: 0.029013327839784674
Position 5988: 0.027167338839009986
Position 36199: 0.026955437722931727
Position 365: 0.025203656976357267
Position 280: 0.025194652154033662
Position 44961: 0.023791132049718618
Position 14227: 0.023217127305195862
Position 20808: 0.023126853454974942
Position 43920: 0.02254088247505778
Position 32727: 0.021901775649147383
Position 55079: 0.021122770619683193
Position 30534: 0.020935310653255178
Position 38323: 0.020631007884915672
Position 29495: 0.01937427774715092
Position 14120: 0.018743729397277933
Position 15433: 0.018631784716610107
Position 4209: 0.018575360886961833
Position 48508: 0.01636590491735443
Position 20840: 0.015920717349281018
Position 12286: 0.015367243942497895
Position 30584: 0.01526262669616541
Position 2863: 0.014988730646706161
Position 37733: 0.014837947416186544
Position 15367: 0.014667884228170652
Position 39237: 0.0134319350654422
Position 37749: 0.012724388850951951
Position 26528: 0.012065055398799733
Position 50065: 0.011570328640665248
Position 21576: 0.011004635744627983
Position 44261: 0.010736595174161558
Position 12238: 0.01055736118277091
Position 36912: 0.010431584759104544
Position 21487: 0.010246509966697506
Position 34748: 0.010002123516328747
Position 6901: 0.009922877706877883
Position 23576: 0.008933196016085334
Position 2851: 0.008758222040404837
Position 36938: 0.008695068330804853
Position 14288: 0.008278988070248919
Position 53160: 0.00817439520796266
Position 26569: 0.008166007255859364
Position 31033: 0.007946898808246757
Position 21546: 0.007892529310181513
Position 12448: 0.007845302758862784
Position 1347: 0.0076486066113732685
Position 16997: 0.0076437771256778935
Position 1168: 0.007253582030134793
Position 13447: 0.007097501928013696
Position 52935: 0.006962440045241113
Position 988: 0.006811993543278068
Position 12084: 0.006737109599036275
Position 37541: 0.006689952295660608
Position 25470: 0.0065880733749394856
Position 14272: 0.006135015143187442
Position 913: 0.006120080930141921
Position 572: 0.005782697111929805
Position 38056: 0.005767088708945767
Position 2941: 0.00574002191897943
Position 23236: 0.005592760806913966
Position 42714: 0.005531311723608087
Position 6754: 0.005500842931999182
Position 7022: 0.005357332824683566
Position 49519: 0.005263046316024798
Position 41688: 0.005134087257962789
Position 40827: 0.005115417502975928
Position 1191: 0.005053055959633485
Position 36099: 0.00503041846663213
Position 38995: 0.0049634145893403085
Position 32613: 0.0049027236038425605
Position 14908: 0.004826164800136189
Position 14556: 0.004797745988973994
Position 36428: 0.004768936650060351
Position 14149: 0.0047292644563667755
Position 711: 0.004688439594702903
Position 35171: 0.004675841903096237
Position 26539: 0.004468074429855699
Position 1274: 0.004455004903463866
Position 42788: 0.00443781870020804
Position 50106: 0.00439388218086475
Position 32422: 0.0042216342628558405
Position 53941: 0.004011332987576052
Position 35795: 0.003949564741118802
Position 13207: 0.003932467691772592
Position 36265: 0.003910673362064431
Position 28702: 0.0038689846997001817
Position 38205: 0.00381062557778079
Position 33207: 0.003631078336237906
Position 2947: 0.003602369881988171
Position 13504: 0.003583156654998717
Position 37027: 0.0035825508831072734
Position 315: 0.0035487340282005244
Position 34824: 0.0034127552989077522
Position 41201: 0.0032973092010390908
Position 36227: 0.0031952582536667285
Position 36856: 0.0031436898921607436
Position 12305: 0.0030559059793150954
Position 38347: 0.0029901447207638715
Position 36201: 0.0028854501314466738
Position 9808: 0.0028649068724815583
Position 50594: 0.002858506415366662
Position 35791: 0.002813146155399534
Position 46606: 0.002806398451711952
Position 23163: 0.0028018525385916046
Position 37479: 0.002801490541279555
Position 11605: 0.0027989921212996168
Position 30704: 0.002739229597822099
Position 41778: 0.002681616422706767
Position 37473: 0.002596267426971372
Position 14208: 0.002549827336533851
Position 16207: 0.0024527039494328254
Position 472: 0.002436726378475399
Position 12230: 0.002419968833274325
Position 13536: 0.002406877809070688
Position 51932: 0.0024047213677686444
Position 21490: 0.0023530498523612825
Position 14011: 0.0022802672503104394
Position 4972: 0.002192840838859645
Position 30979: 0.0021851606145704954
Position 12490: 0.002129202337084723
Position 44904: 0.002116640400303257
Position 13182: 0.002064718493919983
Position 14950: 0.0020562088898495746
Position 2810: 0.00203918716871773
Position 41895: 0.0019919901817614274
Position 16830: 0.001874301583251951
Position 12457: 0.0018421104959056608
Position 13933: 0.0018266745324911936
Position 36769: 0.0017863417602114768
Position 50845: 0.0017771133085881165
Position 38604: 0.0017651040716670308
Position 36945: 0.0017595127000001268
Position 49302: 0.001747461576953733
Position 14921: 0.0017404871758789232
Position 2969: 0.0017251057908803462
Position 55904: 0.001723451981211566
Position 4672: 0.0017002768591433334
Position 333: 0.0016926318962097126
Position 25775: 0.0016175343678374364
Position 16296: 0.001588796000063238
Position 40357: 0.0015276542084121639
Position 15621: 0.001526956173154005
Position 12969: 0.0014108230890744547
Position 36256: 0.0013782146072679705
Position 3043: 0.0013481263699228095
Position 47012: 0.0013409932215355815
Position 873: 0.0013012565894334805
Position 44602: 0.0012993928682507863
Position 38344: 0.0012888993584797873
Position 30790: 0.001268639761909012
Position 45005: 0.0012152755956379882
Position 36990: 0.0012140223313261735
Position 1578: 0.001208048511871478
Position 4703: 0.0012050103924299128
Position 36270: 0.0011437849070951626
Position 35839: 0.0011245197665167696
Position 15960: 0.0011176429633747182
Position 12567: 0.0010907472543711676
Position 42557: 0.001081553183054465
Position 13025: 0.001065151541142284
Position 338: 0.0010625615263232908
Position 46868: 0.0010494846952947264
Position 12460: 0.0010434488439894172
Position 16023: 0.001010653687717257
Position 47946: 0.0010040084843516768
Position 853: 0.000941515734112026
Position 52529: 0.0009214167425810635
Position 41994: 0.0008938288793349973
Position 12246: 0.0008911805691305622
Position 636: 0.0008756502875450436
Position 24433: 0.000840279118317169
Position 49516: 0.0008339183968335642
Position 37544: 0.0008319974932799395
Position 40255: 0.0008270684701371626
Position 44821: 0.0007906754800927468
Position 48010: 0.0007883793717241241
Position 1502: 0.0007601053133218943
Position 15385: 0.0007467534363612005
Position 36796: 0.0007035739965287424
Position 1147: 0.000703553506304792
Position 49332: 0.0006802784547610856
Position 36881: 0.000678604960649275
Position 35411: 0.0006752342714165555
Position 254: 0.0006750102485501046
Position 23778: 0.0006681030575607586
Position 31152: 0.0006558403053106324
Position 46146: 0.0006554281321708688
Position 12685: 0.0006509518101488926
Position 14904: 0.0006392564092150377
Position 36500: 0.0006008709647087805
Position 47473: 0.0006002021346045749
Position 13133: 0.0005916248413095862
Position 23961: 0.0005807363567393881
Position 2451: 0.0005719441605826672
Position 855: 0.0005643571307789562
Position 10492: 0.0005187721477107601
Position 2033: 0.0005129802211384039
Position 12811: 0.0004974316250888109
Position 311: 0.0004929487303195234
Position 285: 0.0004927885474505086
Position 48190: 0.0004906549451048729
Position 14050: 0.000487652792536777
Position 37695: 0.0004855545976934346
Position 12302: 0.0004839073515386225
Position 13173: 0.0004786299958514171
Position 1821: 0.0004766272792656862
Position 7518: 0.00046346202280785905
Position 30664: 0.00045837576599586517
Position 47922: 0.00045733151779936263
Position 27170: 0.00045002714403765407
Position 14856: 0.0004421992965080874
Position 15147: 0.0004402318021977527
Position 769: 0.00043337738437920846
Position 13982: 0.0004166865513343871
Position 36956: 0.0004145793726017679
Position 1895: 0.00041361073094772197
Position 48911: 0.0004097965136140942
Position 15576: 0.00039866938115663646
Position 2944: 0.00038677617029167694
Position 35810: 0.0003771395490620776
Position 508: 0.0003618101335737291
Position 36720: 0.0003575544111572961
Position 918: 0.00033762208102381725
Position 15714: 0.00033328342408096774
Position 12405: 0.00033117378209740993
Position 42210: 0.00032560830158357676
Position 1767: 0.0003194662164871999
Position 24112: 0.0003047087567193161
Position 15067: 0.00028188771405039025
Position 13697: 0.00026795727445210594
Position 1111: 0.00025555706105625744
Position 13153: 0.0002545766572502504
Position 35887: 0.00025376945136725183
Position 7213: 0.0002521789102576824
Position 36784: 0.00025163206755385054
Position 13869: 0.00024691879004420627
Position 9705: 0.000228006988948687
Position 42330: 0.00022503716155511253
Position 38545: 0.0002242937693171095
Position 15170: 0.00022417761069999407
Position 44460: 0.00022119065186786154
Position 43366: 0.00020613010290105403
Position 37700: 0.00020440172464417946
Position 46415: 0.00020317704641912613
Position 292: 0.0001901164384561465
Position 30491: 0.00018720660160859157
Position 15911: 0.00018385816677049635
Position 13308: 0.00018041215973383994
Position 11432: 0.0001759174097186969
Position 13895: 0.0001731913168104987
Position 44924: 0.00016338370750066004
Position 13470: 0.00015862460382605662
Position 36584: 0.00015460265801175445
Position 1407: 0.00015248126009736497
Position 1549: 0.00014815130065045338
Position 2447: 0.00014582509717146196
Position 1247: 0.00014529449076577022
Position 1534: 0.00013898040147958553
Position 49178: 0.00013874263551157465
Position 7244: 0.00012317882700651068
Position 12310: 0.0001120410968025489
Position 1004: 0.00010995884782719095
Position 12360: 0.0001089371338517726
Position 36942: 0.00010831901828859457
Position 915: 0.00010737932728564046
Position 43389: 0.00010591315625415317
Position 20718: 0.00010557444719227474
Position 13979: 0.00010042882495519658
Position 13195: 9.791698589405882e-05
Position 48997: 9.759433556853364e-05
Position 45578: 9.288536851525014e-05
Position 46648: 8.839597996173262e-05
Position 48037: 8.818168627413e-05
Position 48941: 8.810677741670505e-05
Position 47314: 8.690948037601539e-05
Position 50568: 8.335257533379301e-05
Position 11975: 8.293394904093681e-05
Position 47961: 8.072377837418269e-05
Position 45792: 7.844019244507289e-05
Position 12255: 7.217219712086229e-05
Position 1907: 7.028979795854588e-05
Position 44441: 6.97619628026181e-05
Position 43211: 6.832583441389857e-05
Position 15110: 6.755626309825449e-05
Position 420: 6.476108151740749e-05
Position 44376: 6.174525209258026e-05
Position 45615: 6.148090328326276e-05
Position 44427: 6.12171564729711e-05
Position 878: 5.918035528054587e-05
Position 37329: 5.784617793630069e-05
Position 1646: 5.784262206125697e-05
Position 37123: 5.715632568233303e-05
Position 2746: 5.656893795454136e-05
Position 46473: 5.467086220381356e-05
Position 1632: 5.266201497313246e-05
Position 12261: 5.111155526707062e-05
Position 37742: 4.982704816277863e-05
Position 47570: 4.8347788871748486e-05
Position 1583: 4.8332181385551446e-05
Position 321: 4.802734983338662e-05
Position 36699: 4.782404082307686e-05
Position 44457: 4.684120025690231e-05
Position 965: 4.565089835558977e-05
Position 48116: 4.485739720538275e-05
Position 45448: 4.284158146626706e-05
Position 1859: 4.2505959909009905e-05
Position 45288: 4.144073710860022e-05
Position 259: 3.5445488218303794e-05
Position 949: 3.384648687093728e-05
Position 45332: 3.3618081506432106e-05
Position 4185: 3.3489576617290154e-05
Position 3986: 3.270275217266699e-05
Position 44476: 2.9661658143944748e-05
Position 37326: 2.9601825886629024e-05
Position 45431: 2.8341230004843237e-05
Position 38243: 2.7959514071022243e-05
Position 30536: 2.7920245552490637e-05
Position 8900: 2.763688000913617e-05
Position 12206: 2.695891544832949e-05
Position 48272: 2.5269930516491572e-05
Position 43975: 2.4921720451049666e-05
Position 45627: 2.2512870130482627e-05
Position 12143: 2.0874938980311443e-05
Position 37632: 1.8257620237383295e-05
Position 7199: 1.615956201485959e-05
Position 45291: 1.5727116771947452e-05
Position 45439: 1.5628737715613274e-05
Position 269: 1.56012545472909e-05
Position 44402: 1.4688192530115688e-05
Position 42648: 1.4444509645349088e-05
Position 45120: 1.2057588568606773e-05
Position 13960: 1.1127059040194316e-05
Position 13372: 1.088399375981266e-05
Position 389: 8.012361452015864e-06
Position 13323: 7.110710109716338e-06
Position 48946: 6.6697992445834095e-06
Position 15033: 5.442798048294581e-06
Position 44470: 5.348571138574219e-06
Position 45445: 5.124680218283442e-06
Position 13347: 4.813755880818412e-06
Position 13218: 4.697067528785366e-06
Position 35746: 4.61599654025662e-06
Position 34000: 3.9079213399287385e-06
Position 30544: 3.71552191010098e-06
Position 24136: 3.7121774507449116e-06
Position 15776: 3.6856151123599772e-06
Position 30730: 3.6195601275487447e-06
Position 512: 3.4992927973521448e-06
Position 35941: 3.3328034236146612e-06
Position 30549: 3.191799089015145e-06
Position 12366: 2.5180541056286445e-06
Position 640: 2.507871499080193e-06
Position 43027: 2.4855917952283384e-06
Position 380: 2.2139261678907846e-06
Position 644: 1.4635940064836146e-06
Position 38148: 1.3014463513121128e-06
Position 1048: 1.1985465758665368e-06
Position 24000: 1.0965303182571851e-06
Position 13163: 8.247895905387528e-07
Position 12317: 7.354657263859639e-07
Position 239: 6.379368935530613e-07
Position 866: 6.091387452336181e-07
Position 15514: 5.840111806973333e-07
Position 12715: 5.577247717139865e-07
Position 12265: 5.189669878648234e-07
Position 14412: 5.029553646138677e-07
Position 24156: 4.802475345718076e-07
Position 15633: 3.6922699400878826e-07
Position 38071: 3.572689984503322e-07
Position 38100: 3.538535938290403e-07
Position 226: 3.471716327039062e-07
Position 937: 2.969251975299872e-07
Position 935: 2.032067290673788e-07
Position 37257: 1.9649647617037646e-07
Position 13106: 1.936767132853012e-07
Position 1117: 1.723359513734463e-07
Position 1381: 1.6023261239641777e-07
Position 167: 1.4728794246411136e-07
Position 429: 7.765323004622389e-08
Position 233: 6.788604435379784e-08
Position 393: 6.761600561856388e-08
Position 12146: 6.392523883949762e-08
Position 42811: 6.225745766678701e-08
Position 1011: 5.38648301092916e-08
Position 649: 4.828913373245785e-08
Position 1810: 4.3605686631812635e-08
Position 80: 3.8180418103153534e-08
Position 1450: 2.6984186709440133e-08
Position 1530: 2.445277969194875e-08
Position 211: 2.412589798138286e-08
Position 140: 2.175477671850626e-08
Position 1411: 1.9701475603190884e-08
Position 186: 1.8034411292492944e-08
Position 1600: 1.4993187260255248e-08
Position 173: 1.3197457455345304e-08
Position 2895: 8.791016780906118e-09
Position 723: 6.160575763270905e-09
Position 42150: 1.571040655290853e-09
Position 181: 6.244429107636499e-10
Position 178: 4.3499441176829854e-10
Position 1068: 3.4040151690803897e-10
Position 95: 3.034119312009454e-10
Position 191: 3.224666522449292e-12
