Gene = Polr3gl
Position 331: 2.1829021576065493e-05
Position 2691: 2.0776613507090483e-05
Position 765: 1.6770664873057364e-05
Position 199: 1.1927454790086776e-05
Position 2033: 1.0001537067942603e-05
Position 1564: 8.877119984816445e-06
Position 283: 8.13398179643153e-06
Position 724: 8.091422484439807e-06
Position 557: 7.444605155520017e-06
Position 1813: 7.405048458981908e-06
Position 80: 7.084415815539181e-06
Position 871: 5.9462667903640515e-06
Position 14201: 5.642962054194174e-06
Position 555: 5.052744246852321e-06
Position 559: 4.538339966193944e-06
Position 2215: 4.277661198678404e-06
Position 5684: 3.649667826475213e-06
Position 428: 3.1223290720845446e-06
Position 3714: 2.958010773522556e-06
Position 3186: 2.7206420780194367e-06
Position 774: 2.7201219154021945e-06
Position 2787: 2.375632780230623e-06
Position 5430: 2.2499510089745e-06
Position 2073: 2.178214804971587e-06
Position 153: 2.17331179898315e-06
Position 5437: 2.110718892901752e-06
Position 5474: 1.793195282188239e-06
Position 1085: 1.043483532700997e-06
Position 623: 1.0432973766616859e-06
Position 631: 7.344124261924378e-07
Position 2266: 4.7164166695437957e-07
Position 2220: 3.3419248328693094e-07
Position 1683: 2.436943046967091e-07
Position 576: 2.369632966227911e-07
Position 2384: 2.3623444613599484e-07
Position 1099: 2.343018880264017e-07
Position 1467: 1.9803269130123642e-07
Position 1146: 1.9602061931986076e-07
Position 14434: 5.888672226030476e-08
Position 4440: 4.161319492879477e-08
Position 253: 2.169859587352178e-08
Position 394: 1.2843397501882445e-08
Position 563: 5.688295125008617e-12
Position 561: 2.8895072209569713e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 13277: 0.9931537034354968
Position 5259: 0.8826099932731544
Position 15592: 0.8536905129607961
Position 14091: 0.7630686911271856
Position 15311: 0.6998655780938096
Position 13674: 0.6303848277000078
Position 11925: 0.435242922421139
Position 13047: 0.41137525457684704
Position 14269: 0.40312554957388
Position 11589: 0.24804591452397737
Position 13604: 0.24687033895881536
Position 12407: 0.20555923559729583
Position 12441: 0.1977913961975975
Position 14276: 0.14802073883545655
Position 11264: 0.12345152153670558
Position 14516: 0.10981227616460983
Position 1250: 0.10861541011377818
Position 14287: 0.06896687077653516
Position 14290: 0.062131938066016336
Position 9227: 0.059105996696297645
Position 3101: 0.053632510137878474
Position 7192: 0.052864808688664125
Position 6351: 0.04613256033944398
Position 11955: 0.04566601548814052
Position 14473: 0.04451396268972826
Position 6565: 0.032907118738102044
Position 3935: 0.026414474176435256
Position 11397: 0.026307212701931433
Position 14114: 0.02456049629981868
Position 12206: 0.02365102293169441
Position 3179: 0.019116322662401396
Position 14315: 0.017070281504469896
Position 9140: 0.01701715070345119
Position 9646: 0.016743864027525892
Position 2982: 0.015633912099045792
Position 5322: 0.01464646168344357
Position 14294: 0.013693295245514934
Position 14237: 0.013364460790232515
Position 13502: 0.012024628478484223
Position 7136: 0.011715505028927892
Position 10513: 0.010899751549046108
Position 6239: 0.01074276879695361
Position 12378: 0.00983275772134139
Position 9515: 0.009292301054490325
Position 466: 0.00918759441724554
Position 14278: 0.00825201786252818
Position 14241: 0.008010204243190567
Position 9688: 0.007811531586375424
Position 1309: 0.007220864409025981
Position 9700: 0.0068070536871916755
Position 7208: 0.006363939906528693
Position 14612: 0.006347216089849409
Position 13610: 0.005602251329341516
Position 7169: 0.0055506356824990425
Position 765: 0.005442473842017417
Position 4436: 0.005345379945375488
Position 13440: 0.005198450288081935
Position 1236: 0.005082087308314453
Position 15850: 0.005070607082364821
Position 7074: 0.005069293059303695
Position 14905: 0.004840240609800731
Position 5234: 0.0047450728111669655
Position 14284: 0.004721734016476692
Position 5594: 0.00466993945374097
Position 13693: 0.004574371663672612
Position 2607: 0.004532080783648195
Position 14512: 0.004422494678580603
Position 15331: 0.0043937785622225585
Position 712: 0.00438802942753392
Position 1355: 0.003947740055534225
Position 7214: 0.0038690950568882987
Position 8898: 0.0034733444408498815
Position 428: 0.003280043778765109
Position 13626: 0.0032710665280966805
Position 3074: 0.003241184971316903
Position 5237: 0.0032112583799984353
Position 7262: 0.003063910179955098
Position 6395: 0.0030430310985124437
Position 1891: 0.0029653031054884447
Position 14217: 0.002861376852428736
Position 1984: 0.0028140689986511473
Position 14281: 0.0025734437744161466
Position 11211: 0.0025552673758854182
Position 7265: 0.0024340374729690723
Position 2036: 0.0024048427329588606
Position 6698: 0.002365748170906527
Position 14116: 0.002248058186929103
Position 15854: 0.0021836152958643203
Position 12282: 0.0020976228324965673
Position 5077: 0.0020400672942046732
Position 14042: 0.0020353440359891996
Position 6739: 0.002009688875942224
Position 13934: 0.001971455458272094
Position 9248: 0.0019474506107450935
Position 14308: 0.001944368314515801
Position 1850: 0.0019269147570996116
Position 7277: 0.0018781550354216134
Position 4069: 0.001863046455203991
Position 1209: 0.001824024194864764
Position 3145: 0.0018228591259108473
Position 6803: 0.0017563791911907065
Position 13623: 0.001549752493748626
Position 13517: 0.0015374798867213465
Position 1416: 0.0015328003673750355
Position 12119: 0.001435299670714559
Position 10522: 0.0014253196059688734
Position 6577: 0.0013335903904941077
Position 9669: 0.0013301373985865762
Position 6773: 0.0011717766255699344
Position 15289: 0.0011230503146675043
Position 3125: 0.0010702133603953732
Position 1259: 0.0010696599852444682
Position 9577: 0.001000726715277996
Position 8316: 0.0009658728805872321
Position 1335: 0.0009580021810637426
Position 16114: 0.000922198206644385
Position 4390: 0.0009195579227493783
Position 4318: 0.000861259570322706
Position 3002: 0.000845830003788112
Position 4037: 0.0008354667169438991
Position 15368: 0.0008127713642089261
Position 14324: 0.000807421904862271
Position 3154: 0.0008012328811076194
Position 14649: 0.0007937469836990383
Position 2652: 0.0007785111343826685
Position 1019: 0.0007747194671681964
Position 15957: 0.0007587651737994404
Position 3939: 0.0007221926683041312
Position 15025: 0.0006245790112452952
Position 3265: 0.0006137083477956872
Position 14126: 0.0006030595597019125
Position 744: 0.0005991492394791678
Position 14667: 0.0005782116490945864
Position 14982: 0.0005723629945184048
Position 2963: 0.0005611664834442249
Position 6544: 0.0005413856670649854
Position 14699: 0.0005261438660424064
Position 15268: 0.00046622362055686396
Position 3260: 0.00046235768559055865
Position 14338: 0.0004325716928081551
Position 14305: 0.00041085054515377795
Position 15412: 0.00040596317685116047
Position 14927: 0.00040457817712757156
Position 4202: 0.00040374754661677575
Position 14133: 0.0003858682303049359
Position 13633: 0.0003808566085781291
Position 3167: 0.000374989584715329
Position 14211: 0.0003715448469824719
Position 3912: 0.0003634375780064968
Position 1523: 0.00036313809450536734
Position 1436: 0.0003529413188407527
Position 13821: 0.0003256805136283734
Position 7115: 0.000325203598450985
Position 727: 0.0003181638121750258
Position 4286: 0.00030061376221896186
Position 3135: 0.0002827554953973836
Position 4223: 0.0002775283226910941
Position 14537: 0.00027559554577170464
Position 16100: 0.0002728500940738072
Position 14670: 0.00027113937001369036
Position 780: 0.00026574782894815517
Position 15897: 0.00026357560308187404
Position 1083: 0.00026122514438360004
Position 4340: 0.00025133382153628086
Position 4802: 0.00024455775176633984
Position 9498: 0.00023904205257013915
Position 14046: 0.0002378183690351119
Position 3016: 0.00022505122508335051
Position 387: 0.00021035030611505376
Position 14992: 0.00020473586368950788
Position 823: 0.00020210328521254263
Position 4191: 0.00019817804912330327
Position 1385: 0.00019592597792382485
Position 5544: 0.00017975732655048948
Position 598: 0.0001762593693934303
Position 3814: 0.00017292616925758245
Position 276: 0.0001713381389230155
Position 4283: 0.00017085032128988695
Position 13520: 0.00016004632645292896
Position 1427: 0.0001570680624338186
Position 409: 0.00015700007305329352
Position 14618: 0.00015246502833672144
Position 14156: 0.0001445860011560886
Position 1568: 0.00012368055860472967
Position 4112: 0.00012223088776617112
Position 13442: 0.00010025259681689761
Position 13787: 9.434456205568485e-05
Position 13641: 9.389975163274751e-05
Position 15194: 9.078830514833868e-05
Position 1952: 8.945144083747484e-05
Position 357: 8.591055762811283e-05
Position 5547: 8.578613121056404e-05
Position 1623: 7.29809671848462e-05
Position 601: 6.194495504999235e-05
Position 1563: 6.060527562922861e-05
Position 13859: 5.354230330330184e-05
Position 299: 5.3210023834237535e-05
Position 14533: 5.043024246901025e-05
Position 334: 4.924404348630105e-05
Position 15483: 4.451369823494253e-05
Position 399: 4.3416506184193166e-05
Position 15002: 4.222239395599636e-05
Position 2011: 4.178887937532561e-05
Position 339: 3.918008319207478e-05
Position 13703: 3.1817741089160766e-05
Position 14147: 3.146341310002048e-05
Position 13954: 2.8614204216470978e-05
Position 13839: 2.26576193890376e-05
Position 5745: 2.2075958101301283e-05
Position 14008: 2.146772001849014e-05
Position 6651: 1.581024215690789e-05
Position 14716: 1.4662248109067938e-05
Position 6373: 1.3441826384208504e-05
Position 13697: 1.3247331474981854e-05
Position 170: 1.1143651545245648e-05
Position 5015: 1.0114432568061706e-05
Position 15141: 1.0090940228720103e-05
Position 272: 6.1233355450075665e-06
Position 208: 5.108392284449378e-06
Position 195: 4.5821319759603035e-06
Position 1029: 4.442199223655691e-06
Position 608: 4.365313433454131e-06
Position 1853: 4.140339130245437e-06
Position 5613: 3.3308883671291513e-06
Position 8337: 2.4142195238739926e-06
Position 1936: 2.1342361854480475e-06
Position 1740: 2.020396096416853e-06
Position 3310: 1.6485933421970082e-06
Position 2101: 1.5743925156724558e-06
Position 3609: 1.5203780273557489e-06
Position 1817: 1.520280211352429e-06
Position 3506: 1.4376327461668045e-06
Position 837: 1.3550612532419483e-06
Position 401: 1.2673356666675123e-06
Position 2672: 1.1206172713495533e-06
Position 1462: 9.299886172706218e-07
Position 674: 8.449140316287027e-07
Position 478: 6.020496289121686e-07
Position 623: 5.829230787234912e-07
Position 2242: 4.885986484041359e-07
Position 178: 4.788254951996034e-07
Position 320: 4.20169864094425e-07
Position 7070: 3.219109927397904e-07
Position 14601: 2.9036266966755133e-07
Position 978: 2.605724692976714e-07
Position 582: 2.511594805970112e-07
Position 1598: 2.479839372410663e-07
Position 606: 2.450248816874839e-07
Position 1761: 2.079009667645141e-07
Position 505: 1.9292087464867827e-07
Position 1111: 1.6124068261627152e-07
Position 1140: 1.2886582686181655e-07
Position 1137: 1.2567345697860745e-07
Position 1085: 1.1157929446400639e-07
Position 1107: 1.0271888537460106e-07
Position 311: 8.059254064286477e-08
Position 14557: 5.3478126926369294e-08
Position 1034: 5.300129145414479e-08
Position 865: 4.3743805140179974e-08
Position 903: 3.612499767187944e-08
Position 1036: 3.4859989927244045e-08
Position 1092: 3.465174631021053e-08
Position 1895: 3.030107787705446e-08
Position 2197: 2.8610877566771756e-08
Position 153: 2.832488011188293e-08
Position 1364: 2.5342328639029606e-08
Position 916: 2.3495553522944136e-08
Position 1718: 1.808748835704193e-08
Position 947: 1.1536544664313767e-08
Position 13448: 1.358709503340884e-09
Position 656: 4.295109357638729e-10
