Gene = Rps19
Position 4611: 0.00022012692841614037
Position 1523: 0.00021657835778050332
Position 519: 0.00021075276131213356
Position 1502: 0.0002008767216010661
Position 4033: 0.00019076495296389563
Position 653: 0.0001822470818575579
Position 1378: 0.00017683893930747467
Position 2003: 0.0001649421562955795
Position 1491: 0.00015929600893769196
Position 3997: 0.00015583550323806526
Position 3944: 0.00014093304419985248
Position 715: 0.0001345781837298771
Position 919: 0.00013020325804721423
Position 887: 0.00011114198661816827
Position 803: 0.00011070496992987833
Position 2355: 0.00010868344785818439
Position 1165: 0.00010539461430089708
Position 3878: 0.0001041076715728121
Position 1470: 9.420477432716757e-05
Position 840: 6.625913260037872e-05
Position 4762: 6.61691254698495e-05
Position 574: 6.616260729880225e-05
Position 722: 6.584843155328837e-05
Position 2305: 6.387191596744557e-05
Position 673: 5.941596857035001e-05
Position 780: 5.739065549875613e-05
Position 1841: 5.1169915230408256e-05
Position 1290: 4.96362269001437e-05
Position 632: 4.6156864547041735e-05
Position 5053: 4.489677440248932e-05
Position 2713: 3.8081076322004696e-05
Position 697: 3.388384744249902e-05
Position 595: 3.3324174807733814e-05
Position 2296: 3.248444929976752e-05
Position 323: 2.8342106741455244e-05
Position 1539: 2.654823249298671e-05
Position 789: 2.64119664076276e-05
Position 1427: 2.4847141486416073e-05
Position 807: 2.2146467117641843e-05
Position 396: 1.824241207157892e-05
Position 1869: 1.5688341469497792e-05
Position 774: 1.432238071164418e-05
Position 846: 1.3874916292211182e-05
Position 1648: 1.3419112416014099e-05
Position 1328: 1.33297793679196e-05
Position 538: 1.3209925792228386e-05
Position 1419: 1.2622611542649588e-05
Position 1971: 1.2259669333849492e-05
Position 1207: 1.2240729858474122e-05
Position 1445: 1.2187674528058938e-05
Position 1530: 1.1921969624995245e-05
Position 1807: 1.1580231633371308e-05
Position 139: 1.0339650837271525e-05
Position 699: 9.899789691708036e-06
Position 184: 8.978471125103232e-06
Position 256: 8.298783519913163e-06
Position 503: 6.67617193135149e-06
Position 889: 6.2910725484101145e-06
Position 1549: 6.220889164518548e-06
Position 593: 5.428998633460047e-06
Position 314: 4.89444506017676e-06
Position 1542: 4.848240955762897e-06
Position 998: 4.735063731337138e-06
Position 970: 4.554969612301697e-06
Position 259: 4.5530042186756825e-06
Position 588: 4.470371674347524e-06
Position 612: 4.1279852361133495e-06
Position 1240: 2.8586915962854538e-06
Position 1369: 2.5907177479114898e-06
Position 1017: 2.2923022126388734e-06
Position 1371: 2.034208536590639e-06
Position 560: 1.8873099837067211e-06
Position 1330: 1.5351145537351053e-06
Position 1434: 1.4590003519837983e-06
Position 1662: 1.3910201423285936e-06
Position 1424: 1.2833313540313843e-06
Position 1081: 1.016005098511511e-06
Position 1109: 1.014530594460839e-06
Position 1682: 5.254571727384902e-07
Position 752: 4.227003634748935e-07
Position 540: 1.438570689866896e-07
Position 366: 1.1699071201590408e-07
Position 1353: 2.271715554296344e-08
Position 1118: 2.1742450332086425e-08
Position 1414: 1.620388117298911e-08
Position 1698: 2.2747839856139874e-09
Position 1097: 5.163132047604454e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1080: 0.980592697215528
Position 4535: 0.9221232605942804
Position 5369: 0.8287584174498601
Position 764: 0.8146754354663327
Position 3910: 0.7269364336229901
Position 1735: 0.6532446251506084
Position 2797: 0.40562818918333926
Position 3167: 0.1770813006892094
Position 360: 0.06254377908970979
Position 624: 0.05560576839355357
Position 2535: 0.04571952992369965
Position 384: 0.036116945832016197
Position 3940: 0.03571031885935328
Position 4283: 0.027475715845283914
Position 2169: 0.02469691866165577
Position 4718: 0.022271072838893003
Position 5275: 0.02211912119534248
Position 1549: 0.019419684429821324
Position 2772: 0.018687254331861834
Position 1384: 0.016951523066541626
Position 3624: 0.012468461949644802
Position 2114: 0.012466469948321157
Position 719: 0.01234918454732297
Position 4179: 0.012170217720401949
Position 4396: 0.00967252196901166
Position 4366: 0.008874775673481819
Position 3863: 0.008630235065044626
Position 1453: 0.008588211351195798
Position 1775: 0.008194839774118322
Position 1753: 0.00806272355187913
Position 4725: 0.007410836345147124
Position 1012: 0.007051600826352463
Position 5235: 0.006693723043644546
Position 4946: 0.006264036805780188
Position 414: 0.005515338259208109
Position 1050: 0.005430206776417196
Position 2971: 0.004916454032968702
Position 3552: 0.0048908711763667
Position 2734: 0.004344441605088626
Position 3919: 0.003995324557376017
Position 3054: 0.003464458069304918
Position 2571: 0.002999886563465108
Position 1464: 0.002736489684221723
Position 800: 0.002724683466608052
Position 1583: 0.00260143369112263
Position 1678: 0.0025821482270934415
Position 5072: 0.0024168148392656372
Position 733: 0.0022257035166014074
Position 2352: 0.0019546649339229447
Position 123: 0.001923421295564799
Position 5136: 0.0018467160441436598
Position 1915: 0.0017994393875312954
Position 1263: 0.0017989172756780736
Position 3508: 0.001749666872045428
Position 1619: 0.001704425170895423
Position 1946: 0.00157407672818209
Position 3117: 0.0015681765346692344
Position 362: 0.0014604672197920665
Position 4194: 0.001441305787051544
Position 2673: 0.0012763753588620125
Position 2029: 0.0012075966728388092
Position 2453: 0.0010220078007102365
Position 2511: 0.0010015750119110579
Position 1556: 0.0009999666243630083
Position 627: 0.000966696971350524
Position 2408: 0.0009379292925675276
Position 691: 0.0009193186179140999
Position 2506: 0.0008782115615006593
Position 3047: 0.0008631911933559101
Position 2052: 0.0008240158286480715
Position 437: 0.0007961240325255197
Position 166: 0.0007931425428537263
Position 2676: 0.0007144298231999885
Position 1589: 0.0006800762012457552
Position 786: 0.0006071349409563041
Position 1919: 0.0006038914167013506
Position 5106: 0.0006002409295860676
Position 189: 0.0005848994570271591
Position 2091: 0.0005731789293894416
Position 3222: 0.0005625500497489549
Position 5075: 0.0005448799249881308
Position 3969: 0.0005210679844404391
Position 1608: 0.0004926274253022176
Position 1792: 0.0004591202191734544
Position 2804: 0.0004483596765143099
Position 4685: 0.00040734635333785626
Position 5053: 0.0003873261091998204
Position 638: 0.0003569671189642922
Position 1849: 0.0003533130416680444
Position 1805: 0.00034663463005843827
Position 2329: 0.0003365500107395436
Position 2006: 0.0003301681363468892
Position 5242: 0.0003041116985904418
Position 4499: 0.0002979812442472243
Position 2577: 0.0002726601613821885
Position 5153: 0.0002646832926937732
Position 1424: 0.0002582355397373829
Position 2778: 0.00025177525244384126
Position 3587: 0.00024351296203348118
Position 2111: 0.00024072244095013582
Position 4952: 0.00022459687082586718
Position 5138: 0.0002142558324569709
Position 3218: 0.00021298001433963322
Position 1837: 0.00016247124837591797
Position 2471: 0.00016126862868509848
Position 4757: 0.00015758518156946217
Position 1597: 0.00014835749520671225
Position 2228: 0.0001463135264605902
Position 797: 0.00014070479431521507
Position 1353: 0.00013775404190363588
Position 431: 0.00013617788008122897
Position 3028: 0.00012383298515957278
Position 4732: 0.00011638738066894847
Position 5376: 0.00011137399032527172
Position 2412: 0.00010454044723322528
Position 4888: 0.00010188449981326361
Position 5020: 9.843127112612766e-05
Position 2043: 9.785704653460231e-05
Position 4828: 9.782904079258848e-05
Position 1479: 9.449593707285536e-05
Position 5296: 9.39638151232429e-05
Position 3559: 9.045297524482678e-05
Position 1351: 9.038162669488888e-05
Position 2606: 8.756064712240396e-05
Position 688: 8.644152444059815e-05
Position 1391: 8.436782409083033e-05
Position 1287: 7.848133226093382e-05
Position 1362: 7.603569007656308e-05
Position 1658: 7.162453984148872e-05
Position 170: 6.563288086182758e-05
Position 1662: 6.437278256255748e-05
Position 4734: 6.24582658442046e-05
Position 857: 5.983845857980574e-05
Position 1938: 5.903451055727636e-05
Position 4769: 5.568472193979118e-05
Position 1564: 5.4830451123885144e-05
Position 803: 5.452022581572311e-05
Position 2081: 5.150646005240656e-05
Position 533: 4.4332709304356e-05
Position 1118: 4.2279100583688323e-05
Position 1690: 4.090008144582079e-05
Position 529: 4.0241703951382154e-05
Position 4676: 3.984443513177461e-05
Position 5319: 3.1105709272080326e-05
Position 3387: 2.977960998193137e-05
Position 4545: 2.5257352894919933e-05
Position 144: 2.4629933720371984e-05
Position 4929: 2.360871708640406e-05
Position 477: 2.187684918634882e-05
Position 483: 2.1389989334054172e-05
Position 5171: 1.9454678662732542e-05
Position 2440: 1.7681306544423274e-05
Position 4689: 1.7082308979922116e-05
Position 2183: 1.2948556377182153e-05
Position 1687: 1.2712756145234452e-05
Position 1266: 1.2256441548093428e-05
Position 545: 1.0992393472822523e-05
Position 811: 1.0634537686810593e-05
Position 1304: 9.918395068124886e-06
Position 1090: 9.73291834691057e-06
Position 1293: 9.006493918236092e-06
Position 836: 8.446001057565082e-06
Position 150: 8.010896887598862e-06
Position 647: 7.75363641266583e-06
Position 1862: 6.980332519535687e-06
Position 840: 6.028311831254885e-06
Position 664: 5.992991181782872e-06
Position 822: 5.507500302610971e-06
Position 632: 5.415153226434878e-06
Position 281: 4.2641214805868155e-06
Position 1637: 3.846573532632546e-06
Position 1017: 3.692207907106279e-06
Position 774: 3.4199368770691407e-06
Position 1434: 3.311626474452505e-06
Position 1020: 2.802783450056435e-06
Position 1097: 2.566700975115394e-06
Position 503: 2.3505150834893965e-06
Position 1139: 2.0007096227879818e-06
Position 1561: 1.8888656606967274e-06
Position 176: 1.833557019417501e-06
Position 221: 1.708135712704694e-06
Position 1270: 1.3892244728117335e-06
Position 470: 1.3730743238540298e-06
Position 202: 1.3099448200219605e-06
Position 1953: 8.762897976766613e-07
Position 1123: 6.212417356535892e-07
Position 2008: 5.139772452749624e-07
Position 1698: 4.3087240961954303e-07
Position 1926: 3.950677493136894e-07
Position 491: 3.511859598964563e-07
Position 1308: 3.179180892942228e-07
Position 496: 2.7044923478130474e-07
Position 4254: 2.6748654166701396e-07
Position 1178: 2.613716424610915e-07
Position 1816: 2.1321566982532724e-07
Position 813: 1.843169343117095e-07
Position 2633: 1.4504152639122198e-07
Position 288: 3.256200053273335e-08
Position 2146: 2.570275308597907e-08
Position 1141: 8.886950106375428e-09
Position 305: 7.85701031899128e-09
Position 1028: 6.6847007390733185e-09
Position 1867: 4.253948854363885e-09
Position 301: 3.669311600792155e-09
Position 1159: 3.4192414335563103e-09
Position 1228: 5.941380637334932e-15
