Gene = Tex12
Position 639: 0.0002646215357067927
Position 1737: 0.0002558022424767415
Position 2648: 0.0002508154714920393
Position 1732: 0.00024840794478109306
Position 1400: 0.0002419020007999132
Position 1143: 0.00022978438180703062
Position 2629: 0.0002228671871869883
Position 3778: 0.00021589734945957675
Position 3707: 0.00021342155718044467
Position 1149: 0.00020839653964731632
Position 359: 0.0001990402487515589
Position 2484: 0.00019266603456932513
Position 2190: 0.00018817207544042096
Position 988: 0.0001869026216731855
Position 2214: 0.00018538593632946696
Position 1251: 0.0001488945746940649
Position 4330: 0.00014420066981674746
Position 197: 0.0001439095359668871
Position 398: 0.00013759045467927274
Position 2174: 0.00013660006567928036
Position 2234: 0.00013615231459963145
Position 1384: 0.00012701936782425364
Position 1909: 0.00012580900294701508
Position 1882: 0.00011206138921602921
Position 191: 0.00011182983695939413
Position 460: 0.00010998135882676904
Position 1227: 0.00010816315836701721
Position 1682: 9.972815192178816e-05
Position 2874: 9.942251189148639e-05
Position 1275: 9.922465275391795e-05
Position 2913: 9.875110064086758e-05
Position 4074: 9.292958997618117e-05
Position 1678: 8.667821635067193e-05
Position 909: 7.941337871680659e-05
Position 3699: 7.689215868348798e-05
Position 1529: 6.925156890399286e-05
Position 1118: 6.861170886969623e-05
Position 2333: 6.114759766518625e-05
Position 1196: 6.10373384444644e-05
Position 4348: 5.651092000615338e-05
Position 1926: 5.541307890497086e-05
Position 453: 5.2052703952146374e-05
Position 392: 4.61719343571777e-05
Position 821: 4.416897854353359e-05
Position 1950: 4.2949050982221223e-05
Position 2843: 4.076185702818407e-05
Position 1959: 4.056790247029177e-05
Position 969: 4.003225414069583e-05
Position 1876: 3.9506084606911366e-05
Position 1867: 3.7897290081804504e-05
Position 1892: 3.343677490950692e-05
Position 605: 3.126008066329008e-05
Position 1312: 3.0107702079959777e-05
Position 1477: 2.9570559689386542e-05
Position 533: 2.8910199690411192e-05
Position 404: 2.7070004914302485e-05
Position 1719: 2.4434254018162756e-05
Position 1474: 2.0161870792106237e-05
Position 1365: 1.9500703783415656e-05
Position 1198: 1.5041974120298589e-05
Position 1532: 1.4304772475718798e-05
Position 1460: 1.3679245482903318e-05
Position 1272: 1.2099237071880258e-05
Position 657: 1.1001270034334137e-05
Position 415: 1.0158234321718282e-05
Position 563: 9.817131473183395e-06
Position 1451: 9.68707374242376e-06
Position 540: 9.580654914211268e-06
Position 514: 8.85612577150745e-06
Position 1034: 7.605814049221413e-06
Position 1647: 7.24050573480653e-06
Position 1216: 6.576010368684665e-06
Position 1494: 6.38581149160134e-06
Position 1454: 6.0800136586749425e-06
Position 438: 5.524678104086557e-06
Position 549: 5.243499028280036e-06
Position 319: 4.51778660742225e-06
Position 1241: 4.369351246600053e-06
Position 1715: 4.110496499950409e-06
Position 306: 3.971042323532608e-06
Position 568: 3.873562363162083e-06
Position 1107: 3.7918936030109096e-06
Position 204: 3.416487118085515e-06
Position 608: 3.0156378120801263e-06
Position 1100: 2.75440453020837e-06
Position 1013: 2.364817591214686e-06
Position 552: 2.3473265214219113e-06
Position 706: 2.210687269344256e-06
Position 1316: 2.1965503905304418e-06
Position 1041: 1.746262333976411e-06
Position 276: 1.7120774666024959e-06
Position 1245: 1.658653331642577e-06
Position 1260: 1.5633408311865439e-06
Position 654: 1.5087593696093963e-06
Position 520: 1.423957426049824e-06
Position 338: 1.0590710424994656e-06
Position 363: 9.84750105657554e-07
Position 1256: 8.928096373109745e-07
Position 374: 8.011464766206707e-07
Position 1044: 5.79814238997437e-07
Position 826: 5.785485590138203e-07
Position 510: 5.422747773633632e-07
Position 1021: 5.119102299029804e-07
Position 1151: 4.772104016380557e-07
Position 249: 3.641157867060735e-07
Position 829: 3.3243774821143855e-07
Position 2087: 3.2235042582302404e-07
Position 345: 3.086611596407064e-07
Position 835: 3.0731444907083245e-07
Position 832: 2.821708409190536e-07
Position 993: 1.4303554429739678e-08
Position 215: 6.314300436414021e-09
Position 246: 6.2915088369308995e-09
Position 420: 4.908789794158125e-09
Position 297: 3.551940193938364e-09
Position 278: 3.1403489525061504e-09
Position 701: 2.0735391061731405e-09
Position 2126: 1.1475707453898448e-09
Position 322: 8.644658851365345e-10
Position 291: 7.935934719826873e-10
Position 1003: 1.909130926504173e-10
Position 221: 1.7717138823391848e-10
Position 219: 1.7100188409373717e-10
Position 208: 1.0462070694803908e-10
Position 140: 6.858194876553726e-11
Position 240: 3.994318006688412e-13
