Gene = Nub1
Position 271: 0.008319253605109102
Position 23321: 0.00783900528215758
Position 16802: 0.007758449773154848
Position 22156: 0.007503167764195594
Position 14227: 0.007376523614045989
Position 11258: 0.007283534681122402
Position 8426: 0.0072466792410323866
Position 6855: 0.006941766519963946
Position 13228: 0.006611263125775993
Position 12952: 0.006546165129231625
Position 3669: 0.00623384689397489
Position 9559: 0.006219720938750873
Position 8160: 0.006141493961623102
Position 1014: 0.0061382356336739516
Position 22830: 0.006122428732496039
Position 15784: 0.006012499809577662
Position 18212: 0.005928157926240792
Position 2368: 0.0059080347311846314
Position 242: 0.005698293084692872
Position 22560: 0.005636640968818503
Position 2717: 0.005609954473727111
Position 11569: 0.005449389896969005
Position 1180: 0.0051533522467682715
Position 7340: 0.004838062436042986
Position 17056: 0.0046714674871605084
Position 11228: 0.0045614656209490905
Position 7124: 0.004426624748721197
Position 20076: 0.004398085660431537
Position 5154: 0.004351561816707548
Position 14112: 0.004348276031498062
Position 5836: 0.004285933058568987
Position 23650: 0.004276439575288699
Position 2818: 0.004203762684776717
Position 749: 0.0041263498240626
Position 11001: 0.004050671326249092
Position 18922: 0.003983937952753444
Position 12361: 0.003931154824226823
Position 18318: 0.0038500243359741297
Position 5021: 0.0036720933437887605
Position 7736: 0.0035436362242777584
Position 7368: 0.003529157025988821
Position 5126: 0.0033394502692076057
Position 15151: 0.0033202190364759686
Position 8919: 0.0032623408826880033
Position 13559: 0.003221692554560525
Position 19067: 0.003211236916373851
Position 20867: 0.003104832728783379
Position 5869: 0.003091945750696762
Position 2378: 0.0030241588791311376
Position 23385: 0.0029261073398890746
Position 12174: 0.002901742729511486
Position 5725: 0.0027824155503324084
Position 17933: 0.002752301625854587
Position 538: 0.00273960704190963
Position 14347: 0.0026540720231018923
Position 11826: 0.002443742159275255
Position 18910: 0.0024422252104792865
Position 8326: 0.002360405568678724
Position 985: 0.0023497284400697395
Position 5434: 0.0022675320825707892
Position 23354: 0.0022490967990078012
Position 8414: 0.0022100070170100765
Position 2694: 0.0021825205008310414
Position 12122: 0.00202335856442443
Position 1974: 0.001980365497920424
Position 23074: 0.001978471819528748
Position 8704: 0.001966077861466434
Position 8932: 0.0019302891412996054
Position 11658: 0.0019009150417700735
Position 2088: 0.0018873698713585435
Position 7901: 0.0018035803278292364
Position 21710: 0.001734052803472506
Position 13488: 0.001683479818005359
Position 11771: 0.0016533770124088389
Position 11654: 0.0016321332891477585
Position 19026: 0.0016225666480426547
Position 8716: 0.0015844605768373912
Position 20873: 0.001577759782308241
Position 773: 0.0015514156514444054
Position 17129: 0.001528674992406273
Position 566: 0.0015074684525298585
Position 22632: 0.0015017644763044334
Position 10607: 0.0014911550199271368
Position 2644: 0.001485990946242589
Position 9438: 0.0014706370875520285
Position 18118: 0.001450642328947785
Position 23301: 0.0014405312173759832
Position 5593: 0.0014221633958732723
Position 20794: 0.0014113562983579981
Position 611: 0.001354680122273072
Position 22050: 0.0013096898245080833
Position 2796: 0.0012716687430887126
Position 23894: 0.0012591089254845706
Position 18226: 0.0012338721229351284
Position 19665: 0.0012292707416050061
Position 7323: 0.0011914164476219133
Position 976: 0.0011666165967870402
Position 4273: 0.0011652760916031405
Position 5757: 0.0011633118581706168
Position 18155: 0.0011565394385704055
Position 6692: 0.001135544857943086
Position 2128: 0.0011206358798606473
Position 8942: 0.0011035665972774355
Position 23967: 0.0010227516322543538
Position 3673: 0.0010078627825303589
Position 5782: 0.0009741864411313706
Position 1673: 0.000970318669374558
Position 22065: 0.0009580728507523024
Position 9070: 0.000936128990462591
Position 3681: 0.0009217880339125468
Position 172: 0.0008822221480725686
Position 3714: 0.0008795906436056732
Position 19754: 0.0008379705817348573
Position 12011: 0.0007855680858484689
Position 1681: 0.0007709795338904355
Position 23011: 0.0007658902754847036
Position 8085: 0.0007259095725394852
Position 14698: 0.0007223656529729024
Position 16760: 0.0007060208620718236
Position 23382: 0.0006856305124246242
Position 14816: 0.0006623946340417469
Position 3932: 0.0006305878437398123
Position 9586: 0.0006294866006306674
Position 23361: 0.0006233815640697717
Position 2779: 0.0005954228112211226
Position 572: 0.0005831877246236179
Position 14467: 0.0005645420648989117
Position 4087: 0.0005129966049029885
Position 11989: 0.00047952033806063617
Position 7650: 0.00047113115715884406
Position 4154: 0.0004607810084553291
Position 709: 0.0004414879507321817
Position 8955: 0.00044109213668089194
Position 2857: 0.00041264370605061427
Position 8599: 0.00040130955917210643
Position 12597: 0.0003994158225532635
Position 5195: 0.00039734787408593985
Position 3254: 0.0003854557075358819
Position 20878: 0.000360042684671084
Position 21873: 0.00035716680063938
Position 12673: 0.0003489556326792806
Position 7155: 0.0003280360996042785
Position 18687: 0.0003214426828511886
Position 21623: 0.00031946142263311925
Position 421: 0.0003128027106629978
Position 23308: 0.0003082093903536561
Position 21890: 0.000304420162362324
Position 7665: 0.0002880568275674442
Position 7865: 0.0002685986963976492
Position 3011: 0.00026272622732627593
Position 8460: 0.00026186022555831323
Position 21885: 0.00024482515911718086
Position 1573: 0.00024236703134971065
Position 7464: 0.00022134951123226778
Position 4104: 0.00021699067123903194
Position 4122: 0.00020032916580510195
Position 23615: 0.00019903965809817006
Position 21152: 0.00019259355089284574
Position 21253: 0.00017846083347390358
Position 12084: 0.00017404749188544035
Position 12151: 0.00016934265424669169
Position 8183: 0.00014528499011246099
Position 1339: 0.00012714446149091673
Position 10406: 0.00012129653384874933
Position 541: 0.00011311532329652438
Position 22225: 0.00010416675197192146
Position 18145: 0.00010366582194484205
Position 18788: 8.739810450036669e-05
Position 1380: 6.901762026230616e-05
Position 2316: 6.607095195998448e-05
Position 18484: 6.327620802267674e-05
Position 7984: 5.821822559063827e-05
Position 18301: 5.802281983198833e-05
Position 10141: 5.765122661269794e-05
Position 18773: 5.7507898538921196e-05
Position 2707: 5.433176265813196e-05
Position 2846: 5.384340414927469e-05
Position 755: 4.939309502927073e-05
Position 17839: 4.9120078289954025e-05
Position 2861: 4.693767233077387e-05
Position 2865: 4.557374192059894e-05
Position 3371: 4.267254589476136e-05
Position 2777: 4.138810002978463e-05
Position 11604: 4.028540374448601e-05
Position 18828: 3.8041696902358925e-05
Position 419: 3.748120444561902e-05
Position 641: 3.6715732029631366e-05
Position 10445: 3.225884816454373e-05
Position 22186: 2.843080931147289e-05
Position 10262: 2.0601986474450976e-05
Position 11646: 1.7256005154279986e-05
Position 7268: 1.505652186458463e-05
Position 18418: 1.4221627442720129e-05
Position 23105: 1.042924116375307e-05
Position 9739: 1.0187624767097882e-05
Position 329: 6.66720469353625e-06
Position 62: 6.5792834309341605e-06
Position 1650: 4.626390188681604e-06
Position 23441: 4.026072469328947e-06
Position 262: 3.6463896422034745e-06
Position 886: 3.516064270626669e-06
Position 7207: 2.6954846551512417e-06
Position 1631: 2.0194437753683884e-06
Position 7398: 1.967973345842726e-06
Position 2152: 1.6515943214033785e-06
Position 819: 1.152890428339069e-06
Position 680: 1.0492608134925114e-06
Position 17709: 9.208455774953004e-07
Position 740: 8.493532029288593e-07
Position 1993: 7.770920634279717e-07
Position 1616: 7.143342796319802e-07
Position 1039: 6.838328244537986e-07
Position 1525: 6.654628900567024e-07
Position 639: 6.546041915307464e-07
Position 190: 6.445265268705063e-07
Position 12900: 6.009305515090259e-07
Position 1386: 5.26486063272587e-07
Position 1538: 3.585079002212107e-07
Position 13083: 2.989915216324889e-07
Position 377: 1.814313724489373e-07
Position 522: 1.1373407223052392e-07
Position 17566: 6.247315193003593e-08
Position 4: 5.694644295631275e-08
Position 452: 5.097725742741288e-08
Position 520: 4.72891255386372e-08
Position 499: 2.232431515553964e-08
Position 7216: 2.1819717640375327e-09
Position 7195: 1.9995809689483807e-09
Position 7126: 2.373946935326733e-12
Position 7203: 2.2962653234391356e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 6982: 0.9998142286803622
Position 21943: 0.977409627036541
Position 11507: 0.974935781238537
Position 20613: 0.9540076267623946
Position 12840: 0.9434176370618893
Position 23164: 0.9182064016695649
Position 17594: 0.9064525136133599
Position 15525: 0.8788739362858418
Position 11180: 0.8573035520919827
Position 8875: 0.7025016544128897
Position 3555: 0.5678066242820907
Position 9695: 0.541350408371948
Position 3328: 0.48810550008202114
Position 9047: 0.3914878033684425
Position 18985: 0.32211637644760294
Position 22858: 0.32043890412999954
Position 16603: 0.25363193469291845
Position 16552: 0.24636759555384122
Position 11870: 0.23270525314670856
Position 23709: 0.18462600688156042
Position 18629: 0.11521116846017142
Position 5634: 0.0878435852993612
Position 10920: 0.08649848158290456
Position 22883: 0.0863378646888946
Position 18742: 0.08283699861429696
Position 7367: 0.06260643829401258
Position 17654: 0.05955376974724759
Position 4951: 0.05844725746252027
Position 19231: 0.05548505526393401
Position 13423: 0.054006247218716705
Position 18710: 0.05251975963960193
Position 3568: 0.050849783860090925
Position 482: 0.04942086061784229
Position 8347: 0.04686084779140181
Position 16587: 0.04625342612818091
Position 9670: 0.04329952668451432
Position 18713: 0.04028479757777564
Position 19721: 0.035887099360970565
Position 20328: 0.035464579014966066
Position 21397: 0.035452570459335815
Position 16140: 0.03428734780538908
Position 22981: 0.03297368789724351
Position 23834: 0.03089258555402049
Position 24133: 0.03066675496463047
Position 3043: 0.030591384187613785
Position 23185: 0.028341924587011513
Position 11126: 0.028286363978329357
Position 23557: 0.028183187244232476
Position 9050: 0.02770155924104343
Position 20498: 0.027080207800144442
Position 8288: 0.02615725506987518
Position 16513: 0.02574396287188515
Position 2594: 0.025200625676928143
Position 8821: 0.0241241836086158
Position 8801: 0.023338530400387424
Position 10314: 0.021300566415055223
Position 15566: 0.01987211553329359
Position 6574: 0.019679843680032772
Position 24080: 0.019406072143541335
Position 18029: 0.01843325910095352
Position 19700: 0.01816174899312213
Position 21026: 0.01786840092288398
Position 21563: 0.017847651167260063
Position 5711: 0.017663156052471107
Position 1820: 0.017303065170112337
Position 23890: 0.016704901106788416
Position 9873: 0.016541539873081122
Position 9642: 0.014960380695098271
Position 13627: 0.01487268149457783
Position 17672: 0.01461337073859528
Position 4527: 0.01376596009047969
Position 10366: 0.013515751365482064
Position 13429: 0.013016563800938118
Position 13395: 0.012565309441006627
Position 23444: 0.012081821379028735
Position 13939: 0.012067104293793643
Position 9169: 0.011570841799006193
Position 11275: 0.010984626332584086
Position 21623: 0.010510425868052679
Position 21601: 0.010013781473205124
Position 7831: 0.010008266213362208
Position 15610: 0.009977944185987069
Position 14064: 0.009734200356431858
Position 23457: 0.00972234509197131
Position 22927: 0.009620769074720611
Position 19191: 0.009610491604359851
Position 9107: 0.009325617726118736
Position 17283: 0.008942627483050733
Position 20830: 0.008834915785255951
Position 21598: 0.008405778346375122
Position 11447: 0.008159935303496091
Position 14346: 0.008150222987356487
Position 18577: 0.008085045977060522
Position 23648: 0.007997123446951778
Position 7681: 0.007509956683910128
Position 7234: 0.0074045890341778945
Position 10371: 0.007327770404374143
Position 11806: 0.007233310873349571
Position 12790: 0.007179322855338615
Position 3274: 0.007162931577758523
Position 23174: 0.007152707278057717
Position 2450: 0.006761306689438005
Position 21569: 0.006733349497910508
Position 2284: 0.006647715023237362
Position 13038: 0.006638933518399969
Position 13222: 0.006587646924363995
Position 12755: 0.006563807275124766
Position 21979: 0.0062080953891514344
Position 18890: 0.006201169872112011
Position 7513: 0.0061990982492051835
Position 9127: 0.006152794262621559
Position 17637: 0.006152260622514185
Position 20332: 0.006096086154098743
Position 22765: 0.006025020228184142
Position 7275: 0.005893115945670957
Position 22609: 0.005860052468957606
Position 16879: 0.005554926259746606
Position 12073: 0.005348141641633846
Position 834: 0.005209662678445467
Position 9721: 0.004828957791471452
Position 9331: 0.004790803045845601
Position 3333: 0.004773199790828163
Position 11764: 0.004733995751498986
Position 2637: 0.004733121855761803
Position 7855: 0.004634006988571842
Position 2435: 0.004607629807274147
Position 24314: 0.004312906829163547
Position 21616: 0.004269406691033773
Position 21785: 0.004264972070045927
Position 23938: 0.004083392747090284
Position 16708: 0.004051710078723142
Position 8495: 0.0038115451998243137
Position 16184: 0.003783712202633349
Position 19982: 0.0037679503287770004
Position 17917: 0.0037679356635576334
Position 16623: 0.0037256168571898314
Position 17612: 0.0035727106230182505
Position 12853: 0.0033957498350952603
Position 4816: 0.0033893201473546948
Position 7297: 0.0033672461393726874
Position 3345: 0.003231955878522657
Position 8758: 0.003210193239243757
Position 14154: 0.003120207457596702
Position 23598: 0.00311733946112681
Position 2946: 0.003115033831400688
Position 16363: 0.0030812465977249326
Position 18063: 0.00301211324369493
Position 7766: 0.0030117955790425065
Position 2479: 0.0030075600082958127
Position 18828: 0.003000583285455167
Position 1123: 0.002975967466864619
Position 8754: 0.0029603914864465798
Position 13114: 0.002931499464689847
Position 20287: 0.0028480113310182876
Position 11461: 0.00284075452331718
Position 22141: 0.002796832079180845
Position 14343: 0.0027833131060562926
Position 21809: 0.0027199479114222054
Position 7954: 0.0026938382710678986
Position 4364: 0.002675142267865058
Position 15574: 0.0026627584734476863
Position 20536: 0.0025105749689961266
Position 22467: 0.0024547439601675936
Position 22103: 0.002448924965102757
Position 11187: 0.0023884578562939204
Position 12162: 0.00228780977443787
Position 5322: 0.002259929110855821
Position 13131: 0.0021905455735665913
Position 12058: 0.002128815597478892
Position 17565: 0.0021224313426887213
Position 18270: 0.0021169344437872556
Position 22411: 0.002100170346993167
Position 19272: 0.0020876538810638925
Position 5572: 0.0020763601779026594
Position 15509: 0.0020690241474092897
Position 21954: 0.0020411453824221285
Position 616: 0.002026042516600973
Position 598: 0.0019636260712494876
Position 11679: 0.0019256164990148108
Position 4571: 0.0019154945695668373
Position 861: 0.001855316625975315
Position 15529: 0.001766488947862521
Position 9475: 0.0017608646592369814
Position 5403: 0.001624425776945146
Position 21683: 0.0016021133018055598
Position 18100: 0.001560109003396902
Position 4407: 0.0015023836403253229
Position 10478: 0.0014911550199271381
Position 23036: 0.0014795229279601625
Position 22895: 0.0014212515296300782
Position 2227: 0.0014006345179642795
Position 13179: 0.0013940890527532211
Position 23784: 0.0013706917343853362
Position 22934: 0.0013466470678378964
Position 15032: 0.0013078088997447216
Position 3980: 0.001307737627846327
Position 5676: 0.0012805631253530786
Position 8014: 0.0012413561622861959
Position 17379: 0.0012346952697965738
Position 9309: 0.0012155994615437803
Position 17743: 0.0012100920850504277
Position 11393: 0.0011766491568351914
Position 4214: 0.0011621784728977037
Position 772: 0.0011503544029585245
Position 7836: 0.001133119474521396
Position 15493: 0.0011031611976248176
Position 11486: 0.0010908774071065124
Position 19806: 0.0010908612049757049
Position 17842: 0.0010806476154490824
Position 2230: 0.0010714448678698194
Position 15066: 0.0010632726413314633
Position 7606: 0.001060538960089587
Position 20634: 0.0010556464000287898
Position 407: 0.0010439009573378723
Position 4768: 0.0010178611010236362
Position 11145: 0.0010140373494542851
Position 815: 0.0010137252981041436
Position 8777: 0.0009957133591820362
Position 1411: 0.0009849338475484701
Position 18085: 0.0009715819830932548
Position 4542: 0.0009505548449663482
Position 15013: 0.0009491374953997862
Position 21857: 0.0009400370206483579
Position 13551: 0.0009338964028293772
Position 17461: 0.0008771158134944212
Position 3399: 0.0008727479357030955
Position 19425: 0.0008689857036789668
Position 2988: 0.000857652488582021
Position 11512: 0.0008524333512899227
Position 22939: 0.000851945248904469
Position 18651: 0.0008438446834034112
Position 8737: 0.0008321803683448823
Position 19008: 0.0008294425087714006
Position 8964: 0.0008139054919864916
Position 23713: 0.0008087921239023571
Position 11710: 0.0007892158638967821
Position 12582: 0.0007770327612653881
Position 13157: 0.0007578901535498701
Position 10056: 0.0007552073039065235
Position 11845: 0.0007540244069484362
Position 4826: 0.0007467886362000825
Position 22905: 0.0007444937479581118
Position 13289: 0.0007398577547610354
Position 7735: 0.0007339965752288772
Position 1476: 0.0007236588959390811
Position 14502: 0.000722365652972902
Position 21091: 0.0007222632347850136
Position 3815: 0.0007150002587978194
Position 2951: 0.000710897481245417
Position 2260: 0.0006803033726041514
Position 14227: 0.0006649418742836644
Position 14665: 0.0006623946340417469
Position 16036: 0.0006505293653522699
Position 17055: 0.0006452162198201814
Position 18953: 0.0006438093676322538
Position 23966: 0.0006327523634075236
Position 2007: 0.0006257580294649922
Position 7969: 0.0006213320464051951
Position 19938: 0.0006188800205107155
Position 9700: 0.0006164423856924951
Position 2755: 0.0006075333877273116
Position 3578: 0.0005957771755912684
Position 12283: 0.0005892328060435534
Position 22962: 0.0005768184357080027
Position 8829: 0.0005728457780546089
Position 9905: 0.0005705117065738102
Position 4425: 0.0005695408040940181
Position 23441: 0.0005507160827226617
Position 22958: 0.0005407728871048809
Position 16155: 0.0005318605981476782
Position 3235: 0.0005276290319510408
Position 7774: 0.0005255415447866007
Position 12084: 0.000521748055169417
Position 8226: 0.0005065416006041402
Position 22437: 0.0004844792733656407
Position 3110: 0.00048105496130204233
Position 22472: 0.00047000807197834977
Position 17534: 0.00044401551961094186
Position 3284: 0.00043829592508970325
Position 8242: 0.0004294870761869739
Position 18211: 0.0004236853625828685
Position 8359: 0.0004221675348578801
Position 13509: 0.0004150941408877498
Position 18534: 0.0004052854675770145
Position 8539: 0.00039506416916689055
Position 3594: 0.00037724051007617193
Position 4295: 0.0003698378782248481
Position 19384: 0.00036028503792603927
Position 18760: 0.0003400455316709187
Position 8011: 0.00032714132997234955
Position 945: 0.00032581401673089446
Position 22587: 0.00031790698229311205
Position 7991: 0.0003132077021467343
Position 8176: 0.0003026561000287138
Position 3102: 0.00029092689435003397
Position 18746: 0.0002845685044721512
Position 22302: 0.000284366018325443
Position 21032: 0.000280159825897191
Position 18072: 0.0002794027631272799
Position 12497: 0.0002785588628398871
Position 2029: 0.00027114833686671614
Position 3048: 0.0002680737214238728
Position 11720: 0.000264214086055729
Position 7387: 0.0002631284898045525
Position 21722: 0.00026148579832180547
Position 7553: 0.00026109864102438415
Position 22658: 0.0002602660057876406
Position 7843: 0.00025868063956346085
Position 15988: 0.00025862893127070037
Position 8207: 0.00025785594958717097
Position 8774: 0.0002532705430436008
Position 20855: 0.000249481750656213
Position 1091: 0.00024746532770893116
Position 10338: 0.00024420346618304406
Position 7795: 0.00024276855236281543
Position 22988: 0.00024229912462790478
Position 19784: 0.00023956547652720074
Position 22615: 0.00022912195299483711
Position 17771: 0.00022300292155339095
Position 512: 0.00021507855090902215
Position 9341: 0.0002142436996570709
Position 18166: 0.00021319344549046367
Position 3205: 0.00019736715726486245
Position 18155: 0.00019711950513925388
Position 9952: 0.00019010355902517165
Position 2684: 0.00018805167146590147
Position 10049: 0.0001879084435798542
Position 537: 0.00018704541098340564
Position 4992: 0.00018162779557112654
Position 2287: 0.0001805751218848944
Position 21135: 0.00017846083347390369
Position 7708: 0.0001773108770971165
Position 8922: 0.0001660454489351086
Position 14304: 0.00016563889809958113
Position 2541: 0.000163524709899867
Position 18634: 0.00015999221728947607
Position 7635: 0.0001595227556549819
Position 566: 0.0001541553327056891
Position 3238: 0.00014668535510862243
Position 8311: 0.00014532007142626795
Position 7280: 0.00014099165655792687
Position 13455: 0.00013909138636327402
Position 22250: 0.00013597087384593692
Position 12314: 0.00012683499564661695
Position 21859: 0.00012509071464035667
Position 1326: 0.0001234027184429797
Position 1436: 0.00012285358492412077
Position 12518: 0.00012214583270910622
Position 7317: 0.00012150180034302523
Position 9388: 0.00011773372997990877
Position 3362: 0.00011712873998826296
Position 3080: 0.00011604129987358916
Position 22549: 0.00011175112802164006
Position 663: 0.00011094371116954004
Position 3290: 0.00010808040603111225
Position 514: 0.00010753269201356215
Position 1490: 9.985497785789888e-05
Position 8113: 9.761098679097416e-05
Position 8065: 9.66197228031077e-05
Position 7977: 9.576340307306218e-05
Position 2484: 9.165004388746158e-05
Position 485: 8.922397384689433e-05
Position 2527: 8.362347861346395e-05
Position 1971: 8.362133915308695e-05
Position 22439: 8.226066276083246e-05
Position 2038: 8.179113382825747e-05
Position 2982: 7.965886852029223e-05
Position 958: 7.873197491803553e-05
Position 18111: 7.400607695370768e-05
Position 7305: 6.87024869956262e-05
Position 11890: 6.641434465721873e-05
Position 22133: 6.597429775149371e-05
Position 22114: 6.514379252714745e-05
Position 8526: 6.419063236183646e-05
Position 13060: 6.312777681872476e-05
Position 12808: 5.556582159469381e-05
Position 2431: 5.5259898772166494e-05
Position 951: 5.2164157846040957e-05
Position 6997: 5.094532543930005e-05
Position 1609: 4.6875467312516694e-05
Position 1890: 4.492166658079849e-05
Position 18925: 4.48858176077959e-05
Position 12873: 4.3614132603894966e-05
Position 22653: 4.184122165312575e-05
Position 12275: 4.057448917813892e-05
Position 1139: 4.046787528549843e-05
Position 10309: 3.929757338720706e-05
Position 7798: 3.8134422233197365e-05
Position 18346: 3.7540054935174346e-05
Position 4462: 3.647023916762174e-05
Position 8223: 3.4713838078385036e-05
Position 17956: 3.4077730674260984e-05
Position 22353: 3.398669668769172e-05
Position 1137: 3.350088509557486e-05
Position 618: 3.1271119259333656e-05
Position 1841: 2.8935779536763746e-05
Position 2501: 2.843385294864e-05
Position 21750: 2.691591798407437e-05
Position 2611: 2.62515213598291e-05
Position 17913: 2.4064187868032375e-05
Position 3068: 2.375367546370204e-05
Position 784: 2.3171054547879155e-05
Position 1266: 2.1876038378514083e-05
Position 4523: 2.1132196689325773e-05
Position 9995: 1.9804868592043114e-05
Position 18913: 1.7941712175364993e-05
Position 11546: 1.603355546293042e-05
Position 13556: 1.4479140033317461e-05
Position 9593: 1.2598599915033158e-05
Position 1981: 1.2274846507993017e-05
Position 13164: 1.2222435401545278e-05
Position 2069: 1.1975272319503298e-05
Position 14102: 1.1730972577236308e-05
Position 12938: 1.1115948085690885e-05
Position 5015: 1.0886451918109333e-05
Position 13134: 1.0672854648532362e-05
Position 7999: 9.73020150187991e-06
Position 8061: 8.961718610512627e-06
Position 7610: 8.374029546327763e-06
Position 351: 7.912415427136967e-06
Position 278: 7.4185914121960485e-06
Position 14060: 7.238331135550995e-06
Position 9483: 7.140421931624666e-06
Position 22279: 7.009375268251871e-06
Position 11591: 6.505108601148367e-06
Position 7375: 6.062005444643686e-06
Position 8081: 5.545773485630157e-06
Position 13398: 5.4134439329726075e-06
Position 7695: 4.200792049377526e-06
Position 7230: 3.927282388324424e-06
Position 7725: 3.817828835946757e-06
Position 7810: 3.7507790664931526e-06
Position 7416: 3.5320716279868664e-06
Position 23191: 2.8648808943709977e-06
Position 9563: 2.775485107594542e-06
Position 17848: 2.6817683231672825e-06
Position 4104: 2.04502620355865e-06
Position 7791: 2.0215961953909694e-06
Position 16246: 1.9924487875067364e-06
Position 7860: 1.9163387100141647e-06
Position 23205: 1.8945199817669064e-06
Position 21041: 1.8028090395052075e-06
Position 1905: 1.590990605984003e-06
Position 7525: 1.4750003779506599e-06
Position 1375: 1.4619263069820153e-06
Position 1496: 1.3065441616054887e-06
Position 7336: 1.1237551594705594e-06
Position 995: 1.0772605056922585e-06
Position 1133: 1.0590229838763542e-06
Position 882: 1.0526727455441274e-06
Position 18411: 1.0387175942754934e-06
Position 1014: 1.0346961127184704e-06
Position 11916: 9.80217144970545e-07
Position 18590: 9.65301123127289e-07
Position 2046: 9.292876788452228e-07
Position 12527: 8.877999010184737e-07
Position 3581: 8.86999996657804e-07
Position 1978: 8.709072083886701e-07
Position 16136: 8.519232680458145e-07
Position 8136: 8.272931114854297e-07
Position 20866: 8.266167291603125e-07
Position 1532: 8.24538233804718e-07
Position 1492: 7.246826804367283e-07
Position 965: 7.11862972488548e-07
Position 7443: 7.009263190470518e-07
Position 7462: 6.873589929366002e-07
Position 7647: 5.661213299229088e-07
Position 12142: 5.28967188159009e-07
Position 8182: 4.4022294743017776e-07
Position 8245: 4.3026294307453797e-07
Position 7807: 4.2561103824926006e-07
Position 11823: 3.41170681450267e-07
Position 7456: 3.0974354046344544e-07
Position 371: 2.895430024997802e-07
Position 1515: 2.7979537723841184e-07
Position 680: 2.657688141155668e-07
Position 377: 2.458459358837468e-07
Position 2173: 2.3148997446097092e-07
Position 12121: 1.9692748415330164e-07
Position 1908: 1.9422822779603176e-07
Position 19021: 1.897554304182708e-07
Position 288: 1.8754322740170477e-07
Position 345: 1.7353569388374322e-07
Position 12596: 1.5752805341416567e-07
Position 3616: 1.2746119118984971e-07
Position 364: 1.2364404769752782e-07
Position 713: 1.207652344485867e-07
Position 281: 1.1476711073677133e-07
Position 368: 8.095264335332653e-08
Position 1885: 7.655295345207146e-08
Position 387: 7.555898409338066e-08
Position 433: 6.232036981584087e-08
Position 572: 5.224084590394008e-08
Position 171: 4.8144647432342724e-08
Position 1024: 4.729952665144346e-08
Position 12105: 4.6993063750242896e-08
Position 302: 4.646451946098792e-08
Position 967: 3.763643633662663e-08
Position 1190: 3.5647701963318e-08
Position 1330: 3.4050116762080996e-08
Position 1000: 3.06900839584133e-08
Position 975: 2.9757200765404095e-08
