Gene = 2310022A10Rik
Position 3868: 4.592767237229161e-05
Position 3909: 4.4030031632249415e-05
Position 4683: 4.3547854503928684e-05
Position 3747: 4.265704172205869e-05
Position 3677: 4.058542931343503e-05
Position 11801: 3.922377365398843e-05
Position 4044: 3.912344048325824e-05
Position 4647: 3.4389173025978696e-05
Position 3473: 2.592661655224744e-05
Position 3316: 2.5852788505646182e-05
Position 7577: 2.3256554046349105e-05
Position 12238: 2.1780969533655086e-05
Position 3330: 1.978527232317414e-05
Position 7736: 1.4667431746144214e-05
Position 8756: 1.4342871292474053e-05
Position 3357: 1.2382706581196138e-05
Position 13867: 1.1587855691518972e-05
Position 7553: 1.154859624880826e-05
Position 11671: 1.0554287783815258e-05
Position 12070: 9.384479201495535e-06
Position 12264: 9.236833504383795e-06
Position 22410: 8.573616331902002e-06
Position 1700: 7.4842402426968e-06
Position 18537: 6.589088710672089e-06
Position 18533: 6.08542516186491e-06
Position 13094: 6.036827031251474e-06
Position 1772: 6.032021721890925e-06
Position 7361: 5.2605564729457595e-06
Position 18549: 5.2250761400520955e-06
Position 11612: 4.8577975696424206e-06
Position 18395: 4.532605924707142e-06
Position 11488: 3.981897449514546e-06
Position 11576: 2.8774719016428934e-06
Position 18576: 2.758558952894591e-06
Position 18487: 2.5692078445514277e-06
Position 11482: 2.4440650482147363e-06
Position 22834: 2.2312124457624864e-06
Position 11382: 2.0066636364622504e-06
Position 13554: 1.17935077319247e-06
Position 1229: 1.1086327161920177e-06
Position 168: 8.793912839486813e-07
Position 11644: 7.459427251888439e-07
Position 94: 7.395949374842292e-07
Position 12623: 6.435185325032899e-07
Position 7966: 6.244706673870945e-07
Position 12576: 5.887013772348426e-07
Position 319: 5.870678184702433e-07
Position 359: 5.73452576221682e-07
Position 280: 5.697745627084565e-07
Position 114: 5.522711175954773e-07
Position 254: 5.179254275010588e-07
Position 3500: 4.454642248629462e-07
Position 11578: 3.669100570404776e-07
Position 12762: 3.0419945266721247e-07
Position 11759: 2.826345564960656e-07
Position 12665: 2.2906614114573774e-07
Position 11789: 1.9894449583545592e-07
Position 12827: 1.8372127218556701e-07
Position 61: 1.3048178144855968e-07
Position 18429: 1.302855891350915e-07
Position 342: 1.1612370157217715e-07
Position 2584: 1.1347791587311027e-07
Position 51: 1.0294768239390862e-07
Position 53: 9.682569951753846e-08
Position 309: 8.517642763568253e-08
Position 11554: 7.140221132848077e-08
Position 482: 3.123798225124125e-08
Position 549: 1.848266258739764e-08
Position 533: 1.6621790107521708e-08
Position 491: 1.632156725422765e-08
Position 289: 3.1210322797599147e-09
Position 11798: 7.499192849295111e-10
Position 458: 6.051045261634653e-10
Position 460: 5.307318093225107e-10
Position 496: 4.4466479736988414e-10
Position 3713: 3.020316167056221e-10
Position 12842: 1.5485271253088199e-10
Position 12522: 2.4196357221313415e-11
Position 12500: 2.2366068825390724e-11
Position 12672: 1.3574325936375856e-11
Position 12524: 7.527278166160815e-12
Position 12437: 7.334301822323568e-12
Position 12493: 4.632499293035513e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 11426: 0.9969618739938925
Position 7318: 0.984230734942167
Position 3180: 0.9827319249561449
Position 11252: 0.9822684206284336
Position 12413: 0.958919277555789
Position 18330: 0.9215407807675654
Position 3584: 0.6741949804858186
Position 21370: 0.46652307077839267
Position 25479: 0.44454573994409685
Position 21357: 0.3757648618865322
Position 16423: 0.3612752313387063
Position 27103: 0.3281906198406008
Position 26096: 0.3088439145837743
Position 19300: 0.29169216082574706
Position 26872: 0.2693155564071954
Position 21618: 0.2207438708034288
Position 25352: 0.20848071067013305
Position 28418: 0.1833774663932548
Position 28117: 0.15583579393535665
Position 16683: 0.14442338999841725
Position 25214: 0.13812432826886653
Position 17520: 0.1305663101848468
Position 21401: 0.12899148828808926
Position 21613: 0.11569083120341328
Position 11770: 0.11392931361170809
Position 20000: 0.10704774549843753
Position 12024: 0.10609162048288379
Position 1840: 0.10307325900126542
Position 21651: 0.09553833101765051
Position 19278: 0.08035462905620186
Position 21673: 0.07973769362489203
Position 16507: 0.0782272020017025
Position 26218: 0.07799012171760125
Position 16453: 0.07152244307661508
Position 28623: 0.07022014708374175
Position 18290: 0.06118508115172018
Position 10837: 0.0584996549789206
Position 26331: 0.0561446250818523
Position 25416: 0.05377546599227695
Position 28170: 0.042174564011409725
Position 14049: 0.04053574072890904
Position 21071: 0.03851070778434867
Position 10796: 0.0358701766563481
Position 24363: 0.03572771455432578
Position 10877: 0.034922468795095696
Position 26507: 0.03463419282313608
Position 1523: 0.03443588790845863
Position 3514: 0.032510272737788885
Position 1401: 0.028932123330343347
Position 22266: 0.027299400978000824
Position 27923: 0.02725570188828398
Position 21045: 0.023863502163459754
Position 2392: 0.02331589213168243
Position 14573: 0.02275351940692356
Position 6501: 0.022314293371992897
Position 15085: 0.020224944201720347
Position 21678: 0.01944346125730533
Position 27305: 0.018956116090024035
Position 16644: 0.01887179523707704
Position 1326: 0.01838346894473608
Position 18687: 0.018308349894623085
Position 21770: 0.01825015688493686
Position 7805: 0.018247956488085706
Position 16723: 0.018055467721569306
Position 3408: 0.01709385913741922
Position 19234: 0.016128219665278203
Position 13381: 0.014801948768918926
Position 22281: 0.013250832145113628
Position 27665: 0.012613893739274941
Position 21655: 0.012533662750144576
Position 18278: 0.012191288120697828
Position 3488: 0.011450406880839818
Position 26573: 0.01127487535491663
Position 27897: 0.01113120967999507
Position 14522: 0.011083601685528488
Position 7458: 0.010881362387145413
Position 15088: 0.010731016471430503
Position 21309: 0.010114255032538278
Position 7532: 0.010091070974503763
Position 10756: 0.009943373690587662
Position 25270: 0.009857500676814259
Position 25742: 0.009731367003723965
Position 24331: 0.00972211804265286
Position 22310: 0.009522119660172601
Position 9906: 0.009501694544646383
Position 19371: 0.00944851356141585
Position 496: 0.009447560536237234
Position 10551: 0.008751219697764398
Position 14158: 0.008691979707563517
Position 11931: 0.008435629413421308
Position 26581: 0.008363635262381184
Position 15216: 0.008267144455334649
Position 17595: 0.008038687105395272
Position 26966: 0.007912847205736748
Position 1581: 0.007882838637400951
Position 1872: 0.007835733673242713
Position 10592: 0.007583125764054207
Position 12223: 0.007506644311119579
Position 25808: 0.007163659680763674
Position 28232: 0.0070510660454447946
Position 9757: 0.006837622148647822
Position 20962: 0.006621989135808995
Position 19854: 0.006472046886717869
Position 27110: 0.0063447445361591494
Position 10015: 0.005881210503896869
Position 9860: 0.005781610999421846
Position 13277: 0.0057678958452942975
Position 26191: 0.005766499963993843
Position 24328: 0.0054870724770113835
Position 7247: 0.004988116548132694
Position 9176: 0.004974501407488187
Position 3116: 0.004923994740340704
Position 28667: 0.004760751751326433
Position 1542: 0.00475868475283177
Position 18355: 0.004626987957292357
Position 23075: 0.004511094343617279
Position 10510: 0.00446543045856986
Position 16372: 0.004456939525097056
Position 1485: 0.004356738187104402
Position 21148: 0.004142450045388811
Position 19368: 0.00413917303673818
Position 21095: 0.004110626011129925
Position 10674: 0.004061360545854538
Position 8850: 0.003934785394622966
Position 6504: 0.00384916398266542
Position 2787: 0.0038155172634741982
Position 1605: 0.0038045870859964013
Position 13891: 0.0037234092130506683
Position 26059: 0.0037092463353344905
Position 22968: 0.0036751695785826946
Position 17261: 0.0036420703505064297
Position 10715: 0.00363965321220453
Position 21054: 0.0032912603728282633
Position 11204: 0.0032339181153593476
Position 2742: 0.0032089562459139916
Position 1610: 0.0031868174540546344
Position 23154: 0.0031687182747166306
Position 2434: 0.0031511551627516677
Position 10633: 0.003143836934360486
Position 19382: 0.003143098941362145
Position 9825: 0.003092179569101418
Position 6741: 0.00308140924979381
Position 748: 0.002912149750798169
Position 6918: 0.002896623218814994
Position 331: 0.0028439772856089134
Position 10346: 0.0028307887403834545
Position 19164: 0.0027661667104895865
Position 2711: 0.002600863731898579
Position 26847: 0.0025452039268760466
Position 17635: 0.0025092985532409046
Position 14646: 0.00249964124809924
Position 14603: 0.0024789135967521556
Position 26624: 0.002450668711844228
Position 27795: 0.002415947720542736
Position 23871: 0.00232926568265677
Position 10387: 0.002327176016120079
Position 1836: 0.002308909456153758
Position 21377: 0.002303452348133096
Position 7468: 0.0023013730457871247
Position 7225: 0.0021953340733990444
Position 9287: 0.002169439719553765
Position 13225: 0.002166270511863751
Position 3218: 0.0021478391028086773
Position 19941: 0.0020861670196867864
Position 21627: 0.0019910484691685474
Position 2030: 0.001928440772485068
Position 9537: 0.0018207328875713617
Position 10958: 0.0018016816228275088
Position 10469: 0.0017576910585660717
Position 27202: 0.001742286584913835
Position 3419: 0.0017233320402090695
Position 6339: 0.0016420259979290346
Position 20275: 0.0015739661577657555
Position 8871: 0.001570745289106207
Position 196: 0.0014869461787498548
Position 11300: 0.0014766699664128882
Position 2338: 0.001392965075846233
Position 7462: 0.0013867404329059338
Position 10305: 0.0013436488013055157
Position 16357: 0.0013433518280447244
Position 26983: 0.0012948901575333214
Position 13009: 0.0012748834563738108
Position 12467: 0.0012693604234115575
Position 9102: 0.0012533538600916143
Position 25769: 0.0012259488206128122
Position 1451: 0.0011926138281322682
Position 19099: 0.001182892963010797
Position 10428: 0.0011700609940368102
Position 12457: 0.0011578721527115189
Position 12052: 0.0011434269960808533
Position 6046: 0.0011213410009443944
Position 2809: 0.0011044404128136096
Position 1396: 0.0010937998457676828
Position 14625: 0.0010816230063404662
Position 21479: 0.001068491823168838
Position 23776: 0.001035946348581426
Position 3297: 0.0010129730504163637
Position 11272: 0.0009857901804042482
Position 515: 0.0009187584405587309
Position 9503: 0.0009175243993550246
Position 7633: 0.000913878086362687
Position 10918: 0.0009058981087900567
Position 7551: 0.0008808902902127686
Position 19309: 0.0008696495661230095
Position 6524: 0.0008461348791690666
Position 11892: 0.0008133733855811812
Position 6447: 0.0008133701036251387
Position 11735: 0.000806543757605381
Position 25829: 0.0008046014973579921
Position 2618: 0.0007942629967480814
Position 9005: 0.0007833092188279926
Position 242: 0.0007722266621208831
Position 12566: 0.0007631401108459801
Position 1277: 0.0007629338031114885
Position 1663: 0.0007624351347955479
Position 21686: 0.0007482271451171072
Position 7691: 0.0007429325673020754
Position 25851: 0.0007383021424587713
Position 11433: 0.0007290888355971705
Position 11093: 0.0006932129583997144
Position 8288: 0.0006928214347413528
Position 17162: 0.0006849712382923783
Position 1458: 0.0006689755520865501
Position 7811: 0.0006639204876097613
Position 19333: 0.0006551408998679298
Position 10290: 0.0006516505134551123
Position 1648: 0.0006453304667953693
Position 7325: 0.0006377972736226235
Position 19327: 0.0006244313345687314
Position 1499: 0.0006211602092489561
Position 3033: 0.0006152458515393057
Position 2479: 0.0006126096521586185
Position 3534: 0.0006059282608152554
Position 1435: 0.0005981379221531797
Position 13238: 0.0005754858041756691
Position 9267: 0.0005541404460235586
Position 19062: 0.0005486098757103726
Position 567: 0.0005412095245501672
Position 18869: 0.0005323775809175564
Position 1329: 0.0005009923865538474
Position 11281: 0.0004900030393733218
Position 1848: 0.0004745587943419189
Position 22145: 0.000470215192345816
Position 21288: 0.00047005747130722216
Position 19243: 0.00045043399392017845
Position 21968: 0.0004318904117944893
Position 25967: 0.00042607883562280954
Position 19864: 0.00042604999810909165
Position 5453: 0.0004220900679229922
Position 6527: 0.000418655443846365
Position 3267: 0.00038726492785225543
Position 1242: 0.0003868039482483827
Position 11449: 0.00037386927901865956
Position 7251: 0.000372959647984299
Position 5444: 0.00036969044182611545
Position 19026: 0.00035555453602560054
Position 18692: 0.00034007586400738117
Position 10248: 0.0003340727462862405
Position 9847: 0.0003224239253684038
Position 20237: 0.00031033767879725933
Position 21805: 0.0003054407298659822
Position 305: 0.0003017247802084357
Position 11607: 0.0003014458278788022
Position 1589: 0.0002946268904129363
Position 19886: 0.0002926655608209976
Position 7854: 0.00028498752642458535
Position 2559: 0.0002757674166751814
Position 7833: 0.0002701379938458483
Position 21314: 0.0002545992391010714
Position 5315: 0.00025214927930438465
Position 10350: 0.00024752136416648815
Position 23717: 0.00024729796121906723
Position 13865: 0.00023404991833852036
Position 1558: 0.00023180862745941018
Position 19873: 0.000229767692014206
Position 3230: 0.00022346103457643887
Position 1547: 0.00021033858234391763
Position 3539: 0.00020928265936718328
Position 3520: 0.0001898461800450813
Position 2881: 0.000188846297282566
Position 5498: 0.00017987571093344807
Position 7058: 0.0001798683466061191
Position 13062: 0.00017830604089377498
Position 9276: 0.0001761198237487699
Position 23520: 0.00017358961956925333
Position 5882: 0.00017269088630748723
Position 3916: 0.0001698514597277621
Position 9054: 0.00016863498519162609
Position 19195: 0.00016651733965278417
Position 3808: 0.00016056740084796284
Position 6295: 0.00015698747879614027
Position 906: 0.0001528615980264986
Position 3036: 0.00015106140832604238
Position 363: 0.0001498375616428092
Position 1677: 0.00014284601260697722
Position 12228: 0.00014280143618230828
Position 6310: 0.00014008559355838747
Position 214: 0.0001391319006796398
Position 236: 0.0001384290217491307
Position 6950: 0.0001378934675979704
Position 1917: 0.00013785816564317721
Position 433: 0.00013146731430471945
Position 1112: 0.00012960742997901968
Position 888: 0.00012937343364834657
Position 8188: 0.0001204459255734142
Position 11845: 0.00011892433333955404
Position 6262: 0.00011390194367836552
Position 2667: 0.00010985044512769501
Position 1578: 0.00010861182354589037
Position 9159: 0.0001082827058179025
Position 5994: 0.00010799203717764394
Position 6291: 0.00010720179786233664
Position 11750: 0.00010596182244749724
Position 11961: 9.849082002751978e-05
Position 1084: 9.442087525196122e-05
Position 11461: 9.391983565771838e-05
Position 3952: 8.898615173586631e-05
Position 4024: 8.70177492847613e-05
Position 11794: 8.594416357810514e-05
Position 7762: 8.515235996617338e-05
Position 23643: 8.28055032407111e-05
Position 5206: 8.02102722864984e-05
Position 1407: 7.847262178648381e-05
Position 7391: 7.76205085230684e-05
Position 723: 7.540531825669314e-05
Position 5641: 7.493311638676464e-05
Position 5327: 7.279077566937861e-05
Position 5517: 7.200063081046054e-05
Position 7134: 7.098060068320134e-05
Position 5846: 7.023806123231832e-05
Position 14540: 6.776771158890583e-05
Position 7168: 6.742567763708445e-05
Position 783: 6.571253743311006e-05
Position 3385: 6.438613014285624e-05
Position 3880: 6.066576190946322e-05
Position 4375: 5.960580398107452e-05
Position 2522: 5.9044868072419725e-05
Position 13906: 5.811781212275683e-05
Position 7839: 5.77382516689648e-05
Position 12538: 5.328206061359933e-05
Position 7609: 5.160166422157031e-05
Position 4312: 5.1320122968970276e-05
Position 1420: 4.963722815742768e-05
Position 12191: 4.962145122214034e-05
Position 3490: 4.882510888060314e-05
Position 959: 4.8727202513763235e-05
Position 4591: 4.3547854503928684e-05
Position 4240: 4.299020317440653e-05
Position 4447: 3.9991922277342994e-05
Position 12233: 3.512847160856928e-05
Position 12573: 3.5118644355224205e-05
Position 4519: 3.438917302597876e-05
Position 4168: 3.327206972011366e-05
Position 3232: 3.303019612035289e-05
Position 18738: 3.279172818726426e-05
Position 4204: 3.0404507858290024e-05
Position 12138: 2.9645532542966232e-05
Position 11436: 2.9421120390097642e-05
Position 814: 2.9282886969206664e-05
Position 270: 2.8708649186932567e-05
Position 447: 2.8316119533882475e-05
Position 11965: 2.8151867836061028e-05
Position 333: 2.7339592178683795e-05
Position 12145: 2.559668245100194e-05
Position 18440: 2.4361338481816576e-05
Position 12493: 2.3111273098043037e-05
Position 7138: 1.9432818139866116e-05
Position 18899: 1.701901066868433e-05
Position 2986: 1.4481780502399796e-05
Position 18903: 1.2911152404783067e-05
Position 12151: 1.037308976574426e-05
Position 14086: 1.0048529171676992e-05
Position 14360: 9.554967554502454e-06
Position 11615: 8.365761669090768e-06
Position 14658: 8.208646092486147e-06
Position 13719: 8.019253526088856e-06
Position 18962: 7.959481142558681e-06
Position 482: 7.91272388980281e-06
Position 11655: 7.755748272194197e-06
Position 11967: 7.658701899963338e-06
Position 19131: 7.279708654351372e-06
Position 12030: 6.686584898173839e-06
Position 8664: 6.681665581841808e-06
Position 13351: 6.667079085893801e-06
Position 11517: 6.523230860401177e-06
Position 752: 6.227830281804298e-06
Position 1244: 5.7691611354888125e-06
Position 2991: 5.739229571181815e-06
Position 1670: 5.691784247399429e-06
Position 20045: 5.66097521204095e-06
Position 22315: 5.282134301489969e-06
Position 7187: 4.56716753054191e-06
Position 14119: 4.219685938187034e-06
Position 1023: 4.135802999535758e-06
Position 14222: 4.093322172197148e-06
Position 8617: 3.997925943120694e-06
Position 7090: 3.906520275091844e-06
Position 8681: 3.663279767511554e-06
Position 13771: 3.568602165430119e-06
Position 11815: 3.4825881306650766e-06
Position 11824: 3.4696494667821217e-06
Position 1624: 3.3488626683298074e-06
Position 2931: 3.21683071310981e-06
Position 990: 3.1527711930882538e-06
Position 1249: 2.727327573174902e-06
Position 2074: 2.1927466006979677e-06
Position 1700: 2.1434694594295924e-06
Position 3301: 2.131914547566639e-06
Position 476: 1.938824431766925e-06
Position 3700: 1.6744839609821797e-06
Position 588: 1.6461447508093227e-06
Position 11704: 1.3004391930933088e-06
Position 7501: 1.2370440358013647e-06
Position 1142: 1.0609167685022125e-06
Position 7735: 1.0245456509790126e-06
Position 1154: 9.156561123774579e-07
Position 22708: 8.866043793467168e-07
Position 9243: 7.810690108124203e-07
Position 22743: 7.455277695752434e-07
Position 1334: 6.971934763264948e-07
Position 1117: 6.300499097523018e-07
Position 13087: 6.188989234101849e-07
Position 22695: 5.990802968405266e-07
Position 3664: 5.885626422766452e-07
Position 11627: 5.881126617822493e-07
Position 12429: 5.436355132609969e-07
Position 1337: 5.40715813866301e-07
Position 283: 5.373015811505035e-07
Position 2054: 5.34053733039689e-07
Position 18872: 5.22589447671743e-07
Position 8919: 5.08437732495703e-07
Position 7109: 4.932051301254632e-07
Position 11612: 4.4761153560857886e-07
Position 2413: 3.9467280688836407e-07
Position 12742: 3.909302397945188e-07
Position 13075: 3.584828366358308e-07
Position 11618: 3.5655749698895685e-07
Position 8259: 3.520586571937894e-07
Position 13473: 3.481724759630674e-07
Position 19451: 3.2559673570782723e-07
Position 6521: 3.081153004860331e-07
Position 8233: 3.0606715899891384e-07
Position 1948: 2.981253671102718e-07
Position 11541: 2.541593613797333e-07
Position 273: 2.1651005747360454e-07
Position 11576: 2.094695783812072e-07
Position 12308: 2.050139700932018e-07
Position 7511: 2.0383205187838812e-07
Position 1101: 1.9194841131407098e-07
Position 7003: 1.881243838537751e-07
Position 12278: 1.8561215848052896e-07
Position 7061: 1.7294505066308456e-07
Position 13418: 1.4601588299229912e-07
Position 11636: 1.4510740755523274e-07
Position 11908: 1.2603228218104807e-07
Position 7553: 1.2309700847647396e-07
Position 670: 1.1200446297038463e-07
Position 7890: 9.147611980153498e-08
Position 11589: 7.76377260645975e-08
Position 11632: 7.424468069136076e-08
Position 11642: 7.130496094288154e-08
Position 11649: 6.597173937702507e-08
Position 11945: 5.133362836906795e-08
Position 681: 4.907581634540057e-08
Position 11853: 4.734933845320707e-08
Position 11902: 4.510749520869582e-08
Position 8789: 4.4427046403143795e-08
Position 3544: 4.222636713719075e-08
Position 3772: 3.897497356222922e-08
Position 21711: 1.905641418347688e-08
Position 18584: 1.582810731535768e-08
Position 4060: 1.4792235829936378e-08
Position 12261: 1.4242619977467493e-08
Position 755: 1.4002870481160511e-08
Position 935: 9.859698148881942e-09
Position 12230: 8.814101294579548e-09
Position 12286: 7.021814269321389e-09
