Gene = Xrra1
Position 1459: 1.4065229214370981e-05
Position 12272: 1.1893262442965676e-05
Position 874: 1.1511266211885881e-05
Position 1925: 1.1422678531429416e-05
Position 3230: 1.1141785561793931e-05
Position 1223: 9.918923700919032e-06
Position 3261: 9.566796516935189e-06
Position 1055: 8.864190554152949e-06
Position 1478: 8.259792559889822e-06
Position 1917: 7.894955885124795e-06
Position 830: 7.253612831178802e-06
Position 20575: 6.593161927113055e-06
Position 3246: 5.6997651603375425e-06
Position 2331: 4.483021063996483e-06
Position 20563: 4.447793439039089e-06
Position 1229: 4.375201074995786e-06
Position 1428: 4.321919128091094e-06
Position 1873: 4.250269658120952e-06
Position 879: 4.148832677228963e-06
Position 736: 4.14153203982266e-06
Position 1569: 3.985921077072709e-06
Position 1583: 3.972033747733773e-06
Position 1245: 3.837648268402428e-06
Position 20631: 3.5160047323455315e-06
Position 3335: 2.749020859018483e-06
Position 1354: 2.482466439338069e-06
Position 1383: 2.408669193583248e-06
Position 3500: 2.084048394426056e-06
Position 362: 1.5313931301896807e-06
Position 1602: 1.50787241052088e-06
Position 1587: 1.2505459528692345e-06
Position 1875: 5.569811628390634e-07
Position 484: 2.722901082690477e-07
Position 456: 1.8825458555230806e-07
Position 47: 1.5860311004917445e-07
Position 1008: 3.272808128433353e-08
Position 10: 2.1596658118701535e-08
Position 214: 1.608549172749595e-08
Position 723: 4.751822676784109e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 38374: 0.9999185844361379
Position 16038: 0.9897605513501674
Position 12165: 0.9631024532982366
Position 8230: 0.9515398260799494
Position 20463: 0.8992861640608755
Position 33123: 0.8744350569400514
Position 20253: 0.7589710481885829
Position 3173: 0.6597157235317436
Position 12520: 0.6532552501960771
Position 26886: 0.651769906365301
Position 39265: 0.6333910329504487
Position 42744: 0.6211515486810119
Position 37898: 0.5933825848294696
Position 5988: 0.4614738365501991
Position 17050: 0.458360307249971
Position 21761: 0.3767597768373634
Position 10321: 0.3402952931983247
Position 43589: 0.32137060957242825
Position 39323: 0.2855647323867486
Position 26909: 0.2728459333947693
Position 20274: 0.23677384590099965
Position 13204: 0.22456052267828
Position 42403: 0.21697460226669327
Position 41737: 0.20566482624793933
Position 6713: 0.1997471188883266
Position 21722: 0.19631770337114918
Position 46001: 0.18346612091716002
Position 3070: 0.16708163361685824
Position 1644: 0.15254947889920056
Position 39705: 0.14251587734386562
Position 17101: 0.12701305514575964
Position 21257: 0.10837271649442522
Position 43291: 0.08568729910594142
Position 26974: 0.07204930986558024
Position 12543: 0.0660615101030249
Position 2993: 0.06481965727947618
Position 46483: 0.06193398165625853
Position 19995: 0.06084740141851427
Position 43075: 0.06065862695345826
Position 51851: 0.060187473259958164
Position 42029: 0.05909329045250286
Position 1422: 0.05207229256352304
Position 42098: 0.04597766402159561
Position 40274: 0.043265484371892725
Position 20496: 0.0393694480711232
Position 13184: 0.03752629671918248
Position 25660: 0.03213472091584925
Position 21331: 0.031269922824496386
Position 8298: 0.030914824472618178
Position 21235: 0.030619867973076854
Position 12125: 0.030219839779568068
Position 12527: 0.03011788908936793
Position 13147: 0.029588620652153192
Position 2733: 0.029211891355560564
Position 18971: 0.029062961516045007
Position 1086: 0.028302879534554442
Position 12570: 0.027989374106625418
Position 4472: 0.0277567761508222
Position 1709: 0.027176724990222886
Position 4844: 0.027027370437430087
Position 6628: 0.02673454783046991
Position 27851: 0.0264093362916574
Position 43679: 0.0258448054258935
Position 19019: 0.025519012569777507
Position 3613: 0.025023558504562508
Position 223: 0.024771405995748026
Position 2004: 0.024595503473927985
Position 17375: 0.023824742167581577
Position 10408: 0.023694349347195602
Position 20493: 0.021281926715124924
Position 20440: 0.020701280147358204
Position 19412: 0.02061418083791053
Position 41690: 0.019843003581553057
Position 42148: 0.019360922292745143
Position 45274: 0.018931890375491235
Position 6738: 0.01794304638952331
Position 21661: 0.016926210173492124
Position 11205: 0.016536415213029468
Position 21370: 0.01606354433162182
Position 43979: 0.015335203006885106
Position 10969: 0.014716082119123447
Position 6608: 0.014197690291272722
Position 46014: 0.014162453083971528
Position 43054: 0.014116533031935068
Position 21210: 0.013442872869424964
Position 21347: 0.01333654780109322
Position 17011: 0.0130876517687944
Position 43227: 0.01238758971378038
Position 4385: 0.012293596523762555
Position 39654: 0.011881612934827129
Position 43197: 0.01028980206885694
Position 6556: 0.009644108679812715
Position 10005: 0.009408942178278508
Position 1580: 0.009325531927424722
Position 2921: 0.009318525582204987
Position 3730: 0.009226549462739823
Position 7746: 0.009067973626798903
Position 17358: 0.008646548963438862
Position 20749: 0.008353192952382406
Position 41515: 0.008255626123573681
Position 17402: 0.008217141763666827
Position 14609: 0.008063029659418516
Position 13311: 0.007927664848986998
Position 11843: 0.007733477416186824
Position 7376: 0.007669581366023231
Position 4499: 0.007609308143708177
Position 8074: 0.007449412502802866
Position 39063: 0.007424393479730301
Position 10332: 0.006822688599833624
Position 2162: 0.006509986410490217
Position 17030: 0.006455512770170842
Position 43628: 0.006219658565821498
Position 39545: 0.006011817545038411
Position 1791: 0.005857027845922387
Position 2790: 0.005723316541505382
Position 2761: 0.005502905236799268
Position 10378: 0.005467074174875404
Position 4131: 0.0052671075637232305
Position 721: 0.005194260399080429
Position 10669: 0.005183546741022664
Position 12882: 0.005134574703223746
Position 10252: 0.004752437124076209
Position 39713: 0.004485795355464878
Position 17253: 0.00445668484225762
Position 9185: 0.004343237595584757
Position 14798: 0.0042849294841495866
Position 17333: 0.00420817713508461
Position 39690: 0.004030995283655792
Position 4496: 0.003991815463783353
Position 11240: 0.003852334825472185
Position 17428: 0.00381962057044436
Position 14638: 0.0037966251227488012
Position 1364: 0.0037775892158229086
Position 9827: 0.003698426065196442
Position 5966: 0.0035696198550013644
Position 4696: 0.003565403629760272
Position 20421: 0.003500714044611316
Position 1651: 0.0033000839084517414
Position 27176: 0.003108510343692079
Position 14584: 0.0031004705967883394
Position 21288: 0.0030866327272108082
Position 40664: 0.003023102816457299
Position 21045: 0.003000558338093971
Position 13435: 0.0027624022895762546
Position 16190: 0.002735522894999465
Position 2061: 0.002544819255348134
Position 14258: 0.002455965590987205
Position 2825: 0.002451150331372846
Position 43150: 0.002386495142116267
Position 13360: 0.0023246320542665796
Position 14586: 0.0022974262447079245
Position 3335: 0.002276535310547596
Position 17455: 0.0022392676084659192
Position 11560: 0.0022353000198267717
Position 13076: 0.00218599161436689
Position 17027: 0.0021368327706498616
Position 4562: 0.0020622000020708866
Position 13500: 0.0020212615830015154
Position 6805: 0.0019795820688407136
Position 41665: 0.0019368725193246784
Position 6867: 0.0018977139400200042
Position 6670: 0.0016992670343958358
Position 17320: 0.0016770630287660409
Position 17062: 0.0016322642366637405
Position 1472: 0.0016275537433201692
Position 21548: 0.0016244618676984185
Position 14199: 0.0016020266722811725
Position 10218: 0.001594035785581861
Position 1755: 0.0015785042432036323
Position 4957: 0.001566639449664956
Position 10628: 0.0015087796337099168
Position 17383: 0.0014508684443436397
Position 39726: 0.0014327540466479779
Position 17174: 0.0014100836728830318
Position 16302: 0.001409254603088748
Position 16930: 0.001388556991850031
Position 16058: 0.0013753386225950801
Position 9545: 0.0013367029346646939
Position 7636: 0.0013270763914020036
Position 18979: 0.0013265031407006295
Position 18374: 0.0013152827744507484
Position 10603: 0.0012987023721941144
Position 1008: 0.0012644761972834752
Position 15574: 0.0012554770730177748
Position 4087: 0.0012537958936411527
Position 11054: 0.0012492189816945298
Position 42602: 0.0012388979637426142
Position 27951: 0.0012346512760003433
Position 14088: 0.0012318399499083052
Position 21263: 0.001211386811362533
Position 11564: 0.001193095893271403
Position 18313: 0.0011206455259681503
Position 16318: 0.0011172918133812938
Position 8751: 0.0011032252912424843
Position 43121: 0.00108799341260526
Position 21493: 0.0010711395799535683
Position 21180: 0.0010688179736240836
Position 2125: 0.0009960873718778086
Position 13539: 0.0009845762155977498
Position 17306: 0.0009764207372089459
Position 20312: 0.0009521161459550535
Position 27899: 0.0009390439399777933
Position 7007: 0.0009135107195815376
Position 8443: 0.0008768900460496773
Position 21073: 0.00083507358536104
Position 16399: 0.000833263526122962
Position 12127: 0.0008267584389493397
Position 4005: 0.0008149905184021568
Position 40812: 0.000809690905514907
Position 43005: 0.0008010406582753873
Position 3347: 0.0007975175753675733
Position 893: 0.0007935357523069655
Position 10800: 0.0007811961667213447
Position 12853: 0.000748582117725991
Position 6908: 0.0007455930795450738
Position 3381: 0.0007435778623613255
Position 27062: 0.0007337215908265504
Position 14955: 0.0007286581780398433
Position 27146: 0.0007184821747841508
Position 21266: 0.0006953478521225516
Position 13988: 0.0006715217447782297
Position 4172: 0.0006561604601676852
Position 2220: 0.0006342395881905837
Position 40667: 0.0006140209146915725
Position 14174: 0.000608092009353726
Position 22938: 0.00060467098893238
Position 1045: 0.0005836869926016811
Position 1299: 0.0005792150685523329
Position 41045: 0.0005776607692062521
Position 374: 0.0005751557153953014
Position 16337: 0.0005722946639915328
Position 17217: 0.000550157775584622
Position 39894: 0.0005306440886760464
Position 5289: 0.0005196400833523101
Position 666: 0.0005007645361812874
Position 16332: 0.0004898337479140743
Position 9770: 0.00046439226635085044
Position 2165: 0.00046289639979422477
Position 8415: 0.000462259435162844
Position 2012: 0.0004588163349673954
Position 2714: 0.00044283658065875475
Position 41587: 0.0003999716646411729
Position 17107: 0.00039285030158024286
Position 16427: 0.00038869694760818794
Position 21082: 0.00037686489774285524
Position 13892: 0.00036691933633980594
Position 20783: 0.0003616481040097178
Position 2295: 0.0003305969958024652
Position 1134: 0.00030606447551745006
Position 21409: 0.0002917963903951382
Position 20715: 0.0002845026179479054
Position 25412: 0.0002757763525283465
Position 40000: 0.00025483610739687366
Position 813: 0.00022232678380515534
Position 16369: 0.0002215534401324859
Position 21349: 0.00021756252814364858
Position 989: 0.00020386434247249586
Position 38625: 0.00019402340592900093
Position 20757: 0.0001900033129937919
Position 27328: 0.00018993411634972987
Position 16204: 0.0001785053218407739
Position 12496: 0.00017297934561323546
Position 2864: 0.0001593991656892594
Position 16820: 0.00015599606896622776
Position 3120: 0.00015161230363316304
Position 27603: 0.00014615710389082016
Position 2259: 0.00014136369871361237
Position 764: 0.00013696982441841068
Position 1424: 0.00012166778287773707
Position 4043: 0.00011122269576001015
Position 2339: 0.0001091245668738391
Position 12699: 0.00010791697605507338
Position 227: 0.00010228572330169337
Position 4531: 0.00010193764103637346
Position 1213: 0.00010058013592887634
Position 12814: 9.800654578051374e-05
Position 16407: 9.553220774219783e-05
Position 12609: 9.077320058069748e-05
Position 3808: 8.818810897568472e-05
Position 3321: 8.289260124058372e-05
Position 717: 8.242687355474129e-05
Position 958: 8.229759734822361e-05
Position 20962: 8.188260150219786e-05
Position 12654: 8.081531095246456e-05
Position 1095: 7.960614137793858e-05
Position 23404: 7.709747421275962e-05
Position 735: 7.600990462223035e-05
Position 3796: 7.584711282507946e-05
Position 632: 7.384678843886416e-05
Position 1015: 7.35111958144366e-05
Position 4096: 7.27843547802927e-05
Position 2037: 6.814818842575763e-05
Position 20558: 6.79117614250805e-05
Position 23302: 6.681818083895875e-05
Position 12855: 6.423017332536162e-05
Position 27223: 6.367011216714003e-05
Position 3275: 6.315819007239875e-05
Position 2230: 6.292992259936331e-05
Position 20675: 5.973343252550008e-05
Position 1808: 5.897244083186668e-05
Position 1038: 5.5585434674503216e-05
Position 15836: 5.44706352758234e-05
Position 25008: 5.379585846156274e-05
Position 863: 5.329638259995284e-05
Position 934: 5.1905933020677115e-05
Position 11901: 4.9883370359307116e-05
Position 1760: 4.8896520205330913e-05
Position 33353: 3.6898305986171145e-05
Position 22685: 3.20515534650851e-05
Position 12658: 2.9638099117848298e-05
Position 27086: 2.8635868606258035e-05
Position 16831: 2.7369309548032126e-05
Position 16922: 2.7005148933877868e-05
Position 12930: 2.0939986175176474e-05
Position 787: 1.960324936783214e-05
Position 3083: 1.9183855238177775e-05
Position 21372: 1.827041489705989e-05
Position 12849: 1.778982939667331e-05
Position 183: 1.757724256612614e-05
Position 180: 1.742271032901704e-05
Position 16350: 1.6835893503459287e-05
Position 1502: 1.6378343836280856e-05
Position 16989: 1.3741804457575732e-05
Position 12906: 1.3697551428581942e-05
Position 27782: 1.1736258248841344e-05
Position 13221: 1.1401711593179e-05
Position 3769: 1.0757440906201311e-05
Position 966: 1.0325413638535228e-05
Position 18390: 1.0308809446064607e-05
Position 20780: 8.566112282539482e-06
Position 255: 7.546808375464629e-06
Position 1051: 7.027769791507105e-06
Position 292: 6.140936969002771e-06
Position 20838: 5.3955252728983585e-06
Position 1334: 5.108648883204525e-06
Position 1070: 4.857214877172028e-06
Position 2934: 4.607660149083681e-06
Position 17193: 4.0607242058822445e-06
Position 913: 3.6472319568118183e-06
Position 1035: 3.5663493570740098e-06
Position 1244: 3.3562596118076134e-06
Position 326: 3.1959351056871957e-06
Position 13391: 2.9609516299474185e-06
Position 1102: 2.468146683995712e-06
Position 20772: 2.4557457160761896e-06
Position 16899: 2.449682689142305e-06
Position 484: 2.4348576744517343e-06
Position 963: 2.3162600399272814e-06
Position 3362: 2.312992798111086e-06
Position 473: 2.155487088422359e-06
Position 847: 2.145959718031315e-06
Position 17280: 2.0668151374430427e-06
Position 28902: 2.0254206300220955e-06
Position 678: 1.930242086583724e-06
Position 12489: 1.8500967942765612e-06
Position 16889: 1.826206881237984e-06
Position 187: 1.5178132506835942e-06
Position 971: 1.2687551721904025e-06
Position 28041: 1.1591209079511612e-06
Position 30361: 1.1061324389050842e-06
Position 1160: 1.0657768271760373e-06
Position 2395: 9.837017299316558e-07
Position 456: 9.425064387261318e-07
Position 20652: 9.115811145478376e-07
Position 28301: 8.810699165337293e-07
Position 1148: 8.293754317041854e-07
Position 28726: 7.757547398429258e-07
Position 30725: 7.640984053196932e-07
Position 1938: 7.638920181976403e-07
Position 1840: 6.964125054639209e-07
Position 29958: 5.323097092081591e-07
Position 827: 5.044316212997115e-07
Position 741: 4.5874117001041427e-07
Position 25032: 4.269614027834643e-07
Position 10199: 4.1541773984341876e-07
Position 330: 3.7087581629078256e-07
Position 694: 3.4306300623880315e-07
Position 16248: 2.465303096440444e-07
Position 21561: 2.2714025535475797e-07
Position 3206: 2.091570279126559e-07
Position 20630: 2.034265304525443e-07
Position 20552: 2.000612303764133e-07
Position 20583: 1.6987889791926318e-07
Position 25088: 1.618634220435823e-07
Position 3835: 1.3817359019804414e-07
Position 1072: 1.2679227987551167e-07
Position 16959: 1.2223807186677922e-07
Position 20923: 1.1981660695073974e-07
Position 21763: 1.1857988027085527e-07
Position 13442: 1.1223469212866918e-07
Position 4823: 1.041167827381027e-07
Position 915: 9.946724547028965e-08
Position 17339: 9.571053657955561e-08
Position 17276: 8.919406296973767e-08
Position 235: 8.282788458055667e-08
Position 193: 7.18397861582182e-08
Position 20611: 6.462643966044684e-08
Position 594: 6.371954376346919e-08
Position 270: 6.006919562452545e-08
Position 22255: 4.8635800170456065e-08
Position 20822: 3.983229031568713e-08
Position 25217: 3.4358787006183564e-08
Position 191: 3.18075085694304e-08
Position 13455: 2.423196513156411e-08
Position 1944: 2.159141708793278e-08
Position 874: 2.1565685615660973e-08
Position 22439: 1.3543158042743102e-08
Position 559: 1.3044359704305098e-08
Position 514: 1.3036670061602159e-08
Position 21994: 1.0890962072875438e-08
Position 12472: 9.386308582645259e-09
Position 410: 7.72415657585821e-09
Position 23767: 6.978256230939874e-09
Position 21972: 6.119547787871141e-09
Position 389: 1.4848385942699915e-09
Position 20687: 1.4227760061439927e-09
Position 12703: 6.564346160986999e-10
Position 12664: 6.44449251456359e-10
Position 516: 5.729446439925663e-10
Position 413: 3.750019599190206e-10
Position 789: 2.796333211886986e-10
Position 309: 1.9023647391265224e-10
Position 165: 1.735582250787873e-10
Position 277: 9.471941667308502e-11
Position 530: 7.333006650621093e-11
Position 159: 3.9302563862370255e-11
Position 394: 2.3017704947181405e-11
Position 399: 1.882455642047951e-11
Position 110: 1.6577003769990183e-11
Position 114: 1.5298419953101768e-11
Position 20718: 1.7071624098215714e-12
Position 21611: 1.4070394011846647e-12
Position 150: 1.0792194158210264e-13
Position 568: 5.901193572862673e-14
Position 92: 1.3370141498752212e-14
Position 419: 2.102402487462289e-15
Position 417: 1.5217979609358063e-15
