Gene = Copb1
Position 35918: 0.003120787592516537
Position 11679: 0.0030149261792710145
Position 33196: 0.002879462862925508
Position 33223: 0.0028189840533729385
Position 356: 0.00276237769282925
Position 3329: 0.0027411497613146363
Position 5680: 0.0026742066618913717
Position 17129: 0.0026413699283451084
Position 5217: 0.0024886065497982464
Position 13780: 0.002467482885326433
Position 2391: 0.002244094312852312
Position 1340: 0.002198474911316125
Position 10700: 0.002162972015107333
Position 28137: 0.0021389467240870087
Position 8259: 0.0020956307113617566
Position 33661: 0.0020358616408795147
Position 153: 0.001983866570693281
Position 20254: 0.001976868166363038
Position 10524: 0.0019103915573840855
Position 3878: 0.0018836584556361615
Position 8290: 0.0018495141987709077
Position 15258: 0.0017226595092057987
Position 6550: 0.0017005129628676404
Position 6546: 0.0016862467076252524
Position 15289: 0.0016599723660805632
Position 17125: 0.001648686353151192
Position 448: 0.0016399482154243821
Position 6357: 0.0016259162616819565
Position 20378: 0.0015796811925032554
Position 17355: 0.0015527462563501328
Position 25832: 0.001544183286958613
Position 17234: 0.0014871994665829852
Position 31454: 0.0014751433236591693
Position 37605: 0.0014517210086845676
Position 15466: 0.0014328556963629296
Position 16732: 0.001419126502015641
Position 7989: 0.0014161377511295336
Position 641: 0.0014024605015033997
Position 609: 0.0013076937341883596
Position 33583: 0.0012694978331391242
Position 35190: 0.0012443119057793084
Position 31426: 0.0012020326565181706
Position 575: 0.0011401308457300598
Position 38967: 0.0011102634897941135
Position 31495: 0.00109908190823422
Position 31451: 0.0010755634632280664
Position 34002: 0.001068990821295268
Position 35614: 0.0010662160262664578
Position 38640: 0.0010592530166297113
Position 496: 0.001056674508119106
Position 16025: 0.0010450050879782448
Position 460: 0.0009829796064052998
Position 33184: 0.0009757628898670836
Position 8283: 0.0009702341749041855
Position 8383: 0.0009608575504782891
Position 15284: 0.0009204367183964665
Position 3824: 0.000895703374745479
Position 4572: 0.0008940611680104568
Position 38244: 0.0008739174956977545
Position 2032: 0.0008365380914365181
Position 16932: 0.0008068761078988092
Position 15298: 0.0007829227551345167
Position 23481: 0.0007709533471661148
Position 2589: 0.0007570106126428966
Position 11569: 0.0007243174356604331
Position 11717: 0.0006737187664315644
Position 439: 0.0006071153167662988
Position 3115: 0.00060090273629022
Position 35499: 0.000561565409939697
Position 21098: 0.000553228245458953
Position 25774: 0.0005448551624305563
Position 17415: 0.0005433696342753563
Position 35953: 0.0005318410820899267
Position 37827: 0.0004957795123149696
Position 19777: 0.000494377423554419
Position 37566: 0.00045699553070168743
Position 33295: 0.0004499454488757154
Position 33498: 0.000438439820165074
Position 37636: 0.0004163507259235146
Position 33074: 0.0004156536478507519
Position 33434: 0.00040581604994569686
Position 22000: 0.00040347123322975146
Position 33306: 0.00039573717766974546
Position 236: 0.00039488285640459366
Position 8443: 0.0003857299114582595
Position 8299: 0.000379360057961684
Position 11599: 0.00037524722700340955
Position 31467: 0.0003564747075739089
Position 436: 0.00034696762516085565
Position 33377: 0.0003325696404390937
Position 1189: 0.00033072587049283903
Position 8352: 0.0003197557170132382
Position 33097: 0.00030925903698271175
Position 9553: 0.0003051130659613219
Position 33360: 0.00030365664335385415
Position 74: 0.00030285460119675305
Position 16890: 0.00029860115868444586
Position 33091: 0.00029388433940881107
Position 780: 0.00025060488170715274
Position 38591: 0.0002243560742369855
Position 16746: 0.00021804708598980243
Position 33409: 0.00020763934021546493
Position 37316: 0.0002028566638016086
Position 66: 0.00019865703969827313
Position 769: 0.00019389880655831297
Position 21167: 0.0001928515203793356
Position 31768: 0.00018093231920515137
Position 4645: 0.00018047794871195937
Position 34421: 0.00017418861160380176
Position 37140: 0.00016705002085982677
Position 16860: 0.00016623346002437835
Position 5648: 0.0001640551718384007
Position 17108: 0.00016326876431073725
Position 37137: 0.00016324986972458868
Position 16468: 0.00016290322178787864
Position 6482: 0.00015343686496253298
Position 37439: 0.00014444426567435464
Position 33127: 0.0001414786899902931
Position 6163: 0.00014067757091097924
Position 38556: 0.0001402431093678465
Position 38857: 0.00013931467169320757
Position 16601: 0.00013628871531223808
Position 33933: 0.0001347127380002606
Position 38325: 0.00013161601976870496
Position 259: 0.00011435440256176197
Position 143: 0.0001132322939724809
Position 525: 0.0001100290672684664
Position 18867: 0.00010356445905216096
Position 6768: 0.00010326699092598127
Position 31751: 0.00010080230759751364
Position 4166: 9.990591859620094e-05
Position 1486: 9.898826522831584e-05
Position 5336: 9.436824348036836e-05
Position 22149: 9.205241208427754e-05
Position 38906: 8.897443798068936e-05
Position 431: 8.654979601647871e-05
Position 408: 8.086753368397797e-05
Position 33469: 7.771160942226042e-05
Position 7103: 7.146660290951989e-05
Position 17176: 7.096072221272337e-05
Position 134: 6.704144257814514e-05
Position 38541: 6.59627436654768e-05
Position 16758: 6.306880036384101e-05
Position 31576: 5.918273758502762e-05
Position 457: 5.6110159937192386e-05
Position 38702: 5.520714608005813e-05
Position 38171: 5.063303066994306e-05
Position 32498: 4.77508758897746e-05
Position 37000: 4.7646122385275035e-05
Position 46: 4.732086782899227e-05
Position 6023: 4.408821324327771e-05
Position 790: 4.360121256613592e-05
Position 7: 4.103157136078026e-05
Position 21472: 3.987818090796295e-05
Position 38878: 3.9748471437797376e-05
Position 895: 3.723490969276289e-05
Position 21884: 3.704473461868322e-05
Position 33543: 3.6616420318443506e-05
Position 18783: 3.6477959202660676e-05
Position 672: 3.2627950344308474e-05
Position 37071: 2.9159105989134742e-05
Position 38654: 2.8464220738424125e-05
Position 849: 2.836208819797126e-05
Position 31436: 2.6643584407110756e-05
Position 18962: 2.5584836262128472e-05
Position 1199: 2.3157699517895372e-05
Position 578: 2.3048130709682654e-05
Position 18393: 2.1825855556843123e-05
Position 17916: 1.9951853439427103e-05
Position 17899: 1.914240740204155e-05
Position 38931: 1.911021177414087e-05
Position 18221: 1.656010034327461e-05
Position 676: 1.640652589127682e-05
Position 31: 1.5134758529123962e-05
Position 348: 1.4397244464545198e-05
Position 59: 1.4381201674409887e-05
Position 6181: 1.276529336366934e-05
Position 406: 1.2406522044358437e-05
Position 17145: 1.1326630638055538e-05
Position 540: 1.0499999697175468e-05
Position 16420: 1.047197112845299e-05
Position 24001: 8.871663046463536e-06
Position 25588: 8.804228798256422e-06
Position 6146: 7.544769385593059e-06
Position 585: 7.42475152926828e-06
Position 462: 7.231184683911363e-06
Position 25552: 7.105992678600058e-06
Position 17881: 6.846862947149355e-06
Position 19063: 6.843043853602534e-06
Position 16605: 6.506186268794296e-06
Position 6037: 5.111955632102122e-06
Position 6240: 5.078397388702614e-06
Position 38942: 4.766926420852836e-06
Position 23966: 4.32906254490173e-06
Position 22627: 4.138610624287379e-06
Position 28038: 3.828177921144216e-06
Position 16353: 3.6358388383076555e-06
Position 23: 3.4555625330721714e-06
Position 504: 3.4509638193461995e-06
Position 451: 3.158162784878426e-06
Position 33079: 2.52755834274239e-06
Position 25322: 2.397691885413277e-06
Position 24340: 2.3940917731873283e-06
Position 22900: 2.1575545727560322e-06
Position 38387: 2.083324241591883e-06
Position 16385: 2.059356724045731e-06
Position 38307: 1.6385771924101492e-06
Position 18294: 1.627994275671636e-06
Position 17947: 1.5930991429380431e-06
Position 22509: 1.2677875117909772e-06
Position 366: 1.1727847151046854e-06
Position 33365: 9.715131678907508e-07
Position 33134: 9.291785138165917e-07
Position 16372: 8.44081296577027e-07
Position 16447: 8.291133315148222e-07
Position 531: 6.290341282070872e-07
Position 38661: 5.205373894447797e-07
Position 1690: 4.985632960852556e-07
Position 37222: 4.3387175661309984e-07
Position 38634: 4.30652299453455e-07
Position 38560: 4.2845168202310183e-07
Position 38596: 4.2246991852334573e-07
Position 18286: 2.7778270251410844e-07
Position 18762: 2.6904647946878756e-07
Position 37284: 2.494463540503088e-07
Position 19781: 2.3134913902860445e-07
Position 1459: 2.3103631496300098e-07
Position 38506: 2.2296660215910045e-07
Position 1734: 1.4106444916309028e-07
Position 38581: 1.3335990977848634e-07
Position 771: 1.0327587035586158e-07
Position 16826: 9.3214045904355e-08
Position 37056: 3.735539836663822e-08
Position 22648: 5.884647515074587e-09
Position 17952: 6.517676615619328e-10
Position 37609: 4.938860626797978e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 31363: 0.9972861278905671
Position 36999: 0.9837501956520577
Position 13948: 0.9752345242772912
Position 32948: 0.97286006215968
Position 38092: 0.9474091590174489
Position 9194: 0.9330145523459059
Position 16241: 0.9171573110200117
Position 21353: 0.8869017051292836
Position 5733: 0.8266567804573052
Position 7868: 0.7998846343777956
Position 17778: 0.7996898485985168
Position 38773: 0.7739928992025362
Position 17076: 0.7136319782479615
Position 19675: 0.7030196651229565
Position 4554: 0.6713119553865112
Position 35039: 0.6659534498905
Position 27928: 0.6348368358705658
Position 13683: 0.4705496821324534
Position 27536: 0.4468463402957511
Position 691: 0.4370145843950575
Position 17270: 0.3868447777764201
Position 27653: 0.3165880838600932
Position 12537: 0.2762227543299517
Position 5507: 0.206696557565015
Position 35060: 0.19789314124388616
Position 4435: 0.185406661838473
Position 745: 0.16453344842692466
Position 19655: 0.14957706739122822
Position 5796: 0.13719289893735262
Position 17795: 0.12111952297339955
Position 20999: 0.11764071359863218
Position 39034: 0.11081103918466258
Position 22415: 0.11070447756050585
Position 1261: 0.0983520590342381
Position 19229: 0.09752817782144284
Position 12449: 0.09747453332244958
Position 7731: 0.094695907877122
Position 8103: 0.07286790068612595
Position 16277: 0.07029616888243326
Position 5554: 0.06597887600224056
Position 16701: 0.06447570929342254
Position 17830: 0.05969669181757151
Position 18206: 0.05918983364669974
Position 38473: 0.05721495689807662
Position 27839: 0.05652634032887821
Position 34735: 0.05519208525628494
Position 21254: 0.05309894675215741
Position 29829: 0.05217759333372152
Position 19642: 0.049463749360714314
Position 31658: 0.048274420415153285
Position 14204: 0.04578029694000077
Position 4043: 0.04455984547308658
Position 21434: 0.043947053661260865
Position 36122: 0.04280369834878102
Position 19569: 0.03997693059534422
Position 36143: 0.038823389040659566
Position 17059: 0.037477517810029996
Position 34873: 0.03613377564281253
Position 340: 0.03612369774176919
Position 12596: 0.035894515472485844
Position 6345: 0.034674634512424925
Position 21103: 0.03429729362237486
Position 17288: 0.03369634376521006
Position 30112: 0.02950007811593972
Position 34579: 0.028339308751398694
Position 12366: 0.02782142316734834
Position 38123: 0.02775576029266215
Position 33222: 0.022699056026727425
Position 397: 0.022276204351291223
Position 7932: 0.02109698260151096
Position 19102: 0.021092810468967067
Position 13594: 0.02062982290827865
Position 27902: 0.019636021361141516
Position 16922: 0.018944784792973606
Position 34718: 0.018881906399192478
Position 19610: 0.01792512935539007
Position 35088: 0.017017329420653253
Position 15155: 0.016922662709867822
Position 13659: 0.016906172239452018
Position 15971: 0.01639414340347546
Position 1183: 0.01637846768417376
Position 37363: 0.016368019192497463
Position 6073: 0.015265070403561867
Position 480: 0.015004328199039874
Position 16873: 0.014631092231180134
Position 13337: 0.01456017515027466
Position 17801: 0.01399149749510045
Position 19544: 0.013920640479874695
Position 32496: 0.013895478641824442
Position 38697: 0.013778211591765356
Position 23705: 0.013655023150086702
Position 6904: 0.01343910926915289
Position 29768: 0.013416452396159857
Position 18280: 0.013402319226944555
Position 38934: 0.012600290040838031
Position 16758: 0.012558889309815326
Position 17291: 0.012365565181223321
Position 23742: 0.011794843505389126
Position 17454: 0.011325853480043026
Position 21366: 0.0106524696553869
Position 20649: 0.010042805083896829
Position 20587: 0.01004085924484297
Position 17171: 0.009620381266541876
Position 17328: 0.009619521038861926
Position 13580: 0.009599569100490967
Position 412: 0.009570875553769398
Position 7561: 0.00933069798947739
Position 38739: 0.009295228531630681
Position 32348: 0.009245985327315246
Position 14180: 0.009114599246148004
Position 6875: 0.009020207742841865
Position 5574: 0.00892067338593656
Position 34829: 0.00880615689092039
Position 36571: 0.008713567480258803
Position 19966: 0.00864848540801235
Position 12566: 0.008586818162317997
Position 18266: 0.008391268703057654
Position 5403: 0.008050621726127628
Position 12825: 0.007880526379196862
Position 36928: 0.007755947475708759
Position 5596: 0.007728383896564545
Position 12330: 0.0077004010866784985
Position 38640: 0.007545328968709341
Position 1130: 0.007377259863957495
Position 7775: 0.00736370643164114
Position 5742: 0.006921636061609442
Position 17391: 0.006866938389118615
Position 27064: 0.006846053328553029
Position 38875: 0.006807163965859199
Position 12875: 0.00678175961854614
Position 36719: 0.006683128960501667
Position 38821: 0.006404651831140728
Position 16878: 0.006236419062648497
Position 1311: 0.0062132905378101825
Position 28578: 0.005963331553665084
Position 3303: 0.005916037295512639
Position 13740: 0.0057411381814653235
Position 19922: 0.00572062005305033
Position 17017: 0.0056346461817049845
Position 21140: 0.005550269479400095
Position 16731: 0.005501133075741416
Position 27932: 0.005497277861202691
Position 32916: 0.005422956576614044
Position 760: 0.005224386657857932
Position 22333: 0.0051779719460666035
Position 17348: 0.005119975209150778
Position 1133: 0.005019215151728504
Position 34763: 0.004939951494876466
Position 21030: 0.004937048372530712
Position 29857: 0.0047357016233023005
Position 16973: 0.004669575020779341
Position 38482: 0.004497802072514367
Position 20527: 0.0044815278637494035
Position 5439: 0.004434066815811993
Position 290: 0.004285331491108828
Position 10456: 0.004268403490314695
Position 35441: 0.004226224193058862
Position 20614: 0.004222926662845073
Position 5996: 0.00417296669370258
Position 10859: 0.004171691756866596
Position 32547: 0.004112279438415081
Position 32513: 0.004103151703153226
Position 32564: 0.004078834033057137
Position 35327: 0.003990182178963711
Position 4171: 0.003936645806113435
Position 32581: 0.003931023680328605
Position 4437: 0.003923907620967682
Position 18220: 0.003852649954803972
Position 4506: 0.0037884278418573
Position 19142: 0.0037324243465066847
Position 18659: 0.0037311670974994634
Position 28154: 0.003652463643169881
Position 33527: 0.0036318874070148826
Position 13970: 0.003275828198562711
Position 17035: 0.0032642790605786837
Position 15067: 0.003258371832915325
Position 32598: 0.003214090145674747
Position 3243: 0.0031886521288056586
Position 17099: 0.0031410917500427067
Position 36164: 0.0030858066069208603
Position 33182: 0.0030506081897424815
Position 18366: 0.0030309717079365912
Position 38963: 0.003028692475980257
Position 10865: 0.0030021470616111595
Position 1244: 0.0029399594964757162
Position 32200: 0.0028653440689129094
Position 32292: 0.0028198979301554514
Position 3675: 0.0028020958904483324
Position 34514: 0.002627276105400209
Position 13424: 0.002615733745886078
Position 8480: 0.0025821225938227285
Position 32234: 0.0025660295222402906
Position 5858: 0.0025314453521715834
Position 11476: 0.0025079708442734905
Position 8118: 0.0024648353222320183
Position 27851: 0.0024193186154536955
Position 20295: 0.0023397199720315495
Position 32530: 0.0023117851937388316
Position 11511: 0.002277786716975703
Position 355: 0.002257855710536542
Position 3308: 0.0022314147279671593
Position 364: 0.0022135026326418608
Position 5571: 0.00216517625796247
Position 25732: 0.0020890384493891675
Position 21372: 0.0020758651406187793
Position 38175: 0.002073291738760427
Position 32328: 0.0020249178742499574
Position 7014: 0.0020180910632809804
Position 38363: 0.002005211397457217
Position 5082: 0.0020043566343904617
Position 35790: 0.0019772887409607027
Position 37407: 0.0019352739803760945
Position 20567: 0.0019123525172492222
Position 32858: 0.0019002475190134569
Position 16807: 0.0018415733584127153
Position 22032: 0.00181637082878142
Position 34460: 0.0017573115210333268
Position 17832: 0.0017551398998487079
Position 37006: 0.0016953122701734665
Position 20140: 0.001691996720825625
Position 32632: 0.0016883958362612604
Position 19631: 0.0016690252753408358
Position 18691: 0.0016666119878390238
Position 19485: 0.0016482440910379624
Position 39102: 0.0016463510402131322
Position 4441: 0.001623052213931942
Position 20452: 0.0015693627229339173
Position 12844: 0.0015370254489513028
Position 31703: 0.0015147767204873974
Position 34555: 0.0014983363265131044
Position 3220: 0.0014968907550878493
Position 15251: 0.0014914082965165247
Position 20703: 0.0014851593918436554
Position 4615: 0.0014587769237886315
Position 35057: 0.0013991505428014462
Position 22291: 0.0013804945639205122
Position 14510: 0.0013555512535849714
Position 538: 0.0013373344887484915
Position 256: 0.0013309352808584386
Position 19074: 0.0013292038969001546
Position 12617: 0.0013147242366905914
Position 10948: 0.0012774664187381367
Position 1339: 0.0012656824160706256
Position 21860: 0.0012641380500813602
Position 6326: 0.001254521094184096
Position 36687: 0.001243459670889567
Position 21470: 0.0012367519815995635
Position 5903: 0.0012339459259000582
Position 19273: 0.0012305575894454646
Position 21985: 0.001143426852647562
Position 294: 0.001123726656808411
Position 18129: 0.001110409544711165
Position 35886: 0.0010978139836448442
Position 31674: 0.0010779867054747573
Position 6033: 0.0010730063131771802
Position 14556: 0.0010675036291456811
Position 35533: 0.0010662160262664595
Position 12707: 0.001037475539716276
Position 6050: 0.0010272056863727156
Position 17815: 0.0010268493152895616
Position 17295: 0.0010026176027714713
Position 1070: 0.0009979918995710766
Position 23665: 0.0009907676476585893
Position 22069: 0.0009326367158459653
Position 12678: 0.0009165432298766044
Position 556: 0.000910199463916327
Position 14524: 0.0009068111750332128
Position 15393: 0.0008978613702058705
Position 38153: 0.0008885944252000913
Position 1158: 0.0008783602217318322
Position 32615: 0.0008721654623336177
Position 5265: 0.0008542831511386517
Position 19320: 0.0008505042915112111
Position 2193: 0.0008445848596150778
Position 8133: 0.0008404320652383558
Position 22369: 0.0008354237334901125
Position 8442: 0.0008249040325441678
Position 27359: 0.0008214107669519906
Position 20785: 0.0008184467798231479
Position 1090: 0.0007987300707013061
Position 20534: 0.0007834339612737543
Position 14011: 0.0007821972036224357
Position 37044: 0.0007735066162967349
Position 3964: 0.0007708511648826528
Position 1284: 0.0007604906923538561
Position 34648: 0.000745797858861137
Position 2175: 0.0007222835564768367
Position 7690: 0.0007102735501789034
Position 5803: 0.0007008230329076727
Position 23591: 0.0006918706424979242
Position 345: 0.0006743510890577549
Position 22072: 0.000658015736703795
Position 3328: 0.0006557486182345882
Position 38541: 0.0006550449796403335
Position 2374: 0.0006530822238453021
Position 39014: 0.0006483649556960889
Position 394: 0.0006296008675823448
Position 21982: 0.0006250935579934151
Position 5754: 0.0006246339541299227
Position 17845: 0.0006136907692782092
Position 1842: 0.0006067155009490672
Position 16196: 0.0005936927948800145
Position 39055: 0.0005925539372365686
Position 31654: 0.000584306455818652
Position 35640: 0.0005775259500009155
Position 1002: 0.0005527230193792726
Position 1266: 0.0005479848080558756
Position 9217: 0.0005204770635702784
Position 33478: 0.0005194326070708501
Position 3325: 0.0005094440371037931
Position 33880: 0.0004951906235520885
Position 37188: 0.0004944268073429408
Position 17812: 0.0004850932121276851
Position 36832: 0.0004825108708196019
Position 18740: 0.00047169666777996806
Position 38818: 0.0004677217138084416
Position 13921: 0.00046339079884260176
Position 4458: 0.0004624047927601565
Position 17037: 0.0004584601494311956
Position 19210: 0.0004541784646256799
Position 12423: 0.00045235146415657107
Position 15203: 0.0004478731693408789
Position 7929: 0.0004432141924578594
Position 16208: 0.00044160341762930185
Position 10597: 0.00043804902252596973
Position 32385: 0.00043782749133864323
Position 20730: 0.0004287880616391601
Position 17321: 0.00042171527648342423
Position 35064: 0.000420856243892388
Position 15345: 0.0004196677684318017
Position 32367: 0.0004191402607217123
Position 32649: 0.0004095142370520195
Position 6933: 0.00039353336825000395
Position 2227: 0.00038504434360371294
Position 2520: 0.000384842959763447
Position 38705: 0.00037820013923842903
Position 15284: 0.00037740071856170846
Position 195: 0.00036692325949126963
Position 6251: 0.0003499737364852695
Position 9066: 0.0003477807459894455
Position 8147: 0.00034585247753217744
Position 38155: 0.0003455002465197967
Position 33957: 0.0003393358560828235
Position 5102: 0.0003220547768587541
Position 38995: 0.00032177671927417474
Position 23393: 0.000321246671653722
Position 34535: 0.0003044563011156645
Position 7978: 0.00029340362890495163
Position 19990: 0.0002929597688006436
Position 12368: 0.00028922887387123334
Position 7709: 0.0002868561548797521
Position 20145: 0.00028487144553740836
Position 38609: 0.0002766280999263512
Position 23304: 0.00026748104230188007
Position 22005: 0.00026243087380742054
Position 9086: 0.00024947435892389025
Position 2821: 0.0002488647152410298
Position 33120: 0.0002453187796679193
Position 9382: 0.00023539656466753947
Position 3268: 0.0002331694926216562
Position 33758: 0.00023122332370405314
Position 1927: 0.0002298225904874524
Position 1028: 0.0002215638869433096
Position 18155: 0.00020989616869935827
Position 6882: 0.00020951505228711172
Position 19981: 0.00020629793933406394
Position 6404: 0.00020135936117732147
Position 37339: 0.00020008829316454476
Position 574: 0.00019081957629606139
Position 16253: 0.0001858713221586659
Position 4477: 0.00018123311816299156
Position 540: 0.00017979954154494015
Position 5695: 0.00017193296018556378
Position 7593: 0.00016272851379556984
Position 17145: 0.00015760810320931024
Position 14382: 0.00015164266059268614
Position 4177: 0.0001514507652260212
Position 18284: 0.00014987752659545163
Position 348: 0.00014614283501323722
Position 2931: 0.0001426195277750724
Position 38659: 0.00014096460914160143
Position 296: 0.00013956544262293374
Position 33960: 0.00013795375595656372
Position 34330: 0.00013654554370401105
Position 38677: 0.0001280919678114473
Position 39082: 0.00012770525171147234
Position 38056: 0.0001276149306692976
Position 36974: 0.00012760073942376382
Position 2994: 0.0001267484516543259
Position 1049: 0.0001214032429053155
Position 5039: 0.00011925059150878379
Position 38494: 0.0001139434110138347
Position 16844: 0.00011379823557938817
Position 22108: 0.0001127818133653907
Position 37238: 0.00011264941489567818
Position 37465: 0.00010615120863915236
Position 15014: 9.763885126150642e-05
Position 31959: 9.054321756778217e-05
Position 37785: 9.008098939506202e-05
Position 553: 8.70511280079419e-05
Position 2852: 8.26700416197906e-05
Position 16047: 8.207001795656238e-05
Position 16332: 7.965527612856761e-05
Position 16298: 7.842002327094551e-05
Position 805: 7.721402931736503e-05
Position 605: 7.578567548696922e-05
Position 23237: 7.280032313451214e-05
Position 6211: 7.233234862859787e-05
Position 36852: 7.201189777513334e-05
Position 16530: 7.09485122875704e-05
Position 37765: 6.925025628706782e-05
Position 274: 6.895719940875733e-05
Position 9393: 6.863392740155635e-05
Position 4320: 6.538653175899478e-05
Position 23336: 6.39266852239325e-05
Position 21737: 6.289929965920188e-05
Position 21910: 6.093845184553216e-05
Position 7646: 5.969709658544893e-05
Position 8262: 5.9430586938394024e-05
Position 824: 5.7105814021663304e-05
Position 22034: 5.292580890188548e-05
Position 765: 5.282206692330927e-05
Position 16168: 5.197005350382765e-05
Position 16109: 4.498438030815591e-05
Position 8352: 4.3337499362346445e-05
Position 5067: 4.294454704024756e-05
Position 17853: 4.2514291190304575e-05
Position 16982: 4.198141449596291e-05
Position 21256: 4.169331873731233e-05
Position 37447: 3.904354985036731e-05
Position 34266: 3.764306789979061e-05
Position 5215: 3.474325566512596e-05
Position 16549: 3.201489515244762e-05
Position 16003: 3.166163610828934e-05
Position 21191: 2.984106868143872e-05
Position 37751: 2.7781542594083542e-05
Position 22048: 2.6352102117701564e-05
Position 15929: 2.5307735246759797e-05
Position 38826: 2.5212582424559544e-05
Position 37973: 2.3726105110386997e-05
Position 21930: 2.299452321823925e-05
Position 18856: 2.2778632583037667e-05
Position 38977: 2.1448119503980972e-05
Position 16498: 1.9709476889641916e-05
Position 16975: 1.910604412923426e-05
Position 18710: 1.8825085815597375e-05
Position 22113: 1.7836101509191928e-05
