Gene = Rps17
Position 1932: 0.002134075824594346
Position 1363: 0.001922070595034821
Position 1770: 0.001758078763428837
Position 904: 0.0016560275042579683
Position 1972: 0.001639882749652681
Position 263: 0.0011988274684615375
Position 898: 0.001153160247478437
Position 546: 0.001151110793994228
Position 1460: 0.0010503405451012327
Position 810: 0.0009547333704231701
Position 1826: 0.0008900806569374678
Position 2369: 0.0008603386337260169
Position 1250: 0.0007890304331962334
Position 457: 0.0007533921040479643
Position 2237: 0.0006523287779136157
Position 122: 0.0006492031528669683
Position 1466: 0.0005625602473998012
Position 370: 0.000525667194913476
Position 338: 0.0004741938195254056
Position 788: 0.000408803593774241
Position 1207: 0.00040254282924558884
Position 2206: 0.00034123800832780974
Position 299: 0.0003130089315592732
Position 1152: 0.00025089869781230105
Position 1864: 0.0002495450299761917
Position 206: 0.00022299203109291403
Position 733: 0.0002205933884951126
Position 1368: 0.0002024178363701313
Position 129: 0.0001879596355641119
Position 1293: 0.00017373790704666774
Position 2447: 0.00014865485300020431
Position 1813: 0.00014662082516361078
Position 1396: 0.0001410315979248899
Position 2335: 0.00013995535431221963
Position 471: 0.0001318913251037272
Position 770: 0.00010704621476300041
Position 177: 0.00010637893007260333
Position 1319: 9.9722852685759e-05
Position 2113: 9.592731955980688e-05
Position 2415: 9.328721097864821e-05
Position 687: 8.903946690298158e-05
Position 1089: 8.714750610488293e-05
Position 2188: 8.630019079429892e-05
Position 1867: 8.105737752857887e-05
Position 550: 7.559044062716331e-05
Position 662: 7.366823965553215e-05
Position 1750: 7.189254434486466e-05
Position 296: 6.32259464774856e-05
Position 2477: 5.6796722757971564e-05
Position 2440: 5.64598207683446e-05
Position 374: 5.1295758290394475e-05
Position 684: 5.106942808412851e-05
Position 1884: 4.775585831045779e-05
Position 2254: 4.7600996686260154e-05
Position 1788: 4.2595465764202286e-05
Position 1471: 3.5309995811863826e-05
Position 275: 3.490861181410236e-05
Position 479: 3.3289389999226414e-05
Position 2319: 3.302942607607008e-05
Position 1398: 3.2892635515199035e-05
Position 272: 3.253414708635941e-05
Position 377: 2.9832617285818396e-05
Position 1305: 2.7308032733127925e-05
Position 2183: 2.3110571179321296e-05
Position 1802: 2.0179451019837598e-05
Position 353: 1.9216798447475854e-05
Position 715: 1.8346749031965142e-05
Position 2295: 1.797192177760169e-05
Position 794: 1.6371640519598037e-05
Position 1182: 1.4687098684019637e-05
Position 1401: 1.2984593134634232e-05
Position 1711: 1.1778509238208532e-05
Position 1075: 1.1513795606698005e-05
Position 870: 1.061268783171356e-05
Position 707: 8.89652343855227e-06
Position 1339: 7.748676416922778e-06
Position 1823: 7.357784579177177e-06
Position 1705: 7.004984360901515e-06
Position 872: 6.709541719913114e-06
Position 389: 6.677514089868381e-06
Position 2264: 6.667334309571518e-06
Position 908: 6.2147330760710696e-06
Position 1266: 6.041213846056657e-06
Position 1501: 5.882440148365769e-06
Position 1177: 5.634566316568348e-06
Position 911: 4.981368025012635e-06
Position 1776: 4.81291319942252e-06
Position 921: 4.31102466513092e-06
Position 1109: 4.1699007793810615e-06
Position 1393: 4.135688292581278e-06
Position 703: 3.4986004881035645e-06
Position 552: 2.8218010931281386e-06
Position 1129: 2.037544214469024e-06
Position 393: 1.5693144264550858e-06
Position 1051: 1.5477825418378745e-06
Position 133: 1.3322899833867552e-06
Position 423: 1.125531944654522e-06
Position 1779: 8.76227279726448e-07
Position 425: 6.990431282672918e-07
Position 1504: 6.882987108298225e-07
Position 1299: 6.220842979627461e-07
Position 1273: 4.731368352582992e-07
Position 350: 4.435386317448848e-07
Position 1335: 1.6451290315054126e-07
Position 1220: 9.612147162360144e-08
Position 1474: 6.395989585395355e-08
Position 1513: 5.357386757453269e-08
Position 1140: 3.478866198921793e-09
Position 402: 2.9933379172381583e-09
Position 924: 1.6502143746336235e-09
Position 917: 1.5670100209028458e-09
Position 926: 1.2991801758723632e-09
Position 948: 8.043399560192621e-11
