Gene = Nudt9
Position 3815: 0.3672641333154155
Position 14698: 0.3325669811040461
Position 14804: 0.33145762359239367
Position 17033: 0.3163134962154537
Position 5584: 0.2860757687617241
Position 14801: 0.2730994272185906
Position 5389: 0.18344979399045908
Position 15640: 0.15759424697086594
Position 11004: 0.11929034637396434
Position 441: 0.09552141388882754
Position 13767: 0.09511320909030664
Position 350: 0.09463113930536429
Position 15021: 0.08612418814292452
Position 9761: 0.08375838148426078
Position 12844: 0.07943019289285794
Position 15679: 0.0778205325240441
Position 16280: 0.07676035320838666
Position 13580: 0.06778019161247442
Position 12565: 0.06449455697581326
Position 12712: 0.06377440386852144
Position 5073: 0.05073025206143847
Position 7754: 0.04936894999362561
Position 4422: 0.047264910601127856
Position 16285: 0.04331863145075028
Position 11487: 0.04162849049732413
Position 2551: 0.040625471454446914
Position 9993: 0.03907499705817067
Position 1961: 0.03815331949093815
Position 11432: 0.03769343530722283
Position 16670: 0.03549691515085338
Position 11944: 0.034487969104291596
Position 16219: 0.032324480906452874
Position 820: 0.03064147571799502
Position 16005: 0.02709132019589363
Position 10859: 0.024200896764486224
Position 6645: 0.021453028841458742
Position 12074: 0.0211382047273793
Position 15682: 0.020013392272737768
Position 4243: 0.019639659677521865
Position 9530: 0.017506872136360364
Position 624: 0.01607324171905332
Position 16424: 0.015835546313321
Position 11049: 0.014765175573306472
Position 2601: 0.014018814045364076
Position 11555: 0.013664652721215576
Position 1436: 0.013199968563186119
Position 5613: 0.013110367281535685
Position 599: 0.012216481678498207
Position 13809: 0.01214288192468372
Position 5249: 0.011105968899000338
Position 7424: 0.010822441114091334
Position 6649: 0.010723624652334434
Position 16561: 0.010673060651605705
Position 11437: 0.010577949204652406
Position 9975: 0.010455256835763461
Position 11145: 0.01001074427539728
Position 9892: 0.009325115981656517
Position 9585: 0.009275792197549237
Position 6244: 0.008960261369583299
Position 4734: 0.008768553453445706
Position 12447: 0.007741727208056037
Position 5831: 0.0075838936049536215
Position 11507: 0.007407716390534663
Position 3164: 0.0071967240836259844
Position 10907: 0.006880737141229845
Position 2861: 0.0068555803365791404
Position 5053: 0.006595642824180874
Position 11785: 0.006356002250884787
Position 9936: 0.006296354352690829
Position 4295: 0.006281487650362598
Position 11949: 0.0061454679758693445
Position 9488: 0.0061101073689571635
Position 719: 0.00609146183628155
Position 11464: 0.00602464713189469
Position 10603: 0.00599855247325235
Position 7700: 0.005067349416559498
Position 18190: 0.005031021889704855
Position 17363: 0.005012416176055645
Position 17463: 0.0049782513583572
Position 18478: 0.004929663443991373
Position 2579: 0.004858510073449076
Position 3600: 0.004843807277778196
Position 16578: 0.004764149874389821
Position 16326: 0.004671425625023687
Position 1463: 0.004640045070815665
Position 10068: 0.0045797797749859755
Position 10038: 0.004502945900127059
Position 8631: 0.004467702980051732
Position 17865: 0.003961115445357165
Position 9331: 0.003812513170110059
Position 2623: 0.00368856876167686
Position 16801: 0.0035271435518427546
Position 10126: 0.0034836076455772545
Position 17981: 0.0034262530052307514
Position 7154: 0.003365799966165474
Position 3943: 0.0031246762243938115
Position 13617: 0.003117308974793242
Position 3383: 0.0029996829279065385
Position 9550: 0.0029093007405498446
Position 5750: 0.0028959255343263546
Position 14679: 0.002771555294004802
Position 8224: 0.0026782453321345843
Position 4773: 0.0026362345366345782
Position 16444: 0.002574161804475407
Position 2650: 0.0024167722711669597
Position 11712: 0.0024033103257901207
Position 15194: 0.002398522614947138
Position 11301: 0.0023935303205659436
Position 8691: 0.0023611017293264772
Position 11456: 0.00230445483258349
Position 1167: 0.0022844324275066693
Position 9922: 0.0022638362296649524
Position 15904: 0.0022359653666801263
Position 4219: 0.002215498903194557
Position 13576: 0.002179414097044377
Position 4464: 0.0021461275429593397
Position 17004: 0.002008485237821763
Position 16403: 0.001929219551650196
Position 11884: 0.0018793351464529407
Position 6144: 0.001849273526624935
Position 15359: 0.0018299833440427644
Position 466: 0.0017975330496663889
Position 10565: 0.0017621839023238622
Position 2858: 0.001753908940907538
Position 17913: 0.0016987750905285424
Position 1023: 0.0016850557998888372
Position 5637: 0.0016551055497741381
Position 4693: 0.0016243592740961287
Position 12623: 0.0016002477216803292
Position 3356: 0.001581586057465977
Position 11490: 0.001563055605546479
Position 572: 0.001529474956842528
Position 277: 0.0015212817854507992
Position 16111: 0.0015148470523244286
Position 11576: 0.00150558812620299
Position 2669: 0.0014668626441413934
Position 15926: 0.00140769030802276
Position 3928: 0.0013920317245500447
Position 5904: 0.0013327337706789252
Position 4104: 0.001316319872878577
Position 18001: 0.0013023368452189537
Position 11513: 0.0012948332190972818
Position 5559: 0.0012778151640199615
Position 3348: 0.0012736472548320844
Position 10045: 0.0012681575447587347
Position 696: 0.0012551188336129204
Position 14992: 0.0011920104234570937
Position 13642: 0.0011914540425383585
Position 13645: 0.0011443413308351031
Position 9635: 0.0011116810824279932
Position 1475: 0.0011050401588199674
Position 8417: 0.0011022706937973792
Position 13515: 0.0010678995173351521
Position 9089: 0.0010579771030541178
Position 7770: 0.0010375077894137993
Position 18103: 0.0010326457278405428
Position 194: 0.0010088597666517126
Position 17730: 0.0010018746057337338
Position 3110: 0.0009474879903182428
Position 12575: 0.0009301801207417833
Position 17467: 0.0009123354394286539
Position 14707: 0.0009025017502607731
Position 13594: 0.0008922933832996607
Position 13386: 0.0008818802657296202
Position 2690: 0.0008790209148309961
Position 2687: 0.0008641584623791392
Position 352: 0.0008370881382124768
Position 768: 0.0008307260862533527
Position 10404: 0.0007875377622024653
Position 16797: 0.0007779535979304001
Position 12847: 0.0007774320680721982
Position 15279: 0.0007633894246893311
Position 804: 0.0007628717723714111
Position 3142: 0.0007489571051108165
Position 15599: 0.0007407910023025637
Position 2557: 0.0006850382524592783
Position 157: 0.0006709367984248974
Position 8640: 0.0006445162096771353
Position 12810: 0.0006206179776696216
Position 13343: 0.0006036928321304774
Position 2644: 0.0006012726872393737
Position 89: 0.0005993508397290356
Position 3793: 0.0005983139309700626
Position 18316: 0.0005836743462300981
Position 9657: 0.0005644261975478817
Position 986: 0.0005631799164863715
Position 575: 0.000539597520423937
Position 15433: 0.0005379481358905924
Position 252: 0.0005328705309206989
Position 8466: 0.0005270904915024027
Position 2349: 0.0004966701893357245
Position 361: 0.0004925062101370067
Position 9736: 0.0004867873921371024
Position 13048: 0.00045817946623195134
Position 12790: 0.00045426727563825897
Position 2305: 0.00045359510919110255
Position 13843: 0.000443329471136237
Position 5417: 0.0004415703389845512
Position 5112: 0.00044103092060345585
Position 929: 0.0004391009729060675
Position 5372: 0.0004286660049091411
Position 1573: 0.0004093910034736464
Position 5262: 0.000406590960817836
Position 14005: 0.0003583271877202523
Position 1096: 0.00035728849374602853
Position 17294: 0.00035022830302641376
Position 3776: 0.00034112972371131984
Position 4283: 0.00031687639083767413
Position 13435: 0.0003106383124187391
Position 446: 0.0003074449921554944
Position 15387: 0.00030136148239580054
Position 5335: 0.0002989483515044418
Position 754: 0.0002982339564683013
Position 8281: 0.00029786169957498416
Position 823: 0.00027374793883349285
Position 6693: 0.00026162079569137445
Position 4841: 0.000255006523622403
Position 15463: 0.0002517919531190248
Position 397: 0.00024770880420497634
Position 12333: 0.00024735133966084116
Position 16885: 0.00024129429223880715
Position 13838: 0.00022312815151755234
Position 8270: 0.00019835302885222423
Position 7350: 0.00019472867972351063
Position 4078: 0.00018565669011087318
Position 1482: 0.00018487957521092454
Position 2301: 0.00018446877949613704
Position 11445: 0.0001843360432179824
Position 1197: 0.00018329726654783333
Position 852: 0.00016312431340523615
Position 631: 0.0001462249521565421
Position 17059: 0.0001405608575763959
Position 5220: 0.00014004886282065188
Position 292: 0.00013604230399995995
Position 15047: 0.00013397042730888496
Position 11689: 0.00010229298449863628
Position 16044: 0.0001018200912728408
Position 5177: 0.00010107354638087566
Position 164: 9.766170838344295e-05
Position 1376: 9.150137648513402e-05
Position 390: 9.033942102981437e-05
Position 13984: 8.961809733834171e-05
Position 15971: 8.698599914757202e-05
Position 1621: 8.358885909573569e-05
Position 8151: 8.22881318254805e-05
Position 4509: 7.881533267365281e-05
Position 3640: 7.669889424731214e-05
Position 7946: 7.414370649147188e-05
Position 512: 7.108127659022904e-05
Position 373: 7.09461922292668e-05
Position 7733: 6.313708022326624e-05
Position 15141: 5.541912166165261e-05
Position 1603: 5.4781594841049995e-05
Position 4665: 5.310209183353131e-05
Position 3676: 5.284347043971982e-05
Position 1258: 5.218672632427984e-05
Position 4038: 5.133779020174839e-05
Position 1440: 4.8045978872175115e-05
Position 15027: 4.7872351012075897e-05
Position 1673: 4.717813210590395e-05
Position 8190: 4.695322528481599e-05
Position 4778: 4.483230598971965e-05
Position 1485: 4.344967764438822e-05
Position 16011: 4.3254083987055784e-05
Position 12686: 3.5711430797358145e-05
Position 861: 3.455232282871822e-05
Position 15083: 3.017742322530151e-05
Position 13629: 2.558930510310443e-05
Position 15167: 2.525042304934206e-05
Position 4249: 2.3268585492893898e-05
Position 8309: 2.1601788553238507e-05
Position 15129: 2.029004168390638e-05
Position 8230: 1.7561221831093974e-05
Position 5648: 1.2033352422068557e-05
Position 234: 9.934866431845195e-06
Position 13246: 8.797473807343285e-06
Position 1309: 5.4644195161136835e-06
Position 13264: 5.201255633338145e-06
Position 4245: 5.076090753568718e-06
Position 103: 4.8262468051681775e-06
Position 1313: 4.805784374132222e-06
Position 1386: 4.601898364018682e-06
Position 1906: 3.910668896711605e-06
Position 9866: 3.637394904518925e-06
Position 1345: 3.3678706311005757e-06
Position 579: 3.1403192323137098e-06
Position 15191: 3.1097796311306114e-06
Position 514: 2.991460166168425e-06
Position 859: 2.7623045713989093e-06
Position 3948: 2.666101259971718e-06
Position 14495: 2.560427136054321e-06
Position 1135: 2.2117540973734776e-06
Position 2950: 2.054975396321576e-06
Position 1044: 1.666583795118204e-06
Position 657: 1.6407354474452892e-06
Position 3516: 1.3581232360329949e-06
Position 73: 1.130441437369497e-06
Position 4380: 9.75229376431945e-07
Position 201: 9.420351924687315e-07
Position 474: 8.336676440696621e-07
Position 7137: 8.110153360572753e-07
Position 120: 7.437302191776322e-07
Position 649: 7.345841068500373e-07
Position 401: 6.877491047524092e-07
Position 569: 5.241203249415567e-07
Position 854: 4.594462817192525e-07
Position 731: 3.853340300858536e-07
Position 962: 3.28302083054967e-07
Position 637: 3.0542386260294497e-07
Position 13740: 1.9368254184690873e-07
Position 15170: 1.7351473924470603e-07
Position 311: 2.3931188303106298e-08
Position 739: 1.7076842784311703e-08
Position 483: 9.459026830136617e-09
Position 476: 1.964662018405865e-09
Position 837: 1.8588414437666395e-09
Position 485: 5.810565240990545e-10
Position 525: 2.448965189820735e-10
