Gene = Jaml
Position 5253: 0.0012729533636563748
Position 25850: 0.0012119045891365713
Position 2834: 0.0012112105970935204
Position 1941: 0.0011735151484121562
Position 3469: 0.0010860882046832693
Position 2704: 0.0010529493493415482
Position 8906: 0.0009828627958095757
Position 6734: 0.0009720093332765927
Position 5105: 0.0009589840199143017
Position 3286: 0.0009052404575677943
Position 5826: 0.0008644967676173217
Position 4744: 0.0007876760948990033
Position 10955: 0.0007844862071012093
Position 6000: 0.0007647644083956407
Position 1230: 0.0007615740871430245
Position 18669: 0.0007615414712074493
Position 21877: 0.0007273813400521101
Position 9879: 0.0007163832091139953
Position 7919: 0.0006851268850644634
Position 7270: 0.0006779592616393648
Position 6991: 0.0006610441073697086
Position 3909: 0.0006384296443204975
Position 28522: 0.0005837871816530569
Position 264: 0.0005593673436315931
Position 3856: 0.0005440592560918935
Position 8546: 0.0005411216474429419
Position 2693: 0.0005208490732364621
Position 13077: 0.000485979291894833
Position 3464: 0.00048390309118876123
Position 3450: 0.0004614401265964259
Position 12971: 0.0004392399425172803
Position 2812: 0.0003839622845834212
Position 281: 0.00022736553059044643
Position 2167: 0.00013805313286634774
Position 15661: 0.0001362788409243879
Position 5277: 0.00011699840105682518
Position 2650: 0.00011261442940122457
Position 6235: 0.00011029469302759383
Position 8783: 9.513411889082817e-05
Position 11553: 9.028106044204473e-05
Position 5390: 8.51373909671074e-05
Position 6160: 8.391655835612136e-05
Position 2370: 7.228883536453545e-05
Position 377: 7.200612864623765e-05
Position 121: 6.362182583582811e-05
Position 623: 6.35625550460626e-05
Position 8807: 5.492227439241481e-05
Position 5655: 4.974917397822539e-05
Position 1846: 4.814956497666672e-05
Position 6513: 3.988107079745327e-05
Position 318: 3.74057717908612e-05
Position 25142: 3.240800399819413e-05
Position 2358: 3.06076928987917e-05
Position 10015: 2.9747377817800888e-05
Position 11542: 2.5094299968457307e-05
Position 2314: 2.1529216191204682e-05
Position 2366: 1.8909528930263376e-05
Position 5605: 1.2476759026684957e-05
Position 6077: 1.2440170806811569e-05
Position 51: 1.2431722030616741e-05
Position 81: 1.2199511863247222e-05
Position 10837: 9.715697062463082e-06
Position 244: 9.626044185872459e-06
Position 10929: 8.85211746393348e-06
Position 489: 7.903291709323792e-06
Position 212: 6.04259913517868e-06
Position 131: 4.623425964233966e-06
Position 47: 4.36832866713846e-06
Position 104: 4.104693592941558e-06
Position 640: 3.31529944214374e-06
Position 129: 2.8518833412082026e-06
Position 9634: 2.616535859655226e-06
Position 415: 2.1182026411476442e-06
Position 6431: 2.0497517987204554e-06
Position 298: 1.8595352500185493e-06
Position 879: 1.820338574047274e-06
Position 3950: 1.8165911969552848e-06
Position 192: 1.7095564950287777e-06
Position 88: 1.386882349482376e-06
Position 885: 1.3414361952480783e-06
Position 634: 1.2133421683761537e-06
Position 173: 1.1205327158534552e-06
Position 294: 1.0904970079445307e-06
Position 155: 1.0641255943536267e-06
Position 739: 8.857769054877554e-07
Position 143: 8.650098358440516e-07
Position 365: 8.529517670705013e-07
Position 228: 8.017841525379556e-07
Position 303: 6.652435482959075e-07
Position 649: 6.492020895265979e-07
Position 797: 6.166308535777538e-07
Position 843: 5.916749068110794e-07
Position 863: 5.876817923942237e-07
Position 39: 5.757881228874244e-07
Position 690: 3.0302621445398887e-07
Position 53: 1.4504137417372443e-07
Position 915: 1.420243019096709e-07
Position 455: 1.326198778492401e-07
Position 997: 1.0620870772519016e-07
Position 176: 6.278501595698897e-08
Position 27: 3.71356248562599e-08
Position 5: 2.9604572392583034e-08
Position 3: 8.16721665285329e-09
Position 312: 7.588669999756253e-09
Position 65: 6.312283279166968e-09
Position 292: 2.817987727481445e-09
Position 310: 1.0250681266929846e-12
Position 301: 5.225321009617635e-13
Position 347: 4.464269257788145e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 14561: 0.9760877154160668
Position 7710: 0.9633355678907801
Position 21811: 0.9368118489027839
Position 3449: 0.8302665543870094
Position 28195: 0.8108782577847943
Position 23851: 0.804024719434795
Position 27699: 0.7229357954251602
Position 18539: 0.6495235864486648
Position 25006: 0.6456635065754003
Position 8636: 0.6184583795724632
Position 9544: 0.41628068809018515
Position 23422: 0.32691108233531296
Position 9429: 0.3130963666971901
Position 14877: 0.3003139395803937
Position 13547: 0.28454380346768876
Position 4860: 0.23498848452400894
Position 8874: 0.2013055260334232
Position 9464: 0.19331055172184425
Position 12803: 0.190720126218398
Position 6949: 0.18117955354145177
Position 28750: 0.16925352488969694
Position 2753: 0.16649304927514547
Position 4308: 0.11307402994576762
Position 3395: 0.10182716555578022
Position 2604: 0.10040126720002021
Position 24929: 0.09478017807796509
Position 12846: 0.08665664451223623
Position 8091: 0.0842047625228463
Position 8088: 0.08250121004940374
Position 8094: 0.07875110871546287
Position 8085: 0.07640358036365263
Position 22684: 0.0736665755868969
Position 8082: 0.06267198856646868
Position 14298: 0.06111750908707902
Position 15748: 0.053582928588674465
Position 6365: 0.052420852865996646
Position 25009: 0.05209230769342734
Position 20272: 0.05065817264770538
Position 8079: 0.05039450747340576
Position 1071: 0.05036177905524926
Position 24980: 0.050126439736455745
Position 7146: 0.048981261227418464
Position 8067: 0.04342898001361113
Position 4321: 0.043022781682769545
Position 8070: 0.041798145523673086
Position 3352: 0.041072697053577883
Position 8076: 0.040316586105027245
Position 16738: 0.03872376351364104
Position 6777: 0.03830992759552998
Position 4718: 0.03533385953207272
Position 23127: 0.03467741174021559
Position 20333: 0.03184755000817416
Position 5764: 0.031213659921821867
Position 8073: 0.030939674626099076
Position 6882: 0.028965046979134962
Position 28713: 0.027418607578093928
Position 9486: 0.026481519648201873
Position 8097: 0.025827383855811504
Position 16768: 0.024417845677355225
Position 8064: 0.020972063297555694
Position 7758: 0.020782218016356328
Position 26292: 0.018922034797477078
Position 2864: 0.01810882877687371
Position 13319: 0.018043251092385075
Position 253: 0.017766953565288277
Position 24027: 0.01629542111527087
Position 28421: 0.01625746719802035
Position 17606: 0.016098918893926194
Position 23796: 0.016034376899438624
Position 1873: 0.01596174033771658
Position 11622: 0.015732346386239215
Position 20752: 0.01548052387782447
Position 28081: 0.015145271442189611
Position 8478: 0.01446853974242835
Position 13002: 0.014364593081219611
Position 22200: 0.014209850678316083
Position 1972: 0.014111900529578699
Position 8279: 0.01396342277893311
Position 26499: 0.01394406635455937
Position 29167: 0.013930093848371666
Position 9897: 0.01365725629802105
Position 23403: 0.013650600554838582
Position 28574: 0.01336438894901037
Position 2845: 0.013201428088987445
Position 14858: 0.012940596469792271
Position 19857: 0.01292982420716989
Position 8040: 0.01226500611542294
Position 8100: 0.011740433111738247
Position 19931: 0.011651036502506786
Position 15490: 0.01150081513225593
Position 28223: 0.011441563696926367
Position 8258: 0.011317240000806564
Position 9376: 0.011262399969029568
Position 8043: 0.011065356703948885
Position 9935: 0.010903566945291508
Position 11593: 0.01083194524568295
Position 17991: 0.010748718292818297
Position 14889: 0.01055433268678668
Position 8282: 0.01049837798891833
Position 4914: 0.010390264240069029
Position 18618: 0.010200245839560943
Position 4674: 0.010004587883071757
Position 8255: 0.00990158486207934
Position 215: 0.00972676622772264
Position 25767: 0.009042452671094804
Position 21273: 0.008861878146614337
Position 5497: 0.008670863058790413
Position 13073: 0.008564367936060618
Position 1958: 0.008363214144837434
Position 8285: 0.008131073748430489
Position 8276: 0.008069679066652843
Position 22150: 0.008057379783312568
Position 14660: 0.008021704834452194
Position 1713: 0.007732309598422924
Position 5549: 0.007503155413887351
Position 26910: 0.007449237732843852
Position 2692: 0.0070289550741544915
Position 7677: 0.00699495807593891
Position 2208: 0.006777405563856011
Position 4418: 0.00676165738971829
Position 23351: 0.006636956165636133
Position 9237: 0.006604191417905726
Position 3285: 0.006561891517610177
Position 13837: 0.006221407343753019
Position 23427: 0.006207304975807737
Position 11428: 0.006048012805166596
Position 14910: 0.006020291743376593
Position 2687: 0.005972529644716792
Position 186: 0.005947475785553133
Position 12221: 0.005698366184014438
Position 2668: 0.00560379164755264
Position 4748: 0.005573066574566299
Position 17709: 0.005403125889751981
Position 12075: 0.005335001711216935
Position 8273: 0.005297052476070682
Position 28991: 0.005265997468106033
Position 8703: 0.005069966418674567
Position 9853: 0.005062698297679168
Position 22403: 0.004990516115607829
Position 18470: 0.004863749864361163
Position 12877: 0.004819054692984655
Position 16100: 0.004766372809776977
Position 16481: 0.004745340561066124
Position 8046: 0.004676072446279245
Position 4329: 0.004643811868360227
Position 20787: 0.004575275113286545
Position 4636: 0.004527335377392538
Position 27932: 0.004462906424625084
Position 8252: 0.004314159510730344
Position 1886: 0.004311762987207278
Position 2774: 0.004169902844712062
Position 26448: 0.004100433387571937
Position 8728: 0.004063996720280632
Position 25238: 0.003965355236631268
Position 9124: 0.0038667257388205058
Position 8261: 0.0038497941258676654
Position 6901: 0.0036828144290835694
Position 24464: 0.003621582300557647
Position 27773: 0.003565346391361851
Position 8267: 0.0034901816221799345
Position 24409: 0.0034632670917795487
Position 8222: 0.003427418131792222
Position 16692: 0.0033761992858334284
Position 12360: 0.0033009845010400296
Position 7657: 0.0032983069149475786
Position 8049: 0.0032731227407331626
Position 8225: 0.003269192111288853
Position 2257: 0.003265717204172571
Position 24780: 0.003227155064337814
Position 8855: 0.0032265064406564255
Position 23674: 0.003190768712565285
Position 3254: 0.0031572759027826947
Position 8466: 0.0030795101303634346
Position 18703: 0.002981346786044619
Position 2166: 0.002875872004018335
Position 8219: 0.0028502935956100416
Position 19407: 0.002832235930504027
Position 8106: 0.002823810681521539
Position 8103: 0.0027628315855039933
Position 19441: 0.0027392430698424753
Position 8264: 0.0026533608810360766
Position 15951: 0.0025154155853635116
Position 15365: 0.0023876754069224195
Position 27680: 0.0023393624342161598
Position 21772: 0.00226536206863084
Position 17107: 0.002156042928418682
Position 6320: 0.0021555329538444487
Position 8249: 0.002149595991900437
Position 7967: 0.002043912897574917
Position 9195: 0.0020338350633445266
Position 8288: 0.001915835656444605
Position 2948: 0.001894005736686627
Position 26266: 0.0018280892320464489
Position 29170: 0.001804120147618879
Position 3068: 0.001689317068525958
Position 6428: 0.00167188979445854
Position 8061: 0.001653597895009908
Position 26346: 0.0016412591434905796
Position 3802: 0.0016204996971923046
Position 5011: 0.0016010220045143547
Position 2578: 0.0015956290283992926
Position 8270: 0.0015740880513029705
Position 13299: 0.001552027718111064
Position 27905: 0.0015425969259612693
Position 22830: 0.001541403793993767
Position 27287: 0.0015339327114533576
Position 25241: 0.0015194907950488957
Position 22521: 0.0014646312371657281
Position 12665: 0.001446666518936932
Position 7061: 0.0014132693367097946
Position 5562: 0.0014108548990040934
Position 1126: 0.0013944178336616122
Position 1671: 0.0013808657119835513
Position 25268: 0.0013716440373426496
Position 3522: 0.0013555713026133904
Position 410: 0.0013516086816529362
Position 4291: 0.0013210235242217627
Position 2028: 0.0013200404840081124
Position 8895: 0.001292397524869908
Position 1819: 0.0012905972671637183
Position 18049: 0.0012750271943461873
Position 4549: 0.0011924519283297264
Position 9818: 0.0011704989950991312
Position 1103: 0.001130331804932819
Position 3032: 0.0010956904827715234
Position 8195: 0.0010741934110206888
Position 8216: 0.0010512019421555275
Position 660: 0.0010078821004087986
Position 2040: 0.0010060001142882151
Position 6591: 0.0009720093332765917
Position 8228: 0.0009560329358791333
Position 190: 0.0009462807109128146
Position 1913: 0.0009461817707664514
Position 25214: 0.0008940357094427574
Position 4876: 0.000879228196381948
Position 4260: 0.0008681005182779394
Position 22560: 0.0008667624201462445
Position 8677: 0.0008656647234194817
Position 5475: 0.0008483418968449861
Position 2869: 0.0008481375137138409
Position 7666: 0.0008412650727255347
Position 8892: 0.0008271788292270198
Position 2125: 0.0008035412731782523
Position 4134: 0.0007840116751484351
Position 2995: 0.0007737921513883096
Position 3702: 0.0007715872302590473
Position 2285: 0.0007590439404131582
Position 4170: 0.0007580388464336228
Position 2435: 0.0007486182553482373
Position 24066: 0.0007437437219297235
Position 3155: 0.0007375169175474602
Position 2236: 0.0007250376838618823
Position 26562: 0.000715989954247543
Position 3371: 0.0006746951046326948
Position 8575: 0.0006683926618527188
Position 2925: 0.0006649360080478897
Position 18669: 0.0006567211579187416
Position 1979: 0.0006527071195269607
Position 23697: 0.0006327067115737732
Position 2735: 0.0006288757518584612
Position 8109: 0.0006214654312528321
Position 4435: 0.0006043912452041593
Position 28383: 0.0005869752641111364
Position 10661: 0.0005578499129144046
Position 8291: 0.0005232012284596998
Position 3653: 0.0005191640708584257
Position 27251: 0.0005044240748207729
Position 28247: 0.00048403350359966894
Position 648: 0.00047516912242901745
Position 22590: 0.00046654823361385396
Position 29189: 0.00046646910217350605
Position 22593: 0.0004651240143739348
Position 1783: 0.00046190969185521774
Position 8213: 0.0004615518141390565
Position 8112: 0.00045916594355304335
Position 9158: 0.00045707198130566723
Position 25447: 0.00045449826796089806
Position 2030: 0.00044640298027339494
Position 5104: 0.00042694455531894747
Position 8198: 0.0004219027750099412
Position 7765: 0.0003997835315866638
Position 8231: 0.0003950245866803539
Position 8898: 0.0003904041835549447
Position 1850: 0.00038768750471781155
Position 8053: 0.0003854905910569982
Position 24528: 0.0003791730443600327
Position 9063: 0.00037673153361597784
Position 24069: 0.0003558012351650877
Position 8506: 0.0003535171126909332
Position 2816: 0.00032128596312656633
Position 15014: 0.00031163435493085443
Position 8115: 0.0003084558384570913
Position 8315: 0.0003061188571913487
Position 2797: 0.00028743944078521644
Position 5350: 0.0002791676031133007
Position 8964: 0.0002783472518396295
Position 5375: 0.00027722986445998004
Position 4401: 0.0002665530621505601
Position 3289: 0.00026469632831651295
Position 429: 0.0002642981150016984
Position 1208: 0.0002514346214888705
Position 1893: 0.00024314353339385873
Position 1040: 0.00022880578632119455
Position 3267: 0.00021508976276049725
Position 8318: 0.00020301292928192954
Position 4801: 0.0001923873013265195
Position 2613: 0.00018199447639795526
Position 8118: 0.00017985979873888088
Position 2916: 0.00017543050845930918
Position 439: 0.00017186386996686267
Position 8312: 0.00016924921981069922
Position 4810: 0.000166914824005311
Position 8237: 0.00016541910322581013
Position 25474: 0.0001587713140257036
Position 8121: 0.00015851690969205238
Position 4727: 0.00015277606027359916
Position 4817: 0.00014995843533613005
Position 2314: 0.00014951462965448397
Position 2918: 0.0001493795163641595
Position 22351: 0.00014513568440682853
Position 8055: 0.00014416461772211498
Position 8321: 0.00014009732498230354
Position 8309: 0.00012521911104669867
Position 8915: 0.00012389239438826807
Position 10780: 0.00012030717687536701
Position 2154: 0.00011751664635554303
Position 8124: 0.00011722741093149243
Position 543: 0.00011709764329939373
Position 1920: 0.00011414981125217729
Position 2961: 0.00011379343779911445
Position 706: 0.00010837501284581983
Position 317: 0.0001041757771395717
Position 1112: 0.00010316860403178742
Position 3880: 0.00010199791584067837
Position 10899: 9.592093665494674e-05
Position 9431: 9.583491839990199e-05
Position 8207: 9.365134627201665e-05
Position 8127: 8.870294939117393e-05
Position 8130: 7.98594451182269e-05
Position 1890: 7.62625260201186e-05
Position 8192: 6.910497887435902e-05
Position 2723: 6.849292616650529e-05
Position 3694: 6.745640984210173e-05
Position 2641: 6.739688977391472e-05
Position 1846: 6.665987130633291e-05
Position 5160: 6.548058370059102e-05
Position 10039: 6.346767108821798e-05
Position 1844: 6.331225354107009e-05
Position 406: 6.272872037026825e-05
Position 2278: 5.585637651842023e-05
Position 3014: 5.5830391832682836e-05
Position 1690: 5.496114330577047e-05
Position 376: 5.4375891385157636e-05
Position 1011: 5.1678308702607844e-05
Position 2501: 5.1075989933871924e-05
Position 4587: 4.695560183349596e-05
Position 4276: 4.660296177486936e-05
Position 8133: 4.516656269262362e-05
Position 2490: 4.376912297306354e-05
Position 622: 4.306019726711123e-05
Position 8651: 4.238018079419369e-05
Position 4590: 4.0381539634111585e-05
Position 1517: 4.0269052773982765e-05
Position 1852: 3.935576830085525e-05
Position 5276: 3.838140514599145e-05
Position 4063: 3.803574322673009e-05
Position 550: 3.7490322194088014e-05
Position 3831: 3.363053228694428e-05
Position 8324: 3.2224812603906895e-05
Position 373: 2.9516046053158435e-05
Position 10632: 2.8975995182887835e-05
Position 3865: 2.749312036463129e-05
Position 15017: 2.4227931187876736e-05
Position 4232: 2.3979615705320823e-05
Position 15532: 2.3616091860390292e-05
Position 3755: 2.139367059359976e-05
Position 8136: 1.973519609676785e-05
Position 489: 1.9492513166940696e-05
Position 1076: 1.9273876796213725e-05
Position 663: 1.9020035652307638e-05
Position 4042: 1.8032367830528632e-05
Position 4441: 1.5451845374000266e-05
Position 1797: 1.5052684423958474e-05
Position 5303: 1.4800257617016807e-05
Position 1829: 1.4382292109538718e-05
Position 2048: 1.409153843212267e-05
Position 997: 1.3848569510985514e-05
Position 2130: 1.1116546012328634e-05
Position 15088: 1.085679312954548e-05
Position 4219: 1.0648978635049571e-05
Position 1856: 9.382612722408382e-06
Position 4146: 8.727362484384275e-06
Position 1508: 8.582511294887041e-06
Position 749: 7.446856065995123e-06
Position 2440: 7.326260049769026e-06
Position 3195: 7.154295421188125e-06
Position 3602: 7.1122650912432596e-06
Position 221: 6.996322142260876e-06
Position 4646: 6.982179651808138e-06
Position 3670: 6.643930329166122e-06
Position 1733: 6.558897265780911e-06
Position 2033: 5.991870180435496e-06
Position 1160: 5.895733011043289e-06
Position 3717: 5.767521799251529e-06
Position 2222: 5.431292326002714e-06
Position 4090: 5.020098873357899e-06
Position 605: 4.9591757494255145e-06
Position 498: 4.814580947855987e-06
Position 3828: 4.796811556149341e-06
Position 485: 4.231602916218778e-06
Position 1143: 3.866277416256621e-06
Position 5829: 3.5694671013121302e-06
Position 325: 3.0364912851520184e-06
Position 354: 2.9220854968426845e-06
Position 272: 2.3058006335045564e-06
Position 1150: 2.1952094770503546e-06
Position 1172: 1.6128208143866648e-06
Position 1129: 1.5871323896140647e-06
Position 3160: 1.4478032764805715e-06
Position 3733: 1.0412026900548616e-06
Position 8139: 8.962065798621753e-07
Position 7989: 8.077154593648586e-07
Position 3992: 6.462261457050465e-07
Position 1078: 6.289027740102169e-07
Position 2528: 5.052368959495781e-07
Position 8142: 4.881765624010304e-07
Position 7986: 4.1925891487022433e-07
Position 8909: 3.7329572825289085e-07
Position 15701: 3.3544786408620115e-07
Position 598: 2.4889662149509206e-07
Position 1692: 2.2421957988295306e-07
Position 4447: 2.195895240594069e-07
Position 301: 2.0506390616508637e-07
Position 1748: 1.7661373399571058e-07
Position 4498: 1.5180390332526882e-07
Position 382: 1.3577134417987635e-07
Position 708: 1.1409708660123753e-07
Position 580: 9.513515337482036e-08
Position 224: 5.810322048798613e-08
Position 732: 5.653132492918686e-08
Position 554: 5.615023815777508e-08
Position 1176: 5.193461871763543e-08
Position 500: 4.509673117629605e-08
Position 199: 2.87885287598698e-08
Position 558: 1.6919468880271322e-08
Position 634: 1.5884961992933384e-08
Position 121: 1.4940193604893083e-08
Position 564: 1.3327343177433541e-08
Position 286: 1.0419557196949826e-08
Position 140: 1.0009885237597266e-08
Position 268: 9.377975104602977e-09
Position 280: 7.71832625245711e-09
Position 152: 7.131498209315498e-09
Position 292: 5.983203703874606e-09
Position 1115: 2.0847283103899307e-09
