Gene = Spata46
Position 705: 0.002787395924626232
Position 2064: 0.002648341260883773
Position 1320: 0.0026280244916735917
Position 2559: 0.002547411687452267
Position 1346: 0.002222645219445669
Position 2000: 0.001575262549255611
Position 2298: 0.0014547138607159539
Position 2115: 0.0012337482491390423
Position 1404: 0.001129740342739435
Position 2244: 0.0010578556600354552
Position 1736: 0.0010434507665640059
Position 516: 0.0010194838694875478
Position 2478: 0.0010087408718998268
Position 1621: 0.0009628021543399229
Position 492: 0.0008213089149575021
Position 2974: 0.0007973646244774555
Position 2159: 0.0007812155072275832
Position 1378: 0.0007620333561477094
Position 1979: 0.0006806154868004395
Position 2087: 0.0006368401473683601
Position 3142: 0.0005589337976235541
Position 1423: 0.0005384303113237991
Position 585: 0.0004836248087190067
Position 2262: 0.0003885349440284694
Position 2948: 0.00038395429310901356
Position 3107: 0.0003699785713920204
Position 2129: 0.000354577212255724
Position 1232: 0.0002965871688898746
Position 3032: 0.0002739783673311728
Position 772: 0.00026805069419676435
Position 2962: 0.0002506443953708658
Position 1904: 0.00024839508493860015
Position 2042: 0.00024262803308689026
Position 416: 0.00023163851524845409
Position 1268: 0.00023039103121563512
Position 2826: 0.0002301153105591504
Position 1800: 0.0002216928598889033
Position 2680: 0.00021527324297142882
Position 2750: 0.0002109945191181596
Position 513: 0.00018250307527462194
Position 2598: 0.00016979418960049798
Position 1863: 0.00016840675167674712
Position 1767: 0.00015901832090704814
Position 1088: 0.0001307624352902801
Position 1772: 9.918604480138506e-05
Position 3295: 9.774646265396194e-05
Position 2360: 9.145997103143432e-05
Position 1349: 7.625068669721649e-05
Position 1981: 7.512458796421007e-05
Position 3185: 6.381084329232978e-05
Position 1046: 4.921049668911993e-05
Position 1927: 4.569849508064118e-05
Position 824: 2.6936883404465408e-05
Position 3131: 2.557434461241345e-05
Position 495: 1.611500945284031e-05
Position 320: 1.585846179935324e-05
Position 577: 1.4694571574646934e-05
Position 259: 1.4025365622478838e-05
Position 1623: 1.387037433375584e-05
Position 815: 1.2570581648519086e-05
Position 566: 1.2210968824442241e-05
Position 780: 1.1682556536307701e-05
Position 476: 1.089279744620344e-05
Position 1197: 1.072986640252182e-05
Position 1145: 9.812775506193171e-06
Position 1124: 9.499546353271467e-06
Position 1051: 7.341474526241558e-06
Position 795: 5.985280562919103e-06
Position 173: 5.819794284450584e-06
Position 428: 5.511362116859932e-06
Position 459: 5.486714297389269e-06
Position 1639: 4.694253914887868e-06
Position 520: 4.0073953276013075e-06
Position 1930: 3.901245233896509e-06
Position 2452: 3.719731410917214e-06
Position 774: 3.4149667281082e-06
Position 327: 3.307250249476479e-06
Position 442: 3.1670370223559166e-06
Position 950: 3.0087048989899175e-06
Position 1010: 2.5805798727786432e-06
Position 421: 2.3107093785995567e-06
Position 137: 2.2340366835959435e-06
Position 1656: 2.0615301022859577e-06
Position 435: 2.031377506981962e-06
Position 262: 1.988520867445864e-06
Position 291: 1.6816165881734268e-06
Position 1778: 1.5785195839157972e-06
Position 1945: 1.3644430351206524e-06
Position 265: 1.3039541261945202e-06
Position 304: 8.923032060852614e-07
Position 449: 7.940118407417906e-07
Position 279: 4.843456753494994e-07
Position 937: 4.4013407558057705e-07
Position 332: 4.3462562878952946e-07
Position 1216: 4.0576797533643754e-07
Position 437: 2.9453147660991495e-07
Position 452: 2.2557288231322545e-07
Position 181: 2.1150697470237444e-07
Position 101: 1.1401367914899104e-07
Position 219: 1.0855222325437902e-07
Position 272: 1.0772392464966095e-07
Position 75: 5.7619852998418595e-08
Position 283: 2.4572688132675738e-08
Position 1001: 1.4762102091762733e-08
Position 110: 6.369500192894993e-09
Position 1243: 2.7476848979255783e-09
Position 194: 1.6627877410075495e-09
Position 199: 1.480814155298062e-09
Position 221: 4.2428689050188635e-10
Position 206: 4.2026956873610606e-10
Position 223: 4.152299601143864e-10
Position 77: 3.617693014790348e-11
