Gene = Bud13
Position 3280: 0.0003114792946549629
Position 2909: 0.00030239216960693447
Position 6126: 0.0002996248576203702
Position 198: 0.00029581703634741935
Position 2654: 0.0002909864310986788
Position 55: 0.00027915068061798475
Position 1743: 0.0002679753525811444
Position 5844: 0.00026217192699982326
Position 8814: 0.00025946852568607426
Position 7340: 0.00025362066286345697
Position 7401: 0.00024851740562714154
Position 4834: 0.00023985101915783392
Position 5759: 0.00023085519352603783
Position 3784: 0.0002249013577919761
Position 12849: 0.0002209729707502
Position 9308: 0.0002176011367987497
Position 10542: 0.00020721149041474544
Position 5769: 0.00019986890829753668
Position 7827: 0.00019506066880464076
Position 1093: 0.00019360976970257817
Position 387: 0.00019200417908382244
Position 820: 0.00018637582896521314
Position 185: 0.00018144658912166753
Position 12961: 0.0001785198940470622
Position 2860: 0.0001772851026863983
Position 4717: 0.00017588173417602558
Position 8629: 0.00017516284775223086
Position 3533: 0.00017306236329058038
Position 3545: 0.0001712112154153312
Position 12615: 0.00016630432455199507
Position 410: 0.00014545321611178413
Position 4477: 0.0001322967854070421
Position 15695: 0.00012878610234423667
Position 6758: 0.00012648313189449076
Position 5627: 0.00011608404926185601
Position 7759: 0.0001028141447026071
Position 2735: 0.00010154061824871036
Position 9255: 9.983125630991249e-05
Position 4348: 9.46738552005227e-05
Position 10401: 9.342816240344003e-05
Position 599: 9.25180187184608e-05
Position 7890: 8.853526738950101e-05
Position 11286: 8.593729343732708e-05
Position 2034: 8.050012308850413e-05
Position 1316: 7.623156345306083e-05
Position 8954: 7.548597968389095e-05
Position 1048: 6.938266018201463e-05
Position 15714: 6.75023840660375e-05
Position 4100: 6.501475418295186e-05
Position 4186: 6.195899737080065e-05
Position 5796: 5.970086278571425e-05
Position 5827: 5.810100038586395e-05
Position 4331: 5.186048858883044e-05
Position 3423: 4.8755463310088635e-05
Position 4585: 4.479150744856304e-05
Position 3449: 4.1576691332582615e-05
Position 3816: 3.964283523031033e-05
Position 8464: 3.8434596646691815e-05
Position 8924: 3.732262298888336e-05
Position 4265: 3.642660033660638e-05
Position 4458: 3.4888172079724075e-05
Position 423: 3.130175200282877e-05
Position 8455: 2.8551809882635248e-05
Position 8250: 2.6993650450602922e-05
Position 3737: 2.3837748467389174e-05
Position 4316: 2.2504374401742583e-05
Position 391: 1.615615569734961e-05
Position 4532: 1.586310571163761e-05
Position 4873: 1.4826951480058369e-05
Position 428: 1.4513161927960098e-05
Position 4077: 1.4176058409763437e-05
Position 4140: 1.2619635038098782e-05
Position 3940: 1.2581775928520819e-05
Position 4912: 1.246159963106742e-05
Position 4483: 1.2380333702000515e-05
Position 3720: 1.213404177399452e-05
Position 4221: 1.1288827117604944e-05
Position 4190: 1.0543330634856905e-05
Position 4362: 8.55384988718009e-06
Position 4098: 7.12943414656923e-06
Position 9498: 6.869598982019443e-06
Position 426: 5.046689236877814e-06
Position 4571: 4.8708255358880454e-06
Position 114: 4.720845375265979e-06
Position 349: 4.496036512302295e-06
Position 170: 4.491376636415813e-06
Position 4336: 3.8179108573402915e-06
Position 4464: 3.336644976272803e-06
Position 4416: 2.408754269192992e-06
Position 4471: 2.01268271413539e-06
Position 66: 9.752051465241444e-07
Position 591: 7.761051301206193e-07
Position 9941: 7.754808510684187e-07
Position 9584: 6.735047397202652e-07
Position 400: 6.018490130635272e-07
Position 935: 5.882864099631889e-07
Position 4414: 4.6322759442825986e-07
Position 9721: 4.206374662308682e-07
Position 4070: 4.2045068680115704e-07
Position 973: 3.6065124760291865e-07
Position 1067: 3.209939901345238e-07
Position 9693: 3.1792757694140235e-07
Position 1109: 2.644624384641965e-07
Position 9526: 2.637293233249421e-07
Position 347: 2.4005884237571065e-07
Position 1101: 1.943247890080733e-07
Position 9878: 1.6084369098366754e-07
Position 73: 1.562935987697671e-07
Position 9978: 1.3020264076907355e-07
Position 1085: 1.255756396028854e-07
Position 1125: 9.754579450641323e-08
Position 403: 6.481571316230943e-08
Position 3953: 2.4191946652590623e-08
Position 3973: 2.325073245277998e-08
Position 1139: 9.848607722131595e-09
Position 4009: 3.179872376537461e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 3334: 0.9344008068332168
Position 15406: 0.92658265219629
Position 4008: 0.9110378279662896
Position 5338: 0.9018278203663349
Position 9439: 0.8560484491159739
Position 7117: 0.8509464314374675
Position 9057: 0.8495080017537603
Position 8686: 0.8492778101248172
Position 8299: 0.713615962020593
Position 14793: 0.465473629897929
Position 4653: 0.3448996853072831
Position 12925: 0.22463205197813538
Position 568: 0.2069341276318908
Position 12510: 0.17029533382988574
Position 14714: 0.12018023692498739
Position 4903: 0.10069667576864579
Position 9479: 0.08688715018691728
Position 3991: 0.08050913426515369
Position 14971: 0.06789299636672319
Position 9137: 0.061746187339314085
Position 4608: 0.05457485997519233
Position 4864: 0.04808124228206315
Position 3781: 0.04658370002506617
Position 4981: 0.039966623332987485
Position 8691: 0.03674492862491474
Position 5056: 0.036527396205012184
Position 4942: 0.03327867817064923
Position 5190: 0.030961322551135467
Position 9376: 0.029153169853945365
Position 3720: 0.028471789268560258
Position 11179: 0.02808372274384815
Position 7185: 0.02663851507187378
Position 8719: 0.023893148592138477
Position 12388: 0.0233637805055192
Position 7198: 0.021046794129976565
Position 9115: 0.01918898421284001
Position 8238: 0.01856762917711534
Position 5092: 0.018536193019256953
Position 4786: 0.017025023218469916
Position 5020: 0.01689013203442482
Position 15020: 0.01671968965248607
Position 5160: 0.016269851810326176
Position 8543: 0.01531621668393375
Position 8164: 0.014829794240868307
Position 4163: 0.014389874165960671
Position 8266: 0.013751813223660243
Position 7220: 0.013713240369556673
Position 15230: 0.01290343363660117
Position 12675: 0.012266220183956596
Position 3672: 0.011818399582781514
Position 3841: 0.011677458641598004
Position 6740: 0.011550299072921884
Position 4556: 0.01126702950932431
Position 3809: 0.010329578479402647
Position 8724: 0.01009778666683008
Position 7144: 0.01001294153950708
Position 5135: 0.009865322225998549
Position 5115: 0.009269625649491957
Position 6891: 0.009104566249863092
Position 13917: 0.008830387081081331
Position 9772: 0.007743020498322135
Position 7065: 0.007712743802816841
Position 780: 0.007693232622822191
Position 13065: 0.007142078045987806
Position 12404: 0.00712662384414533
Position 4190: 0.006453518041015886
Position 5652: 0.006297632697925278
Position 7268: 0.006269508035059103
Position 13020: 0.005942428433424264
Position 9643: 0.005925787979846705
Position 3046: 0.005884143814072041
Position 14414: 0.005839881983414548
Position 3628: 0.005622052049397221
Position 4887: 0.005595566843099408
Position 6664: 0.005281492606581546
Position 715: 0.005001800915473278
Position 10441: 0.004987234462959926
Position 7759: 0.004970793112504751
Position 6085: 0.004754472541833687
Position 9692: 0.004406611068852461
Position 6796: 0.00440078125862951
Position 13363: 0.004320251178816379
Position 9444: 0.004291002656399656
Position 5079: 0.0042230841278495255
Position 8350: 0.004048992766049303
Position 9067: 0.004045165906004853
Position 4708: 0.00399321062665984
Position 9329: 0.0038995092495340824
Position 13953: 0.0038725604561789754
Position 9076: 0.0037129567369030615
Position 3806: 0.00342005041600438
Position 4825: 0.003416349480140334
Position 1177: 0.003411712404430903
Position 3386: 0.0033229068081239263
Position 12949: 0.0032549594967565846
Position 4848: 0.0031447102319587567
Position 3859: 0.0031242440299064835
Position 13443: 0.002612626402614531
Position 3734: 0.0025924454292336023
Position 4868: 0.0025486848448412146
Position 15517: 0.0024721670343551385
Position 6875: 0.0024315529554656845
Position 6038: 0.0024136605085982544
Position 2696: 0.002394356614944963
Position 11136: 0.0023150514762570805
Position 1689: 0.0023005263693991213
Position 12654: 0.002288365535766176
Position 5594: 0.0022782006906619783
Position 1017: 0.0022469487276198935
Position 9085: 0.0022438693195844244
Position 9455: 0.00218416346535253
Position 6678: 0.0021777682070450374
Position 10035: 0.002051748769076298
Position 15059: 0.0019638221667418647
Position 10412: 0.0019142460107867032
Position 4809: 0.00189102754179202
Position 10500: 0.0018680068264133663
Position 9079: 0.0018238639105309861
Position 7725: 0.001781540172204388
Position 9037: 0.0017717677680736627
Position 8519: 0.0016751333848039614
Position 3167: 0.0016639634144251887
Position 9019: 0.0016252995594567205
Position 5342: 0.001529200165350328
Position 13873: 0.0015042638002896516
Position 7265: 0.0014479772517909182
Position 15425: 0.0013994842242633977
Position 1372: 0.0013687818979299209
Position 1743: 0.001350499918592159
Position 6621: 0.0012891431442921893
Position 13662: 0.0012337201438133365
Position 3296: 0.0012112873094243968
Position 3072: 0.0012055252979070183
Position 1093: 0.0012050599158845777
Position 9405: 0.001178836696689591
Position 3643: 0.0011324184618309806
Position 5060: 0.0011241662500725191
Position 7313: 0.0010934101710531807
Position 8516: 0.0010772006811001099
Position 9408: 0.0010619018852981884
Position 7132: 0.0010320183033424174
Position 1956: 0.0010064714292973651
Position 4790: 0.000998817527902787
Position 2410: 0.0009442708582088582
Position 9347: 0.0008966167574942727
Position 913: 0.0008894890974610331
Position 11186: 0.0008699949266159428
Position 3009: 0.0008570246047215931
Position 3314: 0.000847226590373633
Position 9069: 0.0008418247371072763
Position 11360: 0.000831903248607149
Position 15245: 0.0007560728145609886
Position 9384: 0.0007509803427108423
Position 12848: 0.0007229602298311471
Position 9014: 0.0007130053431444182
Position 2766: 0.0007004082361168252
Position 6316: 0.0006755970609470392
Position 1226: 0.0006501056477152973
Position 1949: 0.0006454107436997204
Position 2908: 0.0006424781023247416
Position 9092: 0.0006308923958434512
Position 6434: 0.0006117635365810181
Position 2317: 0.0006088765264762279
Position 2001: 0.0006044324447463483
Position 14389: 0.0005796974977848885
Position 805: 0.0005635949889402924
Position 2963: 0.0005601955748708213
Position 3275: 0.0005563048828697402
Position 2542: 0.0005413176526590779
Position 3624: 0.0005411193488047151
Position 7369: 0.0005313084149836544
Position 8916: 0.0005293317958483228
Position 1202: 0.0005268121417304052
Position 6065: 0.0005198139121395933
Position 8580: 0.0005186713436231661
Position 11197: 0.0004845131466339682
Position 752: 0.00048422959902956117
Position 4036: 0.0004835798179976483
Position 15560: 0.00047552509988307346
Position 9118: 0.00046070599367088716
Position 7850: 0.0004574700423417073
Position 2444: 0.0004439485476771116
Position 394: 0.00043595005856420795
Position 9106: 0.00043177259231183746
Position 15359: 0.0004241173356696302
Position 2847: 0.0003925355705596977
Position 11735: 0.00038984801673314085
Position 727: 0.0003683382029072646
Position 886: 0.00036591601011779146
Position 7592: 0.00034793618454084915
Position 3694: 0.0003437040320157474
Position 9211: 0.00034079854257015825
Position 6803: 0.00033519191183496076
Position 4070: 0.0003296295115274714
Position 3677: 0.00032507219196416926
Position 11869: 0.00032024007042454327
Position 734: 0.0003155737525512105
Position 9826: 0.0003129973776021102
Position 7824: 0.00030335332886813863
Position 10449: 0.0002922797904107584
Position 3234: 0.0002920944075241619
Position 8895: 0.0002919887137102586
Position 12809: 0.00028956355245176056
Position 8321: 0.00028822552177854623
Position 10491: 0.0002802479430741947
Position 12537: 0.0002794672246114307
Position 16055: 0.00026898186051760125
Position 5843: 0.0002688001250259727
Position 8356: 0.0002663130895319845
Position 15170: 0.0002579918879374146
Position 1826: 0.00025496077468107985
Position 10394: 0.0002473124314740973
Position 9658: 0.00024489375484143495
Position 11229: 0.00024096611324346648
Position 3212: 0.00022651381221950134
Position 4613: 0.00021557938055887722
Position 6489: 0.00020430803661779346
Position 9146: 0.00019828006232152165
Position 10079: 0.00017390144211758268
Position 2815: 0.0001686902152719939
Position 8947: 0.00016628736503127164
Position 11994: 0.00016130019929177134
Position 12477: 0.00015988901141079657
Position 6245: 0.0001585407234540008
Position 5165: 0.00015369731506055732
Position 10571: 0.00015203656951015047
Position 5937: 0.00014620393652949344
Position 4300: 0.00014499890644984666
Position 8362: 0.00014386379901488604
Position 4770: 0.00014144051183458099
Position 828: 0.0001385829927557106
Position 1439: 0.00013807851119043945
Position 4580: 0.00013701237008839718
Position 4029: 0.00013273964703166438
Position 13032: 0.00012582522867286383
Position 12011: 0.0001243324079913248
Position 13771: 0.00012115100465956565
Position 4829: 0.0001140641583436027
Position 2385: 0.00011319146987477964
Position 1407: 0.00011271390849319634
Position 4747: 0.00011145894348887065
Position 1694: 0.00011076298548882743
Position 3159: 0.00010740109271074167
Position 4906: 0.000107011057091526
Position 8738: 0.00010700858401735397
Position 2418: 8.825374118393931e-05
Position 8993: 8.818848971818159e-05
Position 2794: 8.463684863137536e-05
Position 14236: 8.426219808987229e-05
Position 9804: 8.354784225860065e-05
Position 11226: 8.348072704003461e-05
Position 2081: 7.960404723649281e-05
Position 9981: 7.603969205138496e-05
Position 12898: 7.157492391890781e-05
Position 9208: 7.001956046695999e-05
Position 2269: 6.900047131656136e-05
Position 2935: 6.88686674098735e-05
Position 4454: 6.70737185879751e-05
Position 9778: 6.66905219321628e-05
Position 10050: 6.650117647764349e-05
Position 12169: 6.0950434598106964e-05
Position 11402: 5.913271888125998e-05
Position 7776: 5.874649771775042e-05
Position 9095: 5.717517472566295e-05
Position 1268: 5.5678334514599856e-05
Position 12086: 5.554754625855012e-05
Position 6458: 5.373115675610963e-05
Position 1109: 5.36355747062145e-05
Position 13633: 5.3616123311928725e-05
Position 12241: 5.322332132162948e-05
Position 10288: 5.1639435517802e-05
Position 3877: 4.923484041859009e-05
Position 8619: 4.808919463121862e-05
Position 13519: 4.7784521362647263e-05
Position 8998: 4.712126463528179e-05
Position 13589: 4.688371063494075e-05
Position 13550: 4.43918514722801e-05
Position 2474: 4.4076352759540975e-05
Position 355: 4.016433320703733e-05
Position 9639: 3.9707111303969186e-05
Position 1148: 3.966834260953479e-05
Position 8979: 3.929248557250578e-05
Position 1179: 3.915154298123398e-05
Position 1644: 3.845226444219847e-05
Position 3948: 3.83221299436635e-05
Position 660: 3.755869390178302e-05
Position 3395: 3.7132976141509315e-05
Position 2189: 3.6584313169517805e-05
Position 4692: 3.631639216281039e-05
Position 5600: 3.556696633610602e-05
Position 3407: 3.546398599079641e-05
Position 4521: 3.543669063197396e-05
Position 6119: 3.435999425506282e-05
Position 11147: 3.3786190180263815e-05
Position 2324: 3.314867917876693e-05
Position 415: 3.276132047807264e-05
Position 4386: 3.171479393173223e-05
Position 6948: 3.0438592092836558e-05
Position 9361: 2.8882353787777756e-05
Position 2497: 2.873912368069019e-05
Position 14058: 2.8067375431802624e-05
Position 2272: 2.7940011497146554e-05
Position 4615: 2.7753491130939618e-05
Position 3405: 2.72623631781501e-05
Position 599: 2.6532849001817467e-05
Position 7075: 2.428484378447229e-05
Position 12133: 2.4254447976875252e-05
Position 681: 2.4019675075857572e-05
Position 7081: 2.3499949924248887e-05
Position 11980: 2.3086775791617418e-05
Position 589: 2.2977771410367096e-05
Position 9662: 2.151056131062988e-05
Position 8591: 2.1384708010870266e-05
Position 11695: 2.0450341561551817e-05
Position 2076: 1.8778353270483872e-05
Position 2477: 1.8540172968043133e-05
Position 2012: 1.7498969835614182e-05
Position 1767: 1.6654744326481387e-05
Position 1037: 1.6645593305543852e-05
Position 854: 1.626599170079109e-05
Position 3953: 1.57787163563877e-05
Position 1343: 1.537492119611436e-05
Position 7733: 1.5159080741496695e-05
Position 3401: 1.3527990672638553e-05
Position 1252: 1.3323213107831059e-05
Position 1289: 1.3156591036766198e-05
Position 10031: 1.2934640912031082e-05
Position 3453: 1.1812528908702757e-05
Position 1357: 1.1589177163567647e-05
Position 4665: 1.1008309190970551e-05
Position 4039: 9.395448005630238e-06
Position 4017: 8.697386784640376e-06
Position 4731: 7.738381143897967e-06
Position 4134: 7.260159648488858e-06
Position 4218: 6.795733818025413e-06
Position 4225: 6.557795958853516e-06
Position 3905: 6.408243474954785e-06
Position 3927: 5.458361829412883e-06
Position 4233: 4.910165260681618e-06
Position 10540: 4.283771046733025e-06
Position 3874: 3.760492143435994e-06
Position 4505: 3.7337901860941053e-06
Position 10128: 3.5172297287033552e-06
Position 4751: 2.9431497752187264e-06
Position 4050: 2.935507412555334e-06
Position 10390: 2.9293961994822774e-06
Position 4056: 2.5574585091002695e-06
Position 4041: 2.383832536020071e-06
Position 4047: 2.305848281153874e-06
Position 267: 2.167219255371705e-06
Position 10615: 1.8182447287465613e-06
Position 10597: 1.797100846619686e-06
Position 3880: 1.2977989712440449e-06
Position 262: 1.216465580491682e-06
Position 4077: 8.543524605019388e-07
Position 7010: 8.407297267353761e-07
Position 336: 8.263635149761931e-07
Position 3442: 6.922995826061428e-07
Position 4269: 5.35257127754721e-07
Position 2971: 4.799787706574441e-07
Position 313: 3.2291657118292406e-07
Position 5830: 2.9307559844185494e-07
Position 625: 2.764496893684041e-07
Position 8144: 2.576084515451613e-07
Position 359: 2.449897763348413e-07
Position 8108: 2.346255158346627e-07
Position 812: 2.0425866201117535e-07
Position 10084: 1.9543544181523542e-07
Position 300: 1.8788480588130723e-07
Position 11035: 1.5183557860659853e-07
Position 5615: 1.4905882783602516e-07
Position 11144: 1.433419787110474e-07
Position 1231: 1.292737819799999e-07
Position 807: 1.0607247504635687e-07
Position 9645: 9.48028944217861e-08
Position 1386: 9.410567815122101e-08
Position 605: 7.450186660996732e-08
Position 9867: 7.22583521357592e-08
Position 11203: 6.154222693649521e-08
Position 749: 6.086946497585332e-08
Position 6107: 5.150563546090966e-08
Position 1453: 4.921973968544667e-08
Position 864: 4.3861699604280993e-08
Position 2491: 4.051283056082105e-08
Position 1349: 3.776601539699614e-08
Position 3471: 3.596243708722025e-08
Position 318: 3.377282742379728e-08
Position 1247: 3.0988749079802775e-08
Position 142: 2.4452740509866328e-08
Position 121: 2.203617664155153e-08
Position 9737: 2.1024835287613172e-08
Position 149: 1.5843585568568728e-08
Position 969: 1.2568621720043195e-08
Position 1308: 1.2521553492285951e-08
Position 789: 1.0664749180711746e-08
Position 216: 8.86967899708214e-09
Position 920: 8.704224594009363e-09
Position 8933: 8.625698929973022e-09
Position 1292: 7.515598563387433e-09
Position 363: 7.322342266581764e-09
Position 333: 6.653770009879179e-09
Position 1455: 6.515234445818029e-09
Position 1901: 5.469422090446717e-09
Position 801: 4.882929312753369e-09
Position 1885: 3.2154000990539084e-09
Position 894: 2.4698316907311472e-09
Position 439: 1.6985852592710425e-09
Position 925: 1.450685269268101e-09
Position 434: 8.375715283721717e-10
Position 791: 7.647608560668361e-10
Position 163: 6.016336499676286e-10
Position 423: 5.448664098926692e-10
Position 170: 1.5425303882630842e-10
Position 4239: 1.2303367095581035e-10
Position 444: 4.6217286235756743e-11
Position 4256: 1.1805444305799175e-11
Position 182: 7.2032644919450646e-12
