Gene = Fbxo21
Position 24971: 0.009094981274492818
Position 22909: 0.009056752021671163
Position 1209: 0.009037703165524264
Position 28431: 0.00885702550805809
Position 11869: 0.008753356747688385
Position 18713: 0.008576916769583182
Position 23528: 0.008377666734564079
Position 959: 0.008241508983281517
Position 6235: 0.008125137321622518
Position 11962: 0.007911007805945157
Position 12958: 0.007626560518518535
Position 2290: 0.0075043438558871365
Position 6981: 0.007309759549787368
Position 2371: 0.006974119932174215
Position 21950: 0.006916381114956826
Position 2036: 0.006819918185819625
Position 745: 0.006753086799308604
Position 8497: 0.006401345747205753
Position 12394: 0.006309381061028042
Position 3668: 0.0063004136041502285
Position 29464: 0.0060035264004696075
Position 2357: 0.00577058757033199
Position 9887: 0.005732970005020194
Position 9113: 0.0055953094368321465
Position 4157: 0.005423627678730132
Position 15007: 0.005268614794855733
Position 21360: 0.005219540538262102
Position 13306: 0.005145230402655361
Position 5088: 0.004963149765887786
Position 19288: 0.004525666526747944
Position 11953: 0.0044570152002963576
Position 4948: 0.004451290442845888
Position 3672: 0.004326141455883157
Position 22607: 0.004096398342883872
Position 2400: 0.0040576855957303246
Position 11806: 0.0040537264455332645
Position 23728: 0.0039944502291426294
Position 2794: 0.0038726299214941
Position 19860: 0.003813150129141267
Position 12535: 0.0037754259688764285
Position 18135: 0.003748375503973952
Position 24551: 0.003492499764098052
Position 24406: 0.0034379916408057384
Position 2889: 0.0034082478763402713
Position 9630: 0.003393665195873977
Position 9971: 0.0031810658278709535
Position 22281: 0.00312227965890641
Position 3080: 0.00311832313212555
Position 11515: 0.0031062859871103556
Position 1694: 0.002970139789791535
Position 2091: 0.0028488337844319402
Position 21639: 0.002770038697349564
Position 14787: 0.0026739065285471867
Position 21618: 0.0025620324846728493
Position 1228: 0.002545477240202556
Position 25761: 0.0024655617645794837
Position 4597: 0.0024466792030878514
Position 22890: 0.0023956494517578626
Position 26218: 0.0023626420973575308
Position 2322: 0.0023375877846982447
Position 11648: 0.0022735218141541817
Position 4215: 0.0022706957177982003
Position 5102: 0.002072346357886796
Position 24233: 0.002062111860038311
Position 28503: 0.001932142381434913
Position 25285: 0.0019021994074714375
Position 8645: 0.0018743134847354474
Position 10623: 0.001868876278877264
Position 7026: 0.0018390802492405604
Position 12546: 0.0017928968622914197
Position 698: 0.0017909669143006878
Position 4299: 0.0017463236085838731
Position 4227: 0.0017145566637015667
Position 2825: 0.001640632847197546
Position 80: 0.0016059340819575068
Position 28130: 0.0015154608909380934
Position 17826: 0.001486642135911388
Position 11842: 0.0014769778034806804
Position 11796: 0.0014347420707445768
Position 8681: 0.0014121686040120005
Position 25951: 0.0013785834171681833
Position 14360: 0.001307543562760835
Position 6717: 0.0013045424309248994
Position 12929: 0.0012884363686125418
Position 4811: 0.001225194038699137
Position 5094: 0.0012202434117215399
Position 8222: 0.0012195064571533295
Position 17659: 0.0012016112623053062
Position 11804: 0.0011801748756519307
Position 4972: 0.0011594397805704296
Position 4132: 0.0011050454465658052
Position 13114: 0.001080904445349166
Position 1892: 0.0010670013061404792
Position 3371: 0.001066837203544808
Position 1248: 0.001049770285407946
Position 9801: 0.0010490802747193865
Position 14895: 0.0010434141048850344
Position 7649: 0.001019569836928737
Position 25154: 0.0010022801511260842
Position 6996: 0.0009974719688937523
Position 10792: 0.0009669623638960479
Position 7338: 0.0009559493292089899
Position 12933: 0.0009063327174081065
Position 10087: 0.0008963451997855339
Position 17011: 0.0008931753974735769
Position 703: 0.0008911624773226528
Position 4304: 0.0008792215279043343
Position 19982: 0.0008663037890354414
Position 233: 0.0008185803344867501
Position 11886: 0.0008033830739330309
Position 104: 0.000790904352008001
Position 3811: 0.0007884484155497943
Position 4207: 0.0007740977977502456
Position 14795: 0.0007561947726941289
Position 6257: 0.0007482805802408324
Position 4329: 0.0007412308218878884
Position 24576: 0.0007406293035064286
Position 28368: 0.0007346562689765432
Position 12014: 0.0007344967694205029
Position 12897: 0.000724608089970564
Position 13098: 0.0006983818997625019
Position 3084: 0.0006961538611624318
Position 18473: 0.000679567003759076
Position 25081: 0.0006587364985399396
Position 25160: 0.0006561610715739453
Position 11294: 0.0006423853493248309
Position 2326: 0.0006313345376627557
Position 8458: 0.0006193011441375287
Position 2483: 0.000575300135102247
Position 10713: 0.0005610195643546883
Position 1988: 0.000544465949498087
Position 24018: 0.0005440826516049531
Position 2085: 0.000539015590746772
Position 3737: 0.0005283748717556865
Position 4139: 0.0005178359838055634
Position 13452: 0.0005171573266125882
Position 23662: 0.00051349626797705
Position 677: 0.0005103990404240642
Position 1192: 0.0004894538461422398
Position 161: 0.00047052395559646343
Position 19551: 0.000464374216683151
Position 19128: 0.00044746984826961344
Position 13230: 0.0004398505569830388
Position 3170: 0.0004366402406891729
Position 15011: 0.0004087841875838993
Position 1915: 0.0004042756018408848
Position 18231: 0.0003848045617296875
Position 18185: 0.0003760102858947243
Position 235: 0.0003620485331489179
Position 24354: 0.00034242664044121217
Position 4045: 0.0002881304155959455
Position 2390: 0.00028536136033725817
Position 1294: 0.00028349653015389685
Position 1292: 0.00027485180544465244
Position 1176: 0.00027237274575178384
Position 1290: 0.00026968049990843686
Position 298: 0.0002640414106986321
Position 4453: 0.0002597796658476819
Position 4885: 0.00025698616561867444
Position 13274: 0.0002560613140263421
Position 25768: 0.0002551336123595617
Position 20214: 0.0002510999519043456
Position 11410: 0.00024566452872019717
Position 4614: 0.00024550003631786766
Position 707: 0.0002229344226790677
Position 1280: 0.00022005301691299214
Position 4107: 0.0002176341602670053
Position 1296: 0.00021139352655023526
Position 13050: 0.00021113717904484578
Position 6492: 0.00021102073717978366
Position 13126: 0.0002099745162797507
Position 925: 0.00020604010103743937
Position 2800: 0.00019749299167961317
Position 20510: 0.00019262673173843267
Position 622: 0.00019046431219206533
Position 9829: 0.00018715148463471895
Position 4254: 0.00018070610910719486
Position 976: 0.00017540940030491157
Position 10163: 0.00017031659955443052
Position 1771: 0.0001664106741356727
Position 28529: 0.00016550526283580033
Position 2343: 0.00015861386506004388
Position 1322: 0.00015834413126335312
Position 1298: 0.00015808127873103616
Position 25734: 0.00015700537488056533
Position 9477: 0.000153430654352665
Position 12648: 0.0001503947111229321
Position 9648: 0.00013809614049676511
Position 9781: 0.00013394624563488114
Position 10373: 0.00013133149688710516
Position 1965: 0.00012707204072450663
Position 9515: 0.0001252225432903768
Position 689: 0.00012307386101452196
Position 187: 0.00011805633711022652
Position 28735: 0.00011519898519932498
Position 1300: 0.00011309958911632091
Position 12048: 0.0001123054292650311
Position 811: 0.00011175428208462759
Position 857: 0.0001102247322686937
Position 1860: 0.00010897767348716762
Position 1863: 0.00010652814952863843
Position 869: 0.0001029170719382601
Position 12386: 9.983237266225296e-05
Position 2336: 9.339461498688743e-05
Position 25641: 9.191736741919836e-05
Position 12137: 8.97484663637473e-05
Position 21018: 8.769390372053812e-05
Position 973: 8.187194830945471e-05
Position 25751: 7.936727867887643e-05
Position 12561: 7.325012737567413e-05
Position 4241: 7.29322515444079e-05
Position 18848: 7.197652505785668e-05
Position 2014: 7.121004819067524e-05
Position 76: 7.094652089407053e-05
Position 21162: 7.008763151362859e-05
Position 9727: 6.762685775200746e-05
Position 9717: 6.12232769511706e-05
Position 922: 6.067992082280854e-05
Position 3930: 6.016857836969467e-05
Position 19173: 5.96831071893325e-05
Position 668: 5.843523499217388e-05
Position 601: 5.601303933953548e-05
Position 19450: 5.381234534455666e-05
Position 9624: 5.2000956107563805e-05
Position 12390: 5.198214068368728e-05
Position 25716: 5.1045748904697835e-05
Position 945: 4.996919870494516e-05
Position 265: 4.952010937402153e-05
Position 12139: 4.845094993318676e-05
Position 25572: 4.605375562023355e-05
Position 12461: 4.4718628348762535e-05
Position 733: 4.252653140589808e-05
Position 9915: 3.896266830019819e-05
Position 1302: 3.6645846944707515e-05
Position 579: 3.5119264352481136e-05
Position 1029: 3.4557660293206486e-05
Position 21005: 3.34643670691926e-05
Position 107: 2.8863413573650978e-05
Position 365: 2.7301090820534292e-05
Position 14451: 2.2972449019973187e-05
Position 3329: 2.285012077802961e-05
Position 10133: 2.2013177036091015e-05
Position 9975: 2.072809015628653e-05
Position 3583: 1.6826186731501387e-05
Position 1063: 1.6398937000045145e-05
Position 14434: 1.584764244699849e-05
Position 480: 1.4102780300001877e-05
Position 18859: 1.4020253366122178e-05
Position 196: 1.371673380633193e-05
Position 14560: 1.3589340856077199e-05
Position 595: 1.3391279639251689e-05
Position 9685: 1.2450428455811238e-05
Position 3683: 1.1667762783312019e-05
Position 18700: 1.1213164096336953e-05
Position 19187: 9.96710135607732e-06
Position 875: 9.16239526544071e-06
Position 12685: 9.08717771256797e-06
Position 10016: 8.93105382440572e-06
Position 25409: 8.858726483575006e-06
Position 14387: 8.661027639981787e-06
Position 25685: 8.591182031823013e-06
Position 10419: 8.396417645717246e-06
Position 25403: 8.051185477711208e-06
Position 3445: 7.69329157371831e-06
Position 3296: 7.057302118762101e-06
Position 9927: 6.79745852469007e-06
Position 12476: 6.710618253245794e-06
Position 25361: 6.4944295711756245e-06
Position 286: 3.205887478669099e-06
Position 3214: 2.8024709539933556e-06
Position 14189: 2.021014017131673e-06
Position 12710: 1.6366206060773965e-06
Position 25485: 1.56970533258015e-06
Position 25488: 1.5617402111734155e-06
Position 1304: 9.734111084541944e-07
Position 1567: 9.12547802299646e-07
Position 325: 3.745629900694863e-07
Position 12753: 3.352551625279755e-07
Position 25602: 1.013050774900426e-07
Position 1306: 8.940488529651707e-08
Position 1308: 5.9212606974584954e-08
Position 12852: 5.665562407911171e-08
Position 1310: 5.487564106848603e-08
Position 1312: 5.443406916600516e-08
Position 1350: 5.210263208130954e-08
Position 1314: 3.191526293117755e-08
Position 1806: 2.6616454559497072e-08
Position 1556: 1.9056591725234118e-08
Position 3631: 1.0828404868938927e-08
Position 1595: 2.649074768950355e-09
Position 23857: 5.2235682615802e-10
Position 25623: 3.8533147713945686e-10
Position 12848: 1.7889641563593376e-11
Position 12809: 1.6858060891460758e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 9368: 0.9979143293969606
Position 25284: 0.98874193799887
Position 3010: 0.9882531883764208
Position 18639: 0.9810076564255878
Position 12047: 0.9765123902978194
Position 1127: 0.9642826984424119
Position 23607: 0.954207407159073
Position 14072: 0.9247767362755468
Position 12393: 0.8310249356442181
Position 10233: 0.5031481458103021
Position 31279: 0.4565880728684401
Position 18388: 0.4048727257444084
Position 17786: 0.36106325973507347
Position 430: 0.3088079949281694
Position 31522: 0.245783636044723
Position 25571: 0.2395841617760634
Position 17806: 0.2186620134507489
Position 22849: 0.21837846984468434
Position 8998: 0.1813152012508337
Position 11672: 0.18015775060800956
Position 17751: 0.17417512472568408
Position 29371: 0.16756274044209465
Position 12752: 0.15797233167536517
Position 27089: 0.1522442007884026
Position 28594: 0.14211198477704143
Position 21825: 0.13956666386670177
Position 18961: 0.1251264374968187
Position 22789: 0.11493762517939624
Position 9013: 0.11158023363393618
Position 22516: 0.10887226338335236
Position 18409: 0.10325561664157612
Position 9218: 0.08477404235395736
Position 28420: 0.08305751168049558
Position 7739: 0.07513311954316912
Position 561: 0.07285000646132983
Position 10950: 0.06481211000348051
Position 24041: 0.058090444678346446
Position 18317: 0.05806726241550074
Position 21849: 0.05597525452497012
Position 28281: 0.05509380178467079
Position 11509: 0.05480124924004904
Position 24114: 0.05401342478378528
Position 27003: 0.052752840081830135
Position 22870: 0.05065146021436397
Position 3757: 0.05040439782575805
Position 6887: 0.04747045792698563
Position 23991: 0.04500441188785071
Position 27131: 0.043154511751254496
Position 1907: 0.0420135465946863
Position 14086: 0.0409768339467759
Position 591: 0.04000214635711144
Position 28206: 0.039053644714954296
Position 11941: 0.03544027604675351
Position 20629: 0.035017950584847767
Position 21797: 0.03290774412478765
Position 23679: 0.0322069864084871
Position 21520: 0.03220353028178064
Position 10518: 0.03129290590396548
Position 20541: 0.03081250404509012
Position 25804: 0.028834721056274784
Position 12420: 0.02760303978734586
Position 18101: 0.02565752172665858
Position 24201: 0.025276347130927183
Position 9736: 0.025274561694415654
Position 14138: 0.02495453334274579
Position 24158: 0.024493752031232142
Position 341: 0.02379405376708563
Position 17809: 0.023601269712933012
Position 7692: 0.02302140667669979
Position 5037: 0.022904931728386202
Position 11104: 0.02275778669732206
Position 31612: 0.022709328416051066
Position 2023: 0.02242385286051644
Position 1640: 0.022400490904862375
Position 17800: 0.02063490393353955
Position 4796: 0.02045517286302185
Position 12369: 0.019475409683410792
Position 30185: 0.019429923817685595
Position 7615: 0.018796550540179795
Position 18427: 0.018534351811171742
Position 4757: 0.01847710601736522
Position 21288: 0.018225699447671273
Position 2259: 0.018203724554326246
Position 489: 0.018189332802217933
Position 17845: 0.017940633366195655
Position 28799: 0.017664439046526606
Position 9569: 0.01747239212346029
Position 25850: 0.016801101670465425
Position 11730: 0.015994534887017273
Position 9769: 0.01579447053915807
Position 17583: 0.01576155683639574
Position 12470: 0.015580665815890746
Position 25619: 0.015570925371167603
Position 28299: 0.015481131594003219
Position 1943: 0.015226250271263972
Position 18289: 0.015172951184507327
Position 9781: 0.015092955908005678
Position 12093: 0.015078027188203424
Position 22483: 0.014840499886843293
Position 12293: 0.014709477809705449
Position 29729: 0.014328605182610707
Position 21359: 0.013059383119943431
Position 31186: 0.012494702793115589
Position 24998: 0.011385727435342167
Position 22179: 0.010942701223928462
Position 1991: 0.010617789521405551
Position 27043: 0.010262798902170201
Position 9800: 0.010035613496743433
Position 10667: 0.010027597512030764
Position 20498: 0.009993268285532746
Position 11458: 0.009712715459159737
Position 7476: 0.009683898520437736
Position 28174: 0.009593487289763194
Position 4060: 0.008565342980752434
Position 20035: 0.008533804445493644
Position 24289: 0.008411177865210779
Position 23368: 0.008378836903515574
Position 13517: 0.008317954875207348
Position 10816: 0.008232384357151996
Position 26081: 0.008166662418170169
Position 29487: 0.007957408667536546
Position 10262: 0.007790335164007155
Position 1054: 0.007487525179525972
Position 1767: 0.0071981658929120024
Position 24863: 0.007159732249930983
Position 10946: 0.007142702508224722
Position 18644: 0.006986615980208207
Position 1763: 0.006978323179237626
Position 10325: 0.006814865445181581
Position 6115: 0.006634751735032041
Position 18936: 0.006608569001014016
Position 18939: 0.006476762127851062
Position 1788: 0.00638389729897241
Position 10437: 0.006256011290354412
Position 7763: 0.0062496903384111
Position 22280: 0.005688171075500444
Position 17626: 0.005641885388427198
Position 10362: 0.005511096323437542
Position 10865: 0.005394010672111624
Position 20084: 0.005371571529329709
Position 818: 0.005141063657443549
Position 12794: 0.0050919381524808845
Position 18712: 0.004995112471518248
Position 10417: 0.004993408101918797
Position 2136: 0.004971334489424329
Position 27194: 0.004941902440643491
Position 25853: 0.00491972516658751
Position 22416: 0.004730997132495212
Position 17715: 0.004719972924281651
Position 29576: 0.004622625047116273
Position 19000: 0.004585553812977536
Position 13183: 0.004460215378697111
Position 1770: 0.004429018763895517
Position 30609: 0.004301509596037262
Position 3930: 0.0042092690036933025
Position 14008: 0.004203591531849228
Position 11568: 0.00407907984673626
Position 27283: 0.004014644860348918
Position 27399: 0.0039498529328715485
Position 25390: 0.003948970061829194
Position 30142: 0.0038756647605953137
Position 30234: 0.003716243609516427
Position 26005: 0.0036951070074523096
Position 25252: 0.0036551142913200975
Position 14637: 0.003576803264435925
Position 12918: 0.0035291145288184776
Position 14091: 0.003461934028139659
Position 17999: 0.0034434566280808223
Position 12398: 0.003431771767177469
Position 10921: 0.003342845877655043
Position 25368: 0.003312624379239665
Position 4037: 0.003269289028890587
Position 10566: 0.0032404674745326245
Position 4025: 0.0032346766193968803
Position 12315: 0.003214401605664699
Position 4405: 0.003139747492636204
Position 3483: 0.0031206020242716113
Position 2774: 0.003093515819884836
Position 1811: 0.003072162123244466
Position 2673: 0.0030494205465936715
Position 8263: 0.003037048359302608
Position 3517: 0.0029723562703877294
Position 21562: 0.002929525926607295
Position 14663: 0.002763787330869783
Position 12622: 0.0027490350532783153
Position 11177: 0.0027233106291314137
Position 12428: 0.002714996267991482
Position 19690: 0.002695232569117828
Position 8382: 0.002681164694127331
Position 18234: 0.002646711135574075
Position 3836: 0.002624151994339792
Position 25699: 0.002611173633704217
Position 8457: 0.002572269703140474
Position 25551: 0.002461917300209847
Position 153: 0.002455891918522998
Position 13350: 0.0024225252596766647
Position 2771: 0.0023879536020603763
Position 27978: 0.002367627529503655
Position 18672: 0.0023524215239581984
Position 1076: 0.002297619856255081
Position 18664: 0.0022467040153573456
Position 29660: 0.00222327771271882
Position 2278: 0.0021823977224493404
Position 12371: 0.002152331420047126
Position 166: 0.00213110092661156
Position 448: 0.0020850445032095538
Position 26000: 0.0020416712645374272
Position 6829: 0.0020312756846565137
Position 19114: 0.002026733286065011
Position 8597: 0.002016646223520295
Position 9373: 0.001990982579536737
Position 23848: 0.0019704103947906873
Position 6892: 0.0019594623785587155
Position 26930: 0.001958617876674414
Position 26694: 0.0019107847417976817
Position 201: 0.0018634504412582326
Position 3030: 0.0018270178789403584
Position 8842: 0.0017697726740995708
Position 26730: 0.0017627013321963505
Position 20121: 0.001754528516654575
Position 725: 0.001749683598409642
Position 14832: 0.0017491311966355107
Position 18920: 0.0017421483777899174
Position 7947: 0.0017262776275446356
Position 1685: 0.0017011019246961849
Position 24717: 0.0016778339356758277
Position 12067: 0.0016175001058482724
Position 24467: 0.0015781945627299102
Position 436: 0.0015585397635651077
Position 17608: 0.0015244607364821503
Position 26045: 0.0014940887435486991
Position 3566: 0.0014821338749574904
Position 14104: 0.0014273725211614928
Position 12892: 0.0014084960207072182
Position 6058: 0.0013858998496070116
Position 27216: 0.0013770576209947165
Position 13401: 0.0013597341733377745
Position 9685: 0.0013399669506945204
Position 25154: 0.0013334672093638135
Position 9665: 0.0013155999989139737
Position 6579: 0.0013045424309248994
Position 22135: 0.0012871014143203618
Position 26600: 0.0012765069736697296
Position 11158: 0.0012461661224408337
Position 8190: 0.0012195064571533301
Position 18134: 0.0012106945091149945
Position 17982: 0.0011888440131425525
Position 19756: 0.001171854718265669
Position 14283: 0.001167999326765044
Position 13561: 0.0011544472320539872
Position 23890: 0.0011176727880432371
Position 24834: 0.001098800608881184
Position 18458: 0.0010942339413122948
Position 2942: 0.0010882918894875395
Position 11595: 0.0010347063276714232
Position 3879: 0.0010234259377088098
Position 606: 0.00101588470567036
Position 26628: 0.0009795424741563458
Position 10569: 0.0009728062158005994
Position 637: 0.0009643684053667565
Position 9756: 0.0009587352429234171
Position 7218: 0.000955949329208988
Position 3612: 0.0009544677248610648
Position 14895: 0.000952877175053995
Position 19006: 0.0009513228455566192
Position 18588: 0.000936145302807613
Position 24013: 0.0009046160910408089
Position 16953: 0.0008931753974735773
Position 2530: 0.0008909133638363585
Position 9910: 0.0008797347843278004
Position 12597: 0.0008724717436484545
Position 5065: 0.0008406613399885403
Position 6032: 0.0008338453854606222
Position 12867: 0.0008135112625978994
Position 3495: 0.0008078317080748897
Position 12374: 0.0008039883952318415
Position 5020: 0.0007968508793762881
Position 6924: 0.0007816492390747355
Position 10496: 0.0007804390160298788
Position 19173: 0.000779792116364322
Position 564: 0.0007794434594845656
Position 3428: 0.0007620169431681046
Position 11184: 0.0007425139799687371
Position 23586: 0.0007229337252124642
Position 12663: 0.0007183924704825936
Position 567: 0.0007136746031830807
Position 178: 0.0007086751716037145
Position 882: 0.00070316396489485
Position 24132: 0.0006945432109884978
Position 25899: 0.0006940695785385769
Position 26427: 0.0006841561070355466
Position 13136: 0.0006449342467113668
Position 2214: 0.0006411518438973187
Position 2080: 0.0006230140855600359
Position 27255: 0.0005962061761927755
Position 20088: 0.0005862103547575677
Position 4552: 0.0005798153894299763
Position 3522: 0.0005641907260097289
Position 14964: 0.0005469561858113053
Position 26841: 0.0005442949722735568
Position 17589: 0.0005426363725493422
Position 18414: 0.0005402926674933008
Position 13532: 0.0005372293783611713
Position 12416: 0.0005323040739085379
Position 27791: 0.0005243798364504502
Position 645: 0.0005187814013809374
Position 9846: 0.0005006723314441004
Position 13186: 0.0004978813698616468
Position 26165: 0.0004963140957526164
Position 1720: 0.00046316438084450314
Position 1511: 0.00045996275464955174
Position 2957: 0.00044931872681320097
Position 25921: 0.00044550373694667505
Position 1765: 0.0004441342854121901
Position 4687: 0.0004333583120125508
Position 1693: 0.0004198878126059863
Position 12708: 0.0004146805903458615
Position 1154: 0.00041385349974068833
Position 5118: 0.00041273807448124404
Position 27219: 0.00039280914975012586
Position 10270: 0.00038104047519106366
Position 3242: 0.00037534381334216146
Position 1599: 0.0003623183523727346
Position 10061: 0.00035547450447780945
Position 3671: 0.00035434767486412414
Position 1566: 0.00034859730489346163
Position 2032: 0.0003379014039314585
Position 1644: 0.00033761166659668787
Position 498: 0.00033409321721793205
Position 1146: 0.0003303006510311823
Position 3777: 0.00032946869770874936
Position 4849: 0.0003092329433583968
Position 5054: 0.0003086142361554752
Position 240: 0.0003079336622969779
Position 1835: 0.00030158216547770657
Position 799: 0.00030157429401883595
Position 14865: 0.00029988481948647574
Position 19825: 0.0002986847426145027
Position 17293: 0.000291966668232504
Position 19366: 0.00029068874560511643
Position 2104: 0.0002900101448048269
Position 24688: 0.0002858764953718263
Position 3288: 0.0002854921843709317
Position 1494: 0.00028147505519284395
Position 861: 0.0002794800374748982
Position 3295: 0.00027311805851282987
Position 19878: 0.00027137730795781805
Position 514: 0.00025508988589816907
Position 25135: 0.0002537522415276678
Position 9816: 0.0002486170418087426
Position 25806: 0.0002429415762776288
Position 3902: 0.00022917272200631222
Position 469: 0.00022114420336128413
Position 6338: 0.0002110207371797832
Position 9785: 0.00020457317249540988
Position 12099: 0.0002004892226840175
Position 12704: 0.00019607085718999448
Position 3221: 0.00019369159456273275
Position 10136: 0.00019356681459750303
Position 14841: 0.00019180486677085023
Position 22359: 0.00018762394727963507
Position 127: 0.00018097415479126323
Position 12648: 0.00017639538136442987
Position 887: 0.00017341347413536668
Position 9961: 0.0001646758971255643
Position 25703: 0.00016259771545364612
Position 25199: 0.00015640185840965122
Position 26322: 0.00014583217305408529
Position 26335: 0.0001435943229933198
Position 12476: 0.00014019711977088014
Position 262: 0.00013991588049448107
Position 1710: 0.00013815803758785006
Position 27851: 0.0001379473703121338
Position 18863: 0.00013638417770293448
Position 9692: 0.00013237448329915326
Position 9887: 0.00013045143488793376
Position 2370: 0.00012904150176904392
Position 4929: 0.00012778261465256398
Position 12530: 0.00012191201925682414
Position 958: 0.00012047054126237442
Position 12996: 0.00011811131073945257
Position 3894: 0.00011620592329013039
Position 19493: 0.0001160764026446509
Position 10525: 0.0001155895224122415
Position 668: 0.0001149838045270678
Position 26124: 0.00010732026941453057
Position 10460: 0.00010668047791395941
Position 2109: 0.0001041210858042978
Position 18578: 0.00010266232585937261
Position 18809: 0.00010021818769253578
Position 1668: 9.720596182890338e-05
Position 20377: 9.263305480566464e-05
Position 11258: 9.07070383077996e-05
Position 9964: 8.792826577201349e-05
Position 20008: 8.219845575977454e-05
Position 1882: 8.035054251159111e-05
Position 9744: 7.781542242811979e-05
Position 19927: 7.776437717288392e-05
Position 20778: 7.728888389494184e-05
Position 9752: 7.722379888383025e-05
Position 2150: 7.442236368374726e-05
Position 124: 6.865035904252683e-05
Position 11241: 6.56796206656632e-05
Position 3570: 6.481947681868725e-05
Position 9871: 6.411760009462357e-05
Position 139: 6.373486170777078e-05
Position 10712: 6.372264125262919e-05
Position 19418: 6.35082665603434e-05
Position 1180: 6.037315477804625e-05
Position 836: 5.868212382927974e-05
Position 19864: 5.8380823619607974e-05
Position 4727: 5.447259512668344e-05
Position 727: 5.394099950720493e-05
Position 3856: 5.3183565502948785e-05
Position 14868: 4.581759808402913e-05
Position 9602: 4.45210471453856e-05
Position 694: 4.067328846549721e-05
Position 19468: 3.9460539502089675e-05
Position 1414: 3.835138398528383e-05
Position 20212: 3.718246441766978e-05
Position 12264: 3.693616050685682e-05
Position 14359: 3.627851977452892e-05
Position 21115: 3.609707623201234e-05
Position 20145: 3.596874529340772e-05
Position 19371: 3.5753032699456114e-05
Position 19887: 3.555235451899643e-05
Position 18530: 3.5325308199640964e-05
Position 673: 3.523376963811787e-05
Position 9423: 3.467119610708828e-05
Position 21031: 3.399055528161631e-05
Position 3794: 3.3031797715089205e-05
Position 20765: 3.2801925764147165e-05
Position 9554: 3.216862945034626e-05
Position 615: 2.9068376677566844e-05
Position 612: 2.900914173407724e-05
