Gene = Fam174a
Position 2210: 4.877707470805162e-05
Position 5220: 4.4861458770039776e-05
Position 256: 4.3445555353653724e-05
Position 12468: 4.077233277575316e-05
Position 325: 3.60179326639805e-05
Position 169: 3.5414147495162687e-05
Position 111: 2.5841440895677435e-05
Position 299: 2.44041049318811e-05
Position 250: 2.325267456901675e-05
Position 8: 2.1785449094367196e-05
Position 614: 2.0116016606484507e-05
Position 596: 1.976294485843159e-05
Position 253: 1.8376458675090193e-05
Position 463: 1.639884051916077e-05
Position 779: 1.5380195301961488e-05
Position 814: 1.0783151562265957e-05
Position 292: 6.5543222584905084e-06
Position 352: 5.841790850458713e-06
Position 13096: 5.594842122154662e-06
Position 623: 3.925420898668605e-06
Position 185: 3.875536645865075e-06
Position 574: 3.623668519462828e-06
Position 99: 3.2220517577062906e-06
Position 71: 1.6781304864397176e-06
Position 21: 1.6251295942959875e-06
Position 319: 1.4355320876095913e-06
Position 708: 1.3791877197119239e-06
Position 248: 1.030525270612452e-06
Position 712: 1.0205327944454296e-06
Position 403: 9.893297520910553e-07
Position 604: 8.978105344007276e-07
Position 578: 8.597169560865983e-07
Position 3135: 8.321538731074147e-07
Position 1680: 7.80283059412909e-07
Position 1286: 7.787641663743995e-07
Position 602: 7.458585205889098e-07
Position 2502: 7.046834981317105e-07
Position 2299: 6.662008149592863e-07
Position 692: 5.031013899494559e-07
Position 510: 4.901327018137722e-07
Position 611: 4.6465576470523076e-07
Position 2552: 4.007577941046337e-07
Position 2244: 3.8858576216568874e-07
Position 1271: 3.6570658769006643e-07
Position 3098: 3.6492678853168075e-07
Position 751: 3.3924086910510227e-07
Position 581: 3.0862900931886405e-07
Position 848: 2.9895864025718955e-07
Position 528: 2.6998801577792416e-07
Position 2952: 2.6090932908558873e-07
Position 2425: 2.3423888560005518e-07
Position 534: 2.3116579499992556e-07
Position 2576: 1.57184540074983e-07
Position 826: 9.077883726191756e-08
Position 799: 6.622086459776206e-08
Position 786: 4.76473846702286e-08
Position 572: 1.1315295983538225e-08
Position 24: 8.181101225252201e-09
Position 907: 3.347841198099792e-09
Position 913: 3.076595782891698e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 11485: 0.8670528383462989
Position 20312: 0.8289195503769811
Position 10632: 0.764527802572991
Position 18947: 0.6831555327583807
Position 5167: 0.4981254005147882
Position 12726: 0.18283956797713088
Position 3032: 0.11349913416036
Position 13017: 0.10760992493716393
Position 11418: 0.10474990490353764
Position 12606: 0.09686122420242899
Position 12770: 0.08341869588465407
Position 2903: 0.08207462649639405
Position 10136: 0.07811802876858685
Position 13225: 0.06304481033730587
Position 13726: 0.06143067211566825
Position 19333: 0.059670228067552115
Position 8571: 0.03988979237205056
Position 19189: 0.030673032792524268
Position 16941: 0.02668728937095429
Position 12318: 0.026111817121073456
Position 13560: 0.02554132434559425
Position 7780: 0.02162374815543141
Position 5453: 0.020999322389528723
Position 5136: 0.020907550391863518
Position 19428: 0.017005365129322447
Position 5185: 0.016673427985693632
Position 16067: 0.015239285665468496
Position 16100: 0.01286606186818082
Position 11565: 0.011232098358431832
Position 3867: 0.010589548746167216
Position 13306: 0.009308766166665492
Position 898: 0.00897044932432648
Position 15129: 0.007883570498643584
Position 5008: 0.007817114514942004
Position 17465: 0.007788844243679577
Position 7487: 0.007506790401754392
Position 7408: 0.007451269611938664
Position 19593: 0.007260802963988365
Position 9205: 0.00725808324567572
Position 20963: 0.007199063669985401
Position 16034: 0.0066818349376438465
Position 7373: 0.00657902548251631
Position 16010: 0.006505017307443683
Position 12630: 0.005885849719724475
Position 5505: 0.00539031733967108
Position 20675: 0.004723406621528139
Position 2905: 0.004367817955284966
Position 2871: 0.0038984142334406425
Position 1504: 0.00379986114171175
Position 930: 0.0037395838602495434
Position 19928: 0.0034894123884333795
Position 19863: 0.0033863114056826467
Position 21163: 0.0029282568224178523
Position 425: 0.002824448737861224
Position 21474: 0.0027231796082937696
Position 7436: 0.002671855249085905
Position 2662: 0.002667295784501192
Position 20533: 0.002558744994906901
Position 5211: 0.0025539124143554976
Position 2866: 0.0024369714146030984
Position 12570: 0.002432823179516524
Position 2925: 0.002385546852073711
Position 385: 0.0023289493904006683
Position 2847: 0.0023067500272623245
Position 5304: 0.0022705030112237954
Position 2966: 0.0021354919982000506
Position 3807: 0.0021300004995147602
Position 8285: 0.0021218237713591342
Position 3197: 0.0020097155114101317
Position 21411: 0.001970298794914042
Position 618: 0.001943085770455746
Position 20594: 0.001910406035290052
Position 3330: 0.0018590313866390501
Position 4978: 0.0017590699764101737
Position 7450: 0.001707513141549755
Position 841: 0.0016231869841526064
Position 3835: 0.001618722133360182
Position 4690: 0.001574472450742622
Position 1106: 0.0015600548992131592
Position 1397: 0.0014561628847266214
Position 17397: 0.0014481891396285512
Position 15864: 0.0013055478153741076
Position 490: 0.0011330399057702112
Position 1559: 0.0010919039669444266
Position 559: 0.0009187692470674074
Position 1434: 0.0008721492225962667
Position 1514: 0.0007747759572147207
Position 18776: 0.0007684607287740234
Position 1031: 0.0007446176167689615
Position 14596: 0.0007297221623843824
Position 1645: 0.0007146403568776324
Position 749: 0.0007029904579333033
Position 485: 0.0006997963590546468
Position 12982: 0.0006905693184162774
Position 16754: 0.0006568826892205032
Position 3051: 0.0006538226786837785
Position 4620: 0.0006515050362124046
Position 3426: 0.0006283140787022394
Position 14537: 0.0006124313956280594
Position 3871: 0.0006089549755996404
Position 2889: 0.0005854465392668918
Position 18147: 0.0005130148891317831
Position 2935: 0.0004945811186546157
Position 2444: 0.0004665536478081841
Position 12452: 0.00043431959285009656
Position 5074: 0.000433268834425355
Position 3890: 0.00042278010978962015
Position 14643: 0.0004098886436731037
Position 4432: 0.0004061551379654553
Position 2487: 0.0004042516278766343
Position 11873: 0.0003930061603300799
Position 13266: 0.0003927205605966756
Position 3824: 0.0003875844534231988
Position 1007: 0.00037373899448706006
Position 534: 0.00036315909799862397
Position 14621: 0.00035895331437020236
Position 4414: 0.00034809462759217963
Position 11830: 0.0003341396397723779
Position 4959: 0.00032440090418142897
Position 2585: 0.00032425168427188493
Position 4053: 0.0003140325819453426
Position 17147: 0.00028580434791676047
Position 3756: 0.00027792297795135125
Position 4787: 0.0002649148280272837
Position 4177: 0.00026180682671952564
Position 11689: 0.0002564390681139402
Position 497: 0.00024767233606674995
Position 4281: 0.0002466264914996102
Position 4874: 0.00024595461786623316
Position 14852: 0.00023893579597149132
Position 977: 0.00020605563207560777
Position 3633: 0.00020559912023830647
Position 18294: 0.00020149390110396753
Position 4721: 0.00019129115488171792
Position 1131: 0.00018686861120564366
Position 11704: 0.00018533738297617572
Position 11730: 0.00018401888603678361
Position 4856: 0.00018205221030920217
Position 508: 0.00016150656232167445
Position 3594: 0.0001603286559748639
Position 12066: 0.00015668177808415623
Position 516: 0.00015466886852576577
Position 4742: 0.0001520392836100548
Position 2390: 0.00014728310378497492
Position 1957: 0.000142372461008599
Position 1830: 0.00014033816775999825
Position 661: 0.00013599863221182626
Position 810: 0.0001353478093078406
Position 17535: 0.00013053738485822083
Position 469: 0.00012263733224146482
Position 13678: 0.00011828200558649808
Position 1941: 0.00010338054911982321
Position 12814: 0.00010032550140005064
Position 15625: 9.564473096189067e-05
Position 945: 9.553053391410205e-05
Position 16844: 9.532184843103214e-05
Position 11748: 9.467004811560312e-05
Position 2511: 9.324446372476055e-05
Position 3108: 9.292970780768748e-05
Position 11914: 7.57391252471206e-05
Position 11701: 7.56049521464663e-05
Position 3568: 6.83689673454051e-05
Position 13812: 6.790045456776869e-05
Position 3626: 6.465717124749598e-05
Position 755: 6.028991815379638e-05
Position 1896: 5.856205287657658e-05
Position 627: 5.696487157859117e-05
Position 878: 5.583995080266376e-05
Position 15989: 5.32114054397658e-05
Position 7453: 5.1504225474169636e-05
Position 2883: 5.0252834569236194e-05
Position 11999: 4.800794618816737e-05
Position 1260: 4.631410594084681e-05
Position 14249: 4.5567137405430424e-05
Position 13696: 4.533125472821598e-05
Position 1921: 4.391099988890842e-05
Position 1414: 3.827061678864597e-05
Position 2052: 3.748251243938696e-05
Position 13041: 3.670160008718503e-05
Position 12171: 3.556167809496978e-05
Position 528: 3.49388018851591e-05
Position 12286: 3.4677651214290195e-05
Position 398: 3.3716094599485526e-05
Position 14803: 3.027992679461811e-05
Position 700: 2.9464133534232118e-05
Position 13247: 2.2778407905154103e-05
Position 2193: 2.1830033703187162e-05
Position 12246: 2.1668095154592508e-05
Position 500: 1.9636472097986134e-05
Position 12116: 1.7517211831025443e-05
Position 5897: 1.6305151242224308e-05
Position 6576: 1.5913375167527387e-05
Position 11963: 1.568586459367834e-05
Position 588: 1.5463784646679903e-05
Position 2529: 1.3972459206474522e-05
Position 11842: 1.3061593741998227e-05
Position 2674: 8.459583619390393e-06
Position 2345: 7.347281239505046e-06
Position 12202: 6.498564229653977e-06
Position 2155: 6.407704100238179e-06
Position 2491: 5.617903316872154e-06
Position 2450: 4.512723342655359e-06
Position 1027: 3.642907656247311e-06
Position 1878: 3.3243691070610767e-06
Position 2095: 3.252581711485281e-06
Position 2023: 2.91067998279933e-06
Position 1173: 2.745945421109707e-06
Position 1667: 2.5950824789369393e-06
Position 5994: 2.5575512983617703e-06
Position 1704: 2.261958813972991e-06
Position 1589: 2.050472950104023e-06
Position 1255: 1.894052920504571e-06
Position 1971: 1.8120159399155203e-06
Position 6653: 1.6752209125758534e-06
Position 447: 1.5275433018305158e-06
Position 6116: 1.4137469833175636e-06
Position 2441: 1.2284047224190636e-06
Position 666: 1.1873714448855793e-06
Position 1962: 1.1418227082238823e-06
Position 6969: 9.613322050684352e-07
Position 1925: 8.892001623110489e-07
Position 5787: 7.693287133138162e-07
Position 1996: 7.571831887656422e-07
Position 5706: 7.423163133869909e-07
Position 2717: 7.328031524733902e-07
Position 6453: 5.47024150296723e-07
Position 1275: 5.388951786578325e-07
Position 5918: 4.342630549126186e-07
Position 403: 3.846954405824899e-07
Position 5860: 2.1504979609091298e-07
Position 3403: 2.1451709444643786e-07
Position 5413: 1.529513903262387e-07
Position 5416: 1.3248728683581277e-07
Position 2217: 9.702523538278974e-08
Position 1792: 2.189968379964372e-08
Position 306: 2.8462014441081018e-11
Position 273: 2.6570511351121707e-11
Position 316: 2.3740285817680876e-11
Position 435: 2.0602462001243793e-11
Position 862: 1.3528229944723252e-11
Position 433: 1.1657338543496805e-11
Position 848: 7.435355033270002e-12
Position 697: 5.653047656598324e-12
Position 851: 4.7357403405987914e-12
Position 679: 3.366157636692356e-12
Position 823: 1.9162161986202667e-12
Position 910: 1.3492645094332994e-12
Position 770: 1.1584640563974886e-12
Position 334: 1.1371543355129168e-12
Position 310: 1.0894278380709888e-12
Position 319: 5.720479199479619e-13
Position 325: 4.833788580505257e-13
Position 99: 2.1475961523638646e-13
Position 97: 2.540908076766085e-14
Position 71: 1.1395930166216192e-14
Position 77: 5.243827497074188e-15
