Gene = Cog6
Position 28210: 0.025229487090531227
Position 9095: 0.023892262483913705
Position 9213: 0.023734419571299036
Position 8174: 0.02346132583868692
Position 2130: 0.023437275346533892
Position 4644: 0.022771667077907724
Position 4687: 0.021384563706867456
Position 21345: 0.021320384689740263
Position 21692: 0.020717459691960562
Position 2441: 0.02028816201536428
Position 1065: 0.018544078323521007
Position 16033: 0.01775780312687501
Position 12726: 0.017258750505613596
Position 10619: 0.01672972218014307
Position 29598: 0.016444434986384524
Position 31946: 0.016355429971159574
Position 24578: 0.015247590551637104
Position 16229: 0.015148413795206596
Position 10266: 0.015057223705772355
Position 3465: 0.014879306921612372
Position 18844: 0.01441380783001806
Position 14517: 0.013734360364853758
Position 25729: 0.012906611269315168
Position 8925: 0.012558826361264779
Position 1469: 0.012544497112690052
Position 19926: 0.012009558079251236
Position 6636: 0.011964263935561036
Position 15340: 0.011664241647521424
Position 9818: 0.010905717174462126
Position 34247: 0.010257136058995128
Position 5078: 0.009821354216983573
Position 32793: 0.009811137738722418
Position 25983: 0.009711639312740444
Position 21926: 0.00943365917298606
Position 12882: 0.009261716077997794
Position 11060: 0.009048952392429062
Position 9252: 0.008691974349390516
Position 16303: 0.008613476448755136
Position 11012: 0.008020785531545036
Position 20025: 0.007940014028473776
Position 33867: 0.007541700233203267
Position 11995: 0.007420115402075492
Position 468: 0.007365329321750357
Position 2234: 0.007361306515677897
Position 31421: 0.007356169852108044
Position 31405: 0.007311304330479673
Position 3558: 0.007251988372358388
Position 8189: 0.006700667761988621
Position 33229: 0.00654000758711963
Position 1087: 0.006536280353540514
Position 23858: 0.006523534347314486
Position 8630: 0.00644842887190389
Position 33501: 0.00576962918266528
Position 33233: 0.00574678171645736
Position 22557: 0.005528140507075761
Position 19327: 0.00526193222647806
Position 8011: 0.005173674162624487
Position 1440: 0.004929993016162764
Position 14900: 0.004715896195738626
Position 34562: 0.004674371380716131
Position 2203: 0.004598809751246026
Position 31436: 0.004171850949724315
Position 12027: 0.00416019970334126
Position 16763: 0.003886242648465848
Position 13880: 0.003858673654821573
Position 29916: 0.0037449197098724267
Position 2215: 0.0036511122655361805
Position 12207: 0.003566136992964092
Position 9199: 0.0034293704221789777
Position 4507: 0.0033121489381077443
Position 33565: 0.0031405056114341295
Position 32503: 0.0030297867609260045
Position 1050: 0.0030175822129762998
Position 6439: 0.0029206131699370144
Position 26840: 0.0027865536048213005
Position 1059: 0.0025218407600698252
Position 7947: 0.002380465413941787
Position 7769: 0.002368905842337547
Position 32966: 0.002236594978629452
Position 13666: 0.0021840817097634304
Position 9054: 0.0021795015010404313
Position 8015: 0.0021602182057260137
Position 29931: 0.00214830599385976
Position 28132: 0.0021319497131110617
Position 29229: 0.002121721974631706
Position 5000: 0.002092048448945701
Position 8315: 0.002089304022202644
Position 3504: 0.0020633106857640303
Position 2124: 0.002024560055490454
Position 2251: 0.0020005472277605132
Position 13848: 0.0018869164756856278
Position 28153: 0.0018404495664648577
Position 1295: 0.0016917094787391438
Position 6492: 0.0016716995717024807
Position 1322: 0.0016559210671327497
Position 6460: 0.0016376391013947264
Position 24811: 0.001540489971060042
Position 34923: 0.0015008265287915089
Position 4631: 0.0014870753757087601
Position 34919: 0.0014786281148651485
Position 2051: 0.0013891134903210177
Position 10062: 0.0013743440313148032
Position 6290: 0.0013557661422157951
Position 4702: 0.0013460763791762846
Position 8338: 0.00134384406838671
Position 17005: 0.0013390048982253276
Position 19064: 0.001336779854975074
Position 6694: 0.001332744084347014
Position 16802: 0.0012699999548690575
Position 28: 0.0011728347064259678
Position 34352: 0.0011657416685148638
Position 21566: 0.0011536817876128863
Position 488: 0.0011386182128600927
Position 3786: 0.0011262374509351815
Position 10092: 0.0011206049692463376
Position 4372: 0.0010308231914977499
Position 31998: 0.0009273880917547719
Position 33727: 0.0008983908451775902
Position 3470: 0.0008762623725933813
Position 33276: 0.0008689311376383847
Position 522: 0.0008681863698000278
Position 34702: 0.0008630589615055312
Position 6064: 0.0008516075289998307
Position 8700: 0.0008479205900152497
Position 1304: 0.0008398874427009848
Position 7808: 0.0007913278147209878
Position 8615: 0.000783869001394792
Position 4088: 0.000779803181912335
Position 3508: 0.0007456801107801148
Position 29518: 0.0007098376865455389
Position 60: 0.0006978138709491229
Position 4537: 0.0006708909055009176
Position 29265: 0.0006698853162326458
Position 2396: 0.0006564685053795015
Position 31126: 0.0006563284345919115
Position 25932: 0.0006513268910609674
Position 100: 0.000647364210741815
Position 3849: 0.0006460013310873072
Position 2218: 0.0006340117569944516
Position 1773: 0.0006175810141224919
Position 23743: 0.0006114724192196292
Position 31441: 0.0006078273821928166
Position 7971: 0.0005999364085194938
Position 29259: 0.0005998827539773601
Position 4071: 0.0005893306036890649
Position 1760: 0.0005776879547367276
Position 32320: 0.0005627959897170078
Position 24814: 0.000541226109828659
Position 31389: 0.0005391132923885269
Position 6193: 0.0005014781866361126
Position 7895: 0.000500806566219503
Position 6211: 0.0004960289033199511
Position 2605: 0.00046275785042776
Position 23852: 0.00045657439762845713
Position 272: 0.00045420182408479747
Position 16536: 0.00044451828793479013
Position 9114: 0.0004066087443839303
Position 9267: 0.0003998240991333259
Position 4410: 0.00039469017649379983
Position 25601: 0.00039447024957105356
Position 6575: 0.0003944032623193405
Position 11084: 0.00039197350724476626
Position 6624: 0.000385531471481174
Position 34160: 0.0003843761699291817
Position 4202: 0.00037763883271166066
Position 2850: 0.00036745029989977815
Position 7329: 0.00036138299855520645
Position 252: 0.00035039717860640415
Position 7383: 0.00034092168335871016
Position 4143: 0.0003381705869244128
Position 6470: 0.0003288534288344361
Position 7643: 0.0003281375336395769
Position 2815: 0.00032622242556425813
Position 3481: 0.00030681524396557566
Position 2080: 0.0003007442304461372
Position 32556: 0.00029321772578915964
Position 2566: 0.0002882226736685458
Position 221: 0.00028559303067890896
Position 762: 0.000280793086786603
Position 735: 0.0002789861059648039
Position 3977: 0.00027209206973023665
Position 8260: 0.00025849490974737884
Position 3412: 0.0002573807466929019
Position 460: 0.00025078941811160254
Position 7381: 0.0002452838231255108
Position 6765: 0.0002325575435893
Position 7733: 0.00022554155940089125
Position 2934: 0.0002216574057451539
Position 2174: 0.0002206151142969224
Position 8354: 0.00021467160669686155
Position 3822: 0.00020921687159306765
Position 2676: 0.00020525751276785102
Position 1052: 0.00019760752297643357
Position 10334: 0.00019478837677073326
Position 3933: 0.00018956762880364598
Position 4970: 0.00018945670697443433
Position 8570: 0.00018868056890864723
Position 8034: 0.000188391461629965
Position 11289: 0.00018232457369138583
Position 4544: 0.0001791053452862459
Position 3498: 0.00016408995860564893
Position 8693: 0.0001639404976055258
Position 1742: 0.00015941277196786417
Position 7794: 0.00015846333361151232
Position 5958: 0.00015834508579429818
Position 9516: 0.00015483718855418904
Position 9676: 0.00014800652636554052
Position 24476: 0.00014594218853718657
Position 5218: 0.0001442446177164071
Position 1330: 0.00014042161459774916
Position 7861: 0.00013465982498241016
Position 3433: 0.00013305931892341916
Position 4113: 0.00013245439141415066
Position 2364: 0.00013214617344078247
Position 2544: 0.00012122260723502948
Position 4873: 0.00011524000781194856
Position 2649: 0.0001079492911260286
Position 10076: 0.00010484888324801041
Position 1155: 9.707459539465605e-05
Position 2087: 9.62261941988591e-05
Position 10106: 9.225759355409175e-05
Position 3571: 8.532517449537641e-05
Position 7316: 7.946903981821808e-05
Position 32529: 7.921660302831391e-05
Position 24440: 7.861742231611349e-05
Position 2264: 7.655527459645765e-05
Position 6984: 7.203676507213912e-05
Position 2311: 7.126563707056819e-05
Position 1071: 7.124549618747666e-05
Position 828: 7.06599987585235e-05
Position 2879: 6.909208551943121e-05
Position 7365: 6.619455194014914e-05
Position 7407: 6.603177378751746e-05
Position 8375: 6.233728976686645e-05
Position 7352: 6.150685025461327e-05
Position 24402: 6.121312182466334e-05
Position 689: 5.8646308625784516e-05
Position 2485: 5.832118434879015e-05
Position 1701: 5.573401690067419e-05
Position 898: 5.2601100354350664e-05
Position 2171: 5.245949876238059e-05
Position 3621: 5.12342877765676e-05
Position 2875: 4.84001874640645e-05
Position 3641: 4.7514094285439366e-05
Position 2551: 4.169038638326905e-05
Position 8427: 4.087178458952677e-05
Position 1738: 3.8929447619028993e-05
Position 404: 3.688191444419611e-05
Position 243: 3.622199241876998e-05
Position 1340: 3.456605178825692e-05
Position 801: 3.348916761718904e-05
Position 8348: 3.218691287591649e-05
Position 69: 3.0439780463485514e-05
Position 34198: 2.779212641108707e-05
Position 10078: 2.723487711789405e-05
Position 2232: 2.568667246876496e-05
Position 1018: 2.4007732967958388e-05
Position 143: 2.353336741827731e-05
Position 24413: 2.071604132635149e-05
Position 2601: 1.7660716618948874e-05
Position 8205: 1.669846336269219e-05
Position 2946: 1.612396628375214e-05
Position 2625: 1.4429762757956074e-05
Position 8281: 1.3596797148533926e-05
Position 2981: 1.3587336958223179e-05
Position 2595: 1.3549612681201958e-05
Position 34244: 1.3095324396468442e-05
Position 8289: 1.2797300235782436e-05
Position 2642: 1.0667864087379605e-05
Position 3652: 1.0473585844968182e-05
Position 3634: 1.0295643638914422e-05
Position 3923: 1.0215478637732565e-05
Position 32: 8.40957975377028e-06
Position 2270: 8.336977436699852e-06
Position 34253: 6.552846042109916e-06
Position 302: 5.592176300831344e-06
Position 8293: 5.111893156849482e-06
Position 3375: 3.441287532203352e-06
Position 3479: 3.1350790212995484e-06
Position 3746: 3.1277507394097747e-06
Position 3669: 3.119011910040851e-06
Position 278: 2.9121449578475737e-06
Position 4386: 1.587319196066429e-06
Position 4690: 9.61028231019501e-07
Position 4736: 8.100535020066181e-07
Position 4403: 6.675701875618592e-07
Position 304: 4.453552077306701e-07
Position 729: 4.336198529084873e-07
Position 1698: 4.301884786170413e-07
Position 553: 3.290944802637478e-07
Position 582: 2.7130484406848213e-07
Position 385: 2.470829698873546e-07
Position 18: 2.4510231897234473e-07
Position 501: 2.088044372804608e-07
Position 10: 1.6965516923227787e-07
Position 612: 1.2810970457616043e-07
Position 4651: 1.1690848153973882e-07
Position 791: 1.021402561191864e-07
Position 1788: 8.718348198300861e-08
Position 837: 8.716268100697205e-08
Position 5157: 7.753114403759287e-08
Position 1844: 6.325588209695056e-08
Position 8203: 4.560532566380907e-08
Position 915: 4.407779243236885e-08
Position 845: 4.19750110270993e-08
Position 1972: 1.574284712319364e-08
Position 1856: 1.0062686122607446e-08
Position 8266: 3.311073836709312e-09
Position 524: 3.249458195509076e-09
Position 526: 1.899298632477779e-09
Position 428: 1.0385872372699813e-09
Position 420: 9.157416497799684e-10
Position 356: 7.041025881761276e-10
Position 346: 3.787647925489714e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 3350: 0.9865118989728955
Position 30756: 0.9762904517944043
Position 23665: 0.931400212035203
Position 34045: 0.9224070872071731
Position 7681: 0.9179635047254416
Position 14695: 0.9106365985278536
Position 9897: 0.9093802795887003
Position 6549: 0.8864019075259735
Position 4272: 0.884182575789599
Position 1624: 0.8649472922648176
Position 18888: 0.8273406271292523
Position 24314: 0.8047287771849391
Position 28073: 0.7733807991329205
Position 8113: 0.7163100802143785
Position 19717: 0.6525336352776175
Position 29563: 0.6385976384470698
Position 16691: 0.604608345355705
Position 21111: 0.5663874498839789
Position 27170: 0.5327389293116773
Position 351: 0.4536137661550754
Position 14899: 0.3764344682320598
Position 397: 0.2656804389763595
Position 14885: 0.25697119553663084
Position 34340: 0.21184734875637556
Position 15054: 0.21110616044273683
Position 19905: 0.15881695965110948
Position 11822: 0.15396346438442626
Position 26448: 0.14383854035682234
Position 24347: 0.13901703129765336
Position 34721: 0.13614215696870213
Position 34404: 0.1351553348515956
Position 16932: 0.13415142160216986
Position 19737: 0.12200125773843028
Position 10564: 0.11488326099942618
Position 25544: 0.10554601861235292
Position 8059: 0.09324220661875282
Position 8545: 0.09111224690233563
Position 25419: 0.08887864874234558
Position 27958: 0.08431445170659267
Position 34855: 0.0767529700402911
Position 1674: 0.07528970200398567
Position 33476: 0.07412066700992127
Position 15970: 0.0727919297044003
Position 21314: 0.07032098693537879
Position 2016: 0.06995741209298428
Position 18501: 0.0657075698153321
Position 24660: 0.06423960860910152
Position 15135: 0.05922899887810877
Position 7236: 0.05872687806339689
Position 24775: 0.05233531360326709
Position 13923: 0.048255383886547557
Position 3543: 0.04076103867672561
Position 34627: 0.03984712128560914
Position 13480: 0.03912535507284439
Position 27226: 0.037458622313214646
Position 5720: 0.03647489412593051
Position 11325: 0.03641260880744923
Position 24793: 0.03616439878912446
Position 4533: 0.03503296682112793
Position 29193: 0.03469186640665285
Position 376: 0.03340662423369898
Position 7642: 0.03243545500427791
Position 8912: 0.032069520573091266
Position 17236: 0.03161963837698897
Position 2108: 0.03142264222437719
Position 7430: 0.030611365548324308
Position 33687: 0.028311030896923974
Position 31711: 0.027085878245233595
Position 7856: 0.02553698552086742
Position 24810: 0.02397603492394562
Position 28237: 0.023824884075446265
Position 34701: 0.023670964569888958
Position 978: 0.023512229847387694
Position 16139: 0.02305920983384038
Position 12991: 0.02297991228518941
Position 21195: 0.022584920388352366
Position 29467: 0.022325725994127046
Position 9068: 0.022105764745500106
Position 21465: 0.02187114147957351
Position 35113: 0.02145064037215595
Position 2123: 0.02095211146146762
Position 1627: 0.01995348327021842
Position 24873: 0.01963248724671682
Position 12630: 0.01920510906121932
Position 29332: 0.01868045444433725
Position 16937: 0.01826116260128189
Position 1571: 0.01793270543107534
Position 8495: 0.017824261177471972
Position 24968: 0.017725681190230786
Position 15194: 0.017532092942876387
Position 6349: 0.017103795613058317
Position 7141: 0.0170384102001007
Position 34875: 0.016976019611217037
Position 6479: 0.01645981106099041
Position 27981: 0.016047486055788665
Position 2329: 0.01555802617677934
Position 30698: 0.015391899915223993
Position 6514: 0.014791871551997862
Position 15104: 0.014411319822301245
Position 23890: 0.01412231133856626
Position 11362: 0.01390781634292643
Position 14384: 0.013734360364853758
Position 7693: 0.013424975404927585
Position 34282: 0.013388744448571632
Position 24857: 0.013284075801213213
Position 33168: 0.013272525764315875
Position 10168: 0.013244717347850139
Position 1219: 0.013121480425243588
Position 31267: 0.01265192259894857
Position 2297: 0.012500439010475928
Position 11935: 0.012192952573944557
Position 28388: 0.011672234222925923
Position 11775: 0.011408479767210954
Position 31852: 0.011198028955544717
Position 31226: 0.010742887244662248
Position 24746: 0.0106760839091579
Position 34379: 0.010349268410706245
Position 24790: 0.010253508959901172
Position 10522: 0.010179867046982415
Position 10988: 0.01002918592095368
Position 16953: 0.01001929217294984
Position 34779: 0.009786175500354722
Position 21838: 0.009433659172986062
Position 4276: 0.009066619698517308
Position 1655: 0.008925045793154883
Position 13745: 0.008736793982867428
Position 10585: 0.00871000792208689
Position 34529: 0.00861512481032116
Position 957: 0.00841948113184222
Position 26347: 0.008270182376207191
Position 34319: 0.007925276816007028
Position 29483: 0.007764965922440768
Position 33781: 0.007649132586376079
Position 8132: 0.007627731810417725
Position 18744: 0.007579484019166196
Position 32613: 0.0075022659829895545
Position 8774: 0.007429805110694672
Position 4356: 0.0073545049502032975
Position 17106: 0.007303486933731295
Position 34962: 0.007167367750387016
Position 4924: 0.007010953623590546
Position 25457: 0.006860023541093132
Position 7598: 0.006770174280416401
Position 11970: 0.006567557798901376
Position 9099: 0.00652739931556972
Position 34589: 0.006488040674822779
Position 19996: 0.006335090833920898
Position 31878: 0.006242345894026096
Position 32404: 0.0061615528937668165
Position 3322: 0.006156660848004716
Position 2363: 0.005998545124178097
Position 25784: 0.00591634495830856
Position 35160: 0.0059035805396798514
Position 9953: 0.005792059152538523
Position 18778: 0.0056790135043183945
Position 8448: 0.005643557012354315
Position 24807: 0.005555753739006011
Position 22524: 0.005528140507075755
Position 11664: 0.005429491823581911
Position 5770: 0.005291228740941765
Position 4557: 0.005287910425911482
Position 12050: 0.005235927807168276
Position 356: 0.005234755665017202
Position 17005: 0.004883768825612865
Position 26800: 0.004627248586884785
Position 33118: 0.004579199754476227
Position 11994: 0.004567429882427343
Position 28320: 0.004488741326504514
Position 31695: 0.004379779578675862
Position 24973: 0.0042118225342076
Position 4902: 0.004171398165071074
Position 11366: 0.004077784538642272
Position 34084: 0.004062844232539059
Position 1147: 0.004019143670346622
Position 12818: 0.003690120399173369
Position 31667: 0.0036610512095503257
Position 12839: 0.0036252371232186986
Position 9680: 0.0036236833294934134
Position 8477: 0.0035716015421986395
Position 34455: 0.0035001061656000166
Position 26390: 0.0034502202846286474
Position 8120: 0.003400220752856521
Position 9633: 0.003370103678537099
Position 24285: 0.0033215349722629374
Position 10443: 0.0032599916056456823
Position 7467: 0.003232393228898223
Position 29792: 0.0031622043833876047
Position 10953: 0.003137234664973117
Position 4199: 0.003118489954289858
Position 32781: 0.0030551327903004855
Position 4030: 0.0030206010648016024
Position 23908: 0.0029978381896232733
Position 24666: 0.002985999729687057
Position 12045: 0.0029489663692043727
Position 11327: 0.0029363397122413705
Position 8996: 0.002874298804223712
Position 8078: 0.0028738138347071986
Position 29803: 0.002731021320344583
Position 30656: 0.002702940735953562
Position 25844: 0.0026703080162776252
Position 6604: 0.002589112129590034
Position 31823: 0.0025593440595072575
Position 28368: 0.0025176271100635114
Position 23697: 0.002499089972395606
Position 31740: 0.0024098283608611853
Position 12881: 0.0024092358971953814
Position 24756: 0.0024067117617172073
Position 6598: 0.0023450260250484265
Position 32276: 0.0023422284311521305
Position 19764: 0.002321077781820069
Position 34729: 0.0022986410560769765
Position 15075: 0.0022314222769201373
Position 11420: 0.0022312999225019008
Position 33591: 0.0022276029179517393
Position 10891: 0.0021697418619938008
Position 8259: 0.0021493216081561505
Position 9449: 0.002051129378989417
Position 9024: 0.0020489907348028905
Position 13431: 0.00201355442831969
Position 10843: 0.0019294406229385182
Position 32572: 0.0019238903668558672
Position 4062: 0.0018112296922318057
Position 34799: 0.0018030496164440845
Position 1554: 0.0017721870507041043
Position 6555: 0.001701089377742604
Position 7273: 0.0016840844063131504
Position 9407: 0.0016357497302772314
Position 8334: 0.0015857846052351496
Position 29356: 0.0015644704896244357
Position 34736: 0.001544845932627641
Position 32131: 0.0015265428962079558
Position 29370: 0.0014916024162419587
Position 32385: 0.0014826592927885654
Position 30704: 0.0014451393553838831
Position 353: 0.0014423458699822473
Position 4563: 0.0013978149222737028
Position 19115: 0.0013612258604021688
Position 6009: 0.0013143767256379795
Position 8733: 0.0013093553177697284
Position 8553: 0.0013045493916663668
Position 33660: 0.001266169905979262
Position 3353: 0.0012645896637279341
Position 7614: 0.001246717701051461
Position 1259: 0.0011785368361059744
Position 3546: 0.0011781756337482902
Position 7874: 0.0011461456472425377
Position 31180: 0.0011157518624591977
Position 5803: 0.0010919536315538072
Position 5037: 0.0010638240078706138
Position 25887: 0.001052242389493199
Position 16487: 0.0010178356760833654
Position 11226: 0.0010101739274822775
Position 34783: 0.0010039988323943848
Position 24526: 0.0009528992812446164
Position 34421: 0.0008801047102271909
Position 34052: 0.0008758550714498137
Position 8307: 0.0008657397579190692
Position 7253: 0.0008625379841427414
Position 35116: 0.0008513533316111903
Position 1689: 0.0008430964083087318
Position 34830: 0.0008307733319136252
Position 249: 0.0008251359177164372
Position 1493: 0.0008023311227664737
Position 10460: 0.0007993747620497134
Position 4622: 0.0007942151277174603
Position 30781: 0.0007684656535590958
Position 30598: 0.0007671290908454564
Position 9880: 0.0007635516428907781
Position 2018: 0.0007574769525838083
Position 3862: 0.0007549624607941949
Position 32726: 0.000752237484881643
Position 378: 0.0007413490533658875
Position 2021: 0.000735001901789142
Position 10654: 0.0007247559957123136
Position 25823: 0.000724070839722028
Position 4419: 0.0007230307816019535
Position 14630: 0.0007117030176967307
Position 35344: 0.0006996974195951277
Position 1086: 0.0006925671092302667
Position 6197: 0.0006804782675411863
Position 24453: 0.000677842464533882
Position 2493: 0.000670476534606902
Position 32421: 0.0006591861662811462
Position 3325: 0.0006572510406021554
Position 30762: 0.0006253890518565377
Position 8148: 0.0006227507549846882
Position 1716: 0.0006201177452741075
Position 3964: 0.000619834490199266
Position 30972: 0.0006169212718218215
Position 5636: 0.0005900593077590588
Position 10497: 0.000585159472895158
Position 2304: 0.0005821952505959282
Position 16342: 0.0005637562877346509
Position 7030: 0.0005411766398505397
Position 9688: 0.0005278947720846951
Position 4172: 0.0005187638356090553
Position 5586: 0.000517999588973604
Position 6192: 0.0005170219644755468
Position 8659: 0.0005140013367208526
Position 1393: 0.0004992777941466751
Position 4436: 0.0004900141343181705
Position 9902: 0.00048605000749338923
Position 7523: 0.00048268485658630215
Position 32401: 0.000460223080095259
Position 1954: 0.0004579447043945266
Position 11310: 0.0004452764368982836
Position 2731: 0.0004417666195708058
Position 2251: 0.00043350257652841333
Position 4406: 0.0004316830740991409
Position 30918: 0.0004294224104383399
Position 275: 0.00042788682174420734
Position 5869: 0.00039315870935410785
Position 8869: 0.0003898373852974715
Position 30940: 0.0003893193902096087
Position 688: 0.00038137500088079185
Position 2129: 0.00036595630442315993
Position 1520: 0.0003563348795848217
Position 8688: 0.00034972724941046616
Position 7933: 0.0003361791179057554
Position 10471: 0.0003304171684348306
Position 1227: 0.0003180225750921959
Position 4535: 0.00031305258631792235
Position 801: 0.00031093990658859433
Position 34071: 0.0003056658486692863
Position 2333: 0.0002984602925966143
Position 128: 0.0002948960309692438
Position 2726: 0.0002906273833772887
Position 24255: 0.00028434927207934195
Position 3692: 0.0002838220480358507
Position 2878: 0.0002556587863524242
Position 870: 0.0002434439215856458
Position 7199: 0.0002415142467567604
Position 2050: 0.00023191866148745784
Position 28290: 0.00022169402852456445
Position 1870: 0.00020929838407533508
Position 8665: 0.0002012085998867063
Position 602: 0.0001986085927637525
Position 11268: 0.00019489744996992037
Position 5542: 0.00018839480751064075
Position 1719: 0.00018375104434639476
Position 4234: 0.00018129905570741627
Position 8277: 0.00017413437310347587
Position 10141: 0.00017359521389871696
Position 2379: 0.00017067586801042869
Position 8849: 0.0001678772803347958
Position 231: 0.00016379540517930704
Position 5904: 0.00015907965166973864
Position 5969: 0.00015776520436825488
Position 1645: 0.00015161276488494214
Position 7753: 0.0001492957870648462
Position 11104: 0.00014571903900372583
Position 5894: 0.00014134532391917295
Position 1967: 0.00013990160158915244
Position 5597: 0.00013612226385172326
Position 3512: 0.00013265872116174958
Position 3838: 0.0001311906124830501
Position 6517: 0.00013051848531704178
Position 10534: 0.0001256129433945609
Position 255: 0.00012386881782752246
Position 2500: 0.00012238435436426838
Position 10799: 0.00012120381164573303
Position 7307: 0.0001210033308842423
Position 3515: 0.00012081526674896233
Position 3634: 0.00011775650333909957
Position 4718: 0.00011510518868650898
Position 6442: 0.00011196973491113218
Position 9113: 0.0001086765215435632
Position 4594: 0.00010692478985380417
Position 10062: 0.00010560580251204026
Position 5480: 9.836369625206865e-05
Position 7326: 9.812590060594651e-05
Position 8347: 9.64532827342115e-05
Position 3372: 9.344482048666575e-05
Position 7714: 9.293164144694399e-05
Position 9144: 8.682696126714196e-05
Position 5400: 8.429520064787332e-05
Position 4094: 7.985462730779451e-05
Position 854: 7.924130512018814e-05
Position 3548: 7.333429662401204e-05
Position 11289: 7.23780139441153e-05
Position 6874: 7.086040986760704e-05
Position 24717: 7.035166014116652e-05
Position 6357: 6.64055602194562e-05
Position 822: 6.580291809337761e-05
Position 446: 6.559199550602759e-05
Position 2645: 6.524250605163526e-05
Position 9846: 6.407513621944718e-05
Position 11556: 6.340926171644593e-05
Position 678: 6.209663578961656e-05
Position 10185: 5.9582872064726394e-05
Position 10118: 5.933103308737185e-05
Position 31092: 5.927005022910297e-05
Position 33925: 5.6509484674067255e-05
Position 1497: 5.5005335815284034e-05
Position 1637: 5.415117046952926e-05
Position 11850: 5.3627825047647314e-05
Position 407: 5.327825304286974e-05
Position 3247: 5.2005451848423736e-05
Position 6289: 5.1605603403033226e-05
Position 7732: 5.137025898525901e-05
Position 32758: 5.116408181348187e-05
Position 615: 5.051485461265448e-05
Position 1757: 5.027422075973882e-05
Position 1340: 4.907307466648538e-05
Position 13054: 4.449689720013595e-05
Position 15171: 4.364240017800709e-05
Position 1469: 4.169442283910126e-05
Position 1326: 3.7321655034660116e-05
Position 33085: 3.6839373692140726e-05
Position 3715: 3.555089471953896e-05
Position 10814: 3.241859652092421e-05
Position 1447: 3.208806171844764e-05
Position 439: 2.965064363375645e-05
Position 100: 2.9029271221299213e-05
Position 4002: 2.88814678778894e-05
Position 10237: 2.7947937028037968e-05
Position 2080: 2.7538116973992673e-05
Position 32673: 2.7146983775242703e-05
Position 404: 2.6876878698636956e-05
Position 1400: 2.5990724500833093e-05
Position 580: 2.4436880724029098e-05
Position 7756: 2.4372304102856852e-05
Position 7704: 2.38430961733986e-05
Position 32842: 2.3605194495936794e-05
Position 3974: 2.3583030733564803e-05
Position 10091: 2.300386548253191e-05
Position 1590: 2.278101288712436e-05
Position 11184: 2.223098590175116e-05
Position 234: 2.1864077346602443e-05
Position 1530: 2.113083936850518e-05
Position 3915: 2.0983812328848863e-05
Position 27805: 2.028636988946532e-05
Position 11647: 1.9755831275295398e-05
