Gene = AC163616.1
Sorted 3' Splice Sites (High to Low Probability):
Position 5837: 0.7781283617419652
Position 5580: 0.753712466328871
Position 603: 0.6623796402162659
Position 3302: 0.5964854161581481
Position 10176: 0.3018136161584679
Position 11520: 0.2758736125576256
Position 9331: 0.27363699657768126
Position 3624: 0.2716171826458687
Position 12605: 0.2361912977268358
Position 5652: 0.20297506641831412
Position 12502: 0.1699637982770016
Position 10304: 0.12738564747232392
Position 9609: 0.11550753814581098
Position 3337: 0.09599779822793995
Position 6901: 0.07770838813168289
Position 321: 0.07380433957960042
Position 487: 0.07140854970693408
Position 432: 0.06978338619642055
Position 12160: 0.062196794926278484
Position 10038: 0.056455508736511575
Position 7457: 0.04256433066085575
Position 10783: 0.02998915045155616
Position 3261: 0.028241677495115983
Position 8733: 0.028041485131214443
Position 12136: 0.02375099181158295
Position 1180: 0.023460068930950085
Position 4595: 0.0177103861186683
Position 2295: 0.01661818547714022
Position 3375: 0.01640486082656804
Position 2485: 0.016039937421567754
Position 633: 0.014260248475558372
Position 8244: 0.013296935387706725
Position 463: 0.013261301522315682
Position 11390: 0.013092051468781441
Position 11831: 0.012626924387437038
Position 11899: 0.012361253442581892
Position 7232: 0.011285064313526817
Position 10373: 0.011081426338999072
Position 3221: 0.010638356204241292
Position 7275: 0.010492052337643101
Position 11204: 0.010326335048113287
Position 4239: 0.010092363757582868
Position 11100: 0.009782392219875506
Position 11991: 0.009449209689961862
Position 8697: 0.009324755417680589
Position 10608: 0.009176445675166008
Position 2427: 0.008669615387747319
Position 5601: 0.008358747618074027
Position 3646: 0.0078025279224351015
Position 688: 0.007658339550620268
Position 3517: 0.007153304022179702
Position 10402: 0.006836861343911127
Position 11554: 0.006025131303308195
Position 12294: 0.0059810620342600875
Position 12236: 0.005517286666298712
Position 6749: 0.005504031475404342
Position 508: 0.004294153517088403
Position 5582: 0.004200889113102359
Position 3593: 0.004102613990773143
Position 11491: 0.004065272234487462
Position 8847: 0.0038240730686126
Position 5277: 0.003786840995526777
Position 10522: 0.003639493128489067
Position 5777: 0.0032591999414832476
Position 4338: 0.003094441635232252
Position 10267: 0.0029650804367504354
Position 9393: 0.0027896449580060386
Position 12210: 0.0026425992408736654
Position 5681: 0.0021988079442358845
Position 665: 0.0019382256526951646
Position 3750: 0.0019218577833118396
Position 4050: 0.0019100298841398544
Position 366: 0.0015344026596924008
Position 1529: 0.0014388323341538473
Position 3045: 0.0013767531764077821
Position 9201: 0.0013655156831701148
Position 9755: 0.0013492936555101072
Position 993: 0.0013408463138804407
Position 8827: 0.0013392326363120728
Position 4612: 0.001338325873845356
Position 4175: 0.0013332579301572319
Position 7777: 0.0013137622564961498
Position 3542: 0.001275680271495881
Position 808: 0.001182870137172926
Position 2441: 0.0011600642204097585
Position 4035: 0.0010341355163196121
Position 5531: 0.0010041230878846104
Position 4021: 0.0009604618372857401
Position 4340: 0.0009187505554315131
Position 3365: 0.000881809014111207
Position 290: 0.0008417665207030936
Position 3088: 0.0008292459690019643
Position 10648: 0.0007384036827863098
Position 1505: 0.0006095864201808636
Position 7251: 0.0005770194924734689
Position 10429: 0.0005372543487705986
Position 2797: 0.0005168608453081612
Position 3828: 0.0005121612173683172
Position 9364: 0.00047950560190347023
Position 4215: 0.00046127870331352555
Position 1236: 0.00045360129784121234
Position 1592: 0.0004489679572367789
Position 7714: 0.00042358275302801563
Position 928: 0.0004205257804199775
Position 6247: 0.00040041216819101174
Position 2492: 0.000394094106832881
Position 2297: 0.0003915388365778656
Position 4627: 0.00039074114821235266
Position 8140: 0.0003543507931881807
Position 2273: 0.0003451381254725163
Position 3345: 0.00033256706817070566
Position 1024: 0.00032368670806118423
Position 8359: 0.0003022744568861401
Position 635: 0.0002588193006476865
Position 3604: 0.00024186263690771686
Position 8138: 0.00023649882045989723
Position 2833: 0.00023476972989901565
Position 4202: 0.00022083099017244822
Position 4193: 0.00019556471104926186
Position 3317: 0.00019191740748600872
Position 6422: 0.0001912917155196048
Position 3312: 0.00018989712847017646
Position 8442: 0.00018770667827367122
Position 3486: 0.00017199106238305838
Position 2713: 0.0001715760297101906
Position 1351: 0.00016448713775109482
Position 1233: 0.000163115157934917
Position 2006: 0.000159323756784952
Position 5292: 0.00015916786654168624
Position 4385: 0.00014976732180974655
Position 4094: 0.0001448960325914009
Position 6604: 0.00013717031357590996
Position 2821: 0.00012028360718215095
Position 3060: 0.00011511886334717066
Position 4405: 0.00011300518768804372
Position 1104: 0.00011179437417528919
Position 2547: 0.00011092319093044353
Position 4181: 0.00010466894088089236
Position 515: 9.559995470779946e-05
Position 2429: 8.892831533401519e-05
Position 6214: 8.088156940151182e-05
Position 7501: 7.785104990744673e-05
Position 6511: 7.391351343521868e-05
Position 535: 6.974040770170055e-05
Position 7532: 5.9897586909747025e-05
Position 6059: 5.981293212775365e-05
Position 705: 5.544794670578786e-05
Position 287: 5.542889127011292e-05
Position 2816: 5.433833703180301e-05
Position 7574: 5.339530192852659e-05
Position 2314: 5.140712261619987e-05
Position 5321: 4.983904061391792e-05
Position 4792: 4.932618221343158e-05
Position 3726: 4.880412367919167e-05
Position 434: 3.8253014925846333e-05
Position 2050: 2.9663817881319596e-05
Position 2659: 2.9261249539566656e-05
Position 2565: 2.755508303365304e-05
Position 2536: 2.6708940888068194e-05
Position 5745: 2.5136213715380365e-05
Position 1358: 2.4618649677325193e-05
Position 2074: 2.3081998175549223e-05
Position 1332: 2.15364632749412e-05
Position 2838: 2.1188242323806408e-05
Position 3388: 2.1156229845119698e-05
Position 775: 1.925073934845788e-05
Position 957: 1.9059755718863347e-05
Position 6691: 1.8405990182669105e-05
Position 3137: 1.7627646320372312e-05
Position 967: 1.6280295428239357e-05
Position 5849: 1.5900142143884354e-05
Position 1965: 1.5609649375229203e-05
Position 1725: 1.4643850622912031e-05
Position 2301: 1.4583537094156856e-05
Position 668: 1.1242740798598737e-05
Position 439: 1.0577342932995175e-05
Position 7289: 1.022767642271079e-05
Position 6851: 1.0187495155867711e-05
Position 370: 8.632248996802553e-06
Position 3093: 8.27915635355832e-06
Position 8375: 8.15750762157403e-06
Position 3155: 7.898077049445588e-06
Position 271: 7.432434807946634e-06
Position 6268: 6.0421475191750565e-06
Position 299: 3.325150128808242e-06
Position 256: 1.3535470538140047e-06
Position 3654: 1.1043618116768306e-06
Position 391: 8.735744153446563e-07
Position 385: 7.934093801550753e-07
Position 2062: 7.682855238362134e-07
Position 128: 7.510037264972205e-07
Position 709: 7.286210366864371e-07
Position 6777: 7.102144015438462e-07
Position 547: 7.051714721224917e-07
Position 934: 4.894160956594425e-07
Position 1248: 3.8941092183314896e-07
Position 2013: 3.2819173259954666e-07
Position 1064: 3.108402752778747e-07
Position 1116: 2.8316509251191177e-07
Position 748: 2.66009195233031e-07
Position 772: 2.4851073935944375e-07
Position 146: 2.4817887513251517e-07
Position 211: 2.395086386055265e-07
Position 410: 2.2517825616799271e-07
Position 1031: 2.190811936363822e-07
Position 1068: 1.6813829178583645e-07
Position 523: 1.219865590008202e-07
Position 376: 1.1929056882553268e-07
Position 406: 1.1137208428635493e-07
Position 2823: 9.594339023378656e-08
Position 1677: 9.23823610086842e-08
Position 1368: 8.466785921928957e-08
Position 1253: 8.218746572601884e-08
Position 125: 7.568784879312272e-08
Position 874: 4.9350277248355984e-08
Position 858: 3.5626834872659696e-08
Position 717: 2.1502590265424973e-08
Position 144: 2.0812939512667783e-08
Position 751: 2.01484761860104e-08
Position 142: 1.29459425154855e-08
Position 220: 4.924573745763684e-09
Position 140: 3.2911453002004154e-09
Position 180: 2.8013643353475965e-09
Position 1003: 2.7219934699937494e-09
Position 163: 2.4532644693178938e-09
Position 160: 2.0826353079056157e-09
Position 1090: 1.5946847613594556e-09
Position 106: 5.116570952490294e-10
Position 814: 3.5849792276218725e-10
