Gene = Armc5
Position 4244: 0.039374973999912
Position 4691: 0.036076815099229054
Position 6729: 0.034341312650554394
Position 726: 0.031393669078698574
Position 4314: 0.025555327238592683
Position 5262: 0.023835591242660128
Position 1158: 0.02212994068209825
Position 6939: 0.020152039766138673
Position 4436: 0.019516245443276976
Position 5496: 0.017910329782054882
Position 1394: 0.017445177107150038
Position 3005: 0.01697140749778362
Position 5927: 0.01589905717264854
Position 6181: 0.0157070312671736
Position 3328: 0.015539614680593916
Position 3399: 0.015350312173571181
Position 1304: 0.015011886396275312
Position 6297: 0.013481747045594681
Position 6641: 0.013386495110366194
Position 5413: 0.012876880842845601
Position 7145: 0.012159298699439805
Position 6335: 0.01199312718596806
Position 3943: 0.011828725425485041
Position 4284: 0.011810184076359228
Position 6221: 0.011457555979360878
Position 6603: 0.011345472134335656
Position 3075: 0.011140916427379473
Position 6209: 0.010858210385944258
Position 6798: 0.010229724611948713
Position 6704: 0.009812911565676563
Position 1138: 0.009474663559418237
Position 1028: 0.009181349031658192
Position 6323: 0.008291883119481726
Position 6285: 0.008275177824385947
Position 6777: 0.008256647705245496
Position 6451: 0.007910182033832931
Position 6489: 0.007616998649648098
Position 1099: 0.0076070838967561795
Position 2308: 0.0076028693610872234
Position 6527: 0.007591382256141236
Position 3910: 0.007539033610956051
Position 6629: 0.007469991928204585
Position 6909: 0.007463877901106029
Position 7012: 0.007396012153034187
Position 6259: 0.007387608374206233
Position 6565: 0.0073310931124789935
Position 1335: 0.007207906057040455
Position 4875: 0.0061957334383797484
Position 6413: 0.006113111188159442
Position 6375: 0.006061058005038885
Position 823: 0.005543844649508935
Position 6477: 0.0053758418986488065
Position 6247: 0.005325810526946253
Position 1258: 0.0051730821565523395
Position 6553: 0.0051579858386011325
Position 6591: 0.005133146137546105
Position 6515: 0.005063511925127456
Position 6363: 0.004994329901318087
Position 928: 0.004966156633507316
Position 6439: 0.004794221516086896
Position 7102: 0.004662402177707027
Position 1451: 0.00459712935344864
Position 1887: 0.0045719843391306084
Position 6401: 0.004527350452439301
Position 6671: 0.0035616179490725133
Position 4487: 0.0035277127903580127
Position 2815: 0.0034770522481739835
Position 5813: 0.0031530582156242357
Position 4122: 0.003012387301823333
Position 2172: 0.002968181877123237
Position 1488: 0.00294568190015445
Position 7163: 0.002815079386211995
Position 1910: 0.0026870454851616616
Position 4455: 0.002424988613491954
Position 1447: 0.002142305873435112
Position 1913: 0.0021334658873934393
Position 6959: 0.002042689214593786
Position 3217: 0.0016912936849269762
Position 1635: 0.0014426689772385852
Position 657: 0.001433314141424106
Position 3366: 0.0013873121378538147
Position 7542: 0.001380580174800222
Position 2766: 0.0013769153187921839
Position 3279: 0.0012918453958421594
Position 7576: 0.0012335901155469157
Position 4687: 0.0011401550700696162
Position 1262: 0.001053614852831943
Position 6947: 0.0010263981303227938
Position 905: 0.00099138009438459
Position 4134: 0.0009291946966237159
Position 3106: 0.0009104460613262313
Position 4145: 0.0008815794685093825
Position 1166: 0.0008313412802259876
Position 2007: 0.0007945785355681421
Position 2377: 0.0007937883640857502
Position 4940: 0.0007830739456075718
Position 5425: 0.0006852298634395093
Position 2396: 0.0006758587269393433
Position 4441: 0.0006553578496547131
Position 2507: 0.0006528245029008432
Position 3164: 0.0006487648757033622
Position 1684: 0.0006358566690094897
Position 1646: 0.0006229977518139977
Position 1276: 0.0006024436677578089
Position 7474: 0.0005989055165202576
Position 1722: 0.0005946220519283363
Position 1608: 0.0005736590117467325
Position 4317: 0.000553298328533337
Position 2939: 0.0005391611465312236
Position 6972: 0.0004962349850202601
Position 4727: 0.00046168886616182133
Position 2547: 0.0004588070392667445
Position 688: 0.0004566465863052753
Position 7509: 0.00045443502422634716
Position 3868: 0.0004414642348751277
Position 7068: 0.000430096344674798
Position 4398: 0.00041285519987323667
Position 2970: 0.0003774103164333036
Position 7548: 0.00036328818834999524
Position 728: 0.0003464472545534728
Position 627: 0.0003267281620858102
Position 1857: 0.0003266934042016721
Position 2120: 0.00030939318090780776
Position 1410: 0.00027124316888059083
Position 3039: 0.0002476218752164676
Position 935: 0.00024062185951374156
Position 304: 0.00023648502986638127
Position 4051: 0.0002292946032537996
Position 757: 0.00022831472975921673
Position 3043: 0.00022615054394321355
Position 5985: 0.00022399895663388625
Position 4905: 0.00021495707645881245
Position 1736: 0.00021354259050943242
Position 1415: 0.00020401736127795636
Position 2200: 0.0001963066928758195
Position 1506: 0.00017294182297115048
Position 2087: 0.00017219202527370782
Position 2836: 0.00017047034910844017
Position 7296: 0.00016926197034786448
Position 1181: 0.00016159400785120695
Position 851: 0.00015267510182488683
Position 6820: 0.00014133344514572909
Position 613: 0.0001404766123374079
Position 296: 0.00013937006119703972
Position 1612: 0.0001386009064653066
Position 456: 0.00012748638752907917
Position 3892: 0.00011789020275471262
Position 2012: 0.00011565958111980554
Position 7553: 0.00011004230030422097
Position 2494: 0.00010440612030445031
Position 3753: 0.00010155646093204846
Position 2748: 9.815058905917247e-05
Position 2551: 9.8011000781413e-05
Position 1862: 8.340623647009732e-05
Position 685: 8.119043204973777e-05
Position 738: 6.920762403495407e-05
Position 634: 6.631455199334433e-05
Position 4494: 6.455921609638879e-05
Position 1739: 6.204876620586652e-05
Position 2038: 6.044621834824687e-05
Position 769: 6.006976462596418e-05
Position 540: 5.955626966241346e-05
Position 4534: 5.730417029195633e-05
Position 682: 5.722895350315621e-05
Position 5664: 5.646076093176955e-05
Position 1931: 5.395355656414836e-05
Position 113: 4.821160850450728e-05
Position 340: 4.7207435052277275e-05
Position 5741: 4.694393099120849e-05
Position 4570: 4.650856020286263e-05
Position 4508: 4.411332703375346e-05
Position 1237: 3.175255955379958e-05
Position 5711: 3.138408239151216e-05
Position 486: 2.9819011529688154e-05
Position 3575: 2.8395419079942798e-05
Position 751: 2.2412692168888217e-05
Position 2593: 2.0542633919910228e-05
Position 5094: 2.0082060988297103e-05
Position 4460: 1.989723652161174e-05
Position 4573: 1.828748757223678e-05
Position 2278: 1.576807806494627e-05
Position 4007: 1.5558624126958e-05
Position 1184: 1.2882465371110344e-05
Position 5879: 1.2811286271274697e-05
Position 354: 1.2372790800852168e-05
Position 3701: 1.1497279374153855e-05
Position 3999: 1.1248667383016426e-05
Position 3917: 1.1083200933004548e-05
Position 3845: 1.0503861739003188e-05
Position 266: 1.0144335966025631e-05
Position 1747: 9.563775112603694e-06
Position 489: 9.303953396710592e-06
Position 1421: 9.219597026824626e-06
Position 2775: 7.745915352498581e-06
Position 318: 6.374749689753472e-06
Position 3873: 6.218815956840386e-06
Position 516: 4.552304295150134e-06
Position 1202: 3.7719694245038233e-06
Position 937: 3.602239596527243e-06
Position 3840: 2.755625999410081e-06
Position 373: 2.743339573930777e-06
Position 2784: 2.587774969088649e-06
Position 844: 2.431868218762795e-06
Position 218: 2.056916017054828e-06
Position 465: 1.995333765377804e-06
Position 2893: 1.3353513109837982e-06
Position 417: 1.170255292854129e-06
Position 118: 1.1519604713708732e-06
Position 621: 1.088579057021084e-06
Position 946: 8.519903420702462e-07
Position 869: 4.6478014550627107e-07
Position 3756: 4.6366432884419426e-07
Position 3127: 4.4783179765739907e-07
Position 168: 4.213613529680003e-07
Position 880: 3.9609043257108976e-07
Position 783: 3.458943837338782e-07
Position 2917: 2.226221386212536e-07
Position 245: 1.635768572027459e-07
Position 459: 1.602056156372965e-07
Position 1525: 5.551727820798128e-08
Position 1520: 4.7004135884059016e-08
Position 1528: 1.9962399793703477e-08
Position 192: 1.7754776431913155e-08
Position 124: 1.620101829808419e-08
Position 139: 1.2567720439647466e-08
Position 422: 7.315121729589715e-09
Position 429: 6.771487152342477e-09
Position 862: 5.560343072369577e-09
Position 147: 5.507634671147973e-09
Position 1217: 5.270966259730957e-09
Position 391: 3.288298251998825e-09
Position 183: 2.707296364019191e-09
Position 386: 2.4226093460327305e-09
Position 177: 9.66393115738409e-10
Position 185: 3.280997351562222e-10
Position 202: 1.7350663862839468e-10
Position 196: 9.956483386233161e-11
Position 399: 4.216375028467597e-11
Position 412: 1.7294230142280053e-11
