Gene = Med28
Position 1961: 0.004220714109892876
Position 383: 0.003783117068057373
Position 2798: 0.0036330043737684324
Position 6971: 0.003533784984342707
Position 8012: 0.00317618626455842
Position 1547: 0.003063210839284272
Position 3336: 0.0029919131872725357
Position 8360: 0.0027387670417915377
Position 1266: 0.0027347279906828953
Position 5839: 0.0026592098993713266
Position 7253: 0.002587261201480959
Position 4940: 0.0025496374455988495
Position 3837: 0.0025233933217468493
Position 2229: 0.002455784479922012
Position 2916: 0.0023514166878929447
Position 1251: 0.0021078992078718724
Position 5150: 0.0019664392225003237
Position 7908: 0.0018625412536687762
Position 7887: 0.0017883902033341552
Position 4264: 0.0017272247738041185
Position 7438: 0.0016071241390982509
Position 3840: 0.0014950704701476483
Position 5175: 0.0014863535842694002
Position 8216: 0.0013425724438201987
Position 2563: 0.0012892944899328105
Position 6548: 0.0012606223034030046
Position 1952: 0.0012407555370504229
Position 3676: 0.0012133703327083132
Position 1200: 0.0011413467842221745
Position 3203: 0.0010713918253570697
Position 5241: 0.000998458648029339
Position 343: 0.0009943893538936594
Position 616: 0.0009350590175873513
Position 4953: 0.000924706835628125
Position 4634: 0.0008908712834333813
Position 7867: 0.0008142233486792104
Position 7785: 0.0008001568164634187
Position 2041: 0.0007766321065748014
Position 3269: 0.0007741395100464689
Position 1403: 0.0007572402461134961
Position 3281: 0.0007424216133582404
Position 2102: 0.0007262931726751156
Position 3232: 0.0007161580726407961
Position 5112: 0.0006953906440856157
Position 807: 0.0006941155440359057
Position 2026: 0.0006784915246226572
Position 2847: 0.0006638811595909646
Position 8817: 0.0006511842146392261
Position 1129: 0.0006114119454521799
Position 7752: 0.0006081963976818225
Position 7879: 0.0005938940282889968
Position 7128: 0.0005874266238680426
Position 2257: 0.0005780625443200312
Position 7716: 0.000572918158516605
Position 6487: 0.0005566451327622468
Position 2776: 0.0005552383488189536
Position 5898: 0.00054684139206683
Position 7864: 0.000545057578662498
Position 837: 0.00054058226654367
Position 1565: 0.0005230496513635458
Position 730: 0.0005079336941404742
Position 1977: 0.0004900714047293462
Position 3950: 0.00045615749308694373
Position 7219: 0.0004384071475873217
Position 169: 0.00042044383167405764
Position 8429: 0.0004186276317152581
Position 1336: 0.0004024175502074776
Position 8139: 0.00040089249817695875
Position 5058: 0.0003844904527489642
Position 1046: 0.00037476328333255985
Position 3236: 0.0003664492630150659
Position 3288: 0.00035659944565905407
Position 1526: 0.0003485186740307684
Position 1852: 0.00034528171463383634
Position 4452: 0.00032525588581053364
Position 2961: 0.00031069449658240137
Position 6906: 0.00031041021257185324
Position 7857: 0.0003051792660953734
Position 1987: 0.0002885809638010826
Position 1832: 0.00028380730755439565
Position 1973: 0.0002750729555233492
Position 1764: 0.000271928358395591
Position 3212: 0.00027134425644907906
Position 8005: 0.0002679424821074521
Position 1904: 0.00026060075904390216
Position 7792: 0.0002500504064193328
Position 1627: 0.00024323565924180916
Position 653: 0.00024125342440092112
Position 1697: 0.00022518244914062385
Position 2142: 0.00019329464400876122
Position 3372: 0.0001815920481231689
Position 4709: 0.0001784176079771231
Position 7876: 0.00017246066264929878
Position 2874: 0.00017008708281702301
Position 3402: 0.00016540959965068502
Position 4191: 0.00016191019489295374
Position 1171: 0.000161770205667365
Position 3376: 0.0001562790388670864
Position 569: 0.00015578446177729607
Position 1991: 0.00015346025804488143
Position 2436: 0.00015263921211745697
Position 3725: 0.00015191448003335934
Position 4474: 0.00015097510851183003
Position 7756: 0.00012900058914582435
Position 346: 0.0001263424481100554
Position 9033: 0.00012353532785960337
Position 2617: 0.00012174982238465308
Position 1892: 0.00011114468212685246
Position 7420: 0.00010684919023174242
Position 1998: 0.00010679820756916616
Position 4432: 0.00010056900839457142
Position 2023: 9.562174035508572e-05
Position 8110: 8.912114216826947e-05
Position 750: 8.07054232953752e-05
Position 7729: 7.795322721013633e-05
Position 1305: 7.592072966918147e-05
Position 5585: 7.420360945964374e-05
Position 2048: 7.100023625840721e-05
Position 3023: 6.860090664143852e-05
Position 1228: 6.815159608609972e-05
Position 760: 6.57315503645977e-05
Position 3215: 6.55910778932687e-05
Position 4461: 6.414556714407025e-05
Position 763: 5.470162036693903e-05
Position 1590: 5.1091981714168944e-05
Position 445: 4.703597257258796e-05
Position 5297: 4.650159786745316e-05
Position 1079: 4.0135054272915265e-05
Position 7631: 3.92794307214176e-05
Position 874: 3.408182145775135e-05
Position 348: 2.4584967238359485e-05
Position 174: 2.118058263376741e-05
Position 948: 1.9782706331492906e-05
Position 193: 1.858303274600793e-05
Position 2351: 1.7393501515346183e-05
Position 4943: 1.713985926558244e-05
Position 3989: 1.7083449157840054e-05
Position 7353: 1.6436903729561455e-05
Position 1735: 1.639280910637178e-05
Position 1789: 1.301134328378802e-05
Position 1368: 1.2402507515842082e-05
Position 5079: 1.2373399221177592e-05
Position 1780: 1.1219394227241128e-05
Position 1742: 1.050437143128603e-05
Position 5007: 1.0253035344492622e-05
Position 7657: 1.0112126519727143e-05
Position 2005: 9.410723860949821e-06
Position 1920: 8.965496665777519e-06
Position 515: 6.69305047080173e-06
Position 94: 6.679078225452183e-06
Position 370: 6.47559105853724e-06
Position 534: 5.496714451561844e-06
Position 139: 4.769525140180005e-06
Position 1087: 4.017235657067353e-06
Position 132: 3.292413404916663e-06
Position 512: 3.12090760200822e-06
Position 877: 2.6351846663949095e-06
Position 1914: 2.6197686056952906e-06
Position 460: 1.4817922672427355e-06
Position 1768: 1.3550665238851386e-06
Position 4714: 9.174393539280258e-07
Position 209: 7.347921720419688e-07
Position 221: 7.071639899946074e-07
Position 5594: 3.80069411459452e-07
Position 294: 2.1651880975404004e-07
Position 190: 1.6861874957952724e-07
Position 2053: 1.4781348397811956e-07
Position 905: 1.3277181444265387e-07
Position 285: 1.1402300802871357e-07
Position 735: 1.0796601954509431e-07
Position 3339: 9.248046335771929e-08
Position 362: 7.039026974138281e-08
Position 552: 5.90050006256482e-08
Position 849: 3.97673839832436e-08
Position 1053: 3.570578650559781e-08
Position 922: 3.532454790537475e-08
Position 1092: 2.8645833440301057e-08
Position 115: 2.290370669963238e-08
Position 1005: 1.9475430265321082e-08
Position 562: 1.884382075921408e-08
Position 1175: 1.2787747747213538e-08
Position 983: 1.1505008648217584e-08
Position 1058: 1.0851081831532365e-08
Position 1341: 8.546631249669731e-09
Position 243: 4.575756571846392e-09
Position 237: 4.3772366727184115e-09
Position 313: 2.2004650818352933e-09
Position 2313: 2.1165773316720133e-09
Position 260: 1.5958793116530962e-09
Position 255: 8.811366214030641e-10
Position 305: 1.1746302119872547e-10
Position 265: 6.667032930165452e-15
