Gene = Dkk3
Position 787: 0.7141745909721591
Position 15864: 0.5017942819050423
Position 18657: 0.4578853602861007
Position 4807: 0.3879887361852762
Position 16086: 0.32818840795694343
Position 18416: 0.27913612496023116
Position 18447: 0.15293471208755738
Position 2624: 0.08257038175088627
Position 6839: 0.08123850250529052
Position 8267: 0.07898428364817942
Position 16049: 0.06913871343737983
Position 760: 0.06891834285688153
Position 16738: 0.05427320100686389
Position 4777: 0.04399473340193275
Position 1251: 0.0439313765097413
Position 17562: 0.04226709803432081
Position 10212: 0.03724368972511637
Position 1326: 0.035940481989567244
Position 15741: 0.03431405193578833
Position 10129: 0.030013244136108813
Position 11526: 0.029438763450943203
Position 5061: 0.026116897463802923
Position 5195: 0.02598764908011895
Position 2385: 0.022574508987970844
Position 11648: 0.0194342437467658
Position 5103: 0.01816363690993667
Position 638: 0.017752662751954182
Position 10012: 0.017723582424439825
Position 13784: 0.017450242622620776
Position 985: 0.015490637822668343
Position 15315: 0.015283131028908575
Position 15267: 0.014401127828563036
Position 10982: 0.014205327362638222
Position 19285: 0.013950350023467017
Position 1306: 0.01323470109686844
Position 11572: 0.013162451455803035
Position 5018: 0.01261905577941787
Position 15289: 0.012583432669881389
Position 1158: 0.011014912323408902
Position 770: 0.010310881782995475
Position 13831: 0.0102096797873888
Position 1013: 0.009547142986573068
Position 2554: 0.009087115939302027
Position 2659: 0.008963281165632872
Position 790: 0.008821859682534398
Position 1206: 0.0082587852069167
Position 2646: 0.008228730117332824
Position 1235: 0.007663120141879579
Position 13338: 0.0066284601318075615
Position 16387: 0.0063227043193883545
Position 973: 0.005933116231373367
Position 1128: 0.005858729634061437
Position 17932: 0.005559817732206645
Position 7302: 0.00551993879896341
Position 13687: 0.004790105349284187
Position 5319: 0.0047352067301430975
Position 9369: 0.004356404681410304
Position 5130: 0.004345873265708564
Position 4863: 0.004296809252063627
Position 1332: 0.004127691956293764
Position 9826: 0.004021080514278957
Position 1667: 0.003920121051101492
Position 11483: 0.0038149595421976355
Position 2290: 0.0037892668566711766
Position 9175: 0.003546277895975306
Position 9599: 0.0034915551827497163
Position 1083: 0.0033514987073546155
Position 1269: 0.003277008907773586
Position 4700: 0.003121049764170987
Position 2484: 0.0029074054974923876
Position 5216: 0.0028082029630366076
Position 8651: 0.0027918606711098437
Position 10411: 0.0024738822408097998
Position 9859: 0.0023944052157832164
Position 14677: 0.0023862829889350528
Position 10481: 0.002382517777530695
Position 12338: 0.00234953381697338
Position 12274: 0.0020524839597607005
Position 1201: 0.0019889544292684374
Position 1970: 0.0019594802802546246
Position 611: 0.0019506208541099016
Position 10070: 0.0019319094933992094
Position 1181: 0.0019281198874029
Position 14634: 0.00192102993784908
Position 1107: 0.0018384558158832352
Position 2630: 0.001826386232613101
Position 10227: 0.0017123520655116132
Position 9334: 0.001698353565474354
Position 621: 0.0015524085998480203
Position 794: 0.0014525558693929367
Position 2666: 0.0013380151628773638
Position 13204: 0.0011451094465248068
Position 3067: 0.001031996354449169
Position 1161: 0.001021886377338231
Position 11000: 0.0009748713551952513
Position 2413: 0.0009641129195960648
Position 517: 0.0009595122271579224
Position 12856: 0.0009223183988083827
Position 1164: 0.0009005441377797562
Position 14597: 0.0008910504869758236
Position 514: 0.0008908181452934733
Position 4299: 0.0008785508957571196
Position 2390: 0.0008116663655220689
Position 3399: 0.0008054244321733969
Position 11276: 0.0007513246460576069
Position 4275: 0.0007409881154761841
Position 1752: 0.0007249691644232388
Position 4617: 0.0007125146398617094
Position 1877: 0.0006423028360619484
Position 10425: 0.0006262527943013455
Position 1990: 0.0005579080362060144
Position 10606: 0.0005473297376418648
Position 10445: 0.0005455567385606467
Position 9337: 0.0005235386722184166
Position 1913: 0.0005145145969900799
Position 11612: 0.0005143877595713402
Position 567: 0.0005102215624689977
Position 667: 0.0005031439893440848
Position 1132: 0.0004981223578609638
Position 1929: 0.0004967221403119168
Position 11284: 0.000417605198708875
Position 10577: 0.0004036145961462838
Position 826: 0.00038369765976221953
Position 9646: 0.00037630768579793703
Position 1263: 0.000366030486610736
Position 10921: 0.0003215570450207254
Position 8842: 0.0003174130707829893
Position 3558: 0.0003075793555534852
Position 2259: 0.00030635166932394106
Position 8763: 0.00029873469530507555
Position 8810: 0.00028826704044430636
Position 997: 0.0002871933949230736
Position 820: 0.00026446660190604853
Position 9558: 0.00025199635426685044
Position 9878: 0.00023183778649657342
Position 1412: 0.00023133533379536303
Position 2894: 0.0002294130872832825
Position 10785: 0.00020750160715975684
Position 10759: 0.0002074014598078673
Position 9374: 0.0001933202793776717
Position 8668: 0.00019237152017063757
Position 11158: 0.00018482834751675718
Position 1167: 0.00018228816056732296
Position 9932: 0.00014865971222079893
Position 10491: 0.0001416215745886454
Position 1974: 0.00014097289235993646
Position 9683: 0.00013860099780548785
Position 3260: 0.0001336927938801238
Position 861: 0.00012682015623383125
Position 1554: 0.00011593971641135619
Position 10055: 0.00011309602661870167
Position 5519: 9.882000484900856e-05
Position 320: 9.840585951862009e-05
Position 4124: 9.273748783595031e-05
Position 1015: 9.223055562049462e-05
Position 649: 9.202358458369414e-05
Position 1511: 9.157061015349693e-05
Position 4342: 9.087699303640205e-05
Position 8795: 8.524897797658702e-05
Position 8768: 7.630514596151881e-05
Position 5925: 6.895729501122347e-05
Position 7978: 6.733358651916811e-05
Position 2212: 5.5210303406563215e-05
Position 4174: 5.353722962489503e-05
Position 3746: 5.2324353012101216e-05
Position 228: 4.6470951904887183e-05
Position 829: 4.5536197351339696e-05
Position 4011: 4.141120937598588e-05
Position 818: 4.040566099346403e-05
Position 1035: 4.0389512792086716e-05
Position 808: 3.856692956321298e-05
Position 1253: 3.7582042994186757e-05
Position 2492: 3.6571293791199206e-05
Position 5549: 3.133115568861347e-05
Position 6473: 2.802185301541358e-05
Position 1273: 2.6893886928659712e-05
Position 1280: 2.4015728129974442e-05
Position 1026: 2.2160103431486935e-05
Position 7552: 1.7920609048455072e-05
Position 5382: 1.7224324047778848e-05
Position 7699: 1.6383045953352508e-05
Position 5454: 1.3869095599605532e-05
Position 847: 1.2695762627825304e-05
Position 6150: 1.0146157407916328e-05
Position 3719: 9.908150853613788e-06
Position 6539: 9.75539635036856e-06
Position 442: 9.660304776407446e-06
Position 5879: 9.50393382058799e-06
Position 349: 8.551150081124139e-06
Position 1038: 8.507700542592054e-06
Position 462: 8.453256505365063e-06
Position 2395: 7.890405484794859e-06
Position 871: 7.132472296318111e-06
Position 1557: 6.737127409884484e-06
Position 364: 5.834882066157507e-06
Position 5500: 5.1599361044024195e-06
Position 5483: 5.119614614634811e-06
Position 1782: 4.760190305869037e-06
Position 5580: 4.496999765566393e-06
Position 1580: 4.460738947406946e-06
Position 572: 2.566562155987924e-06
Position 325: 2.493697257465263e-06
Position 1760: 2.445520566964538e-06
Position 8102: 2.0806278352238444e-06
Position 569: 2.036600072058392e-06
Position 3589: 1.923520341925389e-06
Position 295: 1.7002955404445053e-06
Position 1211: 1.5372568608763842e-06
Position 290: 1.3610300375129064e-06
Position 1336: 1.3607413343438462e-06
Position 2140: 1.313587148879059e-06
Position 595: 1.2668136838759372e-06
Position 411: 1.1934522163806716e-06
Position 369: 9.028684818116138e-07
Position 1357: 7.678204127610566e-07
Position 597: 7.356654159379893e-07
Position 1583: 6.369981401172169e-07
Position 1060: 4.776387572138219e-07
Position 250: 3.660304252043411e-07
Position 395: 3.392357900715809e-07
Position 525: 2.7717671982549434e-07
Position 839: 2.387388922190624e-07
Position 1488: 2.156287286484265e-07
Position 258: 1.7531163139428538e-07
Position 469: 1.673299693725135e-07
Position 231: 1.5495078332542826e-07
Position 5160: 1.381168680076582e-07
Position 273: 1.3240522625625658e-07
Position 181: 1.1258168948480717e-07
Position 420: 8.86958769602477e-08
Position 233: 6.316359070570181e-08
Position 464: 5.708785773900896e-08
Position 372: 5.671182961619088e-08
Position 1344: 5.494234003386917e-08
Position 366: 5.2920945852808984e-08
Position 480: 5.179754446096291e-08
Position 874: 4.8378063301974394e-08
Position 1046: 4.223043345881825e-08
Position 487: 3.769541308904612e-08
Position 184: 3.7367556066016145e-08
Position 267: 3.543387752715894e-08
Position 2707: 3.076315458668365e-08
Position 1136: 2.2753784191526948e-08
Position 299: 1.823719487020898e-08
Position 1451: 1.6255080625685396e-08
Position 1417: 1.561685687545077e-08
Position 495: 1.3654257519134734e-08
Position 425: 1.138648868220281e-08
Position 1730: 1.0970300139163896e-08
Position 2099: 9.876466664367905e-09
Position 2043: 9.662120999355432e-09
Position 260: 9.582724416416736e-09
Position 1610: 6.4581196806974525e-09
Position 492: 6.382585434503421e-09
Position 240: 5.161789632525232e-09
Position 1535: 3.8404563698297864e-09
Position 1529: 2.921305437851304e-09
Position 4145: 2.1059328467695392e-09
Position 489: 1.070651491741717e-09
Position 533: 1.0789062203024303e-10
Position 471: 1.015142517501555e-10
Position 200: 1.243993687265538e-12
Position 140: 1.1878494087152628e-13
Position 379: 4.206918918686681e-14
Position 197: 3.601220547561331e-14
