Gene = Mad1l1
Position 460: 2.6572537289282645e-06
Position 943: 2.6087569660151186e-06
Position 604: 1.996049692003774e-06
Position 913: 1.9230188020979118e-06
Position 462: 1.4855839246211336e-06
Position 1064: 1.1346796423307462e-06
Position 464: 1.1168698935790656e-06
Position 199: 1.0652808758908245e-06
Position 602: 4.254613755085806e-07
Position 719: 4.032721708080821e-07
Position 466: 4.02941929555343e-07
Position 27444: 3.5937145999063353e-07
Position 21157: 2.837181688855308e-07
Position 14898: 2.5154157912635614e-07
Position 634: 1.3997314554213425e-07
Position 425: 4.0570486989287784e-08
Position 21529: 2.8529395632358644e-08
Position 401: 2.7567290699888777e-08
Position 21267: 1.6474165462680745e-08
Position 21345: 1.4102124193682338e-08
Position 21654: 4.057251383511705e-09
Position 562: 3.90838877444738e-09
Position 21541: 3.6187334532673533e-09
Position 21464: 3.3154155001972023e-09
Position 21808: 3.2005993125779703e-09
Position 395: 2.6226035129708466e-09
Position 21342: 2.13911456852015e-09
Position 470: 1.959846533701733e-09
Position 21423: 1.4889343814664033e-09
Position 555: 1.3365864302191024e-09
Position 21456: 1.211083703147856e-09
Position 474: 1.1351451696259296e-09
Position 508: 1.0467226784318852e-09
Position 21731: 9.146092382808504e-10
Position 608: 4.921039500262596e-10
Position 21577: 3.084429154611091e-10
Position 21610: 3.032685385888671e-10
Position 678: 2.239740404326073e-10
Position 478: 2.1740017210917224e-10
Position 21314: 1.3255568516069632e-10
Position 21500: 4.234827964509904e-11
Position 513: 1.2827334904368721e-11
Position 482: 8.508418063664054e-12
Position 486: 7.132624310691774e-12
Position 490: 6.323196100190805e-12
Position 468: 4.6179653736046256e-12
Position 494: 4.224203798675858e-12
Position 21419: 2.3360087962335987e-13
Position 21030: 6.340970717659963e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 21222: 0.992578260970668
Position 20987: 0.9835711653837204
Position 13781: 0.9810750350216069
Position 17854: 0.975446781659033
Position 18555: 0.9592511730836127
Position 6399: 0.9589173376056971
Position 25661: 0.8529615561325246
Position 30126: 0.7466000638361482
Position 10748: 0.7056496011614226
Position 41322: 0.6945754302070198
Position 31632: 0.6329459311892472
Position 14882: 0.4944164671220607
Position 2779: 0.3737293836363591
Position 4319: 0.3367497767326177
Position 13471: 0.33484756277134947
Position 18724: 0.31234446706703783
Position 7881: 0.2729474581340392
Position 1993: 0.20460987604174613
Position 254: 0.19661348674302992
Position 13430: 0.1858529118800921
Position 11595: 0.15666370757306022
Position 15236: 0.15401764758450504
Position 3490: 0.13962535879550958
Position 29652: 0.1270697680577855
Position 15397: 0.12329372179546742
Position 1470: 0.1217630232371311
Position 31687: 0.11641894042203545
Position 15058: 0.11383757210088342
Position 15358: 0.10458878669677858
Position 31824: 0.09074709394618881
Position 34734: 0.08613515068762267
Position 1443: 0.08381783378505382
Position 7291: 0.0820437355419303
Position 34681: 0.07898488759591768
Position 2714: 0.0623776930890729
Position 25703: 0.06141961608917691
Position 24254: 0.05916863671856465
Position 8139: 0.0564567982426683
Position 10816: 0.055836460293479995
Position 9180: 0.055163000741424904
Position 34712: 0.05345125418831616
Position 32214: 0.052792442184990934
Position 24412: 0.05132166395127877
Position 2986: 0.04878843831287096
Position 15461: 0.046835765600446194
Position 16716: 0.04624555933953127
Position 12504: 0.04591376180845742
Position 35628: 0.04565815604417498
Position 31265: 0.04506707628922203
Position 15265: 0.04342329140521523
Position 1164: 0.03913697670972359
Position 25145: 0.03879809901102934
Position 29738: 0.038464985790266505
Position 7904: 0.03512246644444691
Position 6402: 0.034340372063070536
Position 10693: 0.03427997849117499
Position 25971: 0.03243577256859836
Position 1396: 0.03232380116406718
Position 10822: 0.031639360826646215
Position 37155: 0.030819545967968588
Position 15400: 0.03017968016348416
Position 14624: 0.029332969903992843
Position 25610: 0.028355894605467252
Position 9034: 0.025844263881385134
Position 18777: 0.025797079769670703
Position 1413: 0.02446646844556158
Position 15061: 0.023482808204360345
Position 12347: 0.023232473584872442
Position 15101: 0.0228387371653132
Position 18340: 0.022137203367965354
Position 904: 0.021442233808865747
Position 7294: 0.021086689868393575
Position 1010: 0.02052726775823077
Position 12535: 0.020020840489038325
Position 14452: 0.0200175130185743
Position 10677: 0.019211047845810205
Position 11598: 0.018991552748563224
Position 23745: 0.017863323566217053
Position 7983: 0.016209008371761487
Position 30347: 0.016153878811477958
Position 3867: 0.015617657246300857
Position 8991: 0.015512972958096671
Position 15482: 0.015316847279751524
Position 11669: 0.0148365134128074
Position 32398: 0.014346993371768155
Position 24305: 0.01381510453538001
Position 2927: 0.013529894576054757
Position 1137: 0.013509000509686998
Position 24876: 0.01298364934557413
Position 20937: 0.012060479624393142
Position 37941: 0.012032037018153583
Position 3270: 0.011975324604897423
Position 11507: 0.011903976352146666
Position 2722: 0.011298390054709957
Position 12400: 0.011234660874895646
Position 14910: 0.011143225380597144
Position 17893: 0.01108043559042394
Position 13065: 0.011042394361443815
Position 29432: 0.010993432137466983
Position 17328: 0.010579877765148264
Position 5971: 0.010425182447954658
Position 1528: 0.009838397866375281
Position 2644: 0.00960361582301686
Position 11996: 0.009363228730709827
Position 30396: 0.00916676976228068
Position 7959: 0.009146634692415128
Position 1947: 0.009011850470657046
Position 13724: 0.008661755869023824
Position 2943: 0.008520212552442024
Position 35789: 0.00826950816420235
Position 25122: 0.007928764729351794
Position 11721: 0.007900931438991628
Position 802: 0.00788031780272588
Position 24417: 0.007819696916941144
Position 366: 0.007557839406417936
Position 22719: 0.007529540443681627
Position 15823: 0.007286906518444491
Position 18736: 0.007258293390854414
Position 21254: 0.0071568421252407345
Position 4064: 0.0071297166542673525
Position 17442: 0.007122302935434806
Position 16632: 0.006906975757977541
Position 31768: 0.006838470950139789
Position 719: 0.006730264655297191
Position 36483: 0.0065581012295287365
Position 7753: 0.006553241050965124
Position 26017: 0.006247515622647649
Position 30003: 0.006208437987981155
Position 6894: 0.0061804623815125805
Position 2524: 0.005983981338962023
Position 8217: 0.005940497490404017
Position 24852: 0.005831978312976699
Position 14565: 0.005749656419396025
Position 979: 0.0056752942034298285
Position 12116: 0.005668600837978264
Position 7806: 0.005580930377978017
Position 3832: 0.005513002111572258
Position 10865: 0.005495016260984574
Position 25922: 0.0053491971243727916
Position 5295: 0.005253048989997118
Position 13570: 0.005199758513982229
Position 16558: 0.00501986598589758
Position 6481: 0.004832487366146904
Position 1878: 0.004704675821278585
Position 1185: 0.0047035260895041545
Position 1916: 0.0047014379078770254
Position 2393: 0.004643278472840077
Position 8062: 0.00446106849542057
Position 30687: 0.004266414894929757
Position 8821: 0.0042275325594986635
Position 34343: 0.0041329393632766635
Position 6869: 0.003924998126906769
Position 1617: 0.0038857449179407685
Position 36303: 0.0038561881369430597
Position 886: 0.0037712832833821735
Position 19673: 0.0036943700554944964
Position 761: 0.003644781618904813
Position 855: 0.0035338757563518793
Position 28498: 0.0035277045618038808
Position 34968: 0.0035192722897813486
Position 17342: 0.0035131846842297565
Position 15449: 0.0034367823197840705
Position 3227: 0.0034290083860209052
Position 24446: 0.0033619821316090547
Position 5672: 0.003342057063394328
Position 31000: 0.0031723205335719646
Position 4169: 0.003154307717692579
Position 15104: 0.0030419278653227126
Position 16157: 0.0029659142312010714
Position 20881: 0.0029654813231641645
Position 7910: 0.002937994652424065
Position 18296: 0.0028741297693008778
Position 2743: 0.002732864265737735
Position 17304: 0.0027229924576821717
Position 13400: 0.002718013947506425
Position 8059: 0.0026004114844519937
Position 19697: 0.0024850711931721637
Position 2301: 0.0024828837789773583
Position 34321: 0.0024257652172684544
Position 18497: 0.002388972873401259
Position 17762: 0.002373712347602147
Position 12290: 0.0023466441616241266
Position 13787: 0.002324724865898738
Position 33775: 0.0023008005941236396
Position 17810: 0.0021911566656259685
Position 13826: 0.002181531389081109
Position 25053: 0.0020958754793624487
Position 25096: 0.0020663559707650007
Position 8523: 0.0020646101176155767
Position 2673: 0.0020090117264746953
Position 15272: 0.002007710444825292
Position 34125: 0.0018976750017615565
Position 25765: 0.0017764850850251165
Position 9987: 0.001765922701951024
Position 508: 0.001706012266984159
Position 12508: 0.0016112348174624203
Position 18115: 0.0015948575377768334
Position 11355: 0.0015529392358782897
Position 20255: 0.0015454494823350991
Position 1062: 0.0014298948860359433
Position 24793: 0.0014074503796565518
Position 19609: 0.0013864775820047284
Position 34183: 0.001378428558046452
Position 4266: 0.0012334834477602044
Position 8911: 0.001206711836309796
Position 11143: 0.001203111723126007
Position 10056: 0.0011597734342449722
Position 1261: 0.001153751449251884
Position 8592: 0.001127798500716422
Position 32559: 0.0010978480610250696
Position 25706: 0.0010852421383033364
Position 13763: 0.0010718491293392894
Position 11534: 0.0010715263435271398
Position 22808: 0.0010477845551953055
Position 32820: 0.001037058165070314
Position 19717: 0.0010254147544297189
Position 730: 0.001008704084299956
Position 19682: 0.0009528362674261372
Position 18247: 0.0009398032515224228
Position 18265: 0.0009395985652590646
Position 15548: 0.0009387387109819166
Position 16758: 0.0009073150689215778
Position 17388: 0.0008541993724625543
Position 14918: 0.0008332410951501577
Position 23752: 0.0007796434528717943
Position 2049: 0.0007602140928767448
Position 1683: 0.0007527183347174788
Position 2212: 0.0007503938039453087
Position 22838: 0.0007310338683485112
Position 12235: 0.0007215764272431797
Position 22722: 0.0006857217747856076
Position 15795: 0.0006826138082056342
Position 26666: 0.0006308462287192477
Position 4582: 0.0006299543129180788
Position 6527: 0.0006295184557815807
Position 19844: 0.0005999345787198855
Position 3130: 0.0005870808919301898
Position 2730: 0.0005847423475174025
Position 2156: 0.0005766383620872228
Position 1191: 0.0005705738802943804
Position 3875: 0.0005666205063275637
Position 334: 0.0005659535819619851
Position 18799: 0.0005437824647850512
Position 22812: 0.0005365215002575711
Position 21020: 0.0005350775899894246
Position 33736: 0.0005281659675138322
Position 746: 0.0005257768646640626
Position 8969: 0.0005228977641257627
Position 14738: 0.0005144612323931615
Position 7821: 0.0005027441477921281
Position 7759: 0.0005020235463746421
Position 1488: 0.000495382119414406
Position 23567: 0.0004712726756355435
Position 7666: 0.00046170439584095437
Position 32265: 0.00045843052216071615
Position 7238: 0.0004508858026146657
Position 14201: 0.0004434147644143451
Position 20999: 0.0004382826979191575
Position 1057: 0.0004103182558150093
Position 18884: 0.0004099985917888297
Position 18282: 0.00039638147781265024
Position 1498: 0.00037944551784401117
Position 12662: 0.000378856047247368
Position 626: 0.0003737962437847191
Position 14970: 0.0003668160427524131
Position 14417: 0.00036510345385452013
Position 2331: 0.0003633300825230316
Position 19586: 0.00033919527911256084
Position 4193: 0.00032709967515002434
Position 31961: 0.00031665426582223926
Position 766: 0.0003027195223462585
Position 8105: 0.00029296791970267105
Position 28822: 0.00027101985317384635
Position 20916: 0.0002676462978471606
Position 30595: 0.00026418163665707146
Position 14474: 0.0002582146106150084
Position 2256: 0.0002576430787334616
Position 21226: 0.0002544787095110824
Position 957: 0.00025217476938480205
Position 1187: 0.0002384585388842238
Position 27323: 0.0002327230437722971
Position 13667: 0.00022733187168753899
Position 1384: 0.0002062264777194206
Position 1102: 0.000205030415396061
Position 11752: 0.00020471440778261295
Position 6326: 0.00019130209141731728
Position 256: 0.00018903237378487656
Position 1219: 0.00018720721872235514
Position 3021: 0.0001854573484346149
Position 26310: 0.00018141770858683947
Position 18747: 0.0001803504096889144
Position 19656: 0.0001766851842425413
Position 14157: 0.00017438451465378885
Position 19771: 0.00017036658527297573
Position 20429: 0.00016312428810399385
Position 949: 0.00016156541010380531
Position 26644: 0.0001579868556471532
Position 1751: 0.00015354749964841541
Position 1687: 0.00014606908713239098
Position 22121: 0.00014575260995878172
Position 31128: 0.00014395542262719856
Position 1538: 0.0001390288371833058
Position 18677: 0.000133434152021324
Position 26333: 0.00013158122018098095
Position 26270: 0.0001314293000360921
Position 18305: 0.00012205801705640566
Position 986: 0.00011998472626089318
Position 17615: 0.00011784978986790195
Position 6961: 0.00011454869431879728
Position 27343: 0.00011329755616686942
Position 2286: 0.00011122049871271806
Position 2159: 0.00010320977826700913
Position 2101: 0.0001021951955200443
Position 6730: 9.17690253587884e-05
Position 7326: 8.978599718683546e-05
Position 2990: 8.960393220844718e-05
Position 6954: 8.954601572081363e-05
Position 2463: 8.568722214289462e-05
Position 7213: 8.537589333581908e-05
Position 18502: 7.551975521741194e-05
Position 27082: 7.379512319994388e-05
Position 1013: 7.346864662867637e-05
Position 22083: 7.25148763857504e-05
Position 26405: 7.134072892626113e-05
Position 7009: 7.063405860301381e-05
Position 18806: 6.855016043634029e-05
Position 20952: 6.78072450627443e-05
Position 26162: 6.334111601954322e-05
Position 18178: 6.199984596221453e-05
Position 1553: 6.076891001446257e-05
Position 14429: 5.4602024735734453e-05
Position 646: 5.458036869152962e-05
Position 1373: 5.366387184412024e-05
Position 2401: 5.363302718472344e-05
Position 686: 5.3203522413264e-05
Position 10602: 5.290267780073135e-05
Position 20114: 5.207001102898824e-05
Position 943: 5.1722519825672576e-05
Position 28409: 5.062731069577158e-05
Position 7137: 4.86329233424533e-05
Position 7234: 4.60261210827442e-05
Position 351: 4.383072515276882e-05
Position 1166: 4.3791783524020826e-05
Position 7671: 4.328491798373339e-05
Position 7298: 4.232547155490351e-05
Position 7630: 4.2267485116011144e-05
Position 22250: 4.159544485743846e-05
Position 373: 4.021356568864475e-05
Position 7006: 3.714563729882594e-05
Position 18414: 3.4831946782962325e-05
Position 1568: 3.448098607468585e-05
Position 19305: 3.382548287252662e-05
Position 1311: 3.2384078408090134e-05
Position 639: 3.238310984822081e-05
Position 23217: 3.152001523885629e-05
Position 14729: 3.1134276044263704e-05
Position 928: 3.062024081384767e-05
Position 26616: 2.8771303366836283e-05
Position 2535: 2.821202826935698e-05
Position 27522: 2.6570022913514122e-05
Position 1973: 2.6160963829169694e-05
Position 21881: 2.5430487728192152e-05
Position 22697: 2.4938256624624912e-05
Position 26315: 2.419443074281829e-05
Position 22095: 2.3914878738611114e-05
Position 21650: 2.3864473872355266e-05
Position 26748: 2.2831145596799278e-05
Position 21573: 2.2427230030258077e-05
Position 21727: 2.1597034207460134e-05
Position 22217: 2.1295818530055762e-05
Position 29206: 2.0214728290178713e-05
Position 1797: 1.9991510712738574e-05
Position 20939: 1.975716991646286e-05
Position 21496: 1.818441481523039e-05
Position 23529: 1.7144142827650115e-05
Position 22753: 1.6392748015538492e-05
Position 2681: 1.6198401615174795e-05
Position 18595: 1.5445256554503985e-05
Position 763: 1.5182151375814454e-05
Position 1042: 1.4702740210151693e-05
Position 112: 1.2533829966091435e-05
Position 20921: 1.229833594395223e-05
Position 21969: 1.1535020729120047e-05
Position 312: 1.1128238026806872e-05
Position 983: 1.112056659494036e-05
Position 26677: 1.0850765932187833e-05
Position 4400: 9.642079495079317e-06
Position 160: 9.630579442824203e-06
Position 21804: 9.526225874723102e-06
Position 386: 9.025599608346934e-06
Position 15610: 8.851020512782196e-06
Position 126: 8.305780615553628e-06
Position 7607: 7.774005545859728e-06
Position 1648: 7.386414653991805e-06
Position 8361: 6.209869577721983e-06
Position 1196: 4.744154873271984e-06
Position 21419: 4.147676510489041e-06
Position 13639: 3.6731953458958654e-06
Position 562: 3.407424783675116e-06
Position 22401: 3.2516992869000423e-06
Position 305: 2.8691431893736818e-06
Position 1026: 2.7053871578262737e-06
Position 18393: 2.530342151381183e-06
Position 736: 2.4613222271906132e-06
Position 6964: 2.420168614951182e-06
Position 8159: 2.2709782236015046e-06
Position 21232: 2.1220177216415114e-06
Position 22581: 2.0895849565459923e-06
Position 25835: 1.6118357281641043e-06
Position 1021: 1.5046153172942738e-06
Position 23261: 1.3952879785753685e-06
Position 21259: 1.1164468703219547e-06
Position 25945: 8.98453461284044e-07
Position 122: 7.760298311348118e-07
Position 8167: 5.508048289769923e-07
Position 21987: 4.6117030929171333e-07
Position 22168: 4.3533616687178324e-07
Position 25897: 3.518426764833879e-07
Position 526: 2.851687633714556e-07
Position 20728: 1.8508739475475135e-07
Position 21266: 1.637122401831907e-07
Position 21256: 1.5426680428340268e-07
Position 18843: 1.4626219920228174e-07
Position 19470: 1.0642837913778242e-07
Position 19794: 1.0180395787682789e-07
Position 19689: 9.258524659393595e-08
Position 26792: 8.174758747306499e-08
Position 21150: 7.864710990262244e-08
Position 408: 5.96250496505692e-08
Position 395: 5.69278534255647e-08
Position 550: 1.2252330084741522e-08
Position 913: 4.595421413476226e-09
Position 21690: 3.4899335522225488e-09
Position 21613: 2.0453238252770717e-09
Position 21536: 1.6662041555364828e-09
Position 22064: 1.4608047991693362e-09
Position 22046: 1.361923841664767e-09
Position 21459: 9.6522851151253e-10
Position 21274: 6.872352633059803e-10
Position 21235: 6.446064658616786e-10
Position 21298: 3.9143215959747475e-10
Position 21292: 2.333463263840534e-10
Position 436: 1.8085413056065376e-10
Position 21427: 1.2376681249846451e-10
Position 21464: 7.245015606307421e-11
Position 21541: 4.4568654341903396e-11
Position 21304: 2.4324037159021244e-11
Position 19633: 2.3534117718687158e-11
Position 21285: 1.67047122876884e-11
Position 21295: 8.332927446599112e-12
Position 21157: 6.185795959689239e-12
Position 21334: 2.8383044486191123e-12
Position 21276: 5.296471630184218e-13
Position 21325: 3.8486683343462726e-13
Position 425: 1.5644652736245918e-13
Position 418: 1.8428652840881624e-14
Position 21337: 1.7922717925780606e-14
