Gene = Tcta
Position 2125: 0.010254846877054828
Position 2046: 0.009882630835534313
Position 745: 0.009844584677851157
Position 2110: 0.00977978836576221
Position 344: 0.008906845242474978
Position 1219: 0.008469085465755328
Position 1612: 0.007631546010259076
Position 1119: 0.007380844576042422
Position 438: 0.006262189321607641
Position 2027: 0.0062189631321487625
Position 1231: 0.005943433044499362
Position 1245: 0.005637819968330622
Position 386: 0.005191630892994413
Position 239: 0.0044374696222524695
Position 2088: 0.004338913459738039
Position 1661: 0.004092052363232005
Position 1538: 0.0039843487713740675
Position 2283: 0.0034406000496715874
Position 370: 0.002638727290339601
Position 292: 0.0025157088242253878
Position 654: 0.0024742112925204207
Position 2166: 0.0021279370866311635
Position 1096: 0.0020144235368522367
Position 1416: 0.0019753831259629777
Position 590: 0.0014559852764129207
Position 2420: 0.0013581362691287195
Position 1274: 0.0012691186536479067
Position 1609: 0.001236596200886154
Position 2463: 0.0011954592603052835
Position 2131: 0.0010895901911695206
Position 558: 0.0010731936960795385
Position 1942: 0.001047576631763553
Position 1153: 0.0009969731645566914
Position 273: 0.000818752460285969
Position 2359: 0.0007038712816582211
Position 661: 0.000659536265116103
Position 2304: 0.0005749196960138969
Position 1803: 0.0005513170995269809
Position 1592: 0.0005435052730744598
Position 878: 0.0005300798156406614
Position 2449: 0.0005144972511130705
Position 1818: 0.00039333564536363214
Position 1546: 0.0003246427743380309
Position 308: 0.0003002814849083994
Position 933: 0.00028624199568938485
Position 314: 0.00027158539483996527
Position 139: 0.00025608333681365606
Position 1578: 0.00025213334032251684
Position 414: 0.00023064422865495043
Position 2302: 0.0002200239780824078
Position 1041: 0.00021707334397624736
Position 973: 0.00019265900144186976
Position 2171: 0.00018078094483596323
Position 669: 0.00017834190106468176
Position 543: 0.00017312864238726815
Position 2184: 0.00017181798736881044
Position 1404: 0.00013914032505958081
Position 2285: 0.00013436433069977991
Position 1085: 0.00012074253271334069
Position 249: 0.00011868983630610003
Position 2216: 0.00010765623956336468
Position 1722: 0.00010135452521240451
Position 793: 8.996014393348506e-05
Position 1727: 8.769724337059758e-05
Position 1161: 8.532906282280247e-05
Position 1702: 7.427611356938669e-05
Position 1124: 6.845100574071564e-05
Position 944: 4.391006878282673e-05
Position 1421: 4.305952843266106e-05
Position 443: 3.5554683779717796e-05
Position 213: 3.459208900358654e-05
Position 1276: 3.3103326117977e-05
Position 2323: 3.0298160815202524e-05
Position 1053: 2.6252928224635588e-05
Position 995: 2.5447420960566687e-05
Position 982: 2.492439243831321e-05
Position 1283: 2.3781904510770992e-05
Position 321: 2.1905687355174085e-05
Position 1004: 2.15792319791941e-05
Position 1100: 2.1558109635887163e-05
Position 905: 1.7689983671779708e-05
Position 1435: 1.6903044381593975e-05
Position 189: 8.970369836031602e-06
Position 154: 7.5463722247676875e-06
Position 171: 3.758073541377492e-06
Position 1914: 2.859240986784766e-06
Position 1977: 2.7364527003893018e-06
Position 175: 2.658301191046869e-06
Position 224: 5.970392676774993e-07
Position 330: 3.6036784455609736e-07
Position 1950: 2.8297789281777695e-07
Position 1910: 1.9068712789705252e-07
Position 94: 1.5782693199472105e-07
Position 102: 5.048991987477081e-08
Position 889: 3.32069058259341e-08
Position 880: 2.8983774830160128e-08
Position 99: 1.8350797591152096e-09
