Gene = BC107364
Position 526: 4.7754082226294516e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 11443: 0.9999946084204611
Position 13483: 0.6784185641232328
Position 15168: 0.6317667047494427
Position 16739: 0.48323332566069616
Position 13297: 0.30676055136592373
Position 12146: 0.2898384506136502
Position 15902: 0.2202085722525859
Position 3136: 0.2143700097539843
Position 10138: 0.20622371368100664
Position 2478: 0.1973296344790783
Position 18279: 0.19626639728634007
Position 4138: 0.17351753666735764
Position 2255: 0.1693096717387527
Position 15714: 0.1482940293515572
Position 17863: 0.1298135520709697
Position 18247: 0.11700895662884132
Position 17511: 0.1153492413328217
Position 1485: 0.11466625569119568
Position 1690: 0.10576551548388669
Position 3309: 0.09976887962521393
Position 4626: 0.07118112472700713
Position 10567: 0.06827404714158923
Position 13187: 0.06664728844206262
Position 15329: 0.06435116221372908
Position 18122: 0.049810253383268936
Position 13699: 0.04755307152815719
Position 13507: 0.04690891187252568
Position 13975: 0.04455237521558001
Position 849: 0.044515458284788534
Position 3915: 0.03903684803692966
Position 15952: 0.03607437530167532
Position 915: 0.032776774411472816
Position 15557: 0.03239140476766341
Position 13078: 0.030364664715203382
Position 17475: 0.029164162079866596
Position 519: 0.02862968483306098
Position 13050: 0.027621272849394505
Position 6151: 0.02646810991564032
Position 4570: 0.022809677047654228
Position 17813: 0.019492171658735995
Position 13486: 0.018757591293414345
Position 16444: 0.017704992374705665
Position 14293: 0.017676080578008666
Position 1771: 0.017588001089722558
Position 13222: 0.01591827266178604
Position 17150: 0.01571981597146258
Position 16743: 0.015249599009215534
Position 5480: 0.013356401731650435
Position 14349: 0.011905553244588623
Position 16940: 0.01171886406658867
Position 18508: 0.010273573677657098
Position 13346: 0.009864716757059923
Position 11969: 0.009521480057875474
Position 14261: 0.008600781927120922
Position 15742: 0.007847300944246884
Position 5526: 0.007310304057898029
Position 2433: 0.006659819144242211
Position 16633: 0.006358691823744317
Position 2174: 0.0059206679134097846
Position 14903: 0.005906140113275144
Position 6193: 0.005878028304943176
Position 877: 0.005769286267006588
Position 554: 0.005759849312898005
Position 7144: 0.005629769928658067
Position 1741: 0.0050657195112379805
Position 3291: 0.004679079066059051
Position 919: 0.004654606557705996
Position 2318: 0.004538357690923638
Position 5686: 0.004360455841286729
Position 16145: 0.004326803115282574
Position 14974: 0.0042402284832542565
Position 18140: 0.004156070463086404
Position 3352: 0.0037640517850335386
Position 3336: 0.003582500024863964
Position 11923: 0.0034365816866725723
Position 1132: 0.003401657422908627
Position 1613: 0.0033923133305562595
Position 17731: 0.0032716427031799005
Position 456: 0.0031183816667855013
Position 13207: 0.0029356322382912393
Position 7018: 0.0027896911255099856
Position 13358: 0.0027457187235742993
Position 17627: 0.002717670632792817
Position 3356: 0.00260466973687385
Position 1697: 0.0024999399263844983
Position 1083: 0.0024859710709847775
Position 638: 0.002041494483751586
Position 1071: 0.002033561875269788
Position 16377: 0.0018847441717453057
Position 11792: 0.0018385932161882038
Position 2620: 0.001692921804780096
Position 11951: 0.00164748091626993
Position 11984: 0.0015631676879814436
Position 1535: 0.001511284473284219
Position 1595: 0.001429343812087402
Position 3675: 0.0012486415262772236
Position 1653: 0.0012467453649316756
Position 13374: 0.001228733284364366
Position 493: 0.0010933141525620838
Position 12990: 0.001086282559179487
Position 17206: 0.0009535907310521818
Position 1523: 0.0008787017167806733
Position 4281: 0.0008692655664024765
Position 968: 0.0007997167835621119
Position 4411: 0.0007985735711447088
Position 14186: 0.0007951033560439222
Position 1286: 0.0007946596707495157
Position 14763: 0.0007918074963620209
Position 3020: 0.0007839830353993177
Position 1510: 0.0007602913004489525
Position 16084: 0.0007586817360387391
Position 3251: 0.0007285095358082195
Position 11722: 0.0007113100740451983
Position 1151: 0.0005865354356141607
Position 14330: 0.000575972595420881
Position 502: 0.0005712946462272868
Position 14320: 0.0005359923043666303
Position 195: 0.0005171265539977926
Position 16768: 0.00047823163638828985
Position 4363: 0.0004666321810887759
Position 13275: 0.0004499862940853612
Position 17283: 0.0004378479862479532
Position 11726: 0.00041143432879058245
Position 12022: 0.0003709436318565845
Position 2583: 0.0003547002169132259
Position 537: 0.0003475741694873279
Position 1715: 0.0003437881104279796
Position 1318: 0.0002832635378053332
Position 13979: 0.00026315509109938693
Position 988: 0.00024025084670780596
Position 298: 0.00023753165732393034
Position 16097: 0.00022332921551183944
Position 788: 0.00021786972565762634
Position 1068: 0.00020238437161331318
Position 879: 0.00019900874568412765
Position 1061: 0.00019276826831421894
Position 1852: 0.00018904909974097587
Position 12029: 0.00018341230871941422
Position 2363: 0.00018275602521337673
Position 460: 0.00017378347724295018
Position 3227: 0.000169246694875114
Position 671: 0.00016456462472553955
Position 12179: 0.00016161800268320748
Position 13369: 0.00015114339535342506
Position 12318: 0.0001379834998068765
Position 12315: 0.00013584046108322537
Position 1598: 0.00012580911178076054
Position 1453: 0.00012182871022370469
Position 4142: 0.00011928829129761103
Position 2057: 0.00011814720063288284
Position 947: 0.00011060925370536692
Position 3311: 0.00010977877416638049
Position 343: 9.433928936067472e-05
Position 1233: 8.942217543142328e-05
Position 1926: 7.591169702373315e-05
Position 601: 7.129377261052364e-05
Position 1628: 7.000480427248435e-05
Position 13331: 6.966379421394763e-05
Position 14058: 6.836380295722822e-05
Position 2098: 6.456603225038934e-05
Position 1790: 6.335130733209952e-05
Position 3876: 6.286043090144323e-05
Position 205: 6.246586011783053e-05
Position 1210: 5.8199720509011974e-05
Position 1213: 5.167457448057918e-05
Position 1134: 5.109475955775777e-05
Position 3861: 5.045646299638074e-05
Position 3762: 4.9097653371101086e-05
Position 2563: 4.614753526951031e-05
Position 469: 4.606700174433743e-05
Position 1399: 4.3924054201913094e-05
Position 1546: 3.693568875267518e-05
Position 1105: 3.655943317403719e-05
Position 12207: 3.300486639320869e-05
Position 2018: 3.221842511379739e-05
Position 12548: 3.0631965054552064e-05
Position 1334: 2.5616415732092645e-05
Position 1301: 2.5452823645640684e-05
Position 3197: 2.3813064804728482e-05
Position 1033: 2.341152864222191e-05
Position 18285: 2.2578335198592258e-05
Position 1169: 1.7324897921827535e-05
Position 2106: 1.719568547164301e-05
Position 2532: 1.4456212915244704e-05
Position 350: 1.2605677272108222e-05
Position 1230: 9.346644114379648e-06
Position 301: 9.006522769277638e-06
Position 1291: 8.59213498506101e-06
Position 1366: 8.36244636240866e-06
Position 4679: 7.649636360363954e-06
Position 643: 7.3739537115047126e-06
Position 974: 6.957786369782859e-06
Position 769: 6.512979461311857e-06
Position 274: 5.8611554667946405e-06
Position 772: 5.524066966815588e-06
Position 278: 5.4284539994138e-06
Position 783: 4.942724223173974e-06
Position 1174: 4.620226079805428e-06
Position 1541: 2.963912159285669e-06
Position 1197: 2.760912414904154e-06
Position 764: 2.1874285840457342e-06
Position 572: 2.0128088510866104e-06
Position 1180: 1.4824112273368101e-06
Position 1161: 1.4457106180444345e-06
Position 737: 1.4062729291821093e-06
Position 579: 4.7260375303890114e-07
Position 746: 3.4354726345446753e-07
Position 355: 3.084894021695424e-07
Position 2329: 2.1370334592164575e-07
Position 2324: 1.8925910294762302e-07
Position 793: 1.778618591214441e-07
Position 407: 1.2335126623948103e-07
Position 305: 1.22417330619604e-07
Position 586: 8.861589334885817e-08
Position 258: 8.011516287738521e-08
Position 379: 5.5591399595848645e-08
Position 319: 4.36681175377722e-08
Position 650: 3.5056939435866344e-08
Position 309: 2.3619975304364946e-08
Position 161: 1.9758010712232187e-08
Position 654: 1.670739086866806e-08
Position 362: 8.594496976266326e-09
Position 250: 3.9183631450926806e-09
Position 1194: 8.466717231848397e-10
Position 366: 6.351115675964169e-10
Position 167: 2.2845885212316424e-10
Position 181: 5.281424535404398e-11
Position 173: 4.8814386722270616e-11
Position 170: 1.0820151233658032e-11
Position 130: 5.689273875588825e-12
Position 124: 2.2883229926462997e-16
Position 105: 9.444465434684555e-17
Position 111: 2.7358454492701878e-18
