Gene = Gtf3c3
Position 22518: 0.049138866069215595
Position 19194: 0.048677939953097736
Position 19140: 0.04292799898485486
Position 32728: 0.04050377054039634
Position 6783: 0.039490813306606073
Position 31528: 0.0379114702344029
Position 581: 0.03469311675673718
Position 35427: 0.032977437900133626
Position 13309: 0.02810562163995287
Position 38700: 0.02794833491641268
Position 9651: 0.027141544916326126
Position 227: 0.026146775581215108
Position 336: 0.025627627515192174
Position 34397: 0.02491433809083028
Position 16132: 0.024804229282980494
Position 5654: 0.024136874992226085
Position 573: 0.023144451023240392
Position 15180: 0.021130888571500722
Position 8068: 0.020997118895722443
Position 21001: 0.020138774237808077
Position 6620: 0.01954106523555508
Position 606: 0.018842848060620032
Position 178: 0.018376373463771405
Position 4867: 0.018006312547536072
Position 13537: 0.016638108228379
Position 40652: 0.01590409226403057
Position 11997: 0.015698444708767342
Position 21653: 0.015441795237686785
Position 10143: 0.015153308066538198
Position 19350: 0.014424649380799204
Position 22201: 0.013987438083761015
Position 2702: 0.013327763482504968
Position 33422: 0.013036721948027588
Position 23927: 0.01214276590452126
Position 8450: 0.011674184605504276
Position 33010: 0.011599708955083027
Position 4142: 0.010980203501903037
Position 8582: 0.01059378231824399
Position 2371: 0.010026847538377532
Position 14763: 0.009873675122854426
Position 12531: 0.009767194340978126
Position 23931: 0.009113063124223705
Position 5721: 0.008886216849203831
Position 38225: 0.008778317562583442
Position 213: 0.008546174337651586
Position 21594: 0.008460059935939795
Position 12501: 0.008002109254330453
Position 14356: 0.007938365801583197
Position 41114: 0.007267868787864257
Position 16538: 0.006941561683967602
Position 22891: 0.006803179195494319
Position 24072: 0.006595310716031345
Position 10072: 0.0065766386884068785
Position 8517: 0.006281196268867419
Position 24158: 0.006230409201306378
Position 16178: 0.006217039011792265
Position 14704: 0.00616966709398493
Position 35675: 0.006033786640064774
Position 40514: 0.0057306314323800405
Position 3262: 0.00489527466871099
Position 919: 0.004380145317184585
Position 25623: 0.004300961513435804
Position 12178: 0.0042805434712431395
Position 4750: 0.00391348747160153
Position 14369: 0.0038286368191639327
Position 14699: 0.003562872191946085
Position 393: 0.0033348144161443917
Position 188: 0.003196922114453705
Position 14971: 0.003181878193191887
Position 3307: 0.003035057152947745
Position 18957: 0.002986834446476575
Position 2254: 0.0029648927988194583
Position 22268: 0.0029028549507247137
Position 4947: 0.0027139821780637666
Position 35369: 0.0025750433361944373
Position 13984: 0.002421291657664042
Position 14524: 0.0023877623951026002
Position 14363: 0.00237643281561924
Position 4754: 0.0021743786561480628
Position 22458: 0.002116181749714726
Position 14944: 0.0020616326399702455
Position 3228: 0.002046993602825849
Position 9150: 0.00203861077279112
Position 23189: 0.0019735914511655396
Position 14392: 0.0019570903523300743
Position 12905: 0.0017876263354851402
Position 22826: 0.0017780571531636077
Position 22785: 0.00171417392358507
Position 289: 0.0016540138027046649
Position 627: 0.0016072170271695765
Position 6535: 0.0015776602053736012
Position 15143: 0.0014683680674463418
Position 1848: 0.0014517038253992621
Position 5515: 0.0014204443844809652
Position 6311: 0.0012596756405408862
Position 15522: 0.0012444391189386538
Position 1750: 0.0011985639219681298
Position 12249: 0.0011815798325418827
Position 3108: 0.0011537559793898342
Position 1820: 0.0010906241531499431
Position 210: 0.0010736474876442102
Position 8484: 0.0010489963434393461
Position 10580: 0.001034321979401722
Position 8475: 0.0010066579910852785
Position 10442: 0.0010031594497421947
Position 1406: 0.00094174652188691
Position 41070: 0.0009376268848808845
Position 21267: 0.0009329344520883135
Position 5010: 0.0009102407799820798
Position 4047: 0.0008802544993125669
Position 116: 0.0008314692445773809
Position 14709: 0.0008236590645224171
Position 2163: 0.0008013763878605892
Position 3331: 0.0007833316892347488
Position 2787: 0.0007774594758459249
Position 24103: 0.000764250178882487
Position 11838: 0.0007202080937905915
Position 3347: 0.0007141141560452565
Position 8398: 0.0007136843787715565
Position 738: 0.0007124191714671747
Position 6645: 0.000710462151729815
Position 9176: 0.0006615038807355033
Position 4224: 0.0006469961717220464
Position 6318: 0.0005875167979947554
Position 24076: 0.0005796978092806139
Position 14891: 0.0005789241984303157
Position 370: 0.000568621339231654
Position 10100: 0.0005528869866468842
Position 25896: 0.0005439267525245612
Position 3878: 0.000535795947609062
Position 5210: 0.0005250451692844157
Position 1665: 0.0005039083258123461
Position 59: 0.0004901671658827714
Position 24918: 0.0004895181844763493
Position 8006: 0.000487529999900387
Position 5627: 0.00048204034969999876
Position 3429: 0.0004772994704068094
Position 25829: 0.00047490655052812025
Position 1449: 0.0004559100926606784
Position 7042: 0.0004386268482041324
Position 14975: 0.00042066694601572717
Position 2449: 0.0004113697236774535
Position 8866: 0.00039906011239488313
Position 9741: 0.0003875569453213672
Position 7310: 0.00038129118980912086
Position 8941: 0.00037802099731046106
Position 787: 0.0003628714469630161
Position 5168: 0.0003427092732211805
Position 8678: 0.0003395850422139447
Position 6119: 0.0003235100659677909
Position 4885: 0.00031264695353841004
Position 5188: 0.0003081505468156517
Position 21614: 0.00030204176069022036
Position 375: 0.00028192051289633224
Position 1173: 0.00027548891371130546
Position 4895: 0.0002749966922775745
Position 1768: 0.000273540580848728
Position 5972: 0.0002518904568331562
Position 877: 0.00024549177779458804
Position 18525: 0.00022264051639822341
Position 429: 0.00021101125337088245
Position 1852: 0.00020057271123875617
Position 2639: 0.00019900595574471873
Position 7897: 0.00018847074977873128
Position 3314: 0.00018360537283452103
Position 438: 0.00016266070080854148
Position 4400: 0.0001577441923208894
Position 14982: 0.00015757287291246917
Position 441: 0.00015643364669668536
Position 468: 0.00015315325226015897
Position 10359: 0.00014658606141443184
Position 1893: 0.00013364059285563552
Position 1920: 0.00013088479437497577
Position 10516: 0.00012457477284179928
Position 65: 0.00012207469706663636
Position 798: 0.00012123252310214514
Position 3008: 0.00012073428616184465
Position 217: 0.00011112229182916204
Position 4553: 0.00011065116723247965
Position 3324: 0.00010598288837523414
Position 4548: 0.00010222682480532192
Position 2442: 0.00010110422491902947
Position 3333: 9.867412117949775e-05
Position 3867: 9.564937900284309e-05
Position 1500: 9.442579678227717e-05
Position 4023: 9.398642385585695e-05
Position 4301: 9.31400114517729e-05
Position 934: 8.890274003752736e-05
Position 3245: 8.865535328485262e-05
Position 4272: 8.320748046916472e-05
Position 3272: 7.863213081470751e-05
Position 1366: 7.503313476373935e-05
Position 1427: 7.493088278292615e-05
Position 4214: 7.038153930091896e-05
Position 1707: 6.817854930457517e-05
Position 193: 6.105486619046605e-05
Position 12505: 5.767294683453905e-05
Position 22467: 5.5771047386861855e-05
Position 23286: 5.5176333309417306e-05
Position 21606: 5.346222799628016e-05
Position 42: 5.1159119813047046e-05
Position 6313: 4.837349184141502e-05
Position 15498: 4.832321178070013e-05
Position 11874: 4.768310611734055e-05
Position 11888: 4.12304055809638e-05
Position 12292: 3.9304139525725136e-05
Position 14977: 3.871337487955149e-05
Position 38394: 3.7470141251230864e-05
Position 15700: 3.380533690542577e-05
Position 12271: 3.374291726858316e-05
Position 11982: 3.159022430219642e-05
Position 22283: 3.1545424003388366e-05
Position 23145: 2.876062073746126e-05
Position 11521: 2.7229190994791766e-05
Position 841: 2.6639210094169916e-05
Position 405: 2.3566176886008364e-05
Position 11664: 2.111752369946815e-05
Position 16362: 2.025905491164705e-05
Position 23706: 1.56612640442932e-05
Position 13426: 1.5200274267980823e-05
Position 579: 1.1657283561511208e-05
Position 472: 1.023491780822046e-05
Position 12266: 8.495589504414839e-06
Position 11803: 7.691890716980673e-06
Position 12307: 6.111427008878641e-06
Position 12046: 3.9557196556323e-06
Position 2375: 2.1867941865530975e-06
Position 12006: 1.7846467777295673e-06
Position 1611: 1.4640853218645433e-06
Position 1437: 1.4262383891590108e-06
Position 11472: 1.3469625246621424e-06
Position 4126: 1.333565797265615e-06
Position 2183: 1.0602511644189028e-06
Position 2600: 1.0334881752326297e-06
Position 21632: 7.463023233835721e-07
Position 3386: 7.006927985371852e-07
Position 1886: 6.842182754678538e-07
Position 11594: 6.551398101247225e-07
Position 3352: 5.321690409703582e-07
Position 5136: 5.159947287722918e-07
Position 1144: 4.668338766288402e-07
Position 11: 4.4845176656205636e-07
Position 5190: 4.3784427219988606e-07
Position 11986: 2.8065061927168284e-07
Position 4925: 2.767136127628625e-07
Position 2613: 1.6086051574653886e-07
Position 2109: 1.565215165158182e-07
Position 4875: 1.5380279239531232e-07
Position 1783: 1.3104244025802047e-07
Position 432: 1.169275937534957e-07
Position 1082: 1.0704788673799734e-07
Position 1486: 9.899339892051709e-08
Position 2023: 7.72865184822717e-08
Position 1383: 4.052006355091771e-08
Position 1435: 3.8487624717418906e-08
Position 680: 2.1392402376500748e-08
Position 1510: 2.076393799152996e-08
Position 1947: 1.7044076765883953e-08
Position 1762: 1.52998112309339e-08
Position 1385: 6.985591679415112e-09
Position 1714: 6.718946881678659e-09
Position 480: 8.153337631215916e-10
Position 465: 4.069858336316336e-10
Position 459: 2.5777628075147515e-11
Position 639: 9.04077152309705e-12
Position 1626: 8.421766528798216e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 11405: 0.9768684809784473
Position 39689: 0.9262386628418159
Position 1027: 0.9230336664027383
Position 4732: 0.9154407796298764
Position 33800: 0.8807452682360646
Position 22147: 0.8403791614079604
Position 10017: 0.8308790196356108
Position 32896: 0.8171246812643939
Position 14814: 0.7842584218028945
Position 18471: 0.7705887839704029
Position 40968: 0.7700727936627403
Position 35335: 0.7500459889463208
Position 22951: 0.6923593864865445
Position 14259: 0.6473661957339518
Position 21219: 0.6414879586426258
Position 25957: 0.6153937488079156
Position 8348: 0.5896158716286044
Position 16603: 0.37431580846027884
Position 15397: 0.3640702325035376
Position 21109: 0.3134464790359659
Position 19532: 0.28662821705031744
Position 42474: 0.2364137770098026
Position 22989: 0.21786875722992433
Position 31426: 0.2036045157713169
Position 42236: 0.18022558207153205
Position 26133: 0.1756852386652031
Position 35264: 0.16102441738914508
Position 18445: 0.15606470516758925
Position 34020: 0.14838145814642448
Position 19767: 0.14182227206322282
Position 40727: 0.1326330779887902
Position 19438: 0.13114819549769388
Position 477: 0.11673166838879243
Position 19416: 0.115362424977961
Position 11749: 0.11505275683340864
Position 19997: 0.1129270320683376
Position 40746: 0.10964856142134854
Position 22696: 0.10786159745686592
Position 6454: 0.09882100001811706
Position 6879: 0.09438490502842135
Position 4598: 0.08925362920135912
Position 36529: 0.0883957795493458
Position 35603: 0.0879239672849343
Position 19486: 0.08154175573886616
Position 18732: 0.0782751718985391
Position 1277: 0.06669009768021163
Position 18986: 0.06654749350294978
Position 23821: 0.06446325004821046
Position 6583: 0.05496523411681227
Position 31168: 0.05298254694809745
Position 36593: 0.05172466001656944
Position 34123: 0.051435582245759566
Position 26726: 0.0474203131879328
Position 22835: 0.04366829743288481
Position 31104: 0.042314507825017236
Position 15573: 0.040536501615678955
Position 32546: 0.04050377054039633
Position 19781: 0.03913239272722207
Position 20184: 0.03295483069834086
Position 14618: 0.03168079411279235
Position 20923: 0.03165153079535633
Position 42183: 0.0308861016375082
Position 11774: 0.030671384874536654
Position 23840: 0.029265516219303737
Position 22350: 0.028043876553799876
Position 5542: 0.027823279087786184
Position 18505: 0.027619014661201584
Position 9538: 0.026910906531352537
Position 19000: 0.026579229612196806
Position 26662: 0.025455079095607343
Position 40420: 0.024918330549617618
Position 19738: 0.02382116563763271
Position 19411: 0.023727156078989214
Position 19808: 0.023703610082238875
Position 16471: 0.022282100343902572
Position 14433: 0.02203703081838969
Position 13227: 0.021420305740739918
Position 41782: 0.02112934356406881
Position 21521: 0.02089304571538922
Position 39718: 0.020769391066527833
Position 14058: 0.019358456958615565
Position 15016: 0.018771070346440693
Position 35090: 0.018602514440130696
Position 19277: 0.018487676401598024
Position 14143: 0.018214584664029938
Position 38638: 0.018142255341029395
Position 42289: 0.01794485774454975
Position 42494: 0.017940873820067742
Position 12395: 0.017508015244974626
Position 42703: 0.01723428903556472
Position 4792: 0.015927384619779526
Position 35548: 0.015595639734303918
Position 22684: 0.014712514111219108
Position 21222: 0.01467216482696687
Position 7942: 0.014298032918022237
Position 428: 0.01396788963501326
Position 40460: 0.013560336441623824
Position 34303: 0.013445776654615023
Position 911: 0.013345014099899005
Position 33336: 0.013036721948027588
Position 13331: 0.012850997758780586
Position 19713: 0.012757187689036801
Position 15786: 0.012501925144490245
Position 15428: 0.012007895817977355
Position 11712: 0.011985365693966597
Position 3810: 0.01197466381350976
Position 3156: 0.011588589109654403
Position 34263: 0.011468561436215254
Position 11820: 0.010903039184997953
Position 6724: 0.010509609447663753
Position 500: 0.010484089264530443
Position 38604: 0.01043862414048831
Position 40340: 0.010387334259948285
Position 22366: 0.01029542187835511
Position 11932: 0.010211007496438272
Position 1070: 0.00994827999709983
Position 2472: 0.009934847211064008
Position 16491: 0.009921267196556534
Position 42042: 0.009799041271554941
Position 39630: 0.009633902984163561
Position 25756: 0.009522843050038143
Position 38132: 0.00938505313998926
Position 6601: 0.00932723955494337
Position 23027: 0.009042139733894138
Position 6529: 0.0089428325277654
Position 8351: 0.008625711186906547
Position 19970: 0.008598800705102168
Position 42589: 0.008528736611929837
Position 41487: 0.008475852465022745
Position 16537: 0.008120165096003652
Position 997: 0.007906035782821095
Position 19349: 0.007733077727960036
Position 41738: 0.0077086549203972815
Position 40608: 0.007678346653947269
Position 36431: 0.007324526534190605
Position 41526: 0.006934215091091157
Position 41034: 0.006874666504961556
Position 18676: 0.006688715276631359
Position 22728: 0.006675721627413382
Position 14656: 0.006619825070842568
Position 35566: 0.00620622891374486
Position 6512: 0.006150236201552148
Position 19553: 0.00605504150766177
Position 25989: 0.00595964060551662
Position 16033: 0.005912371188341609
Position 18656: 0.0058785575173110815
Position 16015: 0.005713093554624263
Position 16069: 0.005569779615958483
Position 41361: 0.005545880118855083
Position 8377: 0.005521265443416598
Position 1036: 0.005309958379322508
Position 6523: 0.00523980066565248
Position 2317: 0.0052201229980922
Position 26267: 0.005127766673219011
Position 1043: 0.00489631923935343
Position 13165: 0.004510323497034402
Position 4735: 0.004310845625300747
Position 11467: 0.004294547325389157
Position 14885: 0.0042906534656895565
Position 12141: 0.0041435395844970045
Position 2108: 0.003981516362424377
Position 2290: 0.003960087812323886
Position 19790: 0.003957130722313652
Position 4833: 0.0039381898377300745
Position 1061: 0.003627337368949732
Position 22371: 0.0035458132453118334
Position 10094: 0.003539072444995052
Position 6604: 0.0034926312676935058
Position 11790: 0.0033813183725466033
Position 1558: 0.0032773229469561767
Position 23950: 0.0032147708764714176
Position 8422: 0.003183233136239436
Position 22193: 0.0031748555718930423
Position 6686: 0.0030851940367709703
Position 1097: 0.0030283234801888157
Position 34052: 0.0030136356616577743
Position 7873: 0.0027212408870886
Position 8989: 0.0027001146535266226
Position 768: 0.0026803707374757828
Position 25467: 0.0026777626052959342
Position 15621: 0.0025695295640951487
Position 22374: 0.0024119517895768083
Position 26446: 0.002388987657287782
Position 1029: 0.0023508170616193497
Position 23868: 0.0023019928378209555
Position 972: 0.00221518454207763
Position 698: 0.002188286977863216
Position 4819: 0.002176987170137635
Position 13954: 0.002164313983665536
Position 11502: 0.002135251099437158
Position 12998: 0.002110868513421312
Position 42521: 0.002092979508317667
Position 1292: 0.0020382134020386286
Position 42775: 0.0019667168181546142
Position 5285: 0.001949097747243835
Position 7971: 0.0018908092355601263
Position 13245: 0.0018820841945769583
Position 21555: 0.0018810898493042435
Position 6383: 0.0017336848895354098
Position 6927: 0.0017277380495282053
Position 22046: 0.0017150484739174503
Position 8354: 0.0016782409645351908
Position 40110: 0.0016122655824562019
Position 42725: 0.0015983751021112814
Position 4126: 0.0015821822883768375
Position 26154: 0.0015219850767388477
Position 22104: 0.0014732983556046558
Position 4643: 0.0014608174654547443
Position 5384: 0.0014589850809332355
Position 6199: 0.001393747013361776
Position 12795: 0.001383679784263416
Position 22095: 0.0013794146629242058
Position 4420: 0.0013694867304359134
Position 509: 0.0013252206469775139
Position 33856: 0.0013216381992929005
Position 10394: 0.001313376528099281
Position 1647: 0.0012381824936093036
Position 9909: 0.0012300083446928087
Position 15133: 0.0012256788419405334
Position 14721: 0.0011941129470037944
Position 5067: 0.0011939077222898281
Position 451: 0.00116239317809667
Position 14095: 0.001115923249233317
Position 13815: 0.0010657371556521483
Position 5653: 0.0010616128355840433
Position 11663: 0.0010464445329951338
Position 11882: 0.0010454167289733081
Position 41419: 0.0010424435332625766
Position 25442: 0.0010168778394677928
Position 1120: 0.0009986207764750737
Position 40057: 0.0009968305568121554
Position 10320: 0.000995265735300867
Position 798: 0.000983935405076387
Position 41946: 0.0009798381886959575
Position 2183: 0.0009733808918590383
Position 927: 0.0009295992283954255
Position 2940: 0.0009261327477594277
Position 2536: 0.0009226980153642695
Position 2128: 0.0009137581760785171
Position 22445: 0.0009128459198144426
Position 22317: 0.0008875138226158565
Position 8184: 0.0008834541786178605
Position 7949: 0.0008801615603128804
Position 21463: 0.0008614845587389991
Position 16419: 0.0007985758284114192
Position 13453: 0.000778133644892953
Position 7953: 0.0007777983377933581
Position 4822: 0.0007659224998394544
Position 1321: 0.000759305726928967
Position 16265: 0.0007377393958219282
Position 663: 0.0007199240296016364
Position 23922: 0.000706809969073596
Position 2725: 0.000702011966276959
Position 4861: 0.0006997643791920012
Position 15062: 0.0006957126366239707
Position 13403: 0.0006789371915419904
Position 1082: 0.0006630966471577745
Position 16125: 0.0006550292126064339
Position 7814: 0.0006429954342941931
Position 5500: 0.0006234751027739096
Position 9434: 0.00061819533029494
Position 22462: 0.0006167260316546362
Position 2519: 0.0006163028892131074
Position 4801: 0.0006089482456099422
Position 25338: 0.0006017072034033944
Position 5551: 0.0005979444756328972
Position 22743: 0.0005842482711419697
Position 738: 0.0005710262372119866
Position 41824: 0.0005364547897489436
Position 4794: 0.0005317334145677103
Position 21495: 0.0005253535733582083
Position 4815: 0.000496324251103239
Position 6041: 0.0004947201611272564
Position 326: 0.0004899766855363492
Position 24658: 0.0004895845564983386
Position 22493: 0.0004892140291304666
Position 949: 0.00047838058679775956
Position 12115: 0.00046797428738618724
Position 3130: 0.00046542381525165955
Position 7999: 0.0004620812723301543
Position 4830: 0.00045717059525288216
Position 3195: 0.00045484054359366143
Position 1803: 0.000448039960346251
Position 22701: 0.00044790223436478704
Position 13683: 0.00043886112225187613
Position 22891: 0.0004347696470812871
Position 12748: 0.000401633618546502
Position 8725: 0.0003990601123948832
Position 5308: 0.0003980465118645877
Position 954: 0.0003913951197682164
Position 7203: 0.0003812911898091209
Position 15754: 0.0003800470880473279
Position 8804: 0.00037802099731046106
Position 38224: 0.00037174484727727636
Position 13317: 0.0003686134745494727
Position 6153: 0.0003672747261490957
Position 41210: 0.0003660816996937708
Position 18950: 0.00036367168802312207
Position 2543: 0.00034758825752909166
Position 22775: 0.0003475456680110034
Position 21914: 0.0003441277651783441
Position 4744: 0.00033645734668531286
Position 2600: 0.0003310651122424503
Position 5685: 0.00032795754699355877
Position 22806: 0.00032730440772277085
Position 22028: 0.0003253611297673833
Position 6930: 0.00031349660957761134
Position 8166: 0.0003050563100812611
Position 16091: 0.00028161894517110954
Position 4445: 0.00026076350692591136
Position 375: 0.0002577551878465978
Position 3029: 0.0002533514378146351
Position 5784: 0.0002467938486041049
Position 5400: 0.00023747675583422504
Position 4837: 0.0002336348859770546
Position 2659: 0.00023172745865447148
Position 225: 0.00023099224308414134
Position 21760: 0.00022563078662579688
Position 12073: 0.0002194879486095071
Position 5588: 0.0002111757271965893
Position 19588: 0.00020409417625427348
Position 11794: 0.0002026598075535622
Position 4659: 0.00020250584435396225
Position 22384: 0.00018036865498731154
Position 18057: 0.00017846976704449612
Position 39126: 0.0001778572711722889
Position 680: 0.00017395967783962883
Position 4771: 0.00017050182673749187
Position 13461: 0.0001586661270622624
Position 8572: 0.00014495788809400705
Position 6750: 0.00014371509936816668
Position 6267: 0.0001432862418820835
Position 289: 0.0001306982316240284
Position 246: 0.00011975469713286407
Position 870: 0.00011812580303866315
Position 2442: 0.00011592694448702883
Position 1366: 0.0001110856194815941
Position 4681: 0.00011023382457144299
Position 296: 0.00010667640300848369
Position 2323: 0.00010121804623129523
Position 38393: 9.789308253340198e-05
Position 21574: 9.713176784579914e-05
Position 6298: 9.548378100161846e-05
Position 5452: 9.19291867841574e-05
Position 5561: 9.132913465377491e-05
Position 704: 8.571368711462203e-05
Position 1684: 8.392503648468117e-05
Position 330: 8.297596248354893e-05
Position 4079: 8.184661085881931e-05
Position 14991: 6.510751920540465e-05
Position 40437: 6.492472671730999e-05
Position 37327: 6.31112154957153e-05
Position 2195: 6.085154697526592e-05
Position 18785: 6.069576246602956e-05
Position 243: 6.033891702550903e-05
Position 2623: 5.318370566958006e-05
Position 2208: 5.290322827215309e-05
Position 2159: 5.2737151967392134e-05
Position 37762: 5.247573589664449e-05
Position 38362: 4.9008465985454815e-05
Position 23188: 4.8361313746354675e-05
Position 26271: 4.4119964339744975e-05
Position 5002: 4.04869554181728e-05
Position 523: 3.995511234510718e-05
Position 38177: 3.982487732569107e-05
Position 978: 3.866936938887867e-05
Position 2135: 3.82293004450664e-05
Position 35986: 3.6042283153699e-05
Position 11127: 3.579677530767279e-05
Position 597: 3.529720861219583e-05
Position 804: 3.457491678397088e-05
Position 2449: 3.3818865696015565e-05
Position 6187: 3.192411822825917e-05
Position 2358: 3.182457238417521e-05
Position 2620: 2.7273540233549174e-05
Position 22059: 2.6298431687427187e-05
Position 5577: 2.4063899606518554e-05
Position 37431: 2.3771091393431316e-05
Position 37067: 2.372698679349823e-05
Position 36367: 2.2895902986024485e-05
Position 1326: 1.9241641295057125e-05
Position 22843: 1.8729338869801235e-05
Position 21798: 1.758541578254628e-05
Position 15544: 1.7092606942026743e-05
Position 4881: 1.55186960849744e-05
Position 538: 1.4233562367864091e-05
Position 22387: 1.3181717302350104e-05
Position 405: 1.157742352579639e-05
Position 23595: 8.830370595975716e-06
Position 22785: 8.008019456604546e-06
Position 16083: 7.403545533290205e-06
Position 5339: 7.07150736696588e-06
Position 6177: 7.0337013579699305e-06
Position 23239: 6.8754204003708985e-06
Position 23626: 6.83089344831748e-06
Position 742: 6.543427458052606e-06
Position 25763: 6.381257874142422e-06
Position 391: 5.539262639536202e-06
Position 5902: 5.1457755157924435e-06
Position 11645: 4.9005330905703694e-06
Position 22393: 4.768724079822779e-06
Position 25296: 4.613865268682459e-06
Position 15673: 4.163566234410116e-06
Position 11914: 3.553032553499711e-06
Position 12426: 3.183299965459963e-06
Position 298: 2.883837777107989e-06
Position 2907: 2.720962626138516e-06
Position 1712: 2.4802516424068586e-06
Position 12810: 2.3129326752231665e-06
Position 570: 2.2836557493032104e-06
Position 387: 1.4071464290096365e-06
Position 623: 1.405712002975729e-06
Position 6954: 1.359537430208901e-06
Position 12146: 1.3250170754206095e-06
Position 1659: 1.099588082084715e-06
Position 24317: 9.727643730478583e-07
Position 8424: 8.385633507084663e-07
Position 2163: 8.20848996854719e-07
Position 1727: 7.32070803503049e-07
Position 877: 6.330866219526371e-07
Position 210: 4.846605454110838e-07
Position 2558: 4.83249029974676e-07
Position 2843: 4.5513495666952936e-07
Position 980: 4.5481169789206317e-07
Position 1736: 3.23121611570828e-07
Position 307: 3.1975788413963915e-07
Position 2944: 2.6105825434896307e-07
Position 932: 2.3841779129619985e-07
Position 8534: 1.9287212538721241e-07
Position 1707: 1.7972220478480337e-07
Position 12398: 1.279943808441921e-07
Position 2569: 1.2796822449427506e-07
Position 1749: 1.2611705842969308e-07
Position 23686: 1.2460768420785529e-07
Position 1946: 1.2452187713244216e-07
Position 2063: 1.0750282800262521e-07
Position 2026: 9.958645088527782e-08
Position 2630: 9.158530434912213e-08
Position 1958: 8.968980026032617e-08
Position 1961: 8.530727764788729e-08
Position 1127: 6.870308149174931e-08
Position 1343: 6.013504541327842e-08
Position 1979: 3.146303338899586e-08
Position 718: 3.1306311460681764e-08
Position 1596: 2.782790321174275e-08
Position 24068: 2.6138053797275773e-08
Position 114: 1.8574558200816484e-08
Position 5592: 1.8074610650421363e-08
Position 4396: 1.2583384833536022e-08
Position 2625: 1.1603040259835813e-08
Position 2637: 1.1414720261036989e-08
Position 2978: 1.0445060018232898e-08
Position 2915: 6.919612547376123e-09
Position 1739: 6.3666366165886e-09
Position 2664: 5.964212795761965e-09
Position 1380: 4.286425717885195e-09
Position 1820: 3.717869239165016e-09
Position 1604: 3.0438035880838008e-09
Position 573: 2.77104527603477e-09
Position 627: 1.9809244938926112e-09
Position 96: 1.967060439089104e-09
Position 5788: 1.350278278221776e-09
Position 124: 9.304044014444868e-10
Position 137: 9.233198833034639e-10
Position 159: 6.249022335613889e-10
Position 5505: 5.827334512176614e-10
Position 135: 4.950896124999734e-10
Position 116: 4.166812800355387e-10
Position 139: 3.8598920029782305e-10
Position 155: 3.802265483631342e-10
Position 130: 2.8999183745952483e-10
Position 383: 2.7559940384280156e-10
Position 152: 1.3415953870848985e-10
Position 150: 9.944482297598169e-11
Position 163: 8.324988844218616e-11
Position 132: 4.340875947405536e-11
Position 23930: 7.476014288633089e-12
