Gene = Pmf1
Position 5666: 0.0030776109521609162
Position 8447: 0.0030617248976023484
Position 3117: 0.0029531317077339404
Position 2016: 0.002771007862106293
Position 977: 0.002701167983909197
Position 4767: 0.0026893150165605215
Position 12120: 0.0025020331661623745
Position 1988: 0.0021752179142382195
Position 4809: 0.002123980456369987
Position 15856: 0.002105721617317231
Position 3137: 0.002072485485786913
Position 4518: 0.0020677486662656207
Position 12913: 0.0020049527964408403
Position 4047: 0.0018985590038034575
Position 13142: 0.0016780594167649658
Position 1714: 0.0015394630863416376
Position 10676: 0.0014523757207273822
Position 10590: 0.0012932891808666044
Position 14683: 0.0011798863676754372
Position 10812: 0.000903123262856544
Position 15442: 0.0008440696158180183
Position 6874: 0.000775654671700142
Position 15229: 0.0007020555976025401
Position 14653: 0.0006588388148481628
Position 15173: 0.00043778799251946205
Position 10633: 0.00038916040311652583
Position 117: 0.00037526312922175523
Position 200: 0.0003055920749447682
Position 7582: 0.0001373989291656368
Position 1135: 0.0001322794677073643
Position 1436: 0.00013116145347109054
Position 1881: 9.611978389658658e-05
Position 6469: 8.898881044728168e-05
Position 312: 6.206529508358021e-05
Position 428: 1.7954873052467507e-05
Position 6105: 1.6127848300647554e-05
Position 504: 1.5317398390619084e-05
Position 11397: 1.327258284422282e-05
Position 2270: 1.2593745696481178e-05
Position 258: 1.0771414768129697e-05
Position 162: 9.382887388781701e-06
Position 275: 3.184746159809186e-06
Position 798: 2.757645048029873e-06
Position 1545: 2.1182036414580986e-06
Position 1411: 1.3128944147178469e-06
Position 11: 1.2723137699264615e-06
Position 1446: 1.2406233001013427e-06
Position 805: 1.1743685554865742e-06
Position 748: 9.518033101019358e-07
Position 1472: 8.762608178447613e-07
Position 882: 8.563557016077801e-07
Position 324: 8.512841711224104e-07
Position 2173: 8.267298818961988e-07
Position 731: 6.859890959094467e-07
Position 138: 5.842993332422504e-07
Position 1517: 5.186822009926748e-07
Position 644: 3.4430878789007406e-07
Position 364: 2.1450422084578196e-07
Position 441: 2.0669370691600507e-07
Position 346: 1.3884784139023412e-07
Position 563: 8.538132686548037e-08
Position 414: 4.497064642786153e-08
Position 605: 3.17225227918621e-08
Position 229: 3.0642140757236366e-08
Position 352: 2.9487025012878986e-08
Position 90: 1.804462818256281e-08
Position 214: 1.60975022527255e-08
Position 253: 1.2285452580350828e-08
Position 525: 1.1949522312580778e-08
Position 624: 8.909045184165561e-09
Position 670: 1.1998419726118637e-09
Position 697: 4.91493416242949e-10
Position 630: 3.99367541380272e-13
Position 575: 1.0069190554109863e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 10514: 0.9609562844251852
Position 5771: 0.8140312423131486
Position 14230: 0.7891255076429998
Position 11095: 0.687194669935037
Position 15946: 0.5283885101619732
Position 15760: 0.28149231492266275
Position 14483: 0.1974354304982552
Position 9829: 0.14148551998183503
Position 8052: 0.12346428306787124
Position 10714: 0.12205634854924928
Position 6988: 0.11533794334031255
Position 14520: 0.0907534243692221
Position 14523: 0.07226476730436697
Position 14291: 0.07148183463155347
Position 15327: 0.06976007729138091
Position 8091: 0.056644332262551285
Position 14555: 0.05662671780957981
Position 8056: 0.049867154372040826
Position 8027: 0.04687934833429882
Position 2054: 0.044761035625356556
Position 14297: 0.03702149946862083
Position 9745: 0.03555288318717104
Position 15438: 0.03324796957379384
Position 2124: 0.03169817368595388
Position 2722: 0.030855827404072802
Position 6787: 0.02860552578392741
Position 7940: 0.027466234762930225
Position 3926: 0.027085550884837623
Position 7716: 0.023722908213747347
Position 7996: 0.021227695665056372
Position 5767: 0.019703683607352553
Position 1861: 0.018867842496332336
Position 6726: 0.018733808218822978
Position 14489: 0.018282989992421984
Position 8342: 0.01664499021409707
Position 5786: 0.016066677288788956
Position 10803: 0.015635614375097324
Position 14610: 0.015039046817945899
Position 2104: 0.014482959151568987
Position 9786: 0.013391501785005692
Position 7880: 0.012320444950362714
Position 2963: 0.01222796176952916
Position 2157: 0.012124678026823205
Position 14451: 0.011885260417703967
Position 2703: 0.011820638786803391
Position 9296: 0.011562953531768675
Position 15892: 0.011404649948284426
Position 14774: 0.011265869662323888
Position 1589: 0.010823400273734391
Position 11465: 0.010542266682872108
Position 1762: 0.009563791584215858
Position 2059: 0.008708531248201767
Position 14819: 0.008609746147438226
Position 11428: 0.008502949544378
Position 4623: 0.008360103062165496
Position 12414: 0.008161127786324433
Position 11393: 0.007903768085068907
Position 15018: 0.007886087928844234
Position 15228: 0.007442958617946906
Position 5629: 0.007330356915617808
Position 15135: 0.006979653381016255
Position 8317: 0.00696310413000428
Position 709: 0.006720869192616557
Position 12793: 0.006539433206235924
Position 15207: 0.0062517118619373055
Position 3956: 0.006095182710401379
Position 1959: 0.005566836270019148
Position 14582: 0.00526777254183471
Position 15919: 0.005264479655216176
Position 11504: 0.005105315317649807
Position 11098: 0.005082289952654784
Position 10940: 0.004995038653342672
Position 7908: 0.004814230695050733
Position 8371: 0.0048097385220898245
Position 5571: 0.004575101098151889
Position 4575: 0.0041913553130478185
Position 8287: 0.003915158216912437
Position 15271: 0.0037262892141099054
Position 3557: 0.0037128115439282604
Position 15332: 0.0034400562232357783
Position 2667: 0.003357727228960546
Position 12241: 0.0033040688360819687
Position 1566: 0.003222410748754957
Position 2984: 0.0030843267015049206
Position 15095: 0.0030718949464072207
Position 2837: 0.0030400776837932633
Position 15508: 0.0029945451308765925
Position 14316: 0.0028008251134726023
Position 639: 0.0027345879867438174
Position 12486: 0.0026872859290271735
Position 3703: 0.0026533919348557446
Position 14186: 0.0026184782087908917
Position 13027: 0.002549278213487668
Position 7116: 0.0024968347803732585
Position 3788: 0.0024592712604705603
Position 6677: 0.002451908074320337
Position 3634: 0.0023447649751805544
Position 115: 0.0023171359869610516
Position 3864: 0.0023019315221772603
Position 11435: 0.002058915828141531
Position 11914: 0.0020096441542101287
Position 11451: 0.001826874782666835
Position 15693: 0.001761652011411187
Position 3080: 0.00168464385982886
Position 9678: 0.0016738944841654727
Position 4432: 0.0016597349410609021
Position 14738: 0.001615193892345813
Position 1609: 0.001610039665720679
Position 11061: 0.0014903869581505058
Position 7167: 0.0014404489929760581
Position 13580: 0.001402915970429149
Position 11038: 0.0013770911907980178
Position 11343: 0.0013506620369704851
Position 12191: 0.0012611199482067202
Position 14617: 0.0011597061458472075
Position 5836: 0.0011488013993462196
Position 11291: 0.0011005139160007815
Position 3853: 0.0010861084098076415
Position 7164: 0.0010652871075632934
Position 10675: 0.0010351402040458062
Position 12066: 0.0010219208927688497
Position 2129: 0.0009960804705480743
Position 10993: 0.0009705513122588216
Position 763: 0.0009061950510642383
Position 3817: 0.000898410501308205
Position 1593: 0.0008587339506677268
Position 4476: 0.0008522434007877076
Position 1653: 0.0008511200915996246
Position 6834: 0.000783509260225447
Position 6957: 0.0007753483016455068
Position 13246: 0.0007639405623207945
Position 595: 0.000734696926757879
Position 13013: 0.0007167230869882164
Position 1483: 0.0007067792738677688
Position 14704: 0.0005892399222866854
Position 2467: 0.0005839896959038115
Position 96: 0.0004898289759946699
Position 425: 0.0004870875511179325
Position 2889: 0.0004808256650688953
Position 10783: 0.0004200435593746172
Position 3061: 0.00041130690369461947
Position 1346: 0.0004067326982449235
Position 11958: 0.000394539117527029
Position 13255: 0.00037579306030133123
Position 3100: 0.0003553453818482084
Position 1625: 0.00035360731285243144
Position 1311: 0.0003335211625762971
Position 2015: 0.00031171707695435525
Position 13472: 0.00030524718076961003
Position 1675: 0.00029317250329027314
Position 1619: 0.0002914991384808395
Position 1904: 0.00027805413342195303
Position 12297: 0.0002776424624072017
Position 12705: 0.0002773674715117517
Position 3681: 0.0002615701699384897
Position 2927: 0.0002405955976650328
Position 2092: 0.0002313619737924003
Position 1794: 0.0002243787650844525
Position 2143: 0.00022235588531741422
Position 15972: 0.0002176087612152179
Position 3117: 0.0002111844445434176
Position 1918: 0.000207132894153099
Position 14587: 0.00019115041664469713
Position 553: 0.0001886192734596456
Position 11759: 0.00017166002872938133
Position 16059: 0.0001630634768317257
Position 877: 0.00016048153208509056
Position 1282: 0.00015909880617746163
Position 373: 0.00015858530454251858
Position 11433: 0.00015367088008435512
Position 2518: 0.0001527419865561293
Position 10953: 0.0001516156749302789
Position 10808: 0.00014445280288399344
Position 10180: 0.0001253647996706755
Position 16132: 0.00011616977937844104
Position 1333: 0.00011510615997479328
Position 5957: 0.00011402772817171338
Position 886: 0.00011278214616616991
Position 1490: 0.00010958828392961781
Position 1988: 0.00010737619249695954
Position 1352: 0.00010451241310686957
Position 1867: 9.898674663451695e-05
Position 6356: 9.79156892936084e-05
Position 444: 9.53798602005931e-05
Position 11737: 9.23637004953321e-05
Position 7476: 8.607548344185836e-05
Position 718: 7.721329227758108e-05
Position 1074: 7.519457144942349e-05
Position 283: 6.075950390539183e-05
Position 155: 5.294667604494738e-05
Position 7300: 5.132344572377834e-05
Position 12382: 4.950441559951739e-05
Position 5574: 4.599698678450164e-05
Position 549: 4.4728824772145657e-05
Position 7749: 4.4430082731055527e-05
Position 9980: 4.2651829250103794e-05
Position 9953: 4.063682045460231e-05
Position 11643: 2.407667931648054e-05
Position 1029: 1.7703576876653187e-05
Position 1424: 1.763787670145503e-05
Position 1400: 1.5936884652036225e-05
Position 6874: 1.354284378097414e-05
Position 1036: 1.0411247596692986e-05
Position 11026: 9.240199134442542e-06
Position 1512: 9.102328802344298e-06
Position 2728: 7.474424134126056e-06
Position 141: 6.748772357440244e-06
Position 220: 6.436676762743595e-06
Position 958: 6.3342165108107285e-06
Position 617: 6.254186818675405e-06
Position 5465: 5.565367173046831e-06
Position 566: 4.601308678186419e-06
Position 919: 4.436533994405931e-06
Position 6202: 4.302076738974577e-06
Position 138: 3.7502036907431682e-06
Position 158: 3.4837231147945067e-06
Position 10959: 3.4763364093578497e-06
Position 11158: 3.461933297710098e-06
Position 824: 3.404753636297648e-06
Position 2562: 3.211215390610333e-06
Position 2602: 3.096815413371546e-06
Position 6887: 3.0131667185790787e-06
Position 682: 2.9420495709382804e-06
Position 7649: 2.829443261566319e-06
Position 975: 2.8061970487015138e-06
Position 665: 2.589194417001542e-06
Position 253: 2.505716971782121e-06
Position 3041: 2.4025587015173293e-06
Position 1434: 2.323426797037296e-06
Position 6145: 2.050287430637041e-06
Position 6087: 1.6575925312326623e-06
Position 1630: 1.526108927838902e-06
Position 1101: 1.5105117091134306e-06
Position 397: 1.4200010853353344e-06
Position 1078: 1.4187888854577562e-06
Position 963: 1.4113664844871197e-06
Position 403: 1.4088687475175109e-06
Position 1974: 1.3834235436411247e-06
Position 1713: 1.3796695414233996e-06
Position 2544: 1.2524217789572744e-06
Position 1768: 1.0841451413321365e-06
Position 1801: 1.0559267048973408e-06
Position 1679: 1.0445577149782524e-06
Position 4086: 1.0239562651414493e-06
Position 427: 9.900904045635272e-07
Position 652: 9.372446933370709e-07
Position 1081: 7.91733614680921e-07
Position 1183: 7.512413685867356e-07
Position 2208: 7.065038681359342e-07
Position 2022: 6.904214523667399e-07
Position 2691: 6.898315692782315e-07
Position 939: 6.843622478449099e-07
Position 933: 5.850683312652997e-07
Position 172: 5.510606936232555e-07
Position 280: 5.132968105906837e-07
Position 794: 4.993363396447402e-07
Position 1839: 4.251998618214025e-07
Position 3397: 4.214256727955953e-07
Position 3327: 4.1916385645413207e-07
Position 162: 3.789161119344476e-07
Position 4165: 3.7263361806456373e-07
Position 1460: 3.421500920539636e-07
Position 1211: 3.2650878612529864e-07
Position 466: 2.500432915555685e-07
Position 601: 2.331870327225889e-07
Position 1632: 2.3141845234906457e-07
Position 321: 1.786346739404488e-07
Position 2649: 1.4996753082355195e-07
Position 935: 1.402442369112246e-07
Position 377: 1.3870882980603715e-07
Position 987: 1.2810528963160919e-07
Position 837: 1.1771523516441171e-07
Position 458: 1.0150091401322058e-07
Position 1403: 5.614489076523209e-08
Position 1684: 5.374730959709213e-08
Position 1134: 3.735165918977985e-08
Position 324: 3.132900714910323e-08
Position 346: 3.0008331550506806e-08
Position 327: 1.9601884083390485e-08
