Gene = Rbm48
Position 63: 5.850980483554842e-06
Position 144: 4.674544739097506e-06
Position 39: 4.288722068085015e-06
Position 4849: 3.444510069992185e-06
Position 42: 3.191222004403106e-06
Position 361: 2.27635965036173e-06
Position 9: 1.4301682045599002e-06
Position 568: 1.429381310056918e-06
Position 198: 1.31478122719378e-06
Position 314: 1.3129304726607797e-06
Position 943: 7.237626673605117e-07
Position 476: 5.945496719704361e-07
Position 23: 3.145294371657493e-07
Position 479: 7.723133273539783e-08
Position 947: 3.158206317223804e-08
Position 722: 6.699137737435843e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 4769: 0.9858173952312194
Position 11777: 0.9237191128509817
Position 1139: 0.537128623999302
Position 6152: 0.2723346492463987
Position 5542: 0.23776071048070313
Position 7340: 0.23616794970323696
Position 6124: 0.20613668043815203
Position 5781: 0.16011155470056124
Position 4351: 0.10839852827638134
Position 4139: 0.07998989079547168
Position 1056: 0.07536202806252891
Position 12068: 0.07321952356605334
Position 379: 0.06853174241687908
Position 5023: 0.0546270136340921
Position 456: 0.05292058303468282
Position 9185: 0.04909258727426608
Position 4009: 0.035438788284008454
Position 7919: 0.034074313767733296
Position 6175: 0.03162044706380234
Position 205: 0.02870014580528116
Position 162: 0.02656065647871521
Position 2944: 0.026538856552089343
Position 3842: 0.025673012074844685
Position 498: 0.023205239428802052
Position 4211: 0.02320170888434668
Position 1616: 0.021664713325611817
Position 654: 0.018837764632035847
Position 1250: 0.018384077178812273
Position 6052: 0.017455831091023975
Position 3001: 0.01730105484827472
Position 9117: 0.01704768506752757
Position 1263: 0.016076837841676298
Position 6602: 0.014906826057524011
Position 6083: 0.013036288790352705
Position 5551: 0.012597219184488386
Position 6163: 0.012424617232314413
Position 8530: 0.01125040058607966
Position 1588: 0.009750974679339235
Position 343: 0.00872423791421528
Position 6635: 0.008080504106667297
Position 1322: 0.007977825822651314
Position 1544: 0.007632773564781306
Position 9444: 0.007621305588032359
Position 9230: 0.00711999216629935
Position 559: 0.007039705752687407
Position 4329: 0.007037753934964866
Position 1031: 0.006676224372481605
Position 12270: 0.006606606153632339
Position 9638: 0.00652529146604911
Position 12112: 0.006512975271263061
Position 3050: 0.006491264788265982
Position 1631: 0.006409182222406698
Position 337: 0.0053946394027821025
Position 458: 0.0052941947698003445
Position 4993: 0.0050954826834569865
Position 7090: 0.004913727134406145
Position 4837: 0.004737482061992096
Position 3766: 0.004388766296471355
Position 4774: 0.003873429778724511
Position 3875: 0.0038492321227822615
Position 6089: 0.003721851975516486
Position 1194: 0.0036025874139764035
Position 10033: 0.003326784198695532
Position 6067: 0.0032819980067521886
Position 6300: 0.002881035136918206
Position 5956: 0.002781184806014908
Position 500: 0.0026332953175865776
Position 6185: 0.002591896149772
Position 7286: 0.00252240379003815
Position 3547: 0.002366386259432337
Position 6303: 0.0023212053836697668
Position 6156: 0.0022631422698697087
Position 9473: 0.002181678766585019
Position 1095: 0.0021514782160201146
Position 1574: 0.002102918618003349
Position 705: 0.0020483878144599353
Position 7735: 0.0020279635211433215
Position 831: 0.002021683326860748
Position 410: 0.0019687221024475934
Position 4403: 0.0019106513559796995
Position 6281: 0.0019106235875343477
Position 12489: 0.0018830730671161222
Position 12324: 0.0018256543439606964
Position 11309: 0.0018039487836744297
Position 3327: 0.0017569998402045036
Position 857: 0.0016341373191983163
Position 249: 0.0016109098755001505
Position 1182: 0.0015616895142551068
Position 2962: 0.0015236801293729522
Position 3081: 0.0014541122586828156
Position 9931: 0.0013456699260243465
Position 714: 0.0012349257700789004
Position 1290: 0.001205347466065149
Position 11957: 0.0011383208024023947
Position 2819: 0.0011321336437625192
Position 2014: 0.0010878380094780922
Position 5557: 0.0010582718244368699
Position 8238: 0.0010361048488812716
Position 11002: 0.0010114682599116698
Position 8133: 0.0009878029390010326
Position 5620: 0.0009835865120660955
Position 3013: 0.0009752353101000375
Position 869: 0.0009240877782534408
Position 8927: 0.0009175777991233573
Position 8817: 0.0009165697856150987
Position 1491: 0.0008377354060521844
Position 3923: 0.0008362125023694312
Position 1418: 0.0008315136438466378
Position 777: 0.0008305743856377962
Position 2847: 0.0008236679729020823
Position 5572: 0.0008137789931842571
Position 4999: 0.0008060467191177949
Position 6025: 0.0008053261138120576
Position 12093: 0.0008021406078631613
Position 1525: 0.0007995429725636112
Position 519: 0.000790602215512907
Position 4026: 0.000770576264970176
Position 3990: 0.000756880617667656
Position 461: 0.0007507123247314707
Position 739: 0.0007441119590336247
Position 4011: 0.0007377661479409649
Position 4532: 0.0007204504634101882
Position 5417: 0.0006767903533864706
Position 1166: 0.000668663585201088
Position 10789: 0.0006466675754013523
Position 12531: 0.0006337292653060577
Position 1442: 0.0006273738088268686
Position 798: 0.0006242469784727065
Position 382: 0.000589517501273258
Position 5442: 0.0005814541727499127
Position 1838: 0.0005746537217595661
Position 5553: 0.0004887962582208623
Position 5642: 0.0004882485339044194
Position 8081: 0.00046651571116845147
Position 5972: 0.0004564198107488045
Position 2393: 0.0004483284714220962
Position 5601: 0.0004399242528563423
Position 6031: 0.0004314680674929627
Position 420: 0.00042182116245251293
Position 1107: 0.0004208541549383668
Position 11413: 0.00041592414649338353
Position 5164: 0.0003983694272422057
Position 1208: 0.000390745444394158
Position 7432: 0.0003722682931607344
Position 8185: 0.00036739648377713015
Position 7040: 0.0003519465575443632
Position 1069: 0.0003318948372039146
Position 1275: 0.000326028289305099
Position 5328: 0.0003201972049417896
Position 5801: 0.00031576857267003185
Position 10973: 0.0002960674386436156
Position 4539: 0.00029311677008331613
Position 8311: 0.00029309356679360827
Position 6311: 0.00029175304217704626
Position 7589: 0.00028751438343474207
Position 2967: 0.00028127920457151175
Position 8268: 0.0002705895597726429
Position 10722: 0.0002607658412624752
Position 5525: 0.000257463333007406
Position 7097: 0.0002550421254326022
Position 6539: 0.0002426909233489203
Position 5590: 0.00023485853689248252
Position 2922: 0.0002321848295351895
Position 3605: 0.00023150686813123257
Position 6552: 0.0002289684804813979
Position 4060: 0.00021856431251706578
Position 4734: 0.00020810580443277233
Position 179: 0.00020230371691515385
Position 225: 0.0002016378813231008
Position 1122: 0.00020078365542081534
Position 5460: 0.00019139188302040388
Position 3863: 0.0001878167469635303
Position 619: 0.00018774644004605068
Position 6869: 0.00018107347683691684
Position 3448: 0.00017251387765184178
Position 5287: 0.00015120362625183713
Position 5045: 0.00014214178145119223
Position 744: 0.0001384014705544184
Position 10998: 0.00013794531588403062
Position 5439: 0.00013489440810963028
Position 6931: 0.00012847571368137064
Position 7548: 0.00012677016549358464
Position 5654: 0.00012508946212711782
Position 4952: 0.00012003859501563136
Position 9416: 0.00011327680068325764
Position 1215: 0.00011153491003008614
Position 7700: 0.00010669610850673667
Position 1185: 0.0001055328714120534
Position 5168: 0.00010146421523597163
Position 9204: 9.779533198865238e-05
Position 1160: 9.694650939078897e-05
Position 928: 9.672301331526155e-05
Position 1520: 9.210271916222044e-05
Position 8622: 9.063537317570674e-05
Position 1281: 8.672336022678882e-05
Position 2336: 8.53665331205988e-05
Position 5563: 8.340463259970092e-05
Position 1767: 8.114483915674887e-05
Position 2441: 7.008966701854185e-05
Position 726: 6.723509825418593e-05
Position 230: 5.4758981414284875e-05
Position 680: 5.2502138308117895e-05
Position 6677: 4.846512295471291e-05
Position 9143: 4.784599968522282e-05
Position 106: 4.5750554344062286e-05
Position 73: 4.361440992916849e-05
Position 76: 3.905849406844261e-05
Position 5485: 3.8193958618958686e-05
Position 875: 3.781326421032917e-05
Position 7060: 3.7282222547487755e-05
Position 8545: 3.447897011456696e-05
Position 223: 3.3148676387990425e-05
Position 7375: 2.589992458357406e-05
Position 623: 2.513020397995707e-05
Position 5114: 2.1646426750100378e-05
Position 755: 2.1114560789507027e-05
Position 508: 1.9418893228269994e-05
Position 112: 1.8121512497582117e-05
Position 689: 1.8008072376877797e-05
Position 5366: 1.7929402496393152e-05
Position 1497: 1.6570578566623984e-05
Position 5375: 1.4185096979172669e-05
Position 2894: 1.21716216057802e-05
Position 5500: 1.133100273220797e-05
Position 5111: 9.863713661132828e-06
Position 5798: 9.625368536546256e-06
Position 4849: 8.922289923731285e-06
Position 5135: 8.699212445946385e-06
Position 7281: 6.448031431338813e-06
Position 1967: 5.7900830123636055e-06
Position 625: 3.5689367279597783e-06
Position 5061: 3.1413152888899194e-06
Position 5126: 3.0658126684007484e-06
Position 137: 2.505052225153749e-06
Position 282: 2.2672944993418184e-06
Position 2020: 2.0590928010528124e-06
Position 6012: 1.0076984685755966e-06
Position 2369: 9.493147644316467e-07
Position 6191: 9.363123764059484e-07
Position 1079: 9.061205382535804e-07
Position 960: 8.585217306346437e-07
Position 1941: 8.537349823060592e-07
Position 1109: 8.391793361754979e-07
Position 1663: 7.725768442155753e-07
Position 1969: 7.249398204848837e-07
Position 2070: 7.232692561039479e-07
Position 1293: 7.102857091479258e-07
Position 1691: 6.610924773688163e-07
Position 924: 4.933003858491107e-07
Position 4629: 4.5475869508584055e-07
Position 1324: 4.207821273708011e-07
Position 999: 2.9725904109271963e-07
Position 82: 2.6775773299161537e-07
Position 880: 1.976836278897585e-07
Position 2860: 1.5459590877216458e-07
Position 595: 1.1164595678940358e-07
Position 1512: 7.53338644969319e-08
Position 119: 6.301384784907238e-08
Position 995: 4.289669415237846e-08
Position 988: 4.256912297719845e-08
Position 94: 4.1640073880353696e-08
Position 1506: 3.322136922858643e-08
Position 126: 2.7740258089994678e-08
Position 1423: 1.9131761604976384e-08
Position 116: 1.4716138429141661e-08
Position 254: 1.3641457936744104e-08
Position 256: 1.2810658134807141e-08
Position 952: 1.0103186829383058e-08
Position 5140: 8.356115689623708e-09
Position 674: 7.198019579772682e-09
Position 270: 1.6711712114669082e-09
