Gene = Get4
Position 748: 6.627376617761336e-08
Position 15028: 6.539408572999982e-08
Position 4121: 5.181126385831598e-08
Position 4106: 3.2207650862960397e-08
Position 15260: 2.7527857097129742e-08
Position 1047: 2.6676158109646295e-08
Position 1107: 2.3859977620393502e-08
Position 1031: 2.3340404288980727e-08
Position 815: 1.9644943304410535e-08
Position 3820: 1.817003053275472e-08
Position 4004: 1.7137674214678366e-08
Position 967: 1.5072006163309315e-08
Position 3534: 1.2761187226297371e-08
Position 950: 1.0060370027045162e-08
Position 1880: 9.979297109059709e-09
Position 3538: 8.321199862586258e-09
Position 1925: 8.298897078194087e-09
Position 2763: 7.567998244963523e-09
Position 3546: 7.214912389740073e-09
Position 2621: 6.806104544799455e-09
Position 486: 5.296928087077746e-09
Position 2788: 5.239905455624169e-09
Position 2292: 4.7718819791637605e-09
Position 3722: 4.290915404964855e-09
Position 1205: 3.815375851131774e-09
Position 2119: 3.3059101152155463e-09
Position 3516: 3.205707143721593e-09
Position 3127: 2.9409916432381905e-09
Position 3488: 2.7591793967401062e-09
Position 2743: 2.753790265529822e-09
Position 15292: 2.0141311119988515e-09
Position 15078: 3.567908777674019e-10
Position 15173: 1.598458985760618e-11
Position 15163: 3.3538122586159758e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 14902: 0.9971753442006349
Position 15078: 0.9861972875781861
Position 11154: 0.9690639837429647
Position 10156: 0.8592078106192444
Position 14679: 0.6737636170737403
Position 16656: 0.6361365060978432
Position 10545: 0.45861845337324636
Position 13302: 0.4571887161856657
Position 13345: 0.3400777805933209
Position 10548: 0.3065144097730483
Position 14229: 0.2844489789447366
Position 14701: 0.2603700801162147
Position 17090: 0.2309530498525254
Position 11762: 0.19646401572108077
Position 13285: 0.1815285868631698
Position 5390: 0.16232941713027227
Position 9512: 0.1578536575243321
Position 16095: 0.15767910680673106
Position 17487: 0.12092389927266325
Position 3555: 0.09366674372756881
Position 12182: 0.07395103855980789
Position 1012: 0.07085173262847949
Position 8322: 0.07066891679459672
Position 6573: 0.06675296792087326
Position 7632: 0.055577887268013264
Position 6515: 0.048542630416670035
Position 11750: 0.04434254328243102
Position 11492: 0.04390997074846371
Position 4959: 0.03707334447849979
Position 11673: 0.03445015606945864
Position 1099: 0.03239485857584439
Position 11700: 0.030643250595211242
Position 3413: 0.02978779510000752
Position 1129: 0.02964999133763856
Position 16023: 0.026541913628393254
Position 11567: 0.026332908729285592
Position 14737: 0.026165896314650994
Position 10497: 0.019055258218244234
Position 5471: 0.01852147367092285
Position 15696: 0.018493366111207925
Position 12695: 0.018157702889865634
Position 13667: 0.015757365045938217
Position 11823: 0.013814288467425464
Position 6708: 0.013152435297769017
Position 12302: 0.01264629263252505
Position 3466: 0.012630817150242573
Position 6602: 0.011950163752350593
Position 16372: 0.011910838556659914
Position 16689: 0.011559075550650168
Position 16116: 0.011397587992236363
Position 9582: 0.010741588407872225
Position 11128: 0.010440659143066243
Position 11939: 0.0102599954879879
Position 11747: 0.010196401297002803
Position 14706: 0.009513411542560147
Position 9906: 0.008697607932352676
Position 16193: 0.00862913256311325
Position 1142: 0.008357771128493646
Position 13942: 0.008206195899381265
Position 17443: 0.007793895182136943
Position 16061: 0.007715619112222461
Position 6653: 0.00731920928159099
Position 11427: 0.007280186117349904
Position 17095: 0.0071445183190895056
Position 4852: 0.006783825769748111
Position 13825: 0.00654902165301292
Position 16268: 0.0065095964819936935
Position 11717: 0.00624107757322674
Position 10445: 0.006069474215053039
Position 10383: 0.006030255891182723
Position 12609: 0.0059783690776630954
Position 11655: 0.005814686354768376
Position 13511: 0.00522509849688503
Position 4756: 0.004879816616058873
Position 6491: 0.004868578467937107
Position 6433: 0.004756290588715429
Position 15454: 0.004711208748296121
Position 15522: 0.0045749491509049995
Position 3524: 0.00446771937437925
Position 14528: 0.004329222341967221
Position 1023: 0.003860862359178455
Position 11208: 0.0036912223057653532
Position 16960: 0.0036563238872365364
Position 14200: 0.0031556991537152546
Position 11610: 0.003099313967419178
Position 17377: 0.0030503015715490607
Position 11625: 0.002862988131439768
Position 14740: 0.0027273345185880784
Position 15525: 0.0027225118547538254
Position 1064: 0.0027197163232469427
Position 7591: 0.002630058331374838
Position 13795: 0.002540575688915092
Position 11765: 0.0024831622787304295
Position 17232: 0.0023750934420142117
Position 12335: 0.0023395711784079606
Position 10766: 0.002291968498449247
Position 11221: 0.002271553136593315
Position 16168: 0.0021756704757434652
Position 14776: 0.0021536130894464368
Position 3619: 0.0020290168995999195
Position 1181: 0.0019400784709940446
Position 1212: 0.0019271378112731012
Position 14422: 0.0019094319008963333
Position 16694: 0.0018631021557029227
Position 14095: 0.001857931645156736
Position 1231: 0.0018331468913614613
Position 637: 0.0018233933416204441
Position 17353: 0.0018156227507834422
Position 977: 0.0018097859204911726
Position 6586: 0.0017763000894879773
Position 4895: 0.0016749637706521003
Position 11097: 0.0015985956341687708
Position 16471: 0.0015912099274815765
Position 16124: 0.0015486184940239234
Position 10848: 0.0015442997488502128
Position 655: 0.001524829690382498
Position 1330: 0.0015076790770725368
Position 15840: 0.0013704591590692804
Position 14180: 0.0013432707444274907
Position 15089: 0.001333050137753218
Position 17158: 0.0012310059086939682
Position 4205: 0.001171979969130427
Position 10225: 0.0011342840162208046
Position 6449: 0.001121686996843179
Position 12347: 0.0011062522144751855
Position 1768: 0.0010994345321613424
Position 4813: 0.001082064428727506
Position 4778: 0.0010596079473103393
Position 13772: 0.00100673367023956
Position 3563: 0.001002225542172315
Position 15553: 0.0009680429983872273
Position 786: 0.0009451470324854075
Position 17038: 0.0008930412336730048
Position 13832: 0.0008851416172005416
Position 10418: 0.0008597740306030722
Position 920: 0.0008244591947954894
Position 15502: 0.0008092188425915169
Position 12184: 0.000798140665393372
Position 12793: 0.0007587762484758977
Position 14261: 0.0007392054415744455
Position 15880: 0.0007017358048765752
Position 13593: 0.0006565439647648093
Position 2418: 0.0006548689971297163
Position 3635: 0.0006454755016844727
Position 15260: 0.0006438479136077226
Position 14939: 0.0006279617083191768
Position 16395: 0.0006134956627970707
Position 15752: 0.0005446409768934202
Position 1193: 0.000502658591451605
Position 13540: 0.0004864708182193273
Position 14258: 0.0004801178491318521
Position 11966: 0.0004785807793039039
Position 14909: 0.0004751122069618599
Position 16030: 0.00046973530564516764
Position 16913: 0.00046781710252481707
Position 13573: 0.0004616121753254183
Position 13304: 0.0004435021132238703
Position 721: 0.00042910620505147846
Position 15996: 0.00042650410558641816
Position 13627: 0.0003963751583184724
Position 14403: 0.0003893608417370465
Position 17359: 0.0003879345526400771
Position 16200: 0.0003736963016329963
Position 16431: 0.00037164529330602973
Position 17331: 0.0003604477680500892
Position 15942: 0.00035901375991701656
Position 5705: 0.0003525594496155282
Position 6956: 0.0003510022782566912
Position 12190: 0.00034545297687816213
Position 882: 0.00033208120191220654
Position 16241: 0.00033182428390807027
Position 3042: 0.00032787403839871533
Position 554: 0.0003247258497101526
Position 15816: 0.00030691790347400923
Position 15711: 0.0003018262002759608
Position 15999: 0.0002969622361736207
Position 16592: 0.00029571280569907826
Position 15336: 0.00029324103368783195
Position 15204: 0.00029156320885221964
Position 5594: 0.0002848876202834193
Position 950: 0.00027468768594182154
Position 3506: 0.00027254090473433757
Position 17535: 0.0002535313103179103
Position 3987: 0.00025288047432856517
Position 15332: 0.0002443369710416232
Position 2448: 0.00021272246794737466
Position 4783: 0.00019719370559018575
Position 1303: 0.00019563755669512638
Position 14128: 0.00018017319996468833
Position 2334: 0.00017645399270608075
Position 2655: 0.00017235527921166026
Position 14419: 0.00016978670118381433
Position 17259: 0.00015889269454237017
Position 16165: 0.0001513174064628511
Position 14459: 0.0001471731209247776
Position 2791: 0.0001453760389457725
Position 13783: 0.00014252167691584857
Position 3873: 0.00013957957617626385
Position 4518: 0.00013760385044852576
Position 15265: 0.00013745716353591084
Position 11450: 0.00013643398118627634
Position 11279: 0.0001261854476605055
Position 14148: 0.0001258483943580073
Position 16672: 0.00011922242219593227
Position 7617: 0.00011852095274188327
Position 16920: 0.00011474363781442928
Position 15576: 0.0001127404330189573
Position 4316: 0.0001024251384900508
Position 3127: 0.00010165091166056109
Position 4014: 0.0001015859015328608
Position 16492: 9.655209550261492e-05
Position 4760: 9.460738834565191e-05
Position 15665: 8.94833510517813e-05
Position 5955: 8.912527988575826e-05
Position 15775: 8.694588406749568e-05
Position 13720: 8.281638836522849e-05
Position 1249: 8.206760697278608e-05
Position 11041: 8.120831054998103e-05
Position 3851: 7.974849595838108e-05
Position 15795: 7.569081875695343e-05
Position 13881: 7.378739021287555e-05
Position 3604: 7.354307993781906e-05
Position 3295: 7.342195191312465e-05
Position 3209: 7.338484180815045e-05
Position 2007: 6.919181341576265e-05
Position 17680: 6.50800492470109e-05
Position 3532: 6.437576102183297e-05
Position 3587: 6.03226297675226e-05
Position 803: 5.905196963172349e-05
Position 14441: 5.743804765987407e-05
Position 15370: 5.7278899995892254e-05
Position 2118: 5.4693795164028216e-05
Position 15480: 5.3141794219263494e-05
Position 5563: 5.261941357509931e-05
Position 3742: 4.9915739392076664e-05
Position 11633: 4.525045064177627e-05
Position 900: 4.467878787697429e-05
Position 1593: 3.4027122305681585e-05
Position 3641: 3.2164930232665087e-05
Position 6911: 3.1756167632056116e-05
Position 2215: 2.754865725182706e-05
Position 15223: 2.4210463208221017e-05
Position 3717: 2.3259010743294816e-05
Position 2615: 2.1883671916052027e-05
Position 11891: 1.7932800818063477e-05
Position 1336: 1.7147137215888656e-05
Position 13430: 1.6737286463767545e-05
Position 842: 1.661142661310753e-05
Position 1942: 1.5348075870732222e-05
Position 15811: 1.5088270207656048e-05
Position 14491: 1.3879386308880217e-05
Position 2081: 1.3678278169411374e-05
Position 15244: 1.2093215971731968e-05
Position 752: 1.0749726140757585e-05
Position 2066: 9.770849093104849e-06
Position 3174: 8.19273597474332e-06
Position 3143: 6.545757003452994e-06
Position 11973: 5.994984786766972e-06
Position 1031: 5.610680292792589e-06
Position 10904: 5.010287675380742e-06
Position 2755: 4.05975252149674e-06
Position 2289: 3.7529932099097372e-06
Position 1782: 3.6430873757465862e-06
Position 1638: 3.217707326242854e-06
Position 3830: 3.0347659715574638e-06
Position 1153: 3.0172333725826494e-06
Position 14959: 2.8977493273211836e-06
Position 2587: 2.7989162611857344e-06
Position 3430: 2.7827009690428536e-06
Position 14936: 2.755716529755011e-06
Position 1282: 2.63455864552194e-06
Position 1822: 2.5542351554833625e-06
Position 14945: 2.4729802005596402e-06
Position 1684: 2.147612848576903e-06
Position 1426: 1.9827765167850096e-06
Position 583: 1.6092277291930823e-06
Position 16271: 1.3568411416119302e-06
Position 514: 1.3090737427700238e-06
Position 15377: 1.0243081461302756e-06
Position 15477: 7.195299889069172e-07
Position 15180: 4.7082304192809193e-07
Position 15123: 4.5336638508553763e-07
Position 2197: 3.0286961980943983e-07
Position 15126: 2.418068675199007e-07
Position 15183: 1.9895894614984896e-07
Position 605: 1.0020121555417733e-07
Position 568: 6.063117714579906e-08
Position 757: 5.600909104068395e-08
Position 822: 3.664722088481832e-08
Position 813: 3.254891083493372e-08
Position 767: 2.5110199092392347e-08
Position 15034: 2.2588940098131366e-08
Position 617: 8.299546517503057e-09
Position 516: 7.542616134238776e-09
Position 3867: 6.380663105875229e-09
Position 15000: 6.258226492894083e-09
Position 439: 5.083685801295337e-09
Position 740: 4.577650373979924e-09
Position 407: 3.121374109864421e-09
Position 15142: 3.1081190046372836e-09
Position 496: 2.840888805291587e-09
Position 14996: 2.288787614176473e-09
Position 1037: 1.901459637537667e-09
Position 1748: 1.8863247387945916e-09
Position 1693: 1.3705583810825884e-09
Position 409: 1.2263723046929735e-09
Position 1673: 9.781616065455893e-10
Position 1255: 9.584801330483576e-10
Position 928: 8.376119466567461e-10
Position 1382: 4.292158455161575e-10
Position 1545: 4.007514812649399e-10
Position 754: 3.712627160679408e-10
Position 15003: 1.8544615303184124e-10
Position 1047: 1.849949518987623e-10
Position 15023: 8.663420728320982e-11
Position 14978: 7.387444783711121e-11
Position 404: 4.9024109080819936e-11
