Gene = 2300009A05Rik
Position 3328: 7.600921578342257e-05
Position 587: 7.331775295133364e-05
Position 2382: 7.128938048778871e-05
Position 1837: 5.653702348785793e-05
Position 562: 5.2155385909740014e-05
Position 1598: 4.993537652841153e-05
Position 370: 4.934099765084944e-05
Position 1690: 4.5214155875841136e-05
Position 1516: 4.291035798171244e-05
Position 67: 3.2837466917298605e-05
Position 1847: 3.264314539293326e-05
Position 9: 9.953718254502814e-06
Position 998: 7.898386610350089e-06
Position 664: 2.7912405743538587e-06
Position 513: 2.359984094482958e-06
Position 2157: 1.7222992432023275e-06
Position 2160: 1.3345811968616535e-06
Position 905: 1.1586270547504558e-06
Position 384: 1.0372202696118415e-06
Position 1804: 9.68006456699534e-07
Position 916: 8.20371074087976e-07
Position 804: 6.176976925355562e-07
Position 1196: 5.136631888127298e-07
Position 2001: 4.985658658312656e-07
Position 1936: 4.5187055072263157e-07
Position 1202: 4.280131139189325e-07
Position 500: 1.7614850060773778e-08
Position 769: 1.0080054665571708e-08
Position 821: 1.4376090402977802e-10
Position 683: 2.5272139575498973e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 4565: 0.39019453349489414
Position 2606: 0.3869230308942642
Position 450: 0.15000957294149012
Position 186: 0.0624375454136703
Position 2247: 0.05830439312829304
Position 1104: 0.028267981095711266
Position 3341: 0.02722771763369995
Position 1475: 0.02419898054220256
Position 4363: 0.01992048444193926
Position 2639: 0.019749540988640457
Position 3745: 0.010926637621873792
Position 1745: 0.008367349372526178
Position 1323: 0.007841205646177499
Position 3449: 0.007165943028157087
Position 1280: 0.006877704293304615
Position 1247: 0.005929591757752003
Position 286: 0.005585046206935054
Position 205: 0.004095767073108718
Position 2278: 0.00407219063707354
Position 486: 0.003978031568313471
Position 2863: 0.0038371249958247034
Position 816: 0.0035129060678249007
Position 729: 0.0034245913509598483
Position 411: 0.0033138968754011394
Position 4070: 0.0032407358928678754
Position 4132: 0.003072704819263749
Position 4611: 0.002964073153623099
Position 4453: 0.002670066053917556
Position 3567: 0.002464566528641913
Position 2991: 0.0022744284823229453
Position 4753: 0.0021815037294434384
Position 2475: 0.0020349838260905347
Position 844: 0.001950728284036468
Position 868: 0.0013348629308128426
Position 2030: 0.0013175526989595062
Position 1060: 0.0012607357492967943
Position 2510: 0.001220508236483786
Position 3001: 0.0012094788023042883
Position 2935: 0.001197192576514551
Position 394: 0.0011779779106823516
Position 1751: 0.001092350811782646
Position 1377: 0.0010564650905504791
Position 537: 0.0009575353617900115
Position 2199: 0.0008171989527554233
Position 760: 0.0008163008100273748
Position 3623: 0.0006877989127003065
Position 934: 0.0006619869324584854
Position 3401: 0.0006549863011059647
Position 1880: 0.0006331124048177924
Position 313: 0.0006222533628557715
Position 1689: 0.0005193227276367488
Position 328: 0.0005149095132072534
Position 3046: 0.0004548218307547344
Position 1902: 0.0004210594914226186
Position 352: 0.00041560321408170767
Position 1153: 0.00035281335004888875
Position 3207: 0.0003281384543932001
Position 610: 0.00031266844974535147
Position 3474: 0.0003107278512129832
Position 4190: 0.00028849217519480127
Position 525: 0.00028703956298367677
Position 2561: 0.00027648467435064414
Position 2895: 0.0002712947413486084
Position 1037: 0.00025449395314952356
Position 958: 0.0002542478104411564
Position 4336: 0.0002494793762097357
Position 4488: 0.00024672882861710667
Position 301: 0.0002458548541586832
Position 2800: 0.0002391147608711799
Position 2302: 0.0002127253440059909
Position 4054: 0.0001995811431157238
Position 786: 0.00019537609500906844
Position 3912: 0.00019023734771580708
Position 4097: 0.00018211459402917062
Position 1299: 0.000175833301923439
Position 1515: 0.00016598414567331658
Position 562: 0.0001622052901467508
Position 2458: 0.00015516910797640611
Position 2815: 0.00015372387054458686
Position 4670: 0.00014874910943175684
Position 4152: 0.0001473639897086006
Position 3503: 0.00014631614653764726
Position 573: 0.00014550650120469745
Position 542: 0.00014468966312422666
Position 675: 0.00014310578325099773
Position 3282: 0.00013406965891665584
Position 4181: 0.00013154699783903201
Position 2252: 0.0001268708698280404
Position 3361: 0.00012363366476116322
Position 4635: 0.00010269093480605877
Position 3874: 9.631918782182878e-05
Position 1713: 8.33513556013867e-05
Position 2315: 7.22552025318339e-05
Position 1906: 6.301932796663166e-05
Position 2416: 6.120779672815764e-05
Position 2382: 5.701222983271824e-05
Position 3389: 5.5227596198843826e-05
Position 3167: 5.145458918943407e-05
Position 4673: 5.1098965261963205e-05
Position 2001: 5.087614819819782e-05
Position 1484: 4.8943932749491586e-05
Position 1509: 4.7524449428323205e-05
Position 887: 4.4003712880369135e-05
Position 2642: 4.379133084179793e-05
Position 2909: 4.031269695722267e-05
Position 695: 3.9591515987583546e-05
Position 2098: 3.879007533337496e-05
Position 2397: 3.726431196376011e-05
Position 698: 3.717837989125009e-05
Position 2036: 3.431508271166548e-05
Position 546: 3.1072421303758905e-05
Position 712: 2.9814320282189275e-05
Position 892: 2.9749197379130868e-05
Position 1891: 2.723222544300716e-05
Position 769: 2.6766979708226726e-05
Position 847: 2.4837678790775954e-05
Position 2064: 2.347399003735496e-05
Position 2050: 2.296752365823739e-05
Position 431: 2.2340917678003374e-05
Position 736: 2.1448875711936883e-05
Position 1199: 2.063978149271217e-05
Position 1799: 2.0433993450824594e-05
Position 1442: 1.774929208185569e-05
Position 1327: 1.457105296908939e-05
Position 1220: 1.435971449142347e-05
Position 581: 2.4935068707506585e-06
Position 587: 2.4897258300184284e-06
Position 549: 1.969444399852829e-06
Position 1330: 1.3055314165813321e-06
Position 648: 1.2376646043486576e-06
Position 496: 9.756295891612839e-07
Position 585: 9.651894986821784e-07
Position 553: 9.445342026790584e-07
Position 612: 4.91322678345383e-07
Position 1576: 4.191531807948053e-07
Position 1228: 3.9226610477174824e-07
Position 1208: 3.276923189356403e-07
Position 145: 2.0102543042539912e-07
Position 106: 7.50936466626852e-08
Position 133: 1.278405005163522e-08
Position 121: 6.631256168412748e-09
Position 701: 5.138798291106585e-09
Position 370: 1.0500014048038563e-09
Position 621: 1.949122752086301e-14
