Gene = Tex47
Position 1121: 2.4780410226677616e-06
Position 113: 1.8983612365740259e-06
Position 336: 1.6855848592166503e-06
Position 597: 8.985696729845869e-07
Position 708: 8.401698724455525e-07
Position 1163: 2.93547974611166e-07
Position 148: 2.640235614645148e-07
Position 303: 2.2812864297445467e-07
Position 1152: 7.24686891329697e-08
Position 1260: 4.3700939205752706e-08
Position 18: 4.2463728446457476e-08
Position 698: 3.8672266656033313e-08
Position 1158: 3.0044162477149316e-08
Position 347: 1.6663417699690222e-08
Position 611: 1.5983282984365597e-08
Position 616: 7.20132465504639e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 6287: 0.38411727363447995
Position 7198: 0.21474211360934112
Position 1170: 0.16034750697466904
Position 767: 0.13741571878892855
Position 5558: 0.1315178586511777
Position 1032: 0.0832891317183384
Position 3674: 0.05845808208970593
Position 2578: 0.045953653450133074
Position 331: 0.04044665808734146
Position 6946: 0.038934993692106824
Position 2529: 0.03803397761703759
Position 7336: 0.037202493086538065
Position 2575: 0.02803231086606649
Position 2552: 0.025504736285274447
Position 3572: 0.021754222169438012
Position 2488: 0.019399728081003622
Position 7119: 0.016158158293028402
Position 4766: 0.015975839414168906
Position 5330: 0.015493934543577007
Position 6446: 0.015483920759892071
Position 2611: 0.01522645580933393
Position 5587: 0.01401829921542483
Position 3298: 0.012941954397511836
Position 3728: 0.012354189089630823
Position 797: 0.010785788424658577
Position 2945: 0.010650979224370843
Position 1197: 0.010248464669522261
Position 3612: 0.009092382247151089
Position 3948: 0.008992792536425048
Position 3882: 0.006809108280770377
Position 2500: 0.0064182174441275025
Position 1130: 0.006394895483015096
Position 5373: 0.006306971082901872
Position 5622: 0.006138621639728519
Position 6259: 0.005332148463304557
Position 1326: 0.004868993501746558
Position 6352: 0.004635378301040628
Position 841: 0.0046014184229445565
Position 4834: 0.003965615852761279
Position 1457: 0.0036851821415700577
Position 6650: 0.0036542259755086284
Position 4168: 0.0036246100291484336
Position 3990: 0.003462377339199929
Position 3831: 0.003007327482068419
Position 4301: 0.0025674560854049306
Position 5961: 0.002507752861377074
Position 3464: 0.002416066802327203
Position 3400: 0.0022873224809105163
Position 5978: 0.0019560208587583736
Position 3593: 0.001852928160526671
Position 1761: 0.001797847585717142
Position 5235: 0.0017967499916467652
Position 3520: 0.001704343433011139
Position 5538: 0.0016707408006395713
Position 1152: 0.001573200477381143
Position 2696: 0.0013668511074382851
Position 1797: 0.0013381989519552432
Position 5606: 0.0012788919883441443
Position 6522: 0.001151748189135766
Position 2719: 0.0011280520906788404
Position 1117: 0.0011130738921655422
Position 3345: 0.0010730556259098353
Position 3190: 0.0010419980671178765
Position 4080: 0.00103824381785066
Position 2658: 0.0009795047512389601
Position 4884: 0.0008328120625399002
Position 6023: 0.0008132254047984837
Position 1625: 0.0007846040487684471
Position 939: 0.0007740264794605317
Position 2970: 0.0007729979710772951
Position 3617: 0.000765367433189334
Position 2699: 0.000763483451807491
Position 1509: 0.0007408779932350192
Position 2665: 0.0007272131671773641
Position 4673: 0.0007260756558367818
Position 1052: 0.0006986814931413754
Position 6778: 0.0006899338163317759
Position 3634: 0.0006479644933510997
Position 2987: 0.0006454627296758787
Position 688: 0.0006242636128725827
Position 471: 0.0006161166470152095
Position 5403: 0.000612136250511036
Position 6152: 0.0006104234648234913
Position 4978: 0.000608691670351493
Position 5134: 0.0006072850403352455
Position 5072: 0.0005797110745450896
Position 5336: 0.0005773939607116961
Position 852: 0.0005745056362471059
Position 358: 0.000566297050423058
Position 2062: 0.0005452043165734077
Position 1932: 0.0005115472660577332
Position 1184: 0.0004916128029813745
Position 4727: 0.0004914986030510251
Position 6840: 0.00048423211542265914
Position 4744: 0.0004667574972985472
Position 527: 0.00046274042515404056
Position 6396: 0.0004508906475569853
Position 630: 0.0004508608772778639
Position 2448: 0.0004370072305032855
Position 5908: 0.000432779881681523
Position 7171: 0.0004213822615644605
Position 2672: 0.00039585175876399864
Position 6606: 0.00038359149273368813
Position 2706: 0.00035963822608321683
Position 1199: 0.0003432035560524049
Position 722: 0.0003428339240041502
Position 145: 0.00034159315411286267
Position 2065: 0.00033269636154048245
Position 1766: 0.00032774138193630945
Position 5351: 0.00031774579666440087
Position 2246: 0.00031075702963867736
Position 4423: 0.00030141943709758554
Position 3683: 0.0002671106986809865
Position 2263: 0.0002470590891255199
Position 4048: 0.00023862254235047735
Position 5203: 0.00021935244694844152
Position 4566: 0.00021542507186893405
Position 5853: 0.00021380396599858889
Position 1260: 0.00020157963104574072
Position 4613: 0.00019766572957816896
Position 4388: 0.00018528740240325166
Position 1440: 0.00018397844632565515
Position 2167: 0.00018314126105390413
Position 1256: 0.00018069137324826167
Position 2801: 0.00018046422343134566
Position 336: 0.00018045216068097945
Position 1592: 0.00017084512750175764
Position 252: 0.00016765624756245355
Position 2027: 0.00016262687316727045
Position 2225: 0.00014185247745938996
Position 2862: 0.00013867180935355302
Position 2797: 0.00012678250165856067
Position 4238: 0.0001260802401468767
Position 5087: 0.0001245910563780547
Position 727: 0.00012186411716956719
Position 3348: 0.0001215284747296539
Position 1833: 0.00012033386616099483
Position 474: 0.0001167598310372538
Position 681: 0.00011604243239032844
Position 271: 0.00011117749734992024
Position 4636: 0.00010784260435424578
Position 173: 0.00010675095586803073
Position 2084: 9.778495464159075e-05
Position 1399: 9.4145544369256e-05
Position 2117: 9.345777079739031e-05
Position 3922: 9.166420778498687e-05
Position 1737: 9.105711497251064e-05
Position 1062: 9.038725271531764e-05
Position 3054: 8.346688112107454e-05
Position 1492: 8.124943240553901e-05
Position 744: 7.827814829166768e-05
Position 1706: 6.839411467976667e-05
Position 148: 6.740317550447558e-05
Position 2914: 6.291126933732613e-05
Position 1387: 6.214030054683512e-05
Position 376: 5.897049899231747e-05
Position 1212: 5.851311415433106e-05
Position 1353: 5.761902249956025e-05
Position 2000: 5.247221027271371e-05
Position 2428: 4.739873255860325e-05
Position 3007: 4.621719517689226e-05
Position 3698: 4.24532656478143e-05
Position 976: 4.101239588930296e-05
Position 1359: 3.564994203337618e-05
Position 998: 3.3590295142220974e-05
Position 801: 3.135007202497078e-05
Position 917: 3.0767962925130486e-05
Position 177: 2.994490817574294e-05
Position 417: 2.730327734636276e-05
Position 1652: 2.4964289277699522e-05
Position 2009: 2.4290117650557197e-05
Position 1711: 2.1726757859106198e-05
Position 1374: 2.1017116432161017e-05
Position 532: 1.5166274169027422e-05
Position 1284: 1.4813714705899096e-05
Position 451: 1.3278950283558492e-05
Position 1203: 1.178899952786688e-05
Position 2583: 1.0292178676198209e-05
Position 443: 1.024053506342281e-05
Position 1054: 4.5459871294031525e-06
Position 803: 4.496817949908325e-06
Position 806: 3.449973576907767e-06
Position 1552: 3.136786988088586e-06
Position 643: 2.029417637732308e-06
Position 1000: 1.8835931264358413e-06
Position 734: 1.3830488326504498e-06
Position 867: 1.376158703694229e-06
Position 660: 1.2574791715789442e-06
Position 2580: 9.55479124180654e-07
Position 884: 4.401835523927908e-07
Position 818: 3.7649342138598685e-07
Position 811: 3.310612766949834e-07
Position 205: 3.235656552300178e-07
Position 1278: 1.4343989691908187e-07
Position 1677: 1.223677000759976e-07
Position 399: 8.801363210735548e-08
Position 1545: 6.665915191242586e-08
Position 1577: 5.7583259425778184e-08
Position 188: 4.444752792555147e-08
Position 210: 3.965431837400484e-08
Position 425: 2.5200743389756416e-08
Position 296: 1.720121526409744e-08
Position 392: 1.3931464665190521e-08
Position 233: 1.2761319744251157e-08
Position 185: 6.942799678274365e-09
Position 429: 2.734536858974689e-09
Position 303: 2.168544794079289e-09
Position 534: 2.0361261147801046e-09
Position 216: 7.896602268387976e-10
Position 130: 2.6479635802335346e-10
Position 101: 2.1085599197997028e-10
Position 113: 1.417564347684677e-11
Position 92: 1.9998199429876505e-12
Position 96: 3.0109233188832046e-13
Position 427: 1.318348125915322e-13
