Gene = Mrps22
Position 4291: 0.00359126174332787
Position 3801: 0.0035772532382870675
Position 1149: 0.0032802845950854077
Position 1402: 0.0032499015408424493
Position 12492: 0.0031431433197533255
Position 4438: 0.0031335716193963796
Position 5906: 0.0031212089181085205
Position 3436: 0.0031117063488271496
Position 4343: 0.003110879368172654
Position 11708: 0.0029968193626328777
Position 5654: 0.0028685976714945775
Position 532: 0.002841499682715477
Position 4988: 0.0028044181653472367
Position 1552: 0.0026709488563215465
Position 1061: 0.0026389195932844194
Position 5716: 0.002627897782619946
Position 5273: 0.0025841829555524223
Position 9524: 0.002527748169379612
Position 1224: 0.0025160409369027405
Position 11891: 0.002352521914970836
Position 11124: 0.0023364444105621936
Position 2290: 0.0022720492939558956
Position 7799: 0.002122597448913428
Position 2563: 0.002003369114247528
Position 3408: 0.00195921779995431
Position 7986: 0.0018356941577512551
Position 1692: 0.0018044948476741102
Position 4311: 0.0017834312435505094
Position 11997: 0.001739496859583363
Position 8094: 0.0016731592225438005
Position 4520: 0.0015989024576112919
Position 6868: 0.0015797640686070259
Position 1442: 0.0014969382949204131
Position 858: 0.001453009629676929
Position 663: 0.0014376585097574557
Position 1228: 0.0013487809803156266
Position 1046: 0.0012473579200188846
Position 12702: 0.0012306896131528149
Position 376: 0.0012015005738402285
Position 2613: 0.0011118739757939302
Position 11801: 0.001020953452999088
Position 9091: 0.0010203003316240661
Position 6943: 0.00098757731600969
Position 2341: 0.0009232450540612035
Position 1454: 0.0009104695375951919
Position 5395: 0.0008780610135870981
Position 3461: 0.0008321557498620411
Position 7744: 0.0007903418723795634
Position 5968: 0.0007889826129613265
Position 432: 0.0007777479778322441
Position 8744: 0.0007620178476634783
Position 777: 0.0007370254175780369
Position 10672: 0.0007313503887196953
Position 11414: 0.0006949972251298669
Position 2633: 0.0006848448451026449
Position 10958: 0.000667671905695852
Position 708: 0.0006522385466015767
Position 1185: 0.0006257888023693829
Position 1029: 0.0006240126640670933
Position 1231: 0.000620691708812721
Position 3199: 0.0005899847658364821
Position 5628: 0.0005899662246558805
Position 5112: 0.0005560809281476495
Position 328: 0.000533101525565887
Position 882: 0.0005170359666414509
Position 12749: 0.000510283813399334
Position 8267: 0.0004993920013481567
Position 100: 0.0004951102295056935
Position 447: 0.0004929700342313111
Position 9376: 0.00048048303626539507
Position 11866: 0.00047204799894447826
Position 11153: 0.0004611640345375138
Position 12689: 0.00039803378301860466
Position 1252: 0.0003955229570865916
Position 1851: 0.000359419815786259
Position 822: 0.0003577467621358349
Position 8712: 0.0003454263839698819
Position 3949: 0.0003378516456159417
Position 3040: 0.0003374854112017496
Position 7411: 0.0003199271600915774
Position 7682: 0.0003109977252065315
Position 9950: 0.00030394245323804017
Position 705: 0.00027862873438219574
Position 9232: 0.0002612603066629283
Position 1871: 0.0002603749883098994
Position 607: 0.00026024363574032194
Position 756: 0.00025751297307771205
Position 360: 0.00024746716783603513
Position 12558: 0.00023946570313056645
Position 8665: 0.000238674749412222
Position 8971: 0.00022543369826691755
Position 8150: 0.00021319312602283822
Position 4683: 0.00020803592906811554
Position 691: 0.00020181778789313693
Position 8566: 0.00018673856786513392
Position 1245: 0.00016682098109403265
Position 8508: 0.00016414944168234756
Position 9454: 0.00015369802391611065
Position 750: 0.00014570320713478104
Position 3946: 0.00013430587394319733
Position 684: 0.0001322684539247607
Position 2627: 0.00013155040886695296
Position 1157: 0.0001271804677907392
Position 7249: 0.00011422204007069916
Position 7689: 0.00010800357530343114
Position 8127: 9.712852760526457e-05
Position 12003: 9.580609519217772e-05
Position 8384: 9.550951418693212e-05
Position 7925: 9.429139590142047e-05
Position 8720: 8.463881214466979e-05
Position 1426: 8.126808320395442e-05
Position 1894: 7.865547679858257e-05
Position 1673: 7.7899426492518e-05
Position 9348: 7.552925593071067e-05
Position 1736: 6.81724397829936e-05
Position 9149: 6.758172913634748e-05
Position 9437: 6.173208994235243e-05
Position 7230: 5.8689933017358225e-05
Position 968: 5.654795654722533e-05
Position 1083: 5.492920635676459e-05
Position 7816: 5.1184240146181766e-05
Position 141: 5.032685848863047e-05
Position 825: 4.509587833955759e-05
Position 8034: 4.408412393136256e-05
Position 8456: 4.273256804140555e-05
Position 889: 4.183794983448849e-05
Position 12913: 4.0471311717741374e-05
Position 176: 3.7482584567543275e-05
Position 11393: 3.395036433632813e-05
Position 8037: 3.2513075219879e-05
Position 8844: 3.12955869474052e-05
Position 4932: 3.056862412091042e-05
Position 3172: 2.8759423927364275e-05
Position 730: 2.7504715401265808e-05
Position 335: 2.2598778955658347e-05
Position 5011: 2.167844045730546e-05
Position 604: 2.0833662282112962e-05
Position 680: 2.0616977062298545e-05
Position 934: 1.8467342501186176e-05
Position 582: 1.8003537463183612e-05
Position 659: 1.6621108394020107e-05
Position 1527: 1.6581043828796948e-05
Position 8327: 1.6200734558268765e-05
Position 1483: 1.543982347805058e-05
Position 490: 1.5256502939698114e-05
Position 2344: 1.4423481288755154e-05
Position 734: 1.427315204369071e-05
Position 1126: 1.4207604067836203e-05
Position 609: 1.3996252809848162e-05
Position 11822: 1.292166665238197e-05
Position 1120: 1.2616516626313812e-05
Position 736: 1.2598275733657376e-05
Position 7829: 1.133279881227557e-05
Position 588: 1.0043348667256212e-05
Position 1087: 9.848271860555255e-06
Position 1237: 9.5220082142011e-06
Position 1164: 8.827924400131994e-06
Position 4656: 8.241680697309187e-06
Position 1408: 7.878635357850082e-06
Position 1561: 7.578713868936956e-06
Position 1428: 7.539787405010677e-06
Position 590: 7.147189895520412e-06
Position 469: 6.694716023521862e-06
Position 8001: 6.220470246576774e-06
Position 1171: 5.721479816441006e-06
Position 2671: 5.298516129922121e-06
Position 105: 5.005040468387885e-06
Position 73: 4.702943573366836e-06
Position 4565: 4.4655364974428005e-06
Position 1249: 3.850773739687508e-06
Position 251: 3.815915156196562e-06
Position 615: 3.4801589126586865e-06
Position 718: 3.334625959123045e-06
Position 483: 2.650477078681209e-06
Position 620: 2.3226510460523453e-06
Position 9067: 1.8267713920975748e-06
Position 1018: 1.63790294357497e-06
Position 183: 1.5030963620476937e-06
Position 434: 1.2596604854275576e-06
Position 263: 1.202094665292585e-06
Position 964: 9.603658568461639e-07
Position 9024: 9.256511631936062e-07
Position 305: 8.081447288356034e-07
Position 936: 5.097062750800065e-07
Position 230: 4.850598711444505e-07
Position 9532: 4.236010572985098e-07
Position 1032: 2.793270369626721e-07
Position 150: 2.454907814474674e-07
Position 159: 1.6166719923178553e-07
Position 187: 1.5726873821422925e-07
Position 7651: 1.0056137216967985e-07
Position 7710: 4.874051747306804e-08
Position 8003: 4.2321340028739545e-08
Position 617: 4.0947971253170185e-08
Position 893: 1.9993280793053307e-08
Position 905: 7.172120765187759e-09
Position 991: 6.5256931526960684e-09
Position 202: 2.9309414035706296e-10
Position 232: 1.2249129726651167e-10
Position 214: 9.124139184235381e-11
Position 246: 2.9921723481549764e-11
Position 192: 9.092011427451304e-12
